Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/j/jenkife01.shtml"">F. Jenkins</a>",CHN,39,80,67,2,10,0,12,6,0,0,23,.149,.147,.179,.326,.145,-0.26
"<a href=""https://www.baseball-reference.com/players/j/johnsbo04.shtml"">Bob Johnson</a>",TEX,22,62,56,4,7,2,15,7,3,0,22,.125,.183,.268,.451,.207,-0.53
"<a href=""https://www.baseball-reference.com/players/j/johnscl01.shtml"">C. Johnson</a>",OAK,34,244,214,19,51,7,82,31,26,1,41,.238,.324,.383,.707,.318,-0.06
"<a href=""https://www.baseball-reference.com/players/j/johnsho01.shtml"">H. Johnson</a>",DET,21,173,155,23,49,4,66,14,16,7,30,.316,.384,.426,.810,.365,0.95
"<a href=""https://www.baseball-reference.com/players/j/johnsja01.shtml"">J. Johnstone</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejohnsja01"" style=""display:none;""></input><label for=""footnotejohnsja01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjohnsja01"">LAN, CHN</div></span>",36,332,282,40,68,10,114,45,45,0,43,.241,.341,.404,.746,.327,-0.10
"<a href=""https://www.baseball-reference.com/players/j/johnsla02.shtml"">L. Johnson</a>",TEX,31,358,324,37,84,7,116,38,31,3,40,.259,.326,.358,.684,.313,-0.28
"<a href=""https://www.baseball-reference.com/players/j/johnsra03.shtml"">R. Johnson</a>",MIN,23,271,234,26,58,10,98,33,30,0,46,.248,.325,.419,.744,.328,-0.09
"<a href=""https://www.baseball-reference.com/players/j/johnsra04.shtml"">R. Johnson</a>",ATL,26,56,46,5,11,0,16,6,6,0,4,.239,.345,.348,.693,.313,0.22
"<a href=""https://www.baseball-reference.com/players/j/johnsro03.shtml"">Ron Johnson</a>",KCA,26,18,14,2,4,0,6,0,4,0,3,.286,.444,.429,.873,.401,-0.08
"<a href=""https://www.baseball-reference.com/players/j/johnsro04.shtml"">Roy Johnson</a>",MON,23,34,32,2,7,0,9,2,1,0,6,.219,.235,.281,.517,.230,-0.43
"<a href=""https://www.baseball-reference.com/players/j/johnsto03.shtml"">Tony Johnson</a>",TOR,26,111,98,17,23,3,36,14,11,3,26,.235,.309,.367,.676,.303,-1.04
"<a href=""https://www.baseball-reference.com/players/j/johnswa03.shtml"">W. Johnson</a>",MON,25,62,57,5,11,0,15,2,5,4,5,.193,.258,.263,.521,.241,-0.32
"<a href=""https://www.baseball-reference.com/players/j/jonesly01.shtml"">Lynn Jones</a>",DET,29,150,139,15,31,0,36,14,7,0,14,.223,.259,.259,.517,.237,-0.29
"<a href=""https://www.baseball-reference.com/players/j/jonesra01.shtml"">Randy Jones</a>",NYN,32,32,27,1,4,0,4,0,3,0,10,.148,.233,.148,.381,.191,0.03
"<a href=""https://www.baseball-reference.com/players/j/jonesru01.shtml"">R. Jones</a>",SDN,27,493,424,69,120,12,180,61,62,18,90,.283,.373,.425,.798,.353,4.24
"<a href=""https://www.baseball-reference.com/players/j/jorgemi01.shtml"">M. Jorgensen</a>",NYN,33,136,114,16,29,2,41,14,21,2,24,.254,.370,.360,.730,.331,0.00
"<a href=""https://www.baseball-reference.com/players/j/juraked01.shtml"">Ed Jurak</a>",BOS,24,24,21,3,7,0,7,7,2,0,4,.333,.375,.333,.708,.323,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",SLN,43,13,12,0,0,0,0,0,1,0,4,.000,.077,.000,.077,.054,-0.12
"<a href=""https://www.baseball-reference.com/players/k/kearnbo01.shtml"">Bob Kearney</a>",OAK,25,78,71,7,12,0,15,5,3,0,10,.169,.218,.211,.429,.200,-0.25
"<a href=""https://www.baseball-reference.com/players/k/kellemi02.shtml"">M. Kelleher</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekellemi02"" style=""display:none;""></input><label for=""footnotekellemi02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkellemi02"">DET, CAL</div></span>",34,59,50,9,8,0,9,1,5,1,5,.160,.250,.180,.430,.212,0.00
"<a href=""https://www.baseball-reference.com/players/k/kempst01.shtml"">Steve Kemp</a>",CHA,27,679,580,91,166,19,248,98,89,7,83,.286,.381,.428,.808,.362,2.03
"<a href=""https://www.baseball-reference.com/players/k/kenneju01.shtml"">J. Kennedy</a>",CHN,31,271,242,22,53,2,64,25,21,1,34,.219,.278,.264,.543,.251,-0.57
"<a href=""https://www.baseball-reference.com/players/k/kennete02.shtml"">T. Kennedy</a>",SDN,26,604,562,75,166,21,273,97,26,1,91,.295,.328,.486,.814,.352,4.57
"<a href=""https://www.baseball-reference.com/players/k/kernji01.shtml"">Jim Kern</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekernji01"" style=""display:none;""></input><label for=""footnotekernji01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkernji01"">CIN, CHA</div></span>",33,8,7,0,0,0,0,0,1,0,5,.000,.125,.000,.125,.088,-0.11
"<a href=""https://www.baseball-reference.com/players/k/kingmda01.shtml"">Dave Kingman</a>",NYN,33,607,535,80,109,37,231,99,59,4,156,.204,.285,.432,.717,.313,0.06
"<a href=""https://www.baseball-reference.com/players/k/kittlro01.shtml"">Ron Kittle</a>",CHA,24,32,29,3,7,1,12,7,3,0,12,.241,.312,.414,.726,.326,0.00
"<a href=""https://www.baseball-reference.com/players/k/kluttmi01.shtml"">M. Klutts</a>",OAK,27,170,157,10,28,0,36,14,9,0,18,.178,.222,.229,.451,.208,-1.36
"<a href=""https://www.baseball-reference.com/players/k/kneppbo01.shtml"">Bob Knepper</a>",HOU,28,62,52,2,3,0,4,0,4,0,25,.058,.125,.077,.202,.106,-0.35
"<a href=""https://www.baseball-reference.com/players/k/kniceal01.shtml"">Alan Knicely</a>",HOU,27,149,133,10,25,2,33,12,14,0,30,.188,.270,.248,.518,.237,-0.73
"<a href=""https://www.baseball-reference.com/players/k/knighra01.shtml"">Ray Knight</a>",HOU,29,676,609,72,179,6,245,70,48,2,58,.294,.344,.402,.746,.329,3.11
"<a href=""https://www.baseball-reference.com/players/k/kraveke01.shtml"">Ken Kravec</a>",CHN,30,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.176,0.02
"<a href=""https://www.baseball-reference.com/players/k/krencwa01.shtml"">W. Krenchicki</a>",CIN,27,205,187,19,53,2,67,21,13,5,23,.283,.324,.358,.682,.305,0.56
"<a href=""https://www.baseball-reference.com/players/k/krukomi01.shtml"">Mike Krukow</a>",PHI,30,77,72,3,13,0,14,2,0,0,19,.181,.181,.194,.375,.169,-0.14
"<a href=""https://www.baseball-reference.com/players/k/kuipedu01.shtml"">Duane Kuiper</a>",SFN,32,257,218,26,61,0,72,17,32,2,24,.280,.375,.330,.706,.330,0.22
"<a href=""https://www.baseball-reference.com/players/k/kuntzru01.shtml"">Rusty Kuntz</a>",CHA,27,28,26,4,5,0,6,3,2,0,8,.192,.250,.231,.481,.226,-0.13
"<a href=""https://www.baseball-reference.com/players/l/lacorfr01.shtml"">F. LaCorte</a>",HOU,30,8,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.12
"<a href=""https://www.baseball-reference.com/players/l/lacosmi01.shtml"">Mike LaCoss</a>",HOU,26,28,24,2,6,0,7,0,1,0,8,.250,.280,.292,.572,.261,0.20
"<a href=""https://www.baseball-reference.com/players/l/lacyle01.shtml"">Lee Lacy</a>",PIT,34,395,359,66,112,5,149,31,32,40,57,.312,.369,.415,.784,.351,1.14
"<a href=""https://www.baseball-reference.com/players/l/lafraro01.shtml"">R. LaFrancois</a>",BOS,25,10,10,1,4,0,5,1,0,0,0,.400,.400,.500,.900,.401,0.10
"<a href=""https://www.baseball-reference.com/players/l/lagami01.shtml"">Mike Laga</a>",DET,22,92,88,6,23,3,41,11,4,1,23,.261,.293,.466,.759,.335,0.10
"<a href=""https://www.baseball-reference.com/players/l/lahtije01.shtml"">Jeff Lahti</a>",SLN,25,13,13,0,1,0,1,0,0,0,8,.077,.077,.077,.154,.070,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lanceri01.shtml"">R. Lancellotti</a>",SDN,25,41,39,2,7,0,9,4,2,0,8,.179,.220,.231,.450,.208,-0.41
"<a href=""https://www.baseball-reference.com/players/l/landera01.shtml"">R. Landestoy</a>",CIN,29,127,111,11,21,1,27,9,8,2,14,.189,.250,.243,.493,.227,-0.28
"<a href=""https://www.baseball-reference.com/players/l/landrke01.shtml"">K. Landreaux</a>",LAN,27,518,461,71,131,7,189,50,39,31,54,.284,.341,.410,.751,.335,3.38
"<a href=""https://www.baseball-reference.com/players/l/landrti01.shtml"">Tito Landrum</a>",SLN,27,84,72,12,20,2,29,14,8,0,18,.278,.358,.403,.761,.347,0.00
"<a href=""https://www.baseball-reference.com/players/l/langfri01.shtml"">R. Langford</a>",OAK,30,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/l/lansfca01.shtml"">C. Lansford</a>",BOS,25,539,482,65,145,11,214,63,46,9,48,.301,.359,.444,.803,.356,2.32
"<a href=""https://www.baseball-reference.com/players/l/lansfjo01.shtml"">Joe Lansford</a>",SDN,21,29,22,6,4,0,4,3,6,0,4,.182,.345,.182,.527,.271,0.07
"<a href=""https://www.baseball-reference.com/players/l/lapoida01.shtml"">Dave LaPoint</a>",SLN,22,47,38,2,2,0,2,1,1,0,18,.053,.077,.053,.130,.064,0.00
"<a href=""https://www.baseball-reference.com/players/l/larsoda01.shtml"">Dan Larson</a>",CHN,27,11,11,2,3,0,3,0,0,0,2,.273,.273,.273,.545,.247,0.09
"<a href=""https://www.baseball-reference.com/players/l/laskebi01.shtml"">Bill Laskey</a>",SFN,24,68,62,1,8,0,8,4,2,0,34,.129,.156,.129,.285,.135,0.00
"<a href=""https://www.baseball-reference.com/players/l/laudnti01.shtml"">Tim Laudner</a>",MIN,24,343,306,37,78,7,120,33,34,0,74,.255,.328,.392,.721,.324,0.70
"<a href=""https://www.baseball-reference.com/players/l/lavelga01.shtml"">Gary Lavelle</a>",SFN,33,15,13,1,2,0,3,2,0,0,4,.154,.154,.231,.385,.169,0.10
"<a href=""https://www.baseball-reference.com/players/l/lawleto01.shtml"">Tom Lawless</a>",CIN,25,176,165,19,35,0,41,4,9,16,30,.212,.253,.248,.501,.232,-0.32
"<a href=""https://www.baseball-reference.com/players/l/lawru01.shtml"">Rudy Law</a>",CHA,25,363,336,55,107,3,147,32,23,36,41,.318,.361,.438,.799,.357,2.48
"<a href=""https://www.baseball-reference.com/players/l/lawva01.shtml"">Vance Law</a>",CHA,25,398,359,40,101,5,138,54,26,4,46,.281,.327,.384,.712,.319,0.97
"<a href=""https://www.baseball-reference.com/players/l/leach01.shtml"">Charlie Lea</a>",MON,25,71,65,0,8,0,9,2,5,0,22,.123,.186,.138,.324,.159,-0.21
"<a href=""https://www.baseball-reference.com/players/l/leachri01.shtml"">Rick Leach</a>",DET,25,245,218,23,52,3,72,12,21,4,29,.239,.303,.330,.633,.286,-0.44
"<a href=""https://www.baseball-reference.com/players/l/leachte01.shtml"">Terry Leach</a>",NYN,28,9,8,0,1,0,1,0,0,0,5,.125,.125,.125,.250,.113,-0.05
"<a href=""https://www.baseball-reference.com/players/l/lefebjo01.shtml"">Joe Lefebvre</a>",SDN,26,264,239,25,57,4,78,21,18,0,50,.238,.292,.326,.619,.279,0.00
"<a href=""https://www.baseball-reference.com/players/l/lefloro01.shtml"">Ron LeFlore</a>",CHA,34,357,334,58,96,4,131,25,22,28,91,.287,.331,.392,.723,.324,0.47
"<a href=""https://www.baseball-reference.com/players/l/leibrch01.shtml"">C. Leibrandt</a>",CIN,25,30,25,1,2,0,2,1,1,0,13,.080,.115,.080,.195,.097,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lemasjo01.shtml"">J. LeMaster</a>",SFN,28,474,436,34,94,2,116,30,31,13,78,.216,.267,.266,.533,.236,0.00
"<a href=""https://www.baseball-reference.com/players/l/lemonch01.shtml"">Chet Lemon</a>",DET,27,512,436,75,116,19,195,52,56,1,69,.266,.368,.447,.815,.367,2.99
"<a href=""https://www.baseball-reference.com/players/l/leonaje01.shtml"">J. Leonard</a>",SFN,26,304,278,32,72,9,117,49,19,18,65,.259,.306,.421,.727,.320,0.00
"<a href=""https://www.baseball-reference.com/players/l/lerchra01.shtml"">Randy Lerch</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelerchra01"" style=""display:none;""></input><label for=""footnotelerchra01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlerchra01"">ML4, MON</div></span>",27,8,8,0,2,0,2,0,0,0,2,.250,.250,.250,.500,.226,0.03
"<a href=""https://www.baseball-reference.com/players/l/leslebr01.shtml"">Brad Lesley</a>",CIN,23,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lezcasi01.shtml"">S. Lezcano</a>",SDN,28,559,470,73,136,16,222,84,78,2,69,.289,.388,.472,.860,.378,0.00
"<a href=""https://www.baseball-reference.com/players/l/linarru01.shtml"">R. Linares</a>",ATL,31,200,191,28,57,2,72,17,7,5,29,.298,.325,.377,.702,.316,1.22
"<a href=""https://www.baseball-reference.com/players/l/littema01.shtml"">Mark Littell</a>",SLN,29,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/littlbr01.shtml"">Bryan Little</a>",MON,22,47,42,6,9,0,9,3,4,2,6,.214,.277,.214,.491,.233,-0.46
"<a href=""https://www.baseball-reference.com/players/l/lollati01.shtml"">Tim Lollar</a>",SDN,26,92,85,12,21,3,33,11,5,0,26,.247,.289,.388,.677,.304,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopesda01.shtml"">Davey Lopes</a>",OAK,37,496,450,58,109,11,167,42,40,28,51,.242,.304,.371,.675,.304,0.00
"<a href=""https://www.baseball-reference.com/players/l/loucksc01.shtml"">Scott Loucks</a>",HOU,25,52,49,6,11,0,13,3,3,4,17,.224,.269,.265,.535,.247,0.24
"<a href=""https://www.baseball-reference.com/players/l/lovigja01.shtml"">Jay Loviglio</a>",CHA,26,33,31,5,6,0,6,2,1,2,4,.194,.219,.194,.412,.192,-0.43
"<a href=""https://www.baseball-reference.com/players/l/lowenjo01.shtml"">J. Lowenstein</a>",BAL,35,384,322,69,103,24,194,66,54,7,59,.320,.415,.602,1.017,.435,3.60
"<a href=""https://www.baseball-reference.com/players/l/lucasga01.shtml"">Gary Lucas</a>",SDN,27,18,14,0,0,0,0,1,1,0,8,.000,.067,.000,.067,.047,-0.10
"<a href=""https://www.baseball-reference.com/players/l/luzingr01.shtml"">G. Luzinski</a>",CHA,31,686,583,87,170,18,263,102,89,1,120,.292,.386,.451,.837,.371,2.40
"<a href=""https://www.baseball-reference.com/players/l/lylesp01.shtml"">Sparky Lyle</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelylesp01"" style=""display:none;""></input><label for=""footnotelylesp01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlylesp01"">PHI, CHA</div></span>",37,3,2,0,1,0,1,1,1,0,1,.500,.667,.500,1.167,.537,0.09
"<a href=""https://www.baseball-reference.com/players/l/lynched01.shtml"">Ed Lynch</a>",NYN,26,37,33,2,0,0,0,0,1,0,18,.000,.029,.000,.029,.021,0.00
"<a href=""https://www.baseball-reference.com/players/l/lynnfr01.shtml"">Fred Lynn</a>",CAL,30,545,472,89,141,21,244,86,58,7,72,.299,.374,.517,.891,.390,4.70
"<a href=""https://www.baseball-reference.com/players/m/maddoga01.shtml"">Garry Maddox</a>",PHI,32,428,412,39,117,8,172,61,12,7,32,.284,.303,.417,.720,.319,1.34
"<a href=""https://www.baseball-reference.com/players/m/madlobi01.shtml"">Bill Madlock</a>",PIT,31,634,568,92,181,19,277,95,48,18,39,.319,.368,.488,.856,.369,0.00
"<a href=""https://www.baseball-reference.com/players/m/mahleri01.shtml"">Rick Mahler</a>",ATL,28,73,58,5,11,1,14,4,4,0,17,.190,.242,.241,.483,.226,0.00
"<a href=""https://www.baseball-reference.com/players/m/maldoca01.shtml"">C. Maldonado</a>",LAN,21,5,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/malerji01.shtml"">Jim Maler</a>",SEA,23,239,221,18,50,4,76,26,12,0,35,.226,.274,.344,.618,.274,-0.36
"<a href=""https://www.baseball-reference.com/players/m/mankoph01.shtml"">P. Mankowski</a>",NYN,29,38,35,2,8,0,9,4,1,0,6,.229,.237,.257,.494,.219,-0.46
"<a href=""https://www.baseball-reference.com/players/m/manniri01.shtml"">Rick Manning</a>",CLE,27,619,562,71,152,8,198,44,54,12,60,.270,.334,.352,.686,.311,1.05
"<a href=""https://www.baseball-reference.com/players/m/manueje01.shtml"">Jerry Manuel</a>",SDN,28,6,5,0,1,0,3,1,1,0,0,.200,.333,.600,.933,.391,-0.03
"<a href=""https://www.baseball-reference.com/players/m/marshmi02.shtml"">M. Marshall</a>",LAN,22,110,95,10,23,5,41,9,13,2,23,.242,.336,.432,.768,.342,0.00
"<a href=""https://www.baseball-reference.com/players/m/martibu01.shtml"">B. Martinez</a>",TOR,33,291,260,26,63,10,110,37,24,1,34,.242,.301,.423,.724,.320,1.57
"<a href=""https://www.baseball-reference.com/players/m/martije01.shtml"">Jerry Martin</a>",KCA,33,565,519,52,138,15,207,65,38,1,138,.266,.316,.399,.715,.321,1.74
"<a href=""https://www.baseball-reference.com/players/m/martijo05.shtml"">John Martin</a>",SLN,26,14,11,1,1,0,1,0,1,0,3,.091,.167,.091,.258,.134,0.00
"<a href=""https://www.baseball-reference.com/players/m/martire01.shtml"">Renie Martin</a>",SFN,26,55,49,4,13,0,16,3,0,1,13,.265,.265,.327,.592,.263,0.00
"<a href=""https://www.baseball-reference.com/players/m/martzra01.shtml"">Randy Martz</a>",CHN,26,55,42,6,6,0,8,6,6,0,17,.143,.250,.190,.440,.217,0.26
"<a href=""https://www.baseball-reference.com/players/m/matthga01.shtml"">G. Matthews</a>",PHI,31,690,616,89,173,19,263,83,66,21,87,.281,.349,.427,.776,.348,2.23
"<a href=""https://www.baseball-reference.com/players/m/mattido01.shtml"">D. Mattingly</a>",NYA,21,13,12,0,2,0,2,1,0,0,1,.167,.154,.167,.321,.139,-0.11
"<a href=""https://www.baseball-reference.com/players/m/matusle01.shtml"">Len Matuszek</a>",PHI,27,42,39,1,3,0,4,3,1,0,10,.077,.119,.103,.222,.108,0.00
"<a href=""https://www.baseball-reference.com/players/m/maybejo01.shtml"">J. Mayberry</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemaybejo01"" style=""display:none;""></input><label for=""footnotemaybejo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmaybejo01"">TOR, NYA</div></span>",33,291,248,27,54,10,91,30,35,0,43,.218,.326,.367,.693,.317,0.09
"<a href=""https://www.baseball-reference.com/players/m/mayle01.shtml"">Lee May</a>",KCA,39,107,91,12,28,3,46,12,14,0,18,.308,.393,.505,.898,.392,0.63
"<a href=""https://www.baseball-reference.com/players/m/maymi01.shtml"">Milt May</a>",SFN,31,429,395,29,104,9,150,39,28,0,38,.263,.311,.380,.691,.304,0.00
"<a href=""https://www.baseball-reference.com/players/m/mazzile01.shtml"">Lee Mazzilli</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemazzile01"" style=""display:none;""></input><label for=""footnotemazzile01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmazzile01"">TEX, NYA</div></span>",27,368,323,43,81,10,121,34,43,13,41,.251,.342,.375,.717,.321,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcbriba01.shtml"">Bake McBride</a>",CLE,33,88,85,8,31,0,40,13,2,2,12,.365,.375,.471,.846,.369,0.57
"<a href=""https://www.baseball-reference.com/players/m/mcgafan01.shtml"">A. McGaffigan</a>",SFN,25,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgeewi01.shtml"">Willie McGee</a>",SLN,23,439,422,43,125,4,165,56,12,24,58,.296,.318,.391,.709,.315,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgratu01.shtml"">Tug McGraw</a>",PHI,37,2,2,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,0.02
"<a href=""https://www.baseball-reference.com/players/m/mchenva01.shtml"">V. McHenry</a>",SEA,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mckayda01.shtml"">Dave McKay</a>",OAK,32,226,212,25,42,4,60,17,11,6,35,.198,.235,.283,.518,.234,-0.83
"<a href=""https://www.baseball-reference.com/players/m/mcraeha01.shtml"">Hal McRae</a>",KCA,36,676,613,91,189,27,332,133,55,4,61,.308,.369,.542,.910,.397,4.14
"<a href=""https://www.baseball-reference.com/players/m/mcwilla01.shtml"">L. McWilliams</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcwilla01"" style=""display:none;""></input><label for=""footnotemcwilla01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcwilla01"">ATL, PIT</div></span>",28,49,38,1,7,0,7,0,1,0,17,.184,.205,.184,.389,.181,0.00
"<a href=""https://www.baseball-reference.com/players/m/mendoma01.shtml"">M. Mendoza</a>",TEX,31,18,17,1,2,0,2,0,0,0,4,.118,.118,.118,.235,.106,-0.69
"<a href=""https://www.baseball-reference.com/players/m/mercaor01.shtml"">O. Mercado</a>",SEA,20,17,17,1,2,1,5,6,0,0,5,.118,.118,.294,.412,.178,0.00
"<a href=""https://www.baseball-reference.com/players/m/meyerda01.shtml"">Dan Meyer</a>",OAK,29,409,383,28,92,8,139,59,18,1,33,.240,.271,.363,.634,.279,-0.96
"<a href=""https://www.baseball-reference.com/players/m/milbola01.shtml"">L. Milbourne</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemilbola01"" style=""display:none;""></input><label for=""footnotemilbola01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivmilbola01"">NYA, MIN, CLE</div></span>",31,453,416,40,107,2,136,26,20,3,32,.257,.289,.327,.616,.274,0.00
"<a href=""https://www.baseball-reference.com/players/m/milleed04.shtml"">Eddie Miller</a>",DET,25,33,25,3,1,0,1,0,4,0,4,.040,.250,.040,.290,.186,-0.75
"<a href=""https://www.baseball-reference.com/players/m/milleri01.shtml"">Rick Miller</a>",BOS,34,456,409,50,104,4,133,38,40,5,41,.254,.323,.325,.648,.297,-0.66
"<a href=""https://www.baseball-reference.com/players/m/millsbr01.shtml"">Brad Mills</a>",MON,25,73,67,6,15,1,21,2,5,0,11,.224,.278,.313,.591,.271,-0.41
"<a href=""https://www.baseball-reference.com/players/m/milneed01.shtml"">Eddie Milner</a>",CIN,27,452,407,61,109,4,154,31,41,18,40,.268,.338,.378,.716,.325,1.32
"<a href=""https://www.baseball-reference.com/players/m/milnejo01.shtml"">John Milner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemilnejo01"" style=""display:none;""></input><label for=""footnotemilnejo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmilnejo01"">MON, PIT</div></span>",32,65,53,6,9,2,17,10,10,1,5,.170,.308,.321,.628,.288,-0.12
"<a href=""https://www.baseball-reference.com/players/m/mintogr01.shtml"">Greg Minton</a>",SFN,30,19,17,2,3,0,4,1,0,0,7,.176,.167,.235,.402,.172,0.10
"<a href=""https://www.baseball-reference.com/players/m/mitchbo03.shtml"">B. Mitchell</a>",MIN,27,513,454,48,113,2,142,28,54,8,53,.249,.331,.313,.643,.296,1.12
"<a href=""https://www.baseball-reference.com/players/m/moffira01.shtml"">R. Moffitt</a>",HOU,33,3,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/molinbo01.shtml"">Bob Molinaro</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemolinbo01"" style=""display:none;""></input><label for=""footnotemolinbo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmolinbo01"">CHN, PHI</div></span>",32,89,80,6,17,1,21,14,9,2,6,.212,.292,.262,.555,.253,0.00
"<a href=""https://www.baseball-reference.com/players/m/molitpa01.shtml"">Paul Molitor</a>",ML4,25,751,666,136,201,19,300,71,69,41,93,.302,.366,.450,.816,.365,6.22
"<a href=""https://www.baseball-reference.com/players/m/mondari01.shtml"">Rick Monday</a>",LAN,36,254,210,37,54,11,101,42,39,2,51,.257,.372,.481,.852,.371,1.18
"<a href=""https://www.baseball-reference.com/players/m/moneydo01.shtml"">Don Money</a>",ML4,35,313,275,40,78,16,146,55,32,0,38,.284,.360,.531,.891,.391,2.07
"<a href=""https://www.baseball-reference.com/players/m/mongesi01.shtml"">Sid Monge</a>",PHI,31,12,9,1,1,0,1,0,1,0,5,.111,.200,.111,.311,.161,-0.03
"<a href=""https://www.baseball-reference.com/players/m/montawi01.shtml"">W. Montanez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemontawi01"" style=""display:none;""></input><label for=""footnotemontawi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmontawi01"">PIT, PHI</div></span>",34,52,48,4,10,0,11,2,4,0,6,.208,.269,.229,.498,.228,-0.23
"<a href=""https://www.baseball-reference.com/players/m/montejo01.shtml"">J. Montefusco</a>",SDN,32,68,58,2,5,0,6,2,4,0,30,.086,.145,.103,.249,.125,-0.20
"<a href=""https://www.baseball-reference.com/players/m/moorech02.shtml"">C. Moore</a>",ML4,29,492,456,53,116,6,164,45,29,2,49,.254,.299,.360,.659,.295,0.99
"<a href=""https://www.baseball-reference.com/players/m/mooredo01.shtml"">Donnie Moore</a>",ATL,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mooreke01.shtml"">Kelvin Moore</a>",OAK,24,72,67,6,15,2,24,6,3,0,23,.224,.250,.358,.608,.267,-0.33
"<a href=""https://www.baseball-reference.com/players/m/moralje01.shtml"">J. Morales</a>",CHN,33,126,116,14,33,4,51,30,9,1,7,.284,.333,.440,.773,.341,0.87
"<a href=""https://www.baseball-reference.com/players/m/moraljo01.shtml"">Jose Morales</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemoraljo01"" style=""display:none;""></input><label for=""footnotemoraljo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmoraljo01"">BAL, LAN</div></span>",37,37,33,1,9,1,13,8,4,0,10,.273,.351,.394,.745,.340,0.20
"<a href=""https://www.baseball-reference.com/players/m/morelke01.shtml"">K. Moreland</a>",CHN,28,532,476,50,124,15,190,68,46,0,71,.261,.326,.399,.725,.320,0.00
"<a href=""https://www.baseball-reference.com/players/m/morenjo01.shtml"">Jose Moreno</a>",CAL,24,5,3,3,0,0,0,0,2,0,0,.000,.400,.000,.400,.282,-0.07
