Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/gautrdo01.shtml"">Doc Gautreau</a>",BSN,25,270,236,38,58,0,74,20,25,11,20,.246,.321,.314,.634,.305,0.12
"<a href=""https://www.baseball-reference.com/players/g/gazelmi01.shtml"">Mike Gazella</a>",NYA,31,148,115,17,32,0,48,9,23,4,16,.278,.403,.417,.820,.387,0.98
"<a href=""https://www.baseball-reference.com/players/g/gehrich01.shtml"">C. Gehringer</a>",DET,24,571,508,110,161,4,224,61,52,17,31,.317,.383,.441,.824,.382,4.04
"<a href=""https://www.baseball-reference.com/players/g/gehrilo01.shtml"">Lou Gehrig</a>",NYA,24,717,584,149,218,47,447,175,109,10,84,.373,.474,.765,1.240,.540,11.79
"<a href=""https://www.baseball-reference.com/players/g/genewjo01.shtml"">Joe Genewich</a>",BSN,30,61,57,3,11,0,12,5,1,0,9,.193,.207,.211,.417,.197,-0.08
"<a href=""https://www.baseball-reference.com/players/g/gerbewa01.shtml"">Wally Gerber</a>",SLA,35,498,438,44,98,0,129,45,35,3,25,.224,.284,.295,.579,.276,0.00
"<a href=""https://www.baseball-reference.com/players/g/gerkege01.shtml"">G. Gerken</a>",CLE,23,15,14,1,3,0,3,2,1,0,3,.214,.267,.214,.481,.237,-0.12
"<a href=""https://www.baseball-reference.com/players/g/giardjo01.shtml"">Joe Giard</a>",NYA,28,7,7,2,2,0,2,0,0,0,4,.286,.286,.286,.571,.268,0.00
"<a href=""https://www.baseball-reference.com/players/g/gibsofr01.shtml"">Frank Gibson</a>",BSN,36,173,167,7,37,0,42,19,3,2,10,.222,.235,.251,.487,.228,-0.73
"<a href=""https://www.baseball-reference.com/players/g/gibsosa01.shtml"">Sam Gibson</a>",DET,27,69,66,6,14,0,18,4,0,0,8,.212,.212,.273,.485,.222,-0.09
"<a href=""https://www.baseball-reference.com/players/g/gilligr01.shtml"">Grant Gillis</a>",WS1,26,38,36,8,8,0,13,2,2,0,0,.222,.263,.361,.624,.286,0.01
"<a href=""https://www.baseball-reference.com/players/g/gilljo01.shtml"">Johnny Gill</a>",CLE,22,69,60,8,13,1,19,4,7,1,13,.217,.319,.317,.636,.308,-0.35
"<a href=""https://www.baseball-reference.com/players/g/goldsha01.shtml"">H. Goldsmith</a>",BSN,28,22,21,1,5,0,6,2,0,0,3,.238,.238,.286,.524,.242,0.05
"<a href=""https://www.baseball-reference.com/players/g/gonzami01.shtml"">M. Gonzalez</a>",CHN,36,123,108,15,26,1,35,15,10,1,8,.241,.311,.324,.635,.303,0.45
"<a href=""https://www.baseball-reference.com/players/g/goochjo01.shtml"">Johnny Gooch</a>",PIT,29,319,291,22,75,2,102,48,19,0,21,.258,.305,.351,.656,.307,0.00
"<a href=""https://www.baseball-reference.com/players/g/gosligo01.shtml"">Goose Goslin</a>",WS1,26,659,581,96,194,13,300,120,50,21,28,.334,.392,.516,.908,.414,0.00
"<a href=""https://www.baseball-reference.com/players/g/grabojo01.shtml"">J. Grabowski</a>",NYA,27,223,195,29,54,0,64,25,20,0,15,.277,.350,.328,.678,.326,0.14
"<a href=""https://www.baseball-reference.com/players/g/grantge01.shtml"">G. Grantham</a>",PIT,27,634,531,96,162,8,241,66,74,9,39,.305,.396,.454,.850,.395,3.69
"<a href=""https://www.baseball-reference.com/players/g/grantge02.shtml"">George Grant</a>",CLE,24,23,21,0,2,0,2,2,0,0,6,.095,.095,.095,.190,.089,-0.29
"<a href=""https://www.baseball-reference.com/players/g/gravesi01.shtml"">Sid Graves</a>",BSN,25,21,20,5,5,0,8,2,0,1,1,.250,.250,.400,.650,.289,-0.09
"<a href=""https://www.baseball-reference.com/players/g/graysa01.shtml"">Sam Gray</a>",PHA,29,48,42,6,8,0,8,2,3,0,11,.190,.244,.190,.435,.217,-0.13
"<a href=""https://www.baseball-reference.com/players/g/greenke01.shtml"">K. Greenfield</a>",2,24,77,66,4,11,0,11,2,3,0,21,.167,.203,.167,.370,.182,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimebu01.shtml"">B. Grimes</a>",NY1,33,106,96,10,18,0,22,6,5,0,16,.188,.228,.229,.457,.219,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">C. Grimm</a>",CHN,28,617,543,68,169,2,216,74,45,3,21,.311,.367,.398,.765,.359,1.51
"<a href=""https://www.baseball-reference.com/players/g/grohhe01.shtml"">Heinie Groh</a>",PIT,37,37,35,2,10,0,11,3,2,0,2,.286,.324,.314,.639,.304,-0.05
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",PHA,27,97,80,8,10,2,17,8,8,1,30,.125,.205,.212,.417,.205,-0.37
"<a href=""https://www.baseball-reference.com/players/h/hadlebu01.shtml"">Bump Hadley</a>",WS1,22,74,70,8,19,0,22,10,2,0,11,.271,.292,.314,.606,.284,0.23
"<a href=""https://www.baseball-reference.com/players/h/hafeych01.shtml"">Chick Hafey</a>",SLN,24,394,346,62,114,18,204,63,36,12,41,.329,.401,.590,.990,.445,3.85
"<a href=""https://www.baseball-reference.com/players/h/haineje01.shtml"">Jesse Haines</a>",SLN,33,121,114,6,23,0,26,8,3,0,30,.202,.222,.228,.450,.213,-0.22
"<a href=""https://www.baseball-reference.com/players/h/halesa01.shtml"">Sammy Hale</a>",PHA,30,564,501,77,157,5,212,81,32,11,32,.313,.358,.423,.781,.362,2.61
"<a href=""https://www.baseball-reference.com/players/h/hambyji01.shtml"">Jim Hamby</a>",NY1,29,59,52,6,10,0,12,5,7,1,7,.192,.288,.231,.519,.260,-0.28
"<a href=""https://www.baseball-reference.com/players/h/haneyfr01.shtml"">Fred Haney</a>",2,31,152,119,23,32,3,47,12,25,4,14,.269,.396,.395,.791,.362,0.61
"<a href=""https://www.baseball-reference.com/players/h/hankido01.shtml"">Don Hankins</a>",DET,25,7,7,0,1,0,1,0,0,0,2,.143,.143,.143,.286,.134,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hargrbu01.shtml"">B. Hargrave</a>",CIN,34,349,305,36,94,0,118,35,31,0,18,.308,.376,.387,.763,.361,1.42
"<a href=""https://www.baseball-reference.com/players/h/hargrch01.shtml"">C. Hargreaves</a>",BRO,30,151,133,9,38,0,43,11,14,1,7,.286,.362,.323,.686,.332,0.65
"<a href=""https://www.baseball-reference.com/players/h/harpege02.shtml"">G. Harper</a>",NY1,35,593,483,85,160,16,239,87,84,7,27,.331,.435,.495,.930,.432,5.39
"<a href=""https://www.baseball-reference.com/players/h/harribu01.shtml"">Bucky Harris</a>",WS1,30,576,475,98,127,1,156,55,66,18,33,.267,.363,.328,.691,.335,1.96
"<a href=""https://www.baseball-reference.com/players/h/harrijo03.shtml"">Joe Harris</a>",PIT,36,486,411,57,134,5,194,73,48,0,19,.326,.402,.472,.874,.404,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrisl01.shtml"">Slim Harriss</a>",BOS,29,75,66,1,8,0,9,3,2,0,17,.121,.159,.136,.296,.147,-0.55
"<a href=""https://www.baseball-reference.com/players/h/hartlgr01.shtml"">G. Hartley</a>",BOS,38,274,244,23,67,1,81,31,22,1,14,.275,.337,.332,.669,.320,-0.18
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">G. Hartnett</a>",CHN,26,509,449,56,132,10,204,80,44,2,42,.294,.361,.454,.815,.376,3.54
"<a href=""https://www.baseball-reference.com/players/h/hayesja02.shtml"">Jackie Hayes</a>",WS1,20,31,29,2,7,0,7,2,1,0,2,.241,.267,.241,.508,.244,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hearnbu02.shtml"">Bunny Hearn</a>",BSN,23,5,5,0,2,0,2,0,0,0,0,.400,.400,.400,.800,.376,0.07
"<a href=""https://www.baseball-reference.com/players/h/heathcl01.shtml"">C. Heathcote</a>",CHN,29,258,228,28,67,2,93,25,20,6,16,.294,.359,.408,.766,.358,1.08
"<a href=""https://www.baseball-reference.com/players/h/heilmha01.shtml"">H. Heilmann</a>",DET,32,596,505,106,201,14,311,120,72,11,16,.398,.475,.616,1.091,.493,7.07
"<a href=""https://www.baseball-reference.com/players/h/hendrha01.shtml"">H. Hendrick</a>",BRO,29,495,458,55,142,4,194,50,24,29,40,.310,.350,.424,.773,.357,0.00
"<a href=""https://www.baseball-reference.com/players/h/henlibu01.shtml"">B. Henline</a>",BRO,32,203,177,12,47,1,66,18,17,1,10,.266,.337,.373,.710,.334,0.11
"<a href=""https://www.baseball-reference.com/players/h/henrydu01.shtml"">Dutch Henry</a>",NY1,25,58,55,8,13,0,16,7,2,0,4,.236,.263,.291,.554,.260,0.00
"<a href=""https://www.baseball-reference.com/players/h/hermaba01.shtml"">Babe Herman</a>",BRO,24,466,412,65,112,14,198,73,39,4,41,.272,.336,.481,.817,.371,0.00
"<a href=""https://www.baseball-reference.com/players/h/highan01.shtml"">Andy High</a>",BSN,29,422,384,59,116,4,161,46,26,4,11,.302,.350,.419,.769,.356,1.01
"<a href=""https://www.baseball-reference.com/players/h/hillca01.shtml"">Carmen Hill</a>",PIT,31,112,104,10,22,0,31,10,5,0,30,.212,.248,.298,.546,.254,0.09
"<a href=""https://www.baseball-reference.com/players/h/hodapjo01.shtml"">J. Hodapp</a>",CLE,21,261,240,25,73,5,109,40,14,2,23,.304,.343,.454,.797,.365,0.00
"<a href=""https://www.baseball-reference.com/players/h/hofmafr01.shtml"">Fred Hofmann</a>",BOS,33,249,217,20,59,0,80,24,21,2,26,.272,.342,.369,.710,.335,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hogansh01.shtml"">Shanty Hogan</a>",BSN,21,246,229,24,66,3,94,32,9,2,23,.288,.324,.410,.734,.339,1.65
"<a href=""https://www.baseball-reference.com/players/h/hohmabi01.shtml"">Bill Hohman</a>",PHI,23,20,18,1,5,0,5,0,2,0,3,.278,.350,.278,.628,.309,-0.02
"<a href=""https://www.baseball-reference.com/players/h/holloke01.shtml"">Ken Holloway</a>",DET,29,69,62,2,8,0,8,2,1,0,13,.129,.143,.129,.272,.131,-0.60
"<a href=""https://www.baseball-reference.com/players/h/holmwa01.shtml"">Wattie Holm</a>",SLN,25,460,419,55,120,3,172,66,24,4,29,.286,.327,.411,.737,.340,0.47
"<a href=""https://www.baseball-reference.com/players/h/hopkipa01.shtml"">Paul Hopkins</a>",WS1,22,3,3,1,2,0,3,0,0,0,0,.667,.667,1.000,1.667,.752,0.00
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">R. Hornsby</a>",NY1,31,684,568,133,205,26,333,125,86,9,38,.361,.448,.586,1.035,.469,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",NYA,27,111,99,10,22,0,26,9,3,0,8,.222,.245,.263,.508,.239,0.00
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">W. Hudlin</a>",CLE,21,103,96,12,24,1,34,6,1,0,22,.250,.258,.354,.612,.279,0.27
"<a href=""https://www.baseball-reference.com/players/h/hunnebi01.shtml"">B. Hunnefield</a>",CHA,28,406,365,45,104,2,137,36,25,15,24,.285,.332,.375,.708,.331,0.00
"<a href=""https://www.baseball-reference.com/players/j/jackstr01.shtml"">T. Jackson</a>",NY1,23,517,469,67,149,14,228,98,32,8,30,.318,.363,.486,.849,.388,5.22
"<a href=""https://www.baseball-reference.com/players/j/jacobba01.shtml"">B. Jacobson</a>",3,36,318,293,27,72,1,98,42,11,1,19,.246,.280,.334,.615,.262,-0.94
"<a href=""https://www.baseball-reference.com/players/j/jacobel01.shtml"">Elmer Jacobs</a>",CHA,34,25,20,4,3,0,3,2,1,0,5,.150,.190,.150,.340,.170,-0.19
"<a href=""https://www.baseball-reference.com/players/j/jacobme01.shtml"">M. Jacobson</a>",BRO,33,7,6,4,0,0,0,1,0,0,1,.000,.000,.000,.000,.000,-0.29
"<a href=""https://www.baseball-reference.com/players/j/jamiech01.shtml"">C. Jamieson</a>",CLE,34,572,489,73,151,0,186,36,64,7,14,.309,.394,.380,.775,.370,2.27
"<a href=""https://www.baseball-reference.com/players/j/jeanete01.shtml"">Tex Jeanes</a>",NY1,26,22,20,5,6,0,6,0,2,0,2,.300,.364,.300,.664,.324,-0.08
"<a href=""https://www.baseball-reference.com/players/j/johnsji02.shtml"">Jing Johnson</a>",PHA,32,15,12,1,2,0,3,1,0,0,2,.167,.167,.250,.417,.188,-0.08
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,39,50,46,6,16,2,24,10,3,0,4,.348,.388,.522,.909,.415,0.66
"<a href=""https://www.baseball-reference.com/players/j/jonespe01.shtml"">Percy Jones</a>",CHN,27,41,40,3,14,0,15,4,0,0,11,.350,.350,.375,.725,.338,0.29
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">S. Jones</a>",SLA,34,65,55,2,6,0,8,3,7,0,18,.109,.246,.145,.392,.214,-0.19
"<a href=""https://www.baseball-reference.com/players/j/jonnabu01.shtml"">B. Jonnard</a>",PHI,29,154,143,18,42,0,48,14,7,0,7,.294,.327,.336,.662,.313,-0.13
"<a href=""https://www.baseball-reference.com/players/j/jordabu01.shtml"">Buck Jordan</a>",NY1,20,5,5,0,1,0,1,0,0,0,3,.200,.200,.200,.400,.188,-0.06
"<a href=""https://www.baseball-reference.com/players/j/juddra01.shtml"">Ralph Judd</a>",WS1,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/j/judgejo01.shtml"">Joe Judge</a>",WS1,33,592,522,68,161,2,218,71,45,10,22,.308,.366,.418,.783,.365,0.00
"<a href=""https://www.baseball-reference.com/players/k/kammwi01.shtml"">Willie Kamm</a>",CHA,27,635,540,85,146,0,204,59,70,8,18,.270,.354,.378,.732,.345,2.56
"<a href=""https://www.baseball-reference.com/players/k/karowma01.shtml"">Marty Karow</a>",BOS,22,11,10,0,2,0,3,0,0,0,2,.200,.200,.300,.500,.225,-0.05
"<a href=""https://www.baseball-reference.com/players/k/karrbe01.shtml"">Benn Karr</a>",CLE,33,25,20,2,4,0,5,0,4,1,6,.200,.333,.250,.583,.296,0.12
"<a href=""https://www.baseball-reference.com/players/k/kaufmto01.shtml"">T. Kaufmann</a>",3,26,29,23,3,6,2,12,8,4,0,5,.261,.370,.522,.892,.405,0.34
"<a href=""https://www.baseball-reference.com/players/k/keenvi01.shtml"">Vic Keen</a>",SLN,28,4,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.235,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kellyge01.shtml"">H. Kelly</a>",CIN,31,236,222,27,60,5,99,21,11,1,23,.270,.308,.446,.754,.342,0.00
"<a href=""https://www.baseball-reference.com/players/k/klingjo02.shtml"">Joe Klinger</a>",NY1,24,5,5,0,2,0,2,0,0,0,2,.400,.400,.400,.800,.376,-0.02
"<a href=""https://www.baseball-reference.com/players/k/koenima01.shtml"">Mark Koenig</a>",NYA,22,568,526,99,150,3,201,62,25,3,21,.285,.320,.382,.702,.325,0.00
"<a href=""https://www.baseball-reference.com/players/k/kolpra01.shtml"">Ray Kolp</a>",CIN,32,31,30,3,6,0,8,2,0,0,9,.200,.200,.267,.467,.212,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kremera01.shtml"">Ray Kremer</a>",PIT,34,88,83,3,14,2,21,10,2,0,19,.169,.188,.253,.441,.204,-0.25
"<a href=""https://www.baseball-reference.com/players/k/kressre01.shtml"">Red Kress</a>",SLA,22,27,23,3,7,1,14,3,3,0,3,.304,.385,.609,.993,.440,0.00
"<a href=""https://www.baseball-reference.com/players/l/lamarbi01.shtml"">Bill Lamar</a>",PHA,30,355,324,48,97,4,138,47,16,4,10,.299,.334,.426,.760,.350,0.20
"<a href=""https://www.baseball-reference.com/players/l/langfsa01.shtml"">Sam Langford</a>",CLE,27,77,67,10,18,1,26,7,5,0,7,.269,.347,.388,.735,.347,-0.09
"<a href=""https://www.baseball-reference.com/players/l/laynehe01.shtml"">Herman Layne</a>",PIT,26,7,6,3,0,0,0,0,1,0,0,.000,.143,.000,.143,.106,-0.13
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>",NYA,23,660,570,92,176,18,275,102,69,22,82,.309,.383,.482,.866,.398,6.32
"<a href=""https://www.baseball-reference.com/players/l/leachfr01.shtml"">Freddy Leach</a>",PHI,29,580,536,69,164,12,238,83,21,2,32,.306,.342,.444,.786,.361,1.96
"<a href=""https://www.baseball-reference.com/players/l/levsedu01.shtml"">Dutch Levsen</a>",CLE,29,25,25,2,5,0,5,2,0,0,6,.200,.200,.200,.400,.188,-0.11
"<a href=""https://www.baseball-reference.com/players/l/lindca01.shtml"">Carl Lind</a>",CLE,23,44,37,2,5,0,5,1,5,1,7,.135,.256,.135,.391,.214,-0.21
"<a href=""https://www.baseball-reference.com/players/l/lindsfr01.shtml"">F. Lindstrom</a>",NY1,21,619,562,107,172,7,245,58,40,10,40,.306,.354,.436,.790,.365,2.71
"<a href=""https://www.baseball-reference.com/players/l/lisenho01.shtml"">Hod Lisenbee</a>",WS1,28,96,83,4,11,0,14,5,4,0,25,.133,.182,.169,.350,.172,-0.53
"<a href=""https://www.baseball-reference.com/players/l/littlca01.shtml"">C. Littlejohn</a>",SLN,25,12,12,2,5,0,6,1,0,0,2,.417,.417,.500,.917,.423,0.18
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",CIN,25,169,150,14,47,0,56,28,12,0,10,.313,.368,.373,.741,.351,1.51
"<a href=""https://www.baseball-reference.com/players/l/lundgde01.shtml"">Del Lundgren</a>",BOS,27,47,44,6,7,0,11,1,0,0,18,.159,.159,.250,.409,.182,-0.25
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",CIN,36,94,83,8,18,0,24,9,4,0,7,.217,.253,.289,.542,.253,0.26
"<a href=""https://www.baseball-reference.com/players/l/lutzkru01.shtml"">Rube Lutzke</a>",CLE,29,359,311,35,78,0,96,41,22,2,29,.251,.307,.309,.615,.294,-0.26
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,26,123,110,16,28,1,41,9,6,0,17,.255,.293,.373,.666,.307,0.67
"<a href=""https://www.baseball-reference.com/players/m/macfada01.shtml"">D. MacFayden</a>",BOS,22,57,46,3,13,1,19,6,5,1,14,.283,.365,.413,.778,.365,0.00
"<a href=""https://www.baseball-reference.com/players/m/mahafro01.shtml"">Roy Mahaffey</a>",PIT,23,5,5,0,2,0,2,1,0,0,3,.400,.400,.400,.800,.376,0.04
"<a href=""https://www.baseball-reference.com/players/m/maniocl01.shtml"">Clyde Manion</a>",DET,30,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.745,0.03
"<a href=""https://www.baseball-reference.com/players/m/mannle01.shtml"">Les Mann</a>",2,34,150,133,21,39,2,56,16,16,4,10,.293,.369,.421,.790,.356,0.21
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">H. Manush</a>",DET,25,659,593,102,177,6,262,90,47,12,29,.298,.354,.442,.796,.366,1.98
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">R. Maranville</a>",SLN,35,31,29,0,7,0,8,0,2,0,2,.241,.290,.276,.566,.272,0.05
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">F. Marberry</a>",WS1,28,43,41,2,5,0,5,0,1,0,7,.122,.143,.122,.265,.130,-0.36
"<a href=""https://www.baseball-reference.com/players/m/marriwi01.shtml"">W. Marriott</a>",BRO,33,11,9,0,1,0,3,1,2,0,2,.111,.273,.333,.606,.286,-0.02
"<a href=""https://www.baseball-reference.com/players/m/mayja01.shtml"">Jakie May</a>",CIN,31,87,76,6,14,0,19,5,3,0,19,.184,.225,.250,.475,.225,-0.01
"<a href=""https://www.baseball-reference.com/players/m/maysca01.shtml"">Carl Mays</a>",CIN,35,33,32,5,13,1,19,1,0,0,2,.406,.406,.594,1.000,.452,0.60
"<a href=""https://www.baseball-reference.com/players/m/mccurha01.shtml"">H. McCurdy</a>",CHA,27,300,262,34,75,1,103,27,32,6,24,.286,.366,.393,.759,.358,1.57
"<a href=""https://www.baseball-reference.com/players/m/mcgrabo01.shtml"">Bob McGraw</a>",2,32,38,34,4,6,1,13,5,0,1,16,.176,.176,.382,.559,.242,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mckaiha01.shtml"">Hal McKain</a>",CLE,20,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mcmanma01.shtml"">M. McManus</a>",DET,27,422,369,60,99,9,159,69,34,8,38,.268,.332,.431,.763,.351,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcnamdi01.shtml"">D. McNamara</a>",BSN,21,11,9,3,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.27
"<a href=""https://www.baseball-reference.com/players/m/mcneeea01.shtml"">Earl McNeely</a>",WS1,29,204,185,40,51,0,69,16,11,11,13,.276,.320,.373,.693,.322,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mcnulpa01.shtml"">Pat McNulty</a>",CLE,28,46,41,3,13,0,14,4,4,1,3,.317,.378,.341,.719,.346,0.03
"<a href=""https://www.baseball-reference.com/players/m/mcquihu01.shtml"">H. McQuillan</a>",2,31,49,41,1,9,0,10,2,2,0,14,.220,.273,.244,.517,.244,0.07
"<a href=""https://www.baseball-reference.com/players/m/mcweedo01.shtml"">Doug McWeeny</a>",BRO,30,60,47,0,2,0,2,1,7,0,22,.043,.167,.043,.209,.131,-0.53
"<a href=""https://www.baseball-reference.com/players/m/meadole01.shtml"">Lee Meadows</a>",PIT,32,122,115,3,18,0,20,6,4,0,20,.157,.185,.174,.359,.173,-0.63
"<a href=""https://www.baseball-reference.com/players/m/melilsk01.shtml"">Ski Melillo</a>",SLA,27,400,356,45,80,0,102,26,25,3,28,.225,.276,.287,.562,.268,0.00
"<a href=""https://www.baseball-reference.com/players/m/mellajo01.shtml"">Joe Mellana</a>",PHA,22,7,7,1,2,0,2,2,0,0,1,.286,.286,.286,.571,.268,-0.02
"<a href=""https://www.baseball-reference.com/players/m/metzlal01.shtml"">Alex Metzler</a>",CHA,24,624,543,87,173,3,233,61,61,15,39,.319,.396,.429,.826,.387,4.29
"<a href=""https://www.baseball-reference.com/players/m/meusebo01.shtml"">Bob Meusel</a>",NYA,30,584,516,75,174,8,263,103,45,24,58,.337,.393,.510,.902,.412,4.08
"<a href=""https://www.baseball-reference.com/players/m/meuseir01.shtml"">Irish Meusel</a>",BRO,34,87,74,7,18,1,26,7,11,0,5,.243,.341,.351,.693,.331,0.08
"<a href=""https://www.baseball-reference.com/players/m/miljujo01.shtml"">J. Miljus</a>",PIT,32,29,28,2,5,0,6,2,0,0,7,.179,.179,.214,.393,.181,0.00
"<a href=""https://www.baseball-reference.com/players/m/millebi02.shtml"">Bing Miller</a>",SLA,32,553,492,83,160,5,221,75,30,8,26,.325,.375,.449,.824,.381,2.59
"<a href=""https://www.baseball-reference.com/players/m/milleja02.shtml"">Jake Miller</a>",CLE,29,63,58,3,8,0,9,6,1,0,16,.138,.167,.155,.322,.157,-0.45
"<a href=""https://www.baseball-reference.com/players/m/milleot02.shtml"">Otis Miller</a>",SLA,26,87,76,8,17,0,22,8,8,0,5,.224,.306,.289,.595,.289,-0.07
"<a href=""https://www.baseball-reference.com/players/m/milleru01.shtml"">Russ Miller</a>",PHI,27,6,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.313,0.05
"<a href=""https://www.baseball-reference.com/players/m/millsar01.shtml"">Art Mills</a>",BSN,24,7,7,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mitchcl01.shtml"">C. Mitchell</a>",PHI,36,46,42,5,10,1,15,6,2,0,1,.238,.273,.357,.630,.291,0.00
"<a href=""https://www.baseball-reference.com/players/m/mogrige01.shtml"">G. Mogridge</a>",BSN,38,15,15,1,3,0,4,0,0,0,4,.200,.200,.267,.467,.213,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mokanjo01.shtml"">Johnny Mokan</a>",PHI,31,243,213,22,61,0,78,33,25,5,21,.286,.361,.366,.728,.346,-0.46
"<a href=""https://www.baseball-reference.com/players/m/moorebi02.shtml"">Bill Moore</a>",BOS,25,83,69,7,15,0,17,4,13,0,8,.217,.341,.246,.588,.299,-0.64
"<a href=""https://www.baseball-reference.com/players/m/mooreed01.shtml"">Eddie Moore</a>",BSN,28,462,411,53,124,1,149,32,39,5,17,.302,.364,.363,.726,.345,0.96
"<a href=""https://www.baseball-reference.com/players/m/moorera01.shtml"">Randy Moore</a>",CHA,21,15,15,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.41
"<a href=""https://www.baseball-reference.com/players/m/moorewi01.shtml"">Wilcy Moore</a>",NYA,30,86,75,5,6,1,9,2,4,0,38,.080,.127,.120,.247,.124,-0.89
"<a href=""https://www.baseball-reference.com/players/m/morehra01.shtml"">Ray Morehart</a>",NYA,27,230,195,45,50,1,64,20,29,4,18,.256,.353,.328,.681,.329,0.60
"<a href=""https://www.baseball-reference.com/players/m/morrigu01.shtml"">Guy Morrison</a>",BSN,31,9,8,1,1,1,4,1,1,0,3,.125,.222,.500,.722,.317,0.07
"<a href=""https://www.baseball-reference.com/players/m/morrijo04.shtml"">J. Morrison</a>",PIT,31,14,13,0,2,0,4,0,0,0,6,.154,.154,.308,.462,.200,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mossra01.shtml"">Ray Moss</a>",BRO,25,4,3,0,1,0,3,2,0,0,0,.333,.333,1.000,1.333,.552,0.10
"<a href=""https://www.baseball-reference.com/players/m/mostijo01.shtml"">J. Mostil</a>",CHA,31,17,16,3,2,0,2,1,0,1,1,.125,.176,.125,.301,.156,-0.39
"<a href=""https://www.baseball-reference.com/players/m/muellhe01.shtml"">H. Mueller</a>",NY1,27,223,190,33,55,3,72,19,25,2,12,.289,.384,.379,.763,.365,0.54
"<a href=""https://www.baseball-reference.com/players/m/murrage01.shtml"">G. Murray</a>",WS1,28,8,6,0,1,0,1,1,0,0,1,.167,.286,.167,.452,.245,0.01
"<a href=""https://www.baseball-reference.com/players/m/myattgl01.shtml"">Glenn Myatt</a>",CLE,29,109,94,15,23,2,35,8,12,1,7,.245,.336,.372,.709,.336,0.37
"<a href=""https://www.baseball-reference.com/players/m/myerbu01.shtml"">Buddy Myer</a>",2,23,601,520,66,146,2,197,54,56,12,18,.281,.355,.379,.734,.346,-0.05
"<a href=""https://www.baseball-reference.com/players/n/nehfar01.shtml"">Art Nehf</a>",2,34,22,20,1,4,0,5,5,1,0,1,.200,.238,.250,.488,.232,-0.11
"<a href=""https://www.baseball-reference.com/players/n/neisbe01.shtml"">Bernie Neis</a>",2,31,210,172,26,51,4,77,29,28,1,18,.297,.395,.448,.843,.376,1.17
"<a href=""https://www.baseball-reference.com/players/n/neunjo01.shtml"">Johnny Neun</a>",DET,26,249,204,38,66,0,83,27,35,22,13,.324,.427,.407,.834,.398,1.38
"<a href=""https://www.baseball-reference.com/players/n/neverer01.shtml"">Ernie Nevers</a>",SLA,25,33,32,2,7,0,8,1,0,0,9,.219,.219,.250,.469,.217,-0.09
"<a href=""https://www.baseball-reference.com/players/n/nichoch01.shtml"">Chet Nichols</a>",PIT,29,9,9,0,1,0,2,1,0,0,4,.111,.111,.222,.333,.146,-0.07
