Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/b/breweja01.shtml"">Jack Brewer</a>",NY1,27,63,56,4,10,0,12,4,0,0,10,0.17857142857142858,0.17857142857142858,0.21428571428571427,0.39285714285714285,0,-0.28
"<a href=""https://www.baseball-reference.com/players/b/bridgto01.shtml"">Tommy Bridges</a>",DET,38,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-0.05
"<a href=""https://www.baseball-reference.com/players/b/brownto02.shtml"">Tommy Brown</a>",BRO,17,204,196,13,48,2,65,19,6,3,16,0.24489795918367346,0.26732673267326734,0.33163265306122447,0.5989593857344918,0,0
"<a href=""https://www.baseball-reference.com/players/b/bucheji01.shtml"">Jim Bucher</a>",BOS,34,161,151,19,34,0,44,11,7,1,13,0.2251655629139073,0.2641509433962264,0.2913907284768212,0.5555416718730476,0,-0.04
"<a href=""https://www.baseball-reference.com/players/b/bukercy01.shtml"">Cy Buker</a>",BRO,27,20,16,0,3,0,3,2,1,0,1,0.1875,0.23529411764705882,0.1875,0.4227941176470588,0,-0.04
"<a href=""https://www.baseball-reference.com/players/b/burkhke01.shtml"">Ken Burkhart</a>",SLN,28,82,72,5,13,0,15,5,4,0,14,0.18055555555555555,0.24358974358974358,0.20833333333333334,0.4519230769230769,0,0
"<a href=""https://www.baseball-reference.com/players/b/burnsjo03.shtml"">Joe Burns</a>",PHA,29,96,90,7,23,0,26,3,4,0,17,0.25555555555555554,0.2872340425531915,0.28888888888888886,0.5761229314420804,0,-0.64
"<a href=""https://www.baseball-reference.com/players/b/busched01.shtml"">Ed Busch</a>",PHA,27,458,416,37,104,0,120,35,32,2,9,0.25,0.3051224944320713,0.28846153846153844,0.5935840328936097,0,0.85
"<a href=""https://www.baseball-reference.com/players/b/butchma01.shtml"">Max Butcher</a>",PIT,34,61,54,6,12,0,13,2,1,0,2,0.2222222222222222,0.23636363636363636,0.24074074074074073,0.4771043771043771,0,0.02
"<a href=""https://www.baseball-reference.com/players/b/buzasjo01.shtml"">Joe Buzas</a>",NYA,25,67,65,8,17,0,21,6,2,2,5,0.26153846153846155,0.2835820895522388,0.3230769230769231,0.6066590126291619,0,0.13
"<a href=""https://www.baseball-reference.com/players/b/byerlbu01.shtml"">Bud Byerly</a>",SLN,25,31,23,4,5,0,5,4,3,0,5,0.21739130434782608,0.3076923076923077,0.21739130434782608,0.5250836120401338,0,0
"<a href=""https://www.baseball-reference.com/players/b/byrnemi01.shtml"">Milt Byrnes</a>",SLA,28,540,442,53,110,8,171,59,78,1,84,0.248868778280543,0.362763915547025,0.38687782805429866,0.7496417436013236,0,2.74
"<a href=""https://www.baseball-reference.com/players/c/cabalpu01.shtml"">Putsy Caballero</a>",PHI,17,1,1,1,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,-0.13
"<a href=""https://www.baseball-reference.com/players/c/caldwea01.shtml"">Earl Caldwell</a>",CHA,40,40,37,4,8,0,9,4,0,0,8,0.21621621621621623,0.21621621621621623,0.24324324324324326,0.4594594594594595,0,0
"<a href=""https://www.baseball-reference.com/players/c/camelha01.shtml"">Hank Camelli</a>",PIT,30,3,2,0,0,0,0,0,1,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0,-0.01
"<a href=""https://www.baseball-reference.com/players/c/camildo01.shtml"">Dolph Camilli</a>",BOS,38,234,198,24,42,2,57,19,35,2,38,0.21212121212121213,0.33047210300429186,0.2878787878787879,0.6183508908830797,0,-0.03
"<a href=""https://www.baseball-reference.com/players/c/carneed01.shtml"">Eddie Carnett</a>",CLE,28,76,73,5,16,0,23,7,2,0,9,0.2191780821917808,0.25,0.3150684931506849,0.5650684931506849,0,-0.36
"<a href=""https://www.baseball-reference.com/players/c/carraal01.shtml"">Alex Carrasquel</a>",WS1,32,43,36,4,3,0,3,3,6,0,11,0.08333333333333333,0.21428571428571427,0.08333333333333333,0.2976190476190476,0,-0.15
"<a href=""https://www.baseball-reference.com/players/c/cartear01.shtml"">Arnold Carter</a>",CIN,27,19,17,1,3,0,3,0,2,0,2,0.17647058823529413,0.2631578947368421,0.17647058823529413,0.4396284829721362,0,0.01
"<a href=""https://www.baseball-reference.com/players/c/casege01.shtml"">George Case</a>",WS1,29,561,504,72,148,1,180,31,49,30,27,0.29365079365079366,0.3597122302158273,0.35714285714285715,0.7168550873586845,0,3.66
"<a href=""https://www.baseball-reference.com/players/c/castege01.shtml"">George Caster</a>",2,37,18,14,0,3,0,3,1,2,0,5,0.21428571428571427,0.3125,0.21428571428571427,0.5267857142857143,0,0.02
"<a href=""https://www.baseball-reference.com/players/c/castivi01.shtml"">Vince Castino</a>",CHA,27,39,36,2,8,0,9,4,3,0,7,0.2222222222222222,0.28205128205128205,0.25,0.532051282051282,0,-0.29
"<a href=""https://www.baseball-reference.com/players/c/cavarph01.shtml"">Phil Cavarretta</a>",CHN,28,586,498,94,177,6,249,97,81,5,34,0.35542168674698793,0.44939965694682676,0.5,0.9493996569468268,0,5.92
"<a href=""https://www.baseball-reference.com/players/c/cecilre01.shtml"">Rex Cecil</a>",BOS,28,20,20,0,6,0,6,2,0,0,5,0.3,0.3,0.3,0.6,0,0.12
"<a href=""https://www.baseball-reference.com/players/c/centepe01.shtml"">Pete Center</a>",CLE,33,23,22,2,2,0,2,0,1,0,8,0.09090909090909091,0.13043478260869565,0.09090909090909091,0.22134387351778656,0,-0.16
"<a href=""https://www.baseball-reference.com/players/c/chandsp01.shtml"">Spud Chandler</a>",NYA,37,12,12,1,4,0,4,4,0,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0.12
"<a href=""https://www.baseball-reference.com/players/c/chapmbe01.shtml"">Ben Chapman</a>",2,36,77,73,6,19,0,21,7,4,0,2,0.2602739726027397,0.2987012987012987,0.2876712328767123,0.5863725315780111,0,-0.16999999999999998
"<a href=""https://www.baseball-reference.com/players/c/chapmsa01.shtml"">Sam Chapman</a>",PHA,29,32,30,3,6,0,8,1,2,0,4,0.2,0.25,0.26666666666666666,0.5166666666666666,0,0
"<a href=""https://www.baseball-reference.com/players/c/chipmbo01.shtml"">Bob Chipman</a>",CHN,26,22,17,1,3,0,4,2,2,0,4,0.17647058823529413,0.2631578947368421,0.23529411764705882,0.4984520123839009,0,-0.01
"<a href=""https://www.baseball-reference.com/players/c/chippwa01.shtml"">Walt Chipple</a>",WS1,26,50,44,4,6,0,6,5,5,0,6,0.13636363636363635,0.22448979591836735,0.13636363636363635,0.3608534322820037,0,-0.23
"<a href=""https://www.baseball-reference.com/players/c/chrislo01.shtml"">Loyd Christopher</a>",2,25,17,14,4,4,0,4,4,3,0,2,0.2857142857142857,0.4117647058823529,0.2857142857142857,0.6974789915966386,0,0.03
"<a href=""https://www.baseball-reference.com/players/c/chrisma01.shtml"">Mark Christman</a>",SLA,31,311,289,32,80,4,107,34,19,1,19,0.2768166089965398,0.3279742765273312,0.370242214532872,0.6982164910602031,0,1.05
"<a href=""https://www.baseball-reference.com/players/c/chrisru01.shtml"">Russ Christopher</a>",PHA,27,88,76,5,13,1,17,4,6,0,28,0.17105263157894737,0.23170731707317074,0.2236842105263158,0.45539152759948653,0,0.12
"<a href=""https://www.baseball-reference.com/players/c/cicerjo01.shtml"">Joe Cicero</a>",PHA,34,22,19,3,3,0,3,0,1,0,6,0.15789473684210525,0.23809523809523808,0.15789473684210525,0.39598997493734334,0,-0.29
"<a href=""https://www.baseball-reference.com/players/c/cihocal01.shtml"">Al Cihocki</a>",CLE,21,307,283,21,60,0,75,24,11,2,48,0.21201413427561838,0.24149659863945577,0.26501766784452296,0.5065142664839788,0,-0.75
"<a href=""https://www.baseball-reference.com/players/c/clarkot01.shtml"">Otey Clark</a>",BOS,30,29,24,0,5,0,5,2,2,0,4,0.20833333333333334,0.2692307692307692,0.20833333333333334,0.47756410256410253,0,0.1
"<a href=""https://www.baseball-reference.com/players/c/claryel01.shtml"">Ellis Clary</a>",SLA,28,41,38,6,8,1,12,2,2,0,3,0.21052631578947367,0.25,0.3157894736842105,0.5657894736842105,0,-0.23
"<a href=""https://www.baseball-reference.com/players/c/clayda01.shtml"">Dain Clay</a>",CIN,25,700,656,81,184,1,220,50,37,19,58,0.2804878048780488,0.320863309352518,0.3353658536585366,0.6562291630110546,0,0.94
"<a href=""https://www.baseball-reference.com/players/c/cliftha01.shtml"">Harlond Clift</a>",WS1,32,456,375,49,79,8,115,53,76,2,58,0.21066666666666667,0.34945054945054943,0.30666666666666664,0.6561172161172161,0,2.11
"<a href=""https://www.baseball-reference.com/players/c/coffmdi01.shtml"">Dick Coffman</a>",PHI,38,5,4,1,1,0,1,0,1,0,1,0.25,0.4,0.25,0.65,0,0.05
"<a href=""https://www.baseball-reference.com/players/c/colmafr01.shtml"">Frank Colman</a>",PIT,27,162,153,18,32,4,57,30,9,0,16,0.20915032679738563,0.25308641975308643,0.37254901960784315,0.6256354393609296,0,0
"<a href=""https://www.baseball-reference.com/players/c/comeljo01.shtml"">Jorge Comellas</a>",CHN,28,3,3,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,-0.06
"<a href=""https://www.baseball-reference.com/players/c/connebi01.shtml"">Bill Connelly</a>",PHA,20,2,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0,0.02
"<a href=""https://www.baseball-reference.com/players/c/coopemo01.shtml"">Mort Cooper</a>",2,32,35,32,7,8,1,11,8,2,0,4,0.25,0.29411764705882354,0.34375,0.6378676470588236,0,0.12
"<a href=""https://www.baseball-reference.com/players/c/coopewa01.shtml"">Walker Cooper</a>",SLN,30,18,18,3,7,0,7,1,0,0,1,0.3888888888888889,0.3888888888888889,0.3888888888888889,0.7777777777777778,0,0
"<a href=""https://www.baseball-reference.com/players/c/corbicl01.shtml"">Claude Corbitt</a>",BRO,29,5,4,1,2,0,2,0,1,0,0,0.5,0.6,0.5,1.1,0,0.04
"<a href=""https://www.baseball-reference.com/players/c/coscape01.shtml"">Pete Coscarart</a>",PIT,32,455,392,59,95,8,140,38,55,2,55,0.2423469387755102,0.34146341463414637,0.35714285714285715,0.6986062717770035,0,1.89
"<a href=""https://www.baseball-reference.com/players/c/cozarch01.shtml"">Charlie Cozart</a>",BSN,25,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-0.03
"<a href=""https://www.baseball-reference.com/players/c/cramedo01.shtml"">Doc Cramer</a>",DET,39,595,541,62,149,6,205,58,36,2,21,0.2754158964879852,0.32413793103448274,0.3789279112754159,0.7030658423098987,0,0.43
"<a href=""https://www.baseball-reference.com/players/c/crawfgl01.shtml"">Glenn Crawford</a>",2,31,349,305,41,89,2,112,24,37,5,15,0.29180327868852457,0.37026239067055394,0.36721311475409835,0.7374755054246522,0,-0.04
"<a href=""https://www.baseball-reference.com/players/c/creelja01.shtml"">Jack Creel</a>",SLN,29,31,26,2,2,0,3,1,1,0,7,0.07692307692307693,0.1111111111111111,0.11538461538461539,0.2264957264957265,0,-0.3
"<a href=""https://www.baseball-reference.com/players/c/cromphe01.shtml"">Herb Crompton</a>",NYA,33,104,99,6,19,0,22,12,2,0,7,0.1919191919191919,0.2079207920792079,0.2222222222222222,0.4301430143014301,0,-1.0
"<a href=""https://www.baseball-reference.com/players/c/cronijo01.shtml"">Joe Cronin</a>",BOS,38,11,8,1,3,0,3,1,3,0,2,0.375,0.5454545454545454,0.375,0.9204545454545454,0,0.27
"<a href=""https://www.baseball-reference.com/players/c/crosefr01.shtml"">Frankie Crosetti</a>",NYA,34,524,441,57,105,4,129,48,59,7,65,0.23809523809523808,0.3411764705882353,0.2925170068027211,0.6336934773909564,0,2.23
"<a href=""https://www.baseball-reference.com/players/c/croucbi02.shtml"">Bill Crouch</a>",SLN,37,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,-0.04
"<a href=""https://www.baseball-reference.com/players/c/crowswo01.shtml"">Woody Crowson</a>",PHA,26,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-0.02
"<a href=""https://www.baseball-reference.com/players/c/crumlge01.shtml"">Gene Crumling</a>",SLN,23,14,12,0,1,0,1,1,0,0,1,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0,-0.13
"<a href=""https://www.baseball-reference.com/players/c/cuccito01.shtml"">Tony Cuccinello</a>",CHA,37,450,402,50,124,2,161,49,45,6,19,0.30845771144278605,0.3794642857142857,0.40049751243781095,0.7799617981520967,0,2.94
"<a href=""https://www.baseball-reference.com/players/c/cuccuco01.shtml"">Cookie Cuccurullo</a>",PIT,27,14,14,2,3,0,3,1,0,0,1,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.42857142857142855,0,-0.01
"<a href=""https://www.baseball-reference.com/players/c/culbele01.shtml"">Leon Culberson</a>",BOS,26,355,331,26,91,6,142,45,20,4,37,0.27492447129909364,0.3162393162393162,0.42900302114803623,0.7452423373873525,0,1.01
"<a href=""https://www.baseball-reference.com/players/c/culledi01.shtml"">Dick Culler</a>",BSN,30,587,527,87,138,2,158,30,50,7,35,0.2618595825426945,0.3281519861830743,0.2998102466793169,0.6279622328623912,0,1.45
"<a href=""https://www.baseball-reference.com/players/c/cullero01.shtml"">Roy Cullenbine</a>",2,31,657,536,83,146,18,238,93,113,2,36,0.27238805970149255,0.401840490797546,0.44402985074626866,0.8458703415438147,0,5.53
"<a href=""https://www.baseball-reference.com/players/c/curtrgu01.shtml"">Guy Curtright</a>",CHA,32,367,324,51,91,4,132,32,39,3,29,0.2808641975308642,0.3581267217630854,0.4074074074074074,0.7655341291704928,0,1.83
"<a href=""https://www.baseball-reference.com/players/d/dahlgba01.shtml"">Babe Dahlgren</a>",PIT,33,591,531,57,133,5,188,75,51,1,51,0.2504708097928437,0.3184931506849315,0.3540489642184557,0.6725421149033872,0,-0.54
"<a href=""https://www.baseball-reference.com/players/d/danieto01.shtml"">Tony Daniels</a>",PHI,21,250,230,15,46,0,53,10,12,1,22,0.2,0.24897959183673468,0.23043478260869565,0.47941437444543034,0,-1.76
"<a href=""https://www.baseball-reference.com/players/d/dantofa01.shtml"">Fats Dantonio</a>",BRO,26,142,128,12,32,0,40,12,11,3,6,0.25,0.30935251798561153,0.3125,0.6218525179856116,0,-0.69
"<a href=""https://www.baseball-reference.com/players/d/dassofr01.shtml"">Frank Dasso</a>",CIN,27,37,31,2,5,0,5,2,2,0,10,0.16129032258064516,0.21212121212121213,0.16129032258064516,0.3734115347018573,0,-0.13
"<a href=""https://www.baseball-reference.com/players/d/daviscu01.shtml"">Curt Davis</a>",BRO,41,55,51,3,7,1,10,3,2,1,12,0.13725490196078433,0.16981132075471697,0.19607843137254902,0.365889752127266,0,-0.14
"<a href=""https://www.baseball-reference.com/players/d/davissp01.shtml"">Spud Davis</a>",PIT,40,36,33,2,8,0,10,6,2,0,2,0.24242424242424243,0.3055555555555556,0.30303030303030304,0.6085858585858586,0,-0.07
"<a href=""https://www.baseball-reference.com/players/d/dekonbi01.shtml"">Bill DeKoning</a>",NY1,26,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,-0.03
"<a href=""https://www.baseball-reference.com/players/d/derripa01.shtml"">Paul Derringer</a>",CHN,38,84,75,3,15,0,18,8,0,0,12,0.2,0.2,0.24,0.44,0,-0.14
"<a href=""https://www.baseball-reference.com/players/d/derryru01.shtml"">Russ Derry</a>",NYA,28,286,253,37,57,13,106,45,31,1,49,0.22529644268774704,0.312280701754386,0.4189723320158103,0.7312530337701963,0,1.09
"<a href=""https://www.baseball-reference.com/players/d/desauge01.shtml"">Gene Desautels</a>",CLE,38,10,9,1,1,0,1,0,1,0,1,0.1111111111111111,0.2,0.1111111111111111,0.3111111111111111,0,-0.09
"<a href=""https://www.baseball-reference.com/players/d/dicksjo01.shtml"">Johnny Dickshot</a>",CHA,35,542,486,74,147,4,198,58,48,18,41,0.30246913580246915,0.3663551401869159,0.4074074074074074,0.7737625475943233,0,2.7
"<a href=""https://www.baseball-reference.com/players/d/dietrbi01.shtml"">Bill Dietrich</a>",CHA,35,44,36,2,6,0,8,0,5,0,22,0.16666666666666666,0.2682926829268293,0.2222222222222222,0.4905149051490515,0,0.07
"<a href=""https://www.baseball-reference.com/players/d/dimagvi01.shtml"">Vince DiMaggio</a>",PHI,32,497,452,64,116,19,204,84,43,12,91,0.25663716814159293,0.3212121212121212,0.45132743362831856,0.7725395548404398,0,0
"<a href=""https://www.baseball-reference.com/players/d/dingeva01.shtml"">Vance Dinges</a>",PHI,30,440,397,46,114,1,140,36,35,5,17,0.2871536523929471,0.3464203233256351,0.3526448362720403,0.6990651595976753,0,0.32
"<a href=""https://www.baseball-reference.com/players/d/dockige01.shtml"">George Dockins</a>",SLN,28,44,34,4,6,0,6,1,6,0,11,0.17647058823529413,0.3,0.17647058823529413,0.4764705882352941,0,0.1
"<a href=""https://www.baseball-reference.com/players/d/donalat01.shtml"">Atley Donald</a>",NYA,34,26,24,4,5,1,8,2,0,0,4,0.20833333333333334,0.20833333333333334,0.3333333333333333,0.5416666666666666,0,0.13
"<a href=""https://www.baseball-reference.com/players/d/donnebl01.shtml"">Blix Donnelly</a>",SLN,31,62,54,3,7,0,8,4,2,0,5,0.12962962962962962,0.16071428571428573,0.14814814814814814,0.30886243386243384,0,0
"<a href=""https://www.baseball-reference.com/players/d/dougljo01.shtml"">John Douglas</a>",BRO,27,11,9,0,0,0,0,0,2,0,4,0.0,0.18181818181818182,0.0,0.18181818181818182,0,-0.29
"<a href=""https://www.baseball-reference.com/players/d/drakela01.shtml"">Larry Drake</a>",PHA,24,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,-0.05
"<a href=""https://www.baseball-reference.com/players/d/dreiscl01.shtml"">Clem Dreisewerd</a>",BOS,29,3,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/drescbi01.shtml"">Bill Drescher</a>",NYA,24,138,126,10,34,0,39,15,8,0,5,0.2698412698412698,0.31343283582089554,0.30952380952380953,0.6229566453447051,0,-0.08
"<a href=""https://www.baseball-reference.com/players/d/drewsfr01.shtml"">Frank Drews</a>",BSN,29,169,147,13,30,0,36,19,16,0,18,0.20408163265306123,0.2822085889570552,0.24489795918367346,0.5271065481407287,0,0.01
"<a href=""https://www.baseball-reference.com/players/d/dubiemo01.shtml"">Monk Dubiel</a>",NYA,27,66,58,10,16,1,23,5,4,0,13,0.27586206896551724,0.3225806451612903,0.39655172413793105,0.7191323692992213,0,0.71
