Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/hallajo01.shtml"">John Halla</a>",CLE,21,5,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.192,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hallbo01.shtml"">Bob Hall</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehallbo01"" style=""display:none;""></input><label for=""footnotehallbo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhallbo01"">NY1, BRO</div></span>",26,224,206,22,49,2,61,15,11,8,34,.238,.280,.296,.576,.281,0.01
"<a href=""https://www.baseball-reference.com/players/h/hardyha01.shtml"">Harry Hardy</a>",WS1,29,9,9,0,1,0,1,0,0,0,2,.111,.111,.111,.222,.107,-0.06
"<a href=""https://www.baseball-reference.com/players/h/harledi02.shtml"">Dick Harley</a>",BSN,30,23,22,0,1,0,1,2,0,0,8,.045,.045,.045,.091,.044,-0.33
"<a href=""https://www.baseball-reference.com/players/h/harpeja01.shtml"">Jack Harper</a>",CIN,27,71,60,5,10,0,14,2,7,0,22,.167,.254,.233,.487,.245,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrijo02.shtml"">Joe Harris</a>",BOS,23,9,9,0,1,0,1,0,0,0,1,.111,.111,.111,.222,.107,-0.06
"<a href=""https://www.baseball-reference.com/players/h/harthu01.shtml"">Hub Hart</a>",CHA,27,23,20,3,2,0,2,4,3,0,4,.100,.217,.100,.317,.179,-0.34
"<a href=""https://www.baseball-reference.com/players/h/hartsto01.shtml"">T. Hartsel</a>",PHA,31,674,538,88,148,0,186,28,121,37,65,.275,.409,.346,.755,.375,4.49
"<a href=""https://www.baseball-reference.com/players/h/henlewe01.shtml"">W. Henley</a>",PHA,24,69,65,4,11,0,14,2,1,1,21,.169,.194,.215,.409,.200,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hershfr01.shtml"">F. Hershey</a>",BSN,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hessot01.shtml"">Otto Hess</a>",CLE,26,185,173,15,44,2,60,13,7,2,59,.254,.291,.347,.638,.308,-0.11
"<a href=""https://www.baseball-reference.com/players/h/heydomi01.shtml"">Mike Heydon</a>",WS1,30,272,245,20,47,1,65,26,21,5,55,.192,.261,.265,.527,.261,0.93
"<a href=""https://www.baseball-reference.com/players/h/hickmch01.shtml"">C. Hickman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotehickmch01"" style=""display:none;""></input><label for=""footnotehickmch01"" class=""footnoteLabel"">2</label><div id=""footnoteDivhickmch01"">DET, WS1</div></span>",29,615,573,69,159,4,232,66,21,6,76,.277,.311,.405,.716,.329,0.00
"<a href=""https://www.baseball-reference.com/players/h/hilleho01.shtml"">H. Hillebrand</a>",PIT,25,121,110,9,26,0,33,7,6,1,12,.236,.282,.300,.582,.283,-0.47
"<a href=""https://www.baseball-reference.com/players/h/hillhu01.shtml"">Hunter Hill</a>",WS1,26,446,374,37,78,1,95,24,32,10,33,.209,.278,.254,.532,.265,0.59
"<a href=""https://www.baseball-reference.com/players/h/himesja01.shtml"">Jack Himes</a>",SLN,26,45,41,3,6,0,6,0,1,0,8,.146,.167,.146,.313,.154,-0.52
"<a href=""https://www.baseball-reference.com/players/h/hinchbi01.shtml"">B. Hinchman</a>",CIN,22,66,51,10,13,0,19,10,13,4,6,.255,.415,.373,.788,.390,0.20
"<a href=""https://www.baseball-reference.com/players/h/hoelsar01.shtml"">A. Hoelskoet</a>",SLN,22,88,83,7,20,0,24,5,3,1,13,.241,.267,.289,.557,.269,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hoffmda01.shtml"">D. Hoffman</a>",PHA,25,511,459,66,120,1,153,35,33,46,105,.261,.312,.333,.646,.313,0.00
"<a href=""https://www.baseball-reference.com/players/h/hofmaso01.shtml"">Solly Hofman</a>",CHN,22,316,287,43,68,1,93,38,20,15,26,.237,.289,.324,.613,.297,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoggbi01.shtml"">Bill Hogg</a>",NYA,23,73,67,3,4,0,4,1,5,0,23,.060,.125,.060,.185,.104,-0.65
"<a href=""https://www.baseball-reference.com/players/h/holmedu01.shtml"">Ducky Holmes</a>",CHA,36,382,328,42,66,0,85,22,19,11,30,.201,.258,.259,.517,.255,-0.41
"<a href=""https://www.baseball-reference.com/players/h/howarde01.shtml"">Del Howard</a>",PIT,27,484,435,56,127,2,161,63,27,19,44,.292,.345,.370,.715,.346,1.16
"<a href=""https://www.baseball-reference.com/players/h/howelha01.shtml"">Harry Howell</a>",SLA,28,140,135,9,26,1,39,10,3,0,44,.193,.216,.289,.505,.242,0.45
"<a href=""https://www.baseball-reference.com/players/h/huelsfr01.shtml"">F. Huelsman</a>",WS1,31,465,421,48,114,3,167,62,31,11,56,.271,.333,.397,.729,.351,2.34
"<a href=""https://www.baseball-reference.com/players/h/huggimi01.shtml"">M. Huggins</a>",CIN,27,683,564,117,154,1,184,38,103,27,46,.273,.392,.326,.718,.358,3.79
"<a href=""https://www.baseball-reference.com/players/h/hugheed01.shtml"">Ed Hughes</a>",BOS,24,14,14,2,3,0,3,2,0,0,7,.214,.214,.214,.429,.206,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hugheto01.shtml"">Tom Hughes</a>",WS1,26,111,104,11,22,1,33,10,6,1,32,.212,.255,.317,.572,.276,0.63
"<a href=""https://www.baseball-reference.com/players/h/hummejo01.shtml"">John Hummel</a>",BRO,22,121,109,19,29,0,40,7,9,6,15,.266,.322,.367,.689,.331,0.45
"<a href=""https://www.baseball-reference.com/players/i/isbelfr01.shtml"">Frank Isbell</a>",CHA,29,389,341,55,101,2,150,45,15,15,28,.296,.335,.440,.775,.369,3.90
"<a href=""https://www.baseball-reference.com/players/j/jacklfr01.shtml"">F. Jacklitsch</a>",NYA,29,4,3,1,0,0,0,1,1,0,1,.000,.250,.000,.250,.182,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jacksch01.shtml"">H. Jackson</a>",DET,21,4,4,1,1,0,1,0,0,0,0,.250,.250,.250,.500,.240,0.02
"<a href=""https://www.baseball-reference.com/players/j/jacksji01.shtml"">Jim Jackson</a>",CLE,27,470,426,60,109,2,135,31,34,15,42,.256,.317,.317,.634,.310,1.09
"<a href=""https://www.baseball-reference.com/players/j/jacobbe01.shtml"">B. Jacobson</a>",WS1,24,52,44,4,7,0,8,0,8,1,10,.159,.288,.182,.470,.250,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsol01.shtml"">Ollie Johns</a>",CIN,25,6,5,2,1,0,1,1,0,0,3,.200,.200,.200,.400,.192,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jonesch03.shtml"">C. Jones</a>",WS1,29,588,544,68,113,2,145,41,31,24,70,.208,.254,.267,.521,.255,0.73
"<a href=""https://www.baseball-reference.com/players/j/jonesfi01.shtml"">F. Jones</a>",CHA,33,661,568,91,139,2,186,38,73,20,49,.245,.335,.327,.662,.326,4.89
"<a href=""https://www.baseball-reference.com/players/j/jonesos01.shtml"">Oscar Jones</a>",BRO,25,67,65,6,13,0,13,5,1,0,9,.200,.212,.200,.412,.200,-0.02
"<a href=""https://www.baseball-reference.com/players/j/jonesto01.shtml"">Tom Jones</a>",SLA,31,561,504,44,122,0,142,48,30,19,40,.242,.290,.282,.572,.280,0.00
"<a href=""https://www.baseball-reference.com/players/j/jossad01.shtml"">Addie Joss</a>",CLE,25,116,97,6,13,0,17,3,13,3,25,.134,.236,.175,.412,.215,0.03
"<a href=""https://www.baseball-reference.com/players/k/kahlni01.shtml"">Nick Kahl</a>",CLE,26,142,135,16,29,0,35,21,4,1,23,.215,.248,.259,.507,.247,-0.09
"<a href=""https://www.baseball-reference.com/players/k/kahoemi01.shtml"">Mike Kahoe</a>",PHI,31,53,51,2,13,0,15,4,1,1,3,.255,.269,.294,.563,.271,0.20
"<a href=""https://www.baseball-reference.com/players/k/kaneha01.shtml"">Harry Kane</a>",PHI,21,7,6,0,1,0,1,0,0,0,2,.167,.167,.167,.333,.160,-0.03
"<a href=""https://www.baseball-reference.com/players/k/keelewi01.shtml"">W. Keeler</a>",NYA,33,650,560,81,169,4,203,38,43,19,13,.302,.357,.362,.719,.350,2.71
"<a href=""https://www.baseball-reference.com/players/k/kellejo01.shtml"">Joe Kelley</a>",CIN,33,366,321,43,89,1,111,37,27,8,23,.277,.346,.346,.692,.338,0.16
"<a href=""https://www.baseball-reference.com/players/k/kelluwi01.shtml"">Win Kellum</a>",SLN,29,29,25,2,5,0,5,3,3,0,6,.200,.286,.200,.486,.249,0.08
"<a href=""https://www.baseball-reference.com/players/k/killied01.shtml"">Ed Killian</a>",DET,28,127,118,12,32,0,43,19,2,2,16,.271,.283,.364,.648,.307,1.06
"<a href=""https://www.baseball-reference.com/players/k/kinseed01.shtml"">Ed Kinsella</a>",PIT,25,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.182,-0.02
"<a href=""https://www.baseball-reference.com/players/k/kitsofr01.shtml"">Frank Kitson</a>",DET,35,90,87,8,16,0,18,4,3,0,21,.184,.211,.207,.418,.205,0.00
"<a href=""https://www.baseball-reference.com/players/k/kittrma01.shtml"">M. Kittridge</a>",WS1,35,263,238,16,39,0,47,14,15,1,9,.164,.213,.197,.411,.205,0.00
"<a href=""https://www.baseball-reference.com/players/k/kleinre01.shtml"">Red Kleinow</a>",NYA,27,278,253,23,56,1,71,24,20,7,34,.221,.284,.281,.564,.278,0.00
"<a href=""https://www.baseball-reference.com/players/k/klingjo01.shtml"">Johnny Kling</a>",CHN,29,425,380,26,83,1,106,52,28,13,23,.218,.272,.279,.551,.270,0.00
"<a href=""https://www.baseball-reference.com/players/k/knabeot01.shtml"">Otto Knabe</a>",PIT,21,13,10,0,3,0,4,2,3,0,2,.300,.462,.400,.862,.424,0.00
"<a href=""https://www.baseball-reference.com/players/k/knighjo02.shtml"">John Knight</a>",PHA,19,346,325,28,66,3,89,29,9,4,68,.203,.227,.274,.501,.242,0.00
"<a href=""https://www.baseball-reference.com/players/k/knollpu01.shtml"">Punch Knoll</a>",WS1,23,266,244,24,52,0,72,29,9,3,58,.213,.247,.295,.542,.261,-0.34
"<a href=""https://www.baseball-reference.com/players/k/koehlbe01.shtml"">Ben Koehler</a>",SLA,28,585,536,55,127,2,159,47,32,22,82,.237,.285,.297,.582,.284,1.05
"<a href=""https://www.baseball-reference.com/players/k/kruegot01.shtml"">Otto Krueger</a>",PHI,28,132,114,10,21,0,24,12,13,1,9,.184,.273,.211,.484,.248,-0.20
"<a href=""https://www.baseball-reference.com/players/l/lachaca01.shtml"">C. LaChance</a>",BOS,35,51,41,1,6,0,7,5,6,0,5,.146,.255,.171,.426,.225,-0.18
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",CLE,30,271,249,29,82,2,104,41,17,11,8,.329,.377,.418,.795,.382,2.99
"<a href=""https://www.baseball-reference.com/players/l/laporfr01.shtml"">F. LaPorte</a>",NYA,25,41,40,4,16,1,20,12,1,1,4,.400,.415,.500,.915,.437,0.51
"<a href=""https://www.baseball-reference.com/players/l/lautebi01.shtml"">B. Lauterborn</a>",BSN,26,219,200,11,37,0,40,9,12,1,25,.185,.238,.200,.438,.220,-1.51
"<a href=""https://www.baseball-reference.com/players/l/leachto01.shtml"">Tommy Leach</a>",PIT,27,554,499,71,128,2,172,53,37,17,44,.257,.309,.345,.654,.316,0.00
"<a href=""https://www.baseball-reference.com/players/l/leahyto01.shtml"">Tom Leahy</a>",SLN,36,107,97,3,22,0,29,7,8,0,17,.227,.286,.299,.585,.285,-0.16
"<a href=""https://www.baseball-reference.com/players/l/leberem01.shtml"">Emil Leber</a>",CLE,24,7,6,1,0,0,0,0,1,0,2,.000,.143,.000,.143,.104,-0.09
"<a href=""https://www.baseball-reference.com/players/l/leevesa01.shtml"">Sam Leever</a>",PIT,33,94,88,4,9,0,13,5,4,0,10,.102,.141,.148,.289,.144,-0.52
"<a href=""https://www.baseball-reference.com/players/l/leifile01.shtml"">L. Leifield</a>",PIT,21,22,20,2,7,0,10,5,2,0,5,.350,.409,.500,.909,.430,0.00
"<a href=""https://www.baseball-reference.com/players/l/leroylo01.shtml"">Louis LeRoy</a>",NYA,26,10,8,0,1,0,1,0,1,0,2,.125,.222,.125,.347,.188,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lewisph01.shtml"">Phil Lewis</a>",BRO,21,464,433,32,110,3,132,33,16,16,25,.254,.282,.305,.587,.284,-0.20
"<a href=""https://www.baseball-reference.com/players/l/lindsch01.shtml"">C. Lindsay</a>",DET,26,362,329,38,88,0,104,31,18,10,37,.267,.315,.316,.631,.308,0.54
"<a href=""https://www.baseball-reference.com/players/l/loberha01.shtml"">Hans Lobert</a>",CHN,23,56,46,7,9,0,11,1,3,4,6,.196,.260,.239,.499,.249,-0.07
"<a href=""https://www.baseball-reference.com/players/l/lordbr01.shtml"">Bris Lord</a>",PHA,21,264,238,38,57,0,71,13,14,3,44,.239,.285,.298,.583,.284,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lowebo01.shtml"">Bobby Lowe</a>",DET,39,206,181,17,35,0,46,9,13,3,17,.193,.255,.254,.509,.252,-0.22
"<a href=""https://www.baseball-reference.com/players/l/lumleha01.shtml"">Harry Lumley</a>",BRO,24,557,505,50,148,7,208,47,36,22,64,.293,.340,.412,.752,.360,2.23
"<a href=""https://www.baseball-reference.com/players/l/lundgca01.shtml"">C. Lundgren</a>",CHN,25,68,61,6,11,0,14,3,5,0,15,.180,.242,.230,.472,.235,0.02
"<a href=""https://www.baseball-reference.com/players/l/lushjo01.shtml"">Johnny Lush</a>",PHI,19,19,16,3,5,0,5,1,1,0,2,.312,.389,.312,.701,.350,0.07
"<a href=""https://www.baseball-reference.com/players/l/lynchmi02.shtml"">Mike Lynch</a>",PIT,25,89,81,12,11,0,14,2,5,0,21,.136,.186,.173,.359,.180,0.00
"<a href=""https://www.baseball-reference.com/players/m/macgaed01.shtml"">E. MacGamwell</a>",BRO,27,17,16,0,4,0,4,0,1,0,3,.250,.294,.250,.544,.269,-0.12
"<a href=""https://www.baseball-reference.com/players/m/mageesh01.shtml"">Sherry Magee</a>",PHI,20,669,603,100,180,5,253,98,44,48,58,.299,.354,.420,.774,.371,5.11
"<a href=""https://www.baseball-reference.com/players/m/malaych01.shtml"">C. Malay</a>",BRO,26,387,349,33,88,1,102,31,22,13,45,.252,.300,.292,.593,.290,-0.43
"<a href=""https://www.baseball-reference.com/players/m/malonbi01.shtml"">B. Maloney</a>",CHN,27,627,558,78,145,2,196,56,43,59,84,.260,.325,.351,.676,.328,2.59
"<a href=""https://www.baseball-reference.com/players/m/manuemo01.shtml"">Moxie Manuel</a>",WS1,23,4,4,1,1,0,1,0,0,0,0,.250,.250,.250,.500,.240,0.02
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">C. Mathewson</a>",NY1,24,141,127,13,30,2,41,16,10,2,12,.236,.307,.323,.630,.310,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcbrige01.shtml"">G. McBride</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemcbrige01"" style=""display:none;""></input><label for=""footnotemcbrige01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmcbrige01"">PIT, SLN</div></span>",24,403,368,31,80,2,95,41,20,12,75,.217,.267,.258,.525,.255,-0.49
"<a href=""https://www.baseball-reference.com/players/m/mccarbi01.shtml"">B. McCarthy</a>",BSN,19,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mccarja01.shtml"">J. McCarthy</a>",CHN,36,186,170,16,47,0,57,14,10,8,3,.276,.320,.335,.656,.317,0.28
"<a href=""https://www.baseball-reference.com/players/m/mccarjo02.shtml"">Joe McCarthy</a>",NYA,23,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mcdousa01.shtml"">S. McDougal</a>",SLN,31,16,15,0,2,0,2,1,0,0,1,.133,.133,.133,.267,.128,-0.10
"<a href=""https://www.baseball-reference.com/players/m/mcfarch02.shtml"">C. McFarland</a>",SLN,30,92,85,8,14,0,18,4,6,0,19,.165,.220,.212,.432,.215,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcfared01.shtml"">Ed McFarland</a>",CHA,31,281,250,24,70,0,91,31,23,5,21,.280,.345,.364,.709,.344,3.08
"<a href=""https://www.baseball-reference.com/players/m/mcganda01.shtml"">Dan McGann</a>",NY1,33,584,491,88,147,5,213,75,55,22,31,.299,.391,.434,.825,.398,4.86
"<a href=""https://www.baseball-reference.com/players/m/mcginji01.shtml"">Jim McGinley</a>",SLN,26,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.959,0.05
"<a href=""https://www.baseball-reference.com/players/m/mcginjo01.shtml"">J. McGinnity</a>",NY1,34,128,120,11,28,0,36,11,7,4,15,.233,.276,.300,.576,.279,0.52
"<a href=""https://www.baseball-reference.com/players/m/mcgovar01.shtml"">Art McGovern</a>",BOS,23,50,44,1,5,0,6,1,4,0,5,.114,.204,.136,.340,.182,-0.40
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">D. McGuire</a>",NYA,41,254,228,9,50,0,61,33,18,3,21,.219,.291,.268,.558,.278,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcintha01.shtml"">H. McIntire</a>",BRO,26,145,138,16,34,1,43,11,3,2,21,.246,.268,.312,.579,.279,0.56
"<a href=""https://www.baseball-reference.com/players/m/mcintma01.shtml"">M. McIntyre</a>",DET,25,551,495,59,130,0,161,30,48,9,49,.263,.330,.325,.656,.321,3.00
"<a href=""https://www.baseball-reference.com/players/m/mertesa01.shtml"">Sam Mertes</a>",NY1,32,627,551,81,154,5,230,108,56,52,51,.279,.351,.417,.769,.369,3.44
"<a href=""https://www.baseball-reference.com/players/m/mitchfr01.shtml"">F. Mitchell</a>",BRO,27,85,79,4,15,0,15,8,4,0,18,.190,.238,.190,.428,.215,-0.60
"<a href=""https://www.baseball-reference.com/players/m/mooreea01.shtml"">Earl Moore</a>",CLE,27,106,96,7,10,0,11,3,9,0,22,.104,.181,.115,.296,.158,0.00
"<a href=""https://www.baseball-reference.com/players/m/moorege01.shtml"">Frank Moore</a>",PIT,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/m/moranch01.shtml"">C. Moran</a>",SLA,26,100,82,6,16,0,17,5,10,3,6,.195,.290,.207,.498,.256,-0.28
"<a href=""https://www.baseball-reference.com/players/m/moranpa01.shtml"">Pat Moran</a>",BSN,29,279,267,22,64,2,91,22,8,3,35,.240,.270,.341,.611,.293,0.23
"<a href=""https://www.baseball-reference.com/players/m/morgacy01.shtml"">Cy Morgan</a>",SLA,26,33,31,1,8,0,9,5,2,1,12,.258,.303,.290,.593,.290,0.00
"<a href=""https://www.baseball-reference.com/players/m/mowremi01.shtml"">Mike Mowrey</a>",CIN,21,31,30,4,8,0,9,6,1,0,3,.267,.290,.300,.590,.285,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">G. Mullin</a>",DET,24,150,135,15,35,0,39,12,12,4,21,.259,.320,.289,.609,.300,1.08
"<a href=""https://www.baseball-reference.com/players/m/mulliji01.shtml"">Jim Mullen</a>",WS1,28,174,163,18,31,0,50,13,5,5,25,.190,.214,.307,.521,.247,-0.40
"<a href=""https://www.baseball-reference.com/players/m/munsore01.shtml"">Red Munson</a>",PHI,21,27,26,1,3,0,4,2,0,0,3,.115,.115,.154,.269,.128,-0.36
"<a href=""https://www.baseball-reference.com/players/m/murchsi01.shtml"">Simmy Murch</a>",SLN,24,10,9,0,1,0,1,0,0,0,2,.111,.111,.111,.222,.107,-0.33
"<a href=""https://www.baseball-reference.com/players/m/murphda02.shtml"">Danny Murphy</a>",PHA,28,608,537,71,149,6,209,71,42,23,34,.277,.339,.389,.728,.352,5.25
"<a href=""https://www.baseball-reference.com/players/m/murphda03.shtml"">Dave Murphy</a>",BSN,29,12,11,0,2,0,2,1,0,0,4,.182,.182,.182,.364,.174,-0.20
"<a href=""https://www.baseball-reference.com/players/m/myersjo01.shtml"">Joseph Myers</a>",PHA,23,2,2,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/n/nealof01.shtml"">Offa Neal</a>",NY1,29,13,13,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.28
"<a href=""https://www.baseball-reference.com/players/n/needhto01.shtml"">Tom Needham</a>",BSN,26,301,271,21,59,2,73,17,24,3,36,.218,.293,.269,.563,.281,0.25
"<a href=""https://www.baseball-reference.com/players/n/newtodo01.shtml"">Doc Newton</a>",NYA,27,23,22,2,3,0,3,1,1,0,9,.136,.174,.136,.310,.157,-0.12
"<a href=""https://www.baseball-reference.com/players/n/nichoki01.shtml"">Kid Nichols</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotenichoki01"" style=""display:none;""></input><label for=""footnotenichoki01"" class=""footnoteLabel"">2</label><div id=""footnoteDivnichoki01"">SLN, PHI</div></span>",35,77,75,3,15,0,16,2,2,0,23,.200,.221,.213,.434,.212,-0.02
"<a href=""https://www.baseball-reference.com/players/n/nillra01.shtml"">Rabbit Nill</a>",WS1,23,373,319,46,58,3,80,31,33,12,65,.182,.269,.251,.520,.262,0.00
"<a href=""https://www.baseball-reference.com/players/o/odwelfr01.shtml"">Fred Odwell</a>",CIN,32,521,468,79,113,9,168,65,26,21,55,.241,.293,.359,.652,.315,0.12
"<a href=""https://www.baseball-reference.com/players/o/oldriru01.shtml"">Rube Oldring</a>",NYA,21,33,30,2,9,1,14,6,2,4,4,.300,.344,.467,.810,.386,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'leach01.shtml"">C. O'Leary</a>",DET,29,573,512,47,109,0,124,33,29,13,29,.213,.259,.242,.501,.247,-0.38
"<a href=""https://www.baseball-reference.com/players/o/olmstha01.shtml"">Hank Olmsted</a>",BOS,26,9,8,0,1,0,1,0,1,0,0,.125,.222,.125,.347,.188,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neija01.shtml"">Jack O'Neill</a>",CHN,32,197,172,16,34,0,42,12,8,6,23,.198,.277,.244,.522,.264,0.06
"<a href=""https://www.baseball-reference.com/players/o/orthal01.shtml"">Al Orth</a>",NYA,32,139,131,13,24,1,32,8,4,2,22,.183,.213,.244,.458,.223,-0.08
"<a href=""https://www.baseball-reference.com/players/o/overaor01.shtml"">O. Overall</a>",CIN,24,129,117,8,17,0,24,10,5,2,28,.145,.194,.205,.399,.198,0.00
"<a href=""https://www.baseball-reference.com/players/o/owenfr01.shtml"">Frank Owen</a>",CHA,25,137,124,8,18,0,20,4,5,2,26,.145,.178,.161,.340,.169,-0.27
"<a href=""https://www.baseball-reference.com/players/o/owensfr01.shtml"">Yip Owens</a>",BOS,19,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/o/owensre01.shtml"">Red Owens</a>",BRO,30,179,168,14,36,1,49,20,6,1,17,.214,.241,.292,.533,.257,-0.81
"<a href=""https://www.baseball-reference.com/players/p/paddedi01.shtml"">Dick Padden</a>",SLA,34,62,58,5,10,0,13,4,3,3,2,.172,.213,.224,.437,.214,-0.11
"<a href=""https://www.baseball-reference.com/players/p/parenfr01.shtml"">F. Parent</a>",BOS,29,690,602,55,141,0,167,33,47,25,52,.234,.296,.277,.574,.283,2.27
"<a href=""https://www.baseball-reference.com/players/p/patteca01.shtml"">Casey Patten</a>",WS1,31,115,103,5,16,0,16,8,5,0,32,.155,.216,.155,.372,.192,0.00
"<a href=""https://www.baseball-reference.com/players/p/pattero01.shtml"">R. Patterson</a>",CHA,28,32,30,2,8,0,10,1,1,0,8,.267,.290,.333,.624,.300,0.26
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",PIT,34,320,278,18,62,0,72,27,24,2,25,.223,.289,.259,.548,.273,0.66
"<a href=""https://www.baseball-reference.com/players/p/peltyba01.shtml"">Barney Pelty</a>",SLA,24,105,98,9,15,0,15,1,2,0,21,.153,.178,.153,.331,.164,-0.20
"<a href=""https://www.baseball-reference.com/players/p/pfeffbi01.shtml"">B. Pfeffer</a>",CHN,23,41,40,4,8,0,11,3,0,2,10,.200,.200,.275,.475,.225,0.00
"<a href=""https://www.baseball-reference.com/players/p/phelped01.shtml"">Ed Phelps</a>",CIN,26,176,156,18,36,0,47,18,12,4,18,.231,.306,.301,.608,.300,-0.34
"<a href=""https://www.baseball-reference.com/players/p/phillde01.shtml"">D. Phillippe</a>",PIT,33,109,97,6,9,0,9,4,8,0,21,.093,.178,.093,.270,.150,-0.62
"<a href=""https://www.baseball-reference.com/players/p/pittito01.shtml"">T. Pittinger</a>",PHI,33,138,122,9,19,0,19,6,3,1,46,.156,.183,.156,.338,.168,-0.63
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,29,136,126,12,29,0,32,5,7,0,17,.230,.276,.254,.530,.261,0.66
"<a href=""https://www.baseball-reference.com/players/p/powelja01.shtml"">Jack Powell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepowelja01"" style=""display:none;""></input><label for=""footnotepowelja01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpowelja01"">NYA, SLA</div></span>",30,80,75,5,13,1,17,2,5,0,12,.173,.225,.227,.452,.219,0.13
"<a href=""https://www.baseball-reference.com/players/p/powerdo01.shtml"">Doc Powers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepowerdo01"" style=""display:none;""></input><label for=""footnotepowerdo01"" class=""footnoteLabel"">3</label><div id=""footnoteDivpowerdo01"">PHA, NYA, PHA</div></span>",34,165,154,11,24,0,25,12,4,4,25,.156,.182,.162,.345,.168,-0.67
"<a href=""https://www.baseball-reference.com/players/p/puttmam01.shtml"">A. Puttmann</a>",NYA,24,32,32,3,10,0,15,2,0,0,8,.312,.312,.469,.781,.366,0.39
"<a href=""https://www.baseball-reference.com/players/r/raymefr01.shtml"">Fred Raymer</a>",BSN,29,522,498,26,105,0,123,31,8,15,47,.211,.232,.247,.479,.232,-2.63
"<a href=""https://www.baseball-reference.com/players/r/reisldo01.shtml"">Doc Reisling</a>",BRO,30,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.365,0.01
"<a href=""https://www.baseball-reference.com/players/r/reulbed01.shtml"">Ed Reulbach</a>",CHN,22,113,110,6,14,0,14,7,1,0,31,.127,.135,.127,.262,.128,0.00
"<a href=""https://www.baseball-reference.com/players/r/rhoadbo01.shtml"">Bob Rhoads</a>",CLE,25,102,95,10,21,1,34,11,4,2,32,.221,.253,.358,.610,.291,0.58
"<a href=""https://www.baseball-reference.com/players/r/rickebr01.shtml"">B. Rickey</a>",SLA,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/r/risinpo01.shtml"">Pop Rising</a>",BOS,28,32,29,2,3,0,6,2,2,0,4,.103,.161,.207,.368,.181,-0.23
"<a href=""https://www.baseball-reference.com/players/r/ritchcl01.shtml"">C. Ritchey</a>",PIT,31,596,533,54,136,0,177,52,51,12,29,.255,.324,.332,.656,.320,3.00
