playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
bakerdu01,1985,1,OAK,AL,111,343,48,92,15,1,14,52,2,1,50,47,0,0,0,3,12
balbost01,1985,1,KCA,AL,160,600,74,146,28,2,36,88,1,1,52,166,4,5,0,5,14
balleja01,1985,1,CHN,NL,20,8,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0
bandoch01,1985,1,CLE,AL,73,173,11,24,4,1,0,13,0,1,22,21,0,0,2,2,6
bannial01,1985,1,TEX,AL,57,122,17,32,4,1,1,6,8,2,14,17,0,0,1,0,1
bannifl01,1985,1,CHA,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barfije01,1985,1,TOR,AL,155,539,94,156,34,9,27,84,22,8,66,143,5,4,0,3,14
barkele01,1985,1,ATL,NL,20,17,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0
barklje01,1985,1,CLE,AL,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barnesk01,1985,1,MON,NL,19,26,0,4,1,0,0,0,0,1,0,2,0,0,0,0,1
barojsa01,1985,1,SEA,AL,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
barrema02,1985,1,BOS,AL,156,534,59,142,26,0,5,56,7,5,56,50,3,2,12,4,14
basske01,1985,1,HOU,NL,150,539,72,145,27,5,16,68,19,8,31,63,1,6,4,2,10
baylodo01,1985,1,NYA,AL,142,477,70,110,24,1,23,91,0,4,52,90,6,24,1,10,10
beanebi01,1985,1,NYN,NL,8,8,0,2,1,0,0,1,0,0,0,3,0,0,0,0,0
beardda01,1985,1,CHN,NL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beattji01,1985,1,SEA,AL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
beckwjo01,1985,1,KCA,AL,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bedrost01,1985,1,ATL,NL,37,64,3,5,0,0,0,1,0,0,1,22,0,0,6,0,0
behenri01,1985,1,CLE,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bellbu01,1985,1,TEX,AL,84,313,33,74,13,3,4,32,3,2,33,21,1,1,0,4,14
bellbu01,1985,2,CIN,NL,67,247,28,54,15,2,6,36,0,1,34,27,2,0,1,2,10
beller01,1985,1,BAL,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bellge02,1985,1,TOR,AL,157,607,87,167,28,6,28,95,21,6,43,90,6,8,0,8,8
bellira01,1985,1,PIT,NL,17,20,1,4,0,0,0,1,0,0,0,5,0,0,0,0,0
benedbr01,1985,1,ATL,NL,70,208,12,42,6,0,0,20,0,1,22,12,1,1,4,2,8
beniqju01,1985,1,CAL,AL,132,411,54,125,13,5,8,42,4,3,34,46,3,5,9,1,16
bentobu01,1985,1,CLE,AL,31,67,5,12,4,0,0,7,0,0,3,9,2,0,1,2,1
berenbr01,1985,1,NYN,NL,3,4,1,1,1,0,0,1,0,0,0,2,0,0,2,0,0
berenju01,1985,1,DET,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bergmda01,1985,1,DET,AL,69,140,8,25,2,0,3,7,0,0,14,15,0,0,1,2,6
bernato01,1985,1,CLE,AL,153,500,73,137,26,3,11,59,17,9,69,72,2,1,5,4,11
berrada01,1985,1,NYA,AL,48,109,8,25,5,1,1,8,1,1,7,20,0,0,2,0,2
bestka01,1985,1,SEA,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bevacku01,1985,1,SDN,NL,71,138,17,33,6,0,3,25,0,0,25,17,5,0,1,3,3
biancbu01,1985,1,KCA,AL,81,138,21,26,5,1,1,6,1,4,17,34,0,0,5,0,1
bielemi01,1985,1,PIT,NL,13,10,1,0,0,0,0,0,0,0,1,5,0,0,1,0,0
bilarda01,1985,1,CIN,NL,42,102,6,17,0,0,1,9,0,0,4,15,1,1,1,0,5
birtsti01,1985,1,OAK,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blackbu02,1985,1,KCA,AL,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blockte01,1985,1,NYN,NL,18,15,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0
bluevi01,1985,1,SFN,NL,33,30,0,4,1,0,0,0,0,0,3,12,0,0,8,0,0
blylebe01,1985,1,CLE,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blylebe01,1985,2,MIN,AL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bochtbr01,1985,1,OAK,AL,137,424,48,125,17,1,14,60,3,1,49,58,6,0,0,1,14
bochybr01,1985,1,SDN,NL,48,112,16,30,2,0,6,13,0,0,6,30,1,0,2,0,1
boddimi01,1985,1,BAL,AL,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boevejo01,1985,1,SLN,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boggsto01,1985,1,TEX,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boggswa01,1985,1,BOS,AL,161,653,107,240,42,3,8,78,2,1,96,61,5,4,3,2,20
bonilju01,1985,1,NYA,AL,8,16,0,2,1,0,0,2,0,0,0,3,0,0,0,0,0
bonneba01,1985,1,SEA,AL,48,111,9,27,8,0,1,10,1,2,6,19,1,0,0,0,1
bookegr01,1985,1,SDN,NL,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
boonebo01,1985,1,CAL,AL,150,460,37,114,17,0,5,55,1,2,37,35,2,3,16,4,12
bordiri01,1985,1,NYA,AL,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bosleth01,1985,1,CHN,NL,108,180,25,59,6,3,7,27,5,1,20,29,1,0,0,2,3
bostoda01,1985,1,CHA,AL,95,232,20,53,13,1,3,15,8,6,14,44,1,0,1,1,3
botelde01,1985,1,CHN,NL,11,14,2,2,0,0,0,0,0,0,1,5,0,0,0,0,0
bowala01,1985,1,CHN,NL,72,195,13,48,6,4,0,13,5,1,11,20,2,0,5,1,3
bowala01,1985,2,NYN,NL,14,19,2,2,1,0,0,2,0,0,2,2,0,0,1,0,0
boydoi01,1985,1,BOS,AL,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bradlph01,1985,1,SEA,AL,159,641,100,192,33,8,26,88,22,9,55,129,4,12,4,2,14
bradlsc01,1985,1,NYA,AL,19,49,4,8,2,1,0,1,0,0,1,5,0,1,0,0,2
braunst01,1985,1,SLN,NL,64,67,7,16,4,0,1,6,0,0,10,9,1,1,0,1,0
breamsi01,1985,1,LAN,NL,24,53,4,7,0,0,3,6,0,0,7,10,3,0,2,1,0
breamsi01,1985,2,PIT,NL,26,95,14,27,7,0,3,15,0,2,11,14,2,0,1,1,4
brenlbo01,1985,1,SFN,NL,133,440,41,97,16,1,19,56,1,4,57,62,5,2,4,2,6
brennto01,1985,1,LAN,NL,12,8,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
brettge01,1985,1,KCA,AL,155,550,108,184,38,5,30,112,9,1,103,49,31,3,0,9,12
brockgr01,1985,1,LAN,NL,129,438,64,110,19,0,21,66,4,2,54,72,4,0,2,2,9
brookhu01,1985,1,MON,NL,156,605,67,163,34,7,13,100,6,9,34,79,6,5,0,8,20
brookto01,1985,1,DET,AL,156,485,54,115,34,6,7,47,14,5,27,78,0,0,9,1,8
brouhma01,1985,1,ML4,AL,37,108,11,28,7,2,1,13,0,0,5,26,1,1,1,0,2
brownbo04,1985,1,SDN,NL,79,84,8,13,3,0,0,6,6,4,5,20,0,0,1,1,2
brownch02,1985,1,SFN,NL,131,432,50,117,20,3,16,61,2,3,38,78,4,11,1,0,19
brownma02,1985,1,MIN,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownmi01,1985,1,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brownmi02,1985,1,CAL,AL,60,153,23,41,9,1,4,20,0,1,7,21,0,1,3,0,9
brownmi02,1985,2,PIT,NL,57,205,29,68,18,2,5,33,2,2,22,27,4,0,3,3,7
brownto05,1985,1,CIN,NL,39,88,4,17,2,1,0,2,0,0,4,29,0,0,9,0,2
brummgl01,1985,1,TEX,AL,49,108,7,30,4,0,0,5,1,5,11,22,1,2,0,0,2
brunato01,1985,1,MIN,AL,157,567,71,137,28,4,27,90,5,3,71,86,7,0,0,13,12
brusswa01,1985,1,CHN,NL,51,7,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0
bryanra01,1985,1,LAN,NL,6,6,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0
buchabo01,1985,1,CIN,NL,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bucknbi01,1985,1,BOS,AL,162,673,89,201,46,3,16,110,18,4,30,36,5,2,2,11,16
buechst01,1985,1,TEX,AL,69,219,22,48,6,3,6,21,3,2,14,38,2,2,0,1,11
bulloer01,1985,1,HOU,NL,18,25,3,7,2,0,0,2,0,1,1,3,0,0,0,0,0
bumbral01,1985,1,SDN,NL,68,95,6,19,3,0,1,10,2,0,7,9,0,0,1,0,4
burketi01,1985,1,MON,NL,78,10,0,1,0,0,0,0,0,0,1,5,0,0,0,0,0
burnsbr01,1985,1,CHA,AL,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burrira01,1985,1,ML4,AL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
burroje01,1985,1,TOR,AL,86,191,19,49,9,3,6,28,0,1,34,36,1,0,0,2,7
burttde01,1985,1,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bushra01,1985,1,MIN,AL,97,234,26,56,13,3,10,35,3,0,24,30,1,5,0,2,3
butchjo01,1985,1,MIN,AL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
butersa01,1985,1,MON,NL,67,120,11,24,1,0,3,12,0,0,13,12,1,1,3,1,1
butlebr01,1985,1,CLE,AL,152,591,106,184,28,14,5,50,47,20,63,42,2,1,8,3,8
bystrma01,1985,1,NYA,AL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cabelen01,1985,1,HOU,NL,60,143,20,35,8,1,2,14,3,1,16,15,0,0,0,0,5
cabelen01,1985,2,LAN,NL,57,192,20,56,11,0,0,22,6,2,14,21,1,0,2,0,0
caldeiv01,1985,1,SEA,AL,67,210,37,60,16,4,8,28,4,2,19,45,1,2,1,1,10
calhoje01,1985,1,HOU,NL,44,5,0,0,0,0,0,1,0,0,1,2,0,0,0,1,0
camacer01,1985,1,CLE,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
campbbi02,1985,1,SLN,NL,50,6,2,2,0,0,0,1,0,1,3,2,0,0,0,0,0
campri01,1985,1,ATL,NL,66,13,1,3,0,0,1,2,0,0,1,5,0,0,1,0,0
candejo01,1985,1,PIT,NL,37,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
candejo01,1985,2,CAL,AL,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cangejo01,1985,1,CHA,AL,5,2,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0
cansejo01,1985,1,OAK,AL,29,96,16,29,3,0,5,13,1,1,4,31,0,0,0,0,1
caprani01,1985,1,TEX,AL,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
carewro01,1985,1,CAL,AL,127,443,69,124,17,3,2,39,5,5,64,47,9,1,9,1,8
carltst01,1985,1,PHI,NL,16,28,2,5,1,0,0,3,0,0,1,8,0,0,1,1,1
carmado01,1985,1,PHI,NL,71,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
cartega01,1985,1,NYN,NL,149,555,83,156,17,1,32,100,1,1,69,46,16,6,0,3,18
cartejo01,1985,1,CLE,AL,143,489,64,128,27,0,15,59,24,6,25,74,2,2,3,4,9
carych01,1985,1,DET,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
castibo01,1985,1,LAN,NL,36,10,0,1,0,0,0,0,0,0,1,4,0,0,2,0,0
castica01,1985,1,CLE,AL,67,184,27,45,5,1,11,25,3,0,11,40,0,3,0,0,6
castima02,1985,1,DET,AL,57,84,4,10,2,0,2,5,0,2,2,19,0,0,0,1,1
caudibi01,1985,1,TOR,AL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cedence01,1985,1,CIN,NL,83,220,24,53,12,0,3,30,9,5,19,35,1,3,1,2,5
cedence01,1985,2,SLN,NL,28,76,14,33,4,1,6,19,5,1,5,7,2,0,0,1,2
ceronri01,1985,1,ATL,NL,96,282,15,61,9,0,3,25,0,3,29,25,1,1,0,4,15
cerutjo01,1985,1,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ceyro01,1985,1,CHN,NL,145,500,64,116,18,2,22,63,1,1,58,106,9,4,0,2,10
chambal01,1985,1,SEA,AL,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
chambch01,1985,1,ATL,NL,101,170,16,40,7,0,3,21,0,0,18,22,4,0,0,1,5
chapmke01,1985,1,NYN,NL,62,144,16,25,3,0,0,7,5,4,9,15,0,2,3,1,2
childro01,1985,1,PHI,NL,16,6,0,1,0,0,0,0,0,0,0,2,0,0,2,0,0
chrisjo02,1985,1,NYN,NL,51,113,10,21,4,1,3,13,1,2,19,23,1,0,1,0,3
clancji01,1985,1,TOR,AL,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clarkbo04,1985,1,ML4,AL,29,93,6,21,3,0,0,8,1,1,7,19,0,0,0,1,3
clarkbr01,1985,1,CLE,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clarkja01,1985,1,SLN,NL,126,442,71,124,26,3,22,87,1,4,83,88,14,2,0,5,10
clarkst02,1985,1,TOR,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clearma01,1985,1,BOS,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemepa01,1985,1,CAL,AL,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clemepa01,1985,2,PIT,NL,27,3,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0
clemero02,1985,1,BOS,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
clibust02,1985,1,CAL,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cocanja01,1985,1,ML4,AL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
codirch01,1985,1,OAK,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
colemvi01,1985,1,SLN,NL,151,636,107,170,20,10,1,40,110,25,50,115,1,0,5,1,3
colesda01,1985,1,SEA,AL,27,59,8,14,4,0,1,5,0,1,9,17,0,1,0,2,0
collida02,1985,1,OAK,AL,112,379,52,95,16,4,4,29,29,8,29,37,2,1,5,4,6
conceda01,1985,1,CIN,NL,155,560,59,141,19,2,7,48,16,12,50,67,3,3,3,4,23
conceon01,1985,1,KCA,AL,131,314,32,64,5,1,2,20,4,4,16,29,0,6,12,1,8
connafr02,1985,1,BAL,AL,50,112,16,26,4,0,3,15,0,0,19,21,0,1,2,1,1
conroti01,1985,1,OAK,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cookgl01,1985,1,TEX,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coopece01,1985,1,ML4,AL,154,631,82,185,39,8,16,99,10,3,30,77,3,2,1,10,24
coopedo01,1985,1,NYA,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corbedo01,1985,1,CAL,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
corcoti01,1985,1,PHI,NL,103,182,11,39,6,1,0,22,0,0,29,20,4,0,1,7,6
correed01,1985,1,CHA,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cottohe01,1985,1,NYA,AL,34,56,4,17,1,0,1,6,1,1,3,12,0,0,1,0,1
cowenal01,1985,1,SEA,AL,122,452,59,120,32,5,14,69,0,0,30,56,3,1,0,4,23
cowlejo01,1985,1,NYA,AL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coxda01,1985,1,SLN,NL,35,79,3,12,1,0,0,6,0,0,4,24,0,1,8,1,1
crawfst01,1985,1,BOS,AL,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
creelke01,1985,1,CLE,AL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cruzjo01,1985,1,HOU,NL,141,544,69,163,34,4,9,79,16,5,43,74,10,0,0,3,11
cruzju01,1985,1,CHA,AL,91,234,28,46,2,3,0,15,8,5,32,40,0,2,1,1,6
darliro01,1985,1,NYN,NL,42,76,9,13,4,0,0,0,1,0,4,25,0,0,13,0,0
darwida01,1985,1,ML4,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dauerri01,1985,1,BAL,AL,85,208,25,42,7,0,2,14,0,1,20,7,0,1,5,0,9
daultda01,1985,1,PHI,NL,36,103,14,21,3,1,4,11,3,0,16,37,0,0,0,0,1
davisal01,1985,1,SEA,AL,155,578,78,166,33,1,18,78,1,2,90,71,7,2,0,7,14
davisch01,1985,1,SFN,NL,136,481,53,130,25,2,13,56,15,7,62,74,12,0,1,7,16
daviser01,1985,1,CIN,NL,56,122,26,30,3,3,8,18,16,3,7,39,0,0,2,0,1
davisge03,1985,1,SDN,NL,44,58,10,17,3,1,0,2,0,0,5,7,0,0,1,0,2
davisgl01,1985,1,HOU,NL,100,350,51,95,11,0,20,64,0,0,27,68,6,7,2,4,12
davisjo02,1985,1,CHN,NL,142,482,47,112,30,0,17,58,1,0,48,83,5,0,2,4,14
davisjo03,1985,1,CHA,AL,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davisma01,1985,1,SFN,NL,77,12,0,3,0,1,0,0,0,1,0,5,0,0,4,0,0
davismi02,1985,1,OAK,AL,154,547,92,157,34,1,24,82,24,10,50,99,8,2,3,2,10
davisro02,1985,1,MIN,AL,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davisst02,1985,1,BAL,AL,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davisst03,1985,1,TOR,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
davistr01,1985,1,PIT,NL,2,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1
dawlebi01,1985,1,HOU,NL,49,10,1,2,0,0,0,0,0,0,1,3,0,0,0,0,0
dawsoan01,1985,1,MON,NL,139,529,65,135,27,2,23,91,13,4,29,92,8,4,1,7,12
dayetbr01,1985,1,CHN,NL,22,26,1,6,0,0,1,4,0,0,0,6,0,1,0,0,1
dayleke01,1985,1,SLN,NL,57,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
decindo01,1985,1,CAL,AL,120,427,50,104,22,1,20,78,1,4,47,71,11,2,5,7,17
dedmoje01,1985,1,ATL,NL,60,9,0,1,0,0,0,1,0,0,1,3,0,0,1,0,0
deerro01,1985,1,SFN,NL,78,162,22,30,5,1,8,20,0,1,23,71,0,0,0,2,0
dejesiv01,1985,1,SLN,NL,59,72,11,16,5,0,0,7,2,2,4,16,0,0,1,1,0
deleojo01,1985,1,PIT,NL,31,36,1,2,0,0,0,0,0,0,3,19,0,0,7,0,0
deleolu01,1985,1,SDN,NL,29,5,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
dempsri01,1985,1,BAL,AL,132,362,54,92,19,0,12,52,0,1,50,87,0,1,5,2,2
dennyjo01,1985,1,PHI,NL,33,81,2,10,1,0,0,4,2,0,4,19,0,0,3,0,0
dernibo01,1985,1,CHN,NL,121,469,63,119,20,3,1,21,31,8,40,44,1,3,7,2,7
desajo01,1985,1,CHA,AL,28,44,5,8,2,0,2,7,0,0,3,6,1,0,1,0,0
deshaji01,1985,1,HOU,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diazbo01,1985,1,PHI,NL,26,76,9,16,5,1,2,16,0,0,6,7,0,0,0,0,5
diazbo01,1985,2,CIN,NL,51,161,12,42,8,0,3,15,0,0,15,18,0,1,2,2,6
diazca01,1985,1,LAN,NL,46,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
dilonmi01,1985,1,MON,NL,51,84,10,16,0,2,0,6,7,3,6,11,0,0,0,1,4
dilonmi01,1985,2,SDN,NL,27,46,8,10,0,1,0,1,10,3,4,8,0,0,0,0,0
dipinfr01,1985,1,HOU,NL,54,12,1,2,0,0,0,1,0,0,0,7,0,0,0,0,0
dixonke01,1985,1,BAL,AL,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dopsojo01,1985,1,MON,NL,4,4,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
doranbi02,1985,1,HOU,NL,148,578,84,166,31,6,14,59,23,15,71,69,6,0,3,5,10
dorseji01,1985,1,BOS,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dotsori01,1985,1,CHA,AL,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
downibr01,1985,1,CAL,AL,150,520,80,137,23,1,20,85,5,3,78,61,3,13,5,4,12
draveda01,1985,1,SDN,NL,34,69,5,8,1,1,0,1,0,0,4,20,0,0,6,0,0
driesda01,1985,1,MON,NL,91,312,31,78,18,0,6,25,2,2,33,29,9,2,1,2,8
driesda01,1985,2,SFN,NL,54,181,22,42,8,0,3,22,0,0,17,22,3,1,0,3,2
dunbato01,1985,1,TEX,AL,45,104,7,21,4,0,1,5,0,3,12,9,3,1,0,0,5
duncama01,1985,1,LAN,NL,142,562,74,137,24,6,6,39,38,8,38,113,4,3,13,4,9
dunstsh01,1985,1,CHN,NL,74,250,40,65,12,4,4,18,11,3,19,42,3,0,1,2,3
durhale01,1985,1,CHN,NL,153,542,58,153,32,2,21,75,7,6,64,99,24,0,0,1,5
dwyerji01,1985,1,BAL,AL,101,233,35,58,8,3,7,36,0,3,37,31,2,1,2,1,5
dybzije01,1985,1,PIT,NL,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dykstle01,1985,1,NYN,NL,83,236,40,60,9,3,1,19,15,2,30,24,0,1,4,2,4
easlemi01,1985,1,BOS,AL,155,568,71,149,29,4,16,74,0,1,53,129,1,3,0,7,15
easteja01,1985,1,CLE,AL,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eckerde01,1985,1,CHN,NL,26,56,1,7,0,0,1,1,0,0,7,25,0,0,2,0,0
engelst01,1985,1,CHN,NL,11,16,1,3,0,0,1,4,0,0,3,7,0,0,0,0,0
engleda01,1985,1,MIN,AL,70,172,28,44,8,2,7,25,2,2,21,28,1,0,0,2,3
esaskni01,1985,1,CIN,NL,125,413,61,108,21,0,21,66,3,4,41,102,3,4,3,3,9
espinal01,1985,1,MIN,AL,32,57,5,15,2,0,0,9,0,1,1,9,0,1,3,0,2
espinju01,1985,1,NYA,AL,9,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
eufemfr01,1985,1,MIN,AL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
evansda01,1985,1,DET,AL,151,505,81,125,17,0,40,94,0,4,85,85,12,1,1,2,5
evansdw01,1985,1,BOS,AL,159,617,110,162,29,1,29,78,7,2,114,105,4,5,1,7,16
fallobo01,1985,1,CHA,AL,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
farrst01,1985,1,KCA,AL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
feldemi01,1985,1,ML4,AL,15,56,8,11,1,0,0,0,4,1,5,6,0,0,1,0,2
fernasi01,1985,1,NYN,NL,26,52,2,11,0,1,0,1,0,0,0,26,0,0,7,0,1
fernato01,1985,1,TOR,AL,161,564,71,163,31,10,2,51,13,6,43,41,2,2,7,2,12
ferreto01,1985,1,KCA,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fieldce01,1985,1,TOR,AL,30,74,6,23,4,0,4,16,0,0,6,16,0,0,0,1,2
filerto01,1985,1,TOR,AL,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
filsope01,1985,1,MIN,AL,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fingero01,1985,1,ML4,AL,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fireost01,1985,1,CHA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
