Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/farmeja01.shtml"">Jack Farmer</a>",PIT,23,181,166,10,45,0,59,14,7,1,24,.271,.309,.355,.664,.320,0.16
"<a href=""https://www.baseball-reference.com/players/f/fautsjo01.shtml"">Joe Fautsch</a>",CHA,29,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/felscha01.shtml"">Happy Felsch</a>",CHA,24,593,546,73,164,7,233,70,31,13,67,.300,.341,.427,.768,.369,4.18
"<a href=""https://www.baseball-reference.com/players/f/finchbi01.shtml"">Bill Fincher</a>",SLA,22,4,4,0,1,0,2,0,0,0,0,.250,.250,.500,.750,.354,0.05
"<a href=""https://www.baseball-reference.com/players/f/fischwi01.shtml"">W. Fischer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefischwi01"" style=""display:none;""></input><label for=""footnotefischwi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfischwi01"">CHN, PIT</div></span>",25,324,292,26,64,2,92,20,21,3,11,.219,.276,.315,.591,.270,0.71
"<a href=""https://www.baseball-reference.com/players/f/fishebo01.shtml"">Bob Fisher</a>",CIN,29,146,136,9,37,0,47,11,8,7,14,.272,.312,.346,.658,.318,0.40
"<a href=""https://www.baseball-reference.com/players/f/fishera01.shtml"">Ray Fisher</a>",NYA,28,69,62,5,11,0,14,2,5,1,12,.177,.250,.226,.476,.240,0.11
"<a href=""https://www.baseball-reference.com/players/f/fishewi01.shtml"">W. Fisher</a>",PIT,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/f/fitzped01.shtml"">E. Fitzpatrick</a>",BSN,26,248,216,17,46,1,57,18,15,5,26,.213,.280,.264,.544,.271,-0.57
"<a href=""https://www.baseball-reference.com/players/f/flackma01.shtml"">Max Flack</a>",CHN,26,546,465,65,120,3,149,20,42,24,43,.258,.320,.320,.640,.314,0.65
"<a href=""https://www.baseball-reference.com/players/f/fletcar01.shtml"">Art Fletcher</a>",NY1,31,542,500,53,143,3,191,66,13,15,36,.286,.323,.382,.705,.340,6.26
"<a href=""https://www.baseball-reference.com/players/f/fortuga01.shtml"">Gary Fortune</a>",PHI,21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/f/fosteed02.shtml"">Eddie Foster</a>",WS1,29,685,606,75,153,1,192,44,68,23,26,.252,.332,.317,.649,.320,1.93
"<a href=""https://www.baseball-reference.com/players/f/fosteru01.shtml"">Rube Foster</a>",BOS,28,67,62,3,11,0,14,2,3,0,10,.177,.215,.226,.441,.217,-0.01
"<a href=""https://www.baseball-reference.com/players/f/fournja01.shtml"">J. Fournier</a>",CHA,26,362,313,36,75,3,115,44,36,19,40,.240,.328,.367,.695,.339,1.32
"<a href=""https://www.baseball-reference.com/players/f/fullefr01.shtml"">Frank Fuller</a>",DET,22,12,10,2,1,0,1,1,1,3,4,.100,.182,.100,.282,.153,-0.09
"<a href=""https://www.baseball-reference.com/players/g/gainede01.shtml"">Del Gainer</a>",BOS,29,158,142,14,36,3,51,18,10,5,24,.254,.303,.359,.662,.322,0.68
"<a href=""https://www.baseball-reference.com/players/g/gallibe01.shtml"">Bert Gallia</a>",WS1,24,100,93,8,18,0,23,7,3,1,34,.194,.219,.247,.466,.226,0.00
"<a href=""https://www.baseball-reference.com/players/g/gandich01.shtml"">Chick Gandil</a>",CLE,28,601,533,51,138,0,182,72,36,13,48,.259,.312,.341,.653,.317,1.60
"<a href=""https://www.baseball-reference.com/players/g/gandybo01.shtml"">Bob Gandy</a>",PHI,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/g/gardnla01.shtml"">L. Gardner</a>",BOS,30,566,493,47,152,2,191,62,48,12,27,.308,.372,.387,.759,.368,4.70
"<a href=""https://www.baseball-reference.com/players/g/gedeojo01.shtml"">Joe Gedeon</a>",NYA,22,491,435,50,92,0,114,27,40,14,61,.211,.282,.262,.544,.271,-0.68
"<a href=""https://www.baseball-reference.com/players/g/getzgu01.shtml"">Gus Getz</a>",BRO,26,102,96,9,21,0,26,8,0,9,5,.219,.219,.271,.490,.233,-0.10
"<a href=""https://www.baseball-reference.com/players/g/gharrpa01.shtml"">P. Gharrity</a>",WS1,24,105,92,8,21,0,28,9,8,2,18,.228,.297,.304,.601,.296,-0.19
"<a href=""https://www.baseball-reference.com/players/g/gibsoge01.shtml"">G. Gibson</a>",PIT,35,91,84,4,17,0,23,4,3,0,7,.202,.239,.274,.512,.249,0.14
"<a href=""https://www.baseball-reference.com/players/g/gilhofr01.shtml"">F. Gilhooley</a>",NYA,24,263,223,40,62,1,76,10,37,16,17,.278,.383,.341,.724,.358,1.46
"<a href=""https://www.baseball-reference.com/players/g/gleasbi03.shtml"">B. Gleason</a>",PIT,21,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/g/gonzami01.shtml"">M. Gonzalez</a>",SLN,25,370,331,33,79,0,102,29,28,5,18,.239,.304,.308,.612,.300,0.00
"<a href=""https://www.baseball-reference.com/players/g/goodwi01.shtml"">Wilbur Good</a>",PHI,30,152,136,25,34,1,47,15,8,7,13,.250,.306,.346,.652,.317,-0.11
"<a href=""https://www.baseball-reference.com/players/g/goodwma01.shtml"">Marv Goodwin</a>",WS1,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/g/gouldal01.shtml"">Al Gould</a>",CLE,23,33,29,2,3,0,3,1,1,0,12,.103,.133,.103,.237,.120,-0.30
"<a href=""https://www.baseball-reference.com/players/g/gowdyha01.shtml"">Hank Gowdy</a>",BSN,26,393,349,32,88,1,107,34,24,8,33,.252,.311,.307,.618,.304,3.16
"<a href=""https://www.baseball-reference.com/players/g/graneja01.shtml"">Jack Graney</a>",CLE,30,702,589,106,142,5,226,54,102,10,72,.241,.355,.384,.739,.361,2.42
"<a href=""https://www.baseball-reference.com/players/g/greggve01.shtml"">Vean Gregg</a>",BOS,31,18,18,0,2,0,3,0,0,0,3,.111,.111,.167,.278,.132,-0.12
"<a href=""https://www.baseball-reference.com/players/g/griffto01.shtml"">T. Griffith</a>",CIN,26,641,595,50,158,2,206,61,36,16,37,.266,.310,.346,.656,.318,0.79
"<a href=""https://www.baseball-reference.com/players/g/grimebu01.shtml"">B. Grimes</a>",PIT,22,18,17,1,3,0,3,0,0,0,6,.176,.176,.176,.353,.169,0.00
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">C. Grimm</a>",PHA,17,24,22,0,2,0,2,0,2,0,4,.091,.167,.091,.258,.140,-0.30
"<a href=""https://www.baseball-reference.com/players/g/grineda01.shtml"">Dan Griner</a>",SLN,28,4,4,1,1,0,1,0,0,0,2,.250,.250,.250,.500,.240,0.01
"<a href=""https://www.baseball-reference.com/players/g/grohhe01.shtml"">Heinie Groh</a>",CIN,26,652,553,85,149,2,207,28,84,13,34,.269,.370,.374,.744,.363,5.32
"<a href=""https://www.baseball-reference.com/players/g/groombo01.shtml"">Bob Groom</a>",SLA,31,73,63,5,7,0,10,3,4,1,20,.111,.164,.159,.323,.164,-0.28
"<a href=""https://www.baseball-reference.com/players/g/grovero01.shtml"">Roy Grover</a>",PHA,24,88,77,8,21,0,26,7,6,5,10,.273,.325,.338,.663,.322,0.12
"<a href=""https://www.baseball-reference.com/players/g/guistlo01.shtml"">Lou Guisto</a>",CLE,21,23,19,2,3,0,3,2,4,1,3,.158,.304,.158,.462,.251,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hagerri01.shtml"">Rip Hagerman</a>",CLE,30,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/halege01.shtml"">George Hale</a>",SLA,21,2,1,0,0,0,0,0,0,0,1,.000,.500,.000,.500,.381,0.02
"<a href=""https://www.baseball-reference.com/players/h/haleyra01.shtml"">R. Haley</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehaleyra01"" style=""display:none;""></input><label for=""footnotehaleyra01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhaleyra01"">BOS, PHA</div></span>",25,116,109,8,25,0,30,4,6,0,20,.229,.276,.275,.551,.271,1.21
"<a href=""https://www.baseball-reference.com/players/h/hallch02.shtml"">Charley Hall</a>",SLN,31,14,14,0,2,0,2,1,0,0,6,.143,.143,.143,.286,.137,-0.08
"<a href=""https://www.baseball-reference.com/players/h/halline01.shtml"">N. Halliday</a>",PIT,20,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hamilea01.shtml"">E. Hamilton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehamilea01"" style=""display:none;""></input><label for=""footnotehamilea01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivhamilea01"">SLA, DET, SLA</div></span>",24,44,37,2,1,0,1,2,7,0,15,.027,.182,.027,.209,.137,-0.17
"<a href=""https://www.baseball-reference.com/players/h/harmobo01.shtml"">Bob Harmon</a>",PIT,28,57,55,4,6,0,7,1,2,0,9,.109,.140,.127,.268,.134,-0.31
"<a href=""https://www.baseball-reference.com/players/h/harpege02.shtml"">G. Harper</a>",DET,24,62,56,4,9,0,10,3,5,0,8,.161,.230,.179,.408,.209,-0.72
"<a href=""https://www.baseball-reference.com/players/h/harpeha01.shtml"">Harry Harper</a>",WS1,21,91,87,6,18,0,20,1,2,1,21,.207,.233,.230,.463,.227,0.06
"<a href=""https://www.baseball-reference.com/players/h/hartlgr01.shtml"">G. Hartley</a>",SLA,27,258,222,19,50,0,58,12,30,4,24,.225,.325,.261,.587,.297,-0.16
"<a href=""https://www.baseball-reference.com/players/h/hartzro01.shtml"">Roy Hartzell</a>",NYA,34,76,64,12,12,0,13,7,9,1,3,.188,.297,.203,.500,.260,-0.66
"<a href=""https://www.baseball-reference.com/players/h/hasbrzi01.shtml"">Z. Hasbrook</a>",CHA,22,9,8,1,1,0,1,0,1,0,2,.125,.222,.125,.347,.187,0.04
"<a href=""https://www.baseball-reference.com/players/h/healyth01.shtml"">Thomas Healy</a>",PHA,20,25,23,4,6,0,9,2,1,1,2,.261,.320,.391,.711,.343,0.18
"<a href=""https://www.baseball-reference.com/players/h/heilmha01.shtml"">H. Heilmann</a>",DET,21,513,451,57,127,2,185,73,42,9,40,.282,.349,.410,.760,.366,2.61
"<a href=""https://www.baseball-reference.com/players/h/hendrcl01.shtml"">C. Hendrix</a>",CHN,27,89,80,4,16,1,22,5,6,0,24,.200,.264,.275,.539,.268,0.33
"<a href=""https://www.baseball-reference.com/players/h/hendrti01.shtml"">Tim Hendryx</a>",NYA,25,72,62,10,18,0,27,5,8,4,6,.290,.380,.435,.816,.393,0.53
"<a href=""https://www.baseball-reference.com/players/h/henriol01.shtml"">O. Henriksen</a>",BOS,28,122,99,13,20,0,26,11,19,2,15,.202,.331,.263,.593,.302,-0.12
"<a href=""https://www.baseball-reference.com/players/h/henryjo02.shtml"">John Henry</a>",WS1,26,373,305,28,76,0,94,46,49,12,40,.249,.364,.308,.672,.336,1.58
"<a href=""https://www.baseball-reference.com/players/h/herzobu01.shtml"">Buck Herzog</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteherzobu01"" style=""display:none;""></input><label for=""footnoteherzobu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivherzobu01"">CIN, NY1</div></span>",30,638,561,70,148,1,187,49,43,34,36,.264,.327,.333,.661,.310,3.72
"<a href=""https://www.baseball-reference.com/players/h/hessege01.shtml"">G. Hesselbac</a>",PHA,21,8,8,1,1,0,1,0,0,0,3,.125,.125,.125,.250,.120,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hickmji01.shtml"">Jim Hickman</a>",BRO,24,7,5,3,1,0,1,0,2,1,0,.200,.429,.200,.629,.344,0.04
"<a href=""https://www.baseball-reference.com/players/h/highhu01.shtml"">Hugh High</a>",NYA,28,451,377,44,99,1,123,28,47,13,44,.263,.349,.326,.675,.333,1.30
"<a href=""https://www.baseball-reference.com/players/h/hillca01.shtml"">Carmen Hill</a>",PIT,20,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.725,0.04
"<a href=""https://www.baseball-reference.com/players/h/hinchbi01.shtml"">B. Hinchman</a>",PIT,33,628,555,64,175,4,237,76,54,10,61,.315,.378,.427,.805,.387,4.23
"<a href=""https://www.baseball-reference.com/players/h/hobbsbi01.shtml"">Bill Hobbs</a>",CIN,23,15,11,1,2,0,3,1,2,1,0,.182,.308,.273,.580,.294,0.21
"<a href=""https://www.baseball-reference.com/players/h/hoblidi01.shtml"">D. Hoblitzell</a>",BOS,27,488,417,57,108,0,127,39,47,10,28,.259,.338,.305,.643,.318,1.34
"<a href=""https://www.baseball-reference.com/players/h/hofmaso01.shtml"">Solly Hofman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehofmaso01"" style=""display:none;""></input><label for=""footnotehofmaso01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhofmaso01"">NYA, CHN</div></span>",33,47,43,2,13,0,20,4,3,1,3,.302,.348,.465,.813,.357,0.24
"<a href=""https://www.baseball-reference.com/players/h/holkewa01.shtml"">Walter Holke</a>",NY1,23,121,111,16,39,0,47,13,6,10,16,.351,.390,.423,.813,.391,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoopeha01.shtml"">Harry Hooper</a>",BOS,28,670,575,75,156,1,201,37,80,27,35,.271,.361,.350,.711,.348,3.56
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">R. Hornsby</a>",SLN,20,550,495,63,155,6,220,65,40,17,63,.313,.369,.444,.814,.390,0.00
"<a href=""https://www.baseball-reference.com/players/h/howariv01.shtml"">Ivan Howard</a>",CLE,33,294,246,20,46,0,67,23,30,9,34,.187,.298,.272,.571,.288,0.47
"<a href=""https://www.baseball-reference.com/players/h/huggimi01.shtml"">M. Huggins</a>",SLN,38,15,9,2,3,0,3,0,2,0,3,.333,.500,.333,.833,.424,0.15
"<a href=""https://www.baseball-reference.com/players/h/hugheto02.shtml"">Tom Hughes</a>",BSN,32,56,52,2,10,0,15,1,1,0,12,.192,.222,.288,.511,.247,0.25
"<a href=""https://www.baseball-reference.com/players/h/huhnem01.shtml"">Emil Huhn</a>",CIN,24,96,94,4,24,0,31,3,2,0,11,.255,.271,.330,.601,.287,-0.17
"<a href=""https://www.baseball-reference.com/players/h/huntehe01.shtml"">Herb Hunter</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehuntehe01"" style=""display:none;""></input><label for=""footnotehuntehe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhuntehe01"">NY1, CHN</div></span>",20,32,32,3,7,1,10,4,0,0,5,.219,.219,.312,.531,.256,0.07
"<a href=""https://www.baseball-reference.com/players/j/jacksjo01.shtml"">S. Jackson</a>",CHA,28,659,592,91,202,3,293,78,46,24,25,.341,.393,.495,.888,.423,6.82
"<a href=""https://www.baseball-reference.com/players/j/jacobel01.shtml"">Elmer Jacobs</a>",PIT,23,45,40,3,3,0,5,1,3,0,13,.075,.159,.125,.284,.152,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacobme01.shtml"">M. Jacobson</a>",CHN,22,14,13,2,3,0,3,0,1,2,4,.231,.286,.231,.516,.258,-0.04
"<a href=""https://www.baseball-reference.com/players/j/jamesbi01.shtml"">Bill James</a>",DET,29,53,44,3,3,0,3,1,3,0,24,.068,.128,.068,.196,.108,0.00
"<a href=""https://www.baseball-reference.com/players/j/jamiech01.shtml"">C. Jamieson</a>",WS1,23,168,145,16,36,0,40,13,18,5,18,.248,.331,.276,.607,.303,0.00
"<a href=""https://www.baseball-reference.com/players/j/janvrha01.shtml"">Hal Janvrin</a>",BOS,23,363,310,32,69,0,88,26,32,6,32,.223,.299,.284,.583,.289,0.00
"<a href=""https://www.baseball-reference.com/players/j/jaspehi01.shtml"">Hi Jasper</a>",SLN,30,33,33,2,7,1,10,3,0,0,16,.212,.212,.303,.515,.248,0.10
"<a href=""https://www.baseball-reference.com/players/j/johnsbi02.shtml"">Bill Johnson</a>",PHA,23,15,15,1,4,0,5,1,0,0,4,.267,.267,.333,.600,.286,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsdo01.shtml"">Doc Johnston</a>",PIT,28,449,404,33,86,0,116,39,20,17,42,.213,.262,.287,.549,.268,-1.15
"<a href=""https://www.baseball-reference.com/players/j/johnser01.shtml"">E. Johnson</a>",SLA,28,278,236,29,54,0,69,19,30,13,23,.229,.323,.292,.616,.307,1.77
"<a href=""https://www.baseball-reference.com/players/j/johnsji01.shtml"">J. Johnston</a>",BRO,26,472,425,58,107,1,139,26,35,22,38,.252,.313,.327,.640,.313,1.08
"<a href=""https://www.baseball-reference.com/players/j/johnsji02.shtml"">Jing Johnson</a>",PHA,21,31,27,1,2,1,5,2,3,0,10,.074,.167,.185,.352,.186,-0.07
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,28,158,142,13,32,1,45,7,11,0,28,.225,.286,.317,.603,.294,0.98
"<a href=""https://www.baseball-reference.com/players/j/jonesde01.shtml"">Deacon Jones</a>",DET,22,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">S. Jones</a>",BOS,23,6,6,0,2,0,2,0,0,0,2,.333,.333,.333,.667,.320,0.04
"<a href=""https://www.baseball-reference.com/players/j/jourdte01.shtml"">Ted Jourdan</a>",CHA,20,3,2,0,0,0,0,0,1,2,1,.000,.333,.000,.333,.242,0.01
"<a href=""https://www.baseball-reference.com/players/j/judgejo01.shtml"">Joe Judge</a>",WS1,22,399,336,42,74,0,100,28,54,18,44,.220,.333,.298,.631,.315,0.00
"<a href=""https://www.baseball-reference.com/players/k/kantler01.shtml"">E. Kantlehner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekantler01"" style=""display:none;""></input><label for=""footnotekantler01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkantler01"">PIT, PHI</div></span>",23,48,46,2,8,0,10,1,2,0,11,.174,.208,.217,.426,.190,0.02
"<a href=""https://www.baseball-reference.com/players/k/kauffbe01.shtml"">Benny Kauff</a>",NY1,26,632,552,71,146,9,225,74,68,40,65,.264,.348,.408,.756,.366,4.26
"<a href=""https://www.baseball-reference.com/players/k/kavanma01.shtml"">M. Kavanagh</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekavanma01"" style=""display:none;""></input><label for=""footnotekavanma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkavanma01"">DET, CLE</div></span>",25,136,122,10,22,1,33,15,11,0,20,.180,.254,.270,.524,.247,-0.53
"<a href=""https://www.baseball-reference.com/players/k/keatira01.shtml"">Ray Keating</a>",NYA,22,33,29,2,7,0,7,3,2,0,10,.241,.312,.241,.554,.279,0.14
"<a href=""https://www.baseball-reference.com/players/k/kellejo02.shtml"">J. Kelleher</a>",BRO,22,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kellyge01.shtml"">H. Kelly</a>",NY1,20,84,76,4,12,0,16,3,6,1,24,.158,.220,.211,.430,.215,0.00
"<a href=""https://www.baseball-reference.com/players/k/kellyjo03.shtml"">Joe Kelly</a>",CHN,29,179,169,18,43,2,58,15,9,10,16,.254,.296,.343,.639,.310,0.26
"<a href=""https://www.baseball-reference.com/players/k/kennera01.shtml"">Ray Kennedy</a>",SLA,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/killebi01.shtml"">B. Killefer</a>",PHI,28,307,286,22,62,3,84,27,8,2,14,.217,.246,.294,.539,.262,0.56
"<a href=""https://www.baseball-reference.com/players/k/killere01.shtml"">Red Killefer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekillere01"" style=""display:none;""></input><label for=""footnotekillere01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkillere01"">CIN, NY1</div></span>",31,270,235,29,58,1,72,19,22,7,8,.247,.332,.306,.638,.299,0.49
"<a href=""https://www.baseball-reference.com/players/k/kingle01.shtml"">Lee King</a>",PHA,22,157,144,13,27,0,32,8,7,4,15,.188,.230,.222,.452,.223,-1.35
"<a href=""https://www.baseball-reference.com/players/k/kingle02.shtml"">Lee King</a>",PIT,23,18,18,0,2,0,2,1,0,0,7,.111,.111,.111,.222,.107,0.00
"<a href=""https://www.baseball-reference.com/players/k/klepfed01.shtml"">Ed Klepfer</a>",CLE,28,45,40,3,1,0,1,0,3,0,13,.025,.093,.025,.118,.073,-0.56
"<a href=""https://www.baseball-reference.com/players/k/knabeot01.shtml"">Otto Knabe</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteknabeot01"" style=""display:none;""></input><label for=""footnoteknabeot01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivknabeot01"">PIT, CHN</div></span>",32,262,234,21,57,0,70,16,15,4,24,.244,.300,.299,.600,.286,-0.21
"<a href=""https://www.baseball-reference.com/players/k/knetzel01.shtml"">E. Knetzer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteknetzel01"" style=""display:none;""></input><label for=""footnoteknetzel01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivknetzel01"">BSN, CIN</div></span>",30,57,52,0,8,0,10,2,0,0,18,.154,.170,.192,.362,.176,-0.13
"<a href=""https://www.baseball-reference.com/players/k/kochebr01.shtml"">Brad Kocher</a>",NY1,28,67,65,1,7,0,9,1,2,0,10,.108,.134,.138,.273,.136,-1.22
"<a href=""https://www.baseball-reference.com/players/k/koneted01.shtml"">Ed Konetchy</a>",BSN,30,636,566,76,147,3,211,70,43,13,46,.260,.320,.373,.693,.335,3.66
"<a href=""https://www.baseball-reference.com/players/k/koober01.shtml"">Ernie Koob</a>",SLA,23,57,41,4,0,0,0,1,15,0,24,.000,.268,.000,.268,.194,-0.11
"<a href=""https://www.baseball-reference.com/players/k/kopfla01.shtml"">Larry Kopf</a>",CIN,25,41,40,2,11,0,13,5,1,1,8,.275,.293,.325,.618,.297,0.27
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",PHA,41,455,426,33,105,2,133,35,14,15,26,.246,.272,.312,.584,.282,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lambeot01.shtml"">Otis Lambeth</a>",CLE,26,28,27,2,3,0,5,0,0,0,9,.111,.111,.185,.296,.139,-0.20
"<a href=""https://www.baseball-reference.com/players/l/lannire01.shtml"">Red Lanning</a>",PHA,21,44,33,5,6,0,8,1,10,0,9,.182,.372,.242,.615,.324,0.02
"<a href=""https://www.baseball-reference.com/players/l/lappja01.shtml"">Jack Lapp</a>",CHA,31,110,101,6,21,0,23,7,8,1,10,.208,.266,.228,.494,.246,0.15
"<a href=""https://www.baseball-reference.com/players/l/lavando01.shtml"">Doc Lavan</a>",SLA,25,382,343,32,81,0,96,19,32,7,38,.236,.305,.280,.585,.290,2.66
"<a href=""https://www.baseball-reference.com/players/l/lavenji01.shtml"">J. Lavender</a>",CHN,32,58,53,1,8,0,9,0,2,0,21,.151,.182,.170,.352,.174,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lawryot01.shtml"">Otis Lawry</a>",PHA,22,137,123,10,25,0,25,4,9,4,21,.203,.263,.203,.466,.235,-0.71
"<a href=""https://www.baseball-reference.com/players/l/leebi01.shtml"">Billy Lee</a>",SLA,22,12,11,1,2,0,2,0,1,0,1,.182,.250,.182,.432,.220,-0.06
"<a href=""https://www.baseball-reference.com/players/l/leibone01.shtml"">Nemo Leibold</a>",CHA,24,94,82,5,20,0,25,13,7,7,7,.244,.303,.305,.608,.297,-0.12
"<a href=""https://www.baseball-reference.com/players/l/leonadu01.shtml"">D. Leonard</a>",BOS,24,95,85,2,17,0,20,10,6,0,16,.200,.253,.235,.488,.242,0.20
"<a href=""https://www.baseball-reference.com/players/l/leonajo01.shtml"">Joe Leonard</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleonajo01"" style=""display:none;""></input><label for=""footnoteleonajo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleonajo01"">CLE, WS1</div></span>",22,193,170,21,46,0,53,14,22,4,24,.271,.354,.312,.666,.330,0.49
"<a href=""https://www.baseball-reference.com/players/l/lewisdu01.shtml"">Duffy Lewis</a>",BOS,28,624,563,56,151,1,193,56,33,16,56,.268,.313,.343,.656,.318,1.50
"<a href=""https://www.baseball-reference.com/players/l/lindsax01.shtml"">A. Lindstrom</a>",PHA,20,2,2,0,1,0,1,1,0,0,0,.500,.500,.500,1.000,.480,0.04
"<a href=""https://www.baseball-reference.com/players/l/loberha01.shtml"">Hans Lobert</a>",NY1,34,85,76,6,17,0,24,11,5,2,8,.224,.272,.316,.587,.284,0.32
"<a href=""https://www.baseball-reference.com/players/l/lohrho01.shtml"">Howard Lohr</a>",CLE,24,7,7,0,1,0,1,1,0,1,1,.143,.143,.143,.286,.137,-0.08
"<a href=""https://www.baseball-reference.com/players/l/longto01.shtml"">Tom Long</a>",SLN,26,423,403,37,118,1,152,33,10,21,43,.293,.312,.377,.689,.330,0.62
"<a href=""https://www.baseball-reference.com/players/l/lotzjo01.shtml"">Joe Lotz</a>",SLN,25,12,12,1,4,0,5,2,0,0,4,.333,.333,.417,.750,.358,0.15
"<a href=""https://www.baseball-reference.com/players/l/loudeba01.shtml"">Baldy Louden</a>",CIN,32,503,439,38,96,1,123,32,54,12,54,.219,.313,.280,.593,.297,1.90
"<a href=""https://www.baseball-reference.com/players/l/lovesl01.shtml"">Slim Love</a>",NYA,25,16,14,1,0,0,0,1,1,0,7,.000,.067,.000,.067,.048,-0.22
"<a href=""https://www.baseball-reference.com/players/l/lowdegr01.shtml"">G. Lowdermilk</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelowdegr01"" style=""display:none;""></input><label for=""footnotelowdegr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlowdegr01"">DET, CLE</div></span>",31,19,18,1,3,0,5,0,0,0,8,.167,.167,.278,.444,.211,0.00
"<a href=""https://www.baseball-reference.com/players/l/luderfr01.shtml"">Fred Luderus</a>",PHI,30,567,508,52,143,5,190,53,41,8,32,.281,.341,.374,.715,.348,1.64
"<a href=""https://www.baseball-reference.com/players/l/lynnby01.shtml"">Byrd Lynn</a>",CHA,27,46,40,4,9,0,10,3,4,2,7,.225,.311,.250,.561,.283,0.71
"<a href=""https://www.baseball-reference.com/players/m/maddege01.shtml"">Gene Madden</a>",PIT,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
