Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/d/deleojo01.shtml"">Jose DeLeon</a>",PIT,22,43,34,2,2,0,2,0,6,0,16,.059,.200,.059,.259,.151,.00
"<a href=""https://www.baseball-reference.com/players/d/deleolu01.shtml"">Luis DeLeon</a>",SDN,24,18,14,3,2,0,2,0,1,0,8,.143,.200,.143,.343,.168,.05
"<a href=""https://www.baseball-reference.com/players/d/dempsri01.shtml"">Rick Dempsey</a>",BAL,33,400,347,33,80,4,112,32,40,1,54,.231,.311,.323,.634,.291,1.60
"<a href=""https://www.baseball-reference.com/players/d/dennyjo01.shtml"">John Denny</a>",PHI,30,96,77,7,13,0,14,2,2,2,16,.169,.190,.182,.372,.172,.12
"<a href=""https://www.baseball-reference.com/players/d/dentbu01.shtml"">Bucky Dent</a>",TEX,31,450,417,36,99,2,124,34,23,3,31,.237,.278,.297,.575,.263,.31
"<a href=""https://www.baseball-reference.com/players/d/dernibo01.shtml"">Bob Dernier</a>",PHI,26,245,221,41,51,1,64,15,18,35,21,.231,.288,.290,.577,.267,.75
"<a href=""https://www.baseball-reference.com/players/d/diazbo01.shtml"">Bo Diaz</a>",PHI,30,516,471,49,111,15,173,64,38,1,57,.236,.295,.367,.662,.297,.00
"<a href=""https://www.baseball-reference.com/players/d/diazca01.shtml"">Carlos Diaz</a>",NYN,25,7,5,1,0,0,0,0,1,0,2,.000,.167,.000,.167,.118,-.04
"<a href=""https://www.baseball-reference.com/players/d/diazmi01.shtml"">Mike Diaz</a>",CHN,23,7,7,2,2,0,3,1,0,0,0,.286,.286,.429,.714,.314,.00
"<a href=""https://www.baseball-reference.com/players/d/dilonmi01.shtml"">Miguel Dilone</a>",3,28,81,71,17,13,0,18,7,10,8,5,.183,.284,.254,.537,.233,.09
"<a href=""https://www.baseball-reference.com/players/d/dipinfr01.shtml"">Frank DiPino</a>",HOU,26,7,6,1,1,0,2,1,1,0,1,.167,.286,.333,.619,.286,.00
"<a href=""https://www.baseball-reference.com/players/d/doranbi02.shtml"">Bill Doran</a>",HOU,25,629,535,70,145,8,195,39,86,12,67,.271,.371,.364,.736,.334,.00
"<a href=""https://www.baseball-reference.com/players/d/downibr01.shtml"">Brian Downing</a>",CAL,32,473,403,68,99,19,173,53,62,1,59,.246,.352,.429,.781,.350,1.25
"<a href=""https://www.baseball-reference.com/players/d/doyleje02.shtml"">Jeff Doyle</a>",SLN,26,40,37,4,11,0,16,2,1,0,3,.297,.316,.432,.748,.319,-.29
"<a href=""https://www.baseball-reference.com/players/d/draveda01.shtml"">Dave Dravecky</a>",SDN,27,70,61,4,6,0,8,1,3,0,19,.098,.141,.131,.272,.130,-.05
"<a href=""https://www.baseball-reference.com/players/d/driesda01.shtml"">Dan Driessen</a>",CIN,31,467,386,57,107,12,162,57,75,6,51,.277,.390,.420,.809,.361,.00
"<a href=""https://www.baseball-reference.com/players/d/dunbato01.shtml"">Tom Dunbar</a>",TEX,23,29,24,3,6,0,6,3,5,3,7,.250,.379,.250,.629,.309,-.11
"<a href=""https://www.baseball-reference.com/players/d/durhale01.shtml"">Leon Durham</a>",CHN,25,409,337,58,87,12,157,55,66,12,83,.258,.381,.466,.847,.369,1.20
"<a href=""https://www.baseball-reference.com/players/d/dwyerji01.shtml"">Jim Dwyer</a>",BAL,33,229,196,37,56,8,99,38,31,1,29,.286,.382,.505,.887,.389,1.07
"<a href=""https://www.baseball-reference.com/players/d/dybzije01.shtml"">Jerry Dybzinski</a>",CHA,27,290,256,30,59,1,74,32,18,11,29,.230,.283,.289,.572,.263,-.01
"<a href=""https://www.baseball-reference.com/players/e/easlemi01.shtml"">Mike Easler</a>",PIT,32,408,381,44,117,10,168,54,22,4,64,.307,.349,.441,.790,.353,.00
"<a href=""https://www.baseball-reference.com/players/e/easteja01.shtml"">Jamie Easterly</a>",2,30,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/e/edlerda01.shtml"">Dave Edler</a>",SEA,26,72,63,2,12,1,18,4,5,3,11,.190,.257,.286,.543,.250,-.62
"<a href=""https://www.baseball-reference.com/players/e/edwarma01.shtml"">Marshall Edwards</a>",ML4,30,79,74,14,22,0,25,5,1,5,9,.297,.303,.338,.640,.286,-.11
"<a href=""https://www.baseball-reference.com/players/e/eisenji01.shtml"">Jim Eisenreich</a>",MIN,24,8,7,1,2,0,3,0,1,0,1,.286,.375,.429,.804,.363,-.21
"<a href=""https://www.baseball-reference.com/players/e/engleda01.shtml"">Dave Engle</a>",MIN,26,408,374,46,114,8,168,43,28,2,39,.305,.350,.449,.800,.354,1.82
"<a href=""https://www.baseball-reference.com/players/e/esaskni01.shtml"">Nick Esasky</a>",CIN,23,335,302,41,80,12,136,46,27,6,99,.265,.328,.450,.779,.345,1.26
"<a href=""https://www.baseball-reference.com/players/e/espinju01.shtml"">Juan Espino</a>",NYA,27,25,23,1,6,1,9,3,1,0,5,.261,.280,.391,.671,.294,.04
"<a href=""https://www.baseball-reference.com/players/e/espyce01.shtml"">Cecil Espy</a>",LAN,20,12,11,4,3,0,4,1,1,0,2,.273,.333,.364,.697,.318,.16
"<a href=""https://www.baseball-reference.com/players/e/essiaji01.shtml"">Jim Essian</a>",CLE,32,112,93,11,19,2,29,11,16,0,8,.204,.315,.312,.627,.293,.09
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">Darrell Evans</a>",SFN,36,611,523,94,145,30,270,82,84,6,81,.277,.378,.516,.894,.390,3.98
"<a href=""https://www.baseball-reference.com/players/e/evansdw01.shtml"">Dwight Evans</a>",BOS,31,544,470,74,112,22,205,58,70,3,97,.238,.338,.436,.774,.345,1.21
"<a href=""https://www.baseball-reference.com/players/f/faedole01.shtml"">Lenny Faedo</a>",MIN,23,182,173,16,48,1,58,18,4,0,19,.277,.291,.335,.626,.278,-.34
"<a href=""https://www.baseball-reference.com/players/f/faheybi01.shtml"">Bill Fahey</a>",DET,33,27,22,4,6,0,7,2,5,0,3,.273,.407,.318,.726,.333,.12
"<a href=""https://www.baseball-reference.com/players/f/falcope01.shtml"">Pete Falcone</a>",ATL,29,32,26,0,3,0,3,2,0,0,5,.115,.111,.115,.226,.101,-.30
"<a href=""https://www.baseball-reference.com/players/f/farmeed01.shtml"">Ed Farmer</a>",2,33,7,6,0,1,0,1,0,0,0,2,.167,.167,.167,.333,.151,-.01
"<a href=""https://www.baseball-reference.com/players/f/fergujo01.shtml"">Joe Ferguson</a>",CAL,36,33,27,3,2,0,2,2,5,0,8,.074,.219,.074,.293,.167,-.35
"<a href=""https://www.baseball-reference.com/players/f/fernasi01.shtml"">Sid Fernandez</a>",LAN,20,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.906,.00
"<a href=""https://www.baseball-reference.com/players/f/fernato01.shtml"">Tony Fernandez</a>",TOR,21,38,34,5,9,0,12,2,2,0,2,.265,.324,.353,.677,.309,.10
"<a href=""https://www.baseball-reference.com/players/f/fimplja01.shtml"">Jack Fimple</a>",LAN,24,167,148,16,37,2,53,22,11,1,39,.250,.300,.358,.658,.297,.80
"<a href=""https://www.baseball-reference.com/players/f/fischmi01.shtml"">Mike Fischlin</a>",CLE,27,266,225,31,47,2,62,23,26,9,32,.209,.294,.276,.570,.268,-.32
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",CHA,35,545,488,85,141,26,253,86,46,9,88,.289,.355,.518,.874,.384,4.30
"<a href=""https://www.baseball-reference.com/players/f/fitzgmi02.shtml"">Mike Fitzgerald</a>",NYN,22,23,20,1,2,1,5,2,3,0,6,.100,.217,.250,.467,.202,-.13
"<a href=""https://www.baseball-reference.com/players/f/flannti01.shtml"">Tim Flannery</a>",SDN,25,245,214,24,50,3,72,19,20,2,23,.234,.309,.336,.645,.281,1.48
"<a href=""https://www.baseball-reference.com/players/f/fletcsc01.shtml"">Scott Fletcher</a>",CHA,24,302,262,42,62,3,97,31,29,5,22,.237,.315,.370,.685,.311,.00
"<a href=""https://www.baseball-reference.com/players/f/flynndo01.shtml"">Doug Flynn</a>",MON,32,477,452,44,107,0,133,26,19,2,38,.237,.267,.294,.561,.247,.00
"<a href=""https://www.baseball-reference.com/players/f/foleyto02.shtml"">Tom Foley</a>",CIN,23,113,98,7,20,0,26,9,13,1,17,.204,.297,.265,.563,.258,.00
"<a href=""https://www.baseball-reference.com/players/f/foliti01.shtml"">Tim Foli</a>",CAL,32,349,330,29,83,2,99,29,5,2,18,.252,.263,.300,.563,.252,-1.10
"<a href=""https://www.baseball-reference.com/players/f/fordda01.shtml"">Dan Ford</a>",BAL,31,448,407,63,114,9,179,55,29,9,55,.280,.328,.440,.768,.340,1.15
"<a href=""https://www.baseball-reference.com/players/f/forscbo01.shtml"">Bob Forsch</a>",SLN,33,66,54,4,13,1,19,6,3,0,14,.241,.271,.352,.623,.276,.00
"<a href=""https://www.baseball-reference.com/players/f/forstte01.shtml"">Terry Forster</a>",ATL,31,9,8,1,4,0,5,0,0,0,1,.500,.500,.625,1.125,.501,.24
"<a href=""https://www.baseball-reference.com/players/f/fostege01.shtml"">George Foster</a>",NYN,34,647,601,74,145,28,252,90,38,1,111,.241,.289,.419,.708,.312,.00
"<a href=""https://www.baseball-reference.com/players/f/francju01.shtml"">Julio Franco</a>",CLE,24,598,560,68,153,8,217,80,27,32,50,.273,.306,.388,.693,.309,.00
"<a href=""https://www.baseball-reference.com/players/f/francte01.shtml"">Terry Francona</a>",MON,24,238,230,21,59,3,81,22,6,0,20,.257,.273,.352,.625,.275,-.78
"<a href=""https://www.baseball-reference.com/players/f/frobedo01.shtml"">Doug Frobel</a>",PIT,24,64,60,10,17,3,32,11,4,1,17,.283,.328,.533,.861,.377,.00
"<a href=""https://www.baseball-reference.com/players/f/fuentmi02.shtml"">Mike Fuentes</a>",MON,25,4,4,1,1,0,1,0,0,0,2,.250,.250,.250,.500,.226,-.04
"<a href=""https://www.baseball-reference.com/players/g/gaettga01.shtml"">Gary Gaetti</a>",MIN,24,650,584,81,143,21,242,78,54,7,121,.245,.309,.414,.724,.322,.00
"<a href=""https://www.baseball-reference.com/players/g/gaffbr01.shtml"">Brent Gaff</a>",NYN,24,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/g/gagnegr01.shtml"">Greg Gagne</a>",MIN,21,29,27,2,3,0,4,3,0,0,6,.111,.103,.148,.252,.107,-.84
"<a href=""https://www.baseball-reference.com/players/g/galeri01.shtml"">Rich Gale</a>",CIN,29,23,20,2,3,1,7,3,2,0,16,.150,.227,.350,.577,.261,.08
"<a href=""https://www.baseball-reference.com/players/g/gamblos01.shtml"">Oscar Gamble</a>",NYA,33,208,180,26,47,7,82,26,25,0,23,.261,.361,.456,.816,.365,.56
"<a href=""https://www.baseball-reference.com/players/g/gantnji01.shtml"">Jim Gantner</a>",ML4,30,662,603,85,170,11,242,74,38,5,46,.282,.329,.401,.730,.325,4.31
"<a href=""https://www.baseball-reference.com/players/g/garbege01.shtml"">Gene Garber</a>",ATL,35,5,3,1,0,0,0,0,2,0,2,.000,.400,.000,.400,.282,.03
"<a href=""https://www.baseball-reference.com/players/g/garcida01.shtml"">Damaso Garcia</a>",TOR,26,561,525,84,161,3,205,38,24,31,34,.307,.336,.390,.727,.324,1.10
"<a href=""https://www.baseball-reference.com/players/g/garciki01.shtml"">Kiko Garcia</a>",PHI,29,131,118,22,34,2,49,9,9,1,20,.288,.344,.415,.759,.336,.59
"<a href=""https://www.baseball-reference.com/players/g/gardero01.shtml"">Ron Gardenhire</a>",NYN,25,33,32,1,2,0,2,1,1,0,4,.062,.091,.062,.153,.076,-.46
"<a href=""https://www.baseball-reference.com/players/g/garneph01.shtml"">Phil Garner</a>",HOU,34,644,567,76,135,14,205,79,63,18,84,.238,.317,.362,.678,.304,2.05
"<a href=""https://www.baseball-reference.com/players/g/garresc01.shtml"">Scott Garrelts</a>",SFN,21,12,9,1,2,0,2,0,0,0,4,.222,.222,.222,.444,.201,.04
"<a href=""https://www.baseball-reference.com/players/g/garvest01.shtml"">Steve Garvey</a>",SDN,34,425,388,76,114,14,178,59,29,4,39,.294,.344,.459,.802,.347,1.45
"<a href=""https://www.baseball-reference.com/players/g/gedmari01.shtml"">Rich Gedman</a>",BOS,23,223,204,21,60,2,84,18,15,0,37,.294,.345,.412,.757,.331,-.12
"<a href=""https://www.baseball-reference.com/players/g/geronce01.shtml"">Cesar Geronimo</a>",KCA,35,91,87,2,18,0,22,4,2,0,13,.207,.242,.253,.495,.228,-.43
"<a href=""https://www.baseball-reference.com/players/g/ghelfto01.shtml"">Tony Ghelfi</a>",PHI,21,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.226,.02
"<a href=""https://www.baseball-reference.com/players/g/gibsoki01.shtml"">Kirk Gibson</a>",DET,26,467,401,60,91,15,166,51,53,14,96,.227,.320,.414,.734,.327,1.56
"<a href=""https://www.baseball-reference.com/players/g/gilesbr01.shtml"">Brian Giles</a>",NYN,23,445,400,39,98,2,119,27,36,17,77,.245,.308,.298,.606,.280,.55
"<a href=""https://www.baseball-reference.com/players/g/gladdda01.shtml"">Dan Gladden</a>",SFN,25,72,63,6,14,1,19,9,5,4,11,.222,.275,.302,.577,.264,.15
"<a href=""https://www.baseball-reference.com/players/g/gonzaju02.shtml"">Julio Gonzalez</a>",DET,30,23,21,0,3,0,4,2,1,0,7,.143,.182,.190,.372,.173,-.25
"<a href=""https://www.baseball-reference.com/players/g/gormato03.shtml"">Tom Gorman</a>",NYN,25,5,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.226,-.03
"<a href=""https://www.baseball-reference.com/players/g/grahale01.shtml"">Lee Graham</a>",BOS,23,7,6,2,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,.01
"<a href=""https://www.baseball-reference.com/players/g/grantto01.shtml"">Tom Grant</a>",CHN,26,23,20,2,3,0,4,2,3,0,4,.150,.261,.200,.461,.227,-.14
"<a href=""https://www.baseball-reference.com/players/g/graperi01.shtml"">Rick Grapenthin</a>",MON,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/g/graylo01.shtml"">Lorenzo Gray</a>",CHA,25,87,78,18,14,1,20,4,8,1,16,.179,.256,.256,.512,.241,-.35
"<a href=""https://www.baseball-reference.com/players/g/greenda03.shtml"">David Green</a>",SLN,22,456,422,52,120,8,178,69,26,34,76,.284,.325,.422,.746,.331,2.06
"<a href=""https://www.baseball-reference.com/players/g/grichbo01.shtml"">Bobby Grich</a>",CAL,34,477,387,65,113,16,178,62,76,2,62,.292,.414,.460,.874,.395,4.31
"<a href=""https://www.baseball-reference.com/players/g/griffal01.shtml"">Alfredo Griffin</a>",TOR,25,572,528,62,132,4,184,47,27,8,44,.250,.289,.348,.637,.287,-.01
"<a href=""https://www.baseball-reference.com/players/g/griffke01.shtml"">Ken Griffey</a>",NYA,33,499,458,60,140,11,200,46,34,6,45,.306,.355,.437,.792,.353,.00
"<a href=""https://www.baseball-reference.com/players/g/grossgr01.shtml"">Greg Gross</a>",PHI,30,284,245,25,74,0,92,29,34,3,16,.302,.385,.376,.761,.343,.24
"<a href=""https://www.baseball-reference.com/players/g/grosske01.shtml"">Kevin Gross</a>",PHI,22,35,33,1,3,0,4,1,1,1,14,.091,.118,.121,.239,.112,-.19
"<a href=""https://www.baseball-reference.com/players/g/grosswa01.shtml"">Wayne Gross</a>",OAK,31,384,339,34,79,12,133,44,36,3,52,.233,.311,.392,.703,.314,1.06
"<a href=""https://www.baseball-reference.com/players/g/grubbjo01.shtml"">Johnny Grubb</a>",DET,34,165,134,20,34,4,55,22,28,0,17,.254,.388,.410,.798,.363,1.07
"<a href=""https://www.baseball-reference.com/players/g/guantce01.shtml"">Cecilio Guante</a>",PIT,23,24,22,1,2,0,2,0,2,0,14,.091,.167,.091,.258,.134,-.12
"<a href=""https://www.baseball-reference.com/players/g/guerrpe01.shtml"">Pedro Guerrero</a>",LAN,27,664,584,87,174,32,310,103,72,23,110,.298,.373,.531,.904,.392,5.52
"<a href=""https://www.baseball-reference.com/players/g/gullibi01.shtml"">Bill Gullickson</a>",MON,24,95,82,10,11,1,19,3,4,0,27,.134,.174,.232,.406,.185,.22
"<a href=""https://www.baseball-reference.com/players/g/gulligl01.shtml"">Glenn Gulliver</a>",BAL,28,57,47,5,10,0,13,2,9,0,5,.213,.333,.277,.610,.291,.21
"<a href=""https://www.baseball-reference.com/players/g/gutieja01.shtml"">Jackie Gutierrez</a>",BOS,23,11,10,2,3,0,3,0,1,0,1,.300,.364,.300,.664,.311,-.02
"<a href=""https://www.baseball-reference.com/players/g/gwosddo01.shtml"">Doug Gwosdz</a>",SDN,23,64,55,7,6,1,10,4,7,0,19,.109,.210,.182,.391,.193,-.56
"<a href=""https://www.baseball-reference.com/players/g/gwynnto01.shtml"">Tony Gwynn</a>",SDN,23,334,304,34,94,1,113,37,23,7,21,.309,.355,.372,.726,.324,1.85
"<a href=""https://www.baseball-reference.com/players/h/hagenke01.shtml"">Kevin Hagen</a>",SLN,23,5,5,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/h/hairsje01.shtml"">Jerry Hairston</a>",CHA,31,151,126,17,37,5,63,22,23,0,16,.294,.397,.500,.897,.389,1.23
"<a href=""https://www.baseball-reference.com/players/h/hallal02.shtml"">Albert Hall</a>",ATL,25,10,8,2,0,0,0,0,2,1,2,.000,.200,.000,.200,.141,-.33
"<a href=""https://www.baseball-reference.com/players/h/hallme01.shtml"">Mel Hall</a>",CHN,22,458,410,60,116,17,200,56,42,6,101,.283,.352,.488,.840,.368,2.99
"<a href=""https://www.baseball-reference.com/players/h/hammaat01.shtml"">Atlee Hammaker</a>",SFN,25,67,59,1,6,0,6,2,4,0,19,.102,.172,.102,.274,.141,.00
"<a href=""https://www.baseball-reference.com/players/h/hancoga01.shtml"">Garry Hancock</a>",OAK,29,266,256,29,70,8,107,30,5,2,13,.273,.289,.418,.707,.307,-.02
"<a href=""https://www.baseball-reference.com/players/h/hargrmi01.shtml"">Mike Hargrove</a>",CLE,33,566,469,57,134,3,172,57,78,0,40,.286,.388,.367,.755,.345,1.65
"<a href=""https://www.baseball-reference.com/players/h/harpebr01.shtml"">Brian Harper</a>",PIT,23,140,131,16,29,7,56,20,2,0,15,.221,.232,.427,.659,.284,-.10
"<a href=""https://www.baseball-reference.com/players/h/harpete01.shtml"">Terry Harper</a>",ATL,27,224,201,19,53,3,77,26,20,6,43,.264,.332,.383,.715,.324,-.15
"<a href=""https://www.baseball-reference.com/players/h/harrato01.shtml"">Toby Harrah</a>",CLE,34,615,526,81,140,9,192,53,75,16,49,.266,.363,.365,.728,.336,2.28
"<a href=""https://www.baseball-reference.com/players/h/harrigr01.shtml"">Greg Harris</a>",CIN,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/hassero01.shtml"">Ron Hassey</a>",CLE,30,388,341,48,92,6,131,42,38,2,35,.270,.342,.384,.726,.327,.00
"<a href=""https://www.baseball-reference.com/players/h/hatchmi01.shtml"">Mickey Hatcher</a>",MIN,28,395,375,50,119,9,167,47,14,2,19,.317,.342,.445,.787,.351,2.16
"<a href=""https://www.baseball-reference.com/players/h/hawkian01.shtml"">Andy Hawkins</a>",SDN,23,41,31,3,2,0,2,0,4,0,9,.065,.171,.065,.236,.132,-.13
"<a href=""https://www.baseball-reference.com/players/h/hayesbe01.shtml"">Ben Hayes</a>",CIN,25,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/h/hayesvo01.shtml"">Von Hayes</a>",PHI,24,392,351,45,93,6,130,32,36,20,55,.265,.337,.370,.707,.315,-.10
"<a href=""https://www.baseball-reference.com/players/h/heathje02.shtml"">Jeff Heathcock</a>",HOU,23,9,6,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.13
"<a href=""https://www.baseball-reference.com/players/h/heathmi02.shtml"">Mike Heath</a>",OAK,28,366,345,45,97,6,132,33,18,3,59,.281,.318,.383,.700,.311,.00
"<a href=""https://www.baseball-reference.com/players/h/hebneri01.shtml"">Richie Hebner</a>",PIT,35,186,162,23,43,5,64,26,17,8,28,.265,.332,.395,.727,.318,.23
"<a href=""https://www.baseball-reference.com/players/h/heepda01.shtml"">Danny Heep</a>",NYN,25,289,253,30,64,8,100,21,29,3,40,.253,.326,.395,.722,.317,-.08
"<a href=""https://www.baseball-reference.com/players/h/hendeda01.shtml"">Dave Henderson</a>",SEA,24,521,484,50,130,17,215,55,28,9,93,.269,.306,.444,.751,.329,.00
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">Rickey Henderson</a>",OAK,24,622,513,105,150,9,216,48,103,108,80,.292,.414,.421,.835,.378,.00
"<a href=""https://www.baseball-reference.com/players/h/hendest01.shtml"">Steve Henderson</a>",SEA,30,484,436,50,128,10,196,54,44,10,82,.294,.356,.450,.806,.358,1.00
"<a href=""https://www.baseball-reference.com/players/h/hendrge01.shtml"">George Hendrick</a>",SLN,33,593,529,73,168,18,261,97,51,3,76,.318,.373,.493,.866,.374,.00
"<a href=""https://www.baseball-reference.com/players/h/hernake01.shtml"">Keith Hernandez</a>",2,29,633,538,77,160,12,233,63,88,9,72,.297,.396,.433,.829,.357,1.22
"<a href=""https://www.baseball-reference.com/players/h/hernale01.shtml"">Leo Hernandez</a>",BAL,23,216,203,21,50,6,76,26,12,1,19,.246,.287,.374,.661,.295,-.81
"<a href=""https://www.baseball-reference.com/players/h/hernawi01.shtml"">Willie Hernandez</a>",2,28,15,15,2,6,0,6,1,0,1,5,.400,.400,.400,.800,.362,.29
"<a href=""https://www.baseball-reference.com/players/h/herndla01.shtml"">Larry Herndon</a>",DET,29,658,603,88,182,20,288,92,46,9,95,.302,.351,.478,.829,.364,3.92
"<a href=""https://www.baseball-reference.com/players/h/herrto01.shtml"">Tom Herr</a>",SLN,27,368,313,43,101,2,129,31,43,6,27,.323,.403,.412,.815,.369,.00
"<a href=""https://www.baseball-reference.com/players/h/hilldo01.shtml"">Donnie Hill</a>",OAK,22,169,158,20,42,2,55,15,4,1,21,.266,.280,.348,.629,.281,.81
"<a href=""https://www.baseball-reference.com/players/h/hillma01.shtml"">Marc Hill</a>",CHA,31,146,133,11,30,1,39,11,9,0,24,.226,.275,.293,.568,.255,-.11
"<a href=""https://www.baseball-reference.com/players/h/hinshge01.shtml"">George Hinshaw</a>",SDN,23,17,16,1,7,0,8,4,0,1,4,.438,.438,.500,.938,.421,.27
"<a href=""https://www.baseball-reference.com/players/h/hodgero01.shtml"">Ron Hodges</a>",NYN,34,305,250,20,65,0,77,21,49,0,42,.260,.383,.308,.691,.321,.98
"<a href=""https://www.baseball-reference.com/players/h/hoffmgl01.shtml"">Glenn Hoffman</a>",BOS,24,518,473,56,123,4,161,41,30,1,76,.260,.306,.340,.646,.293,.30
"<a href=""https://www.baseball-reference.com/players/h/hollaal01.shtml"">Al Holland</a>",PHI,30,8,7,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-.12
"<a href=""https://www.baseball-reference.com/players/h/holmasc01.shtml"">Scott Holman</a>",NYN,24,25,23,1,5,0,5,2,0,0,9,.217,.217,.217,.435,.197,.04
"<a href=""https://www.baseball-reference.com/players/h/honeyri01.shtml"">Rick Honeycutt</a>",2,29,14,12,1,1,0,1,1,0,0,0,.083,.083,.083,.167,.076,-.03
"<a href=""https://www.baseball-reference.com/players/h/hootobu01.shtml"">Burt Hooton</a>",LAN,33,57,50,5,8,0,10,7,3,0,15,.160,.208,.200,.408,.191,.11
"<a href=""https://www.baseball-reference.com/players/h/hornebo01.shtml"">Bob Horner</a>",ATL,25,439,386,75,117,20,204,68,50,4,63,.303,.383,.528,.911,.401,2.92
"<a href=""https://www.baseball-reference.com/players/h/hosteda01.shtml"">Dave Hostetler</a>",TEX,27,353,304,31,67,11,113,46,42,0,103,.220,.323,.372,.695,.317,-.03
"<a href=""https://www.baseball-reference.com/players/h/housepa02.shtml"">Paul Householder</a>",CIN,24,427,380,40,97,6,147,43,44,12,60,.255,.335,.387,.722,.323,.50
"<a href=""https://www.baseball-reference.com/players/h/howarmi01.shtml"">Mike Howard</a>",NYN,25,3,3,0,1,0,1,1,0,0,1,.333,.333,.333,.667,.302,-.06
"<a href=""https://www.baseball-reference.com/players/h/howelro02.shtml"">Roy Howell</a>",ML4,29,211,194,23,54,4,87,25,15,1,29,.278,.330,.448,.779,.346,.31
"<a href=""https://www.baseball-reference.com/players/h/howest01.shtml"">Steve Howe</a>",LAN,25,9,8,1,1,0,1,0,1,0,3,.125,.222,.125,.347,.179,.04
"<a href=""https://www.baseball-reference.com/players/h/hrbekke01.shtml"">Kent Hrbek</a>",MIN,23,582,515,75,153,16,252,84,57,4,71,.297,.366,.489,.855,.375,3.02
"<a href=""https://www.baseball-reference.com/players/h/hubbagl01.shtml"">Glenn Hubbard</a>",ATL,25,592,517,65,136,12,208,70,55,3,71,.263,.334,.402,.737,.330,2.84
"<a href=""https://www.baseball-reference.com/players/h/hudgeda01.shtml"">Dave Hudgens</a>",OAK,26,7,7,0,1,0,1,0,0,0,3,.143,.143,.143,.286,.129,-.13
"<a href=""https://www.baseball-reference.com/players/h/hudsoch02.shtml"">Charles Hudson</a>",PHI,24,62,54,4,5,0,5,3,2,0,32,.093,.140,.093,.233,.117,-.21
"<a href=""https://www.baseball-reference.com/players/h/huletti01.shtml"">Tim Hulett</a>",CHA,23,5,5,0,1,0,1,0,0,1,0,.200,.200,.200,.400,.181,-.16
"<a href=""https://www.baseball-reference.com/players/h/humeto01.shtml"">Tom Hume</a>",CIN,30,6,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/h/hurdlcl01.shtml"">Clint Hurdle</a>",NYN,25,35,33,3,6,0,8,2,2,0,10,.182,.229,.242,.471,.218,-.45
"<a href=""https://www.baseball-reference.com/players/i/iorgda01.shtml"">Dane Iorg</a>",SLN,33,131,116,6,31,0,42,11,10,1,11,.267,.321,.362,.683,.300,.00
"<a href=""https://www.baseball-reference.com/players/i/iorgga01.shtml"">Garth Iorg</a>",TOR,28,394,375,40,103,2,141,39,13,7,45,.275,.298,.376,.674,.298,1.42
"<a href=""https://www.baseball-reference.com/players/i/iviemi01.shtml"">Mike Ivie</a>",DET,30,45,42,4,9,0,13,7,2,0,4,.214,.244,.310,.554,.237,-.22
"<a href=""https://www.baseball-reference.com/players/j/jacksre01.shtml"">Reggie Jackson</a>",CAL,37,458,397,43,77,14,135,49,52,0,140,.194,.290,.340,.630,.285,-1.78
"<a href=""https://www.baseball-reference.com/players/j/jacksro02.shtml"">Ron Jackson</a>",CAL,30,379,348,41,80,8,122,39,27,2,33,.230,.291,.351,.642,.290,.00
"<a href=""https://www.baseball-reference.com/players/j/jacobbr01.shtml"">Brook Jacoby</a>",ATL,23,9,8,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.23
"<a href=""https://www.baseball-reference.com/players/j/jamesbo01.shtml"">Bob James</a>",2,24,7,7,0,2,0,2,1,0,0,4,.286,.286,.286,.571,.259,.04
"<a href=""https://www.baseball-reference.com/players/j/jamesdi01.shtml"">Dion James</a>",ML4,20,22,20,1,2,0,2,1,2,1,2,.100,.182,.100,.282,.147,-.45
