Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/haresh01.shtml"">Shawn Hare</a>",DET,25,29,26,0,3,0,4,5,2,0,4,.115,.172,.154,.326,.157,-0.46
"<a href=""https://www.baseball-reference.com/players/h/harkemi01.shtml"">Mike Harkey</a>",CHN,25,15,15,4,4,0,4,0,0,0,3,.267,.267,.267,.533,.243,0.11
"<a href=""https://www.baseball-reference.com/players/h/harnipe01.shtml"">P. Harnisch</a>",HOU,25,74,67,7,11,0,16,8,2,0,12,.164,.188,.239,.427,.195,0.32
"<a href=""https://www.baseball-reference.com/players/h/harpebr01.shtml"">Brian Harper</a>",MIN,32,546,502,58,154,9,206,73,26,0,22,.307,.343,.410,.753,.335,2.32
"<a href=""https://www.baseball-reference.com/players/h/harrido01.shtml"">D. Harris</a>",TEX,24,33,33,3,6,0,7,1,0,1,15,.182,.182,.212,.394,.178,-0.45
"<a href=""https://www.baseball-reference.com/players/h/harrige01.shtml"">Gene Harris</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteharrige01"" style=""display:none;""></input><label for=""footnoteharrige01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivharrige01"">SEA, SDN</div></span>",27,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.304,0.03
"<a href=""https://www.baseball-reference.com/players/h/harrigr02.shtml"">Greg Harris</a>",SDN,28,41,31,1,4,0,5,1,5,0,13,.129,.250,.161,.411,.210,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrile01.shtml"">Lenny Harris</a>",LAN,27,380,347,28,94,0,105,30,24,19,24,.271,.318,.303,.621,.285,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartlmi01.shtml"">Mike Hartley</a>",PHI,30,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/h/hartsje01.shtml"">J. Hartsock</a>",CHN,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/haselbi01.shtml"">B. Haselman</a>",SEA,26,19,19,1,5,0,5,0,0,0,7,.263,.263,.263,.526,.240,-0.14
"<a href=""https://www.baseball-reference.com/players/h/hatchbi01.shtml"">B. Hatcher</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehatchbi01"" style=""display:none;""></input><label for=""footnotehatchbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhatchbi01"">CIN, BOS</div></span>",31,444,409,47,102,3,134,33,22,4,52,.249,.290,.328,.618,.279,-0.81
"<a href=""https://www.baseball-reference.com/players/h/hayesch01.shtml"">C. Hayes</a>",NYA,27,549,509,52,131,18,208,66,28,3,100,.257,.297,.409,.705,.317,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesvo01.shtml"">Von Hayes</a>",CAL,33,350,307,35,69,4,100,29,37,11,54,.225,.305,.326,.631,.288,-0.80
"<a href=""https://www.baseball-reference.com/players/h/heffebe01.shtml"">B. Heffernan</a>",SEA,27,11,11,0,1,0,2,1,0,0,1,.091,.091,.182,.273,.119,-0.27
"<a href=""https://www.baseball-reference.com/players/h/hemonsc01.shtml"">Scott Hemond</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehemonsc01"" style=""display:none;""></input><label for=""footnotehemonsc01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhemonsc01"">OAK, CHA</div></span>",26,45,40,8,9,0,11,2,4,1,13,.225,.289,.275,.564,.254,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hendeda01.shtml"">D. Henderson</a>",OAK,33,65,63,1,9,0,10,2,2,0,16,.143,.169,.159,.328,.154,-0.75
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">R. Henderson</a>",OAK,33,500,396,77,112,15,181,46,95,48,56,.283,.426,.457,.883,.401,0.00
"<a href=""https://www.baseball-reference.com/players/h/henrybu01.shtml"">Butch Henry</a>",HOU,23,60,54,3,8,1,11,7,1,0,10,.148,.164,.204,.367,.169,0.18
"<a href=""https://www.baseball-reference.com/players/h/henrydw01.shtml"">Dwayne Henry</a>",CIN,30,4,4,1,1,0,1,0,0,0,3,.250,.250,.250,.500,.228,0.02
"<a href=""https://www.baseball-reference.com/players/h/heredgi01.shtml"">Gil Heredia</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteheredgi01"" style=""display:none;""></input><label for=""footnoteheredgi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivheredgi01"">SFN, MON</div></span>",26,10,9,0,1,0,1,0,0,0,1,.111,.111,.111,.222,.101,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaca01.shtml"">C. Hernandez</a>",LAN,25,190,173,11,45,3,58,17,11,0,21,.260,.316,.335,.651,.299,-0.61
"<a href=""https://www.baseball-reference.com/players/h/hernace01.shtml"">C. Hernandez</a>",CIN,25,51,51,6,14,0,18,4,0,3,10,.275,.275,.353,.627,.282,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hernaje02.shtml"">J. Hernandez</a>",SDN,25,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hernajo01.shtml"">J. Hernandez</a>",CLE,22,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaxa01.shtml"">X. Hernandez</a>",HOU,26,9,9,1,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">O. Hershiser</a>",LAN,33,76,68,6,15,0,20,5,1,1,10,.221,.229,.294,.523,.234,0.60
"<a href=""https://www.baseball-reference.com/players/h/hickebr01.shtml"">B. Hickerson</a>",SFN,28,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hilldo01.shtml"">Donnie Hill</a>",MIN,31,59,51,7,15,0,18,2,5,0,6,.294,.368,.353,.721,.336,0.32
"<a href=""https://www.baseball-reference.com/players/h/hillgl01.shtml"">G. Hill</a>",CLE,27,394,369,38,89,18,161,49,20,9,73,.241,.287,.436,.723,.325,0.00
"<a href=""https://www.baseball-reference.com/players/h/hillke01.shtml"">Ken Hill</a>",MON,26,80,62,10,11,1,19,4,8,0,13,.177,.271,.306,.578,.270,0.00
"<a href=""https://www.baseball-reference.com/players/h/hillmer01.shtml"">Eric Hillman</a>",NYN,26,18,13,0,1,0,1,0,0,0,7,.077,.077,.077,.154,.070,-0.19
"<a href=""https://www.baseball-reference.com/players/h/hoilech01.shtml"">Chris Hoiles</a>",BAL,27,371,310,49,85,20,157,40,55,0,60,.274,.384,.506,.890,.398,3.22
"<a href=""https://www.baseball-reference.com/players/h/hollida01.shtml"">Dave Hollins</a>",PHI,26,685,586,104,158,27,275,93,76,9,110,.270,.369,.469,.839,.378,0.00
"<a href=""https://www.baseball-reference.com/players/h/hornsa01.shtml"">Sam Horn</a>",BAL,28,185,162,13,38,5,65,19,21,0,60,.235,.324,.401,.726,.327,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hoseyst01.shtml"">Steve Hosey</a>",SFN,23,58,56,6,14,1,18,6,0,1,15,.250,.241,.321,.563,.249,-0.64
"<a href=""https://www.baseball-reference.com/players/h/howarda02.shtml"">David Howard</a>",KCA,25,244,219,19,49,1,62,18,15,3,43,.224,.271,.283,.554,.256,0.29
"<a href=""https://www.baseball-reference.com/players/h/howarth01.shtml"">T. Howard</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehowarth01"" style=""display:none;""></input><label for=""footnotehowarth01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhowarth01"">SDN, CLE</div></span>",27,391,361,37,100,2,125,32,17,15,60,.277,.308,.346,.654,.297,0.00
"<a href=""https://www.baseball-reference.com/players/h/howelpa01.shtml"">Pat Howell</a>",NYN,23,79,75,9,14,0,15,1,2,4,15,.187,.218,.200,.418,.196,0.05
"<a href=""https://www.baseball-reference.com/players/h/howitda01.shtml"">Dann Howitt</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehowitda01"" style=""display:none;""></input><label for=""footnotehowitda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhowitda01"">OAK, SEA</div></span>",28,97,85,7,16,2,28,10,8,1,9,.188,.250,.329,.579,.262,-0.11
"<a href=""https://www.baseball-reference.com/players/h/hrbekke01.shtml"">Kent Hrbek</a>",MIN,32,470,394,52,96,15,161,58,71,5,56,.244,.357,.409,.765,.345,1.68
"<a href=""https://www.baseball-reference.com/players/h/hudlere01.shtml"">Rex Hudler</a>",SLN,31,103,98,17,24,3,37,5,2,2,23,.245,.265,.378,.642,.289,-0.53
"<a href=""https://www.baseball-reference.com/players/h/huffmi01.shtml"">Mike Huff</a>",CHA,28,130,115,13,24,0,29,8,10,1,24,.209,.273,.252,.526,.244,-0.86
"<a href=""https://www.baseball-reference.com/players/h/huletti01.shtml"">Tim Hulett</a>",BAL,32,153,142,11,41,2,58,21,10,0,31,.289,.340,.408,.748,.338,0.59
"<a href=""https://www.baseball-reference.com/players/h/hulseda01.shtml"">David Hulse</a>",TEX,24,97,92,14,28,0,32,2,3,3,18,.304,.326,.348,.674,.308,0.64
"<a href=""https://www.baseball-reference.com/players/h/humphmi01.shtml"">M. Humphreys</a>",NYA,25,10,10,0,1,0,1,0,0,0,1,.100,.100,.100,.200,.091,-0.21
"<a href=""https://www.baseball-reference.com/players/h/hundlto01.shtml"">Todd Hundley</a>",NYN,23,390,358,32,75,7,113,32,19,3,76,.209,.256,.316,.572,.257,-0.66
"<a href=""https://www.baseball-reference.com/players/h/huntebr01.shtml"">Brian Hunter</a>",ATL,24,268,238,34,57,14,116,41,21,1,50,.239,.292,.487,.780,.338,0.00
"<a href=""https://www.baseball-reference.com/players/h/hurstbr01.shtml"">Bruce Hurst</a>",SDN,34,81,69,2,11,0,15,1,3,0,27,.159,.194,.217,.412,.191,0.00
"<a href=""https://www.baseball-reference.com/players/h/hurstjo01.shtml"">J. Hurst</a>",MON,25,6,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/h/husonje01.shtml"">Jeff Huson</a>",TEX,27,374,318,49,83,4,115,24,41,18,43,.261,.342,.362,.703,.321,1.75
"<a href=""https://www.baseball-reference.com/players/i/incavpe01.shtml"">P. Incaviglia</a>",HOU,28,379,349,31,93,11,150,44,25,2,99,.266,.319,.430,.749,.336,0.00
"<a href=""https://www.baseball-reference.com/players/i/innisje01.shtml"">Jeff Innis</a>",NYN,29,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jacksda02.shtml"">D. Jackson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejacksda02"" style=""display:none;""></input><label for=""footnotejacksda02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjacksda02"">CHN, PIT</div></span>",30,70,60,2,5,0,5,2,1,0,31,.083,.098,.083,.182,.086,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksda03.shtml"">D. Jackson</a>",SDN,28,628,587,72,146,17,230,70,26,14,106,.249,.283,.392,.675,.301,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksmi02.shtml"">M. Jackson</a>",SFN,27,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jacobbr01.shtml"">Brook Jacoby</a>",CLE,32,327,291,30,76,4,95,36,28,0,54,.261,.324,.326,.651,.299,0.65
"<a href=""https://www.baseball-reference.com/players/j/jahajo01.shtml"">John Jaha</a>",ML4,26,152,133,17,30,2,41,10,12,10,30,.226,.291,.308,.600,.274,-0.01
"<a href=""https://www.baseball-reference.com/players/j/jamesch02.shtml"">Chris James</a>",SFN,29,267,248,25,60,5,93,32,14,2,45,.242,.285,.375,.660,.294,0.00
"<a href=""https://www.baseball-reference.com/players/j/jamesdi01.shtml"">Dion James</a>",NYA,29,170,145,24,38,3,55,17,22,1,15,.262,.359,.379,.738,.341,0.42
"<a href=""https://www.baseball-reference.com/players/j/javiest01.shtml"">Stan Javier</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejaviest01"" style=""display:none;""></input><label for=""footnotejaviest01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjaviest01"">LAN, PHI</div></span>",28,379,334,42,83,1,105,29,37,18,54,.249,.327,.314,.641,.297,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffegr01.shtml"">G. Jefferies</a>",KCA,24,657,604,66,172,10,244,75,43,19,29,.285,.329,.404,.733,.328,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffere01.shtml"">R. Jefferson</a>",CLE,23,91,89,8,30,1,43,6,1,0,17,.337,.352,.483,.835,.373,0.63
"<a href=""https://www.baseball-reference.com/players/j/jetersh01.shtml"">Shawn Jeter</a>",CHA,26,18,18,1,2,0,2,0,0,0,7,.111,.111,.111,.222,.101,-0.30
"<a href=""https://www.baseball-reference.com/players/j/johnsho01.shtml"">H. Johnson</a>",NYN,31,410,350,48,78,7,118,43,55,22,79,.223,.329,.337,.666,.307,-1.39
"<a href=""https://www.baseball-reference.com/players/j/johnsla03.shtml"">L. Johnson</a>",CHA,28,611,567,67,158,3,206,47,34,41,33,.279,.318,.363,.681,.307,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesba01.shtml"">Barry Jones</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejonesba01"" style=""display:none;""></input><label for=""footnotejonesba01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjonesba01"">PHI, NYN</div></span>",29,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/j/jonesch05.shtml"">Chris Jones</a>",HOU,26,73,63,7,12,1,19,4,7,3,21,.190,.271,.302,.573,.267,-0.35
"<a href=""https://www.baseball-reference.com/players/j/jonesdo01.shtml"">Doug Jones</a>",HOU,35,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/j/jonesji02.shtml"">Jimmy Jones</a>",HOU,28,51,36,5,6,0,7,4,6,0,13,.167,.286,.194,.480,.241,0.41
"<a href=""https://www.baseball-reference.com/players/j/jonesti02.shtml"">Tim Jones</a>",SLN,29,158,145,9,29,0,33,3,11,5,29,.200,.256,.228,.484,.226,-0.66
"<a href=""https://www.baseball-reference.com/players/j/jordabr01.shtml"">Brian Jordan</a>",SLN,25,204,193,17,40,5,72,22,10,7,48,.207,.250,.373,.623,.278,-0.37
"<a href=""https://www.baseball-reference.com/players/j/jordari02.shtml"">Ricky Jordan</a>",PHI,27,284,276,33,84,4,115,34,5,3,44,.304,.313,.417,.730,.327,0.91
"<a href=""https://www.baseball-reference.com/players/j/jorgete01.shtml"">T. Jorgensen</a>",MIN,25,63,58,5,18,0,19,5,3,1,11,.310,.349,.328,.677,.312,0.00
"<a href=""https://www.baseball-reference.com/players/j/josefe01.shtml"">Felix Jose</a>",SLN,27,551,509,62,150,14,220,75,40,28,100,.295,.347,.432,.779,.348,2.20
"<a href=""https://www.baseball-reference.com/players/j/joynewa01.shtml"">Wally Joyner</a>",KCA,30,633,572,66,154,9,221,66,55,11,50,.269,.336,.386,.723,.329,1.31
"<a href=""https://www.baseball-reference.com/players/j/justida01.shtml"">D. Justice</a>",ATL,26,571,484,78,124,21,216,72,79,2,85,.256,.359,.446,.805,.360,4.93
"<a href=""https://www.baseball-reference.com/players/k/karkoro01.shtml"">R. Karkovice</a>",CHA,28,381,342,39,81,13,134,50,30,10,89,.237,.302,.392,.694,.315,2.10
"<a href=""https://www.baseball-reference.com/players/k/karroer01.shtml"">Eric Karros</a>",LAN,24,589,545,63,140,20,232,88,37,2,103,.257,.304,.426,.730,.326,0.41
"<a href=""https://www.baseball-reference.com/players/k/kellypa03.shtml"">Pat Kelly</a>",NYA,24,362,318,38,72,7,119,27,25,8,72,.226,.301,.374,.675,.307,0.60
"<a href=""https://www.baseball-reference.com/players/k/kellyro01.shtml"">R. Kelly</a>",NYA,27,632,580,81,158,10,223,66,41,28,96,.272,.322,.384,.706,.319,0.00
"<a href=""https://www.baseball-reference.com/players/k/kentje01.shtml"">Jeff Kent</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekentje01"" style=""display:none;""></input><label for=""footnotekentje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkentje01"">TOR, NYN</div></span>",24,343,305,52,73,11,131,50,27,2,76,.239,.312,.430,.741,.317,0.00
"<a href=""https://www.baseball-reference.com/players/k/kileda01.shtml"">Darryl Kile</a>",HOU,23,40,32,2,5,0,5,2,3,0,15,.156,.229,.156,.385,.191,0.11
"<a href=""https://www.baseball-reference.com/players/k/kingemi01.shtml"">Mike Kingery</a>",OAK,31,29,28,3,3,0,3,1,1,0,3,.107,.138,.107,.245,.119,-0.26
"<a href=""https://www.baseball-reference.com/players/k/kingje01.shtml"">Jeff King</a>",PIT,27,522,480,56,111,14,178,65,27,4,56,.231,.272,.371,.643,.288,-0.01
"<a href=""https://www.baseball-reference.com/players/k/kirbywa01.shtml"">Wayne Kirby</a>",CLE,28,21,18,9,3,1,7,1,3,0,2,.167,.286,.389,.675,.310,-0.16
"<a href=""https://www.baseball-reference.com/players/k/kleskry01.shtml"">Ryan Klesko</a>",ATL,21,15,14,0,0,0,0,1,0,0,5,.000,.067,.000,.067,.049,-0.34
"<a href=""https://www.baseball-reference.com/players/k/knoblch01.shtml"">C. Knoblauch</a>",MIN,23,707,600,104,178,2,215,56,88,34,60,.297,.384,.358,.743,.344,5.34
"<a href=""https://www.baseball-reference.com/players/k/knorrra01.shtml"">Randy Knorr</a>",TOR,23,20,19,1,5,1,8,2,1,0,5,.263,.300,.421,.721,.307,0.05
"<a href=""https://www.baseball-reference.com/players/k/kosloke01.shtml"">K. Koslofski</a>",KCA,25,150,133,20,33,3,46,13,12,2,23,.248,.313,.346,.659,.304,0.09
"<a href=""https://www.baseball-reference.com/players/k/kreutch01.shtml"">Chad Kreuter</a>",DET,27,215,190,22,48,2,63,16,20,0,38,.253,.321,.332,.652,.300,0.00
"<a href=""https://www.baseball-reference.com/players/k/kruegbi01.shtml"">Bill Krueger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekruegbi01"" style=""display:none;""></input><label for=""footnotekruegbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkruegbi01"">MIN, MON</div></span>",34,4,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/krukjo01.shtml"">John Kruk</a>",PHI,31,607,507,86,164,10,232,70,92,3,88,.323,.423,.458,.881,.396,4.25
"<a href=""https://www.baseball-reference.com/players/k/kunkeje01.shtml"">Jeff Kunkel</a>",CHN,30,29,29,0,4,0,6,1,0,0,8,.138,.138,.207,.345,.153,-0.15
"<a href=""https://www.baseball-reference.com/players/l/lakerti01.shtml"">Tim Laker</a>",MON,22,48,46,8,10,0,13,4,2,1,14,.217,.250,.283,.533,.244,0.00
"<a href=""https://www.baseball-reference.com/players/l/lakest01.shtml"">Steve Lake</a>",PHI,35,55,53,3,13,1,18,2,1,0,8,.245,.255,.340,.594,.266,-0.09
"<a href=""https://www.baseball-reference.com/players/l/lampde01.shtml"">Dennis Lamp</a>",PIT,39,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/l/lampkto01.shtml"">Tom Lampkin</a>",SDN,28,24,17,3,4,0,4,0,6,2,1,.235,.458,.235,.694,.359,0.27
"<a href=""https://www.baseball-reference.com/players/l/langsma01.shtml"">M. Langston</a>",CAL,31,2,2,1,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/lankfra01.shtml"">Ray Lankford</a>",SLN,25,682,598,87,175,20,287,86,72,42,147,.293,.371,.480,.851,.379,0.00
"<a href=""https://www.baseball-reference.com/players/l/lansfca01.shtml"">C. Lansford</a>",OAK,35,561,496,65,130,7,183,75,43,7,39,.262,.325,.369,.694,.317,2.65
"<a href=""https://www.baseball-reference.com/players/l/larkiba01.shtml"">Barry Larkin</a>",CIN,28,609,533,76,162,12,242,78,63,15,58,.304,.377,.454,.831,.371,5.62
"<a href=""https://www.baseball-reference.com/players/l/larkige01.shtml"">Gene Larkin</a>",MIN,29,373,337,38,83,6,121,42,28,7,43,.246,.308,.359,.667,.299,-0.21
"<a href=""https://www.baseball-reference.com/players/l/lavalmi01.shtml"">M. LaValliere</a>",PIT,31,343,293,22,75,2,96,29,44,0,21,.256,.350,.328,.677,.300,0.00
"<a href=""https://www.baseball-reference.com/players/l/leema02.shtml"">Manuel Lee</a>",TOR,27,457,396,49,104,3,125,39,50,6,73,.263,.343,.316,.659,.309,3.21
"<a href=""https://www.baseball-reference.com/players/l/leffecr01.shtml"">C. Lefferts</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleffecr01"" style=""display:none;""></input><label for=""footnoteleffecr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleffecr01"">SDN, BAL</div></span>",34,61,52,0,4,0,4,0,0,0,21,.077,.077,.077,.154,.070,-0.48
"<a href=""https://www.baseball-reference.com/players/l/leibrch01.shtml"">C. Leibrandt</a>",ATL,35,68,58,1,7,0,8,4,1,0,12,.121,.133,.138,.271,.125,-0.09
"<a href=""https://www.baseball-reference.com/players/l/leiussc01.shtml"">Scott Leius</a>",MIN,26,449,409,50,102,2,130,35,34,6,61,.249,.309,.318,.626,.291,1.59
"<a href=""https://www.baseball-reference.com/players/l/lemkema01.shtml"">Mark Lemke</a>",ATL,26,491,427,38,97,6,130,26,50,0,39,.227,.307,.304,.611,.277,-0.12
"<a href=""https://www.baseball-reference.com/players/l/lennopa01.shtml"">Pat Lennon</a>",SEA,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/l/leonama01.shtml"">Mark Leonard</a>",SFN,27,148,128,13,30,4,49,16,16,0,31,.234,.331,.383,.714,.329,0.29
"<a href=""https://www.baseball-reference.com/players/l/levisje01.shtml"">Jesse Levis</a>",CLE,24,43,43,2,12,1,19,3,0,0,5,.279,.279,.442,.721,.321,0.17
"<a href=""https://www.baseball-reference.com/players/l/lewisda01.shtml"">Darren Lewis</a>",SFN,24,362,320,38,74,1,87,18,29,28,46,.231,.295,.272,.567,.267,0.00
"<a href=""https://www.baseball-reference.com/players/l/lewisma01.shtml"">Mark Lewis</a>",CLE,22,446,413,44,109,5,145,30,25,4,69,.264,.308,.351,.659,.300,0.00
"<a href=""https://www.baseball-reference.com/players/l/leyriji01.shtml"">Jim Leyritz</a>",NYA,28,167,144,17,37,7,64,26,14,0,22,.257,.341,.444,.786,.353,0.00
"<a href=""https://www.baseball-reference.com/players/l/lindeji01.shtml"">Jim Lindeman</a>",PHI,30,42,39,6,10,1,14,6,3,0,11,.256,.310,.359,.668,.307,0.16
"<a href=""https://www.baseball-reference.com/players/l/lindjo01.shtml"">Jose Lind</a>",PIT,28,506,468,38,110,0,126,39,26,3,29,.235,.275,.269,.544,.241,0.00
"<a href=""https://www.baseball-reference.com/players/l/listapa01.shtml"">Pat Listach</a>",ML4,24,649,579,93,168,1,202,47,55,54,124,.290,.352,.349,.701,.324,4.45
"<a href=""https://www.baseball-reference.com/players/l/littogr01.shtml"">Greg Litton</a>",SFN,27,154,140,9,32,4,49,15,11,0,33,.229,.285,.350,.635,.291,0.38
"<a href=""https://www.baseball-reference.com/players/l/livinsc01.shtml"">S. Livingstone</a>",DET,26,382,354,43,100,4,133,46,21,1,36,.282,.319,.376,.695,.314,1.65
"<a href=""https://www.baseball-reference.com/players/l/loftoke01.shtml"">Kenny Lofton</a>",CLE,25,651,576,96,164,5,210,42,68,66,54,.285,.362,.365,.726,.334,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezja01.shtml"">Javy Lopez</a>",ATL,21,16,16,3,6,0,8,2,0,0,1,.375,.375,.500,.875,.392,0.06
"<a href=""https://www.baseball-reference.com/players/l/lyonsst01.shtml"">Steve Lyons</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelyonsst01"" style=""display:none;""></input><label for=""footnotelyonsst01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivlyonsst01"">ATL, MON, BOS</div></span>",32,59,55,5,11,0,15,4,3,1,8,.200,.241,.273,.514,.223,-0.43
"<a href=""https://www.baseball-reference.com/players/m/maaske01.shtml"">Kevin Maas</a>",NYA,27,315,286,35,71,11,116,35,25,3,63,.248,.305,.406,.710,.316,0.21
"<a href=""https://www.baseball-reference.com/players/m/macfami01.shtml"">M. Macfarlane</a>",KCA,28,450,402,51,94,17,179,48,30,1,89,.234,.310,.445,.755,.339,2.23
"<a href=""https://www.baseball-reference.com/players/m/macksh01.shtml"">Shane Mack</a>",MIN,28,692,600,101,189,16,280,75,64,26,106,.315,.394,.467,.860,.390,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",CHN,26,102,88,6,15,1,21,8,1,0,22,.170,.180,.239,.418,.189,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>",SDN,30,13,9,0,1,0,1,0,1,0,4,.111,.200,.111,.311,.162,0.00
"<a href=""https://www.baseball-reference.com/players/m/magadda01.shtml"">Dave Magadan</a>",NYN,29,379,321,33,91,3,111,28,56,1,44,.283,.390,.346,.736,.344,1.43
"<a href=""https://www.baseball-reference.com/players/m/magrajo01.shtml"">Joe Magrane</a>",SLN,27,11,10,1,2,1,5,2,0,0,2,.200,.200,.500,.700,.309,0.14
"<a href=""https://www.baseball-reference.com/players/m/maksumi01.shtml"">M. Maksudian</a>",TOR,26,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/maldoca01.shtml"">C. Maldonado</a>",TOR,31,560,489,64,133,20,226,66,59,2,112,.272,.357,.462,.819,.368,0.00
"<a href=""https://www.baseball-reference.com/players/m/malliro01.shtml"">R. Mallicoat</a>",HOU,27,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/manwaki01.shtml"">K. Manwaring</a>",SFN,26,389,349,24,85,4,117,26,29,2,42,.244,.311,.335,.646,.299,0.00
"<a href=""https://www.baseball-reference.com/players/m/marshto01.shtml"">Tom Marsh</a>",PHI,26,132,125,7,25,2,38,16,2,0,23,.200,.215,.304,.519,.232,-0.86
"<a href=""https://www.baseball-reference.com/players/m/martial03.shtml"">Al Martin</a>",PIT,24,13,12,1,2,0,4,2,0,0,5,.167,.154,.333,.487,.199,0.14
