Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/b/bluevi01.shtml"">Vida Blue</a>",SFN,28,101,79,8,6,1,10,2,16,0,51,0.0759493670886076,0.23958333333333334,0.12658227848101267,0.36616561181434604,0,0
"<a href=""https://www.baseball-reference.com/players/b/blylebe01.shtml"">Bert Blyleven</a>",PIT,27,93,85,4,11,0,13,11,1,0,35,0.12941176470588237,0.13953488372093023,0.15294117647058825,0.2924760601915185,0,0
"<a href=""https://www.baseball-reference.com/players/b/bochtbr01.shtml"">Bruce Bochte</a>",SEA,27,560,486,58,128,11,192,51,60,3,47,0.26337448559670784,0.34177215189873417,0.3950617283950617,0.7368338802937959,0,0
"<a href=""https://www.baseball-reference.com/players/b/bochybr01.shtml"">Bruce Bochy</a>",HOU,23,167,154,8,41,3,58,15,11,0,35,0.2662337662337662,0.31137724550898205,0.37662337662337664,0.6880006221323587,0,0
"<a href=""https://www.baseball-reference.com/players/b/boggsto01.shtml"">Tommy Boggs</a>",ATL,22,19,18,1,3,1,6,1,0,0,4,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0,0
"<a href=""https://www.baseball-reference.com/players/b/boiscbr01.shtml"">Bruce Boisclair</a>",NYN,25,244,214,24,48,4,69,15,23,3,43,0.22429906542056074,0.29338842975206614,0.32242990654205606,0.6158183362941222,0,0
"<a href=""https://www.baseball-reference.com/players/b/bondsbo01.shtml"">Bobby Bonds</a>",2,32,657,565,93,151,31,271,90,79,43,120,0.2672566371681416,0.3547400611620795,0.479646017699115,0.8343860788611945,0,0
"<a href=""https://www.baseball-reference.com/players/b/bonhabi01.shtml"">Bill Bonham</a>",CIN,29,56,43,2,8,0,11,5,4,0,9,0.18604651162790697,0.2708333333333333,0.2558139534883721,0.5266472868217054,0,0
"<a href=""https://www.baseball-reference.com/players/b/bonneba01.shtml"">Barry Bonnell</a>",ATL,24,326,304,36,73,1,93,16,20,12,30,0.24013157894736842,0.28703703703703703,0.3059210526315789,0.592958089668616,0,0
"<a href=""https://www.baseball-reference.com/players/b/boonebo01.shtml"">Bob Boone</a>",PHI,30,495,435,48,123,12,185,62,46,2,37,0.2827586206896552,0.3469387755102041,0.42528735632183906,0.7722261318320431,0,0
"<a href=""https://www.baseball-reference.com/players/b/borbope01.shtml"">Pedro Borbon</a>",CIN,31,12,11,0,2,0,2,1,0,0,2,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365,0,0
"<a href=""https://www.baseball-reference.com/players/b/borgmgl01.shtml"">Glenn Borgmann</a>",MIN,28,147,123,16,26,3,41,15,18,0,17,0.21138211382113822,0.3055555555555556,0.3333333333333333,0.6388888888888888,0,0
"<a href=""https://www.baseball-reference.com/players/b/bosetri01.shtml"">Rick Bosetti</a>",TOR,24,608,568,61,147,5,197,42,30,6,65,0.25880281690140844,0.29850746268656714,0.34683098591549294,0.6453384486020601,0,0
"<a href=""https://www.baseball-reference.com/players/b/bosleth01.shtml"">Thad Bosley</a>",CHA,21,236,219,25,59,2,72,13,13,12,32,0.2694063926940639,0.3076923076923077,0.3287671232876712,0.6364594309799789,0,0
"<a href=""https://www.baseball-reference.com/players/b/bostoly01.shtml"">Lyman Bostock</a>",CAL,27,637,568,74,168,5,215,71,59,15,36,0.29577464788732394,0.3617693522906793,0.3785211267605634,0.7402904790512427,0,0
"<a href=""https://www.baseball-reference.com/players/b/boutoji01.shtml"">Jim Bouton</a>",ATL,39,8,7,0,0,0,0,0,1,0,1,0.0,0.125,0.0,0.125,0,0
"<a href=""https://www.baseball-reference.com/players/b/bowala01.shtml"">Larry Bowa</a>",PHI,32,692,654,78,192,3,242,43,24,27,40,0.29357798165137616,0.3186490455212922,0.37003058103975534,0.6886796265610475,0,0
"<a href=""https://www.baseball-reference.com/players/b/bowensa02.shtml"">Sam Bowen</a>",BOS,25,8,7,3,1,1,4,1,1,0,2,0.14285714285714285,0.25,0.5714285714285714,0.8214285714285714,0,0
"<a href=""https://www.baseball-reference.com/players/b/boylado01.shtml"">Doe Boyland</a>",PIT,23,8,8,1,2,0,2,1,0,0,1,0.25,0.25,0.25,0.5,0,0
"<a href=""https://www.baseball-reference.com/players/b/braunst01.shtml"">Steve Braun</a>",2,30,251,211,27,53,3,78,29,37,4,21,0.25118483412322273,0.36,0.3696682464454976,0.7296682464454975,0,0
"<a href=""https://www.baseball-reference.com/players/b/breazji01.shtml"">Jim Breazeale</a>",CHA,28,81,72,8,15,3,27,13,8,0,10,0.20833333333333334,0.2839506172839506,0.375,0.6589506172839505,0,0
"<a href=""https://www.baseball-reference.com/players/b/brettge01.shtml"">George Brett</a>",KCA,25,558,510,79,150,9,238,62,39,23,35,0.29411764705882354,0.34234234234234234,0.4666666666666667,0.809009009009009,0,0
"<a href=""https://www.baseball-reference.com/players/b/briggda01.shtml"">Dan Briggs</a>",CLE,25,53,49,4,8,1,13,1,4,0,9,0.16326530612244897,0.22641509433962265,0.2653061224489796,0.49172121678860226,0,0
"<a href=""https://www.baseball-reference.com/players/b/brocklo01.shtml"">Lou Brock</a>",SLN,39,317,298,31,66,0,75,12,17,17,29,0.2214765100671141,0.2626582278481013,0.2516778523489933,0.5143360801970946,0,0
"<a href=""https://www.baseball-reference.com/players/b/brohaja01.shtml"">Jack Brohamer</a>",BOS,28,277,244,34,57,1,76,25,25,1,13,0.2336065573770492,0.30036630036630035,0.3114754098360656,0.6118417102023659,0,0
"<a href=""https://www.baseball-reference.com/players/b/bruhemi01.shtml"">Mike Bruhert</a>",NYN,27,41,40,0,3,0,3,0,0,0,21,0.075,0.075,0.075,0.15,0,0
"<a href=""https://www.baseball-reference.com/players/b/brunoto01.shtml"">Tom Bruno</a>",SLN,25,14,12,0,1,0,1,0,0,0,3,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0,0
"<a href=""https://www.baseball-reference.com/players/b/brusswa01.shtml"">Warren Brusstar</a>",PHI,26,7,7,0,1,0,2,0,0,0,3,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0,0
"<a href=""https://www.baseball-reference.com/players/b/bryest01.shtml"">Steve Brye</a>",PIT,29,130,115,16,27,1,37,9,11,2,10,0.23478260869565218,0.3046875,0.3217391304347826,0.6264266304347825,0,0
"<a href=""https://www.baseball-reference.com/players/b/bucknbi01.shtml"">Bill Buckner</a>",CHN,28,470,446,47,144,5,187,74,18,7,17,0.32286995515695066,0.34541577825159914,0.4192825112107623,0.7646982894623615,0,0
"<a href=""https://www.baseball-reference.com/players/b/budasma01.shtml"">Mark Budaska</a>",OAK,25,5,4,0,1,0,2,0,1,0,2,0.25,0.4,0.5,0.9,0,0
"<a href=""https://www.baseball-reference.com/players/b/bumbral01.shtml"">Al Bumbry</a>",BAL,31,134,114,21,27,2,42,6,17,5,15,0.23684210526315788,0.3458646616541353,0.3684210526315789,0.7142857142857142,0,0
"<a href=""https://www.baseball-reference.com/players/b/burkegl01.shtml"">Glenn Burke</a>",2,25,236,219,21,51,1,62,16,10,16,30,0.2328767123287671,0.26521739130434785,0.2831050228310502,0.5483224141353981,0,0
"<a href=""https://www.baseball-reference.com/players/b/burleri01.shtml"">Rick Burleson</a>",BOS,27,685,626,75,155,5,212,49,40,8,71,0.2476038338658147,0.2948148148148148,0.33865814696485624,0.633472961779671,0,0
"<a href=""https://www.baseball-reference.com/players/b/burrira01.shtml"">Ray Burris</a>",CHN,27,70,61,3,7,0,12,2,2,0,13,0.11475409836065574,0.14285714285714285,0.19672131147540983,0.3395784543325527,0,0
"<a href=""https://www.baseball-reference.com/players/b/burroje01.shtml"">Jeff Burroughs</a>",ATL,27,611,488,72,147,23,258,77,117,1,92,0.3012295081967213,0.4320785597381342,0.5286885245901639,0.960767084328298,0,0
"<a href=""https://www.baseball-reference.com/players/c/cabelen01.shtml"">Enos Cabell</a>",HOU,28,694,660,92,195,7,263,71,22,33,80,0.29545454545454547,0.32127351664254705,0.3984848484848485,0.7197583651273955,0,0
"<a href=""https://www.baseball-reference.com/players/c/cagewa01.shtml"">Wayne Cage</a>",CLE,26,108,98,11,24,4,44,13,9,1,28,0.24489795918367346,0.308411214953271,0.4489795918367347,0.7573908067900057,0,0
"<a href=""https://www.baseball-reference.com/players/c/campabe01.shtml"">Bert Campaneris</a>",TEX,36,319,269,30,50,1,64,17,20,22,36,0.18587360594795538,0.24489795918367346,0.2379182156133829,0.48281617479705635,0,0
"<a href=""https://www.baseball-reference.com/players/c/campri01.shtml"">Rick Camp</a>",ATL,25,10,8,1,0,0,0,0,1,0,5,0.0,0.1111111111111111,0.0,0.1111111111111111,0,0
"<a href=""https://www.baseball-reference.com/players/c/candejo01.shtml"">John Candelaria</a>",PIT,24,70,52,6,9,0,12,1,9,0,19,0.17307692307692307,0.31746031746031744,0.23076923076923078,0.5482295482295483,0,0
"<a href=""https://www.baseball-reference.com/players/c/cannojo01.shtml"">Joe Cannon</a>",HOU,24,18,18,1,4,0,4,1,0,0,1,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0,0
"<a href=""https://www.baseball-reference.com/players/c/capildo01.shtml"">Doug Capilla</a>",CIN,26,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/carbobe01.shtml"">Bernie Carbo</a>",2,30,251,220,28,62,5,88,22,28,2,39,0.2818181818181818,0.364,0.4,0.764,0,0
"<a href=""https://www.baseball-reference.com/players/c/cardejo02.shtml"">Jose Cardenal</a>",PHI,34,226,201,27,50,4,74,33,23,2,16,0.24875621890547264,0.3230088495575221,0.3681592039800995,0.6911680535376217,0,0
"<a href=""https://www.baseball-reference.com/players/c/carewro01.shtml"">Rod Carew</a>",MIN,32,651,564,85,188,5,249,70,78,27,62,0.3333333333333333,0.41140215716486905,0.44148936170212766,0.8528915188669968,0,0
"<a href=""https://www.baseball-reference.com/players/c/carltst01.shtml"">Steve Carlton</a>",PHI,33,93,86,7,25,0,30,13,3,0,14,0.29069767441860467,0.3111111111111111,0.3488372093023256,0.6599483204134367,0,0
"<a href=""https://www.baseball-reference.com/players/c/cartega01.shtml"">Gary Carter</a>",MON,24,607,533,76,136,20,225,72,62,10,70,0.2551594746716698,0.33553719008264465,0.42213883677298314,0.7576760268556277,0,0
"<a href=""https://www.baseball-reference.com/players/c/cartyri01.shtml"">Rico Carty</a>",2,38,593,528,70,149,31,265,99,57,1,57,0.2821969696969697,0.34797297297297297,0.5018939393939394,0.8498669123669125,0,0
"<a href=""https://www.baseball-reference.com/players/c/cashda01.shtml"">Dave Cash</a>",MON,30,703,658,66,166,3,207,43,37,12,29,0.25227963525835867,0.29083094555873923,0.31458966565349544,0.6054206112122347,0,0
"<a href=""https://www.baseball-reference.com/players/c/castibo01.shtml"">Bobby Castillo</a>",LAN,23,7,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/castito01.shtml"">Tony Castillo</a>",SDN,21,9,8,0,1,0,1,1,0,0,2,0.125,0.125,0.125,0.25,0,0
"<a href=""https://www.baseball-reference.com/players/c/cedence01.shtml"">Cesar Cedeno</a>",HOU,27,209,192,31,54,7,87,23,15,23,24,0.28125,0.3333333333333333,0.453125,0.7864583333333333,0,0
"<a href=""https://www.baseball-reference.com/players/c/ceronri01.shtml"">Rick Cerone</a>",TOR,24,310,282,25,63,3,84,20,23,0,32,0.22340425531914893,0.28431372549019607,0.2978723404255319,0.582186065915728,0,0
"<a href=""https://www.baseball-reference.com/players/c/ceyro01.shtml"">Ron Cey</a>",LAN,30,667,555,84,150,23,251,84,96,2,96,0.2702702702702703,0.3804511278195489,0.45225225225225224,0.8327033800718011,0,0
"<a href=""https://www.baseball-reference.com/players/c/chalkda01.shtml"">Dave Chalk</a>",CAL,27,527,470,42,119,1,134,34,38,5,34,0.2531914893617021,0.3178294573643411,0.2851063829787234,0.6029358403430645,0,0
"<a href=""https://www.baseball-reference.com/players/c/chambch01.shtml"">Chris Chambliss</a>",NYA,29,677,625,81,171,12,239,90,41,2,60,0.2736,0.3210059171597633,0.3824,0.7034059171597633,0,0
"<a href=""https://www.baseball-reference.com/players/c/champmi01.shtml"">Mike Champion</a>",SDN,23,59,53,3,12,0,16,4,5,0,13,0.22641509433962265,0.29310344827586204,0.3018867924528302,0.5949902407286922,0,0
"<a href=""https://www.baseball-reference.com/players/c/chaneda01.shtml"">Darrel Chaney</a>",ATL,30,274,245,27,55,3,75,20,25,1,48,0.22448979591836735,0.2952029520295203,0.30612244897959184,0.6013254010091121,0,0
"<a href=""https://www.baseball-reference.com/players/c/chappha01.shtml"">Harry Chappas</a>",CHA,20,88,75,11,20,0,21,6,6,1,11,0.26666666666666666,0.3176470588235294,0.28,0.5976470588235294,0,0
"<a href=""https://www.baseball-reference.com/players/c/chileri01.shtml"">Rich Chiles</a>",MIN,28,225,198,22,53,1,68,22,20,1,25,0.2676767676767677,0.3333333333333333,0.3434343434343434,0.6767676767676767,0,0
"<a href=""https://www.baseball-reference.com/players/c/chrisla01.shtml"">Larry Christenson</a>",PHI,24,78,67,3,5,1,9,4,4,0,35,0.07462686567164178,0.1267605633802817,0.13432835820895522,0.2610889215892369,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkja01.shtml"">Jack Clark</a>",SFN,22,657,592,90,181,25,318,98,50,15,72,0.30574324324324326,0.3577981651376147,0.5371621621621622,0.8949603272997768,0,0
"<a href=""https://www.baseball-reference.com/players/c/clinege01.shtml"">Gene Clines</a>",CHN,31,254,229,31,59,0,73,17,21,4,28,0.2576419213973799,0.32142857142857145,0.31877729257641924,0.6402058640049907,0,0
"<a href=""https://www.baseball-reference.com/players/c/colbemi01.shtml"">Mike Colbern</a>",CHA,23,146,141,11,38,2,51,20,1,0,36,0.2695035460992908,0.2808219178082192,0.3617021276595745,0.6425240454677936,0,0
"<a href=""https://www.baseball-reference.com/players/c/collida02.shtml"">Dave Collins</a>",CIN,25,120,102,13,22,0,23,7,15,7,18,0.21568627450980393,0.31092436974789917,0.22549019607843138,0.5364145658263305,0,0
"<a href=""https://www.baseball-reference.com/players/c/colucbo01.shtml"">Bob Coluccio</a>",SLN,26,4,3,0,0,0,0,0,1,0,2,0.0,0.25,0.0,0.25,0,0
"<a href=""https://www.baseball-reference.com/players/c/conceda01.shtml"">Dave Concepcion</a>",CIN,30,624,565,75,170,6,229,67,51,23,83,0.3008849557522124,0.357487922705314,0.40530973451327434,0.7627976572185884,0,0
"<a href=""https://www.baseball-reference.com/players/c/coopece01.shtml"">Cecil Cooper</a>",ML4,28,448,407,60,127,13,193,54,32,3,72,0.31203931203931207,0.35891647855530473,0.4742014742014742,0.8331179527567789,0,0
"<a href=""https://www.baseball-reference.com/players/c/corcoti01.shtml"">Tim Corcoran</a>",DET,25,363,324,37,86,1,104,27,24,3,27,0.2654320987654321,0.32212885154061627,0.32098765432098764,0.643116505861604,0,0
"<a href=""https://www.baseball-reference.com/players/c/correvi01.shtml"">Vic Correll</a>",CIN,32,115,105,9,25,1,35,6,8,0,17,0.23809523809523808,0.2920353982300885,0.3333333333333333,0.6253687315634218,0,0
"<a href=""https://www.baseball-reference.com/players/c/cowenal01.shtml"">Al Cowens</a>",KCA,26,534,485,63,133,5,188,63,31,14,54,0.27422680412371137,0.31894934333958724,0.38762886597938145,0.7065782093189688,0,0
"<a href=""https://www.baseball-reference.com/players/c/coxla01.shtml"">Larry Cox</a>",CHN,30,133,121,10,34,2,45,18,12,0,16,0.2809917355371901,0.3458646616541353,0.371900826446281,0.7177654881004163,0,0
