Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/g/gosligo01.shtml"">Goose Goslin</a>",WS1,25,656,568,105,201,17,308,108,63,8,38,.354,.425,.542,.967,.443,.00
"<a href=""https://www.baseball-reference.com/players/g/grabojo01.shtml"">Johnny Grabowski</a>",CHA,26,129,122,6,32,1,38,11,4,0,15,.262,.286,.311,.597,.281,-.33
"<a href=""https://www.baseball-reference.com/players/g/grahask01.shtml"">Skinny Graham</a>",BSN,26,12,12,0,2,0,2,0,0,0,4,.167,.167,.167,.333,.157,-.06
"<a href=""https://www.baseball-reference.com/players/g/grantge01.shtml"">George Grantham</a>",PIT,26,522,449,66,143,8,220,70,60,6,42,.318,.400,.490,.890,.411,2.55
"<a href=""https://www.baseball-reference.com/players/g/gravejo01.shtml"">Joe Graves</a>",CHN,20,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.22
"<a href=""https://www.baseball-reference.com/players/g/graysa01.shtml"">Sam Gray</a>",PHA,28,61,51,6,11,0,14,2,5,0,10,.216,.286,.275,.560,.272,.12
"<a href=""https://www.baseball-reference.com/players/g/greenke01.shtml"">Kent Greenfield</a>",NY1,23,73,65,2,6,0,7,1,5,0,20,.092,.157,.108,.265,.139,.00
"<a href=""https://www.baseball-reference.com/players/g/grimebu01.shtml"">Burleigh Grimes</a>",BRO,32,88,81,4,18,0,22,9,4,2,8,.222,.259,.272,.530,.253,.00
"<a href=""https://www.baseball-reference.com/players/g/grimera01.shtml"">Ray Grimes</a>",PHI,32,109,101,13,30,0,35,15,6,0,13,.297,.343,.347,.689,.328,-.40
"<a href=""https://www.baseball-reference.com/players/g/grimmch01.shtml"">Charlie Grimm</a>",CHN,27,602,524,58,145,8,211,82,49,3,25,.277,.342,.403,.745,.348,-.07
"<a href=""https://www.baseball-reference.com/players/g/grohhe01.shtml"">Heinie Groh</a>",NY1,36,37,35,2,8,0,10,3,2,0,3,.229,.270,.286,.556,.265,-.14
"<a href=""https://www.baseball-reference.com/players/g/grovele01.shtml"">Lefty Grove</a>",PHA,26,95,81,6,8,0,11,6,5,0,42,.099,.151,.136,.287,.144,-.91
"<a href=""https://www.baseball-reference.com/players/g/gulleto01.shtml"">Tom Gulley</a>",CHA,26,42,35,5,8,0,13,8,5,0,2,.229,.325,.371,.696,.328,.03
"<a href=""https://www.baseball-reference.com/players/h/hafeych01.shtml"">Chick Hafey</a>",SLN,23,243,225,30,61,4,96,38,11,2,36,.271,.311,.427,.738,.339,-.18
"<a href=""https://www.baseball-reference.com/players/h/haineje01.shtml"">Jesse Haines</a>",SLN,32,66,61,4,13,0,14,1,3,0,5,.213,.250,.230,.480,.232,.03
"<a href=""https://www.baseball-reference.com/players/h/halesa01.shtml"">Sammy Hale</a>",PHA,29,353,327,49,92,4,144,43,13,1,36,.281,.311,.440,.751,.342,1.02
"<a href=""https://www.baseball-reference.com/players/h/hallabi01.shtml"">Bill Hallahan</a>",SLN,23,16,16,0,4,0,5,0,0,0,7,.250,.250,.312,.562,.259,.00
"<a href=""https://www.baseball-reference.com/players/h/hambyji01.shtml"">Jim Hamby</a>",NY1,28,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.16
"<a href=""https://www.baseball-reference.com/players/h/haneyfr01.shtml"">Fred Haney</a>",BOS,30,565,462,47,102,0,131,52,74,13,28,.221,.330,.284,.613,.303,1.08
"<a href=""https://www.baseball-reference.com/players/h/hargrbu01.shtml"">Bubbles Hargrave</a>",CIN,33,365,326,42,115,6,171,62,25,2,17,.353,.406,.525,.930,.426,3.63
"<a href=""https://www.baseball-reference.com/players/h/hargrch01.shtml"">Charlie Hargreaves</a>",BRO,29,232,208,14,52,2,75,23,19,1,10,.250,.316,.361,.676,.319,.92
"<a href=""https://www.baseball-reference.com/players/h/hargrpi01.shtml"">Pinky Hargrave</a>",SLA,30,256,235,20,66,7,109,37,10,3,38,.281,.319,.464,.782,.357,1.39
"<a href=""https://www.baseball-reference.com/players/h/harpege02.shtml"">George Harper</a>",PHI,34,216,194,32,61,7,98,38,16,6,7,.314,.367,.505,.872,.398,.87
"<a href=""https://www.baseball-reference.com/players/h/harribu01.shtml"">Bucky Harris</a>",WS1,29,631,537,94,152,1,212,63,58,16,41,.283,.363,.395,.757,.358,1.59
"<a href=""https://www.baseball-reference.com/players/h/harrijo03.shtml"">Joe Harris</a>",WS1,35,307,257,43,79,5,125,55,37,2,9,.307,.405,.486,.891,.412,.00
"<a href=""https://www.baseball-reference.com/players/h/harrisl01.shtml"">Slim Harriss</a>",2,28,56,51,2,8,0,8,1,2,0,14,.157,.204,.157,.361,.182,-.24
"<a href=""https://www.baseball-reference.com/players/h/harrisp01.shtml"">Spence Harris</a>",CHA,25,257,222,36,56,2,79,27,20,8,15,.252,.317,.356,.673,.318,-.21
"<a href=""https://www.baseball-reference.com/players/h/hartlgr01.shtml"">Grover Hartley</a>",NY1,37,26,21,0,1,0,1,0,5,0,0,.048,.231,.048,.278,.180,-.02
"<a href=""https://www.baseball-reference.com/players/h/hartnga01.shtml"">Gabby Hartnett</a>",CHN,25,325,284,35,78,8,133,41,32,0,37,.275,.352,.468,.821,.378,2.49
"<a href=""https://www.baseball-reference.com/players/h/hausejo01.shtml"">Joe Hauser</a>",PHA,27,275,229,31,44,8,78,36,39,1,35,.192,.312,.341,.653,.314,-.17
"<a href=""https://www.baseball-reference.com/players/h/haywora01.shtml"">Ray Hayworth</a>",DET,22,13,11,1,3,0,3,5,1,0,1,.273,.333,.273,.606,.298,.00
"<a href=""https://www.baseball-reference.com/players/h/hearnbu02.shtml"">Bunny Hearn</a>",BSN,22,34,30,3,3,0,3,1,2,0,8,.100,.156,.100,.256,.135,-.21
"<a href=""https://www.baseball-reference.com/players/h/heathcl01.shtml"">Cliff Heathcote</a>",CHN,28,589,510,98,141,10,210,53,58,18,30,.276,.353,.412,.764,.358,3.04
"<a href=""https://www.baseball-reference.com/players/h/heilmha01.shtml"">Harry Heilmann</a>",DET,31,598,502,90,184,9,268,103,67,6,19,.367,.445,.534,.979,.451,5.21
"<a href=""https://www.baseball-reference.com/players/h/heimafr01.shtml"">Fred Heimach</a>",2,25,58,54,2,14,0,15,4,3,0,13,.259,.298,.278,.576,.271,-.10
"<a href=""https://www.baseball-reference.com/players/h/henlibu01.shtml"">Butch Henline</a>",PHI,31,320,283,32,80,2,102,30,21,1,18,.283,.339,.360,.699,.332,.23
"<a href=""https://www.baseball-reference.com/players/h/hermaba01.shtml"">Babe Herman</a>",BRO,23,554,496,64,158,11,248,81,44,8,53,.319,.375,.500,.875,.401,.00
"<a href=""https://www.baseball-reference.com/players/h/herremi01.shtml"">Mike Herrera</a>",BOS,28,266,237,20,61,0,77,19,15,0,13,.257,.304,.325,.629,.298,.03
"<a href=""https://www.baseball-reference.com/players/h/highan01.shtml"">Andy High</a>",BSN,28,533,476,55,141,2,184,66,39,4,9,.296,.351,.387,.737,.346,1.24
"<a href=""https://www.baseball-reference.com/players/h/hillca01.shtml"">Carmen Hill</a>",PIT,30,17,17,0,3,0,3,3,0,0,4,.176,.176,.176,.353,.166,-.09
"<a href=""https://www.baseball-reference.com/players/h/hodapjo01.shtml"">Johnny Hodapp</a>",CLE,20,5,5,0,1,0,1,0,0,0,1,.200,.200,.200,.400,.188,.00
"<a href=""https://www.baseball-reference.com/players/h/hogansh01.shtml"">Shanty Hogan</a>",BSN,20,14,14,1,4,0,7,5,0,0,0,.286,.286,.500,.786,.348,-.02
"<a href=""https://www.baseball-reference.com/players/h/hollamu01.shtml"">Mul Holland</a>",CIN,23,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.471,.04
"<a href=""https://www.baseball-reference.com/players/h/holloke01.shtml"">Ken Holloway</a>",DET,28,48,46,1,11,0,12,1,1,0,8,.239,.255,.261,.516,.244,.01
"<a href=""https://www.baseball-reference.com/players/h/holmwa01.shtml"">Wattie Holm</a>",SLN,24,169,144,18,41,0,48,21,18,3,14,.285,.364,.333,.698,.337,.04
"<a href=""https://www.baseball-reference.com/players/h/hornsro01.shtml"">Rogers Hornsby</a>",SLN,30,604,527,96,167,11,244,93,61,3,39,.317,.388,.463,.851,.395,.00
"<a href=""https://www.baseball-reference.com/players/h/hoytwa01.shtml"">Waite Hoyt</a>",NYA,26,83,76,4,16,0,19,4,0,0,8,.211,.211,.250,.461,.213,.00
"<a href=""https://www.baseball-reference.com/players/h/hubercl01.shtml"">Clarence Huber</a>",PHI,30,430,376,45,92,1,126,34,42,9,29,.245,.324,.335,.659,.315,-.32
"<a href=""https://www.baseball-reference.com/players/h/hudgeji01.shtml"">Jimmy Hudgens</a>",CIN,23,21,20,2,5,0,6,1,1,0,0,.250,.286,.300,.586,.278,-.06
"<a href=""https://www.baseball-reference.com/players/h/hudliwi01.shtml"">Willis Hudlin</a>",CLE,20,10,8,0,1,0,2,0,1,0,2,.125,.222,.250,.472,.230,-.01
"<a href=""https://www.baseball-reference.com/players/h/hunnebi01.shtml"">Bill Hunnefield</a>",CHA,27,539,470,81,129,3,172,48,37,24,28,.274,.329,.366,.695,.327,.00
"<a href=""https://www.baseball-reference.com/players/h/huntzwa01.shtml"">Walt Huntzinger</a>",2,27,16,15,1,1,0,1,0,1,0,4,.067,.125,.067,.192,.105,-.15
"<a href=""https://www.baseball-reference.com/players/j/jackstr01.shtml"">Travis Jackson</a>",NY1,22,420,385,64,126,8,190,51,20,2,26,.327,.362,.494,.856,.391,4.31
"<a href=""https://www.baseball-reference.com/players/j/jacobba01.shtml"">Baby Doll Jacobson</a>",2,35,635,576,62,172,8,251,90,31,5,36,.299,.337,.436,.772,.346,-.26
"<a href=""https://www.baseball-reference.com/players/j/jacobme01.shtml"">Merwin Jacobson</a>",BRO,32,331,288,41,71,0,84,23,36,5,24,.247,.330,.292,.622,.304,-.40
"<a href=""https://www.baseball-reference.com/players/j/jamiech01.shtml"">Charlie Jamieson</a>",CLE,33,628,555,89,166,2,219,45,53,9,22,.299,.361,.395,.756,.356,1.84
"<a href=""https://www.baseball-reference.com/players/j/jeanete01.shtml"">Tex Jeanes</a>",WS1,25,31,30,6,7,0,9,3,0,0,3,.233,.233,.300,.533,.245,-.39
"<a href=""https://www.baseball-reference.com/players/j/jenkito01.shtml"">Tom Jenkins</a>",2,28,80,73,6,13,0,18,6,3,0,9,.178,.211,.247,.457,.201,-.71
"<a href=""https://www.baseball-reference.com/players/j/johnsau01.shtml"">Augie Johns</a>",DET,26,34,28,3,4,0,4,3,2,0,3,.143,.226,.143,.369,.195,-.12
"<a href=""https://www.baseball-reference.com/players/j/johnsji01.shtml"">Jimmy Johnston</a>",2,36,142,126,18,30,1,34,10,16,2,8,.238,.324,.270,.594,.291,-.58
"<a href=""https://www.baseball-reference.com/players/j/johnssy01.shtml"">Syl Johnson</a>",SLN,25,12,12,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-.23
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">Walter Johnson</a>",WS1,38,109,103,6,20,1,28,12,3,0,11,.194,.217,.272,.489,.228,-.05
"<a href=""https://www.baseball-reference.com/players/j/jonesdi01.shtml"">Dick Jones</a>",WS1,24,11,10,1,2,0,2,0,0,0,5,.200,.200,.200,.400,.188,-.07
"<a href=""https://www.baseball-reference.com/players/j/jonespe01.shtml"">Percy Jones</a>",CHN,26,59,50,4,13,0,17,6,5,0,15,.260,.327,.340,.667,.318,.34
"<a href=""https://www.baseball-reference.com/players/j/jonessa01.shtml"">Sad Sam Jones</a>",NYA,33,58,49,3,10,0,11,4,3,1,16,.204,.264,.224,.489,.242,.00
"<a href=""https://www.baseball-reference.com/players/j/jonnabu01.shtml"">Bubber Jonnard</a>",PHI,28,38,34,3,4,0,5,2,3,0,4,.118,.189,.147,.336,.173,-.53
"<a href=""https://www.baseball-reference.com/players/j/jonnacl01.shtml"">Claude Jonnard</a>",SLA,28,9,7,0,0,0,0,0,1,0,0,.000,.125,.000,.125,.093,-.10
"<a href=""https://www.baseball-reference.com/players/j/judgejo01.shtml"">Joe Judge</a>",WS1,32,531,453,70,132,7,200,92,53,7,25,.291,.367,.442,.808,.376,.00
"<a href=""https://www.baseball-reference.com/players/k/kammwi01.shtml"">Willie Kamm</a>",CHA,26,578,480,63,141,0,185,62,77,12,24,.294,.396,.385,.781,.374,5.08
"<a href=""https://www.baseball-reference.com/players/k/karrbe01.shtml"">Benn Karr</a>",CLE,32,48,45,8,10,0,15,2,2,0,3,.222,.255,.333,.589,.273,.17
"<a href=""https://www.baseball-reference.com/players/k/kaufmto01.shtml"">Tony Kaufmann</a>",CHN,25,64,60,9,15,1,20,7,2,1,10,.250,.274,.333,.608,.283,.29
"<a href=""https://www.baseball-reference.com/players/k/keatich01.shtml"">Chick Keating</a>",PHI,34,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/k/keenvi01.shtml"">Vic Keen</a>",SLN,27,57,53,4,3,0,3,1,2,0,15,.057,.091,.057,.148,.078,-.73
"<a href=""https://www.baseball-reference.com/players/k/kelleha01.shtml"">Harry Kelley</a>",WS1,20,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/k/kellyge01.shtml"">High Pockets Kelly</a>",NY1,30,552,499,70,151,13,222,80,36,4,52,.303,.352,.445,.797,.369,.00
"<a href=""https://www.baseball-reference.com/players/k/kellyjo04.shtml"">Joe Kelly</a>",CHN,26,189,176,16,59,0,80,32,7,0,11,.335,.361,.455,.815,.375,.49
"<a href=""https://www.baseball-reference.com/players/k/kellymi01.shtml"">Mike Kelly</a>",PHI,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/k/kiefejo01.shtml"">Joe Kiefer</a>",BOS,26,7,7,0,1,0,2,0,0,0,2,.143,.143,.286,.429,.189,-.03
"<a href=""https://www.baseball-reference.com/players/k/kimmiwa01.shtml"">Wally Kimmick</a>",PHI,29,31,28,0,6,0,10,2,3,0,7,.214,.290,.357,.647,.302,-.14
"<a href=""https://www.baseball-reference.com/players/k/kneisru01.shtml"">Rudy Kneisch</a>",DET,27,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/k/knighja01.shtml"">Jack Knight</a>",PHI,31,60,56,6,12,2,19,8,2,1,9,.214,.241,.339,.581,.268,.15
"<a href=""https://www.baseball-reference.com/players/k/knodera01.shtml"">Ray Knode</a>",CLE,25,27,24,6,8,0,11,4,3,0,4,.333,.407,.458,.866,.403,.13
"<a href=""https://www.baseball-reference.com/players/k/koenima01.shtml"">Mark Koenig</a>",NYA,21,678,617,93,167,5,224,62,43,4,37,.271,.319,.363,.682,.320,.00
"<a href=""https://www.baseball-reference.com/players/k/koupalo01.shtml"">Lou Koupal</a>",PIT,27,5,4,1,1,0,1,0,0,0,0,.250,.400,.250,.650,.344,.05
"<a href=""https://www.baseball-reference.com/players/k/kremera01.shtml"">Ray Kremer</a>",PIT,33,90,83,14,21,1,30,14,1,0,20,.253,.262,.361,.623,.285,.36
"<a href=""https://www.baseball-reference.com/players/l/lacygu01.shtml"">Guy Lacy</a>",CLE,29,31,24,2,4,1,7,2,2,0,2,.167,.259,.292,.551,.267,-.08
"<a href=""https://www.baseball-reference.com/players/l/lamarbi01.shtml"">Bill Lamar</a>",PHA,29,457,419,62,119,5,163,50,18,4,15,.284,.315,.389,.704,.327,-.25
"<a href=""https://www.baseball-reference.com/players/l/lamotbo01.shtml"">Bobby LaMotte</a>",SLA,28,94,79,11,16,0,26,9,11,0,6,.203,.300,.329,.629,.300,-.25
"<a href=""https://www.baseball-reference.com/players/l/langfsa01.shtml"">Sam Langford</a>",BOS,26,1,1,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/l/lazzeto01.shtml"">Tony Lazzeri</a>",NYA,22,665,589,79,162,18,272,114,54,16,96,.275,.338,.462,.800,.367,2.73
"<a href=""https://www.baseball-reference.com/players/l/leachfr01.shtml"">Freddy Leach</a>",PHI,28,522,492,73,162,11,238,71,16,6,33,.329,.352,.484,.835,.382,2.20
"<a href=""https://www.baseball-reference.com/players/l/leecl01.shtml"">Cliff Lee</a>",CLE,29,46,40,4,7,1,11,2,6,0,8,.175,.283,.275,.558,.275,-.19
"<a href=""https://www.baseball-reference.com/players/l/leedu01.shtml"">Dud Lee</a>",BOS,26,8,7,2,1,0,1,0,0,0,0,.143,.250,.143,.393,.215,-.04
"<a href=""https://www.baseball-reference.com/players/l/lehrno01.shtml"">Norm Lehr</a>",CLE,25,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/l/leverdi01.shtml"">Dixie Leverett</a>",CHA,32,8,7,1,1,0,1,0,0,0,4,.143,.143,.143,.286,.135,-.08
"<a href=""https://www.baseball-reference.com/players/l/levsedu01.shtml"">Dutch Levsen</a>",CLE,28,93,83,10,17,0,19,6,4,0,22,.205,.241,.229,.470,.227,-.13
"<a href=""https://www.baseball-reference.com/players/l/lindsfr01.shtml"">Freddie Lindstrom</a>",NY1,20,612,543,90,164,9,228,76,39,11,21,.302,.351,.420,.771,.359,2.85
"<a href=""https://www.baseball-reference.com/players/l/lucasre01.shtml"">Red Lucas</a>",CIN,24,91,76,15,23,0,35,14,10,0,13,.303,.384,.461,.844,.390,1.16
"<a href=""https://www.baseball-reference.com/players/l/lundgde01.shtml"">Del Lundgren</a>",BOS,26,5,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200,.149,-.04
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",CIN,35,91,78,8,27,0,32,8,5,0,4,.346,.393,.410,.803,.379,1.11
"<a href=""https://www.baseball-reference.com/players/l/lutzkru01.shtml"">Rube Lutzke</a>",CLE,28,536,475,42,124,0,164,59,34,6,35,.261,.313,.345,.658,.311,.85
"<a href=""https://www.baseball-reference.com/players/l/lyonste01.shtml"">Ted Lyons</a>",CHA,25,113,104,7,22,0,25,3,1,0,10,.212,.219,.240,.459,.215,-.14
"<a href=""https://www.baseball-reference.com/players/m/macfada01.shtml"">Danny MacFayden</a>",BOS,21,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.314,.00
"<a href=""https://www.baseball-reference.com/players/m/mahafro01.shtml"">Roy Mahaffey</a>",PIT,22,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/m/maniocl01.shtml"">Clyde Manion</a>",DET,29,209,176,15,35,0,39,14,24,1,16,.199,.295,.222,.517,.262,-.89
"<a href=""https://www.baseball-reference.com/players/m/mannle01.shtml"">Les Mann</a>",BSN,33,141,129,23,39,1,54,20,9,5,9,.302,.348,.419,.766,.356,.09
"<a href=""https://www.baseball-reference.com/players/m/manushe01.shtml"">Heinie Manush</a>",DET,24,563,498,95,188,14,281,86,31,11,28,.378,.421,.564,.985,.450,5.15
"<a href=""https://www.baseball-reference.com/players/m/maranra01.shtml"">Rabbit Maranville</a>",BRO,34,266,234,32,55,0,73,24,26,7,24,.235,.312,.312,.624,.299,.41
"<a href=""https://www.baseball-reference.com/players/m/marbefi01.shtml"">Firpo Marberry</a>",WS1,27,37,34,3,6,0,7,3,1,0,9,.176,.200,.206,.406,.194,-.13
"<a href=""https://www.baseball-reference.com/players/m/marriwi01.shtml"">William Marriott</a>",BRO,32,389,360,39,96,3,136,42,17,12,20,.267,.303,.378,.681,.316,.32
"<a href=""https://www.baseball-reference.com/players/m/mauner01.shtml"">Ernie Maun</a>",PHI,25,12,12,0,3,0,3,1,0,0,1,.250,.250,.250,.500,.235,.00
"<a href=""https://www.baseball-reference.com/players/m/mayja01.shtml"">Jakie May</a>",CIN,30,60,48,4,7,0,7,0,5,0,13,.146,.241,.146,.387,.205,-.15
"<a href=""https://www.baseball-reference.com/players/m/maysca01.shtml"">Carl Mays</a>",CIN,34,108,98,12,22,0,32,8,3,0,7,.224,.248,.327,.574,.264,.41
"<a href=""https://www.baseball-reference.com/players/m/mccanem01.shtml"">Emmet McCann</a>",BOS,24,4,3,0,0,0,0,0,1,0,1,.000,.250,.000,.250,.186,-.03
"<a href=""https://www.baseball-reference.com/players/m/mccurha01.shtml"">Harry McCurdy</a>",CHA,26,94,86,16,28,1,42,11,6,0,10,.326,.370,.488,.858,.393,.43
"<a href=""https://www.baseball-reference.com/players/m/mcgrabo01.shtml"">Bob McGraw</a>",BRO,31,65,55,4,8,0,11,4,4,0,19,.145,.203,.200,.403,.197,-.18
"<a href=""https://www.baseball-reference.com/players/m/mcinnst01.shtml"">Stuffy McInnis</a>",PIT,35,138,127,12,38,0,46,13,7,1,3,.299,.336,.362,.698,.329,-.06
"<a href=""https://www.baseball-reference.com/players/m/mcmanma01.shtml"">Marty McManus</a>",SLA,26,627,549,102,156,9,233,68,55,5,62,.284,.350,.424,.775,.360,.00
"<a href=""https://www.baseball-reference.com/players/m/mcmulhu01.shtml"">Hugh McMullen</a>",NY1,24,97,91,5,17,0,19,6,2,1,18,.187,.204,.209,.413,.196,-1.00
"<a href=""https://www.baseball-reference.com/players/m/mcneeea01.shtml"">Earl McNeely</a>",WS1,28,504,442,84,134,0,178,48,44,18,28,.303,.373,.403,.775,.365,1.98
"<a href=""https://www.baseball-reference.com/players/m/mcnulpa01.shtml"">Pat McNulty</a>",CLE,27,63,56,3,14,0,18,6,5,0,9,.250,.311,.321,.633,.302,-.24
"<a href=""https://www.baseball-reference.com/players/m/mcquahe01.shtml"">Herb McQuaid</a>",NYA,27,8,7,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.15
"<a href=""https://www.baseball-reference.com/players/m/mcquihu01.shtml"">Hugh McQuillan</a>",NY1,30,57,53,2,7,0,9,5,2,0,22,.132,.179,.170,.348,.172,.00
"<a href=""https://www.baseball-reference.com/players/m/mcweedo01.shtml"">Doug McWeeny</a>",BRO,29,72,64,5,7,0,8,0,3,0,25,.109,.162,.125,.287,.147,-.50
"<a href=""https://www.baseball-reference.com/players/m/meadole01.shtml"">Lee Meadows</a>",PIT,31,93,88,11,20,0,20,9,2,0,5,.227,.261,.227,.488,.238,.09
"<a href=""https://www.baseball-reference.com/players/m/meadoru01.shtml"">Rufus Meadows</a>",CIN,18,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/m/meekero01.shtml"">Roy Meeker</a>",CIN,25,6,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.11
"<a href=""https://www.baseball-reference.com/players/m/melilsk01.shtml"">Ski Melillo</a>",SLA,26,443,385,54,98,1,129,30,32,6,31,.255,.315,.335,.650,.309,.00
"<a href=""https://www.baseball-reference.com/players/m/merklfr01.shtml"">Fred Merkle</a>",NYA,37,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/m/metzlal01.shtml"">Alex Metzler</a>",PHA,23,75,67,8,16,0,19,12,7,1,5,.239,.311,.284,.594,.290,-.22
"<a href=""https://www.baseball-reference.com/players/m/meusebo01.shtml"">Bob Meusel</a>",NYA,29,474,413,73,130,12,194,81,37,16,32,.315,.373,.470,.842,.389,2.12
"<a href=""https://www.baseball-reference.com/players/m/meuseir01.shtml"">Irish Meusel</a>",NY1,33,483,449,51,131,6,194,65,16,5,18,.292,.322,.432,.754,.346,.83
"<a href=""https://www.baseball-reference.com/players/m/millebi02.shtml"">Bing Miller</a>",2,31,530,463,73,149,6,214,63,33,11,18,.322,.376,.462,.838,.381,2.48
"<a href=""https://www.baseball-reference.com/players/m/milleja02.shtml"">Jake Miller</a>",CLE,28,25,24,0,2,0,2,2,1,0,10,.083,.120,.083,.203,.105,-.30
"<a href=""https://www.baseball-reference.com/players/m/milstge01.shtml"">George Milstead</a>",CHN,23,19,19,1,1,0,1,0,0,0,14,.053,.053,.053,.105,.050,-.31
"<a href=""https://www.baseball-reference.com/players/m/mitchcl01.shtml"">Clarence Mitchell</a>",PHI,35,84,78,8,19,0,23,6,5,0,5,.244,.289,.295,.584,.279,.00
"<a href=""https://www.baseball-reference.com/players/m/mogrige01.shtml"">George Mogridge</a>",BSN,37,51,46,3,8,0,11,2,0,0,7,.174,.174,.239,.413,.189,-.15
"<a href=""https://www.baseball-reference.com/players/m/mokanjo01.shtml"">Johnny Mokan</a>",PHI,30,521,456,68,138,6,189,62,41,4,31,.303,.365,.414,.780,.366,.61
"<a href=""https://www.baseball-reference.com/players/m/mooreal01.shtml"">Al Moore</a>",NY1,23,90,81,12,18,0,22,10,5,2,7,.222,.267,.272,.539,.258,-.26
"<a href=""https://www.baseball-reference.com/players/m/moorebi02.shtml"">Bill Moore</a>",BOS,24,18,18,2,3,0,3,0,0,0,2,.167,.167,.167,.333,.157,-.20
"<a href=""https://www.baseball-reference.com/players/m/mooreed01.shtml"">Eddie Moore</a>",2,27,361,316,36,79,0,96,34,28,9,18,.250,.311,.304,.615,.285,-.19
"<a href=""https://www.baseball-reference.com/players/m/morehra01.shtml"">Ray Morehart</a>",CHA,26,208,192,27,61,0,77,21,11,3,15,.318,.358,.401,.759,.355,.54
"<a href=""https://www.baseball-reference.com/players/m/morrebi01.shtml"">Bill Morrell</a>",WS1,33,19,17,4,4,0,4,0,2,0,1,.235,.316,.235,.551,.277,.07
"<a href=""https://www.baseball-reference.com/players/m/morrijo04.shtml"">Johnny Morrison</a>",PIT,30,41,39,1,3,0,3,0,2,0,13,.077,.122,.077,.199,.105,-.44
"<a href=""https://www.baseball-reference.com/players/m/mossra01.shtml"">Ray Moss</a>",BRO,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/m/mostijo01.shtml"">Johnny Mostil</a>",CHA,30,702,600,120,197,4,280,42,79,35,55,.328,.415,.467,.882,.411,6.24
"<a href=""https://www.baseball-reference.com/players/m/muellhe01.shtml"">Heinie Mueller</a>",2,26,549,496,72,127,7,175,57,32,15,23,.256,.312,.353,.664,.302,.32
"<a href=""https://www.baseball-reference.com/players/m/muellwa01.shtml"">Walter Mueller</a>",PIT,31,62,62,8,15,0,17,3,0,0,2,.242,.242,.274,.516,.240,-.43
"<a href=""https://www.baseball-reference.com/players/m/mullebi01.shtml"">Billy Mullen</a>",DET,30,19,13,2,1,0,1,0,5,1,1,.077,.333,.077,.410,.259,-.14
"<a href=""https://www.baseball-reference.com/players/m/munsojo01.shtml"">Joe Munson</a>",CHN,26,116,101,17,26,3,41,15,8,0,4,.257,.318,.406,.724,.336,.08
"<a href=""https://www.baseball-reference.com/players/m/murphed02.shtml"">Eddie Murphy</a>",PIT,34,22,17,3,2,0,2,6,3,0,0,.118,.250,.118,.368,.206,-.20
"<a href=""https://www.baseball-reference.com/players/m/murrage01.shtml"">George Murray</a>",WS1,27,39,36,2,5,0,5,2,0,0,8,.139,.139,.139,.278,.131,-.34
"<a href=""https://www.baseball-reference.com/players/m/myattgl01.shtml"">Glenn Myatt</a>",CLE,28,132,117,14,29,0,38,13,13,1,13,.248,.323,.325,.648,.310,-.19
"<a href=""https://www.baseball-reference.com/players/m/myerbu01.shtml"">Buddy Myer</a>",WS1,22,499,434,66,132,1,165,62,45,10,19,.304,.370,.380,.750,.355,.00
"<a href=""https://www.baseball-reference.com/players/n/nehfar01.shtml"">Art Nehf</a>",2,33,6,6,0,1,0,1,0,0,0,0,.167,.167,.167,.333,.157,.00
