Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/b/bargecy01.shtml"">Cy Barger</a>",NYA,21,3,3,0,1,0,1,0,0,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0
"<a href=""https://www.baseball-reference.com/players/b/barreji01.shtml"">Jimmy Barrett</a>",CIN,31,14,12,1,0,0,0,0,2,0,2,0.0,0.14285714285714285,0.0,0.14285714285714285,0,0
"<a href=""https://www.baseball-reference.com/players/b/barryed01.shtml"">Ed Barry</a>",BOS,23,9,9,2,1,0,2,0,0,0,3,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.3333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/b/barrysh01.shtml"">Shad Barry</a>",2,27,578,516,64,139,1,173,45,41,17,34,0.2693798449612403,0.3291814946619217,0.33527131782945735,0.6644528124913791,0,0
"<a href=""https://www.baseball-reference.com/players/b/bartlbi01.shtml"">Bill Bartley</a>",PHA,21,3,3,1,1,0,3,0,0,0,0,0.3333333333333333,0.3333333333333333,1.0,1.3333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/b/batchem01.shtml"">Emil Batch</a>",BRO,26,226,203,23,52,0,71,11,15,3,24,0.2561576354679803,0.3105022831050228,0.3497536945812808,0.6602559776863036,0,0
"<a href=""https://www.baseball-reference.com/players/b/batesjo02.shtml"">Johnny Bates</a>",BSN,22,559,504,52,127,6,176,54,36,9,82,0.251984126984127,0.3145454545454546,0.3492063492063492,0.6637518037518038,0,0
"<a href=""https://www.baseball-reference.com/players/b/bayha01.shtml"">Harry Bay</a>",CLE,28,321,280,47,77,0,91,14,26,17,24,0.275,0.3366013071895425,0.325,0.6616013071895426,0,0
"<a href=""https://www.baseball-reference.com/players/b/beaumgi01.shtml"">Ginger Beaumont</a>",PIT,29,349,310,48,82,2,103,32,19,1,14,0.2645161290322581,0.311178247734139,0.33225806451612905,0.643436312250268,0,0
"<a href=""https://www.baseball-reference.com/players/b/becklja01.shtml"">Jake Beckley</a>",SLN,38,349,320,29,79,0,107,44,13,3,19,0.246875,0.28273809523809523,0.334375,0.6171130952380952,0,0
"<a href=""https://www.baseball-reference.com/players/b/beebefr01.shtml"">Fred Beebe</a>",2,26,93,87,6,13,0,17,5,3,1,18,0.14942528735632185,0.17777777777777778,0.19540229885057472,0.3731800766283525,0,0
"<a href=""https://www.baseball-reference.com/players/b/bemisha01.shtml"">Harry Bemis</a>",CLE,32,318,297,28,82,2,111,30,12,8,31,0.2760942760942761,0.3108974358974359,0.37373737373737376,0.6846348096348096,0,0
"<a href=""https://www.baseball-reference.com/players/b/bendech01.shtml"">Chief Bender</a>",PHA,22,113,99,9,25,3,38,13,9,2,13,0.25252525252525254,0.3333333333333333,0.3838383838383838,0.7171717171717171,0,0
"<a href=""https://www.baseball-reference.com/players/b/bennepu01.shtml"">Pug Bennett</a>",SLN,32,680,595,66,156,1,189,34,56,20,72,0.26218487394957984,0.3338391502276176,0.3176470588235294,0.6514862090511471,0,0
"<a href=""https://www.baseball-reference.com/players/b/bergebi01.shtml"">Bill Bergen</a>",BRO,28,372,353,9,56,0,65,19,7,2,43,0.15864022662889518,0.175,0.18413597733711048,0.35913597733711045,0,0
"<a href=""https://www.baseball-reference.com/players/b/bernhbi01.shtml"">Bill Bernhard</a>",CLE,35,108,99,4,21,0,24,12,7,0,30,0.21212121212121213,0.2641509433962264,0.24242424242424243,0.5065751858204688,0,0
"<a href=""https://www.baseball-reference.com/players/b/berrycl01.shtml"">Claude Berry</a>",PHA,26,32,30,2,7,0,7,2,2,1,7,0.23333333333333334,0.28125,0.23333333333333334,0.5145833333333334,0,0
"<a href=""https://www.baseball-reference.com/players/b/birmijo01.shtml"">Joe Birmingham</a>",CLE,21,41,40,5,11,0,15,6,1,2,2,0.275,0.2926829268292683,0.375,0.6676829268292683,0,0
"<a href=""https://www.baseball-reference.com/players/b/bowerfr01.shtml"">Frank Bowerman</a>",NY1,37,310,285,23,65,1,81,42,15,5,18,0.22807017543859648,0.2739273927392739,0.28421052631578947,0.5581379190550634,0,0
"<a href=""https://www.baseball-reference.com/players/b/bradlbi01.shtml"">Bill Bradley</a>",CLE,28,340,302,32,83,2,109,25,18,13,20,0.27483443708609273,0.32407407407407407,0.3609271523178808,0.6850012263919549,0,0
"<a href=""https://www.baseball-reference.com/players/b/bradyki01.shtml"">King Brady</a>",PIT,25,10,10,1,1,0,1,0,0,0,2,0.1,0.1,0.1,0.2,0,0
"<a href=""https://www.baseball-reference.com/players/b/brainda01.shtml"">Dave Brain</a>",BSN,27,574,525,43,131,5,175,45,29,11,47,0.24952380952380954,0.2926391382405745,0.3333333333333333,0.6259724715739079,0,0
"<a href=""https://www.baseball-reference.com/players/b/branski01.shtml"">Kitty Bransfield</a>",PHI,31,556,524,47,144,1,185,60,16,12,45,0.2748091603053435,0.3001841620626151,0.3530534351145038,0.6532375971771189,0,0
"<a href=""https://www.baseball-reference.com/players/b/bresnro01.shtml"">Roger Bresnahan</a>",NY1,27,506,405,69,114,0,144,43,81,25,43,0.2814814814814815,0.41916167664670656,0.35555555555555557,0.7747172322022622,0,0
"<a href=""https://www.baseball-reference.com/players/b/bridwal01.shtml"">Al Bridwell</a>",BSN,22,518,459,41,104,0,115,22,44,6,27,0.22657952069716775,0.297029702970297,0.25054466230936817,0.5475743652796652,0,0
"<a href=""https://www.baseball-reference.com/players/b/broutar01.shtml"">Art Brouthers</a>",PHA,23,160,144,18,30,0,37,14,5,4,17,0.20833333333333334,0.24,0.2569444444444444,0.4969444444444444,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownbu01.shtml"">Buster Brown</a>",SLN,24,95,85,4,14,1,20,4,4,0,23,0.16470588235294117,0.20224719101123595,0.23529411764705882,0.43754130865829477,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownge01.shtml"">George Browne</a>",NY1,30,529,477,61,126,0,144,38,27,32,58,0.2641509433962264,0.30357142857142855,0.3018867924528302,0.6054582210242587,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownmo01.shtml"">Mordecai Brown</a>",CHN,29,109,98,11,20,0,21,4,6,0,16,0.20408163265306123,0.25,0.21428571428571427,0.4642857142857143,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownsa01.shtml"">Sam Brown</a>",BSN,29,256,231,12,48,0,56,20,13,4,22,0.2077922077922078,0.2620967741935484,0.24242424242424243,0.5045210166177908,0,0
"<a href=""https://www.baseball-reference.com/players/b/buelofr01.shtml"">Fritz Buelow</a>",CLE,30,101,86,7,14,0,16,7,9,0,6,0.16279069767441862,0.25,0.18604651162790697,0.436046511627907,0,0
"<a href=""https://www.baseball-reference.com/players/b/burchal01.shtml"">Al Burch</a>",SLN,22,381,335,40,89,0,96,11,37,15,58,0.2656716417910448,0.3387096774193548,0.2865671641791045,0.6252768415984593,0,0
"<a href=""https://www.baseball-reference.com/players/b/burkefr01.shtml"">Frank Burke</a>",NY1,26,10,9,2,3,0,6,1,1,1,3,0.3333333333333333,0.4,0.6666666666666666,1.0666666666666667,0,0
"<a href=""https://www.baseball-reference.com/players/b/byrneji01.shtml"">Jim Byrnes</a>",PHA,26,23,23,2,4,0,6,0,0,0,0,0.17391304347826086,0.17391304347826086,0.2608695652173913,0.43478260869565216,0,0
"<a href=""https://www.baseball-reference.com/players/c/caffybe01.shtml"">Ben Caffyn</a>",CLE,27,118,103,16,20,0,24,3,12,2,11,0.1941747572815534,0.2905982905982906,0.23300970873786409,0.5236079993361547,0,0
"<a href=""https://www.baseball-reference.com/players/c/camerja01.shtml"">Jack Cameron</a>",BSN,21,63,61,3,11,0,11,4,2,0,12,0.18032786885245902,0.20634920634920634,0.18032786885245902,0.3866770752016654,0,0
"<a href=""https://www.baseball-reference.com/players/c/camniho01.shtml"">Howie Camnitz</a>",PIT,24,3,3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/carisfr01.shtml"">Fred Carisch</a>",PIT,24,13,12,0,1,0,1,0,1,1,4,0.08333333333333333,0.15384615384615385,0.08333333333333333,0.23717948717948717,0,0
"<a href=""https://www.baseball-reference.com/players/c/carrch01.shtml"">Charlie Carr</a>",CIN,29,98,94,9,18,0,26,10,2,0,12,0.19148936170212766,0.21649484536082475,0.2765957446808511,0.4930905900416758,0,0
"<a href=""https://www.baseball-reference.com/players/c/carribi02.shtml"">Bill Carrigan</a>",BOS,22,118,109,5,23,0,23,10,5,3,14,0.21100917431192662,0.25217391304347825,0.21100917431192662,0.46318308735540487,0,0
"<a href=""https://www.baseball-reference.com/players/c/casech01.shtml"">Charlie Case</a>",PIT,26,3,2,2,1,0,1,0,1,0,0,0.5,0.6666666666666666,0.5,1.1666666666666665,0,0
"<a href=""https://www.baseball-reference.com/players/c/caseydo01.shtml"">Doc Casey</a>",BRO,36,648,571,71,133,0,166,34,52,22,51,0.2329246935201401,0.3058637083993661,0.29071803852889666,0.5965817469282628,0,0
"<a href=""https://www.baseball-reference.com/players/c/chadbch01.shtml"">Chet Chadbourne</a>",BOS,21,47,43,7,13,0,14,3,3,1,3,0.3023255813953488,0.34782608695652173,0.32558139534883723,0.673407482305359,0,0
"<a href=""https://www.baseball-reference.com/players/c/chancfr01.shtml"">Frank Chance</a>",CHN,29,574,474,103,151,3,204,71,70,57,31,0.31856540084388185,0.41906474820143885,0.43037974683544306,0.8494444950368819,0,0
"<a href=""https://www.baseball-reference.com/players/c/chaseha01.shtml"">Hal Chase</a>",NYA,23,637,597,84,193,0,236,76,13,28,48,0.3232830820770519,0.34094616639477976,0.3953098827470687,0.7362560491418484,0,0
"<a href=""https://www.baseball-reference.com/players/c/chechch01.shtml"">Charlie Chech</a>",CIN,28,28,25,3,5,0,7,2,3,0,3,0.2,0.2857142857142857,0.28,0.5657142857142857,0,0
"<a href=""https://www.baseball-reference.com/players/c/chesbja01.shtml"">Jack Chesbro</a>",NYA,32,126,125,10,26,1,33,4,1,0,34,0.208,0.21428571428571427,0.264,0.4782857142857143,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkfr01.shtml"">Fred Clarke</a>",PIT,33,478,417,69,129,1,172,39,40,18,25,0.30935251798561153,0.37117903930131,0.41247002398081534,0.7836490632821254,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkni01.shtml"">Nig Clarke</a>",CLE,23,195,179,22,64,1,87,21,13,3,18,0.3575418994413408,0.40414507772020725,0.4860335195530726,0.8901785972732799,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkwa01.shtml"">Walter Clarkson</a>",NYA,27,54,51,3,8,0,14,4,0,0,7,0.1568627450980392,0.1568627450980392,0.27450980392156865,0.43137254901960786,0,0
"<a href=""https://www.baseball-reference.com/players/c/clymeot01.shtml"">Otis Clymer</a>",PIT,30,49,45,7,11,0,13,1,3,1,2,0.24444444444444444,0.2916666666666667,0.28888888888888886,0.5805555555555555,0,0
"<a href=""https://www.baseball-reference.com/players/c/coaklan01.shtml"">Andy Coakley</a>",PHA,23,55,49,4,7,0,7,1,4,0,19,0.14285714285714285,0.20754716981132076,0.14285714285714285,0.3504043126684636,0,0
"<a href=""https://www.baseball-reference.com/players/c/cobbty01.shtml"">Ty Cobb</a>",DET,19,394,358,45,113,1,141,41,19,23,40,0.31564245810055863,0.35526315789473684,0.39385474860335196,0.7491179064980888,0,0
"<a href=""https://www.baseball-reference.com/players/c/collied01.shtml"">Eddie Collins</a>",PHA,19,18,15,2,3,0,3,0,0,1,3,0.2,0.2,0.2,0.4,0,0
"<a href=""https://www.baseball-reference.com/players/c/colliji01.shtml"">Jimmy Collins</a>",BOS,36,148,142,17,39,1,58,16,4,1,7,0.2746478873239437,0.2945205479452055,0.4084507042253521,0.7029712521705576,0,0
"<a href=""https://www.baseball-reference.com/players/c/congabu01.shtml"">Bunk Congalton</a>",CLE,31,470,419,51,134,3,166,50,24,12,23,0.3198090692124105,0.3609865470852018,0.39618138424821003,0.7571679313334119,0,0
"<a href=""https://www.baseball-reference.com/players/c/connafr01.shtml"">Frank Connaughton</a>",BSN,37,48,44,3,9,0,9,1,3,1,9,0.20454545454545456,0.2708333333333333,0.20454545454545456,0.47537878787878785,0,0
"<a href=""https://www.baseball-reference.com/players/c/conrowi01.shtml"">Wid Conroy</a>",NYA,29,632,567,67,139,4,188,54,47,32,67,0.24514991181657847,0.30293159609120524,0.3315696649029982,0.6345012609942035,0,0
"<a href=""https://www.baseball-reference.com/players/c/coombja01.shtml"">Jack Coombs</a>",PHA,23,70,67,9,16,0,18,3,1,2,15,0.23880597014925373,0.2608695652173913,0.26865671641791045,0.5295262816353017,0,0
"<a href=""https://www.baseball-reference.com/players/c/corcoto01.shtml"">Tommy Corcoran</a>",CIN,37,460,430,29,89,1,107,33,19,8,27,0.2069767441860465,0.24222222222222223,0.24883720930232558,0.4910594315245478,0,0
"<a href=""https://www.baseball-reference.com/players/c/coughbi01.shtml"">Bill Coughlin</a>",DET,27,575,498,54,117,2,148,60,36,31,45,0.23493975903614459,0.29313543599257885,0.2971887550200803,0.5903241910126591,0,0
"<a href=""https://www.baseball-reference.com/players/c/courter01.shtml"">Ernie Courtney</a>",PHI,31,449,398,53,94,0,110,42,45,6,27,0.23618090452261306,0.3153153153153153,0.27638190954773867,0.591697224863054,0,0
"<a href=""https://www.baseball-reference.com/players/c/crawffo01.shtml"">Forrest Crawford</a>",SLN,25,157,145,8,30,0,35,11,7,1,24,0.20689655172413793,0.24836601307189543,0.2413793103448276,0.48974532341672306,0,0
"<a href=""https://www.baseball-reference.com/players/c/crawfsa01.shtml"">Sam Crawford</a>",DET,26,610,563,65,166,2,229,66,38,24,20,0.29484902309058614,0.34053156146179403,0.4067495559502664,0.7472811174120604,0,0
"<a href=""https://www.baseball-reference.com/players/c/crigelo01.shtml"">Lou Criger</a>",BOS,34,19,17,0,3,0,4,1,1,1,4,0.17647058823529413,0.2222222222222222,0.23529411764705882,0.45751633986928103,0,0
"<a href=""https://www.baseball-reference.com/players/c/cristch01.shtml"">Ches Crist</a>",PHI,24,12,11,1,0,0,0,0,0,0,4,0.0,0.08333333333333333,0.0,0.08333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/c/crossla01.shtml"">Lave Cross</a>",WS1,40,538,494,55,130,1,159,46,28,19,16,0.2631578947368421,0.30268199233716475,0.32186234817813764,0.6245443405153024,0,0
"<a href=""https://www.baseball-reference.com/players/c/crossmo01.shtml"">Monte Cross</a>",PHA,36,525,445,32,89,1,121,40,50,22,89,0.2,0.2908366533864542,0.27191011235955054,0.5627467657460048,0,0
"<a href=""https://www.baseball-reference.com/players/c/cunnimi01.shtml"">Mike Cunningham</a>",PHA,24,12,12,0,4,0,4,1,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0
"<a href=""https://www.baseball-reference.com/players/d/dahlebi01.shtml"">Bill Dahlen</a>",NY1,36,565,471,63,113,1,140,49,76,16,48,0.23991507430997877,0.35727109515260325,0.29723991507430997,0.6545110102269132,0,0
"<a href=""https://www.baseball-reference.com/players/d/davisge01.shtml"">George Davis</a>",CHA,35,541,484,63,134,0,172,80,41,27,53,0.2768595041322314,0.3383742911153119,0.35537190082644626,0.6937461919417582,0,0
"<a href=""https://www.baseball-reference.com/players/d/davisha01.shtml"">Harry Davis</a>",PHA,32,614,551,94,161,12,253,96,49,23,59,0.29219600725952816,0.35537190082644626,0.4591651542649728,0.814537055091419,0,0
"<a href=""https://www.baseball-reference.com/players/d/dealsn01.shtml"">Snake Deal</a>",CIN,27,243,231,13,48,0,58,21,6,15,28,0.2077922077922078,0.22784810126582278,0.2510822510822511,0.47893035234807385,0,0
"<a href=""https://www.baseball-reference.com/players/d/degroru01.shtml"">Rube DeGroff</a>",SLN,26,4,4,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/delahfr01.shtml"">Frank Delahanty</a>",NYA,23,341,307,37,73,2,106,41,16,11,21,0.23778501628664495,0.2822085889570552,0.34527687296416937,0.6274854619212246,0,0
"<a href=""https://www.baseball-reference.com/players/d/delahji01.shtml"">Jim Delahanty</a>",CIN,27,446,379,63,106,1,138,39,45,21,32,0.2796833773087071,0.3709677419354839,0.3641160949868074,0.7350838369222913,0,0
"<a href=""https://www.baseball-reference.com/players/d/devliar01.shtml"">Art Devlin</a>",NY1,26,591,498,76,149,2,194,65,74,54,48,0.2991967871485944,0.3961937716262976,0.3895582329317269,0.7857520045580245,0,0
"<a href=""https://www.baseball-reference.com/players/d/diehler01.shtml"">Ernie Diehl</a>",BSN,28,11,11,1,5,0,7,0,0,0,0,0.45454545454545453,0.45454545454545453,0.6363636363636364,1.0909090909090908,0,0
"<a href=""https://www.baseball-reference.com/players/d/dinnebi01.shtml"">Bill Dinneen</a>",BOS,30,75,63,5,7,0,9,2,8,2,21,0.1111111111111111,0.2222222222222222,0.14285714285714285,0.36507936507936506,0,0
"<a href=""https://www.baseball-reference.com/players/d/dolanco01.shtml"">Cozy Dolan</a>",BSN,33,619,549,54,136,0,164,39,55,17,57,0.24772313296903462,0.3184818481848185,0.2987249544626594,0.617206802647478,0,0
"<a href=""https://www.baseball-reference.com/players/d/donahji02.shtml"">Jiggs Donahue</a>",CHA,26,643,556,70,143,1,177,57,48,36,25,0.25719424460431656,0.31960461285008235,0.3183453237410072,0.6379499365910896,0,0
"<a href=""https://www.baseball-reference.com/players/d/donahre01.shtml"">Red Donahue</a>",DET,33,89,81,2,10,0,12,2,3,0,25,0.12345679012345678,0.15476190476190477,0.14814814814814814,0.3029100529100529,0,0
"<a href=""https://www.baseball-reference.com/players/d/donlimi01.shtml"">Mike Donlin</a>",NY1,28,137,121,15,38,1,48,14,11,9,10,0.3140495867768595,0.3712121212121212,0.39669421487603307,0.7679063360881543,0,0
"<a href=""https://www.baseball-reference.com/players/d/donovbi01.shtml"">Bill Donovan</a>",DET,29,96,91,5,11,0,13,2,1,6,32,0.12087912087912088,0.13043478260869565,0.14285714285714285,0.27329192546583847,0,0
"<a href=""https://www.baseball-reference.com/players/d/donovje01.shtml"">Jerry Donovan</a>",PHI,29,177,166,11,33,0,37,15,6,2,14,0.19879518072289157,0.23563218390804597,0.22289156626506024,0.4585237501731062,0,0
"<a href=""https://www.baseball-reference.com/players/d/donovpa01.shtml"">Patsy Donovan</a>",BRO,41,21,21,1,5,0,5,0,0,0,2,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.47619047619047616,0,0
"<a href=""https://www.baseball-reference.com/players/d/dooinre01.shtml"">Red Dooin</a>",PHI,27,374,351,25,86,0,107,32,13,15,50,0.245014245014245,0.273972602739726,0.30484330484330485,0.5788159075830308,0,0
"<a href=""https://www.baseball-reference.com/players/d/doolami01.shtml"">Mickey Doolin</a>",PHI,26,586,535,41,123,1,159,55,27,16,61,0.22990654205607478,0.2695035460992908,0.297196261682243,0.5666998077815337,0,0
"<a href=""https://www.baseball-reference.com/players/d/doranto01.shtml"">Tom Doran</a>",BOS,25,3,3,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/dornegu01.shtml"">Gus Dorner</a>",2,29,112,105,5,14,0,14,1,2,1,31,0.13333333333333333,0.14953271028037382,0.13333333333333333,0.28286604361370715,0,0
"<a href=""https://www.baseball-reference.com/players/d/doschja01.shtml"">Jack Doscher</a>",BRO,25,5,5,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/doughpa01.shtml"">Patsy Dougherty</a>",2,29,340,305,33,69,1,91,31,19,11,30,0.2262295081967213,0.2782874617737003,0.2983606557377049,0.5766481175114052,0,0
"<a href=""https://www.baseball-reference.com/players/d/doylesl01.shtml"">Slow Joe Doyle</a>",NYA,24,14,14,1,3,0,3,3,0,0,4,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.42857142857142855,0,0
"<a href=""https://www.baseball-reference.com/players/d/druhoca01.shtml"">Carl Druhot</a>",2,24,67,65,8,15,0,16,2,1,0,7,0.23076923076923078,0.24242424242424243,0.24615384615384617,0.4885780885780886,0,0
"<a href=""https://www.baseball-reference.com/players/d/duffpa01.shtml"">Pat Duff</a>",WS1,31,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/duffyhu01.shtml"">Hugh Duffy</a>",PHI,39,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/d/dugglbi01.shtml"">Bill Duggleby</a>",PHI,32,100,99,7,14,2,23,12,0,0,37,0.1414141414141414,0.1414141414141414,0.23232323232323232,0.3737373737373737,0,0
"<a href=""https://www.baseball-reference.com/players/d/dundogu01.shtml"">Gus Dundon</a>",CHA,31,109,96,7,13,0,14,4,11,4,13,0.13541666666666666,0.22429906542056074,0.14583333333333334,0.3701323987538941,0,0
"<a href=""https://www.baseball-reference.com/players/d/dygerji01.shtml"">Jimmy Dygert</a>",PHA,21,77,74,4,13,1,20,2,1,0,21,0.17567567567567569,0.18666666666666668,0.2702702702702703,0.45693693693693693,0,0
"<a href=""https://www.baseball-reference.com/players/e/easonma01.shtml"">Mal Eason</a>",BRO,27,93,88,5,8,0,10,1,4,0,22,0.09090909090909091,0.13043478260869565,0.11363636363636363,0.24407114624505927,0,0
"<a href=""https://www.baseball-reference.com/players/e/edmonbo01.shtml"">Bob Edmondson</a>",WS1,27,3,3,1,1,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0
"<a href=""https://www.baseball-reference.com/players/e/eellsha01.shtml"">Harry Eells</a>",CLE,26,35,32,2,6,0,8,1,2,0,17,0.1875,0.2571428571428571,0.25,0.5071428571428571,0,0
"<a href=""https://www.baseball-reference.com/players/e/eganwi01.shtml"">Wish Egan</a>",SLN,25,32,29,0,2,0,2,1,2,0,9,0.06896551724137931,0.12903225806451613,0.06896551724137931,0.19799777530589543,0,0
"<a href=""https://www.baseball-reference.com/players/e/elberki01.shtml"">Kid Elberfeld</a>",NYA,31,393,346,59,106,2,133,31,30,19,19,0.3063583815028902,0.37823834196891193,0.38439306358381503,0.762631405552727,0,0
"<a href=""https://www.baseball-reference.com/players/e/essicbi01.shtml"">Bill Essick</a>",CIN,25,16,13,1,1,0,1,1,1,1,2,0.07692307692307693,0.14285714285714285,0.07692307692307693,0.21978021978021978,0,0
"<a href=""https://www.baseball-reference.com/players/e/eubanjo01.shtml"">John Eubank</a>",DET,33,66,63,8,13,0,16,1,0,1,14,0.20634920634920634,0.21875,0.25396825396825395,0.47271825396825395,0,0
"<a href=""https://www.baseball-reference.com/players/e/eversjo01.shtml"">Johnny Evers</a>",CHN,24,595,533,65,136,1,168,51,36,49,24,0.2551594746716698,0.30472854640980734,0.3151969981238274,0.6199255445336347,0,0
"<a href=""https://www.baseball-reference.com/players/e/ewingbo01.shtml"">Bob Ewing</a>",CIN,33,105,101,5,14,1,17,5,3,0,11,0.13861386138613863,0.16346153846153846,0.16831683168316833,0.3317783701447068,0,0
"<a href=""https://www.baseball-reference.com/players/f/falkecy01.shtml"">Cy Falkenberg</a>",WS1,26,116,106,11,18,1,28,12,6,1,29,0.16981132075471697,0.21428571428571427,0.2641509433962264,0.47843665768194066,0,0
"<a href=""https://www.baseball-reference.com/players/f/ferguge01.shtml"">Cecil Ferguson</a>",NY1,22,16,15,2,5,0,7,2,1,1,4,0.3333333333333333,0.375,0.4666666666666667,0.8416666666666667,0,0
"<a href=""https://www.baseball-reference.com/players/f/ferriho01.shtml"">Hobe Ferris</a>",BOS,31,518,495,47,121,2,178,44,10,8,67,0.24444444444444444,0.26232741617357,0.3595959595959596,0.6219233757695296,0,0
"<a href=""https://www.baseball-reference.com/players/f/fetzewi01.shtml"">Willy Fetzer</a>",PHA,22,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/f/fienelo01.shtml"">Lou Fiene</a>",CHA,21,10,10,0,2,0,3,1,0,0,1,0.2,0.2,0.3,0.5,0,0
"<a href=""https://www.baseball-reference.com/players/f/fitzgma01.shtml"">Matty Fitzgerald</a>",NY1,25,7,6,2,4,0,4,2,0,1,0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3333333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/f/flickel01.shtml"">Elmer Flick</a>",CLE,30,700,624,98,194,1,275,62,54,39,65,0.3108974358974359,0.3722627737226277,0.4407051282051282,0.8129679019277559,0,0
"<a href=""https://www.baseball-reference.com/players/f/frasech01.shtml"">Chick Fraser</a>",CIN,32,88,82,4,14,0,17,6,2,0,22,0.17073170731707318,0.19047619047619047,0.2073170731707317,0.39779326364692214,0,0
"<a href=""https://www.baseball-reference.com/players/f/freembu01.shtml"">Buck Freeman</a>",BOS,34,436,392,42,98,1,137,30,28,5,43,0.25,0.3016627078384798,0.3494897959183674,0.6511525037568472,0,0
"<a href=""https://www.baseball-reference.com/players/f/frommar01.shtml"">Art Fromme</a>",SLN,22,9,9,1,2,0,2,1,0,0,4,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0,0
