Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/curtijo01.shtml"">John Curtis</a>",SDN,32,69,62,2,12,0,13,2,2,0,31,.194,.219,.210,.428,.199,0.15
"<a href=""https://www.baseball-reference.com/players/d/d'acqjo01.shtml"">J. D'Acquisto</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoted'acqjo01"" style=""display:none;""></input><label for=""footnoted'acqjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivd'acqjo01"">SDN, MON</div></span>",28,11,8,1,0,0,0,0,1,0,4,.000,.111,.000,.111,.079,0.01
"<a href=""https://www.baseball-reference.com/players/d/dadepa01.shtml"">Paul Dade</a>",SDN,28,65,53,17,10,0,10,3,12,4,10,.189,.338,.189,.527,.271,-0.50
"<a href=""https://www.baseball-reference.com/players/d/dauerri01.shtml"">Rich Dauer</a>",BAL,27,618,557,71,158,2,196,63,46,3,19,.284,.338,.352,.690,.315,2.92
"<a href=""https://www.baseball-reference.com/players/d/davalvi01.shtml"">V. Davalillo</a>",LAN,40,6,6,1,1,0,1,0,0,0,1,.167,.167,.167,.333,.152,-0.05
"<a href=""https://www.baseball-reference.com/players/d/davisbo02.shtml"">Bob Davis</a>",TOR,28,240,218,18,47,4,70,19,12,0,25,.216,.260,.321,.581,.265,-0.35
"<a href=""https://www.baseball-reference.com/players/d/davisdi02.shtml"">Dick Davis</a>",ML4,26,381,365,50,99,4,141,30,11,5,43,.271,.297,.386,.683,.306,-0.62
"<a href=""https://www.baseball-reference.com/players/d/davisma01.shtml"">Mark Davis</a>",PHI,19,2,2,1,1,0,1,0,0,0,0,.500,.500,.500,1.000,.454,0.00
"<a href=""https://www.baseball-reference.com/players/d/davismi02.shtml"">Mike Davis</a>",OAK,21,107,95,11,20,1,27,8,7,2,14,.211,.262,.284,.546,.251,-0.15
"<a href=""https://www.baseball-reference.com/players/d/davisod01.shtml"">Odie Davis</a>",TEX,24,8,8,0,1,0,1,0,0,0,2,.125,.125,.125,.250,.114,-0.14
"<a href=""https://www.baseball-reference.com/players/d/davisro02.shtml"">Ron Davis</a>",NYA,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/dawsoan01.shtml"">Andre Dawson</a>",MON,25,638,577,96,178,17,284,87,44,34,69,.308,.358,.492,.850,.372,6.83
"<a href=""https://www.baseball-reference.com/players/d/decindo01.shtml"">D. DeCinces</a>",BAL,29,549,489,64,122,16,197,64,49,11,83,.249,.319,.403,.722,.323,3.88
"<a href=""https://www.baseball-reference.com/players/d/dejesiv01.shtml"">I. de Jesus</a>",CHN,27,692,618,78,160,3,201,33,60,44,81,.259,.327,.325,.653,.301,1.92
"<a href=""https://www.baseball-reference.com/players/d/dempsri01.shtml"">Rick Dempsey</a>",BAL,30,406,362,51,95,9,154,40,36,3,45,.262,.333,.425,.759,.341,3.11
"<a href=""https://www.baseball-reference.com/players/d/dentbu01.shtml"">Bucky Dent</a>",NYA,28,553,489,57,128,5,173,52,48,0,37,.262,.327,.354,.681,.311,3.99
"<a href=""https://www.baseball-reference.com/players/d/dernibo01.shtml"">Bob Dernier</a>",PHI,23,8,7,5,4,0,4,1,1,3,0,.571,.625,.571,1.196,.543,0.37
"<a href=""https://www.baseball-reference.com/players/d/desajo01.shtml"">Joe DeSa</a>",SLN,20,11,11,0,3,0,3,0,0,0,2,.273,.273,.273,.545,.248,-0.08
"<a href=""https://www.baseball-reference.com/players/d/dethebo01.shtml"">B. Detherage</a>",KCA,25,27,26,2,8,1,13,7,1,1,4,.308,.333,.500,.833,.370,-0.09
"<a href=""https://www.baseball-reference.com/players/d/diazbo01.shtml"">Bo Diaz</a>",CLE,27,221,207,15,47,3,71,32,7,1,27,.227,.250,.343,.593,.258,0.00
"<a href=""https://www.baseball-reference.com/players/d/dillast01.shtml"">S. Dillard</a>",CHN,29,267,244,31,55,4,77,27,20,2,54,.225,.285,.316,.600,.273,-0.62
"<a href=""https://www.baseball-reference.com/players/d/dilonmi01.shtml"">M. Dilone</a>",CLE,25,566,528,82,180,0,228,40,28,61,45,.341,.375,.432,.807,.362,0.00
"<a href=""https://www.baseball-reference.com/players/d/donohto01.shtml"">Tom Donohue</a>",CAL,27,230,218,18,41,2,53,14,7,5,63,.188,.216,.243,.459,.210,-1.25
"<a href=""https://www.baseball-reference.com/players/d/downibr01.shtml"">B. Downing</a>",CAL,29,108,93,5,27,2,39,25,12,0,12,.290,.364,.419,.784,.350,0.02
"<a href=""https://www.baseball-reference.com/players/d/doylebr01.shtml"">Brian Doyle</a>",NYA,26,81,75,8,13,1,17,5,6,1,7,.173,.235,.227,.461,.218,-0.69
"<a href=""https://www.baseball-reference.com/players/d/dragodi01.shtml"">Dick Drago</a>",BOS,35,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/d/driesda01.shtml"">Dan Driessen</a>",CIN,28,632,524,81,139,14,219,74,93,19,68,.265,.377,.418,.795,.352,0.00
"<a href=""https://www.baseball-reference.com/players/d/duesha01.shtml"">Hal Dues</a>",MON,25,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/d/durhale01.shtml"">Leon Durham</a>",SLN,22,330,303,42,82,8,129,42,18,8,55,.271,.309,.426,.735,.325,1.66
"<a href=""https://www.baseball-reference.com/players/d/dwyerji01.shtml"">Jim Dwyer</a>",BOS,30,292,260,41,74,9,114,38,28,3,23,.285,.357,.438,.796,.354,0.57
"<a href=""https://www.baseball-reference.com/players/d/dybzije01.shtml"">J. Dybzinski</a>",CLE,24,278,248,32,57,1,73,23,13,4,35,.230,.273,.294,.567,.260,0.60
"<a href=""https://www.baseball-reference.com/players/d/dyerdu01.shtml"">Duffy Dyer</a>",DET,34,126,108,11,20,4,33,11,13,0,34,.185,.273,.306,.578,.266,-0.54
"<a href=""https://www.baseball-reference.com/players/e/easlemi01.shtml"">Mike Easler</a>",PIT,29,445,393,66,133,21,229,74,43,5,65,.338,.396,.583,.978,.423,0.00
"<a href=""https://www.baseball-reference.com/players/e/edlerda01.shtml"">Dave Edler</a>",SEA,23,99,89,11,20,3,30,9,8,2,16,.225,.289,.337,.626,.283,-0.16
"<a href=""https://www.baseball-reference.com/players/e/edwarda01.shtml"">Dave Edwards</a>",MIN,26,215,200,26,50,2,67,20,12,2,51,.250,.294,.335,.629,.285,-0.43
"<a href=""https://www.baseball-reference.com/players/e/edwarmi01.shtml"">Mike Edwards</a>",OAK,27,63,59,10,14,0,14,3,1,1,5,.237,.250,.237,.487,.224,-0.21
"<a href=""https://www.baseball-reference.com/players/e/eicheju01.shtml"">J. Eichelber</a>",SDN,26,33,27,1,3,0,3,0,2,1,18,.111,.172,.111,.284,.143,-0.04
"<a href=""https://www.baseball-reference.com/players/e/elliora01.shtml"">R. Elliott</a>",OAK,29,40,39,4,5,0,8,1,1,0,13,.128,.150,.205,.355,.161,-0.44
"<a href=""https://www.baseball-reference.com/players/e/ellisjo01.shtml"">John Ellis</a>",TEX,31,200,182,12,43,1,57,23,14,3,23,.236,.290,.313,.603,.274,-1.01
"<a href=""https://www.baseball-reference.com/players/e/espinni01.shtml"">N. Espinosa</a>",PHI,26,29,26,4,3,0,4,2,0,0,9,.115,.115,.154,.269,.120,-0.10
"<a href=""https://www.baseball-reference.com/players/e/essiaji01.shtml"">Jim Essian</a>",OAK,29,321,285,19,66,5,92,29,30,1,18,.232,.302,.323,.625,.288,1.17
"<a href=""https://www.baseball-reference.com/players/e/evansba01.shtml"">Barry Evans</a>",SDN,24,147,125,11,29,1,39,14,17,1,21,.232,.317,.312,.629,.289,-0.30
"<a href=""https://www.baseball-reference.com/players/e/evansda01.shtml"">D. Evans</a>",SFN,33,653,556,69,147,20,230,78,83,17,65,.264,.359,.414,.772,.348,4.05
"<a href=""https://www.baseball-reference.com/players/e/evansdw01.shtml"">Dwight Evans</a>",BOS,28,542,463,72,123,18,224,60,64,3,98,.266,.358,.484,.842,.371,3.00
"<a href=""https://www.baseball-reference.com/players/f/faedole01.shtml"">Lenny Faedo</a>",MIN,20,9,8,1,2,0,3,0,0,0,0,.250,.250,.375,.625,.276,-0.20
"<a href=""https://www.baseball-reference.com/players/f/faheybi01.shtml"">Bill Fahey</a>",SDN,30,265,241,18,62,1,69,22,21,2,16,.257,.314,.286,.601,.270,0.35
"<a href=""https://www.baseball-reference.com/players/f/falcope01.shtml"">Pete Falcone</a>",NYN,26,49,41,2,6,0,6,3,2,0,12,.146,.186,.146,.332,.160,-0.08
"<a href=""https://www.baseball-reference.com/players/f/fergujo01.shtml"">Joe Ferguson</a>",LAN,33,214,172,20,41,9,75,29,38,2,46,.238,.371,.436,.807,.347,0.00
"<a href=""https://www.baseball-reference.com/players/f/figueje01.shtml"">J. Figueroa</a>",CHN,23,216,198,20,50,1,58,11,14,2,16,.253,.308,.293,.601,.280,-0.68
"<a href=""https://www.baseball-reference.com/players/f/fingero01.shtml"">R. Fingers</a>",SDN,33,19,18,0,5,0,8,0,0,0,5,.278,.278,.444,.722,.318,0.14
"<a href=""https://www.baseball-reference.com/players/f/fischmi01.shtml"">M. Fischlin</a>",HOU,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/f/fiskca01.shtml"">Carlton Fisk</a>",BOS,32,530,478,73,138,18,223,62,36,11,62,.289,.353,.467,.819,.363,3.88
"<a href=""https://www.baseball-reference.com/players/f/flannti01.shtml"">Tim Flannery</a>",SDN,22,315,292,15,70,0,82,25,18,2,30,.240,.283,.281,.564,.255,0.18
"<a href=""https://www.baseball-reference.com/players/f/flynndo01.shtml"">Doug Flynn</a>",NYN,29,474,443,46,113,0,138,24,22,2,20,.255,.288,.312,.600,.259,0.00
"<a href=""https://www.baseball-reference.com/players/f/foleyma01.shtml"">Marv Foley</a>",CHA,26,153,137,14,29,4,46,15,9,0,22,.212,.263,.336,.599,.261,-0.28
"<a href=""https://www.baseball-reference.com/players/f/foliti01.shtml"">Tim Foli</a>",PIT,29,540,495,61,131,3,162,38,19,11,23,.265,.296,.327,.623,.282,1.52
"<a href=""https://www.baseball-reference.com/players/f/footeba01.shtml"">Barry Foote</a>",CHN,28,216,202,16,48,6,81,28,13,1,18,.238,.282,.401,.683,.302,0.86
"<a href=""https://www.baseball-reference.com/players/f/fordda01.shtml"">Dan Ford</a>",CAL,28,249,226,22,63,7,95,26,19,0,45,.279,.339,.420,.759,.342,-0.50
"<a href=""https://www.baseball-reference.com/players/f/forscbo01.shtml"">Bob Forsch</a>",SLN,30,89,78,11,23,3,37,10,2,1,18,.295,.312,.474,.787,.349,0.00
"<a href=""https://www.baseball-reference.com/players/f/forscke01.shtml"">Ken Forsch</a>",HOU,33,84,77,3,18,0,21,8,1,1,33,.234,.244,.273,.516,.234,0.34
"<a href=""https://www.baseball-reference.com/players/f/fostege01.shtml"">G. Foster</a>",CIN,31,608,528,79,144,25,250,93,75,1,99,.273,.362,.473,.835,.366,0.00
"<a href=""https://www.baseball-reference.com/players/f/friaspe01.shtml"">Pepe Frias</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefriaspe01"" style=""display:none;""></input><label for=""footnotefriaspe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfriaspe01"">TEX, LAN</div></span>",31,255,236,28,57,0,65,10,4,5,23,.242,.255,.275,.531,.230,-1.87
"<a href=""https://www.baseball-reference.com/players/f/frymawo01.shtml"">W. Fryman</a>",MON,40,14,12,0,2,0,2,2,0,0,4,.167,.167,.167,.333,.152,-0.04
"<a href=""https://www.baseball-reference.com/players/f/fulghjo01.shtml"">John Fulgham</a>",SLN,24,30,27,1,0,0,0,0,0,0,17,.000,.000,.000,.000,.000,-0.44
"<a href=""https://www.baseball-reference.com/players/g/gamblos01.shtml"">Oscar Gamble</a>",NYA,30,229,194,40,54,14,110,50,28,2,21,.278,.376,.567,.943,.407,1.91
"<a href=""https://www.baseball-reference.com/players/g/gantnji01.shtml"">Jim Gantner</a>",ML4,27,457,415,47,117,4,156,40,30,11,29,.282,.330,.376,.706,.316,2.35
"<a href=""https://www.baseball-reference.com/players/g/garbege01.shtml"">Gene Garber</a>",ATL,32,2,2,0,1,0,1,1,0,0,1,.500,.500,.500,1.000,.454,0.04
"<a href=""https://www.baseball-reference.com/players/g/garcida01.shtml"">D. Garcia</a>",TOR,23,565,543,50,151,4,207,46,12,13,55,.278,.296,.381,.677,.301,1.26
"<a href=""https://www.baseball-reference.com/players/g/garciki01.shtml"">Kiko Garcia</a>",BAL,26,340,311,27,62,1,73,27,24,8,57,.199,.255,.235,.490,.231,-0.17
"<a href=""https://www.baseball-reference.com/players/g/garneph01.shtml"">Phil Garner</a>",PIT,31,610,548,62,142,5,196,58,46,32,53,.259,.315,.358,.673,.297,0.00
"<a href=""https://www.baseball-reference.com/players/g/garrra01.shtml"">Ralph Garr</a>",CAL,34,46,42,5,8,0,9,3,4,0,6,.190,.261,.214,.475,.206,-0.21
"<a href=""https://www.baseball-reference.com/players/g/garvest01.shtml"">Steve Garvey</a>",LAN,31,704,658,78,200,26,307,106,36,6,67,.304,.341,.467,.808,.357,3.06
"<a href=""https://www.baseball-reference.com/players/g/gedmari01.shtml"">Rich Gedman</a>",BOS,20,24,24,2,5,0,5,1,0,0,5,.208,.208,.208,.417,.189,-0.36
"<a href=""https://www.baseball-reference.com/players/g/geronce01.shtml"">C. Geronimo</a>",CIN,32,162,145,16,37,2,48,9,14,2,24,.255,.319,.331,.650,.292,0.25
"<a href=""https://www.baseball-reference.com/players/g/gibsoki01.shtml"">Kirk Gibson</a>",DET,23,189,175,23,46,9,77,16,10,4,45,.263,.303,.440,.743,.331,-0.02
"<a href=""https://www.baseball-reference.com/players/g/glynned01.shtml"">Ed Glynn</a>",NYN,27,8,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.13
"<a href=""https://www.baseball-reference.com/players/g/goltzda01.shtml"">Dave Goltz</a>",LAN,31,61,47,1,6,0,6,4,7,0,23,.128,.241,.128,.368,.193,-0.10
"<a href=""https://www.baseball-reference.com/players/g/gomezlu01.shtml"">Luis Gomez</a>",ATL,28,307,278,18,53,0,59,24,17,0,27,.191,.239,.212,.451,.210,-1.17
"<a href=""https://www.baseball-reference.com/players/g/gonzada01.shtml"">Dan Gonzales</a>",DET,26,7,7,1,1,0,1,0,0,0,1,.143,.143,.143,.286,.130,-0.15
"<a href=""https://www.baseball-reference.com/players/g/gonzaju02.shtml"">J. Gonzalez</a>",HOU,27,54,52,5,6,0,7,1,1,1,8,.115,.132,.135,.267,.112,-0.71
"<a href=""https://www.baseball-reference.com/players/g/gonzaor01.shtml"">O. Gonzalez</a>",OAK,28,80,70,10,17,0,17,1,9,0,8,.243,.329,.243,.572,.276,0.20
"<a href=""https://www.baseball-reference.com/players/g/goodwda01.shtml"">D. Goodwin</a>",MIN,26,134,115,12,23,1,31,11,17,0,32,.200,.301,.270,.570,.272,-0.68
"<a href=""https://www.baseball-reference.com/players/g/grahada01.shtml"">Dan Graham</a>",BAL,25,285,266,32,74,15,128,54,14,0,40,.278,.310,.481,.791,.349,1.85
"<a href=""https://www.baseball-reference.com/players/g/grayga01.shtml"">Gary Gray</a>",CLE,27,57,54,4,8,2,15,4,3,0,13,.148,.193,.278,.471,.206,-0.55
"<a href=""https://www.baseball-reference.com/players/g/grichbo01.shtml"">Bobby Grich</a>",CAL,31,596,498,60,135,14,203,62,84,3,108,.271,.377,.408,.785,.358,4.14
"<a href=""https://www.baseball-reference.com/players/g/griffal01.shtml"">A. Griffin</a>",TOR,22,696,653,63,166,2,228,41,24,18,58,.254,.283,.349,.632,.282,-0.03
"<a href=""https://www.baseball-reference.com/players/g/griffke01.shtml"">Ken Griffey</a>",CIN,30,615,544,89,160,13,247,85,62,23,77,.294,.364,.454,.818,.364,0.00
"<a href=""https://www.baseball-reference.com/players/g/griffto02.shtml"">Tom Griffin</a>",SFN,32,20,18,1,2,1,5,1,0,0,7,.111,.111,.278,.389,.169,0.14
"<a href=""https://www.baseball-reference.com/players/g/grimsro02.shtml"">R. Grimsley</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegrimsro02"" style=""display:none;""></input><label for=""footnotegrimsro02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgrimsro02"">MON, CLE</div></span>",30,9,9,1,2,0,3,0,0,0,4,.222,.222,.333,.556,.202,0.05
"<a href=""https://www.baseball-reference.com/players/g/grossgr01.shtml"">Greg Gross</a>",PHI,27,182,154,19,37,0,48,12,24,1,7,.240,.346,.312,.658,.308,0.25
"<a href=""https://www.baseball-reference.com/players/g/grosswa01.shtml"">Wayne Gross</a>",OAK,28,419,366,45,103,14,171,61,44,5,39,.281,.355,.467,.822,.359,3.20
"<a href=""https://www.baseball-reference.com/players/g/grubbjo01.shtml"">Johnny Grubb</a>",TEX,31,323,274,40,76,9,117,32,42,2,35,.277,.374,.427,.801,.358,0.33
"<a href=""https://www.baseball-reference.com/players/g/guerrma01.shtml"">M. Guerrero</a>",OAK,30,414,381,32,91,2,117,23,19,3,32,.239,.273,.307,.580,.261,-0.41
"<a href=""https://www.baseball-reference.com/players/g/guerrpe01.shtml"">P. Guerrero</a>",LAN,24,199,183,27,59,7,91,31,12,2,31,.322,.359,.497,.856,.374,1.47
"<a href=""https://www.baseball-reference.com/players/g/guldebr01.shtml"">Brad Gulden</a>",NYA,24,3,3,1,1,1,4,2,0,0,0,.333,.333,1.333,1.667,.712,0.10
"<a href=""https://www.baseball-reference.com/players/g/gullibi01.shtml"">B. Gullickson</a>",MON,21,52,40,2,7,0,8,0,2,0,11,.175,.214,.200,.414,.194,0.04
"<a href=""https://www.baseball-reference.com/players/h/haliced01.shtml"">Ed Halicki</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehaliced01"" style=""display:none;""></input><label for=""footnotehaliced01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhaliced01"">SFN, CAL</div></span>",29,6,6,0,1,0,1,0,0,0,2,.167,.167,.167,.333,.152,-0.01
"<a href=""https://www.baseball-reference.com/players/h/hancoga01.shtml"">G. Hancock</a>",BOS,26,120,115,9,33,4,51,19,3,0,11,.287,.300,.443,.743,.328,0.00
"<a href=""https://www.baseball-reference.com/players/h/hannapr01.shtml"">P. Hanna</a>",ATL,25,14,14,1,2,0,4,0,0,0,3,.143,.143,.286,.429,.183,0.00
"<a href=""https://www.baseball-reference.com/players/h/hargeal01.shtml"">A. Hargeshei</a>",SFN,25,25,22,2,4,0,5,2,2,0,10,.182,.250,.227,.477,.227,0.04
"<a href=""https://www.baseball-reference.com/players/h/hargrmi01.shtml"">M. Hargrove</a>",CLE,30,720,589,86,179,11,238,85,111,4,36,.304,.415,.404,.819,.372,3.35
"<a href=""https://www.baseball-reference.com/players/h/harlola01.shtml"">Larry Harlow</a>",CAL,28,355,301,47,83,4,116,27,48,3,61,.276,.376,.385,.761,.350,1.42
"<a href=""https://www.baseball-reference.com/players/h/harpete01.shtml"">Terry Harper</a>",ATL,24,61,54,3,10,0,14,3,6,2,5,.185,.279,.259,.538,.256,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrato01.shtml"">Toby Harrah</a>",CLE,31,675,561,100,150,11,213,72,98,17,60,.267,.379,.380,.759,.349,4.43
"<a href=""https://www.baseball-reference.com/players/h/harrebu01.shtml"">B. Harrelson</a>",TEX,36,219,180,26,49,1,58,9,29,4,23,.272,.373,.322,.695,.328,0.67
"<a href=""https://www.baseball-reference.com/players/h/harrijo04.shtml"">John Harris</a>",CAL,25,49,41,8,12,2,23,7,7,0,4,.293,.388,.561,.949,.414,0.30
"<a href=""https://www.baseball-reference.com/players/h/harrivi01.shtml"">Vic Harris</a>",ML4,30,103,89,8,19,1,28,7,12,4,13,.213,.304,.315,.619,.287,0.02
"<a href=""https://www.baseball-reference.com/players/h/hartmi01.shtml"">Mike Hart</a>",TEX,28,5,4,1,1,0,1,0,1,0,1,.250,.400,.250,.650,.323,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hassero01.shtml"">Ron Hassey</a>",CLE,27,447,390,43,124,8,174,65,49,0,51,.318,.390,.446,.836,.374,0.00
"<a href=""https://www.baseball-reference.com/players/h/hasslan01.shtml"">Andy Hassler</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehasslan01"" style=""display:none;""></input><label for=""footnotehasslan01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhasslan01"">PIT, CAL</div></span>",28,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hatchmi01.shtml"">M. Hatcher</a>",LAN,25,90,84,4,19,1,24,5,2,0,12,.226,.244,.286,.530,.235,-0.66
"<a href=""https://www.baseball-reference.com/players/h/hausmto01.shtml"">Tom Hausman</a>",NYN,27,17,16,0,1,0,1,0,0,0,7,.062,.062,.062,.125,.057,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayesbi01.shtml"">Bill Hayes</a>",CHN,22,9,9,0,2,0,3,0,0,0,3,.222,.222,.333,.556,.245,0.03
"<a href=""https://www.baseball-reference.com/players/h/hazewdr01.shtml"">D. Hazewood</a>",BAL,20,5,5,1,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.14
"<a href=""https://www.baseball-reference.com/players/h/heathmi02.shtml"">Mike Heath</a>",OAK,25,329,305,27,74,1,91,33,16,3,28,.243,.280,.298,.578,.262,0.00
"<a href=""https://www.baseball-reference.com/players/h/hebneri01.shtml"">R. Hebner</a>",DET,32,388,341,48,99,12,159,82,38,0,45,.290,.360,.466,.826,.366,2.11
"<a href=""https://www.baseball-reference.com/players/h/heepda01.shtml"">Danny Heep</a>",HOU,22,97,87,6,24,0,32,6,8,0,9,.276,.340,.368,.708,.323,0.56
"<a href=""https://www.baseball-reference.com/players/h/hendeke01.shtml"">K. Henderson</a>",CHN,34,99,82,7,16,2,25,9,17,0,19,.195,.333,.305,.638,.293,-0.25
"<a href=""https://www.baseball-reference.com/players/h/henderi01.shtml"">R. Henderson</a>",OAK,21,722,591,111,179,9,236,53,117,100,54,.303,.420,.399,.820,.376,0.00
"<a href=""https://www.baseball-reference.com/players/h/hendest01.shtml"">S. Henderson</a>",NYN,27,584,513,75,149,8,206,58,62,23,90,.290,.368,.402,.770,.349,2.55
"<a href=""https://www.baseball-reference.com/players/h/hendrge01.shtml"">G. Hendrick</a>",SLN,30,613,572,73,173,25,285,109,32,6,67,.302,.342,.498,.840,.367,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernake01.shtml"">K. Hernandez</a>",SLN,26,690,595,111,191,16,294,99,86,14,73,.321,.408,.494,.902,.402,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernawi01.shtml"">W. Hernandez</a>",CHN,25,20,19,0,4,0,5,1,0,0,7,.211,.211,.263,.474,.212,0.02
"<a href=""https://www.baseball-reference.com/players/h/herndla01.shtml"">L. Herndon</a>",SFN,26,521,493,54,127,8,190,49,19,8,91,.258,.284,.385,.670,.298,0.19
"<a href=""https://www.baseball-reference.com/players/h/herrto01.shtml"">Tom Herr</a>",SLN,24,242,222,29,55,0,77,15,16,9,21,.248,.299,.347,.646,.283,0.00
"<a href=""https://www.baseball-reference.com/players/h/hillma01.shtml"">Marc Hill</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehillma01"" style=""display:none;""></input><label for=""footnotehillma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhillma01"">SFN, SEA</div></span>",28,117,111,9,23,2,35,9,4,0,17,.207,.235,.315,.550,.241,-0.27
"<a href=""https://www.baseball-reference.com/players/h/hislela01.shtml"">Larry Hisle</a>",ML4,33,76,60,16,17,6,35,16,14,1,7,.283,.421,.583,1.004,.433,0.81
"<a href=""https://www.baseball-reference.com/players/h/hobsobu01.shtml"">Butch Hobson</a>",BOS,28,352,324,35,74,11,113,39,25,1,69,.228,.281,.349,.630,.284,-1.08
"<a href=""https://www.baseball-reference.com/players/h/hodgero01.shtml"">Ron Hodges</a>",NYN,31,54,42,4,10,0,12,5,10,1,13,.238,.377,.286,.663,.312,0.37
"<a href=""https://www.baseball-reference.com/players/h/hodgspa01.shtml"">Paul Hodgson</a>",TOR,20,46,41,5,9,1,14,5,3,0,12,.220,.273,.341,.614,.279,-0.23
"<a href=""https://www.baseball-reference.com/players/h/hoffmgl01.shtml"">G. Hoffman</a>",BOS,21,346,312,37,89,4,124,42,19,2,41,.285,.326,.397,.724,.323,1.11
"<a href=""https://www.baseball-reference.com/players/h/hollaal01.shtml"">Al Holland</a>",SFN,27,9,5,2,1,0,3,2,2,0,2,.200,.429,.600,1.029,.438,0.28
"<a href=""https://www.baseball-reference.com/players/h/holtro01.shtml"">Roger Holt</a>",NYA,24,7,6,0,1,0,1,1,1,0,2,.167,.286,.167,.452,.231,0.12
"<a href=""https://www.baseball-reference.com/players/h/hooddo01.shtml"">Don Hood</a>",SLN,30,22,20,3,4,0,4,1,0,0,9,.200,.200,.200,.400,.182,-0.03
"<a href=""https://www.baseball-reference.com/players/h/hootobu01.shtml"">Burt Hooton</a>",LAN,30,81,64,4,4,1,7,6,3,0,15,.062,.104,.109,.214,.104,-0.42
"<a href=""https://www.baseball-reference.com/players/h/hornebo01.shtml"">Bob Horner</a>",ATL,22,495,463,81,124,35,245,89,27,3,50,.268,.307,.529,.836,.365,4.35
"<a href=""https://www.baseball-reference.com/players/h/hortowi01.shtml"">W. Horton</a>",SEA,37,384,335,32,74,8,110,36,39,0,70,.221,.306,.328,.635,.292,-1.10
"<a href=""https://www.baseball-reference.com/players/h/houghch01.shtml"">C. Hough</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehoughch01"" style=""display:none;""></input><label for=""footnotehoughch01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhoughch01"">LAN, TEX</div></span>",32,2,2,0,1,0,1,1,0,0,1,.500,.500,.500,1.000,.454,0.04
"<a href=""https://www.baseball-reference.com/players/h/housepa02.shtml"">P. Householder</a>",CIN,21,46,45,3,11,0,14,7,1,1,13,.244,.261,.311,.572,.257,-0.17
"<a href=""https://www.baseball-reference.com/players/h/howear01.shtml"">Art Howe</a>",HOU,33,364,321,34,91,10,143,46,34,1,29,.283,.350,.445,.795,.350,1.74
"<a href=""https://www.baseball-reference.com/players/h/howelro02.shtml"">Roy Howell</a>",TOR,26,592,528,51,142,10,218,57,50,0,92,.269,.335,.413,.748,.332,2.20
"<a href=""https://www.baseball-reference.com/players/h/howest01.shtml"">Steve Howe</a>",LAN,22,11,11,1,1,0,1,0,0,0,3,.091,.091,.091,.182,.083,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hraboal01.shtml"">Al Hrabosky</a>",ATL,30,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/h/hubbagl01.shtml"">G. Hubbard</a>",ATL,22,487,431,55,107,9,161,43,49,7,69,.248,.322,.374,.695,.315,2.31
"<a href=""https://www.baseball-reference.com/players/h/humeto01.shtml"">Tom Hume</a>",CIN,27,17,16,2,3,0,5,4,0,0,5,.188,.188,.312,.500,.219,0.00
