Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/b/bailebi01.shtml"">Bill Bailey</a>",SLA,22,68,63,6,13,0,13,2,4,1,22,.206,.254,.206,.460,.232,0.09
"<a href=""https://www.baseball-reference.com/players/b/bakerfr01.shtml"">H. Baker</a>",PHA,24,620,561,83,159,2,220,74,34,21,36,.283,.329,.392,.721,.349,5.15
"<a href=""https://www.baseball-reference.com/players/b/ballne01.shtml"">Neal Ball</a>",CLE,29,138,123,13,25,0,30,12,9,4,28,.203,.258,.244,.501,.250,0.00
"<a href=""https://www.baseball-reference.com/players/b/barbefr01.shtml"">F. Barberich</a>",BOS,28,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/b/barbeja01.shtml"">Jap Barbeau</a>",SLN,28,25,21,4,4,0,6,2,3,0,3,.190,.292,.286,.577,.289,0.13
"<a href=""https://www.baseball-reference.com/players/b/bargecy01.shtml"">Cy Barger</a>",BRO,25,112,104,7,24,0,31,7,5,0,14,.231,.266,.298,.564,.275,0.36
"<a href=""https://www.baseball-reference.com/players/b/barrocu01.shtml"">Cuke Barrows</a>",CHA,26,23,20,0,4,0,4,1,3,0,2,.200,.304,.200,.504,.265,-0.02
"<a href=""https://www.baseball-reference.com/players/b/barryja01.shtml"">Jack Barry</a>",PHA,23,566,487,64,126,3,164,60,52,14,60,.259,.336,.337,.673,.333,0.00
"<a href=""https://www.baseball-reference.com/players/b/batesjo02.shtml"">Johnny Bates</a>",PHI,26,582,498,91,152,3,209,61,61,31,49,.305,.385,.420,.805,.392,0.00
"<a href=""https://www.baseball-reference.com/players/b/beaumgi01.shtml"">G. Beaumont</a>",CHN,33,209,172,30,46,2,59,22,28,4,14,.267,.373,.343,.716,.358,0.76
"<a href=""https://www.baseball-reference.com/players/b/beckebe01.shtml"">Beals Becker</a>",NY1,23,143,126,18,36,3,55,24,14,11,25,.286,.357,.437,.794,.384,0.54
"<a href=""https://www.baseball-reference.com/players/b/beckehe01.shtml"">H. Beckendorf</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotebeckehe01"" style=""display:none;""></input><label for=""footnotebeckehe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivbeckehe01"">DET, WS1</div></span>",26,123,110,8,18,0,19,12,6,0,18,.164,.227,.173,.400,.207,-0.76
"<a href=""https://www.baseball-reference.com/players/b/beckfr02.shtml"">Fred Beck</a>",BSN,23,607,571,52,157,10,237,64,19,8,55,.275,.307,.415,.722,.348,1.78
"<a href=""https://www.baseball-reference.com/players/b/beebefr01.shtml"">Fred Beebe</a>",CIN,30,75,73,3,12,0,14,6,1,0,12,.164,.176,.192,.367,.179,-0.29
"<a href=""https://www.baseball-reference.com/players/b/bellge01.shtml"">George Bell</a>",BRO,35,105,97,5,13,0,14,4,4,0,30,.134,.184,.144,.329,.170,-0.56
"<a href=""https://www.baseball-reference.com/players/b/bemisha01.shtml"">Harry Bemis</a>",CLE,36,178,167,12,36,1,46,16,5,3,20,.216,.238,.275,.514,.250,-0.28
"<a href=""https://www.baseball-reference.com/players/b/bendech01.shtml"">Chief Bender</a>",PHA,26,106,93,6,25,0,32,16,6,0,8,.269,.333,.344,.677,.333,0.99
"<a href=""https://www.baseball-reference.com/players/b/bentoru01.shtml"">Rube Benton</a>",CIN,20,11,11,0,1,0,1,0,0,0,6,.091,.091,.091,.182,.088,-0.14
"<a href=""https://www.baseball-reference.com/players/b/bergebi01.shtml"">Bill Bergen</a>",BRO,32,273,249,11,40,0,44,14,6,0,39,.161,.180,.177,.357,.176,-1.11
"<a href=""https://www.baseball-reference.com/players/b/bergehe01.shtml"">H. Berger</a>",CLE,28,25,21,2,3,0,3,1,0,1,7,.143,.182,.143,.325,.167,-0.12
"<a href=""https://www.baseball-reference.com/players/b/beschbo01.shtml"">Bob Bescher</a>",CIN,26,682,589,95,147,4,199,48,81,70,75,.250,.344,.338,.682,.339,2.60
"<a href=""https://www.baseball-reference.com/players/b/betchfr01.shtml"">F. Betcher</a>",SLN,22,101,89,7,18,0,20,6,7,1,14,.202,.276,.225,.500,.256,-0.41
"<a href=""https://www.baseball-reference.com/players/b/birmijo01.shtml"">J. Birmingham</a>",CLE,25,406,367,41,84,0,99,35,23,18,42,.229,.284,.270,.553,.276,0.10
"<a href=""https://www.baseball-reference.com/players/b/blackle01.shtml"">L. Blackburne</a>",CHA,23,275,242,16,42,0,47,10,19,4,31,.174,.245,.194,.439,.226,0.44
"<a href=""https://www.baseball-reference.com/players/b/blairwa01.shtml"">Walter Blair</a>",NYA,26,23,22,2,5,0,7,2,0,0,3,.227,.227,.318,.545,.259,0.02
"<a href=""https://www.baseball-reference.com/players/b/blandfr01.shtml"">F. Blanding</a>",CLE,22,18,18,1,2,0,3,1,0,0,3,.111,.111,.167,.278,.132,-0.11
"<a href=""https://www.baseball-reference.com/players/b/blissja01.shtml"">Jack Bliss</a>",SLN,28,38,33,2,2,0,2,3,4,0,8,.061,.162,.061,.223,.132,-0.97
"<a href=""https://www.baseball-reference.com/players/b/blockbr01.shtml"">Bruno Block</a>",CHA,25,170,152,12,32,0,35,9,13,3,18,.211,.273,.230,.503,.254,0.52
"<a href=""https://www.baseball-reference.com/players/b/bowsere01.shtml"">Red Bowser</a>",CHA,28,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/b/boydra01.shtml"">Ray Boyd</a>",SLA,23,5,5,0,1,0,1,0,0,0,0,.200,.200,.200,.400,.194,0.00
"<a href=""https://www.baseball-reference.com/players/b/bradlbi01.shtml"">Bill Bradley</a>",CLE,32,233,214,12,42,0,45,12,10,6,23,.196,.236,.210,.446,.223,-0.65
"<a href=""https://www.baseball-reference.com/players/b/bradlhu01.shtml"">Hugh Bradley</a>",BOS,25,93,83,8,14,0,24,7,5,2,13,.169,.216,.289,.505,.246,0.00
"<a href=""https://www.baseball-reference.com/players/b/branski01.shtml"">K. Bransfield</a>",PHI,35,461,427,39,102,3,136,52,20,10,34,.239,.275,.319,.593,.289,0.00
"<a href=""https://www.baseball-reference.com/players/b/brennad01.shtml"">Ad Brennan</a>",PHI,22,28,25,1,7,0,7,1,3,1,5,.280,.357,.280,.637,.321,0.00
"<a href=""https://www.baseball-reference.com/players/b/bresnro01.shtml"">R. Bresnahan</a>",SLN,31,299,234,35,65,0,86,27,55,13,17,.278,.419,.368,.787,.393,2.54
"<a href=""https://www.baseball-reference.com/players/b/bridwal01.shtml"">Al Bridwell</a>",NY1,26,589,492,74,136,0,165,48,73,14,23,.276,.374,.335,.710,.354,0.00
"<a href=""https://www.baseball-reference.com/players/b/bronkhe01.shtml"">H. Bronkie</a>",CLE,25,11,10,1,2,0,2,0,1,1,0,.200,.273,.200,.473,.243,-0.09
"<a href=""https://www.baseball-reference.com/players/b/brownbu01.shtml"">Buster Brown</a>",BSN,28,89,81,6,16,1,24,3,3,0,21,.198,.226,.296,.522,.254,0.06
"<a href=""https://www.baseball-reference.com/players/b/brownfr02.shtml"">F. Browning</a>",DET,27,17,14,0,0,0,0,0,1,0,4,.000,.067,.000,.067,.049,-0.25
"<a href=""https://www.baseball-reference.com/players/b/brownge01.shtml"">G. Browne</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotebrownge01"" style=""display:none;""></input><label for=""footnotebrownge01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivbrownge01"">WS1, CHA</div></span>",34,150,134,18,31,0,37,4,13,5,14,.231,.299,.276,.575,.288,-0.27
"<a href=""https://www.baseball-reference.com/players/b/brownmo01.shtml"">M. Brown</a>",CHN,33,115,103,9,18,0,23,6,6,1,17,.175,.220,.223,.443,.220,0.00
"<a href=""https://www.baseball-reference.com/players/b/burchal01.shtml"">Al Burch</a>",BRO,26,383,352,41,83,1,100,20,22,13,30,.236,.281,.284,.565,.279,-1.19
"<a href=""https://www.baseball-reference.com/players/b/burgjo01.shtml"">Joe Burg</a>",BSN,28,54,46,7,15,0,17,10,7,5,12,.326,.415,.370,.785,.388,0.40
"<a href=""https://www.baseball-reference.com/players/b/burkebi02.shtml"">Billy Burke</a>",BSN,20,22,21,1,4,0,5,0,0,0,8,.190,.190,.238,.429,.206,-0.09
"<a href=""https://www.baseball-reference.com/players/b/burksa01.shtml"">Sandy Burk</a>",BRO,23,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/b/burnsbi01.shtml"">Bill Burns</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteburnsbi01"" style=""display:none;""></input><label for=""footnoteburnsbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivburnsbi01"">CHA, CIN</div></span>",30,65,61,5,16,0,17,2,2,0,12,.262,.297,.279,.576,.284,0.27
"<a href=""https://www.baseball-reference.com/players/b/burnsjo01.shtml"">Joseph Burns</a>",CIN,21,1,1,0,1,0,1,0,0,1,0,1.000,1.000,1.000,2.000,.969,0.06
"<a href=""https://www.baseball-reference.com/players/b/bushdo01.shtml"">Donie Bush</a>",DET,22,606,496,90,130,3,160,34,78,49,82,.262,.365,.323,.687,.345,5.56
"<a href=""https://www.baseball-reference.com/players/b/byrnebo01.shtml"">Bobby Byrne</a>",PIT,25,679,602,101,178,2,251,52,66,36,27,.296,.366,.417,.783,.380,0.00
"<a href=""https://www.baseball-reference.com/players/c/caldwra02.shtml"">Ray Caldwell</a>",NYA,22,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/c/callada01.shtml"">D. Callahan</a>",CLE,21,51,44,6,8,0,9,2,4,5,10,.182,.265,.205,.470,.243,0.00
"<a href=""https://www.baseball-reference.com/players/c/camniho01.shtml"">H. Camnitz</a>",PIT,28,101,88,6,11,1,15,6,6,0,26,.125,.181,.170,.351,.180,0.00
"<a href=""https://www.baseball-reference.com/players/c/campbvi01.shtml"">Vin Campbell</a>",PIT,22,324,282,42,92,4,123,21,26,17,23,.326,.391,.436,.827,.402,1.72
"<a href=""https://www.baseball-reference.com/players/c/careyma01.shtml"">Max Carey</a>",PIT,20,8,6,2,3,0,5,2,2,0,1,.500,.625,.833,1.458,.654,0.00
"<a href=""https://www.baseball-reference.com/players/c/carribi02.shtml"">B. Carrigan</a>",BOS,26,387,342,36,85,3,107,53,23,10,38,.249,.307,.313,.620,.307,0.19
"<a href=""https://www.baseball-reference.com/players/c/carsoal01.shtml"">Al Carson</a>",CHN,27,2,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500,.369,0.02
"<a href=""https://www.baseball-reference.com/players/c/caseyjo01.shtml"">Joe Casey</a>",DET,22,66,62,3,12,0,15,2,2,1,6,.194,.231,.242,.473,.234,0.15
"<a href=""https://www.baseball-reference.com/players/c/castljo01.shtml"">John Castle</a>",PHI,31,4,4,1,1,0,1,0,0,1,0,.250,.250,.250,.500,.242,-0.01
"<a href=""https://www.baseball-reference.com/players/c/castlro01.shtml"">R. Castleton</a>",CIN,24,5,5,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/c/chalmge01.shtml"">G. Chalmers</a>",PHI,22,7,7,0,1,0,2,0,0,0,3,.143,.143,.286,.429,.202,-0.03
"<a href=""https://www.baseball-reference.com/players/c/chancfr01.shtml"">Frank Chance</a>",CHN,33,348,295,54,88,0,116,36,37,16,15,.298,.395,.393,.788,.387,2.49
"<a href=""https://www.baseball-reference.com/players/c/channle01.shtml"">Les Channell</a>",NYA,24,21,19,3,6,0,6,3,2,2,3,.316,.381,.316,.697,.347,0.09
"<a href=""https://www.baseball-reference.com/players/c/charlch01.shtml"">C. Charles</a>",CIN,29,15,15,1,2,0,4,0,0,0,1,.133,.133,.267,.400,.186,-0.21
"<a href=""https://www.baseball-reference.com/players/c/chaseha01.shtml"">Hal Chase</a>",NYA,27,560,524,67,152,3,191,73,16,40,41,.290,.312,.365,.677,.328,0.00
"<a href=""https://www.baseball-reference.com/players/c/cheekha01.shtml"">Harry Cheek</a>",PHI,31,4,4,1,2,0,3,0,0,0,0,.500,.500,.750,1.250,.596,-0.01
"<a href=""https://www.baseball-reference.com/players/c/chouife01.shtml"">F. Chouinard</a>",CHA,22,94,82,6,16,0,23,9,8,4,17,.195,.275,.280,.555,.277,0.00
"<a href=""https://www.baseball-reference.com/players/c/chounch01.shtml"">C. Chouneau</a>",CHA,21,3,1,0,0,0,0,0,1,0,1,.000,.667,.000,.667,.505,0.04
"<a href=""https://www.baseball-reference.com/players/c/cicoted01.shtml"">E. Cicotte</a>",BOS,26,98,85,9,12,0,15,4,8,0,22,.141,.223,.176,.400,.209,-0.11
"<a href=""https://www.baseball-reference.com/players/c/clarkfr01.shtml"">Fred Clarke</a>",PIT,37,515,429,57,113,2,160,63,53,12,23,.263,.350,.373,.723,.355,1.89
"<a href=""https://www.baseball-reference.com/players/c/clarkni01.shtml"">Nig Clarke</a>",CLE,27,69,58,4,9,0,11,2,8,0,6,.155,.258,.190,.447,.235,0.46
"<a href=""https://www.baseball-reference.com/players/c/clarkto01.shtml"">Tommy Clarke</a>",CIN,22,180,151,19,42,1,61,20,19,1,17,.278,.370,.404,.774,.378,1.10
"<a href=""https://www.baseball-reference.com/players/c/cobbty01.shtml"">Ty Cobb</a>",DET,23,592,508,106,194,8,279,91,64,65,46,.382,.455,.549,1.004,.480,10.53
"<a href=""https://www.baseball-reference.com/players/c/coleki01.shtml"">King Cole</a>",CHN,24,99,91,7,21,0,25,9,3,1,25,.231,.255,.275,.530,.259,0.10
"<a href=""https://www.baseball-reference.com/players/c/colewi01.shtml"">Willis Cole</a>",CHA,28,89,80,6,14,0,18,2,4,0,16,.175,.224,.225,.449,.224,-0.33
"<a href=""https://www.baseball-reference.com/players/c/collibi02.shtml"">Bill Collins</a>",BSN,28,656,584,67,141,3,170,40,43,36,48,.241,.308,.291,.599,.299,0.21
"<a href=""https://www.baseball-reference.com/players/c/collied01.shtml"">E. Collins</a>",PHA,23,658,581,81,188,3,243,81,49,81,41,.324,.382,.418,.800,.389,10.45
"<a href=""https://www.baseball-reference.com/players/c/collira01.shtml"">Ray Collins</a>",BOS,23,92,84,2,15,0,18,5,3,0,28,.179,.216,.214,.430,.214,-0.09
"<a href=""https://www.baseball-reference.com/players/c/collish01.shtml"">S. Collins</a>",CHA,24,354,315,29,62,1,91,24,25,10,58,.197,.258,.289,.547,.270,-0.05
"<a href=""https://www.baseball-reference.com/players/c/conrowi01.shtml"">Wid Conroy</a>",WS1,33,395,351,36,89,1,109,27,30,11,28,.254,.314,.311,.625,.309,1.67
"<a href=""https://www.baseball-reference.com/players/c/coombja01.shtml"">Jack Coombs</a>",PHA,27,142,132,20,29,0,32,9,7,3,23,.220,.270,.242,.512,.256,0.43
"<a href=""https://www.baseball-reference.com/players/c/coonebi01.shtml"">Bill Cooney</a>",BSN,27,14,12,2,3,0,3,1,2,0,0,.250,.357,.250,.607,.313,0.01
"<a href=""https://www.baseball-reference.com/players/c/corcomi02.shtml"">M. Corcoran</a>",CIN,27,54,46,3,10,0,13,7,5,0,9,.217,.308,.283,.590,.298,0.02
"<a href=""https://www.baseball-reference.com/players/c/corrifr01.shtml"">F. Corridon</a>",SLN,29,53,51,3,10,0,12,0,1,0,14,.196,.212,.235,.447,.218,-0.08
"<a href=""https://www.baseball-reference.com/players/c/corrire01.shtml"">Red Corriden</a>",SLA,22,110,84,19,13,1,19,4,13,5,22,.155,.297,.226,.523,.278,0.17
"<a href=""https://www.baseball-reference.com/players/c/coulsbo01.shtml"">Bob Coulson</a>",BRO,23,97,89,14,22,1,36,13,6,9,14,.247,.302,.404,.707,.340,0.31
"<a href=""https://www.baseball-reference.com/players/c/covelha01.shtml"">H. Coveleski</a>",CIN,24,17,16,1,1,0,2,0,0,0,4,.062,.062,.125,.188,.088,-0.20
"<a href=""https://www.baseball-reference.com/players/c/crablge01.shtml"">G. Crable</a>",BRO,25,3,2,0,0,0,0,0,1,0,1,.000,.333,.000,.333,.246,0.00
"<a href=""https://www.baseball-reference.com/players/c/cranddo01.shtml"">Doc Crandall</a>",NY1,22,81,73,10,25,1,38,13,5,0,7,.342,.385,.521,.905,.431,1.24
"<a href=""https://www.baseball-reference.com/players/c/crawfsa01.shtml"">Sam Crawford</a>",DET,30,650,588,83,170,5,249,120,37,20,34,.289,.332,.423,.756,.364,3.35
"<a href=""https://www.baseball-reference.com/players/c/creebi01.shtml"">Birdie Cree</a>",NYA,27,527,467,58,134,4,197,73,40,28,48,.287,.353,.422,.775,.375,2.64
"<a href=""https://www.baseball-reference.com/players/c/crigelo01.shtml"">Lou Criger</a>",NYA,38,79,69,3,13,0,15,4,10,0,15,.188,.291,.217,.509,.264,-0.17
"<a href=""https://www.baseball-reference.com/players/c/crispjo01.shtml"">Joe Crisp</a>",SLA,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/c/crissdo01.shtml"">Dode Criss</a>",SLA,25,103,91,11,21,1,32,11,11,2,19,.231,.320,.352,.672,.332,0.14
"<a href=""https://www.baseball-reference.com/players/c/crompne01.shtml"">Ned Crompton</a>",CIN,21,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/c/crookto01.shtml"">Tom Crooke</a>",WS1,25,22,21,1,4,0,5,1,1,0,5,.190,.227,.238,.465,.230,-0.08
"<a href=""https://www.baseball-reference.com/players/c/croucbi01.shtml"">Bill Crouch</a>",SLA,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/c/culpbi01.shtml"">Bill Culp</a>",PHI,23,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/c/cunnibi01.shtml"">B. Cunningham</a>",WS1,24,91,74,3,22,0,29,14,12,4,13,.297,.402,.392,.794,.391,0.88
"<a href=""https://www.baseball-reference.com/players/c/curticl01.shtml"">Cliff Curtis</a>",BSN,28,86,82,3,12,0,13,2,2,0,16,.146,.167,.159,.325,.161,0.00
"<a href=""https://www.baseball-reference.com/players/d/dahlebi01.shtml"">Bill Dahlen</a>",BRO,40,3,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/d/daltoja01.shtml"">Jack Dalton</a>",BRO,24,315,273,33,62,1,82,21,26,5,30,.227,.304,.300,.604,.301,-0.17
"<a href=""https://www.baseball-reference.com/players/d/daniebe01.shtml"">Bert Daniels</a>",NYA,27,421,356,68,90,1,122,17,41,41,52,.253,.356,.343,.699,.348,2.84
"<a href=""https://www.baseball-reference.com/players/d/daubeja01.shtml"">Jake Daubert</a>",BRO,26,635,552,67,146,8,215,50,47,23,53,.264,.328,.389,.717,.349,2.38
"<a href=""https://www.baseball-reference.com/players/d/davidbi01.shtml"">B. Davidson</a>",BRO,26,549,509,48,121,0,148,34,24,27,54,.238,.277,.291,.568,.279,-1.70
"<a href=""https://www.baseball-reference.com/players/d/davisha01.shtml"">Harry Davis</a>",PHA,36,573,492,61,122,1,152,41,53,17,65,.248,.332,.309,.641,.321,1.82
"<a href=""https://www.baseball-reference.com/players/d/delahji01.shtml"">J. Delahanty</a>",DET,31,443,378,67,111,3,140,45,43,15,32,.294,.379,.370,.749,.371,1.90
"<a href=""https://www.baseball-reference.com/players/d/demmira01.shtml"">Ray Demmitt</a>",SLA,26,29,23,4,4,0,5,2,3,0,3,.174,.296,.217,.514,.271,0.00
"<a href=""https://www.baseball-reference.com/players/d/demotbe01.shtml"">Ben DeMott</a>",CLE,21,19,18,0,3,0,3,0,1,0,3,.167,.211,.167,.377,.192,-0.07
"<a href=""https://www.baseball-reference.com/players/d/derricl01.shtml"">C. Derrick</a>",PHA,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/d/dessaru01.shtml"">Rube Dessau</a>",BRO,27,18,15,2,1,0,1,1,2,0,6,.067,.176,.067,.243,.144,-0.13
"<a href=""https://www.baseball-reference.com/players/d/devliar01.shtml"">Art Devlin</a>",NY1,30,592,493,71,128,2,161,67,62,28,32,.260,.353,.327,.679,.339,2.26
"<a href=""https://www.baseball-reference.com/players/d/devorjo01.shtml"">Josh Devore</a>",NY1,22,549,490,92,149,2,186,27,46,43,67,.304,.371,.380,.750,.368,0.00
"<a href=""https://www.baseball-reference.com/players/d/dickswa01.shtml"">Walt Dickson</a>",NY1,31,5,4,1,1,0,1,0,1,0,0,.250,.400,.250,.650,.341,0.04
"<a href=""https://www.baseball-reference.com/players/d/doanewa01.shtml"">Walt Doan</a>",CLE,23,8,7,0,2,0,3,2,1,0,2,.286,.375,.429,.804,.390,0.11
"<a href=""https://www.baseball-reference.com/players/d/donahpa01.shtml"">Pat Donahue</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedonahpa01"" style=""display:none;""></input><label for=""footnotedonahpa01"" class=""footnoteLabel"">4</label><div class=""footnoteDiv"" id=""footnoteDivdonahpa01"">BOS, PHA, CLE, PHA</div></span>",25,53,45,2,6,0,6,4,3,1,10,.133,.204,.133,.337,.180,-0.96
"<a href=""https://www.baseball-reference.com/players/d/donovbi01.shtml"">Bill Donovan</a>",DET,33,76,69,6,10,0,11,2,5,0,24,.145,.203,.159,.362,.187,-0.32
"<a href=""https://www.baseball-reference.com/players/d/dooinre01.shtml"">Red Dooin</a>",PHI,31,357,331,30,80,0,101,30,22,10,17,.242,.289,.305,.594,.292,0.23
"<a href=""https://www.baseball-reference.com/players/d/doolami01.shtml"">M. Doolin</a>",PHI,30,589,536,58,141,2,190,57,35,16,56,.263,.315,.354,.670,.327,3.83
"<a href=""https://www.baseball-reference.com/players/d/doughpa01.shtml"">P. Dougherty</a>",CHA,33,492,443,45,110,1,133,43,41,22,44,.248,.318,.300,.618,.307,0.49
"<a href=""https://www.baseball-reference.com/players/d/downeto01.shtml"">Tom Downey</a>",CIN,26,432,378,43,102,2,123,32,34,12,28,.270,.335,.325,.660,.327,0.00
"<a href=""https://www.baseball-reference.com/players/d/doyleji01.shtml"">Jim Doyle</a>",CIN,23,15,13,1,2,0,4,1,0,0,2,.154,.154,.308,.462,.218,-0.19
"<a href=""https://www.baseball-reference.com/players/d/doylela01.shtml"">Larry Doyle</a>",NY1,23,670,575,97,164,8,237,69,71,39,26,.285,.369,.412,.781,.381,0.00
"<a href=""https://www.baseball-reference.com/players/d/doylesl01.shtml"">S. Doyle</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedoylesl01"" style=""display:none;""></input><label for=""footnotedoylesl01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdoylesl01"">NYA, CIN</div></span>",28,7,7,0,1,0,1,0,0,0,1,.143,.143,.143,.286,.138,0.01
"<a href=""https://www.baseball-reference.com/players/d/drucklo01.shtml"">Louis Drucke</a>",NY1,21,86,70,8,15,1,23,13,7,0,18,.214,.286,.329,.614,.303,0.40
"<a href=""https://www.baseball-reference.com/players/d/dygerji01.shtml"">Jimmy Dygert</a>",PHA,25,39,36,1,3,0,4,2,3,0,10,.083,.154,.111,.265,.143,-0.21
"<a href=""https://www.baseball-reference.com/players/e/eastete01.shtml"">Ted Easterly</a>",CLE,25,398,363,34,111,0,139,55,21,10,27,.306,.344,.383,.727,.352,0.00
"<a href=""https://www.baseball-reference.com/players/e/egandi01.shtml"">Dick Egan</a>",CIN,26,561,474,70,116,0,137,46,53,41,38,.245,.322,.289,.611,.306,0.96
"<a href=""https://www.baseball-reference.com/players/e/elberki01.shtml"">K. Elberfeld</a>",WS1,35,515,455,53,114,2,133,42,35,19,18,.251,.322,.292,.614,.308,2.63
"<a href=""https://www.baseball-reference.com/players/e/ellioro01.shtml"">R. Elliott</a>",BSN,19,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/e/ellisru01.shtml"">Rube Ellis</a>",SLN,24,632,550,87,142,4,188,54,62,25,70,.258,.339,.342,.681,.337,0.45
