Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/frazijo01.shtml"">Joe Frazier</a>",3,33,127,110,10,27,3,44,18,15,0,16,.245,.339,.400,.739,.322,.05
"<a href=""https://www.baseball-reference.com/players/f/freemhe01.shtml"">Hersh Freeman</a>",CIN,27,21,18,0,1,0,2,2,3,0,4,.056,.190,.111,.302,.163,.00
"<a href=""https://www.baseball-reference.com/players/f/freesge02.shtml"">Gene Freese</a>",PIT,22,230,207,17,43,3,61,14,16,2,45,.208,.273,.295,.568,.256,.00
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>",PIT,25,109,97,7,16,1,21,8,1,0,19,.165,.173,.216,.390,.175,.00
"<a href=""https://www.baseball-reference.com/players/f/frienow01.shtml"">Owen Friend</a>",CHN,29,2,2,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/f/furilca01.shtml"">Carl Furillo</a>",BRO,34,587,523,66,151,21,244,83,57,1,41,.289,.357,.467,.824,.358,2.28
"<a href=""https://www.baseball-reference.com/players/g/garcimi01.shtml"">Mike Garcia</a>",CLE,32,75,61,1,7,0,8,3,3,0,10,.115,.164,.131,.295,.143,-.58
"<a href=""https://www.baseball-reference.com/players/g/gardnbi02.shtml"">Billy Gardner</a>",BAL,28,560,515,53,119,11,172,50,29,5,53,.231,.281,.334,.615,.279,.00
"<a href=""https://www.baseball-reference.com/players/g/garvene01.shtml"">Ned Garver</a>",DET,30,6,5,0,0,0,0,0,1,0,1,.000,.167,.000,.167,.119,-.05
"<a href=""https://www.baseball-reference.com/players/g/gastato01.shtml"">Tom Gastall</a>",BAL,24,62,56,3,11,0,13,4,3,0,8,.196,.246,.232,.478,.223,-.43
"<a href=""https://www.baseball-reference.com/players/g/gernedi01.shtml"">Dick Gernert</a>",BOS,27,370,306,53,89,16,148,68,56,1,57,.291,.399,.484,.883,.394,.00
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",BRO,27,701,594,102,178,6,235,43,95,21,39,.300,.399,.396,.794,.362,6.15
"<a href=""https://www.baseball-reference.com/players/g/ginsbjo01.shtml"">Joe Ginsberg</a>",2,29,252,223,15,50,1,63,14,25,1,21,.224,.299,.283,.581,.256,.00
"<a href=""https://www.baseball-reference.com/players/g/gomezru01.shtml"">Ruben Gomez</a>",NY1,28,63,60,9,11,0,12,1,2,1,5,.183,.210,.200,.410,.190,-.13
"<a href=""https://www.baseball-reference.com/players/g/goodmbi01.shtml"">Billy Goodman</a>",BOS,30,448,399,61,117,2,161,38,40,0,22,.293,.356,.404,.760,.342,.00
"<a href=""https://www.baseball-reference.com/players/g/gorbogl01.shtml"">Glen Gorbous</a>",PHI,25,33,33,1,6,0,6,1,0,0,1,.182,.182,.182,.364,.165,-.47
"<a href=""https://www.baseball-reference.com/players/g/gormato02.shtml"">Tom Gorman</a>",KC1,31,44,39,2,2,0,2,2,4,0,22,.051,.140,.051,.191,.108,-.42
"<a href=""https://www.baseball-reference.com/players/g/grammal01.shtml"">Alex Grammas</a>",2,30,181,152,18,37,0,48,17,17,0,19,.243,.322,.316,.637,.293,.00
"<a href=""https://www.baseball-reference.com/players/g/greenji02.shtml"">Jim Greengrass</a>",PHI,28,246,215,24,44,5,72,25,28,0,43,.205,.294,.335,.629,.283,-1.25
"<a href=""https://www.baseball-reference.com/players/g/griggha01.shtml"">Hal Griggs</a>",WS1,27,22,16,4,0,0,0,0,3,0,12,.000,.200,.000,.200,.144,-.04
"<a href=""https://www.baseball-reference.com/players/g/grimbo01.shtml"">Bob Grim</a>",NYA,26,21,16,2,1,0,1,1,4,0,9,.062,.250,.062,.312,.188,.00
"<a href=""https://www.baseball-reference.com/players/g/grissma01.shtml"">Marv Grissom</a>",NY1,38,11,11,0,1,0,2,0,0,0,5,.091,.091,.182,.273,.117,-.08
"<a href=""https://www.baseball-reference.com/players/g/groatdi01.shtml"">Dick Groat</a>",PIT,25,575,520,40,142,0,167,37,35,0,25,.273,.317,.321,.638,.290,.76
"<a href=""https://www.baseball-reference.com/players/g/grobco01.shtml"">Connie Grob</a>",WS1,23,20,18,3,6,0,7,5,1,0,2,.333,.368,.389,.757,.344,.19
"<a href=""https://www.baseball-reference.com/players/g/gromest01.shtml"">Steve Gromek</a>",DET,36,41,27,3,4,0,4,1,11,0,10,.148,.395,.148,.543,.302,.24
"<a href=""https://www.baseball-reference.com/players/g/grossdo01.shtml"">Don Gross</a>",CIN,25,21,19,1,2,0,2,1,2,0,5,.105,.190,.105,.296,.154,-.10
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",KC1,29,280,244,22,63,5,97,37,30,1,31,.258,.335,.398,.732,.326,.00
"<a href=""https://www.baseball-reference.com/players/h/hackewa02.shtml"">Warren Hacker</a>",CHN,31,55,54,2,8,0,8,4,0,0,6,.148,.148,.148,.296,.134,-.24
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">Harvey Haddix</a>",2,30,109,102,7,24,0,29,11,7,0,13,.235,.284,.284,.569,.259,.03
"<a href=""https://www.baseball-reference.com/players/h/halebo01.shtml"">Bob Hale</a>",BAL,22,223,207,18,49,1,64,24,11,0,10,.237,.274,.309,.583,.263,-.67
"<a href=""https://www.baseball-reference.com/players/h/hallbi02.shtml"">Bill Hall</a>",PIT,27,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/h/halldi01.shtml"">Dick Hall</a>",PIT,25,34,29,5,10,0,10,1,5,0,7,.345,.441,.345,.786,.371,.37
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">Granny Hamner</a>",PHI,29,438,401,42,90,4,132,42,30,2,42,.224,.276,.329,.605,.268,.00
"<a href=""https://www.baseball-reference.com/players/h/harmoch01.shtml"">Chuck Harmon</a>",2,32,21,19,4,0,0,0,0,2,1,2,.000,.095,.000,.095,.068,.00
"<a href=""https://www.baseball-reference.com/players/h/harribi02.shtml"">Bill Harrington</a>",KC1,28,10,7,0,0,0,0,0,1,0,1,.000,.125,.000,.125,.089,-.11
"<a href=""https://www.baseball-reference.com/players/h/harriga01.shtml"">Gail Harris</a>",NY1,24,43,38,2,5,1,10,1,3,0,10,.132,.233,.263,.496,.223,-.41
"<a href=""https://www.baseball-reference.com/players/h/harshja01.shtml"">Jack Harshman</a>",CHA,28,87,71,8,12,6,31,19,11,0,21,.169,.277,.437,.714,.316,.83
"<a href=""https://www.baseball-reference.com/players/h/hatfifr01.shtml"">Fred Hatfield</a>",2,31,388,333,48,87,7,119,35,39,1,37,.261,.351,.357,.708,.324,.00
"<a href=""https://www.baseball-reference.com/players/h/hattogr01.shtml"">Grady Hatton</a>",3,33,169,139,14,29,1,38,12,26,1,13,.209,.333,.273,.607,.278,.44
"<a href=""https://www.baseball-reference.com/players/h/hearnji01.shtml"">Jim Hearn</a>",NY1,35,41,41,2,4,0,4,1,0,0,21,.098,.098,.098,.195,.088,-.43
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",CLE,35,368,315,42,70,6,107,34,49,1,54,.222,.327,.340,.667,.303,.16
"<a href=""https://www.baseball-reference.com/players/h/hemusso01.shtml"">Solly Hemus</a>",2,33,233,192,25,55,5,88,26,29,1,22,.286,.398,.458,.857,.383,.02
"<a href=""https://www.baseball-reference.com/players/h/hernaev01.shtml"">Evelio Hernandez</a>",WS1,25,11,11,0,2,0,2,0,0,0,3,.182,.182,.182,.364,.165,-.04
"<a href=""https://www.baseball-reference.com/players/h/herritr01.shtml"">Troy Herriage</a>",KC1,25,29,25,1,3,0,3,1,2,0,17,.120,.185,.120,.305,.154,-.15
"<a href=""https://www.baseball-reference.com/players/h/hershea01.shtml"">Earl Hersh</a>",ML1,24,13,13,0,3,0,6,0,0,0,5,.231,.231,.462,.692,.297,-.13
"<a href=""https://www.baseball-reference.com/players/h/herzowh01.shtml"">Whitey Herzog</a>",WS1,24,465,421,49,103,4,142,35,35,8,74,.245,.302,.337,.639,.291,.00
"<a href=""https://www.baseball-reference.com/players/h/hicksbu01.shtml"">Buddy Hicks</a>",DET,29,50,47,5,10,0,12,5,3,0,2,.213,.260,.255,.515,.239,-.41
"<a href=""https://www.baseball-reference.com/players/h/hillmda01.shtml"">Dave Hillman</a>",CHN,28,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,.01
"<a href=""https://www.baseball-reference.com/players/h/hoakdo01.shtml"">Don Hoak</a>",CHN,28,478,424,51,91,5,132,37,41,8,46,.215,.283,.311,.594,.272,-.91
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",BRO,32,633,550,86,146,32,279,87,76,3,91,.265,.354,.507,.861,.374,3.50
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>",DET,24,97,80,16,20,0,25,9,12,0,22,.250,.348,.312,.660,.310,.00
"<a href=""https://www.baseball-reference.com/players/h/hofmabo01.shtml"">Bobby Hofman</a>",NY1,30,64,56,1,10,0,11,2,6,0,8,.179,.270,.196,.466,.230,-.32
"<a href=""https://www.baseball-reference.com/players/h/hostge01.shtml"">Gene Host</a>",DET,23,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/h/housefr03.shtml"">Frank House</a>",DET,26,348,321,44,77,10,117,44,21,1,19,.240,.290,.364,.655,.295,-.15
"<a href=""https://www.baseball-reference.com/players/h/houttar01.shtml"">Art Houtteman</a>",CLE,28,13,12,0,2,0,2,2,0,1,4,.167,.167,.167,.333,.151,.00
"<a href=""https://www.baseball-reference.com/players/h/howarel01.shtml"">Elston Howard</a>",NYA,27,316,290,35,76,5,105,34,21,0,30,.262,.312,.362,.674,.297,.00
"<a href=""https://www.baseball-reference.com/players/h/howeldi01.shtml"">Dixie Howell</a>",CHA,36,19,17,4,4,2,10,3,2,0,6,.235,.316,.588,.904,.390,.23
"<a href=""https://www.baseball-reference.com/players/h/howeldi02.shtml"">Dixie Howell</a>",BRO,36,16,13,0,3,0,5,1,1,0,3,.231,.267,.385,.651,.248,.01
"<a href=""https://www.baseball-reference.com/players/h/hugheji02.shtml"">Jim Hughes</a>",2,33,9,9,2,2,0,3,1,0,0,1,.222,.222,.333,.556,.244,.02
"<a href=""https://www.baseball-reference.com/players/h/huntebi03.shtml"">Billy Hunter</a>",NYA,28,79,75,8,21,0,32,11,2,0,4,.280,.299,.427,.725,.318,.00
"<a href=""https://www.baseball-reference.com/players/h/hurdto01.shtml"">Tom Hurd</a>",BOS,32,13,12,2,6,0,6,1,0,0,2,.500,.500,.500,1.000,.454,.19
"<a href=""https://www.baseball-reference.com/players/i/irvinmo01.shtml"">Monte Irvin</a>",CHN,37,387,339,44,92,15,156,50,41,1,41,.271,.346,.460,.807,.353,2.44
"<a href=""https://www.baseball-reference.com/players/j/jablora01.shtml"">Ray Jablonski</a>",CIN,29,458,407,42,104,15,176,66,37,2,57,.256,.324,.432,.756,.332,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksla01.shtml"">Larry Jackson</a>",SLN,25,12,11,0,1,0,1,1,1,0,5,.091,.167,.091,.258,.135,-.08
"<a href=""https://www.baseball-reference.com/players/j/jacksra01.shtml"">Randy Jackson</a>",BRO,30,346,307,37,84,8,137,53,28,2,38,.274,.333,.446,.780,.341,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksro01.shtml"">Ron Jackson</a>",CHA,22,66,56,7,12,1,18,4,10,1,13,.214,.333,.321,.655,.302,.01
"<a href=""https://www.baseball-reference.com/players/j/jacobsp01.shtml"">Spook Jacobs</a>",2,30,156,134,17,27,0,32,6,17,4,10,.201,.296,.239,.535,.251,-.47
"<a href=""https://www.baseball-reference.com/players/j/jansela01.shtml"">Larry Jansen</a>",CIN,35,12,11,1,0,0,0,0,1,0,7,.000,.083,.000,.083,.059,-.19
"<a href=""https://www.baseball-reference.com/players/j/jeffcha01.shtml"">Hal Jeffcoat</a>",CIN,31,60,54,5,8,0,10,5,3,0,20,.148,.193,.185,.378,.178,-.33
"<a href=""https://www.baseball-reference.com/players/j/jenseja01.shtml"">Jackie Jensen</a>",BOS,29,673,578,80,182,20,287,97,89,11,43,.315,.405,.497,.901,.399,3.77
"<a href=""https://www.baseball-reference.com/players/j/johnsco01.shtml"">Connie Johnson</a>",2,33,73,61,5,15,0,16,4,6,1,10,.246,.313,.262,.576,.272,-.06
"<a href=""https://www.baseball-reference.com/players/j/johnser02.shtml"">Ernie Johnson</a>",ML1,32,5,4,0,1,0,1,1,0,0,0,.250,.200,.250,.450,.181,-.01
"<a href=""https://www.baseball-reference.com/players/j/jollyda01.shtml"">Dave Jolly</a>",ML1,31,6,4,0,0,0,0,2,1,0,2,.000,.200,.000,.200,.142,-.03
"<a href=""https://www.baseball-reference.com/players/j/jonesgo01.shtml"">Gordon Jones</a>",SLN,26,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/j/jonessa02.shtml"">Sam Jones</a>",CHN,30,71,57,3,10,0,10,1,4,0,19,.175,.230,.175,.405,.195,.02
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",PHI,30,621,520,88,144,17,223,78,92,5,49,.277,.383,.429,.812,.365,.00
"<a href=""https://www.baseball-reference.com/players/k/kaisedo01.shtml"">Don Kaiser</a>",CHN,21,48,47,1,2,0,2,1,0,0,30,.043,.042,.043,.084,.038,-.67
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,21,693,617,96,194,27,327,128,70,7,55,.314,.383,.530,.913,.400,6.54
"<a href=""https://www.baseball-reference.com/players/k/kattra01.shtml"">Ray Katt</a>",2,29,276,259,21,64,13,111,34,12,0,40,.247,.285,.429,.713,.309,1.19
"<a href=""https://www.baseball-reference.com/players/k/kazante01.shtml"">Ted Kazanski</a>",PHI,22,406,379,35,80,4,105,34,20,0,41,.211,.251,.277,.528,.234,-1.81
"<a href=""https://www.baseball-reference.com/players/k/keegabo01.shtml"">Bob Keegan</a>",CHA,35,40,32,2,4,0,4,1,4,0,7,.125,.222,.125,.347,.180,-.16
"<a href=""https://www.baseball-reference.com/players/k/kellefr02.shtml"">Frank Kellert</a>",CHN,31,143,129,10,24,4,41,17,12,0,22,.186,.254,.318,.571,.257,-.88
"<a href=""https://www.baseball-reference.com/players/k/kellge01.shtml"">George Kell</a>",2,33,480,425,52,115,9,168,48,33,0,37,.271,.324,.395,.719,.316,.36
"<a href=""https://www.baseball-reference.com/players/k/kellnal01.shtml"">Alex Kellner</a>",KC1,31,36,30,2,6,0,6,2,3,0,10,.200,.273,.200,.473,.230,.00
"<a href=""https://www.baseball-reference.com/players/k/kennebo01.shtml"">Bob Kennedy</a>",2,35,222,190,17,42,4,59,22,26,2,23,.221,.320,.311,.630,.292,.00
"<a href=""https://www.baseball-reference.com/players/k/keougma01.shtml"">Marty Keough</a>",BOS,22,3,2,1,0,0,0,1,1,0,0,.000,.333,.000,.333,.237,-.01
"<a href=""https://www.baseball-reference.com/players/k/kielyle01.shtml"">Leo Kiely</a>",BOS,26,6,6,0,1,0,1,0,0,0,0,.167,.167,.167,.333,.151,-.04
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">Harmon Killebrew</a>",WS1,20,110,99,10,22,5,39,13,10,0,39,.222,.291,.394,.685,.307,-.49
"<a href=""https://www.baseball-reference.com/players/k/kindaje01.shtml"">Jerry Kindall</a>",CHN,21,62,55,7,9,0,12,0,6,1,17,.164,.246,.218,.464,.214,-.18
"<a href=""https://www.baseball-reference.com/players/k/kindeel01.shtml"">Ellis Kinder</a>",2,41,4,4,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/k/kingch01.shtml"">Chick King</a>",DET,25,10,9,0,2,0,2,0,1,0,4,.222,.300,.222,.522,.253,-.01
"<a href=""https://www.baseball-reference.com/players/k/kingji01.shtml"">Jim King</a>",CHN,23,354,317,32,79,15,141,54,30,1,40,.249,.312,.445,.757,.329,.00
"<a href=""https://www.baseball-reference.com/players/k/kingne01.shtml"">Nellie King</a>",PIT,28,8,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/k/klausbi01.shtml"">Billy Klaus</a>",BOS,27,620,520,91,141,7,201,59,90,1,43,.271,.378,.387,.764,.351,2.52
"<a href=""https://www.baseball-reference.com/players/k/klinero01.shtml"">Ron Kline</a>",PIT,24,89,79,2,10,0,10,3,4,1,26,.127,.167,.127,.293,.142,.00
"<a href=""https://www.baseball-reference.com/players/k/klippjo01.shtml"">Johnny Klippstein</a>",CIN,28,82,71,4,7,0,7,3,3,0,19,.099,.135,.099,.234,.115,.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">Ted Kluszewski</a>",CIN,31,574,517,91,156,35,277,102,49,1,31,.302,.362,.536,.898,.381,.00
"<a href=""https://www.baseball-reference.com/players/k/konstji01.shtml"">Jim Konstanty</a>",2,39,3,2,0,0,0,0,1,0,0,1,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/k/koufasa01.shtml"">Sandy Koufax</a>",BRO,20,19,17,0,2,0,2,0,2,0,12,.118,.211,.118,.328,.170,-.06
"<a href=""https://www.baseball-reference.com/players/k/kravida01.shtml"">Danny Kravitz</a>",PIT,25,74,68,6,18,2,30,10,5,1,9,.265,.311,.441,.752,.325,.00
"<a href=""https://www.baseball-reference.com/players/k/kretllo01.shtml"">Lou Kretlow</a>",KC1,35,41,33,1,2,0,2,0,4,0,19,.061,.162,.061,.223,.126,-.24
"<a href=""https://www.baseball-reference.com/players/k/kucksjo01.shtml"">Johnny Kucks</a>",NYA,23,91,77,7,11,0,12,1,7,0,25,.143,.224,.156,.379,.189,.00
"<a href=""https://www.baseball-reference.com/players/k/kuennha01.shtml"">Harvey Kuenn</a>",DET,25,657,591,96,196,12,278,88,55,9,34,.332,.387,.470,.857,.380,.00
"<a href=""https://www.baseball-reference.com/players/k/kuhnke01.shtml"">Kenny Kuhn</a>",CLE,19,22,22,7,6,0,7,2,0,0,4,.273,.273,.318,.591,.265,-.21
"<a href=""https://www.baseball-reference.com/players/l/labincl01.shtml"">Clem Labine</a>",BRO,29,25,23,0,2,0,2,1,1,0,14,.087,.160,.087,.247,.131,.00
"<a href=""https://www.baseball-reference.com/players/l/landrho01.shtml"">Hobie Landrith</a>",CHN,26,362,312,22,69,4,97,32,39,0,38,.221,.307,.311,.618,.268,.00
"<a href=""https://www.baseball-reference.com/players/l/lapalpa01.shtml"">Paul LaPalme</a>",3,32,13,10,1,2,0,3,1,0,0,4,.200,.200,.300,.500,.181,.00
"<a href=""https://www.baseball-reference.com/players/l/larsedo01.shtml"">Don Larsen</a>",NYA,26,86,79,10,19,2,30,12,6,0,17,.241,.294,.380,.674,.303,.00
"<a href=""https://www.baseball-reference.com/players/l/laryfr01.shtml"">Frank Lary</a>",DET,26,119,103,14,19,1,24,12,8,0,25,.184,.239,.233,.472,.220,.00
"<a href=""https://www.baseball-reference.com/players/l/lasorto01.shtml"">Tom Lasorda</a>",KC1,28,13,13,0,1,0,1,0,0,0,4,.077,.077,.077,.154,.070,-.19
"<a href=""https://www.baseball-reference.com/players/l/lauch01.shtml"">Charlie Lau</a>",DET,23,9,9,1,2,0,2,0,0,0,1,.222,.222,.222,.444,.202,.00
"<a href=""https://www.baseball-reference.com/players/l/lawrebr01.shtml"">Brooks Lawrence</a>",CIN,31,81,70,4,11,0,15,4,2,0,28,.157,.187,.214,.401,.182,-.19
"<a href=""https://www.baseball-reference.com/players/l/lawve01.shtml"">Vern Law</a>",PIT,26,65,57,3,10,1,14,8,4,0,16,.175,.226,.246,.471,.217,.22
"<a href=""https://www.baseball-reference.com/players/l/lehmake01.shtml"">Ken Lehman</a>",BRO,28,10,10,0,3,0,4,3,0,0,0,.300,.300,.400,.700,.310,.00
"<a href=""https://www.baseball-reference.com/players/l/lemonbo01.shtml"">Bob Lemon</a>",CLE,35,110,93,8,18,5,33,12,9,0,21,.194,.272,.355,.627,.285,.70
"<a href=""https://www.baseball-reference.com/players/l/lemonji01.shtml"">Jim Lemon</a>",WS1,28,613,538,77,146,27,270,96,65,2,138,.271,.349,.502,.850,.372,.00
"<a href=""https://www.baseball-reference.com/players/l/lennobo01.shtml"">Bob Lennon</a>",NY1,27,60,55,3,10,0,11,1,4,0,17,.182,.233,.200,.433,.196,-.77
"<a href=""https://www.baseball-reference.com/players/l/lepcite01.shtml"">Ted Lepcio</a>",BOS,26,321,284,34,74,15,129,51,30,1,77,.261,.335,.454,.790,.351,1.21
"<a href=""https://www.baseball-reference.com/players/l/liddldo01.shtml"">Don Liddle</a>",2,31,18,14,2,2,0,2,0,1,0,2,.143,.200,.143,.343,.168,.15
"<a href=""https://www.baseball-reference.com/players/l/lipetan01.shtml"">Angelo LiPetri</a>",PHI,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/l/littldi01.shtml"">Dick Littlefield</a>",3,30,30,28,0,2,0,2,2,1,0,12,.071,.103,.071,.175,.087,-.06
"<a href=""https://www.baseball-reference.com/players/l/locklst01.shtml"">Stu Locklin</a>",CLE,27,6,6,0,1,0,1,0,0,0,1,.167,.167,.167,.333,.151,-.09
"<a href=""https://www.baseball-reference.com/players/l/lockmwh01.shtml"">Whitey Lockman</a>",2,29,402,362,27,94,1,110,20,34,2,25,.260,.322,.304,.625,.277,-.02
"<a href=""https://www.baseball-reference.com/players/l/loesbi01.shtml"">Billy Loes</a>",2,26,18,17,0,3,0,3,0,0,0,7,.176,.176,.176,.353,.160,.00
"<a href=""https://www.baseball-reference.com/players/l/loganjo01.shtml"">Johnny Logan</a>",ML1,30,631,545,69,153,15,235,46,46,3,49,.281,.340,.431,.771,.343,5.47
"<a href=""https://www.baseball-reference.com/players/l/lollash01.shtml"">Sherm Lollar</a>",CHA,31,527,450,55,132,11,197,75,53,2,34,.293,.383,.438,.821,.368,3.72
"<a href=""https://www.baseball-reference.com/players/l/longda02.shtml"">Dale Long</a>",PIT,30,582,517,64,136,27,251,91,54,1,85,.263,.326,.485,.812,.348,.00
"<a href=""https://www.baseball-reference.com/players/l/lonnejo01.shtml"">Joe Lonnett</a>",PHI,29,24,22,2,4,0,4,0,2,0,7,.182,.250,.182,.432,.210,-.18
"<a href=""https://www.baseball-reference.com/players/l/lopatst01.shtml"">Stan Lopata</a>",PHI,30,624,535,96,143,32,286,95,75,5,93,.267,.353,.535,.888,.380,4.31
"<a href=""https://www.baseball-reference.com/players/l/lopezhe01.shtml"">Hector Lopez</a>",KC1,26,639,561,91,153,18,240,69,63,4,73,.273,.347,.428,.775,.346,1.74
"<a href=""https://www.baseball-reference.com/players/l/lowntu01.shtml"">Turk Lown</a>",CHN,32,26,23,2,5,1,10,2,2,0,11,.217,.280,.435,.715,.314,.20
"<a href=""https://www.baseball-reference.com/players/l/lumpeje01.shtml"">Jerry Lumpe</a>",NYA,23,68,62,12,16,0,19,4,5,1,11,.258,.313,.306,.620,.274,.00
"<a href=""https://www.baseball-reference.com/players/l/luttrly01.shtml"">Lyle Luttrell</a>",WS1,26,138,122,17,23,2,40,9,8,5,19,.189,.254,.328,.582,.263,-.74
"<a href=""https://www.baseball-reference.com/players/l/lynchje01.shtml"">Jerry Lynch</a>",PIT,25,20,19,1,3,0,5,0,1,0,4,.158,.200,.263,.463,.208,-.15
"<a href=""https://www.baseball-reference.com/players/m/maasdu01.shtml"">Duke Maas</a>",DET,27,18,16,1,3,0,4,1,2,0,8,.188,.278,.250,.528,.251,.12
"<a href=""https://www.baseball-reference.com/players/m/maglisa01.shtml"">Sal Maglie</a>",2,39,73,70,1,9,0,9,2,1,0,29,.129,.141,.129,.269,.125,.00
"<a href=""https://www.baseball-reference.com/players/m/malzofr01.shtml"">Frank Malzone</a>",BOS,26,115,103,15,17,2,28,11,9,1,8,.165,.230,.272,.502,.230,-1.05
"<a href=""https://www.baseball-reference.com/players/m/mangaji01.shtml"">Jim Mangan</a>",NY1,26,25,20,2,2,0,2,1,4,0,6,.100,.250,.100,.350,.194,-.19
"<a href=""https://www.baseball-reference.com/players/m/mantife01.shtml"">Felix Mantilla</a>",ML1,21,56,53,9,15,0,18,3,1,0,8,.283,.309,.340,.649,.294,.16
"<a href=""https://www.baseball-reference.com/players/m/mantlmi01.shtml"">Mickey Mantle</a>",NYA,24,652,533,132,188,52,376,130,112,10,99,.353,.464,.705,1.169,.498,11.23
"<a href=""https://www.baseball-reference.com/players/m/margojo01.shtml"">Joe Margoneri</a>",NY1,26,32,29,1,3,1,6,1,0,0,8,.103,.103,.207,.310,.135,-.20
"<a href=""https://www.baseball-reference.com/players/m/marlodi01.shtml"">Dick Marlowe</a>",2,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/m/marshfr01.shtml"">Fred Marsh</a>",BAL,32,28,24,2,3,0,3,0,4,1,3,.125,.250,.125,.375,.199,-.57
"<a href=""https://www.baseball-reference.com/players/m/martibi02.shtml"">Billy Martin</a>",NYA,28,504,458,76,121,9,182,49,30,7,56,.264,.310,.397,.708,.316,.00
"<a href=""https://www.baseball-reference.com/players/m/martimo01.shtml"">Morrie Martin</a>",2,33,6,5,1,1,0,1,0,1,0,1,.200,.333,.200,.533,.270,.00
"<a href=""https://www.baseball-reference.com/players/m/mastewa02.shtml"">Walt Masterson</a>",DET,36,4,4,0,1,0,1,1,0,0,1,.250,.250,.250,.500,.227,.00
"<a href=""https://www.baseball-reference.com/players/m/matheed01.shtml"">Eddie Mathews</a>",ML1,24,651,552,103,150,37,286,95,91,6,86,.272,.373,.518,.892,.385,.00
"<a href=""https://www.baseball-reference.com/players/m/mauchge01.shtml"">Gene Mauch</a>",BOS,30,28,25,4,8,0,8,1,3,0,3,.320,.393,.320,.713,.335,-.11
"<a href=""https://www.baseball-reference.com/players/m/maxwech01.shtml"">Charlie Maxwell</a>",DET,29,592,500,96,163,28,267,87,79,1,74,.326,.414,.534,.948,.417,.00
"<a href=""https://www.baseball-reference.com/players/m/mayswi01.shtml"">Willie Mays</a>",NY1,25,650,578,101,171,36,322,84,68,40,65,.296,.369,.557,.926,.395,.00
"<a href=""https://www.baseball-reference.com/players/m/mazerbi01.shtml"">Bill Mazeroski</a>",PIT,19,277,255,30,62,3,81,14,18,0,24,.243,.293,.318,.611,.278,.20
"<a href=""https://www.baseball-reference.com/players/m/mccalwi01.shtml"">Windy McCall</a>",NY1,30,15,15,0,3,0,3,0,0,0,3,.200,.200,.200,.400,.181,-.06
"<a href=""https://www.baseball-reference.com/players/m/mccormi03.shtml"">Mike McCormick</a>",NY1,17,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/m/mcculcl01.shtml"">Clyde McCullough</a>",CHN,39,22,19,0,4,0,5,1,0,0,5,.211,.200,.263,.463,.200,-.19
"<a href=""https://www.baseball-reference.com/players/m/mcdanli01.shtml"">Lindy McDaniel</a>",SLN,20,33,32,1,7,0,11,2,1,0,10,.219,.242,.344,.586,.260,.00
"<a href=""https://www.baseball-reference.com/players/m/mcdermi03.shtml"">Mickey McDermott</a>",NYA,27,61,52,4,11,1,14,4,8,0,13,.212,.317,.269,.586,.281,.00
