playerID,yearID,stint,teamID,lgID,G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,IBB,HBP,SH,SF,GIDP
boeckto01,1917,1,PIT,NL,64,219,16,58,11,1,0,23,6,,8,31,,2,9,,
boehljo01,1917,1,CLE,AL,14,16,0,3,0,0,0,1,0,,1,1,,0,1,,
bolanbe01,1917,1,DET,AL,45,72,8,4,1,1,0,2,0,,4,19,,0,5,,
bradsda01,1917,1,PHA,AL,2,4,0,0,0,0,0,0,0,,0,1,,0,0,,
bradyne01,1917,1,NYA,AL,2,2,0,1,0,0,0,0,0,,0,0,,0,0,,
bressru01,1917,1,CIN,NL,3,5,0,1,0,0,0,0,0,,0,2,,0,0,,
briefbu01,1917,1,PIT,NL,36,115,15,25,5,1,2,11,4,,15,21,,2,9,,
brockjo01,1917,1,SLN,NL,7,15,4,6,1,0,0,2,2,,0,2,,0,0,,
burnsed01,1917,1,PHI,NL,20,49,2,10,1,0,0,6,2,,1,5,,0,1,,
burnsge01,1917,1,NY1,NL,152,597,103,180,25,13,5,45,40,,75,55,,1,5,,
burnsge02,1917,1,DET,AL,119,407,42,92,14,10,1,40,3,,15,33,,6,14,,
bushdo01,1917,1,DET,AL,147,581,112,163,18,3,0,24,34,,80,40,,2,10,,
bushjo01,1917,1,PHA,AL,37,80,9,16,2,1,0,4,0,,5,12,,0,0,,
byrnebo01,1917,1,PHI,NL,13,14,1,5,0,0,0,0,0,,1,2,,0,2,,
byrnebo01,1917,2,CHA,AL,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,
cadorle01,1917,1,BRO,NL,37,92,5,24,4,1,0,8,1,,5,22,,0,5,,
cadyhi01,1917,1,BOS,AL,17,46,4,7,1,1,0,2,0,,1,6,,0,1,,
caldwra02,1917,1,NYA,AL,63,124,12,32,6,1,2,12,2,,16,16,,0,0,,
campho01,1917,1,NYA,AL,5,21,3,6,1,0,0,0,0,,1,2,,0,0,,
careyma01,1917,1,PIT,NL,155,588,82,174,21,12,1,51,46,,58,38,,10,12,,
carlsha01,1917,1,PIT,NL,34,49,0,6,0,1,0,2,0,,1,13,,0,3,,
cartepa01,1917,1,CHN,NL,23,35,4,6,1,0,0,2,0,,2,10,,0,1,,
catonho01,1917,1,PIT,NL,14,57,6,12,1,2,0,4,0,,6,7,,0,0,,
chapmra01,1917,1,CLE,AL,156,563,98,170,28,13,2,36,52,,61,65,,0,67,,
chappla01,1917,1,BSN,NL,4,2,0,0,0,0,0,1,0,,0,1,,0,0,,
chaseha01,1917,1,CIN,NL,152,602,71,167,28,15,4,86,21,,15,49,,1,10,,
chenela01,1917,1,BRO,NL,35,68,5,14,3,2,0,2,0,,3,16,,0,1,,
cicoted01,1917,1,CHA,AL,49,112,6,20,2,0,0,8,1,,12,23,,1,8,,
clarkto01,1917,1,CIN,NL,58,110,11,32,3,3,1,13,2,,11,12,,1,0,,
cobbty01,1917,1,DET,AL,152,588,107,225,44,24,6,102,55,,61,34,,4,16,,
collied01,1917,1,CHA,AL,156,564,91,163,18,12,0,67,53,,89,16,,3,33,,
collish01,1917,1,CHA,AL,82,252,38,59,13,3,1,14,14,,10,27,,2,6,,
collizi01,1917,1,BSN,NL,9,27,3,4,0,1,0,2,0,,0,4,,0,0,,
coombja01,1917,1,BRO,NL,32,44,4,10,0,1,0,2,1,,4,9,,0,1,,
cooneji02,1917,1,BOS,AL,11,36,4,8,1,0,0,3,0,,6,2,,0,6,,
coopecl01,1917,1,PHI,NL,24,29,5,3,1,0,0,1,0,,5,4,,0,1,,
coopewi01,1917,1,PIT,NL,41,103,8,21,5,1,0,5,0,,6,20,,0,2,,
couchjo01,1917,1,DET,AL,3,4,0,0,0,0,0,0,0,,1,0,,0,0,,
coumbfr01,1917,1,CLE,AL,35,39,1,6,2,0,0,1,0,,1,10,,0,2,,
covelha01,1917,1,DET,AL,16,22,2,5,0,0,0,0,0,,0,5,,0,1,,
covelst01,1917,1,CLE,AL,46,97,1,13,2,1,0,4,0,,3,34,,0,7,,
covinsa01,1917,1,BSN,NL,17,66,8,13,2,0,1,10,1,,5,5,,1,3,,
craftmo01,1917,1,WS1,AL,8,2,0,1,0,0,0,0,0,,0,0,,0,0,,
cranesa02,1917,1,WS1,AL,32,95,6,17,2,0,0,4,0,,4,14,,0,5,,
cravaga01,1917,1,PHI,NL,140,503,70,141,29,16,12,83,6,,70,57,,1,16,,
crawfsa01,1917,1,DET,AL,61,104,6,18,4,0,2,12,0,,4,6,,0,4,,
cruiswa01,1917,1,SLN,NL,153,529,70,156,20,10,5,59,16,,38,73,,1,21,,
crumca01,1917,1,BSN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cuetoma01,1917,1,CIN,NL,56,140,10,28,3,0,1,11,4,,16,17,,1,3,,
culloni01,1917,1,NYA,AL,30,44,1,7,1,0,0,2,0,,3,14,,0,2,,
cunnige01,1917,1,DET,AL,44,34,5,6,0,0,1,3,0,,3,13,,0,2,,
cutshge01,1917,1,BRO,NL,135,487,42,126,17,7,4,49,22,,21,26,,2,19,,
danfoda01,1917,1,CHA,AL,50,46,3,6,2,1,0,5,1,,6,19,,0,5,,
daubeja01,1917,1,BRO,NL,125,468,59,122,4,4,2,30,11,,51,30,,6,25,,
daussho01,1917,1,DET,AL,38,87,7,11,3,0,0,2,0,,13,24,,0,3,,
davenda01,1917,1,SLA,AL,47,92,0,9,1,0,0,8,0,,4,48,,0,4,,
davisha01,1917,1,PHA,AL,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,
dealch01,1917,1,CHN,NL,135,449,46,114,11,3,0,47,10,,19,18,,0,29,,
deberha01,1917,1,CLE,AL,25,33,3,9,2,0,0,1,0,,2,7,,1,0,,
debusad01,1917,1,PIT,NL,38,131,9,30,5,4,0,7,2,,7,14,,2,2,,
defatto01,1917,1,SLN,NL,14,14,0,2,0,0,0,1,0,,4,5,,0,0,,
defatto01,1917,2,DET,AL,3,2,1,0,0,0,0,0,0,,0,1,,0,0,,
dellwh01,1917,1,BRO,NL,17,16,0,1,0,0,0,0,0,,0,4,,0,0,,
demaral01,1917,1,CHN,NL,24,41,0,5,0,0,0,1,0,,4,17,,0,1,,
demaral01,1917,2,NY1,NL,15,18,2,2,0,0,0,2,1,,1,6,,0,3,,
demmira01,1917,1,SLA,AL,14,53,6,15,1,2,0,7,1,,0,8,,1,0,,
dickege01,1917,1,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dillhpi01,1917,1,CHN,NL,42,95,3,12,1,1,0,8,1,,2,9,,0,7,,
doakbi01,1917,1,SLN,NL,44,95,5,12,1,0,0,3,0,,3,34,,0,2,,
douglph01,1917,1,CHN,NL,51,87,3,11,0,1,0,3,0,,3,18,,0,7,,
doylela01,1917,1,CHN,NL,135,476,48,121,19,5,6,61,5,,48,28,,0,26,,
driscpa01,1917,1,CHN,NL,13,28,2,3,1,0,0,3,2,,2,6,,0,2,,
duganjo01,1917,1,PHA,AL,43,134,9,26,8,0,0,16,0,,3,16,,3,7,,
dugeyos01,1917,1,PHI,NL,44,72,12,14,4,1,0,9,2,,4,9,,0,2,,
dumonge01,1917,1,WS1,AL,37,58,0,2,0,0,0,1,0,,5,28,,2,2,,
durniri01,1917,1,BRO,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dyerbe01,1917,1,DET,AL,30,67,6,14,5,0,0,0,3,,2,17,,0,2,,
ehmkeho01,1917,1,DET,AL,35,69,3,17,2,0,0,2,0,,4,13,,0,1,,
ellerho01,1917,1,CIN,NL,37,45,0,6,0,0,0,1,0,,1,15,,0,3,,
ellioro01,1917,1,CHN,NL,85,223,18,56,8,5,0,28,4,,11,11,,2,8,,
ellisba01,1917,1,DET,AL,9,29,2,5,1,2,1,4,0,,6,3,,1,1,,
engeljo01,1917,1,CIN,NL,1,3,0,0,0,0,0,0,0,,0,1,,0,0,,
enrigja01,1917,1,NYA,AL,1,1,0,0,0,0,0,0,0,,0,0,,0,0,,
eunicfr01,1917,1,CLE,AL,1,2,0,0,0,0,0,0,0,,0,0,,0,0,,
evansbi01,1917,1,PIT,NL,8,9,0,1,0,1,0,0,0,,0,0,,0,0,,
evansjo01,1917,1,CLE,AL,132,385,36,73,4,5,2,33,12,,42,44,,1,32,,
eversjo01,1917,1,BSN,NL,24,83,5,16,0,0,0,0,1,,13,8,,0,2,,
eversjo01,1917,2,PHI,NL,56,183,20,41,5,1,1,12,8,,30,13,,0,6,,
faberre01,1917,1,CHA,AL,41,69,1,4,1,0,0,2,0,,10,38,,0,8,,
fabribu01,1917,1,BRO,NL,25,88,8,18,3,0,1,3,0,,8,9,,0,1,,
falkecy01,1917,1,PHA,AL,15,27,1,5,2,1,0,1,0,,0,10,,0,2,,
felscha01,1917,1,CHA,AL,152,575,75,177,17,10,6,102,26,,33,52,,6,18,,
fewstch01,1917,1,NYA,AL,11,36,2,8,0,0,0,1,1,,5,5,,0,0,,
fischwi01,1917,1,PIT,NL,95,245,25,70,9,2,3,25,11,,27,19,,1,4,,
fishera01,1917,1,NYA,AL,23,50,6,9,0,1,1,3,0,,0,14,,0,2,,
fittepa01,1917,1,PHI,NL,19,22,3,2,0,0,0,0,0,,4,13,,0,1,,
fitzped01,1917,1,BSN,NL,63,178,20,45,8,4,0,17,4,,12,22,,5,8,,
flackma01,1917,1,CHN,NL,131,447,65,111,18,7,0,21,17,,51,34,,0,12,,
flagsir01,1917,1,DET,AL,4,4,0,0,0,0,0,0,0,,0,1,,0,0,,
fletcar01,1917,1,NY1,NL,151,557,70,145,24,5,4,56,12,,23,28,,19,9,,
flinndo01,1917,1,PIT,NL,14,37,1,11,1,1,0,1,1,,1,6,,0,0,,
fosteed02,1917,1,WS1,AL,143,554,66,130,16,8,0,43,11,,46,23,,0,18,,
fosteru01,1917,1,BOS,AL,17,41,2,11,2,0,0,4,0,,2,10,,0,3,,
fournja01,1917,1,CHA,AL,1,1,0,0,0,0,0,0,0,,0,1,,0,0,,
frencpa01,1917,1,PHA,AL,3,2,0,0,0,0,0,0,0,,0,0,,0,0,,
gainede01,1917,1,BOS,AL,52,172,28,53,10,2,2,19,1,,15,21,,3,7,,
gallibe01,1917,1,WS1,AL,44,67,6,14,3,1,0,4,0,,5,23,,0,2,,
gandich01,1917,1,CHA,AL,149,553,53,151,9,7,0,57,16,,30,36,,5,13,,
gardnla01,1917,1,BOS,AL,146,501,53,133,23,7,1,61,16,,54,37,,3,40,,
gedeojo01,1917,1,NYA,AL,33,117,15,28,7,0,0,8,4,,7,13,,1,6,,
gerbewa01,1917,1,SLA,AL,14,39,2,12,1,1,0,2,1,,3,2,,0,1,,
getzgu01,1917,1,CIN,NL,7,14,2,4,0,0,0,3,0,,3,0,,0,0,,
gharrpa01,1917,1,WS1,AL,76,176,15,50,5,0,0,18,7,,14,18,,0,6,,
gibsoge01,1917,1,NY1,NL,35,82,1,14,3,0,0,5,1,,7,2,,0,2,,
gilhofr01,1917,1,NYA,AL,54,165,14,40,6,1,0,8,6,,30,13,,1,5,,
gleasbi03,1917,1,PIT,NL,13,42,3,7,1,0,0,0,1,,5,5,,0,0,,
gonzami01,1917,1,SLN,NL,106,290,28,76,8,1,1,28,12,,22,24,,1,9,,
goochle01,1917,1,PHA,AL,17,59,4,17,2,0,1,8,0,,4,10,,0,1,,
goodwma01,1917,1,SLN,NL,14,23,2,4,0,0,0,0,0,,1,5,,0,5,,
gouldal01,1917,1,CLE,AL,27,24,0,5,2,0,0,3,0,,2,8,,0,1,,
gowdyha01,1917,1,BSN,NL,49,154,12,33,7,0,0,14,2,,15,13,,1,6,,
graneja01,1917,1,CLE,AL,146,535,87,122,29,7,3,35,16,,94,49,,4,15,,
griffpu01,1917,1,PHA,AL,18,25,4,5,1,0,1,3,1,,1,9,,0,1,,
griffto01,1917,1,CIN,NL,115,363,45,98,18,7,1,45,5,,19,23,,1,10,,
grimebu01,1917,1,PIT,NL,42,69,7,16,3,0,0,4,2,,2,18,,0,4,,
grohhe01,1917,1,CIN,NL,156,599,91,182,39,11,1,53,15,,71,30,,8,7,,
groombo01,1917,1,SLA,AL,38,72,4,8,2,0,0,2,0,,3,27,,0,3,,
grovero01,1917,1,PHA,AL,141,482,45,108,15,7,0,34,12,,43,53,,3,43,,
guistlo01,1917,1,CLE,AL,73,200,9,37,4,2,0,29,3,,25,18,,2,6,,
halege01,1917,1,SLA,AL,38,61,4,12,2,1,0,8,0,,10,12,,0,2,,
haleyra01,1917,1,PHA,AL,41,98,7,27,2,1,0,11,2,,4,12,,1,1,,
hamilea01,1917,1,SLA,AL,27,19,0,7,1,0,0,0,0,,4,3,,0,2,,
harpege02,1917,1,DET,AL,47,117,6,24,3,0,0,12,2,,11,15,,3,5,,
harpeha01,1917,1,WS1,AL,31,60,1,7,1,0,0,2,1,,1,15,,1,2,,
harrijo03,1917,1,CLE,AL,112,369,40,112,22,4,0,65,11,,55,32,,3,8,,
hartlgr01,1917,1,SLA,AL,19,13,2,3,0,0,0,0,0,,2,1,,0,1,,
hasbrzi01,1917,1,CHA,AL,2,1,1,0,0,0,0,0,0,,0,0,,0,0,,
heilmha01,1917,1,DET,AL,150,556,57,156,22,11,5,86,11,,41,54,,3,19,,
hemined01,1917,1,NY1,NL,7,25,3,8,1,1,0,1,2,,2,1,,0,0,,
hendrcl01,1917,1,CHN,NL,48,86,7,22,3,1,0,7,1,,5,20,,1,4,,
hendrti01,1917,1,NYA,AL,125,393,43,98,14,7,5,44,6,,62,45,,5,16,,
henriol01,1917,1,BOS,AL,15,12,1,1,0,0,0,1,0,,3,4,,0,0,,
henryjo02,1917,1,WS1,AL,65,163,10,31,6,0,0,18,1,,24,16,,2,6,,
herzobu01,1917,1,NY1,NL,114,417,69,98,10,8,2,31,12,,31,36,,13,16,,
hickmji01,1917,1,BRO,NL,114,370,46,81,15,4,6,36,14,,17,66,,0,11,,
highhu01,1917,1,NYA,AL,103,365,37,86,11,6,1,19,8,,48,31,,3,14,,
hillre01,1917,1,PHA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hinchbi01,1917,1,PIT,NL,69,244,27,46,5,5,2,29,5,,33,27,,1,4,,
hittbr01,1917,1,SLN,NL,2,1,0,0,0,0,0,0,0,,0,1,,0,0,,
hoblidi01,1917,1,BOS,AL,120,420,49,108,19,7,1,47,12,,46,22,,4,22,,
holkewa01,1917,1,NY1,NL,153,527,55,146,12,7,2,55,13,,34,54,,5,17,,
hoopeha01,1917,1,BOS,AL,151,559,89,143,21,11,3,45,21,,80,40,,6,22,,
hornsro01,1917,1,SLN,NL,145,523,86,171,24,17,8,66,17,,45,34,,4,17,,
horstos01,1917,1,SLN,NL,35,46,1,9,2,0,0,2,0,,2,13,,0,2,,
howariv01,1917,1,CLE,AL,27,39,7,4,0,0,0,0,1,,3,5,,0,2,,
hugheto02,1917,1,BSN,NL,13,24,1,0,0,0,0,2,0,,2,9,,0,1,,
huhnem01,1917,1,CIN,NL,23,51,2,10,1,2,0,3,1,,2,5,,0,1,,
huntehe01,1917,1,CHN,NL,3,3,0,0,0,0,0,0,0,,0,0,,0,0,,
jacklfr01,1917,1,BSN,NL,1,0,0,0,0,0,0,0,0,,0,0,,0,0,,
jacksch02,1917,1,PIT,NL,41,121,7,29,3,2,0,1,4,,10,22,,1,2,,
jacksjo01,1917,1,CHA,AL,146,538,91,162,20,17,5,75,13,,57,25,,7,19,,
jacobba01,1917,1,SLA,AL,148,529,53,131,23,7,4,55,10,,31,67,,4,8,,
jacobel01,1917,1,PIT,NL,38,67,3,12,2,0,0,0,0,,1,26,,1,3,,
jamesbi01,1917,1,DET,AL,34,57,7,12,0,0,0,2,0,,10,20,,0,2,,
jamiech01,1917,1,WS1,AL,20,35,4,6,2,0,0,2,0,,6,5,,0,0,,
jamiech01,1917,2,PHA,AL,85,345,41,92,6,2,0,27,8,,37,36,,2,3,,
janvrha01,1917,1,BOS,AL,55,127,21,25,3,0,0,8,2,,11,13,,1,10,,
jenkijo01,1917,1,CHA,AL,10,9,0,1,0,0,0,2,0,,0,5,,0,1,,
johnsbi02,1917,1,PHA,AL,48,109,7,19,2,2,1,8,4,,8,14,,1,6,,
johnser01,1917,1,SLA,AL,80,199,28,49,6,2,2,20,13,,12,16,,2,11,,
johnsji01,1917,1,BRO,NL,103,330,33,89,10,4,0,25,16,,23,28,,2,14,,
johnsji02,1917,1,PHA,AL,35,59,3,12,0,1,0,3,0,,9,14,,0,3,,
johnswa01,1917,1,WS1,AL,57,130,15,33,12,1,0,15,1,,9,30,,2,2,,
johnswa02,1917,1,PHA,AL,4,1,1,0,0,0,0,0,0,,2,0,,0,0,,
jonesbo01,1917,1,DET,AL,46,77,16,12,1,2,0,2,3,,4,8,,0,2,,
jonesde01,1917,1,DET,AL,24,15,1,0,0,0,0,0,0,,4,8,,0,2,,
jonessa01,1917,1,BOS,AL,9,4,1,0,0,0,0,0,0,,0,2,,0,1,,
jourdte01,1917,1,CHA,AL,17,34,2,5,0,1,0,2,0,,1,3,,0,0,,
judgejo01,1917,1,WS1,AL,102,393,62,112,15,15,2,30,17,,50,40,,2,6,,
kauffbe01,1917,1,NY1,NL,153,559,89,172,22,4,5,68,30,,59,54,,5,21,,
kavanma01,1917,1,CLE,AL,14,14,1,0,0,0,0,0,0,,3,2,,0,0,,
keefeda01,1917,1,PHA,AL,3,1,0,0,0,0,0,0,0,,0,0,,0,0,,
kellyge01,1917,1,NY1,NL,11,7,0,0,0,0,0,0,0,,0,3,,0,0,,
kellyge01,1917,2,PIT,NL,8,23,2,2,0,1,0,0,0,,1,9,,0,0,,
kellyjo03,1917,1,BSN,NL,116,445,41,99,9,8,3,36,21,,26,45,,2,16,,
kenwobi01,1917,1,SLA,AL,5,10,1,1,0,0,0,1,1,,1,1,,0,0,,
kildupe01,1917,1,NY1,NL,31,78,12,16,3,0,1,12,2,,4,11,,1,2,,
kildupe01,1917,2,CHN,NL,56,202,23,56,9,5,0,15,11,,12,19,,2,9,,
killebi01,1917,1,PHI,NL,125,409,28,112,12,0,0,31,4,,15,21,,4,9,,
kingle02,1917,1,PIT,NL,111,381,32,95,14,5,1,35,8,,15,58,,2,10,,
klepfed01,1917,1,CLE,AL,41,62,3,2,0,0,0,2,0,,5,22,,0,5,,
knetzel01,1917,1,CIN,NL,11,3,0,0,0,0,0,0,0,,0,0,,0,0,,
koneted01,1917,1,BSN,NL,130,474,56,129,19,13,2,54,16,,36,40,,5,11,,
koober01,1917,1,SLA,AL,39,35,2,4,0,0,0,0,0,,5,17,,0,3,,
kopfla01,1917,1,CIN,NL,148,573,81,146,19,8,2,26,17,,28,48,,6,23,,
krueger01,1917,1,NY1,NL,8,10,0,0,0,0,0,0,0,,0,4,,0,0,,
krueger01,1917,2,BRO,NL,31,81,10,22,2,2,1,6,1,,5,7,,2,1,,
lamarbi01,1917,1,NYA,AL,11,41,2,10,0,0,0,3,1,,0,2,,0,1,,
lambeot01,1917,1,CLE,AL,26,32,3,6,2,0,0,2,0,,1,8,,0,3,,
lavando01,1917,1,SLA,AL,118,355,19,85,8,5,0,30,5,,19,34,,3,11,,
lavenji01,1917,1,PHI,NL,28,36,1,5,1,0,0,2,0,,2,14,,0,2,,
lawryot01,1917,1,PHA,AL,30,55,7,9,1,0,0,1,1,,2,9,,0,2,,
leardbi01,1917,1,BRO,NL,3,3,0,0,0,0,0,0,0,,0,1,,0,0,,
leibone01,1917,1,CHA,AL,125,428,59,101,12,6,0,29,27,,74,34,,1,6,,
leonadu01,1917,1,BOS,AL,37,104,5,9,3,0,0,1,0,,7,23,,0,2,,
leonajo01,1917,1,WS1,AL,99,297,30,57,6,7,0,23,6,,45,40,,2,11,,
lesliro01,1917,1,CHN,NL,7,19,1,4,0,0,0,1,1,,1,5,,0,0,,
lewisdu01,1917,1,BOS,AL,150,553,55,167,29,9,1,65,8,,29,54,,5,33,,
livinpa01,1917,1,SLN,NL,7,20,0,4,0,0,0,2,2,,0,1,,0,0,,
loberha01,1917,1,NY1,NL,50,52,4,10,1,0,1,5,2,,5,5,,1,1,,
longto01,1917,1,SLN,NL,144,530,49,123,12,14,3,41,21,,37,44,,2,12,,
lovesl01,1917,1,NYA,AL,33,36,2,6,0,0,0,1,0,,1,6,,0,2,,
lowdegr01,1917,1,SLA,AL,3,7,0,0,0,0,0,0,0,,0,2,,0,0,,
luderfr01,1917,1,PHI,NL,154,522,57,136,24,4,5,72,5,,65,35,,6,14,,
lynnby01,1917,1,CHA,AL,35,72,7,16,2,0,0,5,1,,7,11,,1,4,,
mageele01,1917,1,NYA,AL,51,173,17,38,4,1,0,8,3,,13,18,,1,13,,
mageele01,1917,2,SLA,AL,36,112,11,19,1,0,0,4,3,,6,6,,0,7,,
mageesh01,1917,1,BSN,NL,72,246,24,63,8,4,1,29,7,,13,23,,3,15,,
mageesh01,1917,2,CIN,NL,45,137,17,44,8,4,0,23,4,,16,7,,2,3,,
maisefr01,1917,1,NYA,AL,113,404,46,80,4,4,0,20,29,,36,18,,2,24,,
malonle01,1917,1,BRO,NL,1,0,1,0,0,0,0,0,0,,0,0,,0,0,,
mamaual01,1917,1,PIT,NL,16,31,3,7,0,0,0,0,0,,0,6,,1,1,,
mannle01,1917,1,CHN,NL,117,444,63,121,19,10,1,44,14,,27,46,,1,13,,
maranra01,1917,1,BSN,NL,142,561,69,146,19,13,3,43,27,,40,47,,2,10,,
marquru01,1917,1,BRO,NL,37,75,6,15,2,0,0,4,1,,3,13,,0,3,,
marriwi01,1917,1,CHN,NL,3,6,0,0,0,0,0,0,0,,0,1,,0,0,,
marsaar01,1917,1,SLA,AL,75,257,31,59,12,0,0,20,11,,20,6,,0,9,,
marsaar01,1917,2,NYA,AL,25,88,10,20,4,0,0,15,6,,8,3,,0,4,,
martisp01,1917,1,SLA,AL,10,2,0,0,0,0,0,0,0,,0,0,,0,0,,
massemi01,1917,1,BSN,NL,31,91,12,18,0,0,0,2,2,,15,15,,1,7,,
mayerer01,1917,1,PHI,NL,28,51,7,10,1,0,0,2,0,,2,11,,0,5,,
mayerwa01,1917,1,BOS,AL,4,12,2,2,0,0,0,0,0,,5,2,,0,0,,
mayja01,1917,1,SLN,NL,15,4,0,0,0,0,0,0,0,,0,3,,0,0,,
maysca01,1917,1,BOS,AL,35,107,9,27,3,3,0,14,0,,6,11,,0,2,,
mcaulik01,1917,1,SLN,NL,3,7,0,2,0,0,0,1,0,,0,1,,0,2,,
mcavowi01,1917,1,PHA,AL,10,24,1,6,1,0,1,4,0,,0,3,,0,0,,
mcbrige01,1917,1,WS1,AL,50,141,6,27,3,0,0,9,1,,10,17,,4,9,,
mccabti01,1917,1,SLA,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mccaral01,1917,1,PIT,NL,49,151,15,33,4,0,0,8,1,,11,13,,1,5,,
mccarle01,1917,1,NY1,NL,56,162,15,40,3,2,2,19,1,,14,6,,1,4,,
mcgafpa01,1917,1,PHI,NL,19,60,5,10,1,0,0,6,1,,0,7,,0,6,,
mcgrabo01,1917,1,NYA,AL,2,3,0,0,0,0,0,0,0,,0,3,,0,0,,
mcinnst01,1917,1,PHA,AL,150,567,50,172,19,4,0,44,18,,33,19,,0,21,,
mckecbi01,1917,1,CIN,NL,48,134,11,34,3,1,0,15,5,,7,7,,1,3,,
mcmulfr01,1917,1,CHA,AL,59,194,35,46,2,1,0,12,9,,27,17,,3,21,,
mcnalmi01,1917,1,BOS,AL,42,50,9,15,1,0,0,2,3,,6,3,,0,7,,
meadole01,1917,1,SLN,NL,43,89,5,9,1,0,0,4,0,,1,32,,0,7,,
