Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/b/bertafr01.shtml"">Frank Bertaina</a>",BAL,21,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/bertedi01.shtml"">Dick Bertell</a>",2,29,154,132,7,27,0,30,10,18,0,15,0.20454545454545456,0.2980132450331126,0.22727272727272727,0.5252859723058398,0,0
"<a href=""https://www.baseball-reference.com/players/b/bethkji01.shtml"">Jim Bethke</a>",NYN,18,4,4,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/blairpa01.shtml"">Paul Blair</a>",BAL,21,409,364,49,85,5,123,25,32,8,52,0.23351648351648352,0.30174563591022446,0.33791208791208793,0.6396577238223125,0,0
"<a href=""https://www.baseball-reference.com/players/b/blancjo01.shtml"">Johnny Blanchard</a>",3,32,186,164,12,30,4,45,16,17,0,20,0.18292682926829268,0.25806451612903225,0.27439024390243905,0.5324547600314713,0,0
"<a href=""https://www.baseball-reference.com/players/b/blasido01.shtml"">Don Blasingame</a>",WS2,33,450,403,47,90,1,117,18,35,5,45,0.22332506203473945,0.2866817155756208,0.2903225806451613,0.5770042962207821,0,0
"<a href=""https://www.baseball-reference.com/players/b/blasiwa01.shtml"">Wade Blasingame</a>",ML1,21,86,81,5,15,1,23,3,1,0,25,0.18518518518518517,0.20481927710843373,0.2839506172839506,0.48876989439238433,0,0
"<a href=""https://www.baseball-reference.com/players/b/blefacu01.shtml"">Curt Blefary</a>",BAL,21,561,462,72,120,22,217,70,88,4,73,0.2597402597402597,0.38086642599277976,0.4696969696969697,0.8505633956897495,0,0
"<a href=""https://www.baseball-reference.com/players/b/boccajo01.shtml"">John Boccabella</a>",CHN,24,13,12,2,4,2,10,4,1,0,2,0.3333333333333333,0.38461538461538464,0.8333333333333334,1.217948717948718,0,0
"<a href=""https://www.baseball-reference.com/players/b/bolinbo01.shtml"">Bobby Bolin</a>",SFN,26,57,54,5,9,1,12,7,1,1,16,0.16666666666666666,0.19642857142857142,0.2222222222222222,0.4186507936507936,0,0
"<a href=""https://www.baseball-reference.com/players/b/bollifr01.shtml"">Frank Bolling</a>",ML1,33,577,535,55,141,7,194,50,24,0,41,0.2635514018691589,0.29464285714285715,0.36261682242990656,0.6572596795727637,0,0
"<a href=""https://www.baseball-reference.com/players/b/bondwa01.shtml"">Walt Bond</a>",HOU,27,458,407,46,107,7,149,47,42,2,51,0.2628992628992629,0.33698030634573306,0.36609336609336607,0.7030736724390991,0,0
"<a href=""https://www.baseball-reference.com/players/b/bosweda01.shtml"">Dave Boswell</a>",MIN,20,39,38,7,12,0,14,1,1,0,6,0.3157894736842105,0.3333333333333333,0.3684210526315789,0.7017543859649122,0,0
"<a href=""https://www.baseball-reference.com/players/b/boutoji01.shtml"">Jim Bouton</a>",NYA,26,51,43,1,4,0,4,2,5,0,24,0.09302325581395349,0.20408163265306123,0.09302325581395349,0.2971048884670147,0,0
"<a href=""https://www.baseball-reference.com/players/b/bowensa01.shtml"">Sam Bowens</a>",BAL,27,222,203,16,33,7,60,20,10,7,41,0.1625615763546798,0.19907407407407407,0.2955665024630542,0.4946405765371283,0,0
"<a href=""https://www.baseball-reference.com/players/b/boyercl02.shtml"">Clete Boyer</a>",NYA,28,561,514,69,129,18,218,58,39,4,79,0.2509727626459144,0.3041144901610018,0.42412451361867703,0.7282390037796789,0,0
"<a href=""https://www.baseball-reference.com/players/b/boyerke01.shtml"">Ken Boyer</a>",SLN,34,604,535,71,139,13,200,75,57,2,73,0.25981308411214954,0.3283333333333333,0.37383177570093457,0.7021651090342679,0,0
"<a href=""https://www.baseball-reference.com/players/b/brandja01.shtml"">Jackie Brandt</a>",BAL,31,268,243,35,59,8,100,24,21,1,40,0.24279835390946503,0.30303030303030304,0.411522633744856,0.7145529367751591,0,0
"<a href=""https://www.baseball-reference.com/players/b/brandro01.shtml"">Ron Brand</a>",HOU,25,420,391,27,92,2,110,37,19,10,34,0.23529411764705882,0.2805755395683453,0.2813299232736573,0.5619054628420026,0,0
"<a href=""https://www.baseball-reference.com/players/b/bressed01.shtml"">Eddie Bressoud</a>",BOS,33,327,296,29,67,8,104,25,29,0,77,0.22635135135135134,0.2966360856269113,0.35135135135135137,0.6479874369782627,0,0
"<a href=""https://www.baseball-reference.com/players/b/breweji01.shtml"">Jim Brewer</a>",LAN,27,11,10,0,0,0,0,0,0,0,2,0.0,0.09090909090909091,0.0,0.09090909090909091,0,0
"<a href=""https://www.baseball-reference.com/players/b/bridgma01.shtml"">Marshall Bridges</a>",WS2,34,8,7,1,1,0,3,2,0,0,3,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.5714285714285714,0,0
"<a href=""https://www.baseball-reference.com/players/b/briggjo02.shtml"">John Briggs</a>",PHI,21,277,229,47,54,4,83,23,42,3,44,0.23580786026200873,0.3490909090909091,0.3624454148471616,0.7115363239380708,0,0
"<a href=""https://www.baseball-reference.com/players/b/brighha01.shtml"">Harry Bright</a>",CHN,35,26,25,1,7,0,8,4,0,0,8,0.28,0.2692307692307692,0.32,0.5892307692307692,0,0
"<a href=""https://www.baseball-reference.com/players/b/brilene01.shtml"">Nelson Briles</a>",SLN,21,16,15,0,2,0,2,2,1,0,8,0.13333333333333333,0.1875,0.13333333333333333,0.3208333333333333,0,0
"<a href=""https://www.baseball-reference.com/players/b/brinked01.shtml"">Ed Brinkman</a>",WS2,23,491,444,35,82,5,114,35,38,1,82,0.18468468468468469,0.25102880658436216,0.25675675675675674,0.5077855633411189,0,0
"<a href=""https://www.baseball-reference.com/players/b/brocklo01.shtml"">Lou Brock</a>",SLN,26,697,631,107,182,16,281,69,45,63,116,0.2884310618066561,0.3454810495626822,0.44532488114104596,0.7908059307037282,0,0
"<a href=""https://www.baseball-reference.com/players/b/brogler01.shtml"">Ernie Broglio</a>",CHN,29,6,4,0,0,0,0,0,1,0,2,0.0,0.2,0.0,0.2,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownby01.shtml"">Byron Browne</a>",CHN,22,6,6,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/browndi01.shtml"">Dick Brown</a>",BAL,30,280,255,17,59,5,85,30,17,2,53,0.23137254901960785,0.2779783393501805,0.3333333333333333,0.6113116726835138,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownga01.shtml"">Gates Brown</a>",DET,26,249,227,33,58,10,106,43,17,6,33,0.2555066079295154,0.3048780487804878,0.4669603524229075,0.7718384012033953,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownla01.shtml"">Larry Brown</a>",CLE,25,490,438,52,111,8,161,40,38,5,62,0.2534246575342466,0.3145833333333333,0.3675799086757991,0.6821632420091324,0,0
"<a href=""https://www.baseball-reference.com/players/b/brownol02.shtml"">Ollie Brown</a>",SFN,21,10,10,0,2,0,3,0,0,0,2,0.2,0.2,0.3,0.5,0,0
"<a href=""https://www.baseball-reference.com/players/b/brucebo01.shtml"">Bob Bruce</a>",HOU,32,80,74,3,9,0,11,6,1,0,26,0.12162162162162163,0.13157894736842105,0.14864864864864866,0.2802275960170697,0,0
"<a href=""https://www.baseball-reference.com/players/b/brumlmi01.shtml"">Mike Brumley</a>",WS2,26,241,216,15,45,3,58,15,20,1,33,0.20833333333333334,0.2803347280334728,0.26851851851851855,0.5488532465519913,0,0
"<a href=""https://www.baseball-reference.com/players/b/brunege01.shtml"">George Brunet</a>",CAL,30,66,56,3,3,0,5,1,4,0,34,0.05357142857142857,0.11666666666666667,0.08928571428571429,0.20595238095238094,0,0
"<a href=""https://www.baseball-reference.com/players/b/bryanbi01.shtml"">Billy Bryan</a>",KC1,26,359,325,36,82,14,145,51,29,0,87,0.2523076923076923,0.3147632311977716,0.4461538461538462,0.7609170773516178,0,0
"<a href=""https://www.baseball-reference.com/players/b/bucheje01.shtml"">Jerry Buchek</a>",SLN,23,181,166,17,41,3,64,21,13,1,46,0.2469879518072289,0.3,0.3855421686746988,0.6855421686746987,0,0
"<a href=""https://www.baseball-reference.com/players/b/bufordo01.shtml"">Don Buford</a>",CHA,28,668,586,93,166,10,228,47,67,17,76,0.2832764505119454,0.3580060422960725,0.3890784982935154,0.7470845405895878,0,0
"<a href=""https://www.baseball-reference.com/players/b/buhlbo01.shtml"">Bob Buhl</a>",CHN,36,72,67,3,4,0,4,2,3,0,36,0.05970149253731343,0.1,0.05970149253731343,0.15970149253731344,0,0
"<a href=""https://www.baseball-reference.com/players/b/bunkewa01.shtml"">Wally Bunker</a>",BAL,20,65,55,4,4,0,4,5,7,0,27,0.07272727272727272,0.1774193548387097,0.07272727272727272,0.2501466275659824,0,0
"<a href=""https://www.baseball-reference.com/players/b/bunniji01.shtml"">Jim Bunning</a>",PHI,33,108,103,6,22,1,26,4,1,0,25,0.21359223300970873,0.22115384615384615,0.2524271844660194,0.47358103061986556,0,0
"<a href=""https://www.baseball-reference.com/players/b/burdabo01.shtml"">Bob Burda</a>",SFN,26,34,27,0,3,0,3,5,5,0,6,0.1111111111111111,0.23529411764705882,0.1111111111111111,0.3464052287581699,0,0
"<a href=""https://www.baseball-reference.com/players/b/burdele01.shtml"">Lew Burdette</a>",2,38,28,26,3,8,0,9,0,0,1,8,0.3076923076923077,0.3076923076923077,0.34615384615384615,0.6538461538461539,0,0
"<a href=""https://www.baseball-reference.com/players/b/burgesm01.shtml"">Smoky Burgess</a>",CHA,38,89,77,2,22,2,32,24,11,0,7,0.2857142857142857,0.3707865168539326,0.4155844155844156,0.7863709324383482,0,0
"<a href=""https://www.baseball-reference.com/players/b/burkele02.shtml"">Leo Burke</a>",CHN,31,10,10,0,2,0,2,0,0,0,4,0.2,0.2,0.2,0.4,0,0
"<a href=""https://www.baseball-reference.com/players/b/burtoel01.shtml"">Ellis Burton</a>",CHN,28,44,40,6,7,0,8,4,1,1,10,0.175,0.18604651162790697,0.2,0.386046511627907,0,0
"<a href=""https://www.baseball-reference.com/players/b/buschdo01.shtml"">Don Buschhorn</a>",KC1,19,4,4,0,2,0,2,0,0,0,2,0.5,0.5,0.5,1.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/butteto01.shtml"">Tom Butters</a>",PIT,27,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/buzhajo01.shtml"">John Buzhardt</a>",CHA,28,70,56,2,7,0,7,3,5,0,23,0.125,0.19672131147540983,0.125,0.32172131147540983,0,0
"<a href=""https://www.baseball-reference.com/players/c/callijo01.shtml"">Johnny Callison</a>",PHI,26,691,619,93,162,32,315,101,57,6,117,0.2617124394184168,0.32751091703056767,0.5088852988691438,0.8363962158997115,0,0
"<a href=""https://www.baseball-reference.com/players/c/camildo02.shtml"">Doug Camilli</a>",WS2,28,210,193,13,37,3,54,18,16,0,34,0.19170984455958548,0.2571428571428571,0.27979274611398963,0.5369356032568467,0,0
"<a href=""https://www.baseball-reference.com/players/c/campabe01.shtml"">Bert Campaneris</a>",KC1,23,634,578,67,156,6,221,42,41,51,71,0.2698961937716263,0.3264659270998415,0.38235294117647056,0.7088188682763121,0,0
"<a href=""https://www.baseball-reference.com/players/c/campbro01.shtml"">Ron Campbell</a>",CHN,25,2,2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/cannich01.shtml"">Chris Cannizzaro</a>",NYN,27,284,251,17,46,0,58,7,28,0,60,0.18326693227091634,0.2704626334519573,0.23107569721115537,0.5015383306631127,0,0
"<a href=""https://www.baseball-reference.com/players/c/cardejo02.shtml"">Jose Cardenal</a>",CAL,21,550,512,58,128,11,188,57,27,37,72,0.25,0.2870201096892139,0.3671875,0.6542076096892139,0,0
"<a href=""https://www.baseball-reference.com/players/c/cardele01.shtml"">Leo Cardenas</a>",CIN,26,626,557,65,160,11,240,57,60,1,100,0.2872531418312388,0.3553054662379421,0.43087971274685816,0.7861851789848002,0,0
"<a href=""https://www.baseball-reference.com/players/c/cardwdo01.shtml"">Don Cardwell</a>",PIT,29,90,74,6,12,2,19,10,4,1,35,0.16216216216216217,0.2125,0.25675675675675674,0.4692567567567567,0,0
"<a href=""https://www.baseball-reference.com/players/c/carltst01.shtml"">Steve Carlton</a>",SLN,20,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/carmedu01.shtml"">Duke Carmel</a>",NYA,28,8,8,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/carpifr01.shtml"">Frank Carpin</a>",PIT,26,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/carreca01.shtml"">Cam Carreon</a>",CLE,27,62,52,6,12,1,19,7,9,1,6,0.23076923076923078,0.3442622950819672,0.36538461538461536,0.7096469104665826,0,0
"<a href=""https://www.baseball-reference.com/players/c/carrocl02.shtml"">Clay Carroll</a>",ML1,24,6,5,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/cartyri01.shtml"">Rico Carty</a>",ML1,25,293,271,37,84,10,134,35,17,1,44,0.30996309963099633,0.35494880546075086,0.4944649446494465,0.8494137501101974,0,0
"<a href=""https://www.baseball-reference.com/players/c/casanpa01.shtml"">Paul Casanova</a>",WS2,23,14,13,2,4,0,5,1,1,0,3,0.3076923076923077,0.35714285714285715,0.38461538461538464,0.7417582417582418,0,0
"<a href=""https://www.baseball-reference.com/players/c/cashno01.shtml"">Norm Cash</a>",DET,31,553,467,79,124,30,239,82,77,6,62,0.26552462526766596,0.3713768115942029,0.5117773019271948,0.8831541135213977,0,0
"<a href=""https://www.baseball-reference.com/players/c/caterda01.shtml"">Danny Cater</a>",CHA,25,555,514,74,139,14,207,55,33,3,65,0.2704280155642023,0.31645569620253167,0.4027237354085603,0.719179431611092,0,0
"<a href=""https://www.baseball-reference.com/players/c/causewa01.shtml"">Wayne Causey</a>",KC1,28,587,513,48,134,3,176,34,61,1,48,0.26120857699805067,0.3408304498269896,0.34307992202729043,0.68391037185428,0,0
"<a href=""https://www.baseball-reference.com/players/c/cepedor01.shtml"">Orlando Cepeda</a>",SFN,27,40,34,1,6,1,10,5,3,0,9,0.17647058823529413,0.225,0.29411764705882354,0.5191176470588236,0,0
"<a href=""https://www.baseball-reference.com/players/c/chancbo01.shtml"">Bob Chance</a>",WS2,24,218,199,20,51,4,72,14,18,0,44,0.2562814070351759,0.3165137614678899,0.36180904522613067,0.6783228066940206,0,0
"<a href=""https://www.baseball-reference.com/players/c/chancde01.shtml"">Dean Chance</a>",CAL,24,85,75,3,7,0,8,5,5,0,56,0.09333333333333334,0.15,0.10666666666666667,0.25666666666666665,0,0
"<a href=""https://www.baseball-reference.com/players/c/charled01.shtml"">Ed Charles</a>",KC1,32,535,480,55,129,8,186,56,44,13,72,0.26875,0.3320825515947467,0.3875,0.7195825515947467,0,0
"<a href=""https://www.baseball-reference.com/players/c/chrisjo01.shtml"">Joe Christopher</a>",NYN,29,486,437,38,109,5,148,40,35,4,82,0.2494279176201373,0.3112033195020747,0.33867276887871856,0.6498760883807932,0,0
"<a href=""https://www.baseball-reference.com/players/c/cimolgi01.shtml"">Gino Cimoli</a>",CAL,35,6,5,1,0,0,0,1,0,0,2,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/c/ciscoga01.shtml"">Galen Cisco</a>",NYN,29,33,27,5,7,0,7,4,2,0,9,0.25925925925925924,0.3103448275862069,0.25925925925925924,0.5696040868454662,0,0
"<a href=""https://www.baseball-reference.com/players/c/clarkho01.shtml"">Horace Clarke</a>",NYA,25,116,108,13,28,1,32,9,6,2,6,0.25925925925925924,0.2956521739130435,0.2962962962962963,0.5919484702093398,0,0
"<a href=""https://www.baseball-reference.com/players/c/clemedo01.shtml"">Doug Clemens</a>",CHN,26,386,340,36,75,4,98,26,38,5,53,0.22058823529411764,0.3002610966057441,0.28823529411764703,0.5884963907233911,0,0
"<a href=""https://www.baseball-reference.com/players/c/clemero01.shtml"">Roberto Clemente</a>",PIT,30,642,589,91,194,10,273,65,43,8,78,0.3293718166383701,0.378125,0.4634974533106961,0.8416224533106961,0,0
"<a href=""https://www.baseball-reference.com/players/c/clenddo01.shtml"">Donn Clendenon</a>",PIT,29,676,612,89,184,14,286,96,48,9,128,0.3006535947712418,0.3511111111111111,0.4673202614379085,0.8184313725490195,0,0
"<a href=""https://www.baseball-reference.com/players/c/clinety01.shtml"">Ty Cline</a>",ML1,26,240,220,27,42,0,53,10,16,2,50,0.19090909090909092,0.2457627118644068,0.2409090909090909,0.4866718027734977,0,0
"<a href=""https://www.baseball-reference.com/players/c/clintlo01.shtml"">Lou Clinton</a>",3,27,287,257,31,60,2,85,10,26,2,44,0.23346303501945526,0.30526315789473685,0.33073929961089493,0.6360024575056318,0,0
"<a href=""https://www.baseball-reference.com/players/c/clonito01.shtml"">Tony Cloninger</a>",ML1,24,114,105,12,17,1,27,8,0,0,25,0.1619047619047619,0.1588785046728972,0.2571428571428571,0.41602136181575433,0,0
