Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/c/coxfr01.shtml"">Frank Cox</a>",DTN,26,104,102,6,13,0,18,4,2,0,36,.127,.144,.176,.321,.148,-1.02
"<a href=""https://www.baseball-reference.com/players/c/craneed01.shtml"">Ed Crane</a>",BSU,22,442,428,83,122,12,193,0,14,0,0,.285,.308,.451,.759,.340,0.00
"<a href=""https://www.baseball-reference.com/players/c/cranesa01.shtml"">Sam Crane</a>",CNU,30,320,309,56,72,1,90,0,11,0,0,.233,.259,.291,.551,.254,-1.29
"<a href=""https://www.baseball-reference.com/players/c/creamge01.shtml"">G. Creamer</a>",PT1,?,357,339,38,62,0,80,0,16,0,0,.183,.224,.236,.460,.216,0.16
"<a href=""https://www.baseball-reference.com/players/c/creegma01.shtml"">Mark Creegan</a>",WSU,19,34,33,4,5,0,5,0,1,0,0,.152,.176,.152,.328,.157,-0.60
"<a href=""https://www.baseball-reference.com/players/c/cronida01.shtml"">Dan Cronin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecronida01"" style=""display:none;""></input><label for=""footnotecronida01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcronida01"">CHU, SLU</div></span>",27,9,9,1,1,0,1,0,0,0,0,.111,.111,.111,.222,.103,-0.20
"<a href=""https://www.baseball-reference.com/players/c/crosbge01.shtml"">G. Crosby</a>",CHN,26,13,13,1,4,1,7,1,0,0,1,.308,.308,.538,.846,.374,0.10
"<a href=""https://www.baseball-reference.com/players/c/crosscl01.shtml"">C. Cross</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecrosscl01"" style=""display:none;""></input><label for=""footnotecrosscl01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivcrosscl01"">ALT, PHU, KCU</div></span>",28,117,109,14,26,0,28,0,8,0,0,.239,.291,.257,.547,.258,0.07
"<a href=""https://www.baseball-reference.com/players/c/crothdo01.shtml"">D. Crothers</a>",KCU,24,15,15,2,2,0,2,0,0,0,0,.133,.133,.133,.267,.123,-0.09
"<a href=""https://www.baseball-reference.com/players/c/crottjo01.shtml"">Joe Crotty</a>",CNU,24,85,84,11,22,1,33,0,1,0,0,.262,.271,.393,.663,.297,0.03
"<a href=""https://www.baseball-reference.com/players/c/crowlbi01.shtml"">Bill Crowley</a>",BSN,27,440,407,50,110,6,154,61,33,0,74,.270,.325,.378,.703,.324,1.45
"<a href=""https://www.baseball-reference.com/players/c/crowljo01.shtml"">John Crowley</a>",PHI,22,183,168,26,41,0,54,19,15,0,21,.244,.306,.321,.627,.293,0.19
"<a href=""https://www.baseball-reference.com/players/c/cudwoji01.shtml"">Jim Cudworth</a>",KCU,25,118,116,7,17,0,22,0,2,0,0,.147,.161,.190,.351,.162,-0.60
"<a href=""https://www.baseball-reference.com/players/c/cuffjo01.shtml"">John Cuff</a>",BLU,19,12,11,1,1,0,2,0,1,0,0,.091,.167,.182,.348,.170,-0.25
"<a href=""https://www.baseball-reference.com/players/c/cullejo01.shtml"">John Cullen</a>",WIL,29,32,31,2,6,0,6,0,1,0,0,.194,.219,.194,.412,.196,-0.27
"<a href=""https://www.baseball-reference.com/players/c/currywe01.shtml"">Wes Curry</a>",RIC,24,8,8,1,2,0,2,0,0,0,0,.250,.250,.250,.500,.231,0.00
"<a href=""https://www.baseball-reference.com/players/c/cushmed01.shtml"">Ed Cushman</a>",MLU,32,13,11,1,1,0,1,0,2,0,0,.091,.231,.091,.322,.183,0.00
"<a href=""https://www.baseball-reference.com/players/c/cusicto01.shtml"">Andy Cusick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecusicto01"" style=""display:none;""></input><label for=""footnotecusicto01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcusicto01"">WIL, PHI</div></span>",26,64,63,2,9,0,9,1,1,0,3,.143,.156,.143,.299,.141,-0.59
"<a href=""https://www.baseball-reference.com/players/c/cuthbne01.shtml"">Ned Cuthbert</a>",BLU,39,178,168,29,34,0,39,0,10,0,0,.202,.247,.232,.479,.228,-1.41
"<a href=""https://www.baseball-reference.com/players/d/dailyhu01.shtml"">Hugh Daily</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedailyhu01"" style=""display:none;""></input><label for=""footnotedailyhu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdailyhu01"">CHU, WSU</div></span>",36,210,201,21,43,0,51,0,9,0,0,.214,.248,.254,.501,.220,0.17
"<a href=""https://www.baseball-reference.com/players/d/daisege01.shtml"">George Daisy</a>",ALT,27,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/d/dalryab01.shtml"">A. Dalrymple</a>",CHN,26,535,521,111,161,22,263,69,14,0,39,.309,.327,.505,.832,.370,3.58
"<a href=""https://www.baseball-reference.com/players/d/dalyto01.shtml"">Tom Daly</a>",PHU,18,8,8,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.14
"<a href=""https://www.baseball-reference.com/players/d/daniech01.shtml"">C. Daniels</a>",BSU,22,13,11,1,3,0,3,0,2,0,0,.273,.385,.273,.657,.325,0.08
"<a href=""https://www.baseball-reference.com/players/d/davisda01.shtml"">Daisy Davis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedavisda01"" style=""display:none;""></input><label for=""footnotedavisda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdavisda01"">SL4, BSN</div></span>",25,108,103,5,15,0,17,0,5,0,9,.146,.185,.165,.350,.162,-0.41
"<a href=""https://www.baseball-reference.com/players/d/davisju01.shtml"">Jumbo Davis</a>",KCU,22,29,29,3,6,0,6,0,0,0,0,.207,.207,.207,.414,.191,0.00
"<a href=""https://www.baseball-reference.com/players/d/deaglre01.shtml"">Ren Deagle</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedeaglre01"" style=""display:none;""></input><label for=""footnotedeaglre01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdeaglre01"">CN2, LS2</div></span>",26,59,58,3,6,0,7,3,1,0,0,.103,.119,.121,.239,.113,-0.57
"<a href=""https://www.baseball-reference.com/players/d/dealypa01.shtml"">Pat Dealy</a>",SPU,22,15,15,2,2,0,2,0,0,0,0,.133,.133,.133,.267,.123,-0.01
"<a href=""https://www.baseball-reference.com/players/d/deasljo01.shtml"">John Deasley</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedeasljo01"" style=""display:none;""></input><label for=""footnotedeasljo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdeasljo01"">WSU, KCU</div></span>",23,179,174,23,36,0,41,0,5,0,0,.207,.229,.236,.465,.211,-0.44
"<a href=""https://www.baseball-reference.com/players/d/deaslpa01.shtml"">Pat Deasley</a>",SL4,26,264,254,27,52,0,65,0,7,0,0,.205,.235,.256,.491,.228,0.52
"<a href=""https://www.baseball-reference.com/players/d/deckeha01.shtml"">Harry Decker</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedeckeha01"" style=""display:none;""></input><label for=""footnotedeckeha01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdeckeha01"">IN2, KCU</div></span>",19,96,90,9,14,0,17,0,6,0,0,.156,.208,.189,.397,.188,-0.23
"<a href=""https://www.baseball-reference.com/players/d/deeji01.shtml"">Jim Dee</a>",PT1,19,41,40,0,5,0,5,0,1,0,0,.125,.146,.125,.271,.130,-0.30
"<a href=""https://www.baseball-reference.com/players/d/dennyje01.shtml"">Jerry Denny</a>",PRO,25,453,439,57,109,6,167,59,14,0,58,.248,.272,.380,.652,.294,0.00
"<a href=""https://www.baseball-reference.com/players/d/depanmi01.shtml"">M. DePangher</a>",PHI,25,11,10,0,2,0,2,0,1,0,3,.200,.273,.200,.473,.234,-0.09
"<a href=""https://www.baseball-reference.com/players/d/dickebu01.shtml"">B. Dickerson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedickebu01"" style=""display:none;""></input><label for=""footnotedickebu01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivdickebu01"">SLU, BL2, LS2</div></span>",25,312,295,64,93,1,121,0,15,0,0,.315,.353,.410,.763,.324,2.10
"<a href=""https://www.baseball-reference.com/players/d/dolanto01.shtml"">Tom Dolan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedolanto01"" style=""display:none;""></input><label for=""footnotedolanto01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdolanto01"">SL4, SLU</div></span>",29,217,206,28,49,0,62,0,10,0,0,.238,.276,.301,.577,.251,0.00
"<a href=""https://www.baseball-reference.com/players/d/donneji01.shtml"">Jim Donnelly</a>",IN2,18,143,134,22,34,0,40,0,5,0,0,.254,.301,.299,.599,.282,0.00
"<a href=""https://www.baseball-reference.com/players/d/donneji02.shtml"">Jim Donnelly</a>",KCU,17,24,23,2,3,0,4,0,1,0,0,.130,.167,.174,.341,.162,-0.11
"<a href=""https://www.baseball-reference.com/players/d/dorgaje01.shtml"">Jerry Dorgan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedorgaje01"" style=""display:none;""></input><label for=""footnotedorgaje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdorgaje01"">IN2, BR3</div></span>",?,158,154,24,46,0,54,0,2,0,0,.299,.316,.351,.667,.288,0.01
"<a href=""https://www.baseball-reference.com/players/d/dorgami01.shtml"">Mike Dorgan</a>",NY1,30,354,341,61,94,1,120,48,13,0,27,.276,.302,.352,.654,.300,0.86
"<a href=""https://www.baseball-reference.com/players/d/dorseje01.shtml"">J. Dorsey</a>",BLU,?,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/d/doughch01.shtml"">C. Dougherty</a>",ALT,22,87,85,6,22,0,27,0,2,0,0,.259,.276,.318,.594,.273,-0.50
"<a href=""https://www.baseball-reference.com/players/d/dowcl01.shtml"">Clarence Dow</a>",BSU,29,6,6,1,2,0,2,0,0,0,0,.333,.333,.333,.667,.308,0.01
"<a href=""https://www.baseball-reference.com/players/d/doyleco01.shtml"">Conny Doyle</a>",PT1,?,60,58,8,17,0,24,0,2,0,0,.293,.317,.414,.730,.330,0.16
"<a href=""https://www.baseball-reference.com/players/d/drakely01.shtml"">Lyman Drake</a>",WS7,32,7,7,0,2,0,3,2,0,0,0,.286,.286,.429,.714,.319,-0.06
"<a href=""https://www.baseball-reference.com/players/d/drewda01.shtml"">Dave Drew</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotedrewda01"" style=""display:none;""></input><label for=""footnotedrewda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivdrewda01"">PHU, WSU</div></span>",?,63,62,9,20,0,25,0,1,0,0,.323,.333,.403,.737,.335,0.30
"<a href=""https://www.baseball-reference.com/players/d/driscde01.shtml"">D. Driscoll</a>",LS2,28,50,48,5,9,0,10,1,2,0,0,.188,.220,.208,.428,.203,-0.14
"<a href=""https://www.baseball-reference.com/players/d/duganbi01.shtml"">Bill Dugan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteduganbi01"" style=""display:none;""></input><label for=""footnoteduganbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivduganbi01"">RIC, KCU</div></span>",?,35,34,4,3,0,4,0,0,0,0,.088,.114,.118,.232,.101,-0.38
"<a href=""https://www.baseball-reference.com/players/d/duganed01.shtml"">Ed Dugan</a>",RIC,?,76,70,4,8,0,8,0,5,0,0,.114,.184,.114,.298,.155,-0.50
"<a href=""https://www.baseball-reference.com/players/d/dundoed01.shtml"">Ed Dundon</a>",CL5,24,92,86,6,12,0,18,0,5,0,0,.140,.196,.209,.405,.193,-0.43
"<a href=""https://www.baseball-reference.com/players/d/dunlafr01.shtml"">Fred Dunlap</a>",SLU,25,478,449,160,185,13,279,0,29,0,0,.412,.448,.621,1.069,.477,0.00
"<a href=""https://www.baseball-reference.com/players/d/dunnst01.shtml"">Steve Dunn</a>",SPU,25,32,32,2,8,0,10,0,0,0,0,.250,.250,.312,.562,.255,0.16
"<a href=""https://www.baseball-reference.com/players/d/dwighal01.shtml"">Al Dwight</a>",KCU,28,45,43,8,10,0,12,0,2,0,0,.233,.267,.279,.546,.255,0.30
"<a href=""https://www.baseball-reference.com/players/e/eastehe01.shtml"">H. Easterday</a>",PHU,19,120,115,12,28,0,33,0,5,0,0,.243,.275,.287,.562,.262,0.13
"<a href=""https://www.baseball-reference.com/players/e/edench01.shtml"">Charlie Eden</a>",PT1,29,135,122,12,33,1,51,0,7,0,0,.270,.341,.418,.759,.348,0.28
"<a href=""https://www.baseball-reference.com/players/e/eggleda01.shtml"">Dave Eggler</a>",BFN,35,247,241,25,47,0,52,20,6,0,54,.195,.215,.216,.430,.201,-1.70
"<a href=""https://www.baseball-reference.com/players/e/ellicjo01.shtml"">Joe Ellick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteellicjo01"" style=""display:none;""></input><label for=""footnoteellicjo01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivellicjo01"">CHU, KCU, BLU</div></span>",30,447,429,73,97,0,108,0,18,0,0,.226,.257,.252,.509,.230,-0.80
"<a href=""https://www.baseball-reference.com/players/e/elybo01.shtml"">Bones Ely</a>",BFN,21,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/e/emslibo01.shtml"">Bob Emslie</a>",BL2,25,197,195,21,37,0,49,0,2,0,0,.190,.198,.251,.449,.204,-0.71
"<a href=""https://www.baseball-reference.com/players/e/esterdu01.shtml"">D. Esterbrook</a>",NY4,27,499,477,110,150,1,204,0,12,0,0,.314,.345,.428,.772,.352,4.78
"<a href=""https://www.baseball-reference.com/players/e/evansja01.shtml"">Jake Evans</a>",CL2,27,328,313,32,81,1,108,38,15,0,49,.259,.293,.345,.638,.293,1.15
"<a href=""https://www.baseball-reference.com/players/e/eversto01.shtml"">Tom Evers</a>",WSU,32,434,427,54,99,0,107,0,7,0,0,.232,.244,.251,.495,.230,-1.91
"<a href=""https://www.baseball-reference.com/players/e/ewingbu01.shtml"">Buck Ewing</a>",NY1,24,410,382,90,106,3,170,41,28,0,22,.277,.327,.445,.772,.347,4.65
"<a href=""https://www.baseball-reference.com/players/e/ewingjo01.shtml"">John Ewing</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteewingjo01"" style=""display:none;""></input><label for=""footnoteewingjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivewingjo01"">CNU, WSU</div></span>",21,9,9,1,1,0,3,0,0,0,0,.111,.111,.333,.444,.184,-0.07
"<a href=""https://www.baseball-reference.com/players/f/faatzja01.shtml"">Jay Faatz</a>",PT1,24,117,112,18,27,0,35,0,1,0,0,.241,.274,.312,.586,.271,0.05
"<a href=""https://www.baseball-reference.com/players/f/falchan01.shtml"">Anton Falch</a>",MLU,23,18,18,0,2,0,2,0,0,0,0,.111,.111,.111,.222,.103,-0.24
"<a href=""https://www.baseball-reference.com/players/f/farleto01.shtml"">L. Farley</a>",WS7,27,54,52,5,11,0,15,0,1,0,0,.212,.241,.288,.529,.244,-0.05
"<a href=""https://www.baseball-reference.com/players/f/farrasi01.shtml"">Sid Farrar</a>",PHI,24,437,428,62,105,1,136,45,9,0,25,.245,.261,.318,.579,.264,1.35
"<a href=""https://www.baseball-reference.com/players/f/farreja02.shtml"">Jack Farrell</a>",PRO,26,504,469,70,102,1,130,37,35,0,44,.217,.272,.277,.549,.259,2.58
"<a href=""https://www.baseball-reference.com/players/f/farrejo01.shtml"">Joe Farrell</a>",DTN,?,475,461,59,104,3,133,41,14,0,66,.226,.248,.289,.537,.247,0.48
"<a href=""https://www.baseball-reference.com/players/f/farrojo01.shtml"">John Farrow</a>",BR3,30,61,58,7,11,0,13,0,3,0,0,.190,.230,.224,.454,.215,-0.01
"<a href=""https://www.baseball-reference.com/players/f/fennefr01.shtml"">F. Fennelly</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefennefr01"" style=""display:none;""></input><label for=""footnotefennefr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfennefr01"">WS7, CN2</div></span>",24,412,379,94,118,4,182,0,31,0,0,.311,.367,.480,.847,.353,2.79
"<a href=""https://www.baseball-reference.com/players/f/fergubo01.shtml"">Bob Ferguson</a>",PT1,39,41,41,2,6,0,6,0,0,0,0,.146,.146,.146,.293,.135,-0.57
"<a href=""https://www.baseball-reference.com/players/f/ferguch01.shtml"">C. Ferguson</a>",PHI,21,222,203,26,50,0,62,20,19,0,54,.246,.311,.305,.616,.291,0.43
"<a href=""https://www.baseball-reference.com/players/f/fieldji01.shtml"">Jim Field</a>",CL5,21,452,417,74,97,4,132,0,23,0,0,.233,.292,.317,.609,.285,0.00
"<a href=""https://www.baseball-reference.com/players/f/firthte01.shtml"">John Firth</a>",RIC,29,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.308,0.01
"<a href=""https://www.baseball-reference.com/players/f/fishe01.shtml"">John Fischer</a>",PHU,27,39,36,7,8,0,10,0,3,0,0,.222,.282,.278,.560,.265,-0.04
"<a href=""https://www.baseball-reference.com/players/f/fishech02.shtml"">C. Fisher</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefishech02"" style=""display:none;""></input><label for=""footnotefishech02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfishech02"">KCU, CHU</div></span>",32,44,43,4,10,0,12,0,1,0,0,.233,.250,.279,.529,.227,-0.15
"<a href=""https://www.baseball-reference.com/players/f/fishege01.shtml"">G. Fisher</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefishege01"" style=""display:none;""></input><label for=""footnotefishege01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfishege01"">CL2, WIL</div></span>",28,53,53,2,5,0,5,0,0,0,3,.094,.094,.094,.189,.087,-0.76
"<a href=""https://www.baseball-reference.com/players/f/flintsi01.shtml"">Silver Flint</a>",CHN,28,286,279,35,57,9,93,45,7,0,57,.204,.224,.333,.557,.250,0.03
"<a href=""https://www.baseball-reference.com/players/f/flynnjo01.shtml"">Joe Flynn</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteflynnjo01"" style=""display:none;""></input><label for=""footnoteflynnjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivflynnjo01"">PHU, BSU</div></span>",22,253,240,42,59,4,90,0,13,0,0,.246,.285,.375,.660,.274,-0.23
"<a href=""https://www.baseball-reference.com/players/f/fogarji01.shtml"">Jim Fogarty</a>",PHI,20,398,378,42,80,1,107,37,20,0,54,.212,.251,.283,.534,.248,0.39
"<a href=""https://www.baseball-reference.com/players/f/foleywi01.shtml"">Will Foley</a>",CHU,28,76,71,15,20,0,23,0,5,0,0,.282,.329,.324,.653,.306,0.20
"<a href=""https://www.baseball-reference.com/players/f/forceda01.shtml"">Davy Force</a>",BFN,34,430,403,47,83,0,102,36,27,0,41,.206,.256,.253,.509,.241,0.71
"<a href=""https://www.baseball-reference.com/players/f/forded01.shtml"">Ed Ford</a>",RIC,22,5,5,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/f/foremfr01.shtml"">F. Foreman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteforemfr01"" style=""display:none;""></input><label for=""footnoteforemfr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivforemfr01"">CHU, KCU</div></span>",21,14,14,0,1,0,1,0,0,0,0,.071,.071,.071,.143,.066,0.00
"<a href=""https://www.baseball-reference.com/players/f/forstto01.shtml"">Tom Forster</a>",PT1,25,133,126,10,28,0,33,0,7,0,0,.222,.263,.262,.525,.247,0.05
"<a href=""https://www.baseball-reference.com/players/f/fostero02.shtml"">R. Foster</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefostero02"" style=""display:none;""></input><label for=""footnotefostero02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfostero02"">PHU, PH4</div></span>",27,17,14,4,3,0,5,0,3,0,0,.214,.353,.357,.710,.291,-0.02
"<a href=""https://www.baseball-reference.com/players/f/foutzda01.shtml"">Dave Foutz</a>",SL4,27,127,119,17,27,0,31,0,8,0,0,.227,.276,.261,.536,.254,-0.31
"<a href=""https://www.baseball-reference.com/players/f/foxjo01.shtml"">John Fox</a>",PT1,25,25,25,4,6,0,8,0,0,0,0,.240,.240,.320,.560,.253,0.03
"<a href=""https://www.baseball-reference.com/players/f/frank01.shtml""> Franklin</a>",WSU,?,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/f/friespe01.shtml"">Pete Fries</a>",IN2,26,4,3,0,1,0,2,0,1,0,0,.333,.500,.667,1.167,.509,0.07
"<a href=""https://www.baseball-reference.com/players/f/fulmech01.shtml"">Chick Fulmer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefulmech01"" style=""display:none;""></input><label for=""footnotefulmech01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfulmech01"">CN2, SL4</div></span>",33,120,119,13,20,0,24,8,1,0,0,.168,.175,.202,.377,.160,-0.84
"<a href=""https://www.baseball-reference.com/players/f/fulmech02.shtml"">Chris Fulmer</a>",WSU,25,192,181,39,50,0,59,0,11,0,0,.276,.318,.326,.644,.301,1.70
"<a href=""https://www.baseball-reference.com/players/f/fusseed01.shtml"">E. Fusselback</a>",BLU,27,306,303,60,86,1,111,0,3,0,0,.284,.291,.366,.657,.298,1.19
"<a href=""https://www.baseball-reference.com/players/g/gagusch01.shtml"">C. Geggus</a>",WSU,22,158,154,14,38,0,47,0,4,0,0,.247,.266,.305,.571,.263,0.00
"<a href=""https://www.baseball-reference.com/players/g/gallabi01.shtml"">B. Gallagher</a>",PHU,18,11,11,1,1,0,1,0,0,0,0,.091,.091,.091,.182,.084,-0.09
"<a href=""https://www.baseball-reference.com/players/g/galvilo01.shtml"">Lou Galvin</a>",SPU,21,9,9,0,2,0,2,0,0,0,0,.222,.222,.222,.444,.206,0.07
"<a href=""https://www.baseball-reference.com/players/g/galvipu01.shtml"">Pud Galvin</a>",BFN,27,276,274,34,49,0,57,24,2,0,80,.179,.185,.208,.393,.181,-2.04
"<a href=""https://www.baseball-reference.com/players/g/ganzech01.shtml"">C. Ganzel</a>",SPU,22,23,23,2,5,0,5,0,0,0,0,.217,.217,.217,.435,.201,0.00
"<a href=""https://www.baseball-reference.com/players/g/gardnal01.shtml"">Alex Gardner</a>",WS7,23,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.25
"<a href=""https://www.baseball-reference.com/players/g/gardngi01.shtml"">Gid Gardner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegardngi01"" style=""display:none;""></input><label for=""footnotegardngi01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivgardngi01"">BL2, CHU, BLU</div></span>",25,352,326,54,76,2,118,0,24,0,0,.233,.290,.362,.652,.260,0.00
"<a href=""https://www.baseball-reference.com/players/g/gastfed01.shtml"">Ed Gastfield</a>",DTN,18,84,82,6,6,0,7,2,2,0,34,.073,.095,.085,.181,.088,0.00
"<a href=""https://www.baseball-reference.com/players/g/geerbi01.shtml"">Billy Geer</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegeerbi01"" style=""display:none;""></input><label for=""footnotegeerbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgeerbi01"">PHU, BR3</div></span>",?,470,427,75,91,0,124,0,42,0,0,.213,.285,.290,.576,.269,0.07
"<a href=""https://www.baseball-reference.com/players/g/geisbi01.shtml"">Bill Geiss</a>",DTN,25,289,283,22,50,2,75,16,6,0,60,.177,.194,.265,.459,.208,-1.43
"<a href=""https://www.baseball-reference.com/players/g/gerhajo01.shtml"">Joe Gerhardt</a>",LS2,29,422,404,39,89,0,112,40,13,0,0,.220,.254,.277,.531,.247,2.15
"<a href=""https://www.baseball-reference.com/players/g/getzich01.shtml"">P. Getzien</a>",DTN,20,60,55,4,6,0,6,1,5,0,20,.109,.183,.109,.292,.153,-0.52
"<a href=""https://www.baseball-reference.com/players/g/gillepe01.shtml"">P. Gillespie</a>",NY1,32,432,413,75,109,2,130,44,19,0,35,.264,.296,.315,.611,.284,0.43
"<a href=""https://www.baseball-reference.com/players/g/gilleto01.shtml"">Tom Gillen</a>",PHU,22,117,116,5,18,0,20,0,1,0,0,.155,.162,.172,.335,.155,-1.29
"<a href=""https://www.baseball-reference.com/players/g/gilliba01.shtml"">B. Gilligan</a>",PRO,28,329,294,47,72,1,92,38,35,0,41,.245,.325,.313,.638,.303,3.33
"<a href=""https://www.baseball-reference.com/players/g/gilmapi01.shtml"">Pit Gilman</a>",CL2,20,10,10,0,1,0,1,0,0,0,3,.100,.100,.100,.200,.092,-0.16
"<a href=""https://www.baseball-reference.com/players/g/gladmbu01.shtml"">Buck Gladmon</a>",WS7,20,230,224,17,35,1,49,0,3,0,0,.156,.178,.219,.397,.183,-1.26
"<a href=""https://www.baseball-reference.com/players/g/glassja01.shtml"">J. Glasscock</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteglassja01"" style=""display:none;""></input><label for=""footnoteglassja01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivglassja01"">CL2, CNU</div></span>",26,486,453,93,142,3,182,22,33,0,16,.313,.360,.402,.762,.341,0.00
"<a href=""https://www.baseball-reference.com/players/g/gleasbi01.shtml"">Bill Gleason</a>",SL4,25,511,472,97,127,1,165,0,27,0,0,.269,.325,.350,.674,.314,2.56
"<a href=""https://www.baseball-reference.com/players/g/gleasja01.shtml"">Jack Gleason</a>",SLU,29,418,395,90,128,4,174,0,23,0,0,.324,.361,.441,.802,.365,3.13
"<a href=""https://www.baseball-reference.com/players/g/glenned01.shtml"">Ed Glenn</a>",RIC,24,181,175,26,43,1,56,0,5,0,0,.246,.271,.320,.591,.271,0.00
"<a href=""https://www.baseball-reference.com/players/g/goldsfr01.shtml"">F. Goldsmith</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegoldsfr01"" style=""display:none;""></input><label for=""footnotegoldsfr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgoldsfr01"">CHN, BL2</div></span>",28,104,95,13,13,2,21,6,9,0,26,.137,.212,.221,.433,.201,-0.54
