Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">Deacon McGuire</a>",WAS,29,266,237,29,61,1,84,26,26,3,12,.257,.338,.354,.693,.338,.00
"<a href=""https://www.baseball-reference.com/players/m/mckeaed01.shtml"">Ed McKean</a>",CL4,29,599,545,103,169,4,258,133,50,16,14,.310,.372,.473,.846,.394,3.46
"<a href=""https://www.baseball-reference.com/players/m/mcmahja01.shtml"">Jack McMahon</a>",NY1,23,32,30,5,10,0,14,4,2,0,0,.333,.375,.467,.842,.394,.15
"<a href=""https://www.baseball-reference.com/players/m/mcmahsa01.shtml"">Sadie McMahon</a>",BLN,25,155,148,13,36,0,39,22,5,1,11,.243,.277,.264,.541,.268,-.24
"<a href=""https://www.baseball-reference.com/players/m/mcnabed01.shtml"">Edgar McNabb</a>",BLN,27,73,67,11,13,0,16,8,4,1,9,.194,.260,.239,.499,.252,-.22
"<a href=""https://www.baseball-reference.com/players/m/mcphebi01.shtml"">Bid McPhee</a>",CIN,33,589,491,101,138,3,186,68,94,25,20,.281,.401,.379,.779,.386,4.01
"<a href=""https://www.baseball-reference.com/players/m/meekijo01.shtml"">Jouett Meekin</a>",WAS,26,117,113,15,29,3,45,20,4,0,11,.257,.282,.398,.680,.312,.00
"<a href=""https://www.baseball-reference.com/players/m/menefjo01.shtml"">Jock Menefee</a>",LS3,25,87,73,10,20,0,24,12,13,2,5,.274,.391,.329,.720,.366,.46
"<a href=""https://www.baseball-reference.com/players/m/merribi01.shtml"">Bill Merritt</a>",BSN,22,154,141,30,49,3,70,26,13,3,13,.348,.403,.496,.899,.420,.87
"<a href=""https://www.baseball-reference.com/players/m/milledo01.shtml"">Doggie Miller</a>",PIT,28,176,154,23,28,0,36,17,17,3,8,.182,.284,.234,.518,.269,-.39
"<a href=""https://www.baseball-reference.com/players/m/millijo01.shtml"">Jocko Milligan</a>",2,31,271,249,35,59,2,91,44,19,4,21,.237,.299,.365,.664,.303,.73
"<a href=""https://www.baseball-reference.com/players/m/motzfr01.shtml"">Frank Motz</a>",CIN,23,179,156,16,40,2,55,25,19,3,10,.256,.352,.353,.705,.347,.64
"<a href=""https://www.baseball-reference.com/players/m/mullato01.shtml"">Tony Mullane</a>",2,34,179,166,26,41,1,48,20,10,6,17,.247,.302,.289,.591,.293,.30
"<a href=""https://www.baseball-reference.com/players/m/mulvejo01.shtml"">Joe Mulvey</a>",WAS,34,235,226,21,53,0,70,19,7,2,8,.235,.264,.310,.574,.273,-.69
"<a href=""https://www.baseball-reference.com/players/m/murphco02.shtml"">Connie Murphy</a>",CIN,22,18,17,3,3,0,4,2,1,0,2,.176,.222,.235,.458,.224,-.26
"<a href=""https://www.baseball-reference.com/players/m/murphmo01.shtml"">Morgan Murphy</a>",CIN,26,217,200,25,47,1,57,19,14,1,35,.235,.295,.285,.580,.288,.00
"<a href=""https://www.baseball-reference.com/players/n/nashbi01.shtml"">Billy Nash</a>",BSN,28,572,485,115,141,10,210,123,85,30,29,.291,.399,.433,.832,.399,3.66
"<a href=""https://www.baseball-reference.com/players/n/nichoki01.shtml"">Kid Nichols</a>",BSN,23,193,177,25,39,2,52,26,15,4,22,.220,.285,.294,.579,.284,.00
"<a href=""https://www.baseball-reference.com/players/o/o'brijo02.shtml"">John O'Brien</a>",CHN,26,17,14,3,5,0,7,1,2,0,2,.357,.471,.500,.971,.465,.09
"<a href=""https://www.baseball-reference.com/players/o/o'confr01.shtml"">Frank O'Connor</a>",PHI,24,2,2,1,2,1,5,3,0,0,0,1.000,1.000,2.500,3.500,1.453,.16
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">Jack O'Connor</a>",CL4,27,416,384,72,110,4,147,75,29,29,12,.286,.341,.383,.724,.347,.00
"<a href=""https://www.baseball-reference.com/players/o/o'neide01.shtml"">Dennis O'Neill</a>",SLN,26,29,25,3,3,0,3,2,4,3,0,.120,.241,.120,.361,.210,-.21
"<a href=""https://www.baseball-reference.com/players/o/o'rouji01.shtml"">Jim O'Rourke</a>",WAS,42,604,547,75,157,2,195,95,49,15,26,.287,.354,.356,.711,.348,.96
"<a href=""https://www.baseball-reference.com/players/o/o'routi01.shtml"">Tim O'Rourke</a>",2,29,586,487,102,148,0,170,72,89,27,19,.304,.422,.349,.771,.388,2.55
"<a href=""https://www.baseball-reference.com/players/p/parkedo01.shtml"">Doc Parker</a>",CHN,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/p/parroji01.shtml"">Jiggs Parrott</a>",CHN,21,483,468,55,113,1,144,65,14,25,27,.241,.265,.308,.573,.272,-1.07
"<a href=""https://www.baseball-reference.com/players/p/parroto01.shtml"">Tom Parrott</a>",2,25,83,82,8,18,1,25,12,1,0,9,.220,.229,.305,.534,.243,-.30
"<a href=""https://www.baseball-reference.com/players/p/pearsfr01.shtml"">Frank Pears</a>",SLN,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",SLN,22,417,362,53,92,1,125,45,54,12,20,.254,.353,.345,.698,.345,.96
"<a href=""https://www.baseball-reference.com/players/p/pettych01.shtml"">Charlie Petty</a>",NY1,27,27,22,5,7,1,10,4,4,0,6,.318,.444,.455,.899,.435,.00
"<a href=""https://www.baseball-reference.com/players/p/pfefffr01.shtml"">Fred Pfeffer</a>",LS3,33,559,508,85,129,3,191,75,51,32,18,.254,.322,.376,.698,.333,.00
"<a href=""https://www.baseball-reference.com/players/p/pinknge01.shtml"">George Pinkney</a>",LS3,34,504,446,64,105,1,132,62,50,12,8,.235,.323,.296,.619,.311,1.04
"<a href=""https://www.baseball-reference.com/players/q/quarlbi01.shtml"">Bill Quarles</a>",BSN,23,11,9,0,2,0,2,0,1,0,2,.222,.364,.222,.586,.323,.01
"<a href=""https://www.baseball-reference.com/players/q/quinnjo02.shtml"">Joe Quinn</a>",SLN,30,584,547,68,126,0,156,71,33,24,7,.230,.279,.285,.564,.277,.00
"<a href=""https://www.baseball-reference.com/players/r/radfopa01.shtml"">Paul Radford</a>",WAS,31,576,464,87,106,2,136,34,104,32,42,.228,.378,.293,.672,.350,.67
"<a href=""https://www.baseball-reference.com/players/r/reillch02.shtml"">Charlie Reilly</a>",PHI,26,458,416,64,102,4,144,56,33,13,36,.245,.314,.346,.661,.319,.13
"<a href=""https://www.baseball-reference.com/players/r/reitzhe01.shtml"">Heinie Reitz</a>",BLN,26,562,490,90,140,1,186,76,65,24,32,.286,.377,.380,.757,.370,2.25
"<a href=""https://www.baseball-reference.com/players/r/rhinebi01.shtml"">Billy Rhines</a>",LS3,24,11,11,0,1,0,1,0,0,0,0,.091,.091,.091,.182,.088,-.13
"<a href=""https://www.baseball-reference.com/players/r/rhodebi01.shtml"">Bill Rotes</a>",LS3,22,78,70,6,9,0,14,7,8,0,26,.129,.218,.200,.418,.214,-.47
"<a href=""https://www.baseball-reference.com/players/r/richada01.shtml"">Danny Richardson</a>",BRO,30,222,206,36,46,0,56,27,13,7,18,.223,.279,.272,.551,.273,-.65
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">Wilbert Robinson</a>",BLN,29,387,359,49,120,3,156,57,26,17,22,.334,.382,.435,.817,.389,1.10
"<a href=""https://www.baseball-reference.com/players/r/rusieam01.shtml"">Amos Rusie</a>",NY1,22,216,212,32,57,3,77,27,3,0,19,.269,.282,.363,.646,.301,.16
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",CHN,30,403,341,82,102,3,146,30,59,8,25,.299,.407,.428,.835,.404,1.66
"<a href=""https://www.baseball-reference.com/players/s/scheija01.shtml"">Jack Scheible</a>",CL4,27,8,7,0,1,0,1,1,1,0,2,.143,.250,.143,.393,.220,-.05
"<a href=""https://www.baseball-reference.com/players/s/schmicr01.shtml"">Crazy Schmit</a>",2,27,34,30,6,9,0,10,2,2,0,7,.300,.382,.333,.716,.352,.14
"<a href=""https://www.baseball-reference.com/players/s/schripo01.shtml"">Pop Schriver</a>",CHN,27,247,229,49,65,4,91,34,14,4,9,.284,.336,.397,.733,.348,.66
"<a href=""https://www.baseball-reference.com/players/s/sharrge01.shtml"">George Sharrott</a>",BRO,23,41,39,4,9,1,13,4,1,0,4,.231,.268,.333,.602,.284,.01
"<a href=""https://www.baseball-reference.com/players/s/sharrja01.shtml"">Jack Sharrott</a>",PHI,23,160,152,25,38,1,51,22,8,6,14,.250,.288,.336,.623,.296,-.86
"<a href=""https://www.baseball-reference.com/players/s/shawsa01.shtml"">Sam Shaw</a>",CHN,30,7,7,1,2,0,2,1,0,0,2,.286,.286,.286,.571,.277,-.02
"<a href=""https://www.baseball-reference.com/players/s/shindbi01.shtml"">Billy Shindle</a>",BLN,32,595,521,100,136,1,183,75,66,17,17,.261,.353,.351,.704,.347,1.59
"<a href=""https://www.baseball-reference.com/players/s/shochge01.shtml"">George Shoch</a>",BRO,34,380,327,53,86,2,111,54,48,9,13,.263,.366,.339,.705,.352,1.31
"<a href=""https://www.baseball-reference.com/players/s/shugafr01.shtml"">Frank Shugart</a>",2,26,506,456,78,124,1,158,60,41,25,25,.272,.344,.346,.690,.330,1.12
"<a href=""https://www.baseball-reference.com/players/s/sigsbse01.shtml"">Seth Sigsby</a>",NY1,19,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/s/smithel01.shtml"">Mike Smith</a>",PIT,25,600,518,121,179,7,272,103,77,26,23,.346,.435,.525,.960,.449,.00
"<a href=""https://www.baseball-reference.com/players/s/smithge01.shtml"">Germany Smith</a>",CIN,34,540,500,63,118,4,160,56,38,14,20,.236,.293,.320,.613,.296,1.49
"<a href=""https://www.baseball-reference.com/players/s/smithju01.shtml"">Jud Smith</a>",2,24,67,56,8,11,1,15,5,10,1,7,.196,.328,.268,.596,.304,-.18
"<a href=""https://www.baseball-reference.com/players/s/staffge01.shtml"">General Stafford</a>",NY1,25,308,281,58,79,5,109,27,25,19,31,.281,.344,.388,.732,.350,.00
"<a href=""https://www.baseball-reference.com/players/s/staffjo01.shtml"">John Stafford</a>",CL4,23,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/s/staleha01.shtml"">Harry Staley</a>",BSN,26,123,113,13,30,2,41,21,10,1,17,.265,.325,.363,.688,.330,.20
"<a href=""https://www.baseball-reference.com/players/s/steined01.shtml"">Ed Stein</a>",BRO,23,127,118,12,25,0,26,14,8,1,15,.212,.268,.220,.488,.250,-.29
"<a href=""https://www.baseball-reference.com/players/s/stenzja01.shtml"">Jake Stenzel</a>",PIT,26,248,224,57,81,4,114,37,24,16,17,.362,.423,.509,.932,.437,.00
"<a href=""https://www.baseball-reference.com/players/s/stephbe01.shtml"">Ben Stephens</a>",WAS,25,30,29,0,3,0,3,0,1,0,5,.103,.133,.103,.237,.123,-.36
"<a href=""https://www.baseball-reference.com/players/s/stiveja01.shtml"">Jack Stivetts</a>",BSN,25,184,172,32,51,3,77,25,12,6,14,.297,.342,.448,.790,.366,.60
"<a href=""https://www.baseball-reference.com/players/s/stockot01.shtml"">Otis Stocksdale</a>",WAS,21,42,40,7,12,0,16,6,2,1,2,.300,.333,.400,.733,.345,.00
"<a href=""https://www.baseball-reference.com/players/s/stoveha01.shtml"">Harry Stovey</a>",2,36,253,201,47,48,1,71,34,52,23,14,.239,.395,.353,.748,.374,.99
"<a href=""https://www.baseball-reference.com/players/s/stratsc01.shtml"">Scott Stratton</a>",LS3,23,247,221,34,50,0,68,16,25,6,15,.226,.308,.308,.615,.304,.00
"<a href=""https://www.baseball-reference.com/players/s/striccu01.shtml"">Cub Stricker</a>",WAS,34,238,218,28,39,0,48,20,20,4,12,.179,.248,.220,.468,.238,-1.67
"<a href=""https://www.baseball-reference.com/players/s/sugdejo01.shtml"">Joe Sugden</a>",PIT,22,103,92,20,24,0,34,12,10,1,11,.261,.340,.370,.709,.343,.32
"<a href=""https://www.baseball-reference.com/players/s/sullijo01.shtml"">Joe Sullivan</a>",WAS,23,552,508,72,134,2,182,64,36,7,24,.264,.322,.358,.681,.327,.00
"<a href=""https://www.baseball-reference.com/players/s/sullimi02.shtml"">Mike Sullivan</a>",CIN,26,81,79,7,16,1,21,7,2,2,9,.203,.222,.266,.488,.231,.00
"<a href=""https://www.baseball-reference.com/players/s/summeki01.shtml"">Kid Summers</a>",SLN,?,2,1,1,0,0,0,0,0,0,0,.000,.500,.000,.500,.412,.02
"<a href=""https://www.baseball-reference.com/players/t/tayloha01.shtml"">Harry Taylor</a>",BLN,27,395,360,50,102,1,116,54,32,24,11,.283,.347,.322,.669,.333,.21
"<a href=""https://www.baseball-reference.com/players/t/tayloja01.shtml"">Jack Taylor</a>",PHI,20,95,93,11,20,0,27,18,1,1,8,.215,.232,.290,.522,.246,-.38
"<a href=""https://www.baseball-reference.com/players/t/tebeapa01.shtml"">Patsy Tebeau</a>",CL4,28,522,486,90,160,2,214,102,32,19,11,.329,.375,.440,.816,.386,2.56
"<a href=""https://www.baseball-reference.com/players/t/terryad01.shtml"">Adonis Terry</a>",PIT,28,75,71,9,18,0,28,11,3,1,12,.254,.293,.394,.688,.319,.00
"<a href=""https://www.baseball-reference.com/players/t/thompsa01.shtml"">Sam Thompson</a>",PHI,33,656,600,130,222,11,318,126,50,18,17,.370,.424,.530,.954,.444,4.35
"<a href=""https://www.baseball-reference.com/players/t/tiernmi01.shtml"">Mike Tiernan</a>",NY1,26,587,511,114,158,14,243,102,72,26,24,.309,.399,.476,.874,.411,3.22
"<a href=""https://www.baseball-reference.com/players/t/treadge01.shtml"">George Treadway</a>",BLN,26,520,458,78,119,1,172,67,58,24,50,.260,.348,.376,.724,.350,.47
"<a href=""https://www.baseball-reference.com/players/t/tucketo01.shtml"">Tommy Tucker</a>",BSN,29,533,486,83,138,7,176,91,27,8,31,.284,.347,.362,.709,.345,.25
"<a href=""https://www.baseball-reference.com/players/t/turnetu01.shtml"">Tuck Turner</a>",PHI,26,165,155,32,50,1,63,13,9,7,19,.323,.364,.406,.770,.368,.15
"<a href=""https://www.baseball-reference.com/players/t/twinear01.shtml"">Art Twineham</a>",SLN,26,50,48,8,15,0,17,11,1,0,2,.312,.340,.354,.694,.337,.06
"<a href=""https://www.baseball-reference.com/players/t/twitcla01.shtml"">Larry Twitchell</a>",LS3,29,207,187,37,58,2,81,31,17,7,20,.310,.377,.433,.810,.385,.76
"<a href=""https://www.baseball-reference.com/players/u/ulricge01.shtml"">George Ulrich</a>",CIN,24,4,3,0,0,0,0,0,0,1,0,.000,.250,.000,.250,.206,-.04
"<a href=""https://www.baseball-reference.com/players/v/vandybi01.shtml"">Bill Van Dyke</a>",BSN,29,12,12,2,3,0,4,1,0,1,1,.250,.250,.333,.583,.270,-.07
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">George Van Haltren</a>",PIT,27,606,529,129,179,3,224,79,75,37,25,.338,.422,.423,.846,.412,3.48
"<a href=""https://www.baseball-reference.com/players/v/vaughfa01.shtml"">Farmer Vaughn</a>",CIN,29,521,483,68,135,1,179,108,35,16,17,.280,.332,.371,.703,.337,1.05
"<a href=""https://www.baseball-reference.com/players/v/vicketo01.shtml"">Tom Vickery</a>",PHI,26,38,35,1,11,0,12,4,1,0,2,.314,.368,.343,.711,.354,.15
"<a href=""https://www.baseball-reference.com/players/v/virtuja01.shtml"">Jake Virtue</a>",CL4,28,433,378,87,100,1,139,60,54,11,14,.265,.358,.368,.726,.354,.90
"<a href=""https://www.baseball-reference.com/players/w/wadswja01.shtml"">Jack Wadsworth</a>",BLN,25,8,7,0,3,0,3,0,1,0,1,.429,.500,.429,.929,.463,.09
"<a href=""https://www.baseball-reference.com/players/w/wardjo01.shtml"">John Ward</a>",NY1,33,636,588,129,193,2,244,77,47,46,5,.328,.379,.415,.794,.381,3.64
"<a href=""https://www.baseball-reference.com/players/w/wardpi01.shtml"">Piggy Ward</a>",2,26,248,199,55,54,0,67,15,42,31,12,.271,.415,.337,.752,.377,.63
"<a href=""https://www.baseball-reference.com/players/w/weavefa01.shtml"">Farmer Weaver</a>",LS3,28,477,439,79,128,2,165,49,27,17,12,.292,.348,.376,.724,.350,1.62
"<a href=""https://www.baseball-reference.com/players/w/welchcu01.shtml"">Curt Welch</a>",LS3,31,65,47,5,8,0,9,2,16,1,4,.170,.400,.191,.591,.345,.12
"<a href=""https://www.baseball-reference.com/players/w/werdepe01.shtml"">Perry Werden</a>",SLN,31,556,500,73,138,1,221,94,49,11,25,.276,.349,.442,.791,.370,2.51
"<a href=""https://www.baseball-reference.com/players/w/weyhigu01.shtml"">Gus Weyhing</a>",PHI,26,161,147,14,22,0,25,11,14,1,39,.150,.224,.170,.394,.208,.00
"<a href=""https://www.baseball-reference.com/players/w/whistle01.shtml"">Lew Whistler</a>",2,25,94,85,10,19,0,23,11,8,1,7,.224,.298,.271,.568,.276,-.36
"<a href=""https://www.baseball-reference.com/players/w/whitrbi01.shtml"">Bill Whitrock</a>",LS3,23,23,21,5,6,0,8,4,1,1,1,.286,.348,.381,.729,.351,.00
"<a href=""https://www.baseball-reference.com/players/w/willito01.shtml"">Tom Williams</a>",CL4,22,22,18,5,5,0,5,2,4,2,4,.278,.409,.278,.687,.365,.05
"<a href=""https://www.baseball-reference.com/players/w/wilmowa01.shtml"">Walt Wilmot</a>",CHN,29,433,392,69,118,3,169,61,40,39,8,.301,.367,.431,.798,.378,1.21
"<a href=""https://www.baseball-reference.com/players/w/wilsopa01.shtml"">Parke Wilson</a>",NY1,25,121,114,16,28,2,40,21,7,5,9,.246,.289,.351,.640,.303,-.29
"<a href=""https://www.baseball-reference.com/players/w/wisesa01.shtml"">Sam Wise</a>",WAS,35,574,521,102,162,5,238,77,49,20,27,.311,.375,.457,.831,.390,2.54
"<a href=""https://www.baseball-reference.com/players/y/yostgu01.shtml"">Gus Yost</a>",CHN,?,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",CL4,26,191,187,23,44,1,51,27,4,2,15,.235,.251,.273,.524,.252,.00
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",CL4,32,244,227,27,70,2,103,41,16,4,15,.308,.357,.454,.810,.378,2.04
