Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/b/buelofr01.shtml"">Fritz Buelow</a>",SLN,23,18,15,4,7,0,11,2,2,0,2,.467,.556,.733,1.289,.585,.00
"<a href=""https://www.baseball-reference.com/players/b/burkeje01.shtml"">Jesse Burkett</a>",SLN,30,635,558,116,221,7,279,71,67,25,23,.396,.463,.500,.963,.459,6.05
"<a href=""https://www.baseball-reference.com/players/b/burkeji01.shtml"">Jimmy Burke</a>",SLN,24,7,6,1,2,0,2,0,1,0,0,.333,.429,.333,.762,.386,.00
"<a href=""https://www.baseball-reference.com/players/b/butledi01.shtml"">Dick Butler</a>",WAS,29,38,36,4,10,0,12,1,2,1,0,.278,.316,.333,.649,.313,.02
"<a href=""https://www.baseball-reference.com/players/b/byersbu01.shtml"">Burley Bayer</a>",LS3,23,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.16
"<a href=""https://www.baseball-reference.com/players/c/callani01.shtml"">Jimmy Callahan</a>",CHN,25,165,150,21,39,0,49,18,8,9,9,.260,.306,.327,.633,.306,.42
"<a href=""https://www.baseball-reference.com/players/c/carribi01.shtml"">Bill Carrick</a>",NY1,25,145,130,7,18,0,22,10,11,1,47,.138,.206,.169,.375,.194,-.92
"<a href=""https://www.baseball-reference.com/players/c/carseki01.shtml"">Kid Carsey</a>",3,26,71,65,8,16,0,17,5,5,2,4,.246,.300,.262,.562,.281,.02
"<a href=""https://www.baseball-reference.com/players/c/caseydo01.shtml"">Doc Casey</a>",2,29,602,559,78,145,1,180,45,27,28,17,.259,.304,.322,.626,.303,-.50
"<a href=""https://www.baseball-reference.com/players/c/cassipe01.shtml"">Pete Cassidy</a>",2,26,215,198,23,59,3,82,36,10,6,13,.298,.353,.414,.768,.365,.44
"<a href=""https://www.baseball-reference.com/players/c/chancfr01.shtml"">Frank Chance</a>",CHN,22,213,192,37,55,1,68,22,15,10,9,.286,.351,.354,.705,.344,1.27
"<a href=""https://www.baseball-reference.com/players/c/chesbja01.shtml"">Jack Chesbro</a>",PIT,25,63,58,3,9,0,9,3,3,0,8,.155,.197,.155,.352,.180,.00
"<a href=""https://www.baseball-reference.com/players/c/childcu01.shtml"">Cupid Childs</a>",SLN,31,553,464,73,123,1,159,48,74,11,19,.265,.369,.343,.711,.353,1.18
"<a href=""https://www.baseball-reference.com/players/c/chilepe01.shtml"">Pearce Chiles</a>",PHI,32,356,338,57,108,2,156,76,16,6,19,.320,.352,.462,.814,.380,1.38
"<a href=""https://www.baseball-reference.com/players/c/clarkbo02.shtml"">Boileryard Clarke</a>",BSN,30,243,223,25,50,2,63,32,10,2,17,.224,.270,.283,.553,.270,-.75
"<a href=""https://www.baseball-reference.com/players/c/clarkfr01.shtml"">Fred Clarke</a>",LS3,26,681,606,122,206,5,262,70,49,49,18,.340,.404,.432,.836,.402,4.37
"<a href=""https://www.baseball-reference.com/players/c/clarkwi01.shtml"">Willie Clark</a>",PIT,28,348,300,49,85,0,118,44,35,11,21,.283,.377,.393,.770,.374,1.81
"<a href=""https://www.baseball-reference.com/players/c/clemeja01.shtml"">Jack Clements</a>",CL4,34,13,12,1,3,0,3,0,0,0,0,.250,.308,.250,.558,.284,.03
"<a href=""https://www.baseball-reference.com/players/c/clingbi01.shtml"">Billy Clingman</a>",LS3,29,427,369,68,97,2,128,45,46,13,34,.263,.349,.347,.696,.342,2.08
"<a href=""https://www.baseball-reference.com/players/c/cogandi01.shtml"">Dick Cogan</a>",CHN,27,29,25,4,5,0,10,4,2,0,2,.200,.286,.400,.686,.320,.08
"<a href=""https://www.baseball-reference.com/players/c/colcoto01.shtml"">Tom Colcolough</a>",NY1,28,38,37,3,10,0,11,6,1,0,2,.270,.289,.297,.587,.284,.06
"<a href=""https://www.baseball-reference.com/players/c/colliha01.shtml"">Harry Colliflower</a>",CL4,30,78,76,5,23,0,27,9,2,0,9,.303,.321,.355,.676,.324,.12
"<a href=""https://www.baseball-reference.com/players/c/colliji01.shtml"">Jimmy Collins</a>",BSN,29,660,599,98,166,5,231,92,40,12,17,.277,.335,.386,.721,.345,3.95
"<a href=""https://www.baseball-reference.com/players/c/connoji01.shtml"">Jim Connor</a>",CHN,36,263,234,26,48,0,57,24,18,6,13,.205,.265,.244,.508,.254,-.26
"<a href=""https://www.baseball-reference.com/players/c/cooledu01.shtml"">Duff Cooley</a>",PHI,26,445,406,75,112,1,146,31,29,15,22,.276,.330,.360,.690,.333,.63
"<a href=""https://www.baseball-reference.com/players/c/corcoto01.shtml"">Tommy Corcoran</a>",CIN,30,586,540,93,150,0,177,81,29,32,12,.278,.317,.328,.645,.313,1.72
"<a href=""https://www.baseball-reference.com/players/c/coughbi01.shtml"">Bill Coughlin</a>",WAS,20,25,24,2,3,0,5,3,1,1,2,.125,.160,.208,.368,.175,.00
"<a href=""https://www.baseball-reference.com/players/c/crawfsa01.shtml"">Sam Crawford</a>",CIN,19,133,127,25,39,1,59,20,2,6,10,.307,.318,.465,.782,.360,.35
"<a href=""https://www.baseball-reference.com/players/c/cregape01.shtml"">Pete Cregan</a>",NY1,24,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/c/crigelo01.shtml"">Lou Criger</a>",SLN,27,294,258,39,66,2,86,44,28,14,10,.256,.333,.333,.667,.327,1.16
"<a href=""https://www.baseball-reference.com/players/c/crishpa01.shtml"">Pat Crisham</a>",BLN,22,178,172,23,50,0,61,20,4,4,10,.291,.311,.355,.665,.317,.06
"<a href=""https://www.baseball-reference.com/players/c/croftha01.shtml"">Harry Croft</a>",2,23,10,9,0,1,0,1,0,1,0,0,.111,.200,.111,.311,.174,.01
"<a href=""https://www.baseball-reference.com/players/c/cronija01.shtml"">Jack Cronin</a>",CIN,25,19,17,2,2,0,2,2,2,0,2,.118,.211,.118,.328,.183,.00
"<a href=""https://www.baseball-reference.com/players/c/crossla01.shtml"">Lave Cross</a>",2,33,592,557,76,166,5,210,84,25,13,3,.298,.330,.377,.707,.335,.00
"<a href=""https://www.baseball-reference.com/players/c/crossmo01.shtml"">Monte Cross</a>",PHI,29,649,557,85,143,3,189,65,56,26,49,.257,.335,.339,.675,.331,2.75
"<a href=""https://www.baseball-reference.com/players/c/cunnibe01.shtml"">Bert Cunningham</a>",LS3,33,163,154,17,40,2,48,17,5,1,13,.260,.283,.312,.595,.286,.21
"<a href=""https://www.baseball-reference.com/players/c/cuppyni01.shtml"">Nig Cuppy</a>",SLN,29,77,70,6,13,0,13,3,3,0,9,.186,.240,.186,.426,.220,-.28
"<a href=""https://www.baseball-reference.com/players/c/curledo01.shtml"">Doc Curley</a>",CHN,25,44,37,7,4,0,6,2,3,0,4,.108,.233,.162,.395,.216,-.20
"<a href=""https://www.baseball-reference.com/players/d/dahlebi01.shtml"">Bill Dahlen</a>",BRO,29,514,428,87,121,4,169,76,67,29,23,.283,.398,.395,.793,.389,4.69
"<a href=""https://www.baseball-reference.com/players/d/dalyto01.shtml"">Tom Daly</a>",BRO,33,587,498,95,156,5,213,88,69,43,34,.313,.409,.428,.837,.405,4.52
"<a href=""https://www.baseball-reference.com/players/d/dammabi01.shtml"">Bill Dammann</a>",CIN,26,21,18,0,1,0,1,2,2,0,5,.056,.190,.056,.246,.158,-.19
"<a href=""https://www.baseball-reference.com/players/d/davisge01.shtml"">George Davis</a>",NY1,28,467,419,69,141,1,176,59,38,35,15,.337,.394,.420,.814,.392,4.80
"<a href=""https://www.baseball-reference.com/players/d/davisha01.shtml"">Harry Davis</a>",WAS,25,75,64,3,12,0,20,8,8,2,1,.188,.288,.312,.600,.294,-.14
"<a href=""https://www.baseball-reference.com/players/d/davisir01.shtml"">Ira Davis</a>",NY1,28,17,17,3,4,0,7,2,0,1,0,.235,.235,.412,.647,.291,.01
"<a href=""https://www.baseball-reference.com/players/d/deckege01.shtml"">George Decker</a>",2,33,174,147,14,37,1,50,18,12,3,5,.252,.317,.340,.657,.296,-.01
"<a href=""https://www.baseball-reference.com/players/d/delahed01.shtml"">Ed Delahanty</a>",PHI,31,645,581,135,238,9,338,137,55,30,22,.410,.464,.582,1.046,.488,8.23
"<a href=""https://www.baseball-reference.com/players/d/demonge01.shtml"">Gene DeMontreville</a>",2,26,603,550,83,154,1,190,76,27,47,27,.280,.322,.345,.667,.315,1.25
"<a href=""https://www.baseball-reference.com/players/d/dextech01.shtml"">Charlie Dexter</a>",LS3,23,345,298,47,76,1,88,34,21,21,20,.255,.315,.295,.610,.302,.00
"<a href=""https://www.baseball-reference.com/players/d/dillopo01.shtml"">Pop Dillon</a>",PIT,25,129,121,21,31,0,36,20,5,5,7,.256,.286,.298,.583,.283,.00
"<a href=""https://www.baseball-reference.com/players/d/dinnebi01.shtml"">Bill Dinneen</a>",WAS,23,129,119,9,36,0,38,4,8,0,17,.303,.346,.319,.666,.328,.58
"<a href=""https://www.baseball-reference.com/players/d/dohened01.shtml"">Ed Doheny</a>",NY1,25,120,116,13,27,0,29,9,4,2,15,.233,.258,.250,.508,.249,-.09
"<a href=""https://www.baseball-reference.com/players/d/dolanjo02.shtml"">Joe Dolan</a>",PHI,26,238,222,27,57,1,72,30,11,3,19,.257,.298,.324,.622,.300,.00
"<a href=""https://www.baseball-reference.com/players/d/donahre01.shtml"">Red Donahue</a>",PHI,26,120,111,12,20,0,20,7,2,2,21,.180,.209,.180,.389,.195,.00
"<a href=""https://www.baseball-reference.com/players/d/donahti01.shtml"">Tim Donahue</a>",CHN,29,334,278,39,69,0,84,29,34,10,14,.248,.345,.302,.647,.326,1.48
"<a href=""https://www.baseball-reference.com/players/d/donlimi01.shtml"">Mike Donlin</a>",SLN,21,287,266,49,86,6,125,27,17,20,33,.323,.366,.470,.836,.392,.00
"<a href=""https://www.baseball-reference.com/players/d/donovbi01.shtml"">Bill Donovan</a>",BRO,22,13,13,2,3,0,4,0,0,0,2,.231,.231,.308,.538,.251,-.02
"<a href=""https://www.baseball-reference.com/players/d/donovpa01.shtml"">Patsy Donovan</a>",PIT,34,566,536,82,156,1,184,56,17,26,17,.291,.319,.343,.662,.319,-.51
"<a href=""https://www.baseball-reference.com/players/d/douglkl01.shtml"">Klondike Douglass</a>",PHI,27,295,275,26,70,0,88,27,10,7,3,.255,.296,.320,.616,.298,.36
"<a href=""https://www.baseball-reference.com/players/d/dowdto01.shtml"">Tommy Dowd</a>",CL4,30,659,605,81,168,2,203,35,48,28,10,.278,.333,.336,.668,.326,.42
"<a href=""https://www.baseball-reference.com/players/d/dowlipe01.shtml"">Pete Dowling</a>",LS3,22,124,119,10,27,0,31,9,2,1,31,.227,.246,.261,.506,.245,.00
"<a href=""https://www.baseball-reference.com/players/d/doyleja01.shtml"">Jack Doyle</a>",NY1,29,492,452,56,135,3,174,77,33,35,18,.299,.352,.385,.737,.354,1.72
"<a href=""https://www.baseball-reference.com/players/d/duffyhu01.shtml"">Hugh Duffy</a>",BSN,32,641,588,103,164,5,222,102,39,26,13,.279,.327,.378,.705,.337,1.18
"<a href=""https://www.baseball-reference.com/players/d/duncaji01.shtml"">Jim Duncan</a>",2,27,161,152,14,35,2,51,14,8,1,6,.230,.269,.336,.604,.282,-.10
"<a href=""https://www.baseball-reference.com/players/d/dunklda01.shtml"">Davey Dunkle</a>",WAS,26,11,11,0,3,0,3,2,0,0,2,.273,.273,.273,.545,.263,.00
"<a href=""https://www.baseball-reference.com/players/d/dunnja01.shtml"">Jack Dunn</a>",BRO,26,128,122,21,30,0,34,16,3,3,3,.246,.270,.279,.549,.266,.00
"<a href=""https://www.baseball-reference.com/players/d/dwyerfr01.shtml"">Frank Dwyer</a>",CIN,31,11,11,0,4,0,4,0,0,0,0,.364,.364,.364,.727,.351,.07
"<a href=""https://www.baseball-reference.com/players/e/elberki01.shtml"">Kid Elberfeld</a>",CIN,24,166,138,23,36,0,44,22,15,5,6,.261,.378,.319,.697,.354,.50
"<a href=""https://www.baseball-reference.com/players/e/elybo01.shtml"">Bones Ely</a>",PIT,36,582,526,67,146,3,185,72,22,8,31,.278,.313,.352,.665,.319,.00
"<a href=""https://www.baseball-reference.com/players/e/evansro01.shtml"">Roy Evans</a>",WAS,25,23,20,2,4,0,4,2,1,0,11,.200,.238,.200,.438,.221,.00
"<a href=""https://www.baseball-reference.com/players/e/everibi01.shtml"">Bill Everitt</a>",CHN,30,584,536,87,166,1,196,74,31,30,24,.310,.351,.366,.717,.347,2.34
"<a href=""https://www.baseball-reference.com/players/f/farredu01.shtml"">Duke Farrell</a>",2,32,311,266,42,80,2,111,56,37,7,12,.301,.400,.417,.817,.395,.23
"<a href=""https://www.baseball-reference.com/players/f/fauvecl01.shtml"">Clay Fauver</a>",LS3,26,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/f/fifieja01.shtml"">Jack Fifield</a>",2,27,60,55,2,13,0,14,4,5,0,5,.236,.300,.255,.555,.280,.09
"<a href=""https://www.baseball-reference.com/players/f/fishele01.shtml"">Leo Fishel</a>",NY1,21,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.241,.00
"<a href=""https://www.baseball-reference.com/players/f/flahepa02.shtml"">Patsy Flaherty</a>",LS3,23,27,24,3,5,0,8,6,3,0,4,.208,.296,.333,.630,.305,.03
"<a href=""https://www.baseball-reference.com/players/f/flemito01.shtml"">Tom Fleming</a>",NY1,25,81,77,9,16,0,19,4,1,1,7,.208,.218,.247,.465,.222,-.76
"<a href=""https://www.baseball-reference.com/players/f/flickel01.shtml"">Elmer Flick</a>",PHI,23,546,485,98,166,2,216,98,42,31,31,.342,.407,.445,.852,.408,.00
"<a href=""https://www.baseball-reference.com/players/f/floodti01.shtml"">Tim Flood</a>",SLN,22,37,31,0,9,0,9,3,4,1,2,.290,.371,.290,.662,.336,.09
"<a href=""https://www.baseball-reference.com/players/f/fostepo01.shtml"">Pop Foster</a>",NY1,21,328,301,48,89,3,121,57,20,7,29,.296,.348,.402,.750,.358,.00
"<a href=""https://www.baseball-reference.com/players/f/foxpa01.shtml"">George Fox</a>",PIT,30,46,41,4,10,1,15,3,3,2,4,.244,.311,.366,.677,.324,.14
"<a href=""https://www.baseball-reference.com/players/f/frasech01.shtml"">Chick Fraser</a>",PHI,25,125,117,19,21,0,27,11,6,2,22,.179,.226,.231,.457,.225,-.42
"<a href=""https://www.baseball-reference.com/players/f/freembu01.shtml"">Buck Freeman</a>",WAS,27,634,588,107,187,25,331,122,23,21,25,.318,.362,.563,.925,.422,3.56
"<a href=""https://www.baseball-reference.com/players/f/frisbch01.shtml"">Charlie Frisbee</a>",BSN,25,169,152,22,50,0,58,20,9,10,17,.329,.374,.382,.756,.366,.16
"<a href=""https://www.baseball-reference.com/players/f/friskem01.shtml"">Emil Frisk</a>",CIN,24,28,25,5,7,0,8,2,2,0,6,.280,.357,.320,.677,.338,.12
"<a href=""https://www.baseball-reference.com/players/f/fultzda01.shtml"">Dave Fultz</a>",2,24,236,215,31,64,0,71,18,13,18,16,.298,.343,.330,.674,.330,.04
"<a href=""https://www.baseball-reference.com/players/g/gardnji01.shtml"">Jim Gardner</a>",PIT,25,15,13,3,3,0,4,0,1,0,4,.231,.333,.308,.641,.323,.05
"<a href=""https://www.baseball-reference.com/players/g/garonwi01.shtml"">Willie Garoni</a>",NY1,21,4,4,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/g/garvine01.shtml"">Ned Garvin</a>",CHN,25,78,71,1,11,0,11,1,1,0,15,.155,.178,.155,.333,.167,.00
"<a href=""https://www.baseball-reference.com/players/g/gastowe01.shtml"">Welcome Gaston</a>",BRO,24,2,1,0,1,0,2,2,0,0,0,1.000,1.000,2.000,3.000,1.071,.11
"<a href=""https://www.baseball-reference.com/players/g/gettich01.shtml"">Charlie Gettig</a>",NY1,28,108,97,7,24,0,27,9,7,4,9,.247,.305,.278,.583,.290,.00
"<a href=""https://www.baseball-reference.com/players/g/gettmja01.shtml"">Jake Gettman</a>",WAS,23,67,62,5,13,0,14,2,4,4,4,.210,.258,.226,.483,.242,-.39
"<a href=""https://www.baseball-reference.com/players/g/gingbi01.shtml"">Billy Ging</a>",BSN,26,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/g/gleaski01.shtml"">Kid Gleason</a>",NY1,32,612,580,73,154,0,178,60,24,29,28,.266,.295,.307,.602,.291,.06
"<a href=""https://www.baseball-reference.com/players/g/goeckbi01.shtml"">Billy Goeckel</a>",PHI,27,154,141,17,37,0,42,16,1,6,3,.262,.283,.298,.581,.281,-.33
"<a href=""https://www.baseball-reference.com/players/g/gradymi01.shtml"">Mike Grady</a>",NY1,29,354,315,49,106,2,146,54,29,20,12,.337,.405,.463,.868,.413,3.26
"<a href=""https://www.baseball-reference.com/players/g/graych02.shtml"">Chummy Gray</a>",PIT,25,29,26,2,1,0,1,0,3,0,3,.038,.138,.038,.176,.113,-.32
"<a href=""https://www.baseball-reference.com/players/g/greenda01.shtml"">Danny Green</a>",CHN,22,525,475,90,140,6,192,56,35,18,50,.295,.352,.404,.756,.361,1.69
"<a href=""https://www.baseball-reference.com/players/g/griffcl01.shtml"">Clark Griffith</a>",CHN,29,140,120,15,31,0,36,14,14,2,9,.258,.346,.300,.646,.325,.58
"<a href=""https://www.baseball-reference.com/players/g/grimjo01.shtml"">John Grim</a>",BRO,31,50,47,3,13,0,14,7,1,0,0,.277,.320,.298,.618,.306,.08
"<a href=""https://www.baseball-reference.com/players/h/hahnno01.shtml"">Noodles Hahn</a>",CIN,20,121,109,12,16,0,23,11,8,3,31,.147,.205,.211,.416,.206,-.67
"<a href=""https://www.baseball-reference.com/players/h/hamilbi01.shtml"">Billy Hamilton</a>",BSN,33,375,297,63,92,1,104,33,72,19,16,.310,.446,.350,.796,.404,2.10
"<a href=""https://www.baseball-reference.com/players/h/hardesc01.shtml"">Scott Hardesty</a>",NY1,29,76,72,4,16,0,16,4,1,2,10,.222,.243,.222,.465,.230,-.14
"<a href=""https://www.baseball-reference.com/players/h/harledi01.shtml"">Dick Harley</a>",CL4,26,624,567,70,142,1,174,50,40,15,40,.250,.315,.307,.621,.306,-.76
"<a href=""https://www.baseball-reference.com/players/h/harpeja01.shtml"">Jack Harper</a>",CL4,21,15,11,2,2,0,2,1,4,0,1,.182,.400,.182,.582,.334,.00
"<a href=""https://www.baseball-reference.com/players/h/harrich01.shtml"">Charlie Harris</a>",BLN,21,73,68,16,19,0,22,1,3,4,3,.279,.319,.324,.643,.314,.05
"<a href=""https://www.baseball-reference.com/players/h/hartmfr01.shtml"">Fred Hartman</a>",NY1,34,200,177,25,42,1,58,17,12,2,5,.237,.322,.328,.649,.320,.21
"<a href=""https://www.baseball-reference.com/players/h/hartsto01.shtml"">Topsy Hartsel</a>",LS3,25,89,75,8,18,1,24,7,11,1,17,.240,.345,.320,.665,.332,-.04
"<a href=""https://www.baseball-reference.com/players/h/hawlepi01.shtml"">Pink Hawley</a>",CIN,26,103,101,11,22,0,28,10,2,1,10,.218,.233,.277,.510,.243,-.17
"<a href=""https://www.baseball-reference.com/players/h/heidrem01.shtml"">Emmet Heidrick</a>",SLN,22,648,591,109,194,2,249,82,34,55,21,.328,.368,.421,.789,.376,2.59
"<a href=""https://www.baseball-reference.com/players/h/hemphch01.shtml"">Charlie Hemphill</a>",2,23,254,239,27,65,3,87,26,12,3,14,.272,.312,.364,.676,.323,-.08
"<a href=""https://www.baseball-reference.com/players/h/herrile01.shtml"">Lefty Herring</a>",WAS,19,2,1,1,1,0,1,0,1,0,0,1.000,1.000,1.000,2.000,.868,.09
"<a href=""https://www.baseball-reference.com/players/h/heydomi01.shtml"">Mike Heydon</a>",WAS,24,5,3,0,0,0,0,0,2,0,1,.000,.400,.000,.400,.308,.01
"<a href=""https://www.baseball-reference.com/players/h/hickemi01.shtml"">Mike Hickey</a>",BSN,27,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.322,.00
"<a href=""https://www.baseball-reference.com/players/h/hickmch01.shtml"">Charlie Hickman</a>",BSN,23,68,63,15,25,0,41,15,2,1,7,.397,.433,.651,1.084,.493,.00
"<a href=""https://www.baseball-reference.com/players/h/hillbi01.shtml"">Bill Hill</a>",3,24,63,60,5,14,0,16,6,3,0,11,.233,.270,.267,.537,.262,-.27
"<a href=""https://www.baseball-reference.com/players/h/hoffebi01.shtml"">Bill Hoffer</a>",PIT,28,97,91,12,18,0,20,2,1,1,14,.198,.247,.220,.467,.236,-.37
"<a href=""https://www.baseball-reference.com/players/h/holmedu01.shtml"">Ducky Holmes</a>",BLN,30,623,553,80,177,4,234,66,39,50,58,.320,.381,.423,.804,.385,.00
"<a href=""https://www.baseball-reference.com/players/h/houtzle01.shtml"">Lefty Houtz</a>",CIN,23,21,17,1,4,0,6,0,4,1,2,.235,.381,.353,.734,.365,.25
"<a href=""https://www.baseball-reference.com/players/h/howelha01.shtml"">Harry Howell</a>",BLN,22,90,82,4,12,0,18,3,3,0,22,.146,.195,.220,.415,.203,-.54
"<a href=""https://www.baseball-reference.com/players/h/hoydu01.shtml"">Dummy Hoy</a>",LS3,37,723,636,117,194,5,252,49,62,33,31,.305,.376,.396,.772,.373,2.11
"<a href=""https://www.baseball-reference.com/players/h/hugheja01.shtml"">Jay Hughes</a>",BRO,25,121,107,17,27,0,35,14,12,1,16,.252,.328,.327,.655,.321,.45
"<a href=""https://www.baseball-reference.com/players/h/hugheji01.shtml"">Jim Hughey</a>",CL4,30,119,111,9,18,0,19,5,5,0,12,.162,.198,.171,.369,.186,-.49
"<a href=""https://www.baseball-reference.com/players/h/hulenbi01.shtml"">Billy Hulen</a>",WAS,29,79,68,10,10,0,11,3,10,5,2,.147,.256,.162,.418,.227,-.23
"<a href=""https://www.baseball-reference.com/players/h/hulswru01.shtml"">Rudy Hulswitt</a>",LS3,22,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/i/irwinch01.shtml"">Charlie Irwin</a>",CIN,30,349,314,42,73,1,96,52,26,26,13,.232,.295,.306,.601,.294,.00
"<a href=""https://www.baseball-reference.com/players/j/jennihu01.shtml"">Hughie Jennings</a>",3,30,275,224,44,67,0,94,42,22,18,10,.299,.408,.420,.827,.391,1.76
"<a href=""https://www.baseball-reference.com/players/j/johnsyo01.shtml"">Youngy Johnson</a>",NY1,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/j/jonesco01.shtml"">Cowboy Jones</a>",SLN,24,34,29,1,5,0,8,0,4,0,4,.172,.273,.276,.549,.274,.02
"<a href=""https://www.baseball-reference.com/players/j/jonesfi01.shtml"">Fielder Jones</a>",BRO,27,429,365,75,104,2,122,38,54,18,23,.285,.390,.334,.724,.364,1.34
"<a href=""https://www.baseball-reference.com/players/k/kahoemi01.shtml"">Mike Kahoe</a>",CIN,25,44,42,2,7,0,10,4,0,1,4,.167,.167,.238,.405,.187,.00
"<a href=""https://www.baseball-reference.com/players/k/katolja01.shtml"">Jack Katoll</a>",CHN,27,8,7,1,0,0,0,0,1,0,2,.000,.125,.000,.125,.096,.00
"<a href=""https://www.baseball-reference.com/players/k/keelewi01.shtml"">Willie Keeler</a>",BRO,27,633,570,140,216,1,257,61,37,45,2,.379,.425,.451,.876,.421,4.92
"<a href=""https://www.baseball-reference.com/players/k/keistbi01.shtml"">Bill Keister</a>",BLN,27,563,523,96,172,3,235,73,16,33,16,.329,.368,.449,.817,.386,3.63
"<a href=""https://www.baseball-reference.com/players/k/kellejo01.shtml"">Joe Kelley</a>",BRO,27,626,538,108,175,6,242,93,70,31,23,.325,.410,.450,.860,.411,4.64
"<a href=""https://www.baseball-reference.com/players/k/kellemi01.shtml"">Mike Kelley</a>",LS3,23,314,282,48,68,3,92,33,21,10,22,.241,.307,.326,.634,.309,.05
