Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/a/alomasa01.shtml"">Sandy Alomar</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotealomasa01"" style=""display:none;""></input><label for=""footnotealomasa01"" class=""footnoteLabel"">2</label><div id=""footnoteDivalomasa01"">CHA, CAL</div></span>",25,662,617,68,153,1,172,34,40,20,54,.248,.294,.279,.573,.265,0.10
"<a href=""https://www.baseball-reference.com/players/a/aloufe01.shtml"">Felipe Alou</a>",ATL,34,509,476,54,134,5,164,32,23,4,23,.282,.319,.345,.663,.302,0.00
"<a href=""https://www.baseball-reference.com/players/a/alouje01.shtml"">Jesus Alou</a>",HOU,27,476,452,49,112,5,154,34,15,4,30,.248,.276,.341,.617,.275,-1.73
"<a href=""https://www.baseball-reference.com/players/a/alouma01.shtml"">Matty Alou</a>",PIT,30,746,698,105,231,1,287,48,42,22,35,.331,.369,.411,.780,.351,0.00
"<a href=""https://www.baseball-reference.com/players/a/alvarlu01.shtml"">L. Alvarado</a>",BOS,20,5,5,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/a/alvisma01.shtml"">Max Alvis</a>",CLE,31,207,191,13,43,1,52,15,14,1,26,.225,.275,.272,.548,.253,-0.83
"<a href=""https://www.baseball-reference.com/players/a/alyeabr01.shtml"">Brant Alyea</a>",WS2,28,276,237,29,59,11,96,40,34,1,67,.249,.341,.405,.746,.336,-0.10
"<a href=""https://www.baseball-reference.com/players/a/amaroru01.shtml"">Ruben Amaro</a>",CAL,33,36,27,4,6,0,6,1,4,0,6,.222,.323,.222,.545,.268,0.02
"<a href=""https://www.baseball-reference.com/players/a/andremi01.shtml"">Mike Andrews</a>",BOS,25,554,464,79,136,15,211,59,71,1,53,.293,.390,.455,.844,.384,3.78
"<a href=""https://www.baseball-reference.com/players/a/aparilu01.shtml"">L. Aparicio</a>",CHA,35,681,599,77,168,5,217,51,66,24,29,.280,.352,.362,.714,.329,4.73
"<a href=""https://www.baseball-reference.com/players/a/arciajo01.shtml"">Jose Arcia</a>",SDN,25,321,302,35,65,0,82,10,14,14,47,.215,.255,.272,.526,.243,-1.58
"<a href=""https://www.baseball-reference.com/players/a/arlinst01.shtml"">Steve Arlin</a>",SDN,23,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/a/arrigge01.shtml"">Gerry Arrigo</a>",CIN,28,34,31,1,5,0,5,0,2,0,11,.161,.212,.161,.373,.181,0.04
"<a href=""https://www.baseball-reference.com/players/a/asprobo01.shtml"">B. Aspromonte</a>",ATL,31,215,198,16,50,3,69,24,13,0,19,.253,.304,.348,.652,.298,-0.26
"<a href=""https://www.baseball-reference.com/players/a/azcuejo01.shtml"">Joe Azcue</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteazcuejo01"" style=""display:none;""></input><label for=""footnoteazcuejo01"" class=""footnoteLabel"">3</label><div id=""footnoteDivazcuejo01"">CLE, BOS, CAL</div></span>",29,365,323,23,72,2,86,23,35,0,36,.223,.299,.266,.566,.252,0.20
"<a href=""https://www.baseball-reference.com/players/b/bahnsst01.shtml"">Stan Bahnsen</a>",NYA,24,71,60,1,5,0,6,1,2,0,33,.083,.113,.100,.213,.103,0.00
"<a href=""https://www.baseball-reference.com/players/b/bailebo01.shtml"">Bob Bailey</a>",MON,26,405,358,46,95,9,150,53,40,3,76,.265,.337,.419,.756,.340,0.00
"<a href=""https://www.baseball-reference.com/players/b/bakerdu01.shtml"">Dusty Baker</a>",ATL,20,7,7,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.22
"<a href=""https://www.baseball-reference.com/players/b/bakerfr02.shtml"">Frank Baker</a>",CLE,25,189,172,21,44,3,64,15,14,2,34,.256,.312,.372,.684,.312,-0.86
"<a href=""https://www.baseball-reference.com/players/b/baldsja01.shtml"">J. Baldschun</a>",SDN,32,5,4,0,1,0,1,0,1,0,3,.250,.400,.250,.650,.324,0.06
"<a href=""https://www.baseball-reference.com/players/b/baldwda01.shtml"">Dave Baldwin</a>",WS2,31,7,7,1,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/b/bandosa01.shtml"">Sal Bando</a>",OAK,25,734,609,106,171,31,295,113,111,1,82,.281,.400,.484,.885,.400,8.29
"<a href=""https://www.baseball-reference.com/players/b/baneydi01.shtml"">Dick Baney</a>",SE1,22,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/b/bankser01.shtml"">Ernie Banks</a>",CHN,38,629,565,60,143,23,235,106,42,0,101,.253,.309,.416,.725,.324,-0.74
"<a href=""https://www.baseball-reference.com/players/b/barbest01.shtml"">Steve Barber</a>",SE1,31,27,25,4,5,0,7,1,1,0,15,.200,.231,.280,.511,.232,0.00
"<a href=""https://www.baseball-reference.com/players/b/barryri01.shtml"">Rich Barry</a>",PHI,28,38,32,4,6,0,7,0,5,0,6,.188,.316,.219,.535,.267,-0.08
"<a href=""https://www.baseball-reference.com/players/b/bartobo01.shtml"">Bob Barton</a>",SFN,27,118,106,5,18,0,20,1,9,0,19,.170,.241,.189,.430,.205,-0.70
"<a href=""https://www.baseball-reference.com/players/b/batemjo01.shtml"">John Bateman</a>",MON,28,249,235,16,49,8,77,19,12,0,44,.209,.250,.328,.578,.254,-0.98
"<a href=""https://www.baseball-reference.com/players/b/beaucji01.shtml"">J. Beauchamp</a>",CIN,29,65,60,8,15,1,19,8,5,0,13,.250,.308,.317,.624,.278,0.03
"<a href=""https://www.baseball-reference.com/players/b/beckegl01.shtml"">G. Beckert</a>",CHN,28,582,543,69,158,1,185,37,24,6,24,.291,.325,.341,.666,.305,2.37
"<a href=""https://www.baseball-reference.com/players/b/belanma01.shtml"">M. Belanger</a>",BAL,25,594,530,76,152,2,183,50,53,14,54,.287,.351,.345,.696,.319,4.24
"<a href=""https://www.baseball-reference.com/players/b/belinbo01.shtml"">Bo Belinsky</a>",PIT,32,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/b/bellga01.shtml"">Gary Bell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotebellga01"" style=""display:none;""></input><label for=""footnotebellga01"" class=""footnoteLabel"">2</label><div id=""footnoteDivbellga01"">SE1, CHA</div></span>",32,27,19,1,3,0,5,2,3,0,5,.158,.273,.263,.536,.221,0.29
"<a href=""https://www.baseball-reference.com/players/b/benchjo01.shtml"">Johnny Bench</a>",CIN,21,592,532,83,156,26,259,90,49,6,86,.293,.353,.487,.840,.373,6.15
"<a href=""https://www.baseball-reference.com/players/b/berryke01.shtml"">Ken Berry</a>",CHA,28,327,297,25,69,4,97,18,24,1,50,.232,.296,.327,.623,.282,-0.21
"<a href=""https://www.baseball-reference.com/players/b/bertafr01.shtml"">F. Bertaina</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotebertafr01"" style=""display:none;""></input><label for=""footnotebertafr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivbertafr01"">WS2, BAL</div></span>",25,14,12,2,5,1,9,3,1,0,2,.417,.462,.750,1.212,.504,0.28
"<a href=""https://www.baseball-reference.com/players/b/billidi01.shtml"">D. Billings</a>",WS2,26,43,37,3,5,0,5,0,6,0,8,.135,.256,.135,.391,.205,0.00
"<a href=""https://www.baseball-reference.com/players/b/billija01.shtml"">J. Billingham</a>",HOU,26,18,14,2,1,0,1,0,3,0,5,.071,.235,.071,.307,.178,-0.01
"<a href=""https://www.baseball-reference.com/players/b/bladtri01.shtml"">Rick Bladt</a>",CHN,22,13,13,1,2,0,2,1,0,0,5,.154,.154,.154,.308,.140,-0.07
"<a href=""https://www.baseball-reference.com/players/b/blairpa01.shtml"">Paul Blair</a>",BAL,25,685,625,102,178,26,298,76,40,20,72,.285,.327,.477,.804,.360,0.00
"<a href=""https://www.baseball-reference.com/players/b/blasiwa01.shtml"">W. Blasingame</a>",HOU,25,12,12,0,0,0,0,0,0,0,5,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/b/blassst01.shtml"">Steve Blass</a>",PIT,27,87,84,12,21,1,28,9,1,0,16,.250,.259,.333,.592,.267,0.73
"<a href=""https://www.baseball-reference.com/players/b/blefacu01.shtml"">Curt Blefary</a>",HOU,25,632,542,66,137,12,213,67,77,8,79,.253,.347,.393,.740,.334,1.55
"<a href=""https://www.baseball-reference.com/players/b/blombro01.shtml"">Ron Blomberg</a>",NYA,20,7,6,0,3,0,3,0,1,0,0,.500,.571,.500,1.071,.492,0.10
"<a href=""https://www.baseball-reference.com/players/b/bluevi01.shtml"">Vida Blue</a>",OAK,19,12,10,1,0,0,0,0,2,0,4,.000,.167,.000,.167,.118,-0.08
"<a href=""https://www.baseball-reference.com/players/b/bobbra01.shtml"">Randy Bobb</a>",CHN,21,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/b/boccajo01.shtml"">J. Boccabella</a>",MON,28,94,86,4,9,1,14,6,6,1,30,.105,.170,.163,.333,.157,-0.73
"<a href=""https://www.baseball-reference.com/players/b/boehmle01.shtml"">Len Boehmer</a>",NYA,28,116,108,5,19,0,23,7,8,0,10,.176,.233,.213,.446,.203,-0.75
"<a href=""https://www.baseball-reference.com/players/b/bolinbo01.shtml"">Bobby Bolin</a>",SFN,30,49,39,6,6,1,11,5,8,0,18,.154,.298,.282,.580,.281,0.00
"<a href=""https://www.baseball-reference.com/players/b/bondsbo01.shtml"">Bobby Bonds</a>",SFN,23,720,622,120,161,32,294,90,81,45,187,.259,.351,.473,.824,.371,6.26
"<a href=""https://www.baseball-reference.com/players/b/boozejo01.shtml"">John Boozer</a>",PHI,30,12,9,2,3,0,3,1,1,0,1,.333,.400,.333,.733,.344,0.25
"<a href=""https://www.baseball-reference.com/players/b/borbope01.shtml"">Pedro Borbon</a>",CAL,22,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/b/boschdo01.shtml"">Don Bosch</a>",MON,26,121,112,13,20,1,28,4,8,1,20,.179,.233,.250,.483,.227,-0.64
"<a href=""https://www.baseball-reference.com/players/b/bosmadi01.shtml"">Dick Bosman</a>",WS2,25,76,64,3,6,0,7,4,7,0,26,.094,.183,.109,.292,.152,0.00
"<a href=""https://www.baseball-reference.com/players/b/bosweda01.shtml"">Dave Boswell</a>",MIN,24,103,94,7,16,2,26,9,2,0,29,.170,.196,.277,.472,.215,0.00
"<a href=""https://www.baseball-reference.com/players/b/bosweke01.shtml"">Ken Boswell</a>",NYN,23,405,362,48,101,3,138,32,36,7,47,.279,.347,.381,.728,.331,1.16
"<a href=""https://www.baseball-reference.com/players/b/boutoji01.shtml"">Jim Bouton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteboutoji01"" style=""display:none;""></input><label for=""footnoteboutoji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivboutoji01"">SE1, HOU</div></span>",30,13,13,0,0,0,0,0,0,0,10,.000,.000,.000,.000,.000,-0.14
"<a href=""https://www.baseball-reference.com/players/b/bowensa01.shtml"">Sam Bowens</a>",WS2,31,63,57,6,11,0,12,4,5,1,14,.193,.258,.211,.469,.225,-0.22
"<a href=""https://www.baseball-reference.com/players/b/boydga01.shtml"">Gary Boyd</a>",CLE,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/b/boyercl02.shtml"">Clete Boyer</a>",ATL,32,562,496,57,124,14,184,57,55,3,87,.250,.328,.371,.699,.319,2.73
"<a href=""https://www.baseball-reference.com/players/b/boyerke01.shtml"">Ken Boyer</a>",LAN,38,36,34,0,7,0,9,4,2,0,7,.206,.250,.265,.515,.239,-0.21
"<a href=""https://www.baseball-reference.com/players/b/brabege01.shtml"">G. Brabender</a>",SE1,27,74,70,6,9,1,12,1,2,0,39,.129,.153,.171,.324,.152,-0.26
"<a href=""https://www.baseball-reference.com/players/b/bradfbu01.shtml"">B. Bradford</a>",CHA,24,313,273,36,70,11,115,27,34,5,75,.256,.347,.421,.769,.348,0.00
"<a href=""https://www.baseball-reference.com/players/b/brandbu01.shtml"">B. Brandon</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotebrandbu01"" style=""display:none;""></input><label for=""footnotebrandbu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivbrandbu01"">SE1, MIN</div></span>",28,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.352,0.00
"<a href=""https://www.baseball-reference.com/players/b/brandro01.shtml"">Ron Brand</a>",MON,29,325,287,19,74,0,86,20,30,2,19,.258,.327,.300,.627,.289,0.70
"<a href=""https://www.baseball-reference.com/players/b/bravoan01.shtml"">Angel Bravo</a>",CHA,26,95,90,10,26,1,37,3,3,2,5,.289,.319,.411,.730,.330,0.48
"<a href=""https://www.baseball-reference.com/players/b/breazji01.shtml"">J. Breazeale</a>",ATL,19,3,1,1,0,0,0,0,2,0,0,.000,.667,.000,.667,.470,0.04
"<a href=""https://www.baseball-reference.com/players/b/breedda01.shtml"">D. Breeden</a>",CIN,27,11,8,0,1,0,1,1,0,0,3,.125,.125,.125,.250,.114,-0.16
"<a href=""https://www.baseball-reference.com/players/b/brettke01.shtml"">Ken Brett</a>",BOS,20,13,10,1,3,1,7,3,1,0,1,.300,.364,.700,1.064,.466,0.00
"<a href=""https://www.baseball-reference.com/players/b/breweji01.shtml"">Jim Brewer</a>",LAN,31,12,11,0,1,0,2,0,1,0,4,.091,.167,.182,.348,.168,0.03
"<a href=""https://www.baseball-reference.com/players/b/briggjo02.shtml"">John Briggs</a>",PHI,25,427,361,51,86,12,148,46,64,9,78,.238,.351,.410,.761,.347,0.00
"<a href=""https://www.baseball-reference.com/players/b/brilene01.shtml"">N. Briles</a>",SLN,25,85,76,1,8,1,11,5,4,0,26,.105,.150,.145,.295,.143,-0.31
"<a href=""https://www.baseball-reference.com/players/b/brinkch01.shtml"">C. Brinkman</a>",CHA,24,18,15,2,1,0,1,0,1,0,5,.067,.125,.067,.192,.101,-0.23
"<a href=""https://www.baseball-reference.com/players/b/brinked01.shtml"">Ed Brinkman</a>",WS2,27,639,576,71,153,2,187,43,50,2,42,.266,.328,.325,.653,.301,0.00
"<a href=""https://www.baseball-reference.com/players/b/brittji02.shtml"">Jim Britton</a>",ATL,25,25,21,0,4,0,5,0,0,0,7,.190,.190,.238,.429,.193,0.04
"<a href=""https://www.baseball-reference.com/players/b/brocklo01.shtml"">Lou Brock</a>",SLN,30,710,655,97,195,12,284,47,50,53,115,.298,.349,.434,.782,.347,3.01
"<a href=""https://www.baseball-reference.com/players/b/brookbo01.shtml"">Bobby Brooks</a>",OAK,23,101,79,13,19,3,33,10,20,0,24,.241,.396,.418,.814,.373,0.38
"<a href=""https://www.baseball-reference.com/players/b/brownby01.shtml"">Byron Browne</a>",SLN,26,64,53,9,12,1,17,7,11,0,14,.226,.359,.321,.680,.318,0.51
"<a href=""https://www.baseball-reference.com/players/b/brownga01.shtml"">Gates Brown</a>",DET,30,100,93,13,19,1,27,6,5,0,17,.204,.250,.290,.540,.248,-0.31
"<a href=""https://www.baseball-reference.com/players/b/brownik01.shtml"">Ike Brown</a>",DET,27,205,170,24,39,5,64,12,26,2,43,.229,.338,.376,.715,.324,0.84
"<a href=""https://www.baseball-reference.com/players/b/brownla01.shtml"">Larry Brown</a>",CLE,29,521,469,48,112,4,138,24,44,5,43,.239,.304,.294,.598,.278,-0.47
"<a href=""https://www.baseball-reference.com/players/b/brownol02.shtml"">Ollie Brown</a>",SDN,25,621,568,76,150,20,234,61,44,10,97,.264,.319,.412,.731,.331,0.00
"<a href=""https://www.baseball-reference.com/players/b/brownos01.shtml"">Oscar Brown</a>",ATL,23,4,4,2,1,0,1,0,0,0,1,.250,.250,.250,.500,.228,-0.03
"<a href=""https://www.baseball-reference.com/players/b/brownra02.shtml"">Randy Brown</a>",CAL,25,31,25,3,4,0,5,0,6,0,1,.160,.323,.200,.523,.267,0.22
"<a href=""https://www.baseball-reference.com/players/b/brunege01.shtml"">G. Brunet</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotebrunege01"" style=""display:none;""></input><label for=""footnotebrunege01"" class=""footnoteLabel"">2</label><div id=""footnoteDivbrunege01"">CAL, SE1</div></span>",34,53,47,3,4,1,8,1,4,0,24,.085,.157,.170,.327,.152,0.00
"<a href=""https://www.baseball-reference.com/players/b/bryando01.shtml"">Don Bryant</a>",HOU,27,65,59,2,11,1,15,6,4,0,13,.186,.250,.254,.504,.231,-0.52
"<a href=""https://www.baseball-reference.com/players/b/bryanro01.shtml"">Ron Bryant</a>",SFN,21,21,16,3,3,0,3,0,2,0,7,.188,.278,.188,.465,.230,0.08
"<a href=""https://www.baseball-reference.com/players/b/bucknbi01.shtml"">Bill Buckner</a>",LAN,19,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/b/bufordo01.shtml"">Don Buford</a>",BAL,32,663,554,99,161,11,231,64,96,19,62,.291,.397,.417,.814,.371,4.80
"<a href=""https://www.baseball-reference.com/players/b/bunkewa01.shtml"">Wally Bunker</a>",KCA,24,82,70,1,10,0,13,7,5,1,23,.143,.200,.186,.386,.185,0.09
"<a href=""https://www.baseball-reference.com/players/b/bunniji01.shtml"">Jim Bunning</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotebunniji01"" style=""display:none;""></input><label for=""footnotebunniji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivbunniji01"">PIT, LAN</div></span>",37,78,65,3,4,0,4,2,3,0,18,.062,.103,.062,.164,.085,-0.42
"<a href=""https://www.baseball-reference.com/players/b/burbabi01.shtml"">Bill Burbach</a>",NYA,21,49,40,4,4,0,5,0,3,0,22,.100,.163,.125,.288,.143,-0.03
"<a href=""https://www.baseball-reference.com/players/b/burdabo01.shtml"">Bob Burda</a>",SFN,30,184,161,20,37,6,63,27,21,0,12,.230,.317,.391,.708,.319,0.00
"<a href=""https://www.baseball-reference.com/players/b/burgmto01.shtml"">T. Burgmeier</a>",KCA,25,18,18,7,3,0,3,0,0,0,4,.167,.167,.167,.333,.152,-0.05
"<a href=""https://www.baseball-reference.com/players/b/butlebi02.shtml"">Bill Butler</a>",KCA,22,70,60,1,3,0,3,3,5,0,38,.050,.123,.050,.173,.096,-0.51
"<a href=""https://www.baseball-reference.com/players/c/callijo01.shtml"">J. Callison</a>",PHI,30,552,495,66,131,16,218,64,49,2,73,.265,.332,.440,.773,.342,2.58
"<a href=""https://www.baseball-reference.com/players/c/camildo02.shtml"">Doug Camilli</a>",WS2,32,3,3,0,1,0,1,0,0,0,2,.333,.333,.333,.667,.304,0.01
"<a href=""https://www.baseball-reference.com/players/c/camillo01.shtml"">Lou Camilli</a>",CLE,22,15,14,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.57
"<a href=""https://www.baseball-reference.com/players/c/campabe01.shtml"">B. Campaneris</a>",OAK,27,592,547,71,142,2,167,25,30,62,62,.260,.302,.305,.608,.280,0.00
"<a href=""https://www.baseball-reference.com/players/c/campaji01.shtml"">Jim Campanis</a>",KCA,25,89,83,4,13,0,18,5,5,0,19,.157,.202,.217,.419,.190,-0.77
"<a href=""https://www.baseball-reference.com/players/c/campbda01.shtml"">D. Campbell</a>",DET,27,44,39,4,4,0,5,2,4,0,15,.103,.205,.128,.333,.173,0.00
"<a href=""https://www.baseball-reference.com/players/c/cannich01.shtml"">C. Cannizzaro</a>",SDN,31,469,418,23,92,4,124,33,42,0,81,.220,.290,.297,.587,.267,0.00
"<a href=""https://www.baseball-reference.com/players/c/carbobe01.shtml"">Bernie Carbo</a>",CIN,21,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/c/cardejo02.shtml"">J. Cardenal</a>",CLE,25,616,557,75,143,11,208,45,49,36,58,.257,.314,.373,.687,.312,0.00
"<a href=""https://www.baseball-reference.com/players/c/cardele01.shtml"">Leo Cardenas</a>",MIN,30,665,578,67,162,10,224,70,66,5,96,.280,.353,.388,.741,.333,5.08
"<a href=""https://www.baseball-reference.com/players/c/cardwdo01.shtml"">Don Cardwell</a>",NYN,33,51,47,3,8,1,11,5,0,0,26,.170,.184,.234,.418,.190,0.00
"<a href=""https://www.baseball-reference.com/players/c/carewro01.shtml"">Rod Carew</a>",MIN,23,504,458,79,152,8,214,56,37,19,72,.332,.386,.467,.853,.387,5.54
"<a href=""https://www.baseball-reference.com/players/c/carloci01.shtml"">Cisco Carlos</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotecarloci01"" style=""display:none;""></input><label for=""footnotecarloci01"" class=""footnoteLabel"">2</label><div id=""footnoteDivcarloci01"">CHA, WS2</div></span>",28,19,15,1,1,0,2,0,2,0,6,.067,.176,.133,.310,.160,-0.01
"<a href=""https://www.baseball-reference.com/players/c/carltst01.shtml"">S. Carlton</a>",SLN,24,87,80,5,17,1,26,7,3,0,27,.212,.241,.325,.566,.257,0.44
"<a href=""https://www.baseball-reference.com/players/c/carrocl02.shtml"">Clay Carroll</a>",CIN,28,38,29,6,6,1,9,1,4,0,9,.207,.303,.310,.613,.290,0.31
"<a href=""https://www.baseball-reference.com/players/c/cartyri01.shtml"">Rico Carty</a>",ATL,29,339,304,47,104,16,167,58,32,0,28,.342,.401,.549,.951,.422,0.00
"<a href=""https://www.baseball-reference.com/players/c/casanpa01.shtml"">P. Casanova</a>",WS2,27,408,379,26,82,4,107,37,18,0,52,.216,.254,.282,.536,.238,-0.18
"<a href=""https://www.baseball-reference.com/players/c/cashda01.shtml"">Dave Cash</a>",PIT,21,74,61,8,17,0,22,4,9,2,9,.279,.371,.361,.732,.341,1.07
"<a href=""https://www.baseball-reference.com/players/c/cashno01.shtml"">Norm Cash</a>",DET,35,556,483,81,135,22,224,74,63,2,80,.280,.368,.464,.831,.374,3.45
"<a href=""https://www.baseball-reference.com/players/c/caterda01.shtml"">Danny Cater</a>",OAK,29,620,584,64,153,10,211,76,28,1,40,.262,.296,.361,.657,.297,0.48
"<a href=""https://www.baseball-reference.com/players/c/cepedor01.shtml"">O. Cepeda</a>",ATL,31,636,573,74,147,22,245,88,55,12,76,.257,.325,.428,.753,.337,3.25
"<a href=""https://www.baseball-reference.com/players/c/champbi01.shtml"">B. Champion</a>",PHI,21,39,35,4,6,0,7,2,1,0,12,.171,.194,.200,.394,.183,0.21
"<a href=""https://www.baseball-reference.com/players/c/chancbo01.shtml"">Bob Chance</a>",CAL,28,7,7,0,1,0,1,1,0,0,4,.143,.143,.143,.286,.130,-0.11
"<a href=""https://www.baseball-reference.com/players/c/chancde01.shtml"">Dean Chance</a>",MIN,28,32,24,1,1,0,1,1,2,0,19,.042,.148,.042,.190,.113,-0.03
"<a href=""https://www.baseball-reference.com/players/c/chaneda01.shtml"">D. Chaney</a>",CIN,21,237,209,21,40,0,49,15,24,1,75,.191,.278,.234,.512,.239,-1.62
"<a href=""https://www.baseball-reference.com/players/c/charled01.shtml"">Ed Charles</a>",NYN,36,189,169,21,35,3,54,18,18,4,31,.207,.286,.320,.605,.275,0.32
"<a href=""https://www.baseball-reference.com/players/c/chrisbo01.shtml"">B. Christian</a>",CHA,23,143,129,11,28,3,41,16,10,3,19,.217,.273,.318,.591,.268,-0.56
"<a href=""https://www.baseball-reference.com/players/c/clarkho01.shtml"">H. Clarke</a>",NYA,29,699,641,82,183,4,235,48,53,33,41,.285,.339,.367,.706,.323,3.93
"<a href=""https://www.baseball-reference.com/players/c/clarkri01.shtml"">Rickey Clark</a>",CAL,23,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.456,-0.01
"<a href=""https://www.baseball-reference.com/players/c/clarkro02.shtml"">Ron Clark</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteclarkro02"" style=""display:none;""></input><label for=""footnoteclarkro02"" class=""footnoteLabel"">2</label><div id=""footnoteDivclarkro02"">MIN, SE1</div></span>",26,188,171,9,33,0,38,12,13,1,29,.193,.253,.222,.475,.221,0.00
