Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/mackra01.shtml"">Ray Mack</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemackra01"" style=""display:none;""></input><label for=""footnotemackra01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmackra01"">NYA, CHN</div></span>",30,84,78,9,17,2,29,12,5,0,15,.218,.274,.372,.646,.300,0.00
"<a href=""https://www.baseball-reference.com/players/m/maconma01.shtml"">Max Macon</a>",BSN,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/m/madrisa01.shtml"">Sal Madrid</a>",CHN,27,25,24,0,3,0,4,1,1,0,6,.125,.160,.167,.327,.157,-0.35
"<a href=""https://www.baseball-reference.com/players/m/majesha01.shtml"">Hank Majeski</a>",PHA,30,545,479,54,134,8,194,72,53,1,31,.280,.358,.405,.763,.357,0.00
"<a href=""https://www.baseball-reference.com/players/m/maltzgo01.shtml"">G. Maltzberger</a>",CHA,34,10,7,2,1,0,2,0,2,0,4,.143,.333,.286,.619,.311,0.13
"<a href=""https://www.baseball-reference.com/players/m/mancufr01.shtml"">F. Mancuso</a>",WS1,29,137,131,5,30,0,37,13,5,0,11,.229,.257,.282,.540,.253,-1.21
"<a href=""https://www.baseball-reference.com/players/m/marchph01.shtml"">P. Marchildon</a>",PHA,33,115,98,8,15,1,21,9,4,0,25,.153,.194,.214,.408,.196,0.00
"<a href=""https://www.baseball-reference.com/players/m/marioma01.shtml"">Marty Marion</a>",SLN,30,599,540,57,147,4,190,74,49,3,58,.272,.334,.352,.686,.324,2.77
"<a href=""https://www.baseball-reference.com/players/m/marshwi01.shtml"">W. Marshall</a>",NY1,26,656,587,102,171,36,310,107,67,3,30,.291,.366,.528,.894,.407,5.16
"<a href=""https://www.baseball-reference.com/players/m/martira01.shtml"">Ray Martin</a>",BSN,22,4,3,0,0,0,0,0,1,0,3,.000,.250,.000,.250,.183,-0.02
"<a href=""https://www.baseball-reference.com/players/m/masiph01.shtml"">Phil Masi</a>",BSN,31,470,411,54,125,9,182,50,47,7,27,.304,.377,.443,.820,.381,3.83
"<a href=""https://www.baseball-reference.com/players/m/mastewa02.shtml"">W. Masterson</a>",WS1,27,90,83,4,11,0,15,4,4,0,43,.133,.172,.181,.353,.170,0.00
"<a href=""https://www.baseball-reference.com/players/m/mauchge01.shtml"">Gene Mauch</a>",PIT,21,37,30,8,9,0,9,1,7,0,6,.300,.432,.300,.732,.366,-0.02
"<a href=""https://www.baseball-reference.com/players/m/maunedi01.shtml"">Dick Mauney</a>",PHI,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.08
"<a href=""https://www.baseball-reference.com/players/m/mayoed01.shtml"">Eddie Mayo</a>",DET,37,595,535,66,149,6,203,48,48,3,28,.279,.338,.379,.717,.336,1.05
"<a href=""https://www.baseball-reference.com/players/m/mcbrito01.shtml"">Tom McBride</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcbrito01"" style=""display:none;""></input><label for=""footnotemcbrito01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcbrito01"">BOS, WS1</div></span>",32,186,171,19,46,0,54,15,15,3,9,.269,.328,.316,.644,.307,-0.18
"<a href=""https://www.baseball-reference.com/players/m/mccahbi01.shtml"">Bill McCahan</a>",PHA,26,61,55,8,9,0,11,1,3,0,5,.164,.207,.200,.407,.197,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccorfr01.shtml"">F. McCormick</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemccorfr01"" style=""display:none;""></input><label for=""footnotemccorfr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmccorfr01"">PHI, BSN</div></span>",36,268,252,31,84,3,117,51,14,2,10,.333,.368,.464,.833,.380,-0.19
"<a href=""https://www.baseball-reference.com/players/m/mccormi02.shtml"">M. McCormick</a>",BSN,30,315,284,42,81,3,117,36,20,1,21,.285,.332,.412,.744,.344,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccosba01.shtml"">B. McCosky</a>",PHA,30,616,546,77,179,1,218,52,57,1,29,.328,.395,.399,.795,.375,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcculcl01.shtml"">C. McCullough</a>",CHN,30,257,234,25,59,3,88,30,20,1,20,.252,.314,.376,.690,.322,1.10
"<a href=""https://www.baseball-reference.com/players/m/mcgahed01.shtml"">Eddie McGah</a>",BOS,25,17,14,1,0,0,0,2,3,0,0,.000,.176,.000,.176,.129,-0.31
"<a href=""https://www.baseball-reference.com/players/m/mchaljo01.shtml"">John McHale</a>",DET,25,103,95,10,20,3,30,11,7,1,24,.211,.265,.316,.580,.274,-0.53
"<a href=""https://www.baseball-reference.com/players/m/mcquige02.shtml"">G. McQuinn</a>",NYA,37,609,517,84,157,13,226,80,78,0,66,.304,.395,.437,.832,.390,4.38
"<a href=""https://www.baseball-reference.com/players/m/mcquigl01.shtml"">G. McQuillen</a>",SLA,32,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/m/medwijo01.shtml"">Joe Medwick</a>",SLN,35,166,150,19,46,4,70,28,16,0,12,.307,.373,.467,.840,.388,0.62
"<a href=""https://www.baseball-reference.com/players/m/meersru01.shtml"">Russ Meers</a>",CHN,28,14,14,1,2,0,2,0,0,0,6,.143,.143,.143,.286,.134,-0.13
"<a href=""https://www.baseball-reference.com/players/m/melesa01.shtml"">Sam Mele</a>",BOS,25,497,453,71,137,12,203,73,37,0,35,.302,.356,.448,.805,.371,0.00
"<a href=""https://www.baseball-reference.com/players/m/meltoru01.shtml"">Rube Melton</a>",BRO,30,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.936,0.05
"<a href=""https://www.baseball-reference.com/players/m/merulle01.shtml"">L. Merullo</a>",CHN,30,393,373,24,90,0,108,29,15,4,26,.241,.274,.290,.564,.266,-0.79
"<a href=""https://www.baseball-reference.com/players/m/metkoca01.shtml"">G. Metkovich</a>",CLE,26,515,473,68,120,5,171,40,32,5,51,.254,.302,.362,.664,.309,0.00
"<a href=""https://www.baseball-reference.com/players/m/meyerru01.shtml"">Russ Meyer</a>",CHN,23,12,12,2,3,0,3,1,0,0,1,.250,.250,.250,.500,.234,0.03
"<a href=""https://www.baseball-reference.com/players/m/michaca01.shtml"">C. Michaels</a>",CHA,21,404,355,31,97,3,129,34,39,10,28,.273,.350,.363,.714,.338,0.00
"<a href=""https://www.baseball-reference.com/players/m/mierked01.shtml"">E. Mierkowicz</a>",DET,23,43,42,6,8,1,12,1,1,1,12,.190,.209,.286,.495,.229,-0.36
"<a href=""https://www.baseball-reference.com/players/m/miksied01.shtml"">Eddie Miksis</a>",BRO,20,95,86,18,23,4,36,10,9,0,8,.267,.337,.419,.755,.352,0.00
"<a href=""https://www.baseball-reference.com/players/m/milleed03.shtml"">Eddie Miller</a>",CIN,30,602,545,69,146,19,249,87,49,5,40,.268,.333,.457,.790,.363,2.71
"<a href=""https://www.baseball-reference.com/players/m/milleox01.shtml"">Ox Miller</a>",CHN,32,7,7,3,3,1,7,4,0,0,2,.429,.429,1.000,1.429,.633,0.22
"<a href=""https://www.baseball-reference.com/players/m/mitchda01.shtml"">D. Mitchell</a>",CLE,25,518,493,69,156,1,195,34,23,2,14,.316,.347,.396,.742,.345,0.00
"<a href=""https://www.baseball-reference.com/players/m/mizejo01.shtml"">Johnny Mize</a>",NY1,34,664,586,137,177,51,360,138,74,2,42,.302,.384,.614,.998,.448,7.45
"<a href=""https://www.baseball-reference.com/players/m/moorete01.shtml"">Terry Moore</a>",SLN,35,508,460,61,130,7,170,45,38,1,39,.283,.339,.370,.708,.333,1.42
"<a href=""https://www.baseball-reference.com/players/m/moseswa01.shtml"">Wally Moses</a>",BOS,36,285,255,32,70,2,98,27,27,3,16,.275,.344,.384,.728,.342,0.43
"<a href=""https://www.baseball-reference.com/players/m/mossle01.shtml"">Les Moss</a>",SLA,22,312,274,17,43,6,70,27,35,0,48,.157,.255,.255,.510,.250,0.00
"<a href=""https://www.baseball-reference.com/players/m/mouldgl01.shtml"">Glen Moulder</a>",SLA,29,18,17,1,4,0,4,0,0,0,4,.235,.235,.235,.471,.220,0.04
"<a href=""https://www.baseball-reference.com/players/m/muellra01.shtml"">Ray Mueller</a>",CIN,35,211,192,17,48,6,77,33,16,1,25,.250,.311,.401,.712,.331,0.68
"<a href=""https://www.baseball-reference.com/players/m/mulcahu01.shtml"">Hugh Mulcahy</a>",PIT,33,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.312,0.04
"<a href=""https://www.baseball-reference.com/players/m/mullipa01.shtml"">Pat Mullin</a>",DET,29,467,398,62,102,15,187,62,63,3,66,.256,.359,.470,.829,.382,2.61
"<a href=""https://www.baseball-reference.com/players/m/muncrbo01.shtml"">Bob Muncrief</a>",SLA,31,65,57,2,6,0,6,4,4,0,23,.105,.164,.105,.269,.140,0.00
"<a href=""https://www.baseball-reference.com/players/m/mungere01.shtml"">Red Munger</a>",SLN,28,89,81,3,15,0,18,7,4,0,28,.185,.233,.222,.455,.220,0.00
"<a href=""https://www.baseball-reference.com/players/m/murphjo04.shtml"">J. Murphy</a>",BOS,38,13,11,1,3,0,3,1,2,0,4,.273,.385,.273,.657,.329,0.13
"<a href=""https://www.baseball-reference.com/players/m/murtada01.shtml"">D. Murtaugh</a>",BSN,29,9,8,0,1,0,1,0,1,0,2,.125,.222,.125,.347,.185,-0.07
"<a href=""https://www.baseball-reference.com/players/m/musiast01.shtml"">Stan Musial</a>",SLN,26,677,587,113,183,19,296,95,80,4,24,.312,.398,.504,.902,.414,5.01
"<a href=""https://www.baseball-reference.com/players/m/myattge01.shtml"">George Myatt</a>",WS1,33,11,7,1,0,0,0,0,4,0,4,.000,.364,.000,.364,.267,-0.03
"<a href=""https://www.baseball-reference.com/players/n/nagyst01.shtml"">Steve Nagy</a>",PIT,28,4,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.234,0.00
"<a href=""https://www.baseball-reference.com/players/n/neillto01.shtml"">Tommy Neill</a>",BSN,27,12,10,1,2,0,4,0,1,0,2,.200,.333,.400,.733,.343,0.03
"<a href=""https://www.baseball-reference.com/players/n/newhoha01.shtml"">H. Newhouser</a>",DET,26,114,96,5,19,0,19,9,15,0,20,.198,.306,.198,.504,.259,0.49
"<a href=""https://www.baseball-reference.com/players/n/newsobo01.shtml"">Bobo Newsom</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotenewsobo01"" style=""display:none;""></input><label for=""footnotenewsobo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivnewsobo01"">WS1, NYA</div></span>",39,74,71,1,11,0,13,4,0,0,17,.155,.155,.183,.338,.145,0.00
"<a href=""https://www.baseball-reference.com/players/n/newsosk01.shtml"">S. Newsome</a>",PHI,36,336,310,36,71,2,89,22,24,4,24,.229,.284,.287,.572,.273,0.38
"<a href=""https://www.baseball-reference.com/players/n/nichobi01.shtml"">B. Nicholson</a>",CHN,32,580,487,69,119,26,227,75,87,1,83,.244,.364,.466,.831,.385,3.46
"<a href=""https://www.baseball-reference.com/players/n/northro01.shtml"">Ron Northey</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotenorthro01"" style=""display:none;""></input><label for=""footnotenorthro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivnorthro01"">PHI, SLN</div></span>",27,414,358,59,103,15,176,66,54,1,32,.288,.384,.492,.876,.400,0.00
"<a href=""https://www.baseball-reference.com/players/o/osterfr01.shtml"">F. Ostermuel</a>",PIT,39,74,64,6,12,0,13,5,4,0,12,.188,.235,.203,.438,.214,0.00
"<a href=""https://www.baseball-reference.com/players/o/ottme01.shtml"">Mel Ott</a>",NY1,38,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/o/outlaji01.shtml"">Jimmy Outlaw</a>",DET,34,151,127,20,29,0,38,15,21,3,14,.228,.338,.299,.637,.311,-0.54
"<a href=""https://www.baseball-reference.com/players/o/overmst01.shtml"">S. Overmire</a>",DET,28,54,47,2,7,0,7,2,5,0,8,.149,.231,.149,.380,.196,0.00
"<a href=""https://www.baseball-reference.com/players/p/padgedo01.shtml"">Don Padgett</a>",PHI,35,175,158,14,50,0,60,24,16,0,5,.316,.383,.380,.763,.361,0.41
"<a href=""https://www.baseball-reference.com/players/p/pafkoan01.shtml"">Andy Pafko</a>",CHN,26,550,513,68,155,13,233,66,31,4,39,.302,.346,.454,.800,.368,0.00
"<a href=""https://www.baseball-reference.com/players/p/pagejo01.shtml"">Joe Page</a>",NYA,29,50,46,1,10,1,13,5,2,0,16,.217,.250,.283,.533,.251,0.20
"<a href=""https://www.baseball-reference.com/players/p/papisfr01.shtml"">Frank Papish</a>",CHA,29,65,58,1,5,0,5,2,1,0,15,.086,.102,.086,.188,.092,-0.55
"<a href=""https://www.baseball-reference.com/players/p/parneme01.shtml"">Mel Parnell</a>",BOS,25,18,18,1,1,0,1,1,0,0,4,.056,.056,.056,.111,.052,-0.16
"<a href=""https://www.baseball-reference.com/players/p/partero01.shtml"">Roy Partee</a>",BOS,29,192,169,14,39,0,41,16,18,0,23,.231,.305,.243,.547,.270,-1.14
"<a href=""https://www.baseball-reference.com/players/p/passecl01.shtml"">C. Passeau</a>",CHN,38,15,14,0,0,0,0,0,0,0,7,.000,.000,.000,.000,.000,-0.23
"<a href=""https://www.baseball-reference.com/players/p/peckha01.shtml"">Hal Peck</a>",CLE,30,422,392,58,115,8,161,44,27,3,31,.293,.342,.411,.753,.350,1.71
"<a href=""https://www.baseball-reference.com/players/p/pellaed01.shtml"">E. Pellagrini</a>",BOS,29,263,231,29,47,4,69,19,23,2,35,.203,.281,.299,.580,.278,-0.56
"<a href=""https://www.baseball-reference.com/players/p/perkoha01.shtml"">H. Perkowski</a>",CIN,24,2,1,0,0,0,0,0,1,0,0,.000,.500,.000,.500,.366,0.03
"<a href=""https://www.baseball-reference.com/players/p/peskyjo01.shtml"">Johnny Pesky</a>",BOS,28,719,638,106,207,0,250,39,72,12,22,.324,.393,.392,.785,.371,4.47
"<a href=""https://www.baseball-reference.com/players/p/peterke01.shtml"">K. Peterson</a>",CIN,21,50,44,0,3,0,3,2,2,0,13,.068,.109,.068,.177,.093,-0.50
"<a href=""https://www.baseball-reference.com/players/p/peterru02.shtml"">Rusty Peters</a>",SLA,32,54,47,10,16,0,20,2,6,0,8,.340,.415,.426,.841,.395,0.22
"<a href=""https://www.baseball-reference.com/players/p/phillda01.shtml"">Dave Philley</a>",CHA,27,592,551,55,142,2,195,45,35,21,39,.258,.303,.354,.657,.306,0.00
"<a href=""https://www.baseball-reference.com/players/p/phillja02.shtml"">J. Phillips</a>",NYA,25,39,36,5,10,1,15,2,3,0,5,.278,.333,.417,.750,.347,0.02
"<a href=""https://www.baseball-reference.com/players/p/piconma01.shtml"">Mario Picone</a>",NY1,20,2,2,0,1,0,2,2,0,0,0,.500,.500,1.000,1.500,.664,0.00
"<a href=""https://www.baseball-reference.com/players/p/pierema01.shtml"">M. Pieretti</a>",WS1,26,28,26,1,6,0,6,1,0,0,1,.231,.231,.231,.462,.216,0.00
"<a href=""https://www.baseball-reference.com/players/p/poatra01.shtml"">Ray Poat</a>",NY1,29,23,21,3,4,1,10,5,1,0,7,.190,.227,.476,.703,.311,0.16
"<a href=""https://www.baseball-reference.com/players/p/polanhu01.shtml"">Hugh Poland</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepolanhu01"" style=""display:none;""></input><label for=""footnotepolanhu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpolanhu01"">PHI, CIN</div></span>",37,27,26,1,6,0,7,2,1,0,4,.231,.259,.269,.528,.250,-0.10
"<a href=""https://www.baseball-reference.com/players/p/polleho01.shtml"">Howie Pollet</a>",SLN,26,66,65,5,15,0,20,5,1,0,13,.231,.242,.308,.550,.252,0.00
"<a href=""https://www.baseball-reference.com/players/p/poolera01.shtml"">Ray Poole</a>",PHA,27,14,13,1,3,0,3,1,1,0,4,.231,.286,.231,.516,.253,-0.09
"<a href=""https://www.baseball-reference.com/players/p/posselo01.shtml"">Lou Possehl</a>",PHI,21,1,0,0,0,0,0,0,1,0,0,.000,1.000,.000,1.000,.733,0.04
"<a href=""https://www.baseball-reference.com/players/p/pottene01.shtml"">Nels Potter</a>",SLA,35,42,35,3,9,0,10,2,7,0,2,.257,.381,.286,.667,.332,0.00
"<a href=""https://www.baseball-reference.com/players/p/priddje01.shtml"">Jerry Priddy</a>",WS1,27,576,505,42,108,3,143,49,62,7,79,.214,.301,.283,.584,.284,-0.95
"<a href=""https://www.baseball-reference.com/players/q/queenme01.shtml"">Mel Queen</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotequeenme01"" style=""display:none;""></input><label for=""footnotequeenme01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivqueenme01"">NYA, PIT</div></span>",29,28,27,1,2,0,2,1,0,0,6,.074,.074,.074,.148,.069,-0.33
"<a href=""https://www.baseball-reference.com/players/r/racklma01.shtml"">Marv Rackley</a>",BRO,25,10,9,2,2,0,2,2,1,0,0,.222,.300,.222,.522,.260,-0.08
"<a href=""https://www.baseball-reference.com/players/r/raffeke01.shtml"">K. Raffensbe</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteraffeke01"" style=""display:none;""></input><label for=""footnoteraffeke01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivraffeke01"">PHI, CIN</div></span>",29,55,52,3,10,0,10,5,1,0,29,.192,.208,.192,.400,.190,0.04
"<a href=""https://www.baseball-reference.com/players/r/ramsdwi01.shtml"">W. Ramsdell</a>",BRO,31,1,1,0,1,0,1,1,0,0,0,1.000,1.000,1.000,2.000,.936,0.06
"<a href=""https://www.baseball-reference.com/players/r/raschvi01.shtml"">Vic Raschi</a>",NYA,28,42,40,5,10,0,12,3,1,0,7,.250,.268,.300,.568,.265,0.00
"<a href=""https://www.baseball-reference.com/players/r/reesepe01.shtml"">P. Reese</a>",BRO,28,590,476,81,135,12,203,73,104,7,67,.284,.414,.426,.841,.397,5.76
"<a href=""https://www.baseball-reference.com/players/r/reisepe01.shtml"">Pete Reiser</a>",BRO,28,462,388,68,120,5,162,46,68,14,41,.309,.415,.418,.832,.394,3.43
"<a href=""https://www.baseball-reference.com/players/r/reynoal01.shtml"">A. Reynolds</a>",NYA,30,103,89,7,13,0,14,5,7,0,26,.146,.208,.157,.366,.184,-0.23
"<a href=""https://www.baseball-reference.com/players/r/rhawnbo01.shtml"">Bobby Rhawn</a>",NY1,28,54,45,7,14,1,20,3,8,0,1,.311,.415,.444,.860,.403,0.00
"<a href=""https://www.baseball-reference.com/players/r/ricede01.shtml"">Del Rice</a>",SLN,24,301,261,28,57,12,106,44,36,1,40,.218,.315,.406,.722,.337,0.00
"<a href=""https://www.baseball-reference.com/players/r/richmdo01.shtml"">Don Richmond</a>",PHA,27,24,21,2,4,0,7,4,3,0,3,.190,.292,.333,.625,.295,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rickema01.shtml"">Marv Rickert</a>",CHN,26,154,137,7,20,2,26,15,15,0,17,.146,.230,.190,.420,.212,0.00
"<a href=""https://www.baseball-reference.com/players/r/riddlel01.shtml"">Elmer Riddle</a>",CIN,32,8,5,2,0,0,0,0,2,0,2,.000,.286,.000,.286,.209,-0.03
"<a href=""https://www.baseball-reference.com/players/r/riebeha01.shtml"">Hank Riebe</a>",DET,25,7,7,0,0,0,0,2,0,0,2,.000,.000,.000,.000,.000,-0.17
"<a href=""https://www.baseball-reference.com/players/r/rignebi01.shtml"">Bill Rigney</a>",NY1,29,596,531,84,142,17,223,59,51,7,54,.267,.337,.420,.757,.352,2.57
"<a href=""https://www.baseball-reference.com/players/r/rignejo01.shtml"">J. Rigney</a>",CHA,32,15,14,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.25
"<a href=""https://www.baseball-reference.com/players/r/rikarcu01.shtml"">C. Rikard</a>",PIT,33,376,324,57,93,4,129,32,50,1,39,.287,.384,.398,.782,.370,1.00
"<a href=""https://www.baseball-reference.com/players/r/rizzuph01.shtml"">Phil Rizzuto</a>",NYA,29,623,549,78,150,2,200,60,57,11,31,.273,.350,.364,.714,.338,4.54
"<a href=""https://www.baseball-reference.com/players/r/robersh01.shtml"">S. Robertson</a>",WS1,28,304,266,25,62,1,80,23,32,4,52,.233,.318,.301,.618,.299,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinaa01.shtml"">A. Robinson</a>",NYA,32,292,252,23,68,5,104,36,40,0,26,.270,.370,.413,.783,.367,0.00
"<a href=""https://www.baseball-reference.com/players/r/robined01.shtml"">E. Robinson</a>",CLE,26,355,318,52,78,14,132,52,30,1,18,.245,.314,.415,.729,.338,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinja02.shtml"">J. Robinson</a>",BRO,28,701,590,125,175,12,252,48,74,29,36,.297,.383,.427,.810,.380,4.00
"<a href=""https://www.baseball-reference.com/players/r/roepr01.shtml"">Preacher Roe</a>",PIT,31,46,40,1,5,0,5,1,2,0,15,.125,.167,.125,.292,.146,-0.25
"<a href=""https://www.baseball-reference.com/players/r/rojekst01.shtml"">Stan Rojek</a>",BRO,28,88,80,7,21,0,23,7,7,1,3,.262,.322,.288,.609,.293,0.33
"<a href=""https://www.baseball-reference.com/players/r/rosarbu01.shtml"">Buddy Rosar</a>",PHA,32,409,359,40,93,1,120,33,40,1,13,.259,.335,.334,.669,.319,2.07
"<a href=""https://www.baseball-reference.com/players/r/rosenal01.shtml"">Al Rosen</a>",CLE,23,9,9,1,1,0,1,0,0,0,3,.111,.111,.111,.222,.104,-0.15
"<a href=""https://www.baseball-reference.com/players/r/rowelba01.shtml"">Bama Rowell</a>",BSN,31,414,384,48,106,5,148,40,18,7,14,.276,.310,.385,.696,.322,0.44
"<a href=""https://www.baseball-reference.com/players/r/rowesc01.shtml"">S. Rowe</a>",PHI,37,94,79,9,22,2,30,11,13,0,18,.278,.380,.380,.760,.363,1.02
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",CHA,42,25,24,2,5,0,5,3,1,0,3,.208,.240,.208,.448,.217,0.05
"<a href=""https://www.baseball-reference.com/players/r/russeji01.shtml"">Jim Russell</a>",PIT,28,548,478,68,121,8,182,51,63,7,58,.253,.343,.381,.723,.341,1.27
"<a href=""https://www.baseball-reference.com/players/r/russeri01.shtml"">Rip Russell</a>",BOS,32,62,52,8,8,1,12,3,8,0,7,.154,.267,.231,.497,.250,-0.41
"<a href=""https://www.baseball-reference.com/players/r/ruszkha01.shtml"">H. Ruszkowski</a>",CLE,21,29,27,5,7,3,18,4,2,0,6,.259,.310,.667,.977,.431,0.32
"<a href=""https://www.baseball-reference.com/players/r/rutnemi01.shtml"">M. Rutner</a>",PHA,28,52,48,4,12,1,16,4,3,0,2,.250,.294,.333,.627,.295,-0.12
"<a href=""https://www.baseball-reference.com/players/r/ryanco01.shtml"">Connie Ryan</a>",BSN,27,627,544,60,144,5,202,69,71,5,60,.265,.351,.371,.722,.342,0.00
"<a href=""https://www.baseball-reference.com/players/s/sainjo01.shtml"">Johnny Sain</a>",BSN,29,118,107,13,37,0,44,18,3,0,1,.346,.364,.411,.775,.360,0.00
"<a href=""https://www.baseball-reference.com/players/s/salkebi01.shtml"">Bill Salkeld</a>",PIT,30,68,61,5,13,0,15,8,6,0,8,.213,.284,.246,.529,.259,-0.41
"<a href=""https://www.baseball-reference.com/players/s/sanfofr01.shtml"">Fred Sanford</a>",SLA,27,62,54,5,11,0,13,1,1,0,23,.204,.218,.241,.459,.215,-0.01
"<a href=""https://www.baseball-reference.com/players/s/savagbo01.shtml"">Bob Savage</a>",PHA,25,44,40,1,2,0,2,0,2,0,18,.050,.095,.050,.145,.079,-0.40
"<a href=""https://www.baseball-reference.com/players/s/scarbra01.shtml"">R. Scarborough</a>",WS1,29,54,50,2,6,0,7,3,1,0,9,.120,.137,.140,.277,.132,0.00
"<a href=""https://www.baseball-reference.com/players/s/schanch01.shtml"">C. Schanz</a>",PHI,28,29,27,0,4,0,4,0,1,0,15,.148,.179,.148,.327,.160,-0.13
"<a href=""https://www.baseball-reference.com/players/s/schefbo01.shtml"">B. Scheffing</a>",CHN,33,392,363,33,96,5,132,50,25,2,25,.264,.312,.364,.675,.315,0.71
"<a href=""https://www.baseball-reference.com/players/s/scheica01.shtml"">Carl Scheib</a>",PHA,20,46,45,4,6,0,6,3,1,0,3,.133,.152,.133,.286,.138,-0.21
"<a href=""https://www.baseball-reference.com/players/s/schenha01.shtml"">Hank Schenz</a>",CHN,28,18,14,2,1,0,1,0,2,0,1,.071,.235,.071,.307,.186,0.00
"<a href=""https://www.baseball-reference.com/players/s/schmifr01.shtml"">F. Schmidt</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteschmifr01"" style=""display:none;""></input><label for=""footnoteschmifr01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivschmifr01"">SLN, PHI, CHN</div></span>",31,22,22,0,1,0,1,0,0,0,8,.045,.045,.045,.091,.043,0.00
"<a href=""https://www.baseball-reference.com/players/s/schmijo01.shtml"">J. Schmitz</a>",CHN,26,78,68,3,9,0,9,3,4,0,30,.132,.181,.132,.313,.158,0.00
"<a href=""https://www.baseball-reference.com/players/s/schoere01.shtml"">R. Schoendie</a>",SLN,24,710,659,91,167,3,219,48,48,6,27,.253,.304,.332,.636,.299,0.00
"<a href=""https://www.baseball-reference.com/players/s/schulho01.shtml"">H. Schultz</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteschulho01"" style=""display:none;""></input><label for=""footnoteschulho01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivschulho01"">BRO, PHI</div></span>",24,430,404,30,90,6,129,35,21,0,70,.223,.263,.319,.582,.272,0.00
"<a href=""https://www.baseball-reference.com/players/s/schuljo05.shtml"">Joe Schultz</a>",SLA,28,42,38,3,7,1,10,1,4,0,5,.184,.262,.263,.525,.255,-0.10
"<a href=""https://www.baseball-reference.com/players/s/seerepa01.shtml"">Pat Seerey</a>",CLE,24,251,216,24,37,11,76,29,34,0,66,.171,.284,.352,.636,.302,0.00
"<a href=""https://www.baseball-reference.com/players/s/seminan01.shtml"">A. Seminick</a>",PHI,26,405,337,48,85,13,144,50,58,4,69,.252,.370,.427,.797,.374,2.34
"<a href=""https://www.baseball-reference.com/players/s/sepkote01.shtml"">T. Sepkowski</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesepkote01"" style=""display:none;""></input><label for=""footnotesepkote01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsepkote01"">CLE, NYA</div></span>",23,9,8,1,1,0,2,0,1,0,1,.125,.222,.250,.472,.185,-0.05
"<a href=""https://www.baseball-reference.com/players/s/sewelri01.shtml"">Rip Sewell</a>",PIT,40,41,40,2,5,1,8,4,1,0,6,.125,.146,.200,.346,.162,-0.22
