Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/h/hrbekke01.shtml"">Kent Hrbek</a>",MIN,26,634,550,85,147,29,263,91,71,2,81,.267,.353,.478,.831,.362,3.03
"<a href=""https://www.baseball-reference.com/players/h/hubbagl01.shtml"">G. Hubbard</a>",ATL,28,488,408,42,94,4,124,36,66,3,74,.230,.340,.304,.644,.291,1.10
"<a href=""https://www.baseball-reference.com/players/h/hudlere01.shtml"">Rex Hudler</a>",BAL,25,1,1,1,0,0,0,0,0,1,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hudsoch02.shtml"">C. Hudson</a>",PHI,27,51,43,2,2,0,2,0,1,0,19,.047,.068,.047,.115,.057,-0.46
"<a href=""https://www.baseball-reference.com/players/h/huletti01.shtml"">Tim Hulett</a>",CHA,26,552,520,53,120,17,197,44,21,4,91,.231,.260,.379,.639,.282,0.75
"<a href=""https://www.baseball-reference.com/players/h/humeto01.shtml"">Tom Hume</a>",PHI,33,16,11,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/h/huntra01.shtml"">Randy Hunt</a>",MON,26,53,48,4,10,2,16,5,5,0,16,.208,.283,.333,.616,.265,-0.37
"<a href=""https://www.baseball-reference.com/players/h/hurdlcl01.shtml"">Clint Hurdle</a>",SLN,28,184,154,18,30,3,46,15,26,0,38,.195,.311,.299,.610,.286,-0.24
"<a href=""https://www.baseball-reference.com/players/i/incavpe01.shtml"">P. Incaviglia</a>",TEX,22,606,540,82,135,30,250,88,55,3,185,.250,.320,.463,.783,.343,0.00
"<a href=""https://www.baseball-reference.com/players/i/iorgda01.shtml"">Dane Iorg</a>",SDN,36,109,106,10,24,2,34,11,2,0,21,.226,.239,.321,.559,.247,-0.30
"<a href=""https://www.baseball-reference.com/players/i/iorgga01.shtml"">Garth Iorg</a>",TOR,31,351,327,30,85,3,115,44,20,3,47,.260,.303,.352,.655,.294,0.26
"<a href=""https://www.baseball-reference.com/players/j/jacksbo01.shtml"">Bo Jackson</a>",KCA,23,91,82,9,17,2,27,9,7,3,34,.207,.286,.329,.615,.281,-0.80
"<a href=""https://www.baseball-reference.com/players/j/jacksre01.shtml"">R. Jackson</a>",CAL,40,517,419,65,101,18,171,58,92,1,115,.241,.379,.408,.787,.352,1.23
"<a href=""https://www.baseball-reference.com/players/j/jacobbr01.shtml"">Brook Jacoby</a>",CLE,26,641,583,83,168,17,257,80,56,2,137,.288,.350,.441,.791,.350,3.13
"<a href=""https://www.baseball-reference.com/players/j/jamesch02.shtml"">Chris James</a>",PHI,23,48,46,5,13,1,19,5,1,0,13,.283,.298,.413,.711,.314,0.00
"<a href=""https://www.baseball-reference.com/players/j/javiest01.shtml"">Stan Javier</a>",OAK,22,131,114,13,23,0,31,8,16,8,27,.202,.305,.272,.577,.273,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeffest01.shtml"">S. Jefferson</a>",NYN,23,27,24,6,5,1,9,3,2,0,8,.208,.296,.375,.671,.305,0.00
"<a href=""https://www.baseball-reference.com/players/j/jeltzst01.shtml"">Steve Jeltz</a>",PHI,27,510,439,44,96,0,115,36,65,6,97,.219,.320,.262,.581,.269,0.45
"<a href=""https://www.baseball-reference.com/players/j/johnscl01.shtml"">C. Johnson</a>",TOR,38,394,336,48,84,15,143,55,52,0,57,.250,.355,.426,.781,.351,0.86
"<a href=""https://www.baseball-reference.com/players/j/johnsho01.shtml"">H. Johnson</a>",NYN,25,253,220,30,54,10,98,39,31,8,64,.245,.341,.445,.787,.340,1.33
"<a href=""https://www.baseball-reference.com/players/j/johnsjo05.shtml"">Joe Johnson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotejohnsjo05"" style=""display:none;""></input><label for=""footnotejohnsjo05"" class=""footnoteLabel"">2</label><div id=""footnoteDivjohnsjo05"">ATL, TOR</div></span>",24,30,26,2,3,0,3,1,1,0,12,.115,.143,.115,.258,.122,-0.14
"<a href=""https://www.baseball-reference.com/players/j/johnsro05.shtml"">R. Johnson</a>",KCA,27,31,31,1,8,0,10,2,0,0,3,.258,.258,.323,.581,.256,0.09
"<a href=""https://www.baseball-reference.com/players/j/johnswa03.shtml"">W. Johnson</a>",MON,29,134,127,13,36,1,44,10,7,6,9,.283,.321,.346,.667,.302,-0.09
"<a href=""https://www.baseball-reference.com/players/j/jonesba01.shtml"">Barry Jones</a>",PIT,23,6,5,0,1,0,1,1,0,0,1,.200,.200,.200,.400,.180,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesbo02.shtml"">Bob Jones</a>",TEX,36,23,21,1,2,0,2,3,2,0,5,.095,.174,.095,.269,.140,-0.41
"<a href=""https://www.baseball-reference.com/players/j/jonesch04.shtml"">Chris Jones</a>",SFN,28,1,1,0,0,0,0,0,0,1,0,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/j/jonesji02.shtml"">Jimmy Jones</a>",SDN,22,6,6,1,1,0,1,0,0,0,4,.167,.167,.167,.333,.150,-0.01
"<a href=""https://www.baseball-reference.com/players/j/jonesly01.shtml"">Lynn Jones</a>",KCA,33,54,47,1,6,0,8,1,6,0,5,.128,.226,.170,.397,.196,-0.81
"<a href=""https://www.baseball-reference.com/players/j/jonesri02.shtml"">Ricky Jones</a>",BAL,28,39,33,2,6,0,8,4,6,0,8,.182,.308,.242,.550,.267,0.43
"<a href=""https://www.baseball-reference.com/players/j/jonesro01.shtml"">Ross Jones</a>",SEA,26,21,21,0,2,0,2,0,0,0,4,.095,.095,.095,.190,.086,-0.52
"<a href=""https://www.baseball-reference.com/players/j/jonesru01.shtml"">R. Jones</a>",CAL,31,470,393,73,90,17,168,49,64,10,87,.229,.339,.427,.767,.339,2.69
"<a href=""https://www.baseball-reference.com/players/j/jonestr01.shtml"">Tracy Jones</a>",CIN,25,96,86,16,30,2,39,10,9,7,5,.349,.406,.453,.860,.381,0.00
"<a href=""https://www.baseball-reference.com/players/j/joynewa01.shtml"">Wally Joyner</a>",CAL,24,674,593,82,172,22,271,100,57,5,58,.290,.348,.457,.805,.350,3.17
"<a href=""https://www.baseball-reference.com/players/k/karkoro01.shtml"">R. Karkovice</a>",CHA,22,109,97,13,24,4,43,13,9,1,37,.247,.315,.443,.758,.335,0.78
"<a href=""https://www.baseball-reference.com/players/k/kearnbo01.shtml"">Bob Kearney</a>",SEA,29,226,204,23,49,6,77,25,12,0,35,.240,.281,.377,.659,.291,1.06
"<a href=""https://www.baseball-reference.com/players/k/kempst01.shtml"">Steve Kemp</a>",PIT,31,20,16,1,3,1,6,1,4,1,6,.188,.350,.375,.725,.336,0.13
"<a href=""https://www.baseball-reference.com/players/k/kennete02.shtml"">T. Kennedy</a>",SDN,30,476,432,46,114,12,174,57,37,0,74,.264,.324,.403,.727,.320,2.12
"<a href=""https://www.baseball-reference.com/players/k/keougma02.shtml"">Matt Keough</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekeougma02"" style=""display:none;""></input><label for=""footnotekeougma02"" class=""footnoteLabel"">2</label><div id=""footnoteDivkeougma02"">CHN, HOU</div></span>",30,16,16,1,6,0,7,0,0,1,4,.375,.375,.438,.812,.338,0.27
"<a href=""https://www.baseball-reference.com/players/k/kepshku01.shtml"">K. Kepshire</a>",SLN,26,2,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/k/kerfech01.shtml"">C. Kerfeld</a>",HOU,22,10,9,0,1,0,1,1,1,0,6,.111,.200,.111,.311,.161,0.00
"<a href=""https://www.baseball-reference.com/players/k/khalisa01.shtml"">Sam Khalifa</a>",PIT,22,173,151,8,28,0,34,4,19,0,28,.185,.276,.225,.502,.224,0.01
"<a href=""https://www.baseball-reference.com/players/k/kiefest01.shtml"">Steve Kiefer</a>",ML4,25,6,6,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/k/kingemi01.shtml"">Mike Kingery</a>",KCA,25,223,209,25,54,3,81,14,12,7,30,.258,.296,.388,.684,.299,-0.26
"<a href=""https://www.baseball-reference.com/players/k/kingmda01.shtml"">Dave Kingman</a>",OAK,37,604,561,70,118,35,242,94,33,3,126,.210,.255,.431,.686,.297,-1.00
"<a href=""https://www.baseball-reference.com/players/k/kippebo01.shtml"">Bob Kipper</a>",PIT,21,37,33,0,1,0,1,1,1,0,11,.030,.059,.030,.089,.047,-0.44
"<a href=""https://www.baseball-reference.com/players/k/kittlro01.shtml"">Ron Kittle</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotekittlro01"" style=""display:none;""></input><label for=""footnotekittlro01"" class=""footnoteLabel"">2</label><div id=""footnoteDivkittlro01"">CHA, NYA</div></span>",28,422,376,42,82,21,158,60,35,4,110,.218,.284,.420,.705,.299,0.00
"<a href=""https://www.baseball-reference.com/players/k/kneppbo01.shtml"">Bob Knepper</a>",HOU,32,95,91,2,9,0,13,1,0,0,44,.099,.099,.143,.242,.105,-0.42
"<a href=""https://www.baseball-reference.com/players/k/kniceal01.shtml"">Alan Knicely</a>",SLN,31,100,82,8,16,1,22,6,17,1,21,.195,.330,.268,.598,.288,-0.07
"<a href=""https://www.baseball-reference.com/players/k/knighra01.shtml"">Ray Knight</a>",NYN,33,541,486,51,145,11,206,76,40,2,63,.298,.351,.424,.775,.344,2.35
"<a href=""https://www.baseball-reference.com/players/k/knudsma01.shtml"">Mark Knudson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteknudsma01"" style=""display:none;""></input><label for=""footnoteknudsma01"" class=""footnoteLabel"">2</label><div id=""footnoteDivknudsma01"">HOU, ML4</div></span>",25,14,10,0,0,0,0,0,1,0,7,.000,.091,.000,.091,.064,-0.12
"<a href=""https://www.baseball-reference.com/players/k/kommibr01.shtml"">B. Komminsk</a>",ATL,25,5,5,1,2,0,2,1,0,0,1,.400,.400,.400,.800,.361,0.00
"<a href=""https://www.baseball-reference.com/players/k/krencwa01.shtml"">W. Krenchicki</a>",MON,31,247,221,21,53,2,69,23,22,2,32,.240,.306,.312,.618,.278,-0.38
"<a href=""https://www.baseball-reference.com/players/k/krukjo01.shtml"">John Kruk</a>",SDN,25,327,278,33,86,4,118,38,45,2,58,.309,.403,.424,.828,.374,0.00
"<a href=""https://www.baseball-reference.com/players/k/krukomi01.shtml"">Mike Krukow</a>",SFN,34,98,82,7,12,0,13,8,4,1,25,.146,.186,.159,.345,.163,0.07
"<a href=""https://www.baseball-reference.com/players/k/kunkeje01.shtml"">Jeff Kunkel</a>",TEX,24,13,13,3,3,1,6,2,0,0,2,.231,.231,.462,.692,.300,0.02
"<a href=""https://www.baseball-reference.com/players/k/kutchra01.shtml"">R. Kutcher</a>",SFN,26,203,186,28,44,7,76,16,11,6,41,.237,.279,.409,.688,.304,1.08
"<a href=""https://www.baseball-reference.com/players/l/lacosmi01.shtml"">Mike LaCoss</a>",SFN,30,69,61,8,14,2,22,9,3,0,24,.230,.266,.361,.626,.280,0.92
"<a href=""https://www.baseball-reference.com/players/l/lacyle01.shtml"">Lee Lacy</a>",BAL,38,537,491,77,141,11,192,47,37,4,71,.287,.334,.391,.725,.324,1.46
"<a href=""https://www.baseball-reference.com/players/l/lagami01.shtml"">Mike Laga</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelagami01"" style=""display:none;""></input><label for=""footnotelagami01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlagami01"">DET, SLN</div></span>",26,102,91,13,19,6,42,16,10,0,31,.209,.294,.462,.756,.326,0.53
"<a href=""https://www.baseball-reference.com/players/l/lakest01.shtml"">Steve Lake</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelakest01"" style=""display:none;""></input><label for=""footnotelakest01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlakest01"">CHN, SLN</div></span>",29,72,68,8,20,2,28,14,3,0,7,.294,.324,.412,.736,.323,0.58
"<a href=""https://www.baseball-reference.com/players/l/lanceri01.shtml"">R. Lancellotti</a>",SFN,29,18,18,2,4,2,10,6,0,0,7,.222,.222,.556,.778,.333,0.10
"<a href=""https://www.baseball-reference.com/players/l/landrbi01.shtml"">Bill Landrum</a>",CIN,28,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/l/landrke01.shtml"">K. Landreaux</a>",LAN,31,310,283,34,74,4,103,29,22,10,39,.261,.313,.364,.677,.300,0.79
"<a href=""https://www.baseball-reference.com/players/l/landrti01.shtml"">Tito Landrum</a>",SLN,31,230,205,24,43,2,58,17,20,3,41,.210,.279,.283,.562,.255,0.00
"<a href=""https://www.baseball-reference.com/players/l/lansfca01.shtml"">C. Lansford</a>",OAK,29,640,591,80,168,19,249,72,39,16,51,.284,.332,.421,.753,.334,4.14
"<a href=""https://www.baseball-reference.com/players/l/lapoida01.shtml"">Dave LaPoint</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelapoida01"" style=""display:none;""></input><label for=""footnotelapoida01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlapoida01"">DET, SDN</div></span>",26,12,8,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/larkiba01.shtml"">Barry Larkin</a>",CIN,22,169,159,27,45,3,64,19,9,8,21,.283,.320,.403,.722,.318,1.48
"<a href=""https://www.baseball-reference.com/players/l/laskebi01.shtml"">Bill Laskey</a>",SFN,28,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.01
"<a href=""https://www.baseball-reference.com/players/l/laudnti01.shtml"">Tim Laudner</a>",MIN,28,223,193,21,47,10,87,29,24,1,56,.244,.333,.451,.784,.348,0.95
"<a href=""https://www.baseball-reference.com/players/l/lavalmi01.shtml"">M. LaValliere</a>",SLN,25,350,303,18,71,3,94,30,36,0,37,.234,.318,.310,.628,.285,0.00
"<a href=""https://www.baseball-reference.com/players/l/lawleto01.shtml"">Tom Lawless</a>",SLN,29,44,39,5,11,0,12,3,2,8,8,.282,.310,.308,.617,.279,0.00
"<a href=""https://www.baseball-reference.com/players/l/lawru01.shtml"">Rudy Law</a>",KCA,29,341,307,42,80,1,119,36,29,14,22,.261,.327,.388,.715,.321,0.43
"<a href=""https://www.baseball-reference.com/players/l/lawva01.shtml"">Vance Law</a>",MON,29,402,360,37,81,5,117,44,37,3,66,.225,.298,.325,.622,.283,0.92
"<a href=""https://www.baseball-reference.com/players/l/leachri01.shtml"">Rick Leach</a>",TOR,29,266,246,35,76,5,107,39,13,0,24,.309,.335,.435,.770,.333,-0.05
"<a href=""https://www.baseball-reference.com/players/l/leema02.shtml"">Manuel Lee</a>",TOR,21,85,78,8,16,1,21,7,4,0,10,.205,.241,.269,.510,.231,0.01
"<a href=""https://www.baseball-reference.com/players/l/lefebjo01.shtml"">Joe Lefebvre</a>",PHI,30,21,18,0,2,0,2,0,3,0,5,.111,.238,.111,.349,.187,-0.41
"<a href=""https://www.baseball-reference.com/players/l/leffecr01.shtml"">C. Lefferts</a>",SDN,28,9,8,1,1,1,4,1,0,0,4,.125,.125,.500,.625,.262,0.08
"<a href=""https://www.baseball-reference.com/players/l/legggr01.shtml"">Greg Legg</a>",PHI,26,20,20,2,9,0,10,1,0,0,3,.450,.450,.500,.950,.425,0.30
"<a href=""https://www.baseball-reference.com/players/l/lemonch01.shtml"">Chet Lemon</a>",DET,31,457,403,45,101,12,164,53,39,2,53,.251,.326,.407,.733,.326,2.84
"<a href=""https://www.baseball-reference.com/players/l/leonaje01.shtml"">J. Leonard</a>",SFN,30,368,341,48,95,6,130,42,20,16,62,.279,.322,.381,.703,.314,0.00
"<a href=""https://www.baseball-reference.com/players/l/lerchra01.shtml"">Randy Lerch</a>",PHI,31,3,3,0,1,0,2,0,0,0,1,.333,.333,.667,1.000,.427,0.06
"<a href=""https://www.baseball-reference.com/players/l/lindeji01.shtml"">Jim Lindeman</a>",SLN,24,58,55,7,14,1,18,6,2,1,10,.255,.276,.327,.603,.269,0.08
"<a href=""https://www.baseball-reference.com/players/l/littlbr01.shtml"">Bryan Little</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelittlbr01"" style=""display:none;""></input><label for=""footnotelittlbr01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlittlbr01"">CHA, NYA</div></span>",26,82,76,6,14,0,16,2,6,0,11,.184,.244,.211,.454,.210,-0.21
"<a href=""https://www.baseball-reference.com/players/l/lollati01.shtml"">Tim Lollar</a>",BOS,30,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.902,0.06
"<a href=""https://www.baseball-reference.com/players/l/lombaph01.shtml"">P. Lombardi</a>",NYA,23,41,36,6,10,2,19,6,4,0,7,.278,.366,.528,.894,.393,0.31
"<a href=""https://www.baseball-reference.com/players/l/lombast01.shtml"">S. Lombardozzi</a>",MIN,26,515,453,53,103,8,157,33,52,3,76,.227,.308,.347,.655,.297,0.79
"<a href=""https://www.baseball-reference.com/players/l/lopesda01.shtml"">Davey Lopes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelopesda01"" style=""display:none;""></input><label for=""footnotelopesda01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlopesda01"">CHN, HOU</div></span>",41,304,255,49,70,7,107,35,43,25,25,.275,.381,.420,.800,.347,2.60
"<a href=""https://www.baseball-reference.com/players/l/lopezau01.shtml"">A. Lopez</a>",HOU,37,10,9,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.14
"<a href=""https://www.baseball-reference.com/players/l/lowrydw01.shtml"">Dwight Lowry</a>",DET,28,174,150,21,46,3,59,18,17,0,19,.307,.392,.393,.785,.360,1.44
"<a href=""https://www.baseball-reference.com/players/l/lynched01.shtml"">Ed Lynch</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelynched01"" style=""display:none;""></input><label for=""footnotelynched01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlynched01"">NYN, CHN</div></span>",30,33,30,0,1,0,1,0,2,0,17,.033,.094,.033,.127,.072,0.00
"<a href=""https://www.baseball-reference.com/players/l/lynnfr01.shtml"">Fred Lynn</a>",BAL,34,456,397,67,114,23,198,67,53,2,59,.287,.371,.499,.869,.383,2.63
"<a href=""https://www.baseball-reference.com/players/l/lyonsba01.shtml"">Barry Lyons</a>",NYN,26,10,9,1,0,0,0,2,1,0,2,.000,.100,.000,.100,.000,0.00
"<a href=""https://www.baseball-reference.com/players/l/lyonsst01.shtml"">Steve Lyons</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotelyonsst01"" style=""display:none;""></input><label for=""footnotelyonsst01"" class=""footnoteLabel"">2</label><div id=""footnoteDivlyonsst01"">BOS, CHA</div></span>",26,275,247,30,56,1,74,20,19,4,47,.227,.280,.300,.580,.248,-0.51
"<a href=""https://www.baseball-reference.com/players/m/maddemi01.shtml"">Mike Madden</a>",HOU,29,14,9,0,0,0,0,0,1,0,8,.000,.100,.000,.100,.071,-0.12
"<a href=""https://www.baseball-reference.com/players/m/maddoga01.shtml"">Garry Maddox</a>",PHI,36,9,7,1,3,0,3,1,2,0,1,.429,.556,.429,.984,.458,-0.08
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",CHN,20,13,12,0,4,0,4,0,0,0,3,.333,.333,.333,.667,.301,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>",PHI,24,27,22,0,1,0,1,1,1,0,7,.045,.087,.045,.132,.070,0.00
"<a href=""https://www.baseball-reference.com/players/m/madissc01.shtml"">S. Madison</a>",DET,26,8,7,0,0,0,0,1,0,0,3,.000,.000,.000,.000,.000,-0.27
"<a href=""https://www.baseball-reference.com/players/m/madlobi01.shtml"">Bill Madlock</a>",LAN,35,421,379,38,106,10,153,60,30,3,43,.280,.336,.404,.739,.327,0.00
"<a href=""https://www.baseball-reference.com/players/m/magadda01.shtml"">Dave Magadan</a>",NYN,23,21,18,3,8,0,8,3,3,0,1,.444,.524,.444,.968,.444,0.55
"<a href=""https://www.baseball-reference.com/players/m/mahleri01.shtml"">Rick Mahler</a>",ATL,32,96,83,8,16,0,19,7,4,0,14,.193,.230,.229,.459,.211,0.00
"<a href=""https://www.baseball-reference.com/players/m/maldoca01.shtml"">C. Maldonado</a>",SFN,25,432,405,49,102,18,193,85,20,4,77,.252,.289,.477,.766,.329,0.00
"<a href=""https://www.baseball-reference.com/players/m/manniri01.shtml"">Rick Manning</a>",ML4,31,227,205,31,52,8,89,27,17,5,20,.254,.310,.434,.744,.324,0.60
"<a href=""https://www.baseball-reference.com/players/m/manrifr01.shtml"">F. Manrique</a>",SLN,24,18,17,2,3,1,6,1,1,1,1,.176,.222,.353,.575,.256,-0.10
"<a href=""https://www.baseball-reference.com/players/m/marshmi02.shtml"">M. Marshall</a>",LAN,26,362,330,47,77,19,145,53,27,4,90,.233,.298,.439,.738,.324,0.00
"<a href=""https://www.baseball-reference.com/players/m/martibu01.shtml"">B. Martinez</a>",TOR,37,185,160,13,29,2,43,12,20,0,25,.181,.271,.269,.539,.252,-0.35
"<a href=""https://www.baseball-reference.com/players/m/martica01.shtml"">C. Martinez</a>",SDN,25,283,244,28,58,9,95,25,35,1,46,.238,.333,.389,.723,.325,0.00
"<a href=""https://www.baseball-reference.com/players/m/martida01.shtml"">D. Martinez</a>",CHN,21,116,108,13,15,1,21,7,6,4,22,.139,.190,.194,.384,.179,0.00
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemartide01"" style=""display:none;""></input><label for=""footnotemartide01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmartide01"">BAL, MON</div></span>",32,31,30,1,3,0,5,3,1,0,14,.100,.129,.167,.296,.135,0.02
"<a href=""https://www.baseball-reference.com/players/m/martimi01.shtml"">Mike Martin</a>",CHN,27,15,13,1,1,0,2,0,2,0,4,.077,.200,.154,.354,.142,-0.31
"<a href=""https://www.baseball-reference.com/players/m/masonro01.shtml"">Roger Mason</a>",SFN,28,22,21,0,1,0,1,0,0,0,13,.048,.048,.048,.095,.043,0.00
"<a href=""https://www.baseball-reference.com/players/m/mathegr01.shtml"">Greg Mathews</a>",SLN,24,52,43,1,2,0,2,2,0,0,19,.047,.089,.047,.135,.073,-0.41
"<a href=""https://www.baseball-reference.com/players/m/matthga01.shtml"">G. Matthews</a>",CHN,35,432,370,49,96,21,177,46,60,3,59,.259,.361,.478,.839,.371,0.09
"<a href=""https://www.baseball-reference.com/players/m/mattido01.shtml"">D. Mattingly</a>",NYA,25,742,677,117,238,31,388,113,53,0,35,.352,.394,.573,.967,.416,7.21
"<a href=""https://www.baseball-reference.com/players/m/matusle01.shtml"">Len Matuszek</a>",LAN,31,222,199,26,52,9,86,28,21,2,47,.261,.333,.432,.765,.340,0.58
"<a href=""https://www.baseball-reference.com/players/m/mazzile01.shtml"">Lee Mazzilli</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemazzile01"" style=""display:none;""></input><label for=""footnotemazzile01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmazzile01"">PIT, NYN</div></span>",31,192,151,28,37,3,53,15,38,4,36,.245,.401,.351,.752,.344,0.39
"<a href=""https://www.baseball-reference.com/players/m/mcclubo01.shtml"">Bob McClure</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotemcclubo01"" style=""display:none;""></input><label for=""footnotemcclubo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivmcclubo01"">ML4, MON</div></span>",34,4,4,0,1,0,1,0,0,0,1,.250,.250,.250,.500,.226,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcculla01.shtml"">L. McCullers</a>",SDN,22,28,22,4,2,0,4,3,3,1,11,.091,.200,.182,.382,.187,0.22
"<a href=""https://www.baseball-reference.com/players/m/mcdowod01.shtml"">O. McDowell</a>",TEX,23,643,572,105,152,18,244,49,65,33,112,.266,.341,.427,.767,.340,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdowro01.shtml"">R. McDowell</a>",NYN,25,20,18,1,5,0,5,3,1,0,4,.278,.316,.278,.594,.275,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgafan01.shtml"">A. McGaffigan</a>",MON,29,38,33,0,2,0,2,1,1,0,18,.061,.088,.061,.149,.074,-0.28
"<a href=""https://www.baseball-reference.com/players/m/mcgeewi01.shtml"">Willie McGee</a>",SLN,27,539,497,65,127,7,184,48,37,19,82,.256,.306,.370,.676,.297,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgrifr01.shtml"">Fred McGriff</a>",TOR,22,5,5,1,1,0,1,0,0,0,2,.200,.200,.200,.400,.180,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgwima01.shtml"">Mark McGwire</a>",OAK,22,58,53,10,10,3,20,9,4,0,18,.189,.259,.377,.636,.285,-0.20
"<a href=""https://www.baseball-reference.com/players/m/mclemma01.shtml"">M. McLemore</a>",CAL,21,6,4,0,0,0,0,0,1,0,2,.000,.200,.000,.200,.141,0.14
"<a href=""https://www.baseball-reference.com/players/m/mcmurcr01.shtml"">C. McMurtry</a>",ATL,26,18,16,3,2,0,2,0,1,1,9,.125,.176,.125,.301,.148,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mcraeha01.shtml"">Hal McRae</a>",KCA,40,299,278,22,70,7,105,37,18,0,39,.252,.298,.378,.675,.296,-0.57
"<a href=""https://www.baseball-reference.com/players/m/mcreyke01.shtml"">K. McReynolds</a>",SDN,26,641,560,89,161,26,282,96,66,8,83,.288,.358,.504,.862,.374,4.24
"<a href=""https://www.baseball-reference.com/players/m/mcwilla01.shtml"">L. McWilliams</a>",PIT,32,34,29,2,4,0,5,0,2,0,11,.138,.194,.172,.366,.174,0.00
"<a href=""https://www.baseball-reference.com/players/m/meachbo01.shtml"">Bob Meacham</a>",NYA,25,185,161,19,36,0,45,10,17,3,39,.224,.309,.280,.589,.277,-0.10
"<a href=""https://www.baseball-reference.com/players/m/meadolo01.shtml"">L. Meadows</a>",HOU,25,6,6,1,2,0,2,0,0,1,0,.333,.333,.333,.667,.301,0.03
"<a href=""https://www.baseball-reference.com/players/m/melenfr01.shtml"">F. Melendez</a>",PHI,22,8,8,0,2,0,2,0,0,0,2,.250,.250,.250,.500,.226,-0.01
"<a href=""https://www.baseball-reference.com/players/m/melvibo01.shtml"">Bob Melvin</a>",SFN,24,289,268,24,60,5,93,25,15,3,69,.224,.262,.347,.609,.269,0.00
"<a href=""https://www.baseball-reference.com/players/m/mercaor01.shtml"">O. Mercado</a>",TEX,24,112,102,7,24,1,30,7,6,0,13,.235,.279,.294,.573,.260,0.00
"<a href=""https://www.baseball-reference.com/players/m/milleda01.shtml"">D. Miller</a>",CAL,28,62,57,6,13,0,17,4,4,0,8,.228,.274,.298,.572,.259,-0.67
"<a href=""https://www.baseball-reference.com/players/m/milneed01.shtml"">Eddie Milner</a>",CIN,31,462,424,70,110,15,189,47,36,18,56,.259,.317,.446,.762,.335,1.79
"<a href=""https://www.baseball-reference.com/players/m/mintogr01.shtml"">Greg Minton</a>",SFN,34,7,5,2,2,0,3,0,2,0,3,.400,.571,.600,1.171,.514,0.23
"<a href=""https://www.baseball-reference.com/players/m/mitchjo02.shtml"">J. Mitchell</a>",NYN,20,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
