Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/k/kilroma01.shtml"">Matt Kilroy</a>",BL2,21,271,239,46,59,0,76,25,31,12,19,.247,.336,.318,.654,.319,1.23
"<a href=""https://www.baseball-reference.com/players/k/kingsi01.shtml"">Silver King</a>",SL4,19,246,222,28,46,0,54,19,24,10,42,.207,.285,.243,.528,.264,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinslto01.shtml"">Tom Kinslow</a>",NY4,21,6,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/k/kirbyjo01.shtml"">John Kirby</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekirbyjo01"" style=""display:none;""></input><label for=""footnotekirbyjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkirbyjo01"">IN3, CL3</div></span>",22,47,47,3,7,0,11,2,0,0,12,.149,.149,.234,.383,.155,-0.27
"<a href=""https://www.baseball-reference.com/players/k/knoufed01.shtml"">Ed Knouff</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteknoufed01"" style=""display:none;""></input><label for=""footnoteknoufed01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivknoufed01"">BL2, SL4</div></span>",20,90,87,8,19,0,24,9,2,2,23,.218,.244,.276,.520,.245,0.00
"<a href=""https://www.baseball-reference.com/players/k/knowlji01.shtml"">J. Knowles</a>",NY4,30,61,60,12,15,0,18,6,1,6,2,.250,.262,.300,.562,.262,-0.26
"<a href=""https://www.baseball-reference.com/players/k/kriegbi01.shtml"">Bill Krieg</a>",WS8,28,103,95,9,24,2,36,17,7,2,5,.253,.311,.379,.690,.320,0.24
"<a href=""https://www.baseball-reference.com/players/k/kuehnbi01.shtml"">Bill Kuehne</a>",PIT,28,417,402,68,120,1,171,41,14,17,39,.299,.324,.425,.749,.342,0.00
"<a href=""https://www.baseball-reference.com/players/l/larkihe01.shtml"">Henry Larkin</a>",PH4,27,553,497,105,154,3,209,88,48,37,13,.310,.380,.421,.800,.376,2.35
"<a href=""https://www.baseball-reference.com/players/l/lathaar01.shtml"">Arlie Latham</a>",SL4,27,677,627,163,198,2,259,83,45,129,29,.316,.366,.413,.779,.365,2.93
"<a href=""https://www.baseball-reference.com/players/l/leitndo01.shtml"">Doc Leitner</a>",IN3,21,27,27,3,4,0,4,0,0,1,5,.148,.148,.148,.296,.141,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lynchja01.shtml"">Jack Lynch</a>",NY4,30,92,83,4,14,0,15,6,7,3,18,.169,.250,.181,.431,.224,-0.25
"<a href=""https://www.baseball-reference.com/players/l/lyonsde01.shtml"">Denny Lyons</a>",PH4,21,623,570,128,209,6,298,102,47,73,16,.367,.421,.523,.943,.432,4.91
"<a href=""https://www.baseball-reference.com/players/l/lyonsha01.shtml"">Harry Lyons</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelyonsha01"" style=""display:none;""></input><label for=""footnotelyonsha01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlyonsha01"">PHI, SL4</div></span>",21,13,12,2,1,0,1,1,1,2,1,.083,.154,.083,.237,.132,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mackco01.shtml"">Connie Mack</a>",WS8,24,325,314,35,63,0,71,20,8,26,17,.201,.228,.226,.454,.219,-1.35
"<a href=""https://www.baseball-reference.com/players/m/mackre01.shtml"">Reddy Mack</a>",LS2,21,566,478,117,147,1,189,69,83,22,63,.308,.415,.395,.811,.392,3.41
"<a href=""https://www.baseball-reference.com/players/m/maddeki01.shtml"">Kid Madden</a>",BSN,19,146,132,23,32,1,43,10,12,6,17,.242,.315,.326,.641,.307,0.00
"<a href=""https://www.baseball-reference.com/players/m/mannfr01.shtml"">Fred Mann</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemannfr01"" style=""display:none;""></input><label for=""footnotemannfr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmannfr01"">CL3, PH4</div></span>",29,541,488,87,143,2,204,73,38,41,42,.293,.362,.418,.780,.347,1.54
"<a href=""https://www.baseball-reference.com/players/m/manniji01.shtml"">Jim Manning</a>",DTN,25,58,52,5,10,0,11,3,5,3,4,.192,.276,.212,.487,.250,-0.35
"<a href=""https://www.baseball-reference.com/players/m/mathebo01.shtml"">B. Mathews</a>",PH4,35,29,25,5,5,0,5,0,4,0,3,.200,.310,.200,.510,.270,0.03
"<a href=""https://www.baseball-reference.com/players/m/mattimi01.shtml"">M. Mattimore</a>",NY1,28,32,32,5,8,0,9,4,0,1,6,.250,.250,.281,.531,.248,0.00
"<a href=""https://www.baseball-reference.com/players/m/maulal01.shtml"">Al Maul</a>",PHI,21,71,56,15,17,1,26,4,15,5,10,.304,.451,.464,.915,.432,0.00
"<a href=""https://www.baseball-reference.com/players/m/maysal01.shtml"">Al Mays</a>",NY4,22,232,221,23,45,2,74,23,10,7,25,.204,.241,.335,.576,.263,-0.03
"<a href=""https://www.baseball-reference.com/players/m/mccarto01.shtml"">T. McCarthy</a>",PHI,23,73,70,7,13,0,17,6,2,15,5,.186,.219,.243,.462,.220,-0.71
"<a href=""https://www.baseball-reference.com/players/m/mcclebi01.shtml"">B. McClellan</a>",BR3,31,634,548,109,144,1,183,53,80,70,45,.263,.363,.334,.697,.341,0.45
"<a href=""https://www.baseball-reference.com/players/m/mccorji01.shtml"">J. McCormick</a>",PIT,30,138,136,12,33,0,40,18,2,9,0,.243,.254,.294,.548,.256,0.19
"<a href=""https://www.baseball-reference.com/players/m/mcgarch01.shtml"">C. McGarr</a>",PH4,24,561,536,93,158,1,196,63,23,84,67,.295,.326,.366,.692,.325,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgeaja01.shtml"">J. McGeachey</a>",IN3,23,411,405,49,109,1,135,56,5,27,16,.269,.280,.333,.613,.284,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcginju01.shtml"">J. McGinnis</a>",CN2,33,33,31,8,6,0,10,2,1,1,1,.194,.242,.323,.565,.261,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcglojo01.shtml"">John McGlone</a>",CL3,26,89,79,14,20,0,24,10,7,15,6,.253,.337,.304,.641,.316,-0.07
"<a href=""https://www.baseball-reference.com/players/m/mcguide01.shtml"">D. McGuire</a>",PHI,23,163,150,22,46,2,70,23,11,3,8,.307,.362,.467,.829,.378,0.00
"<a href=""https://www.baseball-reference.com/players/m/mckeaed01.shtml"">Ed McKean</a>",CL3,23,600,539,97,154,2,202,54,60,76,32,.286,.358,.375,.733,.349,0.74
"<a href=""https://www.baseball-reference.com/players/m/mckinal01.shtml"">A. McKinnon</a>",PIT,30,208,200,26,68,1,95,30,8,6,9,.340,.365,.475,.840,.384,1.62
"<a href=""https://www.baseball-reference.com/players/m/mclauba01.shtml"">B. McLaughlin</a>",PHI,?,217,205,26,45,1,62,26,11,2,27,.220,.263,.302,.565,.266,-0.81
"<a href=""https://www.baseball-reference.com/players/m/mcmulge01.shtml"">J. McMullin</a>",NY4,?,12,12,2,1,0,1,1,0,0,1,.083,.083,.083,.167,.079,-0.15
"<a href=""https://www.baseball-reference.com/players/m/mcphebi01.shtml"">Bid McPhee</a>",CN2,27,600,540,137,156,2,220,87,55,95,30,.289,.360,.407,.767,.360,3.09
"<a href=""https://www.baseball-reference.com/players/m/mctamji01.shtml"">Jim McTamany</a>",BR3,23,608,520,123,134,1,179,68,76,66,34,.258,.365,.344,.709,.346,1.25
"<a href=""https://www.baseball-reference.com/players/m/meistjo01.shtml"">John Meister</a>",NY4,24,176,158,24,35,1,48,21,16,9,12,.222,.301,.304,.605,.293,-0.32
"<a href=""https://www.baseball-reference.com/players/m/milledo01.shtml"">D. Miller</a>",PIT,22,379,342,58,83,1,111,34,35,33,13,.243,.317,.325,.641,.308,1.42
"<a href=""https://www.baseball-reference.com/players/m/millijo01.shtml"">J. Milligan</a>",PH4,25,401,377,54,114,2,155,50,21,8,30,.302,.344,.411,.755,.351,1.64
"<a href=""https://www.baseball-reference.com/players/m/moffesa01.shtml"">Sam Moffet</a>",IN3,30,42,41,6,5,0,6,1,1,2,6,.122,.143,.146,.289,.140,-0.46
"<a href=""https://www.baseball-reference.com/players/m/morried01.shtml"">Ed Morris</a>",PIT,24,133,126,15,25,0,27,10,5,1,16,.198,.241,.214,.455,.225,-0.26
"<a href=""https://www.baseball-reference.com/players/m/morriha01.shtml"">H. Morrison</a>",IN3,21,28,26,4,3,0,3,3,2,2,4,.115,.179,.115,.294,.157,-0.21
"<a href=""https://www.baseball-reference.com/players/m/morrijo01.shtml"">John Morrill</a>",BSN,32,542,504,79,141,12,221,81,37,19,86,.280,.330,.438,.769,.350,1.81
"<a href=""https://www.baseball-reference.com/players/m/morrijo03.shtml"">Jon Morrison</a>",NY4,?,41,34,7,4,0,4,3,6,0,4,.118,.268,.118,.386,.225,-0.54
"<a href=""https://www.baseball-reference.com/players/m/morrimi01.shtml"">M. Morrison</a>",CL3,20,153,141,23,27,0,34,12,11,5,32,.191,.255,.241,.496,.243,0.00
"<a href=""https://www.baseball-reference.com/players/m/mullato01.shtml"">Tony Mullane</a>",CN2,28,219,199,35,44,3,65,23,16,20,24,.221,.292,.327,.619,.293,0.00
"<a href=""https://www.baseball-reference.com/players/m/mulvejo01.shtml"">Joe Mulvey</a>",PHI,28,498,474,93,136,2,175,78,21,43,14,.287,.321,.369,.690,.323,0.91
"<a href=""https://www.baseball-reference.com/players/m/munyajo01.shtml"">John Munyan</a>",CL3,26,61,58,9,14,0,17,6,3,4,18,.241,.279,.293,.572,.272,-0.30
"<a href=""https://www.baseball-reference.com/players/m/murphjo02.shtml"">Joe Murphy</a>",SL4,20,6,6,2,1,0,1,0,0,0,0,.167,.167,.167,.333,.158,-0.05
"<a href=""https://www.baseball-reference.com/players/m/murphpa01.shtml"">Pat Murphy</a>",NY1,30,58,56,4,12,0,14,4,2,1,4,.214,.241,.250,.491,.235,-0.14
"<a href=""https://www.baseball-reference.com/players/m/myersal01.shtml"">Al Myers</a>",WS8,23,404,362,45,84,2,109,36,40,18,26,.232,.312,.301,.613,.298,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersge01.shtml"">George Myers</a>",IN3,26,262,235,25,51,1,64,20,22,26,7,.217,.298,.272,.570,.282,0.43
"<a href=""https://www.baseball-reference.com/players/n/nashbi01.shtml"">Billy Nash</a>",BSN,22,537,475,100,140,6,206,94,60,43,30,.295,.376,.434,.810,.378,3.81
"<a href=""https://www.baseball-reference.com/players/n/nealejo01.shtml"">Joe Neale</a>",LS2,21,22,19,3,1,0,1,1,3,1,1,.053,.182,.053,.234,.148,-0.17
"<a href=""https://www.baseball-reference.com/players/n/nelsoca01.shtml"">Candy Nelson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotenelsoca01"" style=""display:none;""></input><label for=""footnotenelsoca01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivnelsoca01"">NY4, NY1</div></span>",38,315,259,61,63,0,70,24,48,29,12,.243,.378,.270,.648,.328,0.91
"<a href=""https://www.baseball-reference.com/players/n/nicolhu01.shtml"">Hugh Nicol</a>",CN2,29,566,475,122,102,1,127,34,86,138,47,.215,.341,.267,.608,.310,-0.37
"<a href=""https://www.baseball-reference.com/players/o/o'bribi01.shtml"">B. O'Brien</a>",WS8,27,479,453,71,126,19,223,73,21,11,17,.278,.317,.492,.810,.359,3.16
"<a href=""https://www.baseball-reference.com/players/o/o'brida01.shtml"">D. O'Brien</a>",NY4,23,566,522,97,157,5,228,73,40,49,42,.301,.355,.437,.792,.365,2.13
"<a href=""https://www.baseball-reference.com/players/o/o'brija01.shtml"">Jack O'Brien</a>",BR3,27,129,123,18,28,1,37,17,6,8,7,.228,.264,.301,.564,.265,-0.57
"<a href=""https://www.baseball-reference.com/players/o/o'bripe01.shtml"">Pete O'Brien</a>",WS8,20,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/o/o'brito01.shtml"">Tom O'Brien</a>",NY4,27,132,129,13,25,0,32,18,2,10,14,.194,.212,.248,.460,.215,-0.93
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">J. O'Connor</a>",CN2,21,42,40,4,4,0,4,1,2,3,0,.100,.143,.100,.243,.127,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'dayha01.shtml"">Hank O'Day</a>",WS8,27,123,116,10,23,0,26,7,7,1,15,.198,.244,.224,.468,.230,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neifr01.shtml"">Fred O'Neill</a>",NY4,?,28,26,4,8,0,11,3,1,3,4,.308,.357,.423,.780,.363,-0.05
"<a href=""https://www.baseball-reference.com/players/o/o'neiti01.shtml"">Tip O'Neill</a>",SL4,27,572,517,167,225,14,357,123,50,30,20,.435,.490,.691,1.180,.525,7.23
"<a href=""https://www.baseball-reference.com/players/o/o'rouji01.shtml"">Jim O'Rourke</a>",NY1,36,438,397,73,113,3,163,88,36,46,11,.285,.352,.411,.762,.355,2.11
"<a href=""https://www.baseball-reference.com/players/o/o'routo01.shtml"">Tom O'Rourke</a>",BSN,21,86,78,12,12,0,15,10,7,4,6,.154,.233,.192,.425,.216,-0.68
"<a href=""https://www.baseball-reference.com/players/o/orrda01.shtml"">Dave Orr</a>",NY4,27,368,345,63,127,2,178,66,22,17,21,.368,.408,.516,.924,.422,2.70
"<a href=""https://www.baseball-reference.com/players/o/otterbi01.shtml"">B. Otterson</a>",BR3,25,108,100,16,20,2,32,15,8,8,17,.200,.259,.320,.579,.270,-0.15
"<a href=""https://www.baseball-reference.com/players/p/parsoch01.shtml"">C. Parsons</a>",NY4,23,16,15,3,3,0,3,0,1,1,0,.200,.250,.200,.450,.226,-0.03
"<a href=""https://www.baseball-reference.com/players/p/pechige01.shtml"">G. Pechiney</a>",CL3,25,38,36,6,9,0,10,2,2,0,6,.250,.289,.278,.567,.274,0.06
"<a href=""https://www.baseball-reference.com/players/p/peoplji01.shtml"">J. Peoples</a>",BR3,23,288,268,36,68,1,89,38,16,22,19,.254,.306,.332,.638,.303,-0.03
"<a href=""https://www.baseball-reference.com/players/p/pettibo01.shtml"">Bob Pettit</a>",CHN,25,146,138,29,36,2,51,12,8,16,15,.261,.301,.370,.671,.310,-0.38
"<a href=""https://www.baseball-reference.com/players/p/pfefffr01.shtml"">Fred Pfeffer</a>",CHN,27,514,479,95,133,16,214,89,34,57,20,.278,.327,.447,.774,.351,0.00
"<a href=""https://www.baseball-reference.com/players/p/phillbi01.shtml"">B. Phillips</a>",BR3,30,584,533,82,142,2,204,101,45,16,30,.266,.330,.383,.713,.334,0.78
"<a href=""https://www.baseball-reference.com/players/p/pikeli01.shtml"">Lip Pike</a>",NY4,42,4,4,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.09
"<a href=""https://www.baseball-reference.com/players/p/pinknge01.shtml"">G. Pinkney</a>",BR3,28,647,580,133,155,3,202,69,61,59,20,.267,.343,.348,.691,.332,1.98
"<a href=""https://www.baseball-reference.com/players/p/polhema01.shtml"">M. Polhemus</a>",IN3,26,77,75,6,18,0,19,8,2,4,9,.240,.260,.253,.513,.246,-0.53
"<a href=""https://www.baseball-reference.com/players/p/poormto01.shtml"">Tom Poorman</a>",PH4,29,630,585,140,155,4,223,61,35,88,46,.265,.317,.381,.699,.325,0.87
"<a href=""https://www.baseball-reference.com/players/p/portehe01.shtml"">Henry Porter</a>",BR3,29,156,146,16,29,1,42,12,10,6,21,.199,.250,.288,.538,.253,-0.06
"<a href=""https://www.baseball-reference.com/players/p/purcebl01.shtml"">B. Purcell</a>",BL2,33,623,567,101,142,4,195,96,46,88,38,.250,.318,.344,.662,.315,0.05
"<a href=""https://www.baseball-reference.com/players/p/pylesh01.shtml"">Shadow Pyle</a>",CHN,25,16,16,1,3,1,7,4,0,1,0,.188,.188,.438,.625,.261,-0.02
"<a href=""https://www.baseball-reference.com/players/r/radboch01.shtml"">O. Radbourn</a>",BSN,32,195,175,25,40,1,49,24,18,6,21,.229,.308,.280,.588,.289,0.28
"<a href=""https://www.baseball-reference.com/players/r/radfopa01.shtml"">Paul Radford</a>",NY4,25,598,486,127,129,4,166,45,106,73,40,.265,.403,.342,.745,.370,1.91
"<a href=""https://www.baseball-reference.com/players/r/rainejo01.shtml"">John Rainey</a>",NY1,22,63,58,6,17,0,20,12,5,0,6,.293,.349,.345,.694,.334,0.15
"<a href=""https://www.baseball-reference.com/players/r/ramseto01.shtml"">Toad Ramsey</a>",LS2,22,244,225,19,43,0,47,24,19,2,9,.191,.254,.209,.463,.233,-0.45
"<a href=""https://www.baseball-reference.com/players/r/recciph01.shtml"">Phil Reccius</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoterecciph01"" style=""display:none;""></input><label for=""footnoterecciph01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivrecciph01"">LS2, CL3</div></span>",25,304,266,32,56,0,70,33,32,12,26,.211,.309,.263,.572,.285,0.26
"<a href=""https://www.baseball-reference.com/players/r/reilljo01.shtml"">John Reilly</a>",CN2,28,588,551,106,170,10,263,96,22,50,29,.309,.352,.477,.829,.376,3.38
"<a href=""https://www.baseball-reference.com/players/r/reipsch01.shtml"">C. Reipschla</a>",CL3,31,243,231,20,49,0,63,17,11,7,7,.212,.251,.273,.524,.249,-0.82
"<a href=""https://www.baseball-reference.com/players/r/richada01.shtml"">D. Richardson</a>",NY1,24,490,450,79,125,3,173,62,36,41,25,.278,.337,.384,.721,.338,3.52
"<a href=""https://www.baseball-reference.com/players/r/richaha01.shtml"">H. Richardson</a>",DTN,32,576,543,131,178,8,263,94,31,29,40,.328,.366,.484,.851,.387,0.00
"<a href=""https://www.baseball-reference.com/players/r/roachjo01.shtml"">John Roach</a>",NY1,19,4,4,0,1,0,1,1,0,0,1,.250,.250,.250,.500,.237,-0.01
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">W. Robinson</a>",PH4,23,279,264,28,60,1,73,24,14,15,15,.227,.269,.277,.545,.261,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinya01.shtml"">Y. Robinson</a>",SL4,27,539,430,102,131,1,174,74,92,75,49,.305,.445,.405,.850,.415,3.32
"<a href=""https://www.baseball-reference.com/players/r/rosemch01.shtml"">C. Roseman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoterosemch01"" style=""display:none;""></input><label for=""footnoterosemch01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivrosemch01"">PH4, NY4, BR3</div></span>",30,345,317,48,72,1,91,36,19,6,27,.227,.290,.287,.577,.264,0.00
"<a href=""https://www.baseball-reference.com/players/r/roweja01.shtml"">Jack Rowe</a>",DTN,30,579,537,135,171,6,239,96,39,22,11,.318,.368,.445,.813,.376,4.45
"<a href=""https://www.baseball-reference.com/players/r/roxbuji01.shtml"">Jim Roxburgh</a>",PH4,29,8,8,0,1,0,1,0,0,0,1,.125,.125,.125,.250,.119,-0.24
"<a href=""https://www.baseball-reference.com/players/r/ryancy01.shtml"">Cyclone Ryan</a>",NY4,?,35,32,4,7,0,8,3,3,1,2,.219,.286,.250,.536,.266,-0.16
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",CHN,24,567,508,117,145,11,221,74,53,50,19,.285,.360,.435,.795,.368,0.89
"<a href=""https://www.baseball-reference.com/players/s/sayji01.shtml"">Jimmy Say</a>",CL3,?,65,64,9,24,0,35,12,1,0,9,.375,.385,.547,.931,.419,0.26
"<a href=""https://www.baseball-reference.com/players/s/scheifr01.shtml"">F. Scheibeck</a>",CL3,22,11,9,2,2,0,2,0,2,0,1,.222,.364,.222,.586,.313,-0.06
"<a href=""https://www.baseball-reference.com/players/s/schomot01.shtml"">O. Schomberg</a>",IN3,22,481,419,91,129,5,194,83,56,21,32,.308,.397,.463,.860,.399,2.98
"<a href=""https://www.baseball-reference.com/players/s/seeryem01.shtml"">Emmett Seery</a>",IN3,26,540,465,104,104,4,164,28,71,48,68,.224,.331,.353,.684,.327,0.62
"<a href=""https://www.baseball-reference.com/players/s/seradbi01.shtml"">Billy Serad</a>",CN2,25,82,79,9,14,0,19,5,3,0,10,.177,.207,.241,.448,.210,-0.29
"<a href=""https://www.baseball-reference.com/players/s/sewared01.shtml"">Ed Seward</a>",PH4,20,284,266,31,50,5,75,28,16,14,36,.188,.239,.282,.521,.246,-0.57
"<a href=""https://www.baseball-reference.com/players/s/shaffjo01.shtml"">John Shaffer</a>",NY4,23,49,48,4,8,0,11,3,1,1,13,.167,.184,.229,.413,.191,-0.19
"<a href=""https://www.baseball-reference.com/players/s/shawdu01.shtml"">Dupee Shaw</a>",WS8,28,78,70,7,13,0,15,3,8,1,14,.186,.269,.214,.484,.246,-0.10
"<a href=""https://www.baseball-reference.com/players/s/sheami01.shtml"">Mike Shea</a>",CN2,20,9,8,1,2,0,2,0,1,0,0,.250,.333,.250,.583,.297,0.02
"<a href=""https://www.baseball-reference.com/players/s/shindbi01.shtml"">B. Shindle</a>",DTN,26,91,84,17,24,0,31,12,7,13,10,.286,.341,.369,.710,.335,0.15
"<a href=""https://www.baseball-reference.com/players/s/shochge01.shtml"">George Shoch</a>",WS8,28,289,264,47,63,1,77,18,21,29,16,.239,.304,.292,.596,.290,0.00
"<a href=""https://www.baseball-reference.com/players/s/shrevle01.shtml"">Lev Shreve</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteshrevle01"" style=""display:none;""></input><label for=""footnoteshrevle01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivshrevle01"">BL2, IN3</div></span>",21,77,73,9,17,0,20,6,4,3,7,.233,.273,.274,.547,.254,0.04
"<a href=""https://www.baseball-reference.com/players/s/simonha01.shtml"">Hank Simon</a>",CL3,24,10,10,1,1,0,1,0,0,0,3,.100,.100,.100,.200,.095,-0.15
"<a href=""https://www.baseball-reference.com/players/s/smithel01.shtml"">Mike Smith</a>",CN2,19,198,186,26,47,0,69,23,11,5,16,.253,.298,.371,.669,.309,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithge01.shtml"">G. Smith</a>",BR3,28,449,435,79,128,4,191,72,13,26,18,.294,.316,.439,.755,.341,2.18
"<a href=""https://www.baseball-reference.com/players/s/smithph01.shtml"">P. Smith</a>",BL2,22,232,205,37,48,1,70,18,26,7,11,.234,.323,.341,.665,.318,0.88
"<a href=""https://www.baseball-reference.com/players/s/smithpo01.shtml"">Pop Smith</a>",PIT,30,499,456,69,98,2,130,54,30,30,48,.215,.283,.285,.568,.275,0.00
"<a href=""https://www.baseball-reference.com/players/s/snydepo01.shtml"">Pop Snyder</a>",CL3,32,292,282,33,72,0,96,27,9,5,38,.255,.281,.340,.621,.288,0.26
"<a href=""https://www.baseball-reference.com/players/s/sommejo01.shtml"">Joe Sommer</a>",BL2,28,530,463,88,123,0,144,65,63,29,36,.266,.358,.311,.670,.331,0.00
"<a href=""https://www.baseball-reference.com/players/s/sommepe01.shtml"">Andy Sommers</a>",NY4,21,124,116,9,21,1,27,12,7,6,19,.181,.234,.233,.467,.227,0.00
"<a href=""https://www.baseball-reference.com/players/s/sowdejo01.shtml"">John Sowders</a>",IN3,20,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/s/spragch01.shtml"">C. Sprague</a>",CHN,22,13,13,0,2,0,2,0,0,0,2,.154,.154,.154,.308,.146,-0.14
"<a href=""https://www.baseball-reference.com/players/s/stemmbi01.shtml"">B. Stemmyer</a>",BSN,22,51,47,5,12,1,19,9,3,0,9,.255,.314,.404,.718,.329,0.21
"<a href=""https://www.baseball-reference.com/players/s/stoveha01.shtml"">Harry Stovey</a>",PH4,30,560,497,125,142,4,209,77,56,74,38,.286,.366,.421,.787,.368,0.00
"<a href=""https://www.baseball-reference.com/players/s/striccu01.shtml"">Cub Stricker</a>",CL3,28,590,534,122,141,2,174,53,53,86,16,.264,.334,.326,.660,.319,0.00
"<a href=""https://www.baseball-reference.com/players/s/sullima01.shtml"">M. Sullivan</a>",CHN,24,512,472,98,134,7,200,77,36,35,53,.284,.340,.424,.764,.351,0.30
"<a href=""https://www.baseball-reference.com/players/s/sundabi01.shtml"">Billy Sunday</a>",CHN,24,221,199,41,58,3,85,32,21,34,20,.291,.362,.427,.789,.366,0.00
"<a href=""https://www.baseball-reference.com/players/s/suttoez01.shtml"">Ezra Sutton</a>",BSN,37,345,326,61,99,3,140,46,13,17,6,.304,.342,.429,.771,.355,1.84
"<a href=""https://www.baseball-reference.com/players/s/swababi01.shtml"">B. Swarback</a>",NY1,19,7,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/s/swarted01.shtml"">Ed Swartwood</a>",BR3,28,412,363,72,92,1,125,54,46,29,41,.253,.342,.344,.687,.331,0.09
"<a href=""https://www.baseball-reference.com/players/s/sweench01.shtml"">C. Sweeney</a>",CL3,24,154,133,22,30,0,42,19,21,11,16,.226,.331,.316,.647,.316,-0.40
"<a href=""https://www.baseball-reference.com/players/s/sylvelo01.shtml"">L. Sylvester</a>",SL4,32,126,112,20,25,1,38,18,13,13,24,.223,.310,.339,.649,.308,-0.18
"<a href=""https://www.baseball-reference.com/players/t/tatepo01.shtml"">Pop Tate</a>",BSN,26,243,231,34,60,0,71,27,8,7,9,.260,.296,.307,.604,.288,0.76
"<a href=""https://www.baseball-reference.com/players/t/taylobi01.shtml"">Billy Taylor</a>",PH4,?,4,4,0,1,0,1,1,0,0,0,.250,.250,.250,.500,.237,-0.01
"<a href=""https://www.baseball-reference.com/players/t/tebeage01.shtml"">G. Tebeau</a>",CN2,25,352,318,57,94,4,128,33,31,37,31,.296,.364,.403,.766,.360,0.00
"<a href=""https://www.baseball-reference.com/players/t/tebeapa01.shtml"">Patsy Tebeau</a>",CHN,22,72,68,8,11,0,14,10,4,8,4,.162,.208,.206,.414,.202,-0.45
"<a href=""https://www.baseball-reference.com/players/t/terryad01.shtml"">Adonis Terry</a>",BR3,22,368,352,56,103,3,138,65,16,27,19,.293,.323,.392,.715,.331,0.00
"<a href=""https://www.baseball-reference.com/players/t/thompsa01.shtml"">Sam Thompson</a>",DTN,27,586,545,118,203,10,308,166,32,22,19,.372,.416,.565,.982,.443,5.67
"<a href=""https://www.baseball-reference.com/players/t/tiernmi01.shtml"">Mike Tiernan</a>",NY1,20,442,407,82,117,10,184,62,32,28,31,.287,.344,.452,.796,.363,1.68
"<a href=""https://www.baseball-reference.com/players/t/titcoca01.shtml"">L. Titcomb</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetitcoca01"" style=""display:none;""></input><label for=""footnotetitcoca01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtitcoca01"">PH4, NY1</div></span>",20,42,39,1,2,0,2,1,3,1,16,.051,.119,.051,.170,.100,-0.11
"<a href=""https://www.baseball-reference.com/players/t/toolest01.shtml"">Steve Toole</a>",BR3,28,106,103,19,24,1,33,13,3,4,11,.233,.255,.320,.575,.265,0.01
"<a href=""https://www.baseball-reference.com/players/t/townsge01.shtml"">G. Townsend</a>",PH4,20,112,109,12,21,0,24,14,3,8,1,.193,.214,.220,.434,.208,-0.90
