Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/o/orthal01.shtml"">Al Orth</a>",PHI,28,132,128,14,36,1,45,15,3,3,11,.281,.303,.352,.655,.309,0.00
"<a href=""https://www.baseball-reference.com/players/o/owenfr01.shtml"">Frank Owen</a>",DET,21,23,20,1,1,0,2,1,1,0,7,.050,.095,.100,.195,.099,-0.33
"<a href=""https://www.baseball-reference.com/players/p/paddedi01.shtml"">Dick Padden</a>",SLN,30,541,489,71,125,2,162,62,31,26,36,.256,.315,.331,.646,.310,1.85
"<a href=""https://www.baseball-reference.com/players/p/parenfr01.shtml"">F. Parent</a>",BOS,25,588,517,87,158,4,211,59,41,16,18,.306,.367,.408,.775,.367,5.15
"<a href=""https://www.baseball-reference.com/players/p/parkedo01.shtml"">Doc Parker</a>",CIN,29,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.05
"<a href=""https://www.baseball-reference.com/players/p/patteca01.shtml"">Casey Patten</a>",WS1,27,110,96,10,13,1,17,8,7,0,20,.135,.202,.177,.379,.192,0.00
"<a href=""https://www.baseball-reference.com/players/p/pattero01.shtml"">R. Patterson</a>",CHA,24,131,117,17,26,1,30,12,7,0,11,.222,.272,.256,.528,.258,0.07
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",CIN,30,296,269,24,82,1,108,24,23,3,24,.305,.364,.401,.765,.363,2.46
"<a href=""https://www.baseball-reference.com/players/p/phillbi02.shtml"">B. Phillips</a>",CIN,32,118,109,11,22,0,27,10,8,0,17,.202,.256,.248,.504,.246,0.11
"<a href=""https://www.baseball-reference.com/players/p/phillde01.shtml"">D. Phillippe</a>",PIT,29,125,113,11,26,1,34,15,10,1,19,.230,.293,.301,.594,.287,0.38
"<a href=""https://www.baseball-reference.com/players/p/phylebi01.shtml"">Bill Phyle</a>",NY1,26,68,66,8,12,0,14,3,2,0,9,.182,.206,.212,.418,.201,-0.15
"<a href=""https://www.baseball-reference.com/players/p/piattwi01.shtml"">Wiley Piatt</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepiattwi01"" style=""display:none;""></input><label for=""footnotepiattwi01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpiattwi01"">PHA, CHA</div></span>",26,83,75,9,15,0,17,8,7,0,17,.200,.268,.227,.495,.238,-0.02
"<a href=""https://www.baseball-reference.com/players/p/pickeol01.shtml"">O. Pickering</a>",CLE,31,618,547,102,169,0,206,40,58,36,32,.309,.383,.377,.760,.366,3.56
"<a href=""https://www.baseball-reference.com/players/p/pittito01.shtml"">T. Pittinger</a>",BSN,29,103,100,3,11,0,12,1,1,1,22,.110,.119,.120,.239,.115,-1.13
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,25,111,99,10,18,0,18,3,5,0,13,.182,.257,.182,.439,.227,-0.30
"<a href=""https://www.baseball-reference.com/players/p/pooleed01.shtml"">Ed Poole</a>",PIT,26,82,78,6,16,1,23,4,4,1,18,.205,.244,.295,.539,.255,0.00
"<a href=""https://www.baseball-reference.com/players/p/powelja01.shtml"">Jack Powell</a>",SLN,26,135,119,14,21,2,32,8,6,0,36,.176,.222,.269,.491,.234,-0.06
"<a href=""https://www.baseball-reference.com/players/p/powerdo01.shtml"">Doc Powers</a>",PHA,30,457,431,53,108,1,147,47,18,10,55,.251,.292,.341,.633,.299,0.00
"<a href=""https://www.baseball-reference.com/players/p/prentge01.shtml"">G. Prentiss</a>",BOS,25,5,3,0,1,0,1,1,2,0,1,.333,.600,.333,.933,.490,0.00
"<a href=""https://www.baseball-reference.com/players/q/quinnjo02.shtml"">Joe Quinn</a>",WS1,38,284,266,33,67,2,88,34,11,7,10,.252,.287,.331,.618,.292,0.01
"<a href=""https://www.baseball-reference.com/players/r/raymefr01.shtml"">Fred Raymer</a>",CHN,25,487,463,41,108,0,126,43,11,18,51,.233,.257,.272,.529,.253,-0.91
"<a href=""https://www.baseball-reference.com/players/r/reidybi01.shtml"">Bill Reidy</a>",MLA,27,126,112,6,16,0,18,8,6,4,20,.143,.193,.161,.354,.178,0.00
"<a href=""https://www.baseball-reference.com/players/r/richabi01.shtml"">B. Richardson</a>",SLN,23,60,52,7,11,2,19,7,6,1,8,.212,.293,.365,.658,.312,0.03
"<a href=""https://www.baseball-reference.com/players/r/rickejo01.shtml"">Joe Rickert</a>",BSN,24,64,60,6,10,0,15,1,3,1,8,.167,.206,.250,.456,.216,-0.31
"<a href=""https://www.baseball-reference.com/players/r/ritchcl01.shtml"">C. Ritchey</a>",PIT,27,611,540,66,160,1,191,74,47,15,29,.296,.358,.354,.712,.343,3.42
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">W. Robinson</a>",BLA,37,254,239,32,72,0,90,26,10,9,16,.301,.335,.377,.711,.336,0.75
"<a href=""https://www.baseball-reference.com/players/r/rohege01.shtml"">George Rohe</a>",BLA,26,42,36,7,10,0,12,4,5,1,3,.278,.381,.333,.714,.353,-0.11
"<a href=""https://www.baseball-reference.com/players/r/rusieam01.shtml"">Amos Rusie</a>",CIN,30,9,8,0,1,0,1,1,0,0,0,.125,.222,.125,.347,.193,-0.01
"<a href=""https://www.baseball-reference.com/players/r/ryanja01.shtml"">Jack Ryan</a>",SLN,32,321,300,27,59,0,75,31,7,5,30,.197,.218,.250,.468,.221,-0.48
"<a href=""https://www.baseball-reference.com/players/s/schaege01.shtml"">G. Schaefer</a>",CHN,25,7,5,0,3,0,4,0,2,0,1,.600,.714,.800,1.514,.677,0.19
"<a href=""https://www.baseball-reference.com/players/s/scheifr01.shtml"">F. Scheibeck</a>",CLE,36,359,329,33,70,0,87,38,18,3,38,.213,.258,.264,.522,.252,-1.55
"<a href=""https://www.baseball-reference.com/players/s/schmicr01.shtml"">Crazy Schmit</a>",BLA,35,11,9,1,2,0,2,0,2,0,0,.222,.364,.222,.586,.309,0.04
"<a href=""https://www.baseball-reference.com/players/s/schreos01.shtml"">O. Schrecong</a>",BOS,26,307,280,37,85,0,108,38,19,6,7,.304,.356,.386,.742,.353,0.00
"<a href=""https://www.baseball-reference.com/players/s/schripo01.shtml"">Pop Schriver</a>",SLN,35,189,166,17,45,1,61,23,12,2,15,.271,.335,.367,.703,.335,1.50
"<a href=""https://www.baseball-reference.com/players/s/scottdi01.shtml"">Dick Scott</a>",CIN,18,9,9,0,0,0,0,0,0,1,5,.000,.000,.000,.000,.000,-0.18
"<a href=""https://www.baseball-reference.com/players/s/scotted01.shtml"">Ed Scott</a>",CLE,30,52,48,6,10,1,16,8,1,0,11,.208,.240,.333,.573,.268,0.02
"<a href=""https://www.baseball-reference.com/players/s/selbaki01.shtml"">Kip Selbach</a>",NY1,29,555,502,89,145,1,189,56,45,8,39,.289,.350,.376,.726,.346,0.00
"<a href=""https://www.baseball-reference.com/players/s/seyboso01.shtml"">S. Seybold</a>",PHA,30,504,449,74,150,8,226,90,40,15,44,.334,.397,.503,.901,.417,3.47
"<a href=""https://www.baseball-reference.com/players/s/seymocy01.shtml"">Cy Seymour</a>",BLA,28,586,547,84,166,1,204,77,28,38,25,.303,.337,.373,.710,.336,1.47
"<a href=""https://www.baseball-reference.com/players/s/shawal01.shtml"">Al Shaw</a>",DET,28,191,171,20,46,1,56,23,10,2,13,.269,.321,.327,.648,.312,0.57
"<a href=""https://www.baseball-reference.com/players/s/shayda01.shtml"">Danny Shay</a>",CLE,24,80,75,4,17,0,23,10,2,0,1,.227,.266,.307,.572,.272,-0.21
"<a href=""https://www.baseball-reference.com/players/s/sheckji01.shtml"">J. Sheckard</a>",BRO,22,609,554,116,196,11,296,104,47,35,52,.354,.409,.534,.944,.435,0.00
"<a href=""https://www.baseball-reference.com/players/s/shugafr01.shtml"">F. Shugart</a>",CHA,34,455,415,62,104,2,143,47,28,12,22,.251,.301,.345,.646,.306,0.67
"<a href=""https://www.baseball-reference.com/players/s/sieveed01.shtml"">Ed Siever</a>",DET,26,119,107,12,18,0,21,7,6,1,18,.168,.212,.196,.409,.201,-0.59
"<a href=""https://www.baseball-reference.com/players/s/skopejo01.shtml"">John Skopec</a>",CHA,21,31,30,4,10,1,15,4,1,1,9,.333,.355,.500,.855,.393,0.26
"<a href=""https://www.baseball-reference.com/players/s/slaglji01.shtml"">Jimmy Slagle</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteslaglji01"" style=""display:none;""></input><label for=""footnoteslaglji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivslaglji01"">PHI, BSN</div></span>",27,505,438,55,106,1,126,27,50,19,48,.242,.325,.288,.613,.295,-0.20
"<a href=""https://www.baseball-reference.com/players/s/slattja01.shtml"">J. Slattery</a>",BOS,23,4,3,1,1,0,1,1,1,0,1,.333,.500,.333,.833,.425,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithal01.shtml"">Aleck Smith</a>",NY1,?,79,78,5,11,0,11,6,0,2,4,.141,.141,.141,.282,.134,-1.21
"<a href=""https://www.baseball-reference.com/players/s/smithel01.shtml"">Mike Smith</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesmithel01"" style=""display:none;""></input><label for=""footnotesmithel01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsmithel01"">PIT, BSN</div></span>",33,70,61,5,10,0,14,3,8,2,8,.164,.261,.230,.490,.247,-0.02
"<a href=""https://www.baseball-reference.com/players/s/smithha03.shtml"">Harry Smith</a>",PHA,26,38,34,3,11,0,12,3,2,1,2,.324,.378,.353,.731,.355,0.10
"<a href=""https://www.baseball-reference.com/players/s/smithhe01.shtml"">Heinie Smith</a>",NY1,29,31,29,5,6,1,13,4,1,1,3,.207,.233,.448,.682,.305,0.06
"<a href=""https://www.baseball-reference.com/players/s/smithju01.shtml"">Jud Smith</a>",PIT,32,24,21,1,3,0,4,0,3,0,4,.143,.250,.190,.440,.229,0.01
"<a href=""https://www.baseball-reference.com/players/s/snodgch01.shtml"">C. Snodgrass</a>",BLA,31,10,10,0,1,0,1,1,0,0,4,.100,.100,.100,.200,.095,-0.29
"<a href=""https://www.baseball-reference.com/players/s/sparktu01.shtml"">Tully Sparks</a>",MLA,26,81,71,3,12,0,16,4,5,0,14,.169,.244,.225,.469,.234,0.00
"<a href=""https://www.baseball-reference.com/players/s/stahlch01.shtml"">Chick Stahl</a>",BOS,28,596,515,105,156,6,226,72,54,29,16,.303,.377,.439,.816,.383,4.32
"<a href=""https://www.baseball-reference.com/players/s/steelfa01.shtml"">F. Steelman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesteelfa01"" style=""display:none;""></input><label for=""footnotesteelfa01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsteelfa01"">BRO, PHA</div></span>",26,106,91,5,24,0,26,7,10,4,9,.264,.350,.286,.635,.317,0.23
"<a href=""https://www.baseball-reference.com/players/s/steinha01.shtml"">H. Steinfeldt</a>",CIN,25,422,382,40,95,6,145,47,28,10,55,.249,.303,.380,.683,.321,1.08
"<a href=""https://www.baseball-reference.com/players/s/stimmar01.shtml"">A. Stimmel</a>",CIN,28,67,62,1,5,0,6,0,3,0,22,.081,.123,.097,.220,.114,-0.71
"<a href=""https://www.baseball-reference.com/players/s/stransa01.shtml"">Sammy Strang</a>",NY1,24,577,493,55,139,1,168,34,59,40,77,.282,.364,.341,.705,.343,0.00
"<a href=""https://www.baseball-reference.com/players/s/sudhowi01.shtml"">W. Sudhoff</a>",SLN,26,121,108,11,19,1,30,17,10,0,30,.176,.252,.278,.530,.256,0.17
"<a href=""https://www.baseball-reference.com/players/s/sugdejo01.shtml"">Joe Sugden</a>",CHA,30,172,153,21,42,0,51,19,13,4,5,.275,.339,.333,.673,.325,0.92
"<a href=""https://www.baseball-reference.com/players/s/sullibi03.shtml"">B. Sullivan</a>",CHA,26,393,367,54,90,4,129,56,10,12,38,.245,.271,.351,.623,.290,0.74
"<a href=""https://www.baseball-reference.com/players/s/sutthja01.shtml"">J. Sutthoff</a>",CIN,28,29,28,0,3,0,3,1,0,0,3,.107,.107,.107,.214,.102,-0.28
"<a href=""https://www.baseball-reference.com/players/s/swormle01.shtml"">L. Swormstedt</a>",CIN,22,9,9,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.17
"<a href=""https://www.baseball-reference.com/players/t/tanneje01.shtml"">J. Tannehill</a>",PIT,26,144,135,19,33,1,45,12,6,0,20,.244,.277,.333,.610,.287,0.28
"<a href=""https://www.baseball-reference.com/players/t/taylodu01.shtml"">Dummy Taylor</a>",NY1,26,141,136,11,18,0,18,6,4,0,44,.132,.157,.132,.289,.144,-1.09
"<a href=""https://www.baseball-reference.com/players/t/tayloja02.shtml"">Jack Taylor</a>",CHN,27,112,106,12,23,0,29,2,4,0,24,.217,.245,.274,.519,.247,0.00
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",BSN,29,508,451,66,127,1,145,22,37,15,35,.282,.340,.322,.662,.321,1.52
"<a href=""https://www.baseball-reference.com/players/t/thomaro01.shtml"">Roy Thomas</a>",PHI,27,603,479,102,148,1,160,28,100,27,56,.309,.437,.334,.771,.387,4.20
"<a href=""https://www.baseball-reference.com/players/t/townsha01.shtml"">H. Townsend</a>",PHI,22,65,64,2,7,0,10,5,0,1,14,.109,.123,.156,.279,.132,-0.57
"<a href=""https://www.baseball-reference.com/players/t/turnete01.shtml"">Terry Turner</a>",PIT,20,7,7,0,3,0,3,1,0,0,1,.429,.429,.429,.857,.407,0.06
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">G. Van Haltren</a>",NY1,35,605,543,82,182,1,220,47,51,24,40,.335,.396,.405,.801,.383,4.02
"<a href=""https://www.baseball-reference.com/players/v/vanzaik01.shtml"">I. Van Zandt</a>",NY1,25,6,6,1,1,0,1,0,0,0,2,.167,.167,.167,.333,.158,-0.05
"<a href=""https://www.baseball-reference.com/players/v/volzja01.shtml"">Jake Volz</a>",BOS,23,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/w/wadderu01.shtml"">Rube Waddell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewadderu01"" style=""display:none;""></input><label for=""footnotewadderu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwadderu01"">PIT, CHN</div></span>",24,103,101,16,25,2,40,14,2,2,23,.248,.262,.396,.658,.301,-0.06
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,27,619,549,101,194,6,271,126,53,49,39,.353,.417,.494,.911,.425,6.90
"<a href=""https://www.baseball-reference.com/players/w/waldrir01.shtml"">Irv Waldron</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewaldrir01"" style=""display:none;""></input><label for=""footnotewaldrir01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwaldrir01"">MLA, WS1</div></span>",29,651,598,102,186,0,226,52,38,20,20,.311,.356,.378,.734,.337,1.96
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",SLN,27,583,550,69,178,2,248,91,20,15,35,.324,.351,.451,.802,.372,7.83
"<a href=""https://www.baseball-reference.com/players/w/walljo01.shtml"">Joe Wall</a>",NY1,27,8,8,0,4,0,4,1,0,0,1,.500,.500,.500,1.000,.475,0.00
"<a href=""https://www.baseball-reference.com/players/w/warnejo01.shtml"">Jack Warner</a>",NY1,28,305,291,19,70,0,78,20,3,3,39,.241,.268,.268,.536,.259,0.00
"<a href=""https://www.baseball-reference.com/players/w/weyhigu01.shtml"">Gus Weyhing</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteweyhigu01"" style=""display:none;""></input><label for=""footnoteweyhigu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivweyhigu01"">CLE, CIN</div></span>",34,8,8,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",PHI,22,108,98,15,27,1,35,10,2,1,12,.276,.297,.357,.654,.307,0.54
"<a href=""https://www.baseball-reference.com/players/w/wickebo01.shtml"">Bob Wicker</a>",SLN,24,3,3,1,1,0,1,0,0,0,0,.333,.333,.333,.667,.317,0.00
"<a href=""https://www.baseball-reference.com/players/w/williji01.shtml"">J. Williams</a>",BLA,24,568,501,113,159,7,248,96,56,21,36,.317,.388,.495,.883,.409,4.13
"<a href=""https://www.baseball-reference.com/players/w/willivi01.shtml"">Vic Willis</a>",BSN,25,118,107,8,20,1,26,8,7,1,17,.187,.243,.243,.486,.238,-0.12
"<a href=""https://www.baseball-reference.com/players/w/wiltssn01.shtml"">Snake Wiltse</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewiltssn01"" style=""display:none;""></input><label for=""footnotewiltssn01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwiltssn01"">PIT, PHA</div></span>",29,94,86,18,28,0,39,11,3,0,7,.326,.363,.453,.816,.380,0.00
"<a href=""https://www.baseball-reference.com/players/w/wintege01.shtml"">G. Winter</a>",BOS,23,101,100,7,19,1,22,6,0,1,27,.190,.198,.220,.418,.198,-0.54
"<a href=""https://www.baseball-reference.com/players/w/wolveha01.shtml"">H. Wolverton</a>",PHI,27,413,379,42,117,0,140,43,22,13,20,.309,.356,.369,.726,.347,0.00
"<a href=""https://www.baseball-reference.com/players/w/woodbo01.shtml"">Bob Wood</a>",CLE,35,368,346,45,101,1,133,49,12,6,8,.292,.327,.384,.711,.335,1.74
"<a href=""https://www.baseball-reference.com/players/w/wrighge02.shtml"">Gene Wright</a>",BRO,22,3,3,0,1,0,1,0,0,0,2,.333,.333,.333,.667,.317,0.01
"<a href=""https://www.baseball-reference.com/players/y/yeagege01.shtml"">G. Yeager</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteyeagege01"" style=""display:none;""></input><label for=""footnoteyeagege01"" class=""footnoteLabel"">2</label><div id=""footnoteDivyeagege01"">CLE, PIT</div></span>",28,246,230,22,55,0,64,24,8,3,24,.239,.271,.278,.549,.256,0.00
"<a href=""https://www.baseball-reference.com/players/y/yeagejo01.shtml"">Joe Yeager</a>",DET,25,136,125,18,37,2,52,17,4,3,6,.296,.343,.416,.759,.357,1.05
"<a href=""https://www.baseball-reference.com/players/y/yerkest01.shtml"">Stan Yerkes</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteyerkest01"" style=""display:none;""></input><label for=""footnoteyerkest01"" class=""footnoteLabel"">2</label><div id=""footnoteDivyerkest01"">BLA, SLN</div></span>",26,17,15,1,2,0,3,0,1,0,3,.133,.188,.200,.388,.166,-0.07
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",BOS,34,163,153,20,32,0,44,17,6,1,16,.209,.244,.288,.531,.251,0.00
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",PIT,40,267,236,17,52,0,65,21,20,6,31,.220,.292,.275,.568,.279,0.39
