Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/finlape01.shtml"">Pembroke Finlayson</a>",BRO,20,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.06
"<a href=""https://www.baseball-reference.com/players/f/fletcar01.shtml"">Art Fletcher</a>",NY1,24,101,98,7,21,0,23,6,1,1,7,.214,.238,.235,.472,.233,-.49
"<a href=""https://www.baseball-reference.com/players/f/fletcsa01.shtml"">Sam Fletcher</a>",BRO,28,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.05
"<a href=""https://www.baseball-reference.com/players/f/flickel01.shtml"">Elmer Flick</a>",CLE,33,259,235,28,60,0,74,15,22,9,27,.255,.322,.315,.637,.316,.47
"<a href=""https://www.baseball-reference.com/players/f/fordru01.shtml"">Russ Ford</a>",NYA,26,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.01
"<a href=""https://www.baseball-reference.com/players/f/formabi01.shtml"">Bill Forman</a>",WS1,22,3,3,1,1,0,1,0,0,0,1,.333,.333,.333,.667,.323,.03
"<a href=""https://www.baseball-reference.com/players/f/foxenbi01.shtml"">Bill Foxen</a>",PHI,30,29,24,3,5,1,11,4,4,0,2,.208,.345,.458,.803,.395,.00
"<a href=""https://www.baseball-reference.com/players/f/frasech01.shtml"">Chick Fraser</a>",CHN,35,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.01
"<a href=""https://www.baseball-reference.com/players/f/freemje01.shtml"">Jerry Freeman</a>",WS1,29,57,48,2,8,0,10,3,4,3,7,.167,.245,.208,.454,.233,-.44
"<a href=""https://www.baseball-reference.com/players/f/frencch01.shtml"">Charlie French</a>",BOS,25,189,167,15,42,0,47,13,15,8,19,.251,.324,.281,.606,.304,.63
"<a href=""https://www.baseball-reference.com/players/f/frocksa01.shtml"">Sam Frock</a>",PIT,26,14,14,1,2,0,2,1,0,0,4,.143,.143,.143,.286,.139,.00
"<a href=""https://www.baseball-reference.com/players/f/froelbe01.shtml"">Al Froehlich</a>",PHI,24,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/f/frommar01.shtml"">Art Fromme</a>",CIN,25,103,94,8,18,0,26,3,3,0,23,.191,.216,.277,.493,.240,.29
"<a href=""https://www.baseball-reference.com/players/g/gainede01.shtml"">Del Gainer</a>",DET,22,5,5,0,1,0,1,0,0,0,2,.200,.200,.200,.400,.194,.00
"<a href=""https://www.baseball-reference.com/players/g/ganlebo01.shtml"">Bob Ganley</a>",2,34,407,337,37,70,0,81,14,29,20,26,.208,.270,.240,.511,.253,-.09
"<a href=""https://www.baseball-reference.com/players/g/gardnea01.shtml"">Earle Gardner</a>",NYA,25,89,85,12,28,0,32,15,3,4,8,.329,.352,.376,.729,.355,.46
"<a href=""https://www.baseball-reference.com/players/g/gardnla01.shtml"">Larry Gardner</a>",BOS,23,45,37,7,11,0,16,5,4,1,6,.297,.381,.432,.813,.395,.47
"<a href=""https://www.baseball-reference.com/players/g/gaspaha01.shtml"">Harry Gaspar</a>",CIN,26,95,82,3,10,0,11,7,3,1,32,.122,.153,.134,.287,.145,-.52
"<a href=""https://www.baseball-reference.com/players/g/gessldo01.shtml"">Doc Gessler</a>",2,28,510,450,67,128,0,158,54,43,20,55,.284,.361,.351,.712,.329,2.18
"<a href=""https://www.baseball-reference.com/players/g/getzgu01.shtml"">Gus Getz</a>",BSN,19,153,148,6,33,0,35,9,1,2,10,.223,.228,.236,.465,.226,-.24
"<a href=""https://www.baseball-reference.com/players/g/gibsoge01.shtml"">George Gibson</a>",PIT,28,571,510,42,135,2,184,52,44,9,26,.265,.326,.361,.686,.337,4.69
"<a href=""https://www.baseball-reference.com/players/g/gilbebi02.shtml"">Billy Gilbert</a>",SLN,33,36,29,4,5,0,5,1,4,1,1,.172,.333,.172,.506,.280,-.07
"<a href=""https://www.baseball-reference.com/players/g/gillija01.shtml"">Jack Gilligan</a>",SLA,23,10,9,1,1,0,1,0,0,0,4,.111,.111,.111,.222,.108,-.07
"<a href=""https://www.baseball-reference.com/players/g/goodwi01.shtml"">Wilbur Good</a>",CLE,23,360,318,33,68,0,84,17,28,13,68,.214,.296,.264,.560,.283,-.21
"<a href=""https://www.baseball-reference.com/players/g/grahabi01.shtml"">Bill Grahame</a>",SLA,25,68,63,6,10,0,10,2,5,0,27,.159,.221,.159,.379,.196,-.02
"<a href=""https://www.baseball-reference.com/players/g/grahape01.shtml"">Peaches Graham</a>",BSN,32,306,267,27,64,0,76,17,24,7,17,.240,.302,.285,.587,.292,.67
"<a href=""https://www.baseball-reference.com/players/g/granted01.shtml"">Eddie Grant</a>",PHI,26,700,631,75,170,1,199,37,35,28,74,.269,.311,.315,.626,.308,2.88
"<a href=""https://www.baseball-reference.com/players/g/graydo01.shtml"">Dolly Gray</a>",WS1,30,94,89,2,13,0,15,4,4,0,28,.146,.183,.169,.351,.177,-.21
"<a href=""https://www.baseball-reference.com/players/g/griffcl01.shtml"">Clark Griffith</a>",CIN,39,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.03
"<a href=""https://www.baseball-reference.com/players/g/griggar01.shtml"">Art Griggs</a>",SLA,25,401,364,38,102,0,129,43,24,11,38,.280,.330,.354,.684,.335,1.24
"<a href=""https://www.baseball-reference.com/players/g/groombo01.shtml"">Bob Groom</a>",WS1,24,95,88,1,8,0,9,2,0,0,38,.091,.091,.102,.193,.093,-.92
"<a href=""https://www.baseball-reference.com/players/h/haberem01.shtml"">Emil Haberer</a>",CIN,31,16,16,1,3,0,4,2,0,0,7,.188,.188,.250,.438,.211,-.31
"<a href=""https://www.baseball-reference.com/players/h/hagerri01.shtml"">Rip Hagerman</a>",CHN,23,24,23,2,3,0,4,1,1,0,12,.130,.167,.174,.341,.171,-.12
"<a href=""https://www.baseball-reference.com/players/h/hahned01.shtml"">Ed Hahn</a>",CHA,33,329,287,30,52,1,61,16,31,9,12,.181,.268,.213,.480,.248,-.82
"<a href=""https://www.baseball-reference.com/players/h/hallch02.shtml"">Charley Hall</a>",BOS,24,21,19,0,3,0,3,4,0,0,3,.158,.158,.158,.316,.153,-.09
"<a href=""https://www.baseball-reference.com/players/h/hardyja01.shtml"">Jack Hardy</a>",WS1,32,25,24,3,4,0,4,4,1,0,2,.167,.200,.167,.367,.184,-.35
"<a href=""https://www.baseball-reference.com/players/h/harmobo01.shtml"">Bob Harmon</a>",SLN,21,61,51,3,13,0,14,1,6,0,17,.255,.333,.275,.608,.306,.50
"<a href=""https://www.baseball-reference.com/players/h/hartsto01.shtml"">Topsy Hartsel</a>",PHA,35,323,267,30,72,1,87,18,48,3,26,.270,.381,.326,.707,.355,2.18
"<a href=""https://www.baseball-reference.com/players/h/hartzro01.shtml"">Roy Hartzell</a>",SLA,27,647,595,64,161,0,183,32,29,14,50,.271,.312,.308,.620,.305,2.19
"<a href=""https://www.baseball-reference.com/players/h/heitmhe01.shtml"">Heinie Heitmuller</a>",PHA,26,239,210,36,60,0,85,15,18,7,35,.286,.351,.405,.755,.368,1.58
"<a href=""https://www.baseball-reference.com/players/h/hemphch01.shtml"">Charlie Hemphill</a>",NYA,33,216,181,23,44,0,51,10,32,10,23,.243,.357,.282,.639,.325,.52
"<a href=""https://www.baseball-reference.com/players/h/hemphfr01.shtml"">Frank Hemphill</a>",WS1,31,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/h/herzobu01.shtml"">Buck Herzog</a>",NY1,23,146,130,16,24,0,26,8,13,10,10,.185,.264,.200,.464,.239,-.60
"<a href=""https://www.baseball-reference.com/players/h/higgibo01.shtml"">Bob Higgins</a>",CLE,22,23,23,0,2,0,2,0,0,0,3,.087,.087,.087,.174,.084,-.20
"<a href=""https://www.baseball-reference.com/players/h/higgied01.shtml"">Eddie Higgins</a>",SLN,21,21,21,1,4,0,4,0,0,0,2,.190,.190,.190,.381,.185,.00
"<a href=""https://www.baseball-reference.com/players/h/higgiir01.shtml"">Irv Higginbotham</a>",2,27,31,29,1,6,0,6,0,0,0,4,.207,.233,.207,.440,.220,-.05
"<a href=""https://www.baseball-reference.com/players/h/hinchbi01.shtml"">Bill Hinchman</a>",CLE,26,524,457,57,118,2,170,53,41,22,82,.258,.331,.372,.703,.345,1.95
"<a href=""https://www.baseball-reference.com/players/h/hoblidi01.shtml"">Dick Hoblitzell</a>",CIN,20,592,517,59,159,4,216,67,44,17,47,.308,.364,.418,.782,.381,.00
"<a href=""https://www.baseball-reference.com/players/h/hoffmda01.shtml"">Danny Hoffman</a>",SLA,29,440,387,44,104,2,130,26,41,24,67,.269,.349,.336,.685,.341,2.46
"<a href=""https://www.baseball-reference.com/players/h/hofmaso01.shtml"">Solly Hofman</a>",CHN,26,613,527,60,150,2,185,58,53,20,49,.285,.351,.351,.702,.346,.00
"<a href=""https://www.baseball-reference.com/players/h/hoopeha01.shtml"">Harry Hooper</a>",BOS,21,282,255,29,72,0,83,12,16,15,27,.282,.337,.325,.662,.327,.76
"<a href=""https://www.baseball-reference.com/players/h/hovlijo01.shtml"">Joe Hovlik</a>",WS1,24,4,2,1,0,0,0,0,2,0,1,.000,.500,.000,.500,.364,.04
"<a href=""https://www.baseball-reference.com/players/h/howarde01.shtml"">Del Howard</a>",CHN,31,241,203,25,40,1,51,24,18,6,17,.197,.282,.251,.533,.272,-.38
"<a href=""https://www.baseball-reference.com/players/h/howarpa01.shtml"">Paul Howard</a>",BOS,25,20,15,2,3,0,4,2,3,0,1,.200,.368,.267,.635,.333,.05
"<a href=""https://www.baseball-reference.com/players/h/howelha01.shtml"">Harry Howell</a>",SLA,32,39,34,5,6,0,7,3,2,0,15,.176,.222,.206,.428,.215,-.03
"<a href=""https://www.baseball-reference.com/players/h/huggimi01.shtml"">Miller Huggins</a>",CIN,31,196,159,18,34,0,39,6,28,11,12,.214,.335,.245,.580,.300,.66
"<a href=""https://www.baseball-reference.com/players/h/hugheto01.shtml"">Tom Hughes</a>",WS1,30,41,36,2,3,0,4,1,2,0,10,.083,.132,.111,.243,.127,-.23
"<a href=""https://www.baseball-reference.com/players/h/hugheto02.shtml"">Tom Hughes</a>",NYA,25,42,39,2,5,1,11,3,1,0,15,.128,.171,.282,.453,.225,.06
"<a href=""https://www.baseball-reference.com/players/h/hulswru01.shtml"">Rudy Hulswitt</a>",SLN,32,314,289,21,81,0,95,29,19,7,18,.280,.329,.329,.658,.324,.89
"<a href=""https://www.baseball-reference.com/players/h/hummejo01.shtml"">John Hummel</a>",BRO,26,597,542,54,152,4,197,52,22,16,59,.280,.311,.363,.674,.329,1.91
"<a href=""https://www.baseball-reference.com/players/h/huntege01.shtml"">George Hunter</a>",BRO,21,135,123,8,28,0,35,8,9,1,20,.228,.286,.285,.570,.284,-.50
"<a href=""https://www.baseball-reference.com/players/h/hyattha01.shtml"">Ham Hyatt</a>",PIT,24,71,67,9,20,0,31,7,3,1,11,.299,.329,.463,.791,.379,.47
"<a href=""https://www.baseball-reference.com/players/i/isbelfr01.shtml"">Frank Isbell</a>",CHA,33,477,433,33,97,0,126,33,23,23,34,.224,.265,.291,.556,.273,.83
"<a href=""https://www.baseball-reference.com/players/j/jacklfr01.shtml"">Fred Jacklitsch</a>",PHI,33,42,32,6,10,0,13,1,10,1,5,.312,.476,.406,.882,.437,.23
"<a href=""https://www.baseball-reference.com/players/j/jacksjo01.shtml"">Shoeless Joe Jackson</a>",PHA,21,18,17,3,3,0,3,3,1,0,3,.176,.222,.176,.399,.202,.00
"<a href=""https://www.baseball-reference.com/players/j/jamesbe01.shtml"">Bert James</a>",SLN,22,25,21,1,6,0,6,0,4,1,3,.286,.400,.286,.686,.349,.11
"<a href=""https://www.baseball-reference.com/players/j/jennihu01.shtml"">Hughie Jennings</a>",DET,40,4,4,1,2,0,2,2,0,0,0,.500,.500,.500,1.000,.485,.07
"<a href=""https://www.baseball-reference.com/players/j/johnsdo01.shtml"">Doc Johnston</a>",CIN,21,11,10,1,0,0,0,1,0,0,3,.000,.000,.000,.000,.000,-.28
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">Walter Johnson</a>",WS1,21,105,101,6,13,1,19,6,1,0,21,.129,.137,.188,.325,.159,-.27
"<a href=""https://www.baseball-reference.com/players/j/jonesda01.shtml"">Davy Jones</a>",DET,29,239,204,44,57,0,63,10,28,12,26,.279,.369,.309,.678,.340,.86
"<a href=""https://www.baseball-reference.com/players/j/jonesel01.shtml"">Elijah Jones</a>",DET,27,4,4,1,1,0,1,0,0,0,1,.250,.250,.250,.500,.242,.01
"<a href=""https://www.baseball-reference.com/players/j/jonesto01.shtml"">Tom Jones</a>",2,35,552,490,43,127,0,151,47,23,22,21,.259,.305,.308,.613,.289,.96
"<a href=""https://www.baseball-reference.com/players/j/jordati01.shtml"">Tim Jordan</a>",BRO,30,403,330,47,90,3,125,36,59,13,41,.273,.386,.379,.765,.379,2.61
"<a href=""https://www.baseball-reference.com/players/j/jossad01.shtml"">Addie Joss</a>",CLE,29,86,80,3,8,1,12,5,4,0,23,.100,.143,.150,.293,.151,-.39
"<a href=""https://www.baseball-reference.com/players/k/kahoemi01.shtml"">Mike Kahoe</a>",WS1,35,8,8,0,1,0,1,0,0,2,0,.125,.125,.125,.250,.121,-.04
"<a href=""https://www.baseball-reference.com/players/k/kanejo01.shtml"">John Kane</a>",CHN,26,53,45,6,4,0,5,5,2,1,4,.089,.146,.111,.257,.137,-.63
"<a href=""https://www.baseball-reference.com/players/k/kargeed01.shtml"">Ed Karger</a>",2,26,41,35,0,6,0,8,4,3,0,7,.171,.275,.229,.504,.250,.21
"<a href=""https://www.baseball-reference.com/players/k/keelebu01.shtml"">Burt Keeley</a>",WS1,29,2,2,0,1,0,1,0,0,0,0,.500,.500,.500,1.000,.485,.05
"<a href=""https://www.baseball-reference.com/players/k/keelewi01.shtml"">Willie Keeler</a>",NYA,37,427,360,44,95,1,115,32,24,10,6,.264,.327,.319,.647,.321,.81
"<a href=""https://www.baseball-reference.com/players/k/kellysp01.shtml"">Speed Kelly</a>",WS1,24,45,42,3,6,0,10,1,3,1,14,.143,.200,.238,.438,.218,-.41
"<a href=""https://www.baseball-reference.com/players/k/killebi01.shtml"">Bill Killefer</a>",SLA,21,29,29,0,4,0,4,1,0,2,2,.138,.138,.138,.276,.134,-.06
"<a href=""https://www.baseball-reference.com/players/k/killere01.shtml"">Red Killefer</a>",2,24,210,182,17,38,1,48,9,16,6,28,.209,.291,.264,.554,.268,-.09
"<a href=""https://www.baseball-reference.com/players/k/killied01.shtml"">Ed Killian</a>",DET,32,67,62,4,10,0,10,0,2,0,14,.161,.188,.161,.349,.174,-.17
"<a href=""https://www.baseball-reference.com/players/k/klawial01.shtml"">Al Klawitter</a>",NY1,20,11,9,0,3,0,3,0,2,0,1,.333,.455,.333,.788,.397,.17
"<a href=""https://www.baseball-reference.com/players/k/kleinre01.shtml"">Red Kleinow</a>",NYA,31,241,206,24,47,0,66,15,25,7,31,.228,.315,.320,.635,.316,.00
"<a href=""https://www.baseball-reference.com/players/k/knabeot01.shtml"">Otto Knabe</a>",PHI,25,469,402,40,94,0,113,34,35,9,39,.234,.308,.281,.589,.296,.00
"<a href=""https://www.baseball-reference.com/players/k/knetzel01.shtml"">Elmer Knetzer</a>",BRO,23,12,12,0,0,0,0,0,0,0,7,.000,.000,.000,.000,.000,-.23
"<a href=""https://www.baseball-reference.com/players/k/knighjo02.shtml"">John Knight</a>",NYA,23,416,360,46,85,0,103,40,37,15,68,.236,.311,.286,.597,.299,.37
"<a href=""https://www.baseball-reference.com/players/k/koneted01.shtml"">Ed Konetchy</a>",SLN,23,660,576,88,165,4,228,80,65,25,58,.286,.366,.396,.762,.373,4.83
"<a href=""https://www.baseball-reference.com/players/k/konnimi01.shtml"">Mike Konnick</a>",CIN,20,6,5,0,2,0,3,1,0,0,1,.400,.400,.600,1.000,.481,-.01
"<a href=""https://www.baseball-reference.com/players/k/krausha01.shtml"">Harry Krause</a>",PHA,20,80,77,4,12,0,14,7,1,0,21,.156,.167,.182,.348,.171,.00
"<a href=""https://www.baseball-reference.com/players/k/krohru01.shtml"">Rube Kroh</a>",CHN,22,45,40,4,6,0,6,0,4,1,12,.150,.227,.150,.377,.199,-.06
"<a href=""https://www.baseball-reference.com/players/k/kulljo01.shtml"">John Kull</a>",PHA,27,1,1,0,1,0,1,2,0,0,0,1.000,1.000,1.000,2.000,.970,.06
"<a href=""https://www.baseball-reference.com/players/k/kuseled01.shtml"">Ed Kusel</a>",SLA,23,10,10,0,3,0,3,0,0,0,0,.300,.300,.300,.600,.291,.09
"<a href=""https://www.baseball-reference.com/players/k/kustuju01.shtml"">Jul Kustus</a>",BRO,26,192,173,12,25,1,33,11,11,9,22,.145,.204,.191,.395,.202,-1.21
"<a href=""https://www.baseball-reference.com/players/l/lafited01.shtml"">Ed Lafitte</a>",DET,23,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.242,.02
"<a href=""https://www.baseball-reference.com/players/l/lajoina01.shtml"">Nap Lajoie</a>",CLE,34,521,469,56,152,1,202,47,35,13,19,.324,.378,.431,.809,.394,6.46
"<a href=""https://www.baseball-reference.com/players/l/lakejo01.shtml"">Joe Lake</a>",NYA,28,83,81,10,14,0,21,8,2,0,19,.173,.193,.259,.452,.219,.00
"<a href=""https://www.baseball-reference.com/players/l/landgr01.shtml"">Grover Land</a>",CLE,24,4,4,0,2,0,2,1,0,0,0,.500,.500,.500,1.000,.485,.08
"<a href=""https://www.baseball-reference.com/players/l/laporfr01.shtml"">Frank LaPorte</a>",NYA,29,337,309,35,92,0,117,31,18,5,36,.298,.340,.379,.719,.351,1.32
"<a href=""https://www.baseball-reference.com/players/l/lappja01.shtml"">Jack Lapp</a>",PHA,24,62,56,8,19,0,24,10,3,1,8,.339,.373,.429,.801,.388,.31
"<a href=""https://www.baseball-reference.com/players/l/larkied01.shtml"">Ed Larkin</a>",PHA,23,7,6,0,1,0,1,1,1,0,1,.167,.286,.167,.452,.243,-.12
"<a href=""https://www.baseball-reference.com/players/l/lathaar01.shtml"">Arlie Latham</a>",NY1,49,2,2,1,0,0,0,0,0,1,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/l/leachto01.shtml"">Tommy Leach</a>",PIT,31,682,587,126,153,6,216,43,66,27,49,.261,.337,.368,.705,.348,.00
"<a href=""https://www.baseball-reference.com/players/l/leevesa01.shtml"">Sam Leever</a>",PIT,37,27,24,2,4,0,4,1,3,0,7,.167,.259,.167,.426,.225,.02
"<a href=""https://www.baseball-reference.com/players/l/leifile01.shtml"">Lefty Leifield</a>",PIT,25,78,73,2,14,0,21,8,3,1,25,.192,.224,.288,.511,.249,.00
"<a href=""https://www.baseball-reference.com/players/l/lelivbi01.shtml"">Bill Lelivelt</a>",DET,24,8,6,0,2,0,2,0,2,0,2,.333,.500,.333,.833,.425,.13
"<a href=""https://www.baseball-reference.com/players/l/lelivja01.shtml"">Jack Lelivelt</a>",WS1,23,345,318,25,93,0,113,24,19,8,41,.292,.334,.355,.690,.337,.00
"<a href=""https://www.baseball-reference.com/players/l/lennoed01.shtml"">Ed Lennox</a>",BRO,25,497,435,33,114,2,156,44,47,11,41,.262,.337,.359,.695,.343,2.78
"<a href=""https://www.baseball-reference.com/players/l/liebhgl01.shtml"">Glenn Liebhardt</a>",CLE,26,17,15,0,0,0,0,0,1,0,6,.000,.062,.000,.062,.046,-.22
"<a href=""https://www.baseball-reference.com/players/l/lindavi01.shtml"">Vive Lindaman</a>",BSN,31,22,22,0,6,0,6,0,0,0,2,.273,.273,.273,.545,.265,.12
"<a href=""https://www.baseball-reference.com/players/l/livinpa01.shtml"">Paddy Livingston</a>",PHA,29,207,175,15,41,0,55,15,15,4,18,.234,.323,.314,.638,.319,2.21
"<a href=""https://www.baseball-reference.com/players/l/loberha01.shtml"">Hans Lobert</a>",CIN,27,495,425,50,90,4,125,52,48,30,26,.212,.304,.294,.598,.301,.76
"<a href=""https://www.baseball-reference.com/players/l/lordbr01.shtml"">Bris Lord</a>",CLE,25,270,249,26,67,1,83,25,8,10,30,.269,.295,.333,.628,.306,.75
"<a href=""https://www.baseball-reference.com/players/l/lordha01.shtml"">Harry Lord</a>",BOS,27,592,534,89,168,0,194,31,20,36,39,.315,.349,.363,.712,.348,3.88
"<a href=""https://www.baseball-reference.com/players/l/lowdegr01.shtml"">Grover Lowdermilk</a>",SLN,24,10,10,0,1,0,1,0,0,0,4,.100,.100,.100,.200,.097,.00
"<a href=""https://www.baseball-reference.com/players/l/luderfr01.shtml"">Fred Luderus</a>",CHN,23,43,37,8,11,1,17,9,3,0,8,.297,.366,.459,.825,.402,.23
"<a href=""https://www.baseball-reference.com/players/l/lumleha01.shtml"">Harry Lumley</a>",BRO,28,202,172,13,43,0,57,14,16,1,20,.250,.314,.331,.645,.318,.45
"<a href=""https://www.baseball-reference.com/players/l/lundgca01.shtml"">Carl Lundgren</a>",CHN,29,2,2,1,1,0,1,1,0,0,1,.500,.500,.500,1.000,.485,.04
"<a href=""https://www.baseball-reference.com/players/l/lushjo01.shtml"">Johnny Lush</a>",SLN,23,100,92,11,22,0,27,14,6,2,11,.239,.293,.293,.586,.291,.71
"<a href=""https://www.baseball-reference.com/players/m/maddebu01.shtml"">Bunny Madden</a>",BOS,26,17,17,0,4,0,6,1,0,0,0,.235,.235,.353,.588,.280,.06
"<a href=""https://www.baseball-reference.com/players/m/maddoni01.shtml"">Nick Maddox</a>",PIT,22,78,67,6,15,0,20,7,7,2,12,.224,.297,.299,.596,.296,.51
"<a href=""https://www.baseball-reference.com/players/m/mageesh01.shtml"">Sherry Magee</a>",PHI,24,603,522,60,141,2,208,66,43,38,36,.270,.339,.398,.737,.360,3.66
"<a href=""https://www.baseball-reference.com/players/m/manniru01.shtml"">Rube Manning</a>",NYA,26,65,60,5,11,0,12,3,2,0,11,.183,.210,.200,.410,.203,.03
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">Rube Marquard</a>",NY1,22,58,54,3,8,0,9,2,1,0,17,.148,.164,.167,.330,.163,.00
"<a href=""https://www.baseball-reference.com/players/m/marshdo01.shtml"">Doc Marshall</a>",BRO,33,156,149,7,30,0,39,10,6,3,26,.201,.232,.262,.494,.243,-.31
"<a href=""https://www.baseball-reference.com/players/m/martedo01.shtml"">Doc Martell</a>",PHI,26,45,41,1,11,0,16,7,4,0,3,.268,.333,.390,.724,.353,.14
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">Christy Mathewson</a>",NY1,28,100,95,9,25,1,34,12,4,0,9,.263,.293,.358,.651,.318,.00
"<a href=""https://www.baseball-reference.com/players/m/matteal01.shtml"">Al Mattern</a>",BSN,26,115,101,4,17,0,18,10,6,1,28,.168,.222,.178,.400,.205,-.08
"<a href=""https://www.baseball-reference.com/players/m/matthwi01.shtml"">William Matthews</a>",BOS,32,8,8,1,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.12
"<a href=""https://www.baseball-reference.com/players/m/mcaleja01.shtml"">Jack McAleese</a>",SLA,30,312,267,33,57,0,64,12,32,18,37,.213,.318,.240,.558,.288,-.23
"<a href=""https://www.baseball-reference.com/players/m/mcbrige01.shtml"">George McBride</a>",WS1,28,574,504,38,118,0,134,34,36,17,59,.234,.294,.266,.560,.281,1.86
"<a href=""https://www.baseball-reference.com/players/m/mccabsw01.shtml"">Swat McCabe</a>",CIN,27,11,11,2,6,0,7,0,0,1,0,.545,.545,.636,1.182,.572,.16
"<a href=""https://www.baseball-reference.com/players/m/mccarto02.shtml"">Tom McCarthy</a>",BSN,25,19,16,1,2,0,2,1,2,0,4,.125,.222,.125,.347,.189,-.04
"<a href=""https://www.baseball-reference.com/players/m/mcconam01.shtml"">Amby McConnell</a>",BOS,26,509,453,61,108,0,131,36,34,26,37,.238,.300,.289,.589,.293,1.94
"<a href=""https://www.baseball-reference.com/players/m/mcconge01.shtml"">George McConnell</a>",NYA,31,45,43,4,9,0,11,5,1,1,9,.209,.227,.256,.483,.235,-.22
"<a href=""https://www.baseball-reference.com/players/m/mccorbi01.shtml"">Bill McCorry</a>",SLA,21,6,5,0,0,0,0,0,1,0,1,.000,.167,.000,.167,.122,-.03
"<a href=""https://www.baseball-reference.com/players/m/mccormo01.shtml"">Moose McCormick</a>",NY1,28,476,413,68,120,3,166,27,49,4,42,.291,.373,.402,.775,.380,2.14
"<a href=""https://www.baseball-reference.com/players/m/mcdoned01.shtml"">Ed McDonough</a>",PHI,22,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/m/mcelvpr01.shtml"">Pryor McElveen</a>",BRO,27,277,258,22,51,3,70,25,14,6,44,.198,.242,.271,.513,.255,-.61
"<a href=""https://www.baseball-reference.com/players/m/mcilvir01.shtml"">Irish McIlveen</a>",NYA,28,4,3,0,0,0,0,0,1,0,0,.000,.250,.000,.250,.182,-.02
"<a href=""https://www.baseball-reference.com/players/m/mcinnst01.shtml"">Stuffy McInnis</a>",PHA,18,50,46,4,11,1,14,4,2,0,5,.239,.286,.304,.590,.294,-.03
"<a href=""https://www.baseball-reference.com/players/m/mcintha01.shtml"">Harry McIntire</a>",BRO,30,80,76,9,13,0,21,4,1,0,12,.171,.182,.276,.458,.221,.18
"<a href=""https://www.baseball-reference.com/players/m/mcintma01.shtml"">Matty McIntyre</a>",DET,29,542,476,65,116,1,155,34,54,13,51,.244,.325,.326,.650,.323,1.45
"<a href=""https://www.baseball-reference.com/players/m/mcleala01.shtml"">Larry McLean</a>",CIN,27,358,324,26,83,2,105,36,21,1,13,.256,.307,.324,.632,.312,.00
"<a href=""https://www.baseball-reference.com/players/m/mcmilto01.shtml"">Tommy McMillan</a>",BRO,21,400,373,18,79,0,96,24,20,11,33,.212,.254,.257,.511,.253,-1.09
"<a href=""https://www.baseball-reference.com/players/m/mcquige01.shtml"">George McQuillan</a>",PHI,24,85,76,3,9,0,10,3,2,1,17,.118,.141,.132,.273,.137,.00
"<a href=""https://www.baseball-reference.com/players/m/meltest01.shtml"">Steve Melter</a>",SLN,23,16,15,1,2,0,3,1,1,0,6,.133,.188,.200,.388,.196,-.01
"<a href=""https://www.baseball-reference.com/players/m/merklfr01.shtml"">Fred Merkle</a>",NY1,20,257,236,15,45,0,56,20,16,8,46,.191,.245,.237,.482,.242,.00
"<a href=""https://www.baseball-reference.com/players/m/messebo01.shtml"">Bobby Messenger</a>",CHA,25,130,112,18,19,0,22,0,13,7,24,.170,.268,.196,.464,.242,-.46
"<a href=""https://www.baseball-reference.com/players/m/meyerch01.shtml"">Chief Meyers</a>",NY1,28,252,220,15,61,1,84,30,22,3,12,.277,.359,.382,.741,.365,1.93
"<a href=""https://www.baseball-reference.com/players/m/meyerle02.shtml"">Lee Meyer</a>",BRO,21,26,23,1,3,0,3,0,2,0,3,.130,.200,.130,.330,.175,-.38
"<a href=""https://www.baseball-reference.com/players/m/midkiez01.shtml"">Ezra Midkiff</a>",CIN,26,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/m/milancl01.shtml"">Clyde Milan</a>",WS1,22,460,400,36,80,1,103,15,31,10,33,.200,.268,.258,.525,.264,-.41
"<a href=""https://www.baseball-reference.com/players/m/milledo02.shtml"">Dots Miller</a>",PIT,22,631,560,71,156,3,222,87,39,14,49,.279,.329,.396,.725,.353,4.61
