Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/n/nehfar01.shtml"">Art Nehf</a>",NY1,29,108,98,9,25,1,28,11,6,0,7,.255,.298,.286,.584,.279,0.00
"<a href=""https://www.baseball-reference.com/players/n/neisbe01.shtml"">Bernie Neis</a>",BRO,26,85,70,15,16,1,25,9,13,3,8,.229,.349,.357,.707,.337,0.00
"<a href=""https://www.baseball-reference.com/players/n/nichofr02.shtml"">F. Nicholson</a>",BSN,27,257,222,31,56,2,76,29,23,5,24,.252,.336,.342,.678,.323,-0.45
"<a href=""https://www.baseball-reference.com/players/n/nixonal01.shtml"">Al Nixon</a>",BSN,36,331,318,35,84,2,112,22,9,6,19,.264,.284,.352,.637,.293,-0.59
"<a href=""https://www.baseball-reference.com/players/n/northlo01.shtml"">Lou North</a>",SLN,31,50,47,5,11,1,16,5,1,0,3,.234,.250,.340,.590,.269,0.00
"<a href=""https://www.baseball-reference.com/players/n/nunamle01.shtml"">L. Nunamaker</a>",CLE,33,49,43,8,13,0,15,7,4,0,3,.302,.362,.349,.711,.338,-0.34
"<a href=""https://www.baseball-reference.com/players/o/o'doule01.shtml"">Lefty O'Doul</a>",NYA,25,9,9,0,3,0,4,4,0,0,2,.333,.333,.444,.778,.353,0.08
"<a href=""https://www.baseball-reference.com/players/o/oeschjo01.shtml"">Joe Oeschger</a>",BSN,30,66,63,3,12,0,15,5,2,0,8,.190,.215,.238,.453,.213,-0.04
"<a href=""https://www.baseball-reference.com/players/o/o'farbo01.shtml"">B. O'Farrell</a>",CHN,25,481,392,68,127,4,173,60,79,5,34,.324,.439,.441,.880,.414,0.00
"<a href=""https://www.baseball-reference.com/players/o/ogdencu01.shtml"">Curly Ogden</a>",PHA,21,30,29,1,7,0,7,1,1,0,1,.241,.267,.241,.508,.243,0.03
"<a href=""https://www.baseball-reference.com/players/o/oldhare01.shtml"">Red Oldham</a>",DET,28,80,73,11,19,0,25,13,6,1,10,.260,.316,.342,.659,.310,0.57
"<a href=""https://www.baseball-reference.com/players/o/olsenol01.shtml"">Ole Olsen</a>",DET,27,43,39,1,7,0,9,2,1,0,6,.179,.200,.231,.431,.201,-0.13
"<a href=""https://www.baseball-reference.com/players/o/olsoniv01.shtml"">Ivy Olson</a>",BRO,36,595,551,63,150,1,191,47,25,8,10,.272,.306,.347,.653,.304,-0.42
"<a href=""https://www.baseball-reference.com/players/o/o'neiha01.shtml"">H. O'Neill</a>",PHA,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/o/o'neimi02.shtml"">M. O'Neil</a>",BSN,24,271,251,18,56,0,65,26,14,1,11,.223,.267,.259,.526,.252,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'neist01.shtml"">S. O'Neill</a>",CLE,30,477,392,33,122,2,163,65,73,2,25,.311,.423,.416,.839,.398,2.77
"<a href=""https://www.baseball-reference.com/players/o/o'roufr01.shtml"">F. O'Rourke</a>",BOS,30,246,216,28,57,1,80,17,20,6,28,.264,.335,.370,.705,.331,0.37
"<a href=""https://www.baseball-reference.com/players/o/osborti01.shtml"">Tiny Osborne</a>",CHN,29,70,67,6,9,0,11,4,0,1,17,.134,.147,.164,.311,.146,0.00
"<a href=""https://www.baseball-reference.com/players/p/parkifr01.shtml"">F. Parkinson</a>",PHI,27,617,545,86,150,15,225,70,55,3,93,.275,.344,.413,.757,.351,2.07
"<a href=""https://www.baseball-reference.com/players/p/peckiro01.shtml"">R. Peckinpaugh</a>",WS1,31,601,520,62,132,2,160,48,55,11,36,.254,.329,.308,.636,.307,2.30
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",BOS,28,71,65,5,9,0,12,2,4,0,9,.138,.188,.185,.373,.181,-0.25
"<a href=""https://www.baseball-reference.com/players/p/perkicy01.shtml"">Cy Perkins</a>",PHA,26,560,505,58,135,6,185,69,40,1,30,.267,.322,.366,.689,.321,1.09
"<a href=""https://www.baseball-reference.com/players/p/pertibi01.shtml"">Bill Pertica</a>",SLN,23,33,33,3,6,0,9,0,0,0,13,.182,.182,.273,.455,.203,-0.09
"<a href=""https://www.baseball-reference.com/players/p/peterjo02.shtml"">John Peters</a>",PHI,28,159,143,15,35,4,58,24,9,0,18,.245,.308,.406,.713,.328,-0.57
"<a href=""https://www.baseball-reference.com/players/p/pfeffje01.shtml"">Jeff Pfeffer</a>",SLN,34,104,98,3,24,0,30,12,4,0,17,.245,.275,.306,.581,.271,0.00
"<a href=""https://www.baseball-reference.com/players/p/phillto01.shtml"">Tom Phillips</a>",WS1,33,23,20,1,3,0,3,1,1,0,5,.150,.227,.150,.377,.197,-0.05
"<a href=""https://www.baseball-reference.com/players/p/picinva01.shtml"">Val Picinich</a>",WS1,25,244,210,16,48,0,64,19,23,1,33,.229,.311,.305,.615,.296,-0.27
"<a href=""https://www.baseball-reference.com/players/p/piercbi01.shtml"">Bill Piercy</a>",BOS,26,40,34,2,5,0,7,3,2,0,9,.147,.194,.206,.400,.192,-0.13
"<a href=""https://www.baseball-reference.com/players/p/pillehe01.shtml"">H. Pillette</a>",DET,26,106,99,5,17,0,20,11,4,0,28,.172,.204,.202,.406,.194,-0.31
"<a href=""https://www.baseball-reference.com/players/p/pinelba01.shtml"">Babe Pinelli</a>",CIN,26,622,547,77,167,1,203,72,48,17,37,.305,.368,.371,.739,.349,2.21
"<a href=""https://www.baseball-reference.com/players/p/pintole01.shtml"">Lerton Pinto</a>",PHI,23,10,9,1,1,0,1,0,1,0,4,.111,.200,.111,.311,.168,-0.07
"<a href=""https://www.baseball-reference.com/players/p/pippwa01.shtml"">Wally Pipp</a>",NYA,29,664,577,96,190,9,269,90,56,7,32,.329,.392,.466,.859,.396,4.47
"<a href=""https://www.baseball-reference.com/players/p/pittipi01.shtml"">P. Pittenger</a>",BOS,23,203,186,16,48,0,51,7,9,2,10,.258,.299,.274,.574,.276,-0.69
"<a href=""https://www.baseball-reference.com/players/p/postsa01.shtml"">Sam Post</a>",BRO,25,28,25,3,7,0,7,4,1,1,4,.280,.308,.280,.588,.281,-0.20
"<a href=""https://www.baseball-reference.com/players/p/powelra01.shtml"">Ray Powell</a>",BSN,33,619,550,82,163,6,225,37,59,3,66,.296,.369,.409,.778,.363,1.80
"<a href=""https://www.baseball-reference.com/players/p/prattde01.shtml"">Del Pratt</a>",BOS,34,673,607,73,183,6,259,86,53,7,20,.301,.361,.427,.788,.365,2.94
"<a href=""https://www.baseball-reference.com/players/p/pruethu01.shtml"">Hub Pruett</a>",SLA,21,41,34,1,5,0,6,1,4,0,12,.147,.237,.176,.413,.211,-0.11
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",BOS,38,101,91,5,9,1,15,5,6,0,28,.099,.163,.165,.328,.163,-0.56
"<a href=""https://www.baseball-reference.com/players/r/rabbijo01.shtml"">Joe Rabbitt</a>",CLE,22,3,3,1,1,0,1,0,0,0,0,.333,.333,.333,.667,.312,0.00
"<a href=""https://www.baseball-reference.com/players/r/rappgo01.shtml"">Goldie Rapp</a>",PHI,28,551,502,58,127,0,159,38,32,6,29,.253,.299,.317,.616,.290,-2.13
"<a href=""https://www.baseball-reference.com/players/r/rawlijo01.shtml"">J. Rawlings</a>",NY1,29,346,308,46,87,1,119,30,23,7,15,.282,.342,.386,.729,.340,1.62
"<a href=""https://www.baseball-reference.com/players/r/reichdi01.shtml"">Dick Reichle</a>",BOS,25,25,24,3,6,0,7,0,0,0,2,.250,.280,.292,.572,.271,-0.08
"<a href=""https://www.baseball-reference.com/players/r/rettiot01.shtml"">Otto Rettig</a>",PHA,28,6,6,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.11
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,32,689,633,91,187,6,268,69,48,20,13,.295,.347,.423,.770,.355,2.55
"<a href=""https://www.baseball-reference.com/players/r/rigneto01.shtml"">T. Rigney</a>",DET,25,642,536,68,161,2,198,63,68,17,44,.300,.380,.369,.750,.357,2.67
"<a href=""https://www.baseball-reference.com/players/r/ringji01.shtml"">Jimmy Ring</a>",PHI,27,93,88,4,13,1,18,4,1,0,32,.148,.157,.205,.362,.166,-0.64
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,31,123,109,8,21,0,24,9,2,1,15,.193,.214,.220,.434,.206,-0.17
"<a href=""https://www.baseball-reference.com/players/r/roberch01.shtml"">C. Robertson</a>",CHA,26,103,87,3,16,0,16,7,8,0,10,.184,.253,.184,.437,.221,-0.04
"<a href=""https://www.baseball-reference.com/players/r/roberda01.shtml"">D. Robertson</a>",NY1,32,50,47,5,13,1,18,3,3,0,7,.277,.320,.383,.703,.326,-0.12
"<a href=""https://www.baseball-reference.com/players/r/roberge01.shtml"">G. Robertson</a>",SLA,22,28,27,2,8,0,12,1,1,1,1,.296,.321,.444,.766,.346,0.00
"<a href=""https://www.baseball-reference.com/players/r/rohwera01.shtml"">Ray Rohwer</a>",PIT,27,145,129,19,38,3,59,22,10,1,17,.295,.350,.457,.807,.368,0.23
"<a href=""https://www.baseball-reference.com/players/r/rommeed01.shtml"">Eddie Rommel</a>",PHA,24,103,94,3,17,0,20,7,3,0,15,.181,.206,.213,.419,.199,-0.27
"<a href=""https://www.baseball-reference.com/players/r/roserbu01.shtml"">Bunny Roser</a>",BSN,20,132,113,13,27,0,38,16,10,2,19,.239,.306,.336,.643,.302,-0.37
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",CIN,29,189,165,29,58,1,76,24,19,5,5,.352,.428,.461,.888,.414,1.27
"<a href=""https://www.baseball-reference.com/players/r/rudoldi01.shtml"">Dick Rudolph</a>",BSN,34,5,5,0,2,0,2,0,0,0,0,.400,.400,.400,.800,.375,0.06
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>",BOS,26,414,361,34,92,0,109,28,41,4,26,.255,.333,.302,.634,.307,0.19
"<a href=""https://www.baseball-reference.com/players/r/ruethdu01.shtml"">D. Ruether</a>",BRO,28,143,125,12,26,2,40,20,12,0,11,.208,.283,.320,.603,.285,0.00
"<a href=""https://www.baseball-reference.com/players/r/russeal01.shtml"">A. Russell</a>",BOS,28,42,38,3,3,0,4,1,3,0,14,.079,.167,.105,.272,.147,-0.30
"<a href=""https://www.baseball-reference.com/players/r/russejo01.shtml"">John Russell</a>",CHA,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/russere01.shtml"">Reb Russell</a>",PIT,33,250,220,51,81,12,147,75,14,4,18,.368,.423,.668,1.091,.482,2.66
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",NYA,27,495,406,94,128,35,273,99,84,2,80,.315,.434,.672,1.106,.484,6.30
"<a href=""https://www.baseball-reference.com/players/r/ryanro01.shtml"">Rosy Ryan</a>",NY1,24,72,62,3,12,0,14,3,7,0,13,.194,.275,.226,.501,.249,0.03
"<a href=""https://www.baseball-reference.com/players/s/schalra01.shtml"">Ray Schalk</a>",CHA,29,534,442,57,124,4,164,60,67,12,36,.281,.379,.371,.750,.358,3.77
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",NYA,32,490,408,46,130,1,168,53,53,12,36,.319,.405,.412,.816,.385,4.17
"<a href=""https://www.baseball-reference.com/players/s/scheehe01.shtml"">H. Scheer</a>",PHA,21,145,135,10,23,4,38,12,3,1,25,.170,.188,.281,.470,.213,-1.03
"<a href=""https://www.baseball-reference.com/players/s/schilre01.shtml"">R. Schillings</a>",PHA,22,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/s/schmara01.shtml"">Ray Schmandt</a>",BRO,26,429,396,54,106,2,135,44,21,6,28,.268,.306,.341,.647,.302,-1.27
"<a href=""https://www.baseball-reference.com/players/s/schmiwa01.shtml"">W. Schmidt</a>",PIT,35,156,152,21,50,0,63,22,1,2,5,.329,.333,.414,.748,.342,0.07
"<a href=""https://www.baseball-reference.com/players/s/schneka01.shtml"">Karl Schnell</a>",CIN,22,4,4,1,1,0,1,0,0,0,2,.250,.250,.250,.500,.234,-0.01
"<a href=""https://www.baseball-reference.com/players/s/schuljo03.shtml"">Joe Schultz</a>",SLN,28,373,344,50,108,2,135,64,19,3,10,.314,.350,.392,.742,.345,0.00
"<a href=""https://www.baseball-reference.com/players/s/schupfe01.shtml"">F. Schupp</a>",CHA,31,27,23,0,5,0,5,3,4,0,7,.217,.333,.217,.551,.284,0.06
"<a href=""https://www.baseball-reference.com/players/s/scottev01.shtml"">E. Scott</a>",NYA,29,613,557,64,150,3,192,45,23,2,22,.269,.304,.345,.649,.303,2.33
"<a href=""https://www.baseball-reference.com/players/s/scottja01.shtml"">Jack Scott</a>",2,30,33,31,2,8,0,8,4,1,0,3,.258,.281,.258,.539,.258,0.07
"<a href=""https://www.baseball-reference.com/players/s/sellep01.shtml"">Epp Sell</a>",SLN,25,15,12,3,4,0,5,1,1,0,4,.333,.385,.417,.801,.374,0.16
"<a href=""https://www.baseball-reference.com/players/s/severha01.shtml"">H. Severeid</a>",SLA,31,559,517,49,166,3,221,78,28,1,12,.321,.356,.427,.783,.361,0.00
"<a href=""https://www.baseball-reference.com/players/s/seweljo01.shtml"">Joe Sewell</a>",CLE,23,656,558,80,167,2,215,83,73,10,20,.299,.386,.385,.771,.366,2.73
"<a href=""https://www.baseball-reference.com/players/s/sewellu01.shtml"">Luke Sewell</a>",CLE,21,95,87,14,23,0,28,10,5,1,8,.264,.312,.322,.634,.300,-0.04
"<a href=""https://www.baseball-reference.com/players/s/shankho01.shtml"">Howie Shanks</a>",WS1,31,314,272,35,77,1,108,32,25,6,25,.283,.352,.397,.749,.349,1.55
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",CLE,22,5,5,1,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.14
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",NYA,31,125,115,12,21,1,26,12,2,0,18,.183,.203,.226,.429,.202,-0.29
"<a href=""https://www.baseball-reference.com/players/s/sheare01.shtml"">Red Shea</a>",NY1,23,7,7,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-0.14
"<a href=""https://www.baseball-reference.com/players/s/sheelea01.shtml"">Earl Sheely</a>",CHA,29,620,526,72,167,6,230,80,60,4,27,.317,.393,.437,.830,.386,3.87
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,25,92,88,11,17,1,24,10,2,0,10,.193,.211,.273,.484,.222,0.00
"<a href=""https://www.baseball-reference.com/players/s/shinagi01.shtml"">G. Shinault</a>",CLE,29,15,15,1,2,0,3,0,0,0,2,.133,.133,.200,.333,.150,-0.29
"<a href=""https://www.baseball-reference.com/players/s/shinnra01.shtml"">R. Shinners</a>",NY1,26,151,135,16,34,0,42,15,5,3,22,.252,.308,.311,.619,.295,-0.57
"<a href=""https://www.baseball-reference.com/players/s/shockur01.shtml"">U. Shocker</a>",SLA,31,135,115,14,22,1,30,6,14,1,34,.191,.279,.261,.540,.264,0.26
"<a href=""https://www.baseball-reference.com/players/s/shortch01.shtml"">C. Shorten</a>",SLA,30,152,131,22,36,2,64,16,16,0,8,.275,.354,.489,.842,.380,0.57
"<a href=""https://www.baseball-reference.com/players/s/shottbu01.shtml"">Burt Shotton</a>",SLN,37,34,30,5,6,0,7,2,4,0,6,.200,.294,.233,.527,.264,-0.20
"<a href=""https://www.baseball-reference.com/players/s/shrivha01.shtml"">H. Shriver</a>",BRO,25,32,27,0,1,0,1,0,2,0,11,.037,.103,.037,.140,.084,-0.41
"<a href=""https://www.baseball-reference.com/players/s/singljo01.shtml"">J. Singleton</a>",PHI,25,37,36,3,5,0,6,0,0,0,17,.139,.139,.167,.306,.140,-0.35
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">G. Sisler</a>",SLA,29,654,586,134,246,8,348,105,49,51,14,.420,.467,.594,1.061,.481,0.00
"<a href=""https://www.baseball-reference.com/players/s/skinnca01.shtml"">Camp Skinner</a>",NYA,25,34,33,1,6,0,6,2,0,1,4,.182,.206,.182,.388,.188,-0.34
"<a href=""https://www.baseball-reference.com/players/s/smithea01.shtml"">Earl Smith</a>",WS1,31,221,205,22,53,1,72,23,8,4,17,.259,.293,.351,.644,.298,-0.58
"<a href=""https://www.baseball-reference.com/players/s/smithea02.shtml"">Earl Smith</a>",NY1,25,275,234,29,65,9,111,39,37,1,12,.278,.383,.474,.858,.394,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithel02.shtml"">Elmer Smith</a>",2,29,294,258,44,71,7,117,37,28,0,26,.275,.348,.453,.802,.335,1.14
"<a href=""https://www.baseball-reference.com/players/s/smithge02.shtml"">George Smith</a>",PHI,30,66,66,1,5,0,5,2,0,0,24,.076,.076,.076,.152,.071,-0.96
"<a href=""https://www.baseball-reference.com/players/s/smithja03.shtml"">Jack Smith</a>",SLN,27,578,510,117,158,8,229,46,50,18,30,.310,.375,.449,.824,.380,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithji01.shtml"">Jimmy Smith</a>",PHI,27,126,114,13,25,1,29,6,5,1,9,.219,.258,.254,.513,.245,-0.90
"<a href=""https://www.baseball-reference.com/players/s/smithsh01.shtml"">Sherry Smith</a>",2,31,42,41,5,11,1,15,4,1,0,5,.268,.286,.366,.652,.290,0.22
"<a href=""https://www.baseball-reference.com/players/s/snydefr01.shtml"">Frank Snyder</a>",NY1,28,354,318,34,109,5,155,51,23,1,25,.343,.387,.487,.875,.400,2.10
"<a href=""https://www.baseball-reference.com/players/s/sorrech01.shtml"">C. Sorrells</a>",CLE,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">A. Sothoron</a>",CLE,29,9,9,0,4,0,5,2,0,0,1,.444,.444,.556,1.000,.458,0.16
"<a href=""https://www.baseball-reference.com/players/s/southbi01.shtml"">B. Southworth</a>",BSN,29,182,158,27,51,4,75,18,18,4,1,.323,.392,.475,.867,.398,1.56
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",CLE,34,516,426,85,161,11,258,71,77,8,11,.378,.474,.606,1.080,.486,6.87
"<a href=""https://www.baseball-reference.com/players/s/statzji01.shtml"">Jigger Statz</a>",CHN,24,508,462,77,137,1,169,34,41,16,31,.297,.355,.366,.721,.340,0.64
"<a href=""https://www.baseball-reference.com/players/s/stengca01.shtml"">C. Stengel</a>",NY1,31,283,250,48,92,7,141,48,21,4,17,.368,.436,.564,1.000,.453,3.01
"<a href=""https://www.baseball-reference.com/players/s/stephri01.shtml"">R. Stephenson</a>",CLE,24,267,233,47,79,2,119,32,27,3,18,.339,.421,.511,.932,.427,2.57
"<a href=""https://www.baseball-reference.com/players/s/stewast01.shtml"">S. Stewart</a>",PIT,28,13,13,3,2,0,2,0,0,0,1,.154,.154,.154,.308,.144,-0.27
"<a href=""https://www.baseball-reference.com/players/s/stockmi01.shtml"">Milt Stock</a>",SLN,28,649,581,85,177,5,243,79,42,7,29,.305,.352,.418,.770,.355,1.25
"<a href=""https://www.baseball-reference.com/players/s/stoneli01.shtml"">Lil Stoner</a>",DET,23,23,20,0,2,0,3,3,2,0,4,.100,.182,.150,.332,.170,-0.10
"<a href=""https://www.baseball-reference.com/players/s/strunam01.shtml"">Amos Strunk</a>",CHA,33,352,311,36,90,0,109,33,33,9,28,.289,.358,.350,.708,.337,0.48
"<a href=""https://www.baseball-reference.com/players/s/stuelge01.shtml"">G. Stueland</a>",CHN,23,33,31,2,4,0,4,2,1,0,17,.129,.156,.129,.285,.140,-0.31
"<a href=""https://www.baseball-reference.com/players/s/sulliji02.shtml"">Jim Sullivan</a>",PHA,28,14,11,0,1,0,1,1,2,0,5,.091,.231,.091,.322,.187,-0.06
"<a href=""https://www.baseball-reference.com/players/s/sullito02.shtml"">Tom Sullivan</a>",PHI,26,4,4,1,1,1,4,2,0,0,1,.250,.250,1.000,1.250,.519,0.08
"<a href=""https://www.baseball-reference.com/players/s/summaho01.shtml"">Homer Summa</a>",CLE,23,50,46,9,16,1,28,6,1,1,1,.348,.400,.609,1.009,.448,0.37
"<a href=""https://www.baseball-reference.com/players/s/swentau01.shtml"">A. Swentor</a>",CHA,22,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/t/tayloza02.shtml"">Zack Taylor</a>",BRO,23,16,14,0,3,0,3,2,1,0,1,.214,.267,.214,.481,.237,-0.09
"<a href=""https://www.baseball-reference.com/players/t/terryze01.shtml"">Zeb Terry</a>",CHN,31,571,496,56,142,0,170,67,34,2,16,.286,.335,.343,.677,.320,0.71
"<a href=""https://www.baseball-reference.com/players/t/tiernco01.shtml"">C. Tierney</a>",PIT,28,488,441,58,152,7,227,86,22,7,40,.345,.378,.515,.893,.404,0.00
"<a href=""https://www.baseball-reference.com/players/t/tobinja01.shtml"">Jack Tobin</a>",SLA,30,699,625,122,207,13,296,66,56,7,22,.331,.388,.474,.862,.396,0.00
"<a href=""https://www.baseball-reference.com/players/t/toneyfr01.shtml"">Fred Toney</a>",NY1,33,32,30,1,2,0,2,1,2,0,10,.067,.125,.067,.192,.105,-0.35
"<a href=""https://www.baseball-reference.com/players/t/toporsp01.shtml"">S. Toporcer</a>",SLN,23,391,352,56,114,3,160,36,24,2,18,.324,.370,.455,.825,.379,2.19
"<a href=""https://www.baseball-reference.com/players/t/torreri01.shtml"">R. Torres</a>",WS1,31,4,4,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,0.01
"<a href=""https://www.baseball-reference.com/players/t/traynpi01.shtml"">Pie Traynor</a>",PIT,23,615,571,89,161,4,214,81,27,17,28,.282,.319,.375,.694,.321,-0.41
"<a href=""https://www.baseball-reference.com/players/t/turklu01.shtml"">Lucas Turk</a>",WS1,24,4,4,0,1,0,1,1,0,0,1,.250,.250,.250,.500,.234,0.00
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",CLE,23,126,109,21,29,0,41,14,13,1,6,.266,.350,.376,.726,.341,1.05
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",BRO,31,100,89,9,20,0,23,6,3,1,25,.225,.266,.258,.524,.251,0.13
"<a href=""https://www.baseball-reference.com/players/v/vangiel01.shtml"">E. Vangilder</a>",SLA,26,110,93,16,32,2,52,11,5,0,11,.344,.396,.559,.955,.430,1.66
"<a href=""https://www.baseball-reference.com/players/v/veachbo01.shtml"">Bobby Veach</a>",DET,34,704,618,96,202,9,289,126,42,9,27,.327,.377,.468,.845,.387,4.91
"<a href=""https://www.baseball-reference.com/players/v/vicker01.shtml"">Ernie Vick</a>",SLN,21,6,6,1,2,0,4,0,0,0,0,.333,.333,.667,1.000,.436,-0.03
"<a href=""https://www.baseball-reference.com/players/w/walkecu01.shtml"">Curt Walker</a>",PHI,25,655,581,102,196,12,290,89,56,11,46,.337,.399,.499,.899,.411,0.00
"<a href=""https://www.baseball-reference.com/players/w/walkero01.shtml"">Roy Walker</a>",SLN,29,8,7,0,1,0,1,1,0,0,3,.143,.143,.143,.286,.134,-0.07
"<a href=""https://www.baseball-reference.com/players/w/walketi01.shtml"">T. Walker</a>",PHA,34,645,565,111,160,37,310,99,61,4,67,.283,.357,.549,.906,.405,3.64
"<a href=""https://www.baseball-reference.com/players/w/waltero01.shtml"">Roxy Walters</a>",BOS,29,109,98,4,19,0,21,6,6,0,8,.194,.240,.214,.455,.221,-0.85
"<a href=""https://www.baseball-reference.com/players/w/wambsbi01.shtml"">B. Wambsganss</a>",CLE,28,644,538,89,141,0,175,47,60,17,26,.262,.341,.325,.666,.319,-0.43
"<a href=""https://www.baseball-reference.com/players/w/wardaa01.shtml"">Aaron Ward</a>",NYA,25,641,558,69,149,7,199,68,45,6,64,.267,.328,.357,.685,.322,1.77
"<a href=""https://www.baseball-reference.com/players/w/wardch01.shtml"">Chuck Ward</a>",BRO,27,103,91,12,25,0,32,14,5,1,8,.275,.320,.352,.671,.314,0.03
"<a href=""https://www.baseball-reference.com/players/w/warmocy01.shtml"">Cy Warmoth</a>",WS1,29,7,7,1,1,0,1,0,0,0,1,.143,.143,.143,.286,.134,-0.05
"<a href=""https://www.baseball-reference.com/players/w/watsomu01.shtml"">Mule Watson</a>",BSN,25,71,66,4,13,0,16,1,1,0,17,.197,.221,.242,.463,.217,-0.06
"<a href=""https://www.baseball-reference.com/players/w/weinele01.shtml"">L. Weinert</a>",PHI,20,62,58,10,14,0,15,3,3,1,11,.241,.279,.259,.537,.258,0.07
"<a href=""https://www.baseball-reference.com/players/w/weisbu01.shtml"">Butch Weis</a>",CHN,21,2,2,2,1,0,1,0,0,0,0,.500,.500,.500,1.000,.468,0.03
"<a href=""https://www.baseball-reference.com/players/w/welchfr01.shtml"">Frank Welch</a>",PHA,24,432,375,43,97,11,153,49,40,3,40,.259,.335,.408,.743,.344,0.52
"<a href=""https://www.baseball-reference.com/players/w/wheatza01.shtml"">Zack Wheat</a>",BRO,34,660,600,92,201,16,302,112,45,9,22,.335,.388,.503,.891,.406,4.33
"<a href=""https://www.baseball-reference.com/players/w/whittpo01.shtml"">P. Whitted</a>",BRO,32,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wilkiro01.shtml"">R. Wilkinson</a>",CHA,29,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/w/willicy01.shtml"">Cy Williams</a>",PHI,34,676,584,98,180,26,300,92,74,11,49,.308,.392,.514,.905,.412,3.35
"<a href=""https://www.baseball-reference.com/players/w/willike01.shtml"">Ken Williams</a>",SLA,32,678,585,128,194,39,367,155,74,37,31,.332,.413,.627,1.040,.461,7.86
"<a href=""https://www.baseball-reference.com/players/w/wingoiv01.shtml"">Ivey Wingo</a>",CIN,31,286,260,24,74,3,102,45,23,1,11,.285,.343,.392,.735,.342,1.35
"<a href=""https://www.baseball-reference.com/players/w/winnge01.shtml"">George Winn</a>",CLE,24,11,9,3,3,0,3,1,2,0,0,.333,.455,.333,.788,.391,0.15
"<a href=""https://www.baseball-reference.com/players/w/winteje01.shtml"">J. Winters</a>",PHI,28,45,43,3,11,0,13,2,0,0,11,.256,.256,.302,.558,.257,0.03
"<a href=""https://www.baseball-reference.com/players/w/wirtske01.shtml"">Kettle Wirts</a>",CHN,24,70,58,7,10,1,15,6,12,0,15,.172,.314,.259,.573,.288,-0.62
"<a href=""https://www.baseball-reference.com/players/w/withrfr01.shtml"">F. Withrow</a>",PHI,31,24,21,3,7,0,9,3,3,0,5,.333,.417,.429,.845,.397,0.13
"<a href=""https://www.baseball-reference.com/players/w/wittwh01.shtml"">Whitey Witt</a>",NYA,26,628,528,98,157,4,192,40,89,5,29,.297,.400,.364,.763,.367,2.71
"<a href=""https://www.baseball-reference.com/players/w/woodala01.shtml"">L. Woodall</a>",DET,27,136,125,19,43,0,49,18,8,0,11,.344,.388,.392,.780,.367,0.16
"<a href=""https://www.baseball-reference.com/players/w/woodjo02.shtml"">S. Wood</a>",CLE,32,583,505,74,150,8,223,92,50,5,63,.297,.367,.442,.809,.373,2.11
