Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/f/freemhe01.shtml"">Hersh Freeman</a>",2,29,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/f/freesge02.shtml"">Gene Freese</a>",2,24,221,209,29,52,7,86,18,11,1,34,.249,.286,.411,.698,.309,.00
"<a href=""https://www.baseball-reference.com/players/f/fridlji01.shtml"">Jim Fridley</a>",CIN,33,9,9,2,2,0,4,1,0,0,2,.222,.222,.444,.667,.285,-.05
"<a href=""https://www.baseball-reference.com/players/f/frienbo01.shtml"">Bob Friend</a>",PIT,27,109,94,3,10,0,12,6,4,0,28,.106,.141,.128,.269,.127,.00
"<a href=""https://www.baseball-reference.com/players/f/furilca01.shtml"">Carl Furillo</a>",LAN,36,459,411,54,119,18,198,83,35,0,28,.290,.343,.482,.825,.360,1.28
"<a href=""https://www.baseball-reference.com/players/g/gablega01.shtml"">Gabe Gabler</a>",CHN,27,3,3,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.08
"<a href=""https://www.baseball-reference.com/players/g/garcimi01.shtml"">Mike Garcia</a>",CLE,34,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/g/gardnbi02.shtml"">Billy Gardner</a>",BAL,30,607,560,32,126,3,167,33,34,2,53,.225,.271,.298,.569,.256,.00
"<a href=""https://www.baseball-reference.com/players/g/garvene01.shtml"">Ned Garver</a>",KC1,32,79,69,5,12,0,15,1,6,0,16,.174,.240,.217,.457,.216,.13
"<a href=""https://www.baseball-reference.com/players/g/geigega01.shtml"">Gary Geiger</a>",CLE,21,229,195,28,45,1,53,6,27,2,43,.231,.330,.272,.602,.286,.74
"<a href=""https://www.baseball-reference.com/players/g/gentiji01.shtml"">Jim Gentile</a>",LAN,24,34,30,0,4,0,5,4,4,0,6,.133,.235,.167,.402,.185,.00
"<a href=""https://www.baseball-reference.com/players/g/gernedi01.shtml"">Dick Gernert</a>",BOS,29,496,431,59,102,20,183,69,59,2,78,.237,.330,.425,.755,.335,.00
"<a href=""https://www.baseball-reference.com/players/g/giallbo01.shtml"">Bob Giallombardo</a>",LAN,21,9,6,1,1,0,1,0,0,0,3,.167,.167,.167,.333,.150,-.07
"<a href=""https://www.baseball-reference.com/players/g/gielpa01.shtml"">Paul Giel</a>",SFN,25,33,27,0,2,0,2,1,1,0,8,.074,.138,.074,.212,.112,.00
"<a href=""https://www.baseball-reference.com/players/g/gilliji01.shtml"">Jim Gilliam</a>",LAN,29,636,555,81,145,2,186,43,78,18,22,.261,.352,.335,.687,.317,2.02
"<a href=""https://www.baseball-reference.com/players/g/ginsbjo01.shtml"">Joe Ginsberg</a>",BAL,31,126,109,4,23,3,33,16,13,0,14,.211,.302,.303,.604,.277,.00
"<a href=""https://www.baseball-reference.com/players/g/gomezru01.shtml"">Ruben Gomez</a>",SFN,30,75,70,8,14,0,18,6,1,1,10,.200,.211,.257,.468,.209,.06
"<a href=""https://www.baseball-reference.com/players/g/goodmbi01.shtml"">Billy Goodman</a>",CHA,32,471,425,41,127,0,152,40,37,1,21,.299,.355,.358,.712,.322,2.22
"<a href=""https://www.baseball-reference.com/players/g/gormato02.shtml"">Tom Gorman</a>",KC1,33,17,17,1,2,0,3,0,0,0,10,.118,.118,.176,.294,.129,-.12
"<a href=""https://www.baseball-reference.com/players/g/goryljo01.shtml"">Johnny Goryl</a>",CHN,24,250,219,27,53,4,80,14,27,0,34,.242,.331,.365,.696,.314,.62
"<a href=""https://www.baseball-reference.com/players/g/grabero01.shtml"">Rod Graber</a>",CLE,28,9,8,0,1,0,1,0,1,0,2,.125,.222,.125,.347,.178,-.09
"<a href=""https://www.baseball-reference.com/players/g/graffmi01.shtml"">Milt Graff</a>",KC1,27,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.04
"<a href=""https://www.baseball-reference.com/players/g/grammal01.shtml"">Alex Grammas</a>",CIN,32,259,216,25,47,0,55,12,34,2,24,.218,.329,.255,.584,.279,.00
"<a href=""https://www.baseball-reference.com/players/g/grantmu01.shtml"">Mudcat Grant</a>",CLE,22,72,66,4,5,0,8,5,2,0,17,.076,.103,.121,.224,.104,.00
"<a href=""https://www.baseball-reference.com/players/g/graydi01.shtml"">Dick Gray</a>",LAN,26,221,197,25,49,9,93,30,19,1,30,.249,.327,.472,.799,.353,1.11
"<a href=""https://www.baseball-reference.com/players/g/grayjo01.shtml"">Johnny Gray</a>",PHI,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/g/greenge01.shtml"">Gene Green</a>",SLN,25,489,442,47,124,13,187,55,37,2,48,.281,.333,.423,.756,.332,.00
"<a href=""https://www.baseball-reference.com/players/g/greenle01.shtml"">Lenny Green</a>",BAL,25,102,91,10,21,0,25,4,9,0,10,.231,.297,.275,.572,.265,.00
"<a href=""https://www.baseball-reference.com/players/g/griggha01.shtml"">Hal Griggs</a>",WS1,29,44,41,1,5,0,8,3,0,0,21,.122,.119,.195,.314,.134,-.28
"<a href=""https://www.baseball-reference.com/players/g/grimbo01.shtml"">Bob Grim</a>",2,28,38,33,2,6,0,6,2,1,0,8,.182,.206,.182,.388,.180,.00
"<a href=""https://www.baseball-reference.com/players/g/grissma01.shtml"">Marv Grissom</a>",SFN,40,11,9,0,0,0,0,0,1,0,5,.000,.100,.000,.100,.070,-.14
"<a href=""https://www.baseball-reference.com/players/g/groatdi01.shtml"">Dick Groat</a>",PIT,27,622,584,67,175,3,238,66,23,2,32,.300,.328,.408,.735,.322,3.79
"<a href=""https://www.baseball-reference.com/players/g/grossdo01.shtml"">Don Gross</a>",PIT,27,20,18,1,1,0,1,2,1,0,5,.056,.105,.056,.161,.084,-.21
"<a href=""https://www.baseball-reference.com/players/g/grothjo01.shtml"">Johnny Groth</a>",DET,31,161,146,24,41,2,56,11,13,0,19,.281,.340,.384,.723,.326,.50
"<a href=""https://www.baseball-reference.com/players/h/haased01.shtml"">Eddie Haas</a>",ML1,23,16,14,2,5,0,5,1,2,0,1,.357,.438,.357,.795,.369,-.02
"<a href=""https://www.baseball-reference.com/players/h/hackewa02.shtml"">Warren Hacker</a>",PHI,33,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/haddiha01.shtml"">Harvey Haddix</a>",CIN,32,75,61,11,11,1,18,1,8,0,18,.180,.275,.295,.570,.265,.23
"<a href=""https://www.baseball-reference.com/players/h/hadleke01.shtml"">Kent Hadley</a>",KC1,23,11,11,1,2,0,2,0,0,0,4,.182,.182,.182,.364,.164,-.08
"<a href=""https://www.baseball-reference.com/players/h/halebo01.shtml"">Bob Hale</a>",BAL,24,22,20,2,7,0,9,3,2,0,1,.350,.409,.450,.859,.385,.30
"<a href=""https://www.baseball-reference.com/players/h/hallbi02.shtml"">Bill Hall</a>",PIT,29,131,116,15,33,1,42,15,15,0,13,.284,.366,.362,.728,.310,.50
"<a href=""https://www.baseball-reference.com/players/h/hamnegr01.shtml"">Granny Hamner</a>",PHI,31,144,133,18,40,2,59,18,8,0,16,.301,.340,.444,.784,.347,.00
"<a href=""https://www.baseball-reference.com/players/h/hamribe01.shtml"">Bert Hamric</a>",BAL,30,8,8,0,1,0,1,0,0,0,6,.125,.125,.125,.250,.113,-.12
"<a href=""https://www.baseball-reference.com/players/h/hanebha01.shtml"">Harry Hanebrink</a>",ML1,30,150,133,14,25,4,40,10,13,0,9,.188,.270,.301,.571,.258,.23
"<a href=""https://www.baseball-reference.com/players/h/hansero02.shtml"">Ron Hansen</a>",BAL,20,22,19,1,0,0,0,1,0,0,7,.000,.048,.000,.048,.035,.00
"<a href=""https://www.baseball-reference.com/players/h/hardyca01.shtml"">Carroll Hardy</a>",CLE,25,58,49,10,10,1,16,6,6,1,14,.204,.298,.327,.625,.286,.00
"<a href=""https://www.baseball-reference.com/players/h/harrebi01.shtml"">Billy Harrell</a>",CLE,29,248,229,36,50,7,75,19,15,12,36,.218,.271,.328,.599,.268,.81
"<a href=""https://www.baseball-reference.com/players/h/harriga01.shtml"">Gail Harris</a>",DET,26,498,451,63,123,20,217,83,36,1,60,.273,.328,.481,.809,.352,2.02
"<a href=""https://www.baseball-reference.com/players/h/harshja01.shtml"">Jack Harshman</a>",BAL,30,101,82,11,16,6,35,14,17,0,22,.195,.330,.427,.757,.340,1.22
"<a href=""https://www.baseball-reference.com/players/h/hatfifr01.shtml"">Fred Hatfield</a>",2,33,10,9,0,1,0,1,1,1,0,1,.111,.200,.111,.311,.160,-.31
"<a href=""https://www.baseball-reference.com/players/h/hazlebo01.shtml"">Bob Hazle</a>",2,27,129,114,11,24,2,32,10,14,0,17,.211,.302,.281,.583,.274,-.23
"<a href=""https://www.baseball-reference.com/players/h/hearnji01.shtml"">Jim Hearn</a>",PHI,37,15,14,0,0,0,0,0,1,0,8,.000,.067,.000,.067,.047,-.21
"<a href=""https://www.baseball-reference.com/players/h/heganji01.shtml"">Jim Hegan</a>",2,37,203,189,19,38,1,53,13,14,0,48,.201,.256,.280,.537,.234,-.51
"<a href=""https://www.baseball-reference.com/players/h/heldwo01.shtml"">Woodie Held</a>",2,26,313,275,25,56,7,85,33,25,1,64,.204,.281,.309,.590,.268,-.31
"<a href=""https://www.baseball-reference.com/players/h/hemusso01.shtml"">Solly Hemus</a>",PHI,35,401,334,53,95,8,139,36,51,3,34,.284,.390,.416,.806,.361,2.43
"<a href=""https://www.baseball-reference.com/players/h/henribo01.shtml"">Bobby Henrich</a>",CIN,19,3,3,2,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.07
"<a href=""https://www.baseball-reference.com/players/h/henrybi01.shtml"">Bill Henry</a>",CHN,30,19,17,2,4,0,5,1,2,0,6,.235,.316,.294,.610,.284,.00
"<a href=""https://www.baseball-reference.com/players/h/herbera01.shtml"">Ray Herbert</a>",KC1,28,59,52,4,10,0,13,2,5,0,12,.192,.263,.250,.513,.240,.00
"<a href=""https://www.baseball-reference.com/players/h/herrepa01.shtml"">Pancho Herrera</a>",PHI,24,72,63,5,17,1,23,6,7,1,15,.270,.347,.365,.712,.324,.05
"<a href=""https://www.baseball-reference.com/players/h/herzowh01.shtml"">Whitey Herzog</a>",2,26,119,101,11,23,0,28,9,17,0,26,.228,.336,.277,.613,.287,-.12
"<a href=""https://www.baseball-reference.com/players/h/hillmda01.shtml"">Dave Hillman</a>",CHN,30,43,41,4,6,0,8,3,0,0,20,.146,.146,.195,.341,.151,-.19
"<a href=""https://www.baseball-reference.com/players/h/hoakdo01.shtml"">Don Hoak</a>",CIN,30,466,417,51,109,6,157,50,43,6,36,.261,.333,.376,.709,.318,.84
"<a href=""https://www.baseball-reference.com/players/h/hobbigl01.shtml"">Glen Hobbie</a>",CHN,22,51,48,3,7,0,7,1,1,0,26,.146,.160,.146,.306,.140,-.27
"<a href=""https://www.baseball-reference.com/players/h/hodgegi01.shtml"">Gil Hodges</a>",LAN,34,532,475,68,123,22,206,64,52,8,87,.259,.330,.434,.764,.338,1.31
"<a href=""https://www.baseball-reference.com/players/h/hoeftbi01.shtml"">Billy Hoeft</a>",DET,26,50,44,10,12,0,16,5,4,0,11,.273,.327,.364,.690,.308,.00
"<a href=""https://www.baseball-reference.com/players/h/hookja01.shtml"">Jay Hook</a>",CIN,21,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-.02
"<a href=""https://www.baseball-reference.com/players/h/housefr03.shtml"">Frank House</a>",KC1,28,218,202,16,51,4,75,24,12,1,13,.252,.295,.371,.666,.293,.54
"<a href=""https://www.baseball-reference.com/players/h/howarel01.shtml"">Elston Howard</a>",NYA,29,406,376,45,118,11,180,66,22,1,60,.314,.348,.479,.827,.358,.00
"<a href=""https://www.baseball-reference.com/players/h/howarfr01.shtml"">Frank Howard</a>",LAN,21,30,29,3,7,1,11,2,1,0,11,.241,.267,.379,.646,.287,.00
"<a href=""https://www.baseball-reference.com/players/h/huntebi03.shtml"">Billy Hunter</a>",2,30,280,248,27,46,2,69,20,22,5,44,.185,.254,.278,.532,.239,-.28
"<a href=""https://www.baseball-reference.com/players/h/hydedi01.shtml"">Dick Hyde</a>",WS1,29,23,18,1,0,0,0,0,2,0,7,.000,.100,.000,.100,.070,-.31
"<a href=""https://www.baseball-reference.com/players/j/jablora01.shtml"">Ray Jablonski</a>",SFN,31,251,230,28,53,12,106,46,17,2,50,.230,.287,.461,.748,.324,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksla01.shtml"">Larry Jackson</a>",SLN,27,63,60,4,9,0,10,2,1,0,20,.150,.164,.167,.331,.151,-.23
"<a href=""https://www.baseball-reference.com/players/j/jackslo01.shtml"">Lou Jackson</a>",CHN,22,36,35,5,6,1,13,6,1,0,9,.171,.194,.371,.566,.245,-.30
"<a href=""https://www.baseball-reference.com/players/j/jacksra01.shtml"">Randy Jackson</a>",2,32,164,156,15,34,5,57,17,8,0,28,.218,.256,.365,.621,.269,.00
"<a href=""https://www.baseball-reference.com/players/j/jacksro01.shtml"">Ron Jackson</a>",CHA,24,167,146,19,34,7,59,21,18,2,46,.233,.323,.404,.727,.328,.55
"<a href=""https://www.baseball-reference.com/players/j/jamesjo01.shtml"">Johnny James</a>",NYA,24,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,.00
"<a href=""https://www.baseball-reference.com/players/j/jayjo01.shtml"">Joey Jay</a>",ML1,22,37,32,0,3,0,3,0,4,0,16,.094,.194,.094,.288,.153,.00
"<a href=""https://www.baseball-reference.com/players/j/jeffcha01.shtml"">Hal Jeffcoat</a>",CIN,33,10,9,2,5,0,5,0,1,0,2,.556,.600,.556,1.156,.521,.37
"<a href=""https://www.baseball-reference.com/players/j/jenseja01.shtml"">Jackie Jensen</a>",BOS,31,655,548,83,157,35,293,122,99,9,65,.286,.396,.535,.931,.406,4.90
"<a href=""https://www.baseball-reference.com/players/j/johnsco01.shtml"">Connie Johnson</a>",BAL,35,38,34,1,7,0,8,2,2,0,12,.206,.243,.235,.479,.219,.07
"<a href=""https://www.baseball-reference.com/players/j/johnsda01.shtml"">Darrell Johnson</a>",NYA,29,16,16,1,4,0,4,0,0,0,2,.250,.250,.250,.500,.225,.00
"<a href=""https://www.baseball-reference.com/players/j/johnsdo03.shtml"">Don Johnson</a>",SFN,31,3,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,.06
"<a href=""https://www.baseball-reference.com/players/j/johnser02.shtml"">Ernie Johnson</a>",ML1,34,3,2,0,0,0,0,1,1,0,1,.000,.333,.000,.333,.234,.09
"<a href=""https://www.baseball-reference.com/players/j/johnsfo01.shtml"">Footer Johnson</a>",CHN,26,5,5,1,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.13
"<a href=""https://www.baseball-reference.com/players/j/jonesgo01.shtml"">Gordon Jones</a>",SFN,28,7,7,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-.13
"<a href=""https://www.baseball-reference.com/players/j/jonessa02.shtml"">Sam Jones</a>",SLN,32,95,90,2,9,0,9,4,2,0,26,.100,.118,.100,.218,.102,-.96
"<a href=""https://www.baseball-reference.com/players/j/joneswi01.shtml"">Willie Jones</a>",PHI,32,456,398,52,108,14,167,60,49,1,45,.271,.351,.420,.771,.343,.00
"<a href=""https://www.baseball-reference.com/players/k/kalinal01.shtml"">Al Kaline</a>",DET,23,607,543,84,170,16,266,85,54,7,47,.313,.374,.490,.864,.378,6.51
"<a href=""https://www.baseball-reference.com/players/k/kaskoed01.shtml"">Eddie Kasko</a>",SLN,27,283,259,20,57,2,73,22,21,1,25,.220,.277,.282,.558,.247,-.51
"<a href=""https://www.baseball-reference.com/players/k/kattra01.shtml"">Ray Katt</a>",SLN,31,47,41,1,7,1,11,4,4,0,6,.171,.239,.268,.507,.233,-.17
"<a href=""https://www.baseball-reference.com/players/k/kazante01.shtml"">Ted Kazanski</a>",PHI,24,318,289,21,66,3,91,35,22,2,34,.228,.291,.315,.606,.274,-1.11
"<a href=""https://www.baseball-reference.com/players/k/keegabo01.shtml"">Bob Keegan</a>",CHA,37,6,4,0,0,0,0,1,0,0,0,.000,.000,.000,.000,.000,-.10
"<a href=""https://www.baseball-reference.com/players/k/kellnal01.shtml"">Alex Kellner</a>",2,33,44,39,5,11,0,12,6,3,0,8,.282,.333,.308,.641,.286,-.05
"<a href=""https://www.baseball-reference.com/players/k/kellybo01.shtml"">Bob Kelly</a>",2,30,5,4,0,1,0,1,0,1,0,0,.250,.400,.250,.650,.321,.04
"<a href=""https://www.baseball-reference.com/players/k/kemmeru01.shtml"">Russ Kemmerer</a>",WS1,27,73,69,3,11,0,11,1,2,0,28,.159,.183,.159,.343,.159,.00
"<a href=""https://www.baseball-reference.com/players/k/keougma01.shtml"">Marty Keough</a>",BOS,24,126,118,21,26,1,38,9,7,1,29,.220,.262,.322,.584,.261,-.74
"<a href=""https://www.baseball-reference.com/players/k/kielyle01.shtml"">Leo Kiely</a>",BOS,28,15,13,0,0,0,0,0,0,0,4,.000,.000,.000,.000,.000,-.26
"<a href=""https://www.baseball-reference.com/players/k/killeha01.shtml"">Harmon Killebrew</a>",WS1,22,33,31,2,6,0,6,2,0,0,12,.194,.212,.194,.406,.186,-.12
"<a href=""https://www.baseball-reference.com/players/k/kindaje01.shtml"">Jerry Kindall</a>",CHN,23,6,6,0,1,0,2,0,0,0,3,.167,.167,.333,.500,.214,-.01
"<a href=""https://www.baseball-reference.com/players/k/kingch01.shtml"">Chick King</a>",CHN,27,11,8,1,2,0,2,1,3,0,1,.250,.455,.250,.705,.321,.02
"<a href=""https://www.baseball-reference.com/players/k/kingji01.shtml"">Jim King</a>",SFN,25,67,56,8,12,2,22,8,10,0,8,.214,.343,.393,.736,.330,.00
"<a href=""https://www.baseball-reference.com/players/k/kippfr01.shtml"">Fred Kipp</a>",LAN,26,37,36,4,9,0,10,1,1,0,4,.250,.270,.278,.548,.249,.19
"<a href=""https://www.baseball-reference.com/players/k/kirklwi01.shtml"">Willie Kirkland</a>",SFN,24,470,418,48,108,14,187,56,43,3,69,.258,.332,.447,.779,.339,.69
"<a href=""https://www.baseball-reference.com/players/k/klausbi01.shtml"">Billy Klaus</a>",BOS,29,93,88,5,14,1,21,7,5,0,16,.159,.204,.239,.443,.203,-1.27
"<a href=""https://www.baseball-reference.com/players/k/klimclo01.shtml"">Lou Klimchock</a>",KC1,18,10,10,2,2,1,5,1,0,0,1,.200,.200,.500,.700,.301,.00
"<a href=""https://www.baseball-reference.com/players/k/klinero01.shtml"">Ron Kline</a>",PIT,26,88,74,2,2,0,3,1,4,0,42,.027,.089,.041,.129,.073,.00
"<a href=""https://www.baseball-reference.com/players/k/klippjo01.shtml"">Johnny Klippstein</a>",2,30,30,28,2,2,0,2,1,0,0,12,.071,.071,.071,.143,.064,.00
"<a href=""https://www.baseball-reference.com/players/k/kluszte01.shtml"">Ted Kluszewski</a>",PIT,33,331,301,29,88,4,121,37,26,0,16,.292,.348,.402,.750,.330,.00
"<a href=""https://www.baseball-reference.com/players/k/koppejo01.shtml"">Joe Koppe</a>",ML1,27,10,9,3,4,0,4,0,1,0,1,.444,.500,.444,.944,.431,.00
"<a href=""https://www.baseball-reference.com/players/k/korchst01.shtml"">Steve Korcheck</a>",WS1,25,52,51,6,4,0,8,1,1,0,16,.078,.096,.157,.253,.100,-.83
"<a href=""https://www.baseball-reference.com/players/k/koufasa01.shtml"">Sandy Koufax</a>",LAN,22,55,49,2,6,0,7,1,1,0,26,.122,.140,.143,.283,.130,-.42
"<a href=""https://www.baseball-reference.com/players/k/kravida01.shtml"">Danny Kravitz</a>",PIT,27,112,100,9,24,1,34,5,11,0,10,.240,.312,.340,.653,.277,.00
"<a href=""https://www.baseball-reference.com/players/k/kubekto01.shtml"">Tony Kubek</a>",NYA,22,597,559,66,148,2,177,48,25,5,57,.265,.295,.317,.612,.274,2.70
"<a href=""https://www.baseball-reference.com/players/k/kucksjo01.shtml"">Johnny Kucks</a>",NYA,25,49,40,2,5,0,7,2,3,0,9,.125,.186,.175,.361,.172,.00
"<a href=""https://www.baseball-reference.com/players/k/kuennha01.shtml"">Harvey Kuenn</a>",DET,27,619,561,73,179,8,248,54,51,5,34,.319,.373,.442,.815,.359,.00
"<a href=""https://www.baseball-reference.com/players/l/labincl01.shtml"">Clem Labine</a>",LAN,31,21,18,0,1,0,1,0,2,0,12,.056,.150,.056,.206,.115,.00
"<a href=""https://www.baseball-reference.com/players/l/landiji01.shtml"">Jim Landis</a>",CHA,24,593,523,72,145,15,227,64,52,19,80,.277,.351,.434,.785,.351,.00
"<a href=""https://www.baseball-reference.com/players/l/landrho01.shtml"">Hobie Landrith</a>",SLN,28,171,144,9,31,3,44,13,26,0,21,.215,.335,.306,.641,.292,.00
"<a href=""https://www.baseball-reference.com/players/l/larkeno01.shtml"">Norm Larker</a>",LAN,27,291,253,32,70,4,108,29,29,1,21,.277,.352,.427,.779,.346,1.04
"<a href=""https://www.baseball-reference.com/players/l/larsedo01.shtml"">Don Larsen</a>",NYA,28,57,49,9,15,4,28,13,5,0,9,.306,.364,.571,.935,.404,.00
"<a href=""https://www.baseball-reference.com/players/l/laryfr01.shtml"">Frank Lary</a>",DET,28,100,88,6,15,1,21,6,3,0,20,.170,.198,.239,.436,.197,.00
"<a href=""https://www.baseball-reference.com/players/l/latmaba01.shtml"">Barry Latman</a>",CHA,22,15,12,2,1,0,1,0,2,0,7,.083,.214,.083,.298,.165,-.04
"<a href=""https://www.baseball-reference.com/players/l/lauch01.shtml"">Charlie Lau</a>",DET,25,82,68,8,10,0,15,6,12,0,15,.147,.293,.221,.513,.242,.00
"<a href=""https://www.baseball-reference.com/players/l/lawrebr01.shtml"">Brooks Lawrence</a>",CIN,33,61,53,1,6,0,6,3,5,1,13,.113,.183,.113,.297,.149,-.24
"<a href=""https://www.baseball-reference.com/players/l/lawve01.shtml"">Vern Law</a>",PIT,28,80,62,11,12,2,23,12,9,0,10,.194,.288,.371,.659,.294,.72
"<a href=""https://www.baseball-reference.com/players/l/lehmake01.shtml"">Ken Lehman</a>",BAL,30,14,14,0,1,0,1,0,0,0,3,.071,.071,.071,.143,.064,-.13
"<a href=""https://www.baseball-reference.com/players/l/lemonbo01.shtml"">Bob Lemon</a>",CLE,37,14,13,1,3,0,3,1,1,0,4,.231,.286,.231,.516,.243,.10
"<a href=""https://www.baseball-reference.com/players/l/lemonji01.shtml"">Jim Lemon</a>",WS1,30,555,501,65,123,26,234,75,50,2,120,.246,.314,.467,.781,.342,.00
"<a href=""https://www.baseball-reference.com/players/l/lepcite01.shtml"">Ted Lepcio</a>",BOS,28,149,136,10,27,6,48,14,12,0,47,.199,.268,.353,.621,.278,-.21
"<a href=""https://www.baseball-reference.com/players/l/lillibo01.shtml"">Bob Lillis</a>",LAN,28,77,69,10,27,1,35,5,4,1,2,.391,.421,.507,.928,.407,.60
"<a href=""https://www.baseball-reference.com/players/l/lindsch02.shtml"">Charlie Lindstrom</a>",CHA,21,2,1,1,1,0,3,1,1,0,0,1.000,1.000,3.000,4.000,1.166,.14
"<a href=""https://www.baseball-reference.com/players/l/lockmwh01.shtml"">Whitey Lockman</a>",SFN,31,141,122,15,29,2,40,7,13,0,8,.238,.311,.328,.639,.281,-.18
"<a href=""https://www.baseball-reference.com/players/l/loesbi01.shtml"">Billy Loes</a>",BAL,28,35,30,1,2,0,2,1,1,0,10,.067,.094,.067,.160,.078,-.29
"<a href=""https://www.baseball-reference.com/players/l/loganjo01.shtml"">Johnny Logan</a>",ML1,32,590,530,54,120,11,173,53,40,1,57,.226,.286,.326,.612,.278,2.83
"<a href=""https://www.baseball-reference.com/players/l/lollash01.shtml"">Sherm Lollar</a>",CHA,33,491,421,53,115,20,191,84,57,2,37,.273,.367,.454,.821,.365,3.73
"<a href=""https://www.baseball-reference.com/players/l/longda02.shtml"">Dale Long</a>",CHN,32,554,480,68,130,20,224,75,66,2,64,.271,.357,.467,.824,.359,.00
"<a href=""https://www.baseball-reference.com/players/l/lonnejo01.shtml"">Joe Lonnett</a>",PHI,31,54,50,0,7,0,9,2,2,0,11,.140,.167,.180,.347,.157,-.44
"<a href=""https://www.baseball-reference.com/players/l/lopatst01.shtml"">Stan Lopata</a>",PHI,32,322,258,36,64,9,100,33,60,0,63,.248,.391,.388,.779,.349,1.30
"<a href=""https://www.baseball-reference.com/players/l/lopezhe01.shtml"">Hector Lopez</a>",KC1,28,631,564,84,147,17,234,73,49,2,61,.261,.317,.415,.732,.323,2.59
"<a href=""https://www.baseball-reference.com/players/l/lowntu01.shtml"">Turk Lown</a>",3,34,11,10,0,3,0,3,2,0,0,3,.300,.300,.300,.600,.270,.07
"<a href=""https://www.baseball-reference.com/players/l/lumenra01.shtml"">Ralph Lumenti</a>",WS1,21,8,8,0,2,0,2,0,0,0,3,.250,.250,.250,.500,.225,.02
"<a href=""https://www.baseball-reference.com/players/l/lumpeje01.shtml"">Jerry Lumpe</a>",NYA,25,262,232,34,59,3,84,32,23,1,21,.254,.319,.362,.681,.303,.00
"<a href=""https://www.baseball-reference.com/players/l/lynchje01.shtml"">Jerry Lynch</a>",CIN,27,443,420,58,131,16,209,68,18,1,54,.312,.338,.498,.835,.365,.55
"<a href=""https://www.baseball-reference.com/players/m/maasdu01.shtml"">Duke Maas</a>",2,29,57,51,5,6,0,8,2,4,0,16,.118,.182,.157,.339,.149,-.08
"<a href=""https://www.baseball-reference.com/players/m/mabebo01.shtml"">Bob Mabe</a>",SLN,28,28,24,2,1,0,1,1,1,0,15,.042,.080,.042,.122,.064,-.35
"<a href=""https://www.baseball-reference.com/players/m/maglisa01.shtml"">Sal Maglie</a>",2,41,25,23,1,3,1,6,4,1,0,10,.130,.167,.261,.428,.192,-.04
"<a href=""https://www.baseball-reference.com/players/m/malkmbo01.shtml"">Bobby Malkmus</a>",WS1,26,74,70,5,13,0,17,3,4,0,15,.186,.230,.243,.473,.216,-.40
"<a href=""https://www.baseball-reference.com/players/m/malzofr01.shtml"">Frank Malzone</a>",BOS,28,672,627,76,185,15,264,87,33,1,53,.295,.333,.421,.754,.334,3.44
"<a href=""https://www.baseball-reference.com/players/m/mantife01.shtml"">Felix Mantilla</a>",ML1,23,252,226,37,50,7,78,19,20,2,20,.221,.282,.345,.627,.280,-.04
"<a href=""https://www.baseball-reference.com/players/m/mantlmi01.shtml"">Mickey Mantle</a>",NYA,26,654,519,127,158,42,307,97,129,18,120,.304,.443,.592,1.035,.446,8.69
"<a href=""https://www.baseball-reference.com/players/m/marisro01.shtml"">Roger Maris</a>",2,23,637,583,87,140,28,251,80,45,4,85,.240,.294,.431,.725,.315,1.38
"<a href=""https://www.baseball-reference.com/players/m/marshji01.shtml"">Jim Marshall</a>",2,27,305,272,29,63,10,105,30,30,4,43,.232,.308,.386,.694,.300,-.32
"<a href=""https://www.baseball-reference.com/players/m/martibi02.shtml"">Billy Martin</a>",DET,30,536,498,56,127,7,169,42,16,5,62,.255,.279,.339,.619,.276,.00
"<a href=""https://www.baseball-reference.com/players/m/martimo01.shtml"">Morrie Martin</a>",2,35,5,5,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-.09
"<a href=""https://www.baseball-reference.com/players/m/martybo01.shtml"">Bob Martyn</a>",KC1,27,254,226,25,59,2,89,23,26,1,36,.261,.336,.394,.730,.320,.58
"<a href=""https://www.baseball-reference.com/players/m/masonha01.shtml"">Hank Mason</a>",PHI,27,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-.04
