Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/b/barnesk01.shtml"">Skeeter Barnes</a>",DET,36,180,160,24,45,2,61,27,11,5,19,0.28125,0.3181818181818182,0.38125,0.6994318181818182,0,0.03
"<a href=""https://www.baseball-reference.com/players/b/basske01.shtml"">Kevin Bass</a>",HOU,34,258,229,31,65,3,92,37,26,7,31,0.2838427947598253,0.359375,0.4017467248908297,0.7611217248908297,0,0.54
"<a href=""https://www.baseball-reference.com/players/b/batchri01.shtml"">Rich Batchelor</a>",SLN,26,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/batiski01.shtml"">Kim Batiste</a>",PHI,25,161,156,14,44,5,68,29,3,0,29,0.28205128205128205,0.2981366459627329,0.4358974358974359,0.7340340818601688,0,0.02
"<a href=""https://www.baseball-reference.com/players/b/bautida01.shtml"">Danny Bautista</a>",DET,21,63,61,6,19,1,25,9,1,3,10,0.3114754098360656,0.31746031746031744,0.4098360655737705,0.727296383034088,0,0
"<a href=""https://www.baseball-reference.com/players/b/bautijo01.shtml"">Jose Bautista</a>",CHN,28,23,21,1,4,0,4,1,0,0,4,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.38095238095238093,0,-0.02
"<a href=""https://www.baseball-reference.com/players/b/beanbi01.shtml"">Bill Bean</a>",SDN,29,192,177,19,46,5,70,32,6,2,29,0.2598870056497175,0.28421052631578947,0.3954802259887006,0.67969075230449,0,-0.45
"<a href=""https://www.baseball-reference.com/players/b/beckeri01.shtml"">Rich Becker</a>",MIN,21,12,7,3,2,0,4,0,5,1,4,0.2857142857142857,0.5833333333333334,0.5714285714285714,1.1547619047619047,0,0
"<a href=""https://www.baseball-reference.com/players/b/beckro01.shtml"">Rod Beck</a>",SFN,24,5,4,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/bedrost01.shtml"">Steve Bedrosian</a>",ATL,35,2,2,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0,-0.03
"<a href=""https://www.baseball-reference.com/players/b/belchti01.shtml"">Tim Belcher</a>",2,31,54,50,2,10,0,11,7,0,0,15,0.2,0.21568627450980393,0.22,0.4356862745098039,0,0.18
"<a href=""https://www.baseball-reference.com/players/b/belinst01.shtml"">Stan Belinda</a>",2,26,1,1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0
"<a href=""https://www.baseball-reference.com/players/b/bellde01.shtml"">Derek Bell</a>",SDN,24,585,542,73,142,21,226,72,23,26,122,0.26199261992619927,0.30256410256410254,0.41697416974169743,0.7195382723057999,0,-0.43
"<a href=""https://www.baseball-reference.com/players/b/belleal01.shtml"">Albert Belle</a>",CLE,26,693,594,93,172,38,328,129,76,23,96,0.2895622895622896,0.3699421965317919,0.5521885521885522,0.9221307487203441,0,4.71
"<a href=""https://www.baseball-reference.com/players/b/bellge02.shtml"">George Bell</a>",CHA,33,436,410,36,89,13,149,64,13,1,49,0.21707317073170732,0.24311926605504589,0.36341463414634145,0.6065339002013873,0,-2.45
"<a href=""https://www.baseball-reference.com/players/b/bellira01.shtml"">Rafael Belliard</a>",ATL,31,89,79,6,18,0,23,6,4,0,13,0.22784810126582278,0.29069767441860467,0.2911392405063291,0.5818369149249338,0,0.96
"<a href=""https://www.baseball-reference.com/players/b/bellja01.shtml"">Jay Bell</a>",PIT,27,701,604,102,187,9,264,51,77,16,122,0.30960264900662254,0.39244186046511625,0.4370860927152318,0.8295279531803481,0,6.19
"<a href=""https://www.baseball-reference.com/players/b/bellju01.shtml"">Juan Bell</a>",2,25,400,351,47,80,5,113,36,41,6,76,0.22792022792022792,0.31139240506329113,0.32193732193732194,0.6333297270006131,0,-0.34
"<a href=""https://www.baseball-reference.com/players/b/benavfr01.shtml"">Freddie Benavides</a>",COL,27,223,213,20,61,3,86,26,6,3,27,0.2863849765258216,0.30454545454545456,0.40375586854460094,0.7083013230900554,0,0.75
"<a href=""https://www.baseball-reference.com/players/b/benesan01.shtml"">Andy Benes</a>",SDN,25,88,72,5,9,1,15,4,1,0,33,0.125,0.14864864864864866,0.20833333333333334,0.356981981981982,0,-0.05
"<a href=""https://www.baseball-reference.com/players/b/benjami01.shtml"">Mike Benjamin</a>",SFN,27,165,146,22,29,4,48,16,9,0,23,0.19863013698630136,0.2641509433962264,0.3287671232876712,0.5929180666838976,0,0.61
"<a href=""https://www.baseball-reference.com/players/b/benzito01.shtml"">Todd Benzinger</a>",SFN,30,194,177,25,51,6,80,26,13,0,35,0.288135593220339,0.3316062176165803,0.4519774011299435,0.7835836187465238,0,0.19
"<a href=""https://www.baseball-reference.com/players/b/berroge01.shtml"">Geronimo Berroa</a>",FLO,28,36,34,3,4,0,5,0,2,0,7,0.11764705882352941,0.16666666666666666,0.14705882352941177,0.3137254901960784,0,0
"<a href=""https://www.baseball-reference.com/players/b/berryda01.shtml"">Damon Berryhill</a>",ATL,29,363,335,24,82,8,128,43,21,0,64,0.24477611940298508,0.29085872576177285,0.382089552238806,0.6729482780005789,0,0.71
"<a href=""https://www.baseball-reference.com/players/b/berryse01.shtml"">Sean Berry</a>",MON,27,351,299,50,78,14,139,49,41,12,70,0.2608695652173913,0.34770114942528735,0.46488294314381273,0.8125840925691001,0,0
"<a href=""https://www.baseball-reference.com/players/b/bicheda01.shtml"">Dante Bichette</a>",COL,29,581,538,93,167,21,283,89,28,14,99,0.3104089219330855,0.3476764199655766,0.5260223048327137,0.8736987247982904,0,0
"<a href=""https://www.baseball-reference.com/players/b/biggicr01.shtml"">Craig Biggio</a>",HOU,27,706,610,98,175,21,289,64,77,15,93,0.28688524590163933,0.3732193732193732,0.4737704918032787,0.8469898650226519,0,4.3
"<a href=""https://www.baseball-reference.com/players/b/blackbu02.shtml"">Buddy Black</a>",SFN,36,42,37,2,9,0,9,3,2,0,8,0.24324324324324326,0.28205128205128205,0.24324324324324326,0.5252945252945254,0,0.21
"<a href=""https://www.baseball-reference.com/players/b/blairwi01.shtml"">Willie Blair</a>",COL,27,40,36,1,4,0,5,4,1,0,19,0.1111111111111111,0.13513513513513514,0.1388888888888889,0.27402402402402404,0,-0.21
"<a href=""https://www.baseball-reference.com/players/b/blankla02.shtml"">Lance Blankenship</a>",OAK,29,328,252,43,48,2,64,23,67,13,64,0.19047619047619047,0.36335403726708076,0.25396825396825395,0.6173222912353347,0,1.48
"<a href=""https://www.baseball-reference.com/players/b/blausje01.shtml"">Jeff Blauser</a>",ATL,27,710,597,110,182,15,260,73,85,16,109,0.304857621440536,0.4014184397163121,0.4355108877721943,0.8369293274885063,0,5.74
"<a href=""https://www.baseball-reference.com/players/b/blossgr01.shtml"">Greg Blosser</a>",BOS,22,30,28,1,2,0,3,1,2,1,7,0.07142857142857142,0.13333333333333333,0.10714285714285714,0.24047619047619045,0,-0.3
"<a href=""https://www.baseball-reference.com/players/b/blowemi01.shtml"">Mike Blowers</a>",SEA,28,429,379,55,106,15,180,57,44,1,98,0.2796833773087071,0.3568075117370892,0.47493403693931396,0.8317415486764032,0,3.12
"<a href=""https://www.baseball-reference.com/players/b/bogarti01.shtml"">Tim Bogar</a>",NYN,26,224,205,19,50,3,72,25,14,0,29,0.24390243902439024,0.3004484304932735,0.35121951219512193,0.6516679426883955,0,0.19
"<a href=""https://www.baseball-reference.com/players/b/boggswa01.shtml"">Wade Boggs</a>",NYA,35,644,560,83,169,2,203,59,74,0,49,0.30178571428571427,0.37791601866251945,0.3625,0.7404160186625195,0,4.25
"<a href=""https://www.baseball-reference.com/players/b/bolicfr01.shtml"">Frank Bolick</a>",MON,27,242,213,25,45,4,70,24,23,1,37,0.2112676056338028,0.2975206611570248,0.3286384976525822,0.6261591588096069,0,-0.77
"<a href=""https://www.baseball-reference.com/players/b/bondsba01.shtml"">Barry Bonds</a>",SFN,28,674,539,129,181,46,365,123,126,29,79,0.3358070500927644,0.45845697329376855,0.6771799628942486,1.1356369361880172,0,9.92
"<a href=""https://www.baseball-reference.com/players/b/bonilbo01.shtml"">Bobby Bonilla</a>",NYN,30,582,502,81,133,34,262,87,72,3,96,0.2649402390438247,0.35223367697594504,0.5219123505976095,0.8741460275735546,0,0
"<a href=""https://www.baseball-reference.com/players/b/boonebr01.shtml"">Bret Boone</a>",SEA,24,302,271,31,68,12,120,38,17,2,52,0.25092250922509224,0.30067567567567566,0.44280442804428044,0.7434801037199561,0,0
"<a href=""https://www.baseball-reference.com/players/b/bordepa01.shtml"">Pat Borders</a>",TOR,30,520,488,38,124,9,181,55,20,2,66,0.2540983606557377,0.28460038986354774,0.3709016393442623,0.65550202920781,0,0
"<a href=""https://www.baseball-reference.com/players/b/bordimi01.shtml"">Mike Bordick</a>",OAK,27,633,546,60,136,3,170,48,60,10,58,0.2490842490842491,0.33226324237560195,0.31135531135531136,0.6436185537309134,0,1.99
"<a href=""https://www.baseball-reference.com/players/b/boskish01.shtml"">Shawn Boskie</a>",CHN,26,11,11,2,3,0,3,0,0,0,3,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.5454545454545454,0,0.13
"<a href=""https://www.baseball-reference.com/players/b/bostoda01.shtml"">Daryl Boston</a>",COL,30,320,291,46,76,14,135,40,26,1,57,0.2611683848797251,0.325,0.4639175257731959,0.788917525773196,0,-0.46
"<a href=""https://www.baseball-reference.com/players/b/botteke01.shtml"">Kent Bottenfield</a>",2,24,55,50,2,11,0,11,3,1,1,15,0.22,0.25,0.22,0.47,0,-0.04
"<a href=""https://www.baseball-reference.com/players/b/bouchde01.shtml"">Denis Boucher</a>",MON,25,8,6,0,1,0,2,0,0,0,3,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0,0.02
"<a href=""https://www.baseball-reference.com/players/b/bournra01.shtml"">Rafael Bournigal</a>",LAN,27,18,18,0,9,0,10,3,0,0,2,0.5,0.5,0.5555555555555556,1.0555555555555556,0,0.36
"<a href=""https://www.baseball-reference.com/players/b/bowenry01.shtml"">Ryan Bowen</a>",FLO,25,55,51,3,6,0,9,3,1,0,15,0.11764705882352941,0.1346153846153846,0.17647058823529413,0.31108597285067874,0,-0.12
"<a href=""https://www.baseball-reference.com/players/b/bransje01.shtml"">Jeff Branson</a>",CIN,26,412,381,40,92,3,118,22,19,4,73,0.24146981627296588,0.2747524752475248,0.30971128608923887,0.5844637613367636,0,-1.24
"<a href=""https://www.baseball-reference.com/players/b/brantje01.shtml"">Jeff Brantley</a>",SFN,29,29,28,1,3,0,3,3,0,0,9,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.21428571428571427,0,-0.2
"<a href=""https://www.baseball-reference.com/players/b/breamsi01.shtml"">Sid Bream</a>",ATL,32,311,277,33,72,9,115,35,31,4,43,0.259927797833935,0.33225806451612905,0.4151624548736462,0.7474205193897753,0,0.97
"<a href=""https://www.baseball-reference.com/players/b/brennwi01.shtml"">William Brennan</a>",CHN,30,3,1,0,0,0,0,0,1,0,1,0.0,0.5,0.0,0.5,0,0.05
"<a href=""https://www.baseball-reference.com/players/b/brettge01.shtml"">George Brett</a>",KCA,40,612,560,69,149,19,243,75,39,7,67,0.26607142857142857,0.31209150326797386,0.43392857142857144,0.7460200746965453,0,-0.24
"<a href=""https://www.baseball-reference.com/players/b/brewero01.shtml"">Rod Brewer</a>",SLN,27,169,147,15,42,2,56,20,17,1,26,0.2857142857142857,0.3592814371257485,0.38095238095238093,0.7402338180781294,0,-0.5
"<a href=""https://www.baseball-reference.com/players/b/brilegr01.shtml"">Greg Briley</a>",FLO,28,185,170,17,33,3,48,12,12,6,42,0.19411764705882353,0.25,0.2823529411764706,0.5323529411764706,0,-0.97
"<a href=""https://www.baseball-reference.com/players/b/brinkbr01.shtml"">Brad Brink</a>",PHI,28,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-0.02
"<a href=""https://www.baseball-reference.com/players/b/britobe01.shtml"">Bernardo Brito</a>",MIN,29,55,54,8,13,4,27,9,1,0,20,0.24074074074074073,0.2545454545454545,0.5,0.7545454545454545,0,0.01
"<a href=""https://www.baseball-reference.com/players/b/brocado01.shtml"">Doug Brocail</a>",SDN,26,44,33,4,6,0,6,0,0,2,8,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.36363636363636365,0,0.13
"<a href=""https://www.baseball-reference.com/players/b/bronkje01.shtml"">Jeff Bronkey</a>",TEX,27,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-0.02
"<a href=""https://www.baseball-reference.com/players/b/brookhu01.shtml"">Hubie Brooks</a>",KCA,36,181,168,14,48,1,63,24,11,0,27,0.2857142857142857,0.3314917127071823,0.375,0.7064917127071824,0,-0.38
"<a href=""https://www.baseball-reference.com/players/b/brookje01.shtml"">Jerry Brooks</a>",LAN,26,9,9,2,2,1,6,1,0,0,2,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.8888888888888888,0,0.06
"<a href=""https://www.baseball-reference.com/players/b/brosisc01.shtml"">Scott Brosius</a>",OAK,26,233,213,26,53,6,83,25,14,6,37,0.24882629107981222,0.2956521739130435,0.38967136150234744,0.6853235354153909,0,0.72
"<a href=""https://www.baseball-reference.com/players/b/brownja03.shtml"">Jarvis Brown</a>",SDN,26,157,133,21,31,0,44,8,15,3,26,0.23308270676691728,0.33548387096774196,0.3308270676691729,0.6663109386369148,0,0.19
"<a href=""https://www.baseball-reference.com/players/b/brownje01.shtml"">Jerry Browne</a>",OAK,27,286,260,27,65,2,84,19,22,4,17,0.25,0.30633802816901406,0.3230769230769231,0.6294149512459372,0,-0.31
"<a href=""https://www.baseball-reference.com/players/b/brownto05.shtml"">Tom Browning</a>",CIN,33,44,37,4,8,1,12,4,2,0,6,0.21621621621621623,0.25,0.32432432432432434,0.5743243243243243,0,0.36
"<a href=""https://www.baseball-reference.com/players/b/bruetj.01.shtml"">J. T. Bruett</a>",MIN,25,22,20,2,5,0,7,1,1,0,4,0.25,0.3181818181818182,0.35,0.6681818181818182,0,-0.12
"<a href=""https://www.baseball-reference.com/players/b/brumfja01.shtml"">Jacob Brumfield</a>",CIN,28,299,272,40,73,6,114,23,21,20,47,0.26838235294117646,0.32094594594594594,0.41911764705882354,0.7400635930047694,0,0.31
"<a href=""https://www.baseball-reference.com/players/b/brumlmi02.shtml"">Mike Brumley</a>",HOU,30,11,10,1,3,0,3,2,1,0,3,0.3,0.36363636363636365,0.3,0.6636363636363636,0,-0.18
"<a href=""https://www.baseball-reference.com/players/b/brummgr01.shtml"">Greg Brummett</a>",2,26,18,15,0,0,0,0,0,1,0,5,0.0,0.0625,0.0,0.0625,0,-0.19
"<a href=""https://www.baseball-reference.com/players/b/brunato01.shtml"">Tom Brunansky</a>",ML4,32,251,224,20,41,6,72,29,25,3,59,0.18303571428571427,0.26506024096385544,0.32142857142857145,0.5864888123924269,0,0
"<a href=""https://www.baseball-reference.com/players/b/buechst01.shtml"">Steve Buechele</a>",CHN,31,520,460,53,125,15,201,65,48,1,87,0.2717391304347826,0.3449612403100775,0.4369565217391304,0.7819177620492079,0,3.49
"<a href=""https://www.baseball-reference.com/players/b/buforda01.shtml"">Damon Buford</a>",BAL,23,90,79,18,18,2,29,9,9,2,19,0.22784810126582278,0.3146067415730337,0.3670886075949367,0.6816953491679705,0,-0.23
"<a href=""https://www.baseball-reference.com/players/b/buhneja01.shtml"">Jay Buhner</a>",SEA,28,675,563,90,153,27,268,98,100,2,144,0.27175843694493784,0.3789004457652303,0.47602131438721135,0.8549217601524417,0,2.52
"<a href=""https://www.baseball-reference.com/players/b/bullesc01.shtml"">Scott Bullett</a>",PIT,24,59,55,2,11,0,15,4,3,3,15,0.2,0.23728813559322035,0.2727272727272727,0.5100154083204931,0,-0.68
"<a href=""https://www.baseball-reference.com/players/b/bulliji01.shtml"">Jim Bullinger</a>",CHN,27,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,-0.02
"<a href=""https://www.baseball-reference.com/players/b/burbada01.shtml"">Dave Burba</a>",SFN,26,21,17,1,5,0,6,2,1,0,7,0.29411764705882354,0.3333333333333333,0.35294117647058826,0.6862745098039216,0,0
"<a href=""https://www.baseball-reference.com/players/b/burkejo03.shtml"">John Burkett</a>",SFN,28,93,76,7,9,0,9,4,5,0,31,0.11842105263157894,0.1728395061728395,0.11842105263157894,0.2912605588044184,0,-0.09
"<a href=""https://www.baseball-reference.com/players/b/burksel01.shtml"">Ellis Burks</a>",CHA,28,574,499,75,137,17,220,74,60,6,97,0.2745490981963928,0.3520140105078809,0.4408817635270541,0.7928957740349349,0,2.91
"<a href=""https://www.baseball-reference.com/players/b/burnije01.shtml"">Jeromy Burnitz</a>",NYN,24,306,263,49,64,13,125,38,38,3,66,0.24334600760456274,0.33881578947368424,0.4752851711026616,0.8141009605763458,0,0
"<a href=""https://www.baseball-reference.com/players/b/burnsto02.shtml"">Todd Burns</a>",2,29,4,3,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,-0.07
"<a href=""https://www.baseball-reference.com/players/b/bushra01.shtml"">Randy Bush</a>",MIN,34,52,45,1,7,0,9,3,7,0,13,0.15555555555555556,0.2692307692307692,0.2,0.46923076923076923,0,-0.44
"<a href=""https://www.baseball-reference.com/players/b/butlebr01.shtml"">Brett Butler</a>",LAN,36,716,607,80,181,1,225,42,86,39,69,0.2981878088962109,0.38746438746438744,0.37067545304777594,0.7581398405121633,0,0
"<a href=""https://www.baseball-reference.com/players/b/butlero01.shtml"">Rob Butler</a>",TOR,23,56,48,8,13,0,17,2,7,2,12,0.2708333333333333,0.375,0.3541666666666667,0.7291666666666667,0,0.75
"<a href=""https://www.baseball-reference.com/players/c/cabrefr01.shtml"">Francisco Cabrera</a>",ATL,26,91,83,8,20,4,35,11,8,0,21,0.24096385542168675,0.3076923076923077,0.42168674698795183,0.7293790546802595,0,0.23
"<a href=""https://www.baseball-reference.com/players/c/cadargr01.shtml"">Greg Cadaret</a>",2,31,2,2,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,-0.03
"<a href=""https://www.baseball-reference.com/players/c/caldeiv01.shtml"">Ivan Calderon</a>",2,31,265,239,26,50,1,67,22,21,4,33,0.20920502092050208,0.2737642585551331,0.2803347280334728,0.5540989865886059,0,-0.75
"<a href=""https://www.baseball-reference.com/players/c/caminke01.shtml"">Ken Caminiti</a>",HOU,30,596,543,75,142,13,212,75,49,8,88,0.26151012891344383,0.32100840336134456,0.39042357274401474,0.7114319761053594,0,0
"<a href=""https://www.baseball-reference.com/players/c/canatwi01.shtml"">Willie Canate</a>",TOR,21,57,47,12,10,1,13,3,6,1,15,0.2127659574468085,0.3090909090909091,0.2765957446808511,0.5856866537717602,0,0.06
"<a href=""https://www.baseball-reference.com/players/c/candaca01.shtml"">Casey Candaele</a>",HOU,32,131,121,18,29,1,40,7,10,2,14,0.2396694214876033,0.29770992366412213,0.3305785123966942,0.6282884360608163,0,0.5
"<a href=""https://www.baseball-reference.com/players/c/candito01.shtml"">Tom Candiotti</a>",LAN,35,70,60,1,8,0,10,2,1,0,13,0.13333333333333333,0.14754098360655737,0.16666666666666666,0.31420765027322406,0,0
"<a href=""https://www.baseball-reference.com/players/c/cansejo01.shtml"">Jose Canseco</a>",TEX,28,253,231,30,59,10,105,46,16,6,62,0.2554112554112554,0.308300395256917,0.45454545454545453,0.7628458498023716,0,0
"<a href=""https://www.baseball-reference.com/players/c/canseoz01.shtml"">Ozzie Canseco</a>",SLN,28,18,17,0,3,0,3,0,1,0,3,0.17647058823529413,0.2222222222222222,0.17647058823529413,0.39869281045751637,0,-0.5
"<a href=""https://www.baseball-reference.com/players/c/careypa01.shtml"">Paul Carey</a>",BAL,25,52,47,1,10,0,11,3,5,0,14,0.2127659574468085,0.28846153846153844,0.23404255319148937,0.5225040916530278,0,-0.67
