Name,Tm,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/m/murphed01.shtml"">Ed Murphy</a>",SLN,25,62,61,4,16,0,16,3,1,0,6,.262,.274,.262,.536,.259,0.25
"<a href=""https://www.baseball-reference.com/players/m/murphjo03.shtml"">John Murphy</a>",SLN,23,4,3,1,2,0,3,1,1,0,1,.667,.750,1.000,1.750,.768,0.14
"<a href=""https://www.baseball-reference.com/players/m/murraji01.shtml"">Jim Murray</a>",CHN,24,50,47,3,8,0,8,1,2,0,18,.170,.204,.170,.374,.187,-0.48
"<a href=""https://www.baseball-reference.com/players/n/newtodo01.shtml"">Doc Newton</a>",BRO,24,120,109,7,19,0,21,10,9,3,22,.174,.237,.193,.430,.218,-0.05
"<a href=""https://www.baseball-reference.com/players/n/nichoar01.shtml"">Art Nichols</a>",SLN,30,285,251,36,67,1,82,31,21,18,19,.267,.333,.327,.660,.323,0.94
"<a href=""https://www.baseball-reference.com/players/o/o'conja01.shtml"">J. O'Connor</a>",PIT,36,176,170,13,50,1,58,28,3,2,11,.294,.306,.341,.648,.309,1.05
"<a href=""https://www.baseball-reference.com/players/o/o'conjo01.shtml"">J. O'Connell</a>",DET,30,25,22,1,4,0,4,0,3,0,2,.182,.280,.182,.462,.243,-0.12
"<a href=""https://www.baseball-reference.com/players/o/o'hagha01.shtml"">Hal O'Hagan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteo'hagha01"" style=""display:none;""></input><label for=""footnoteo'hagha01"" class=""footnoteLabel"">4</label><div id=""footnoteDivo'hagha01"">CHN, NY1, CLE, NY1</div></span>",32,235,212,18,39,0,52,19,13,14,27,.184,.238,.245,.483,.221,-0.35
"<a href=""https://www.baseball-reference.com/players/o/o'neija01.shtml"">Jack O'Neill</a>",SLN,29,211,192,13,27,0,30,12,13,2,28,.141,.214,.156,.371,.194,-0.67
"<a href=""https://www.baseball-reference.com/players/o/o'neijo01.shtml"">John O'Neill</a>",NY1,?,8,8,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.17
"<a href=""https://www.baseball-reference.com/players/o/o'neimi01.shtml"">Mike O'Neill</a>",SLN,24,139,135,21,43,2,60,15,2,0,20,.319,.333,.444,.778,.366,1.47
"<a href=""https://www.baseball-reference.com/players/o/orthal01.shtml"">Al Orth</a>",WS1,29,187,175,20,38,2,51,10,9,2,10,.217,.255,.291,.547,.264,0.00
"<a href=""https://www.baseball-reference.com/players/o/oyleran01.shtml"">Andy Oyler</a>",BLA,22,90,77,9,17,1,21,6,8,3,19,.221,.318,.273,.591,.299,-0.44
"<a href=""https://www.baseball-reference.com/players/p/paddedi01.shtml"">Dick Padden</a>",SLA,31,461,413,54,109,1,144,40,30,11,20,.264,.327,.349,.676,.328,2.32
"<a href=""https://www.baseball-reference.com/players/p/parenfr01.shtml"">F. Parent</a>",BOS,26,611,567,91,156,3,212,62,24,16,21,.275,.309,.374,.683,.325,3.16
"<a href=""https://www.baseball-reference.com/players/p/patteca01.shtml"">Casey Patten</a>",WS1,28,134,125,6,12,0,12,1,6,0,32,.096,.137,.096,.233,.122,0.00
"<a href=""https://www.baseball-reference.com/players/p/pattero01.shtml"">R. Patterson</a>",CHA,25,113,105,11,20,0,21,6,3,0,15,.190,.213,.200,.413,.202,-0.42
"<a href=""https://www.baseball-reference.com/players/p/pearsal01.shtml"">Alex Pearson</a>",SLN,25,34,34,2,9,0,9,2,0,0,5,.265,.265,.265,.529,.254,0.12
"<a href=""https://www.baseball-reference.com/players/p/pedroch01.shtml"">C. Pedroes</a>",CHN,32,6,6,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/p/peitzhe01.shtml"">Heinie Peitz</a>",CIN,31,428,387,54,122,1,157,60,24,7,23,.315,.369,.406,.775,.372,3.44
"<a href=""https://www.baseball-reference.com/players/p/phelped01.shtml"">Ed Phelps</a>",PIT,23,70,61,5,13,0,14,6,4,2,4,.213,.284,.230,.513,.260,-0.20
"<a href=""https://www.baseball-reference.com/players/p/phillbi02.shtml"">B. Phillips</a>",CIN,33,124,114,11,39,0,46,11,6,1,10,.342,.385,.404,.789,.378,1.35
"<a href=""https://www.baseball-reference.com/players/p/phillde01.shtml"">D. Phillippe</a>",PIT,30,120,113,16,25,1,34,12,2,0,18,.221,.248,.301,.549,.262,0.37
"<a href=""https://www.baseball-reference.com/players/p/piattwi01.shtml"">Wiley Piatt</a>",CHA,27,98,85,12,17,0,21,6,6,1,14,.200,.277,.247,.524,.263,0.08
"<a href=""https://www.baseball-reference.com/players/p/pickeol01.shtml"">O. Pickering</a>",CLE,32,316,293,46,75,3,93,26,19,22,11,.256,.306,.317,.623,.303,0.23
"<a href=""https://www.baseball-reference.com/players/p/pittito01.shtml"">T. Pittinger</a>",BSN,30,153,147,6,20,0,23,10,1,0,56,.136,.148,.156,.304,.147,-1.04
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",PHA,26,128,120,15,35,0,43,16,3,4,4,.292,.315,.358,.673,.321,0.60
"<a href=""https://www.baseball-reference.com/players/p/polchlo01.shtml"">Lou Polchow</a>",CLE,22,4,4,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.07
"<a href=""https://www.baseball-reference.com/players/p/pooleed01.shtml"">Ed Poole</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotepooleed01"" style=""display:none;""></input><label for=""footnotepooleed01"" class=""footnoteLabel"">2</label><div id=""footnoteDivpooleed01"">PIT, CIN</div></span>",27,65,65,7,8,0,10,1,0,0,16,.123,.123,.154,.277,.131,0.00
"<a href=""https://www.baseball-reference.com/players/p/poppbi01.shtml"">Bill Popp</a>",SLN,25,23,21,0,1,0,1,0,0,0,8,.048,.048,.048,.095,.046,-0.32
"<a href=""https://www.baseball-reference.com/players/p/porteod01.shtml"">Odie Porter</a>",PHA,25,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/p/postle01.shtml"">Lew Post</a>",DET,27,12,12,2,1,0,1,2,0,0,3,.083,.083,.083,.167,.080,-0.25
"<a href=""https://www.baseball-reference.com/players/p/powelja01.shtml"">Jack Powell</a>",SLA,27,141,127,15,26,1,38,15,10,0,25,.205,.268,.299,.567,.276,0.13
"<a href=""https://www.baseball-reference.com/players/p/powerdo01.shtml"">Doc Powers</a>",PHA,31,266,246,35,65,2,80,39,14,3,26,.264,.312,.325,.637,.309,0.00
"<a href=""https://www.baseball-reference.com/players/p/prentge01.shtml"">G. Prentiss</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteprentge01"" style=""display:none;""></input><label for=""footnoteprentge01"" class=""footnoteLabel"">2</label><div id=""footnoteDivprentge01"">BOS, BLA</div></span>",26,20,20,1,5,0,5,2,0,0,4,.250,.250,.250,.500,.240,0.04
"<a href=""https://www.baseball-reference.com/players/q/quinnta01.shtml"">Tad Quinn</a>",PHA,20,3,3,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/r/reidybi01.shtml"">Bill Reidy</a>",SLA,28,45,41,4,8,0,8,1,4,0,10,.195,.267,.195,.462,.237,0.00
"<a href=""https://www.baseball-reference.com/players/r/rhoadbo01.shtml"">Bob Rhoads</a>",CHN,22,47,45,0,10,0,10,2,2,1,15,.222,.255,.222,.478,.236,0.00
"<a href=""https://www.baseball-reference.com/players/r/ritchcl01.shtml"">C. Ritchey</a>",PIT,28,483,405,54,112,2,133,55,53,10,15,.277,.370,.328,.698,.346,3.91
"<a href=""https://www.baseball-reference.com/players/r/rittele01.shtml"">Lew Ritter</a>",BRO,26,61,57,5,12,0,13,2,1,2,8,.211,.237,.228,.465,.228,-0.20
"<a href=""https://www.baseball-reference.com/players/r/robinja01.shtml"">J. Robinson</a>",NY1,21,9,9,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.30
"<a href=""https://www.baseball-reference.com/players/r/robinwi01.shtml"">W. Robinson</a>",BLA,38,352,335,38,98,1,131,57,12,11,17,.293,.321,.391,.712,.337,0.35
"<a href=""https://www.baseball-reference.com/players/r/rosser01.shtml"">Ernie Ross</a>",BLA,22,9,8,1,0,0,0,0,0,0,3,.000,.111,.000,.111,.087,-0.13
"<a href=""https://www.baseball-reference.com/players/r/ryanja01.shtml"">Jack Ryan</a>",SLN,33,284,267,23,48,0,60,14,4,2,22,.180,.195,.225,.420,.200,-0.82
"<a href=""https://www.baseball-reference.com/players/r/ryanji01.shtml"">Jimmy Ryan</a>",WS1,39,540,484,92,155,6,217,44,43,10,5,.320,.384,.448,.832,.396,3.50
"<a href=""https://www.baseball-reference.com/players/s/salisbi01.shtml"">S. Salisbury</a>",PHI,25,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/s/schaege01.shtml"">G. Schaefer</a>",CHN,26,323,291,32,57,0,65,14,19,12,47,.196,.250,.223,.473,.236,-1.34
"<a href=""https://www.baseball-reference.com/players/s/schialo01.shtml"">L. Schiappac</a>",DET,21,6,5,0,0,0,0,1,1,0,0,.000,.167,.000,.167,.124,-0.18
"<a href=""https://www.baseball-reference.com/players/s/schlala01.shtml"">L. Schlafly</a>",CHN,23,37,31,5,10,0,16,5,6,2,6,.323,.432,.516,.949,.443,0.48
"<a href=""https://www.baseball-reference.com/players/s/schreos01.shtml"">O. Schrecong</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteschreos01"" style=""display:none;""></input><label for=""footnoteschreos01"" class=""footnoteLabel"">2</label><div id=""footnoteDivschreos01"">CLE, PHA</div></span>",27,376,358,50,117,2,144,52,9,5,8,.327,.345,.402,.747,.355,0.00
"<a href=""https://www.baseball-reference.com/players/s/sebriji01.shtml"">J. Sebring</a>",PIT,20,86,80,15,26,0,38,15,5,2,7,.325,.365,.475,.840,.393,0.00
"<a href=""https://www.baseball-reference.com/players/s/selbaki01.shtml"">Kip Selbach</a>",BLA,30,573,503,86,161,3,215,60,58,22,18,.320,.393,.427,.820,.393,0.00
"<a href=""https://www.baseball-reference.com/players/s/seyboso01.shtml"">S. Seybold</a>",PHA,31,579,522,91,165,16,264,97,43,6,32,.316,.375,.506,.881,.413,4.28
"<a href=""https://www.baseball-reference.com/players/s/seymocy01.shtml"">Cy Seymour</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteseymocy01"" style=""display:none;""></input><label for=""footnoteseymocy01"" class=""footnoteLabel"">2</label><div id=""footnoteDivseymocy01"">BLA, CIN</div></span>",29,572,524,65,158,5,209,78,30,20,46,.302,.345,.399,.744,.338,1.97
"<a href=""https://www.baseball-reference.com/players/s/sheana01.shtml"">Nap Shea</a>",PHI,28,10,8,1,1,0,1,0,1,0,1,.125,.300,.125,.425,.248,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheckji01.shtml"">J. Sheckard</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesheckji01"" style=""display:none;""></input><label for=""footnotesheckji01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsheckji01"">BLA, BRO</div></span>",23,571,501,89,133,4,186,37,58,25,49,.265,.348,.371,.719,.347,0.00
"<a href=""https://www.baseball-reference.com/players/s/shielch01.shtml"">C. Shields</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteshielch01"" style=""display:none;""></input><label for=""footnoteshielch01"" class=""footnoteLabel"">2</label><div id=""footnoteDivshielch01"">BLA, SLA</div></span>",22,69,61,5,14,0,16,3,6,0,10,.230,.299,.262,.561,.273,0.07
"<a href=""https://www.baseball-reference.com/players/s/sieveed01.shtml"">Ed Siever</a>",DET,27,71,66,3,10,0,11,6,1,0,8,.152,.164,.167,.331,.160,-0.56
"<a href=""https://www.baseball-reference.com/players/s/slaglji01.shtml"">Jimmy Slagle</a>",CHN,28,523,463,66,146,0,165,28,53,41,45,.315,.386,.356,.742,.362,4.22
"<a href=""https://www.baseball-reference.com/players/s/smithal01.shtml"">Aleck Smith</a>",BLA,?,157,145,10,34,0,37,21,8,5,4,.234,.275,.255,.530,.260,-0.64
"<a href=""https://www.baseball-reference.com/players/s/smithch02.shtml"">C. Smith</a>",CLE,22,9,8,0,1,0,1,0,1,0,4,.125,.222,.125,.347,.189,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithha03.shtml"">Harry Smith</a>",PIT,27,196,185,14,35,0,41,12,4,4,24,.189,.211,.222,.432,.209,-0.75
"<a href=""https://www.baseball-reference.com/players/s/smithhe01.shtml"">Heinie Smith</a>",NY1,30,543,517,48,129,0,152,34,17,32,55,.250,.277,.294,.571,.276,0.99
"<a href=""https://www.baseball-reference.com/players/s/smootho01.shtml"">Homer Smoot</a>",SLN,24,566,518,58,161,3,197,48,23,20,59,.311,.350,.380,.730,.351,0.00
"<a href=""https://www.baseball-reference.com/players/s/sparktu01.shtml"">Tully Sparks</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotesparktu01"" style=""display:none;""></input><label for=""footnotesparktu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivsparktu01"">NY1, BOS</div></span>",27,104,92,5,14,0,17,6,9,0,17,.152,.228,.185,.413,.207,-0.01
"<a href=""https://www.baseball-reference.com/players/s/stahlch01.shtml"">Chick Stahl</a>",BOS,29,563,508,92,164,2,214,58,37,24,19,.323,.375,.421,.796,.380,2.74
"<a href=""https://www.baseball-reference.com/players/s/stanljo02.shtml"">Joe Stanley</a>",WS1,21,12,12,2,4,0,4,1,0,0,1,.333,.333,.333,.667,.319,0.00
"<a href=""https://www.baseball-reference.com/players/s/starnge01.shtml"">G. Starnagle</a>",CLE,28,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/s/steelfa01.shtml"">F. Steelman</a>",PHA,27,35,32,1,6,0,7,6,2,2,6,.188,.235,.219,.454,.225,-0.33
"<a href=""https://www.baseball-reference.com/players/s/steinha01.shtml"">H. Steinfeldt</a>",CIN,26,515,479,53,133,1,170,49,24,12,37,.278,.316,.355,.671,.321,3.08
"<a href=""https://www.baseball-reference.com/players/s/stimmar01.shtml"">A. Stimmel</a>",CIN,29,10,10,0,2,0,3,0,0,0,0,.200,.200,.300,.500,.233,0.02
"<a href=""https://www.baseball-reference.com/players/s/stransa01.shtml"">Sammy Strang</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotestransa01"" style=""display:none;""></input><label for=""footnotestransa01"" class=""footnoteLabel"">2</label><div id=""footnoteDivstransa01"">CHA, CHN</div></span>",25,639,547,109,162,3,199,46,76,39,68,.296,.387,.364,.751,.350,3.99
"<a href=""https://www.baseball-reference.com/players/s/streios01.shtml"">Oscar Streit</a>",CLE,28,22,19,1,4,0,6,2,2,0,3,.211,.286,.316,.602,.293,0.07
"<a href=""https://www.baseball-reference.com/players/s/st.vrji01.shtml"">J. St. Vrain</a>",CHN,31,34,31,2,3,0,3,0,2,0,6,.097,.176,.097,.273,.151,-0.16
"<a href=""https://www.baseball-reference.com/players/s/sudhowi01.shtml"">W. Sudhoff</a>",SLA,27,85,77,6,13,0,15,5,4,3,12,.169,.220,.195,.414,.208,-0.33
"<a href=""https://www.baseball-reference.com/players/s/sugdejo01.shtml"">Joe Sugden</a>",SLA,31,233,200,25,50,0,61,15,20,2,14,.250,.330,.305,.635,.314,0.96
"<a href=""https://www.baseball-reference.com/players/s/sullibi03.shtml"">B. Sullivan</a>",CHA,27,280,263,36,64,1,85,26,6,11,32,.243,.268,.323,.592,.282,0.62
"<a href=""https://www.baseball-reference.com/players/s/swormle01.shtml"">L. Swormstedt</a>",CIN,23,6,6,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/t/tanneje01.shtml"">J. Tannehill</a>",PIT,27,162,148,27,43,1,54,17,12,3,12,.291,.348,.365,.713,.345,1.21
"<a href=""https://www.baseball-reference.com/players/t/taylodu01.shtml"">Dummy Taylor</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotetaylodu01"" style=""display:none;""></input><label for=""footnotetaylodu01"" class=""footnoteLabel"">2</label><div id=""footnoteDivtaylodu01"">CLE, NY1</div></span>",27,82,75,4,7,0,8,3,4,1,23,.093,.150,.107,.257,.136,-0.60
"<a href=""https://www.baseball-reference.com/players/t/tayloja02.shtml"">Jack Taylor</a>",CHN,28,207,189,18,44,0,52,18,8,6,23,.233,.268,.275,.543,.263,0.00
"<a href=""https://www.baseball-reference.com/players/t/tennefr02.shtml"">Fred Tenney</a>",BSN,30,596,489,88,154,2,184,30,73,21,43,.315,.409,.376,.785,.385,5.29
"<a href=""https://www.baseball-reference.com/players/t/terryjo01.shtml"">John Terry</a>",DET,24,2,2,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/t/thielhe01.shtml"">H. Thielman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotethielhe01"" style=""display:none;""></input><label for=""footnotethielhe01"" class=""footnoteLabel"">2</label><div id=""footnoteDivthielhe01"">NY1, CIN</div></span>",21,109,100,6,13,0,17,4,7,1,25,.130,.187,.170,.357,.180,-0.06
"<a href=""https://www.baseball-reference.com/players/t/thomabi01.shtml"">Bill Thomas</a>",PHI,24,18,17,1,2,0,2,0,1,0,6,.118,.167,.118,.284,.148,-0.22
"<a href=""https://www.baseball-reference.com/players/t/thomaro01.shtml"">Roy Thomas</a>",PHI,28,626,500,89,143,0,161,24,107,17,53,.286,.414,.322,.736,.370,3.41
"<a href=""https://www.baseball-reference.com/players/t/thoneja01.shtml"">Jack Thoney</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotethoneja01"" style=""display:none;""></input><label for=""footnotethoneja01"" class=""footnoteLabel"">2</label><div id=""footnoteDivthoneja01"">CLE, BLA</div></span>",22,127,116,15,30,0,39,11,10,5,13,.259,.317,.336,.654,.287,0.00
"<a href=""https://www.baseball-reference.com/players/t/tinkejo01.shtml"">Joe Tinker</a>",CHN,21,545,501,55,132,2,167,55,26,27,61,.263,.300,.333,.633,.304,3.44
"<a href=""https://www.baseball-reference.com/players/t/townsha01.shtml"">H. Townsend</a>",WS1,23,91,87,11,23,0,31,10,1,1,14,.264,.273,.356,.629,.296,0.22
"<a href=""https://www.baseball-reference.com/players/v/vanhage01.shtml"">G. Van Haltren</a>",NY1,36,113,96,14,24,0,29,7,17,6,9,.250,.363,.302,.665,.333,0.44
"<a href=""https://www.baseball-reference.com/players/v/varnedi01.shtml"">Dike Varney</a>",CLE,21,6,6,0,1,0,1,2,0,0,0,.167,.167,.167,.333,.160,-0.04
"<a href=""https://www.baseball-reference.com/players/v/vasbica01.shtml"">C. Vasbinder</a>",CLE,21,2,2,0,1,0,1,0,0,0,1,.500,.500,.500,1.000,.479,0.03
"<a href=""https://www.baseball-reference.com/players/v/vickeru01.shtml"">Rube Vickers</a>",CIN,23,11,11,0,4,0,5,3,0,0,2,.364,.364,.455,.818,.386,0.02
"<a href=""https://www.baseball-reference.com/players/v/vorhecy01.shtml"">Cy Vorhees</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotevorhecy01"" style=""display:none;""></input><label for=""footnotevorhecy01"" class=""footnoteLabel"">2</label><div id=""footnoteDivvorhecy01"">PHI, WS1</div></span>",27,26,23,3,9,0,9,3,3,0,3,.391,.462,.391,.853,.418,0.36
"<a href=""https://www.baseball-reference.com/players/w/wadderu01.shtml"">Rube Waddell</a>",PHA,25,117,112,8,32,1,45,18,4,1,17,.286,.310,.402,.712,.336,0.57
"<a href=""https://www.baseball-reference.com/players/w/wagnehe01.shtml"">H. Wagner</a>",NY1,21,57,56,4,12,0,13,2,0,3,7,.214,.214,.232,.446,.213,-0.47
"<a href=""https://www.baseball-reference.com/players/w/wagneho01.shtml"">Honus Wagner</a>",PIT,28,599,534,105,176,3,247,91,43,42,51,.330,.394,.463,.857,.407,7.09
"<a href=""https://www.baseball-reference.com/players/w/walkeed01.shtml"">Ed Walker</a>",CLE,27,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.319,0.02
"<a href=""https://www.baseball-reference.com/players/w/walketo01.shtml"">Tom Walker</a>",PHA,20,4,4,1,1,0,1,0,0,1,1,.250,.250,.250,.500,.240,-0.01
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",SLA,28,549,494,71,141,1,194,63,45,18,12,.285,.350,.393,.743,.356,5.23
"<a href=""https://www.baseball-reference.com/players/w/walljo01.shtml"">Joe Wall</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewalljo01"" style=""display:none;""></input><label for=""footnotewalljo01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwalljo01"">NY1, BRO</div></span>",28,38,32,2,8,0,10,0,5,0,8,.250,.368,.312,.681,.320,0.19
"<a href=""https://www.baseball-reference.com/players/w/wardru01.shtml"">Rube Ward</a>",BRO,23,33,31,4,9,0,10,2,2,0,8,.290,.333,.323,.656,.319,0.04
"<a href=""https://www.baseball-reference.com/players/w/warnejo01.shtml"">Jack Warner</a>",BOS,29,240,222,19,52,0,71,12,13,0,9,.234,.286,.320,.606,.292,0.00
"<a href=""https://www.baseball-reference.com/players/w/washbli01.shtml"">L. Washburn</a>",NY1,28,13,9,1,4,0,4,0,2,1,2,.444,.615,.444,1.060,.529,0.24
"<a href=""https://www.baseball-reference.com/players/w/watkied01.shtml"">Ed Watkins</a>",PHI,25,4,3,0,0,0,0,0,1,0,3,.000,.250,.000,.250,.186,-0.06
"<a href=""https://www.baseball-reference.com/players/w/weavear01.shtml"">Art Weaver</a>",SLN,23,34,33,2,6,0,8,3,1,0,2,.182,.206,.242,.448,.215,0.00
"<a href=""https://www.baseball-reference.com/players/w/wheeled01.shtml"">Ed Wheeler</a>",BRO,24,101,96,4,12,0,12,5,3,1,14,.125,.152,.125,.277,.139,-1.42
"<a href=""https://www.baseball-reference.com/players/w/whitedo01.shtml"">Doc White</a>",PHI,23,199,179,17,47,1,55,15,11,5,23,.263,.305,.307,.613,.298,0.49
"<a href=""https://www.baseball-reference.com/players/w/whitije01.shtml"">J. Whiting</a>",PHI,23,3,3,0,1,0,1,0,0,0,1,.333,.333,.333,.667,.319,0.02
"<a href=""https://www.baseball-reference.com/players/w/wickebo01.shtml"">Bob Wicker</a>",SLN,25,82,77,6,18,0,20,3,3,2,11,.234,.262,.260,.522,.254,0.00
"<a href=""https://www.baseball-reference.com/players/w/williar01.shtml"">Art Williams</a>",CHN,24,191,167,20,38,0,41,14,17,9,32,.228,.310,.246,.556,.282,-0.17
"<a href=""https://www.baseball-reference.com/players/w/willida02.shtml"">D. Williams</a>",BOS,21,10,9,0,3,0,3,2,1,0,2,.333,.400,.333,.733,.362,0.07
"<a href=""https://www.baseball-reference.com/players/w/williji01.shtml"">J. Williams</a>",BLA,25,545,498,83,156,8,249,83,36,14,46,.313,.361,.500,.861,.402,2.44
"<a href=""https://www.baseball-reference.com/players/w/williot01.shtml"">O. Williams</a>",SLN,24,6,5,0,2,0,2,2,1,1,0,.400,.500,.400,.900,.444,0.00
"<a href=""https://www.baseball-reference.com/players/w/willipo01.shtml"">Pop Williams</a>",CHN,28,137,120,14,25,0,31,13,11,0,13,.208,.291,.258,.549,.275,0.00
"<a href=""https://www.baseball-reference.com/players/w/willivi01.shtml"">Vic Willis</a>",BSN,26,161,150,10,23,0,23,7,9,0,18,.153,.206,.153,.360,.184,-0.39
"<a href=""https://www.baseball-reference.com/players/w/wilsoga01.shtml"">Gary Wilson</a>",BOS,23,12,11,1,2,0,2,1,1,0,0,.182,.250,.182,.432,.222,-0.16
"<a href=""https://www.baseball-reference.com/players/w/wilsohi01.shtml"">H. Wilson</a>",PHA,23,39,35,2,6,0,6,4,3,0,4,.171,.237,.171,.408,.210,-0.15
"<a href=""https://www.baseball-reference.com/players/w/wiltssn01.shtml"">Snake Wiltse</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewiltssn01"" style=""display:none;""></input><label for=""footnotewiltssn01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwiltssn01"">PHA, BLA</div></span>",30,206,189,25,49,2,71,26,10,1,13,.259,.314,.376,.689,.322,-0.12
"<a href=""https://www.baseball-reference.com/players/w/winhala01.shtml"">Lave Winham</a>",BRO,20,2,2,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.04
"<a href=""https://www.baseball-reference.com/players/w/wintege01.shtml"">G. Winter</a>",BOS,24,64,61,5,10,0,10,1,3,0,20,.164,.203,.164,.367,.185,-0.44
"<a href=""https://www.baseball-reference.com/players/w/wolfebi01.shtml"">Bill Wolff</a>",PHI,26,3,3,0,1,0,1,0,0,0,0,.333,.333,.333,.667,.319,0.02
"<a href=""https://www.baseball-reference.com/players/w/wolveha01.shtml"">H. Wolverton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnotewolveha01"" style=""display:none;""></input><label for=""footnotewolveha01"" class=""footnoteLabel"">2</label><div id=""footnoteDivwolveha01"">WS1, PHI</div></span>",28,418,385,47,102,1,126,39,22,11,8,.265,.311,.327,.639,.295,0.00
"<a href=""https://www.baseball-reference.com/players/w/woodbo01.shtml"">Bob Wood</a>",CLE,36,295,258,23,76,0,98,40,27,1,7,.295,.375,.380,.754,.366,1.60
"<a href=""https://www.baseball-reference.com/players/w/wrighge02.shtml"">Gene Wright</a>",CLE,23,71,70,8,10,1,17,5,0,0,14,.143,.143,.243,.386,.178,-0.46
"<a href=""https://www.baseball-reference.com/players/y/yeagege01.shtml"">G. Yeager</a>","<span style=""white-space:nowrap""><input type=""checkbox"" id=""footnoteyeagege01"" style=""display:none;""></input><label for=""footnoteyeagege01"" class=""footnoteLabel"">2</label><div id=""footnoteDivyeagege01"">NY1, BLA</div></span>",29,164,146,9,29,0,34,10,13,1,14,.199,.264,.233,.497,.238,-0.13
"<a href=""https://www.baseball-reference.com/players/y/yeagejo01.shtml"">Joe Yeager</a>",DET,26,171,161,17,39,1,58,23,5,0,16,.242,.282,.360,.643,.305,0.21
"<a href=""https://www.baseball-reference.com/players/y/yerkest01.shtml"">Stan Yerkes</a>",SLN,27,100,91,4,12,0,13,2,9,0,31,.132,.210,.143,.353,.186,-0.28
"<a href=""https://www.baseball-reference.com/players/y/youngcy01.shtml"">Cy Young</a>",BOS,35,154,148,17,34,1,43,12,5,0,20,.230,.255,.291,.545,.262,0.00
"<a href=""https://www.baseball-reference.com/players/z/zimmech01.shtml"">Chief Zimmer</a>",PIT,41,163,142,13,38,0,46,17,11,4,14,.268,.338,.324,.662,.324,1.29
