Name,Team,Age,PA,AB,R,H,HR,TB,RBI,BB,SB,K,AVG,OBP,SLG,OPS,wOBA,WAR
"<a href=""https://www.baseball-reference.com/players/o/oeschjo01.shtml"">Joe Oeschger</a>",PHI,26,66,60,2,5,0,6,2,5,0,26,.083,.154,.100,.254,.138,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'farbo01.shtml"">B. O'Farrell</a>",CHN,21,125,113,9,32,1,48,14,10,0,15,.283,.347,.425,.772,.374,0.00
"<a href=""https://www.baseball-reference.com/players/o/ogdenja01.shtml"">Jack Ogden</a>",NY1,20,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/o/oldriru01.shtml"">Rube Oldring</a>",PHA,34,148,133,5,31,0,35,11,8,0,10,.233,.282,.263,.545,.271,-0.57
"<a href=""https://www.baseball-reference.com/players/o/olsoniv01.shtml"">Ivy Olson</a>",BRO,32,553,506,63,121,1,148,17,27,21,18,.239,.286,.292,.578,.286,-0.11
"<a href=""https://www.baseball-reference.com/players/o/o'marol01.shtml"">Ollie O'Mara</a>",BRO,27,489,450,29,96,1,109,24,7,11,18,.213,.242,.242,.484,.240,-0.75
"<a href=""https://www.baseball-reference.com/players/o/o'neist01.shtml"">S. O'Neill</a>",CLE,26,420,359,34,87,1,112,35,48,5,22,.242,.343,.312,.655,.329,2.89
"<a href=""https://www.baseball-reference.com/players/o/onsloed01.shtml"">Eddie Onslow</a>",CLE,25,6,6,0,1,0,1,0,0,0,1,.167,.167,.167,.333,.162,-0.07
"<a href=""https://www.baseball-reference.com/players/o/o'roufr01.shtml"">F. O'Rourke</a>",BRO,26,13,12,0,2,0,2,2,1,0,3,.167,.231,.167,.397,.205,-0.09
"<a href=""https://www.baseball-reference.com/players/p/package01.shtml"">Gene Packard</a>",SLN,30,75,69,3,12,0,16,6,2,0,9,.174,.197,.232,.429,.209,-0.08
"<a href=""https://www.baseball-reference.com/players/p/paskedo01.shtml"">Dode Paskert</a>",CHN,36,539,461,69,132,3,171,59,53,20,49,.286,.362,.371,.733,.361,2.65
"<a href=""https://www.baseball-reference.com/players/p/paulege01.shtml"">G. Paulette</a>",SLN,27,506,461,33,126,0,147,52,27,11,16,.273,.316,.319,.635,.312,0.00
"<a href=""https://www.baseball-reference.com/players/p/pearcha01.shtml"">Harry Pearce</a>",PHI,28,180,164,16,40,0,47,18,9,5,31,.244,.295,.287,.582,.288,-0.36
"<a href=""https://www.baseball-reference.com/players/p/peckiro01.shtml"">R. Peckinpaugh</a>",NYA,27,517,446,59,103,0,124,43,43,12,41,.231,.303,.278,.581,.291,3.33
"<a href=""https://www.baseball-reference.com/players/p/perkicy01.shtml"">Cy Perkins</a>",PHA,22,230,218,9,41,1,50,14,8,1,15,.188,.217,.229,.446,.220,0.60
"<a href=""https://www.baseball-reference.com/players/p/perripo01.shtml"">Pol Perritt</a>",NY1,26,88,80,6,14,0,16,2,3,0,19,.175,.205,.200,.405,.201,0.00
"<a href=""https://www.baseball-reference.com/players/p/perrysc01.shtml"">Scott Perry</a>",PHA,27,123,112,1,15,0,17,5,4,1,33,.134,.171,.152,.323,.164,-0.76
"<a href=""https://www.baseball-reference.com/players/p/pertibi01.shtml"">Bill Pertica</a>",BOS,19,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/p/peterjo02.shtml"">John Peters</a>",CLE,24,2,1,0,0,0,0,0,1,0,1,.000,.500,.000,.500,.366,-0.10
"<a href=""https://www.baseball-reference.com/players/p/pfeffje01.shtml"">Jeff Pfeffer</a>",BRO,30,4,4,0,1,0,1,0,0,0,0,.250,.250,.250,.500,.242,0.00
"<a href=""https://www.baseball-reference.com/players/p/picinva01.shtml"">Val Picinich</a>",WS1,21,162,148,13,34,0,43,12,9,0,25,.230,.274,.291,.564,.277,-0.31
"<a href=""https://www.baseball-reference.com/players/p/pickch01.shtml"">Charlie Pick</a>",CHN,30,108,89,13,29,0,35,12,14,7,4,.326,.417,.393,.811,.399,0.00
"<a href=""https://www.baseball-reference.com/players/p/pickuty01.shtml"">Ty Pickup</a>",PHI,20,1,1,0,1,0,1,0,0,0,0,1.000,1.000,1.000,2.000,.969,0.05
"<a href=""https://www.baseball-reference.com/players/p/pierswi01.shtml"">W. Pierson</a>",PHA,19,4,4,0,1,0,1,0,0,0,2,.250,.250,.250,.500,.242,0.00
"<a href=""https://www.baseball-reference.com/players/p/pinelba01.shtml"">Babe Pinelli</a>",CHA,22,89,78,7,18,1,24,7,7,3,8,.231,.302,.308,.610,.304,-0.33
"<a href=""https://www.baseball-reference.com/players/p/pippwa01.shtml"">Wally Pipp</a>",NYA,25,385,349,48,106,2,145,44,22,11,34,.304,.345,.415,.760,.368,1.97
"<a href=""https://www.baseball-reference.com/players/p/pitleja01.shtml"">Jake Pitler</a>",PIT,24,2,1,1,0,0,0,0,1,2,0,.000,.500,.000,.500,.366,-0.07
"<a href=""https://www.baseball-reference.com/players/p/plittno01.shtml"">Norman Plitt</a>",BRO,25,1,1,1,1,0,1,1,0,0,0,1.000,1.000,1.000,2.000,.969,0.06
"<a href=""https://www.baseball-reference.com/players/p/powelra01.shtml"">Ray Powell</a>",BSN,29,222,188,31,40,0,57,20,29,2,30,.213,.321,.303,.624,.313,0.15
"<a href=""https://www.baseball-reference.com/players/p/prattde01.shtml"">Del Pratt</a>",NYA,30,537,477,65,131,2,170,55,35,12,26,.275,.327,.356,.683,.334,3.19
"<a href=""https://www.baseball-reference.com/players/p/prendmi01.shtml"">M. Prendergast</a>",PHI,29,89,85,1,7,0,7,4,2,0,19,.082,.103,.082,.186,.095,-1.05
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",CHA,34,20,18,1,4,0,7,3,2,0,2,.222,.300,.389,.689,.333,0.16
"<a href=""https://www.baseball-reference.com/players/r/raganpa01.shtml"">Pat Ragan</a>",BSN,34,76,71,4,13,0,14,3,1,0,14,.183,.194,.197,.392,.191,-0.18
"<a href=""https://www.baseball-reference.com/players/r/raridbi01.shtml"">Bill Rariden</a>",NY1,30,207,183,15,41,0,48,17,15,1,15,.224,.283,.262,.545,.272,-0.77
"<a href=""https://www.baseball-reference.com/players/r/rawlijo01.shtml"">J. Rawlings</a>",BSN,25,460,410,32,85,0,98,21,30,10,31,.207,.265,.239,.504,.253,0.00
"<a href=""https://www.baseball-reference.com/players/r/reganmi01.shtml"">Mike Regan</a>",CIN,30,29,27,7,8,0,9,0,2,1,4,.296,.345,.333,.678,.334,0.24
"<a href=""https://www.baseball-reference.com/players/r/rehgwa01.shtml"">Wally Rehg</a>",BSN,29,140,133,6,32,1,42,12,5,3,14,.241,.268,.316,.584,.285,-0.16
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,28,25,23,3,8,0,9,3,2,1,0,.348,.400,.391,.791,.387,0.19
"<a href=""https://www.baseball-reference.com/players/r/ringji01.shtml"">Jimmy Ring</a>",CIN,23,54,50,6,6,0,8,1,0,0,17,.120,.120,.160,.280,.135,-0.44
"<a href=""https://www.baseball-reference.com/players/r/risbesw01.shtml"">S. Risberg</a>",CHA,23,304,273,36,70,1,91,27,23,5,32,.256,.321,.333,.654,.323,0.58
"<a href=""https://www.baseball-reference.com/players/r/roberdi01.shtml"">D. Robertson</a>",BRO,26,31,30,1,9,0,10,4,1,0,5,.300,.323,.333,.656,.320,0.23
"<a href=""https://www.baseball-reference.com/players/r/robinha01.shtml"">H. Robinson</a>",NYA,30,13,13,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.24
"<a href=""https://www.baseball-reference.com/players/r/rodrijo01.shtml"">J. Rodriguez</a>",NY1,24,143,125,15,20,0,24,15,12,6,3,.160,.239,.192,.431,.222,-0.74
"<a href=""https://www.baseball-reference.com/players/r/rogerto01.shtml"">Tom Rogers</a>",SLA,26,56,53,7,13,0,18,3,0,0,7,.245,.245,.340,.585,.280,0.00
"<a href=""https://www.baseball-reference.com/players/r/rossge01.shtml"">George Ross</a>",NY1,26,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/r/rothbr01.shtml"">Braggo Roth</a>",CLE,25,448,375,53,106,1,154,59,53,35,41,.283,.383,.411,.794,.388,0.00
"<a href=""https://www.baseball-reference.com/players/r/roushed01.shtml"">Edd Roush</a>",CIN,25,492,435,61,145,5,198,62,22,24,10,.333,.368,.455,.823,.397,4.14
"<a href=""https://www.baseball-reference.com/players/r/rudoldi01.shtml"">Dick Rudolph</a>",BSN,30,58,54,2,10,0,10,0,0,1,6,.185,.200,.185,.385,.190,-0.14
"<a href=""https://www.baseball-reference.com/players/r/ruelmu01.shtml"">Muddy Ruel</a>",NYA,22,8,6,0,2,0,2,0,2,1,1,.333,.500,.333,.833,.426,0.12
"<a href=""https://www.baseball-reference.com/players/r/ruethdu01.shtml"">D. Ruether</a>",CIN,24,3,3,0,0,0,0,0,0,0,2,.000,.000,.000,.000,.000,0.00
"<a href=""https://www.baseball-reference.com/players/r/russeal01.shtml"">A. Russell</a>",NYA,24,50,42,3,7,0,7,4,4,0,8,.167,.239,.167,.406,.211,0.00
"<a href=""https://www.baseball-reference.com/players/r/russere01.shtml"">Reb Russell</a>",CHA,29,55,50,2,7,0,10,3,0,0,6,.140,.157,.200,.357,.175,-0.28
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",BOS,23,380,317,50,95,11,176,66,58,6,58,.300,.411,.555,.966,.461,4.67
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",NY1,33,48,41,2,5,0,5,3,3,0,6,.122,.182,.122,.304,.160,-0.25
"<a href=""https://www.baseball-reference.com/players/s/sandero01.shtml"">Roy Sanders</a>",PIT,25,58,53,7,8,0,12,5,3,0,7,.151,.196,.226,.423,.209,-0.11
"<a href=""https://www.baseball-reference.com/players/s/sandero02.shtml"">Roy Sanders</a>",NYA,24,7,7,0,0,0,0,0,0,0,6,.000,.000,.000,.000,.000,-0.15
"<a href=""https://www.baseball-reference.com/players/s/schaege01.shtml"">G. Schaefer</a>",CLE,42,5,5,2,0,0,0,0,0,1,0,.000,.000,.000,.000,.000,-0.10
"<a href=""https://www.baseball-reference.com/players/s/schalra01.shtml"">Ray Schalk</a>",CHA,25,387,333,35,73,0,85,22,36,12,22,.219,.301,.255,.556,.282,0.51
"<a href=""https://www.baseball-reference.com/players/s/schanwa01.shtml"">Wally Schang</a>",BOS,28,282,225,36,55,0,64,20,46,4,35,.244,.377,.284,.662,.339,1.18
"<a href=""https://www.baseball-reference.com/players/s/schmara01.shtml"">Ray Schmandt</a>",BRO,22,122,114,11,35,0,48,18,7,1,7,.307,.347,.421,.768,.370,0.54
"<a href=""https://www.baseball-reference.com/players/s/schmiwa01.shtml"">W. Schmidt</a>",PIT,31,356,323,31,77,0,89,27,17,7,19,.238,.281,.276,.556,.275,2.03
"<a href=""https://www.baseball-reference.com/players/s/schnepe01.shtml"">P. Schneider</a>",CIN,22,86,83,11,24,1,34,7,0,0,12,.289,.289,.410,.699,.335,0.74
"<a href=""https://www.baseball-reference.com/players/s/schulfr01.shtml"">F. Schulte</a>",WS1,35,329,267,35,77,0,97,44,47,5,36,.288,.406,.363,.770,.383,2.54
"<a href=""https://www.baseball-reference.com/players/s/schupfe01.shtml"">F. Schupp</a>",NY1,27,10,9,1,1,0,1,0,1,0,2,.111,.200,.111,.311,.170,0.00
"<a href=""https://www.baseball-reference.com/players/s/scottev01.shtml"">E. Scott</a>",BOS,25,481,443,40,98,0,119,43,12,11,16,.221,.242,.269,.510,.249,1.96
"<a href=""https://www.baseball-reference.com/players/s/severha01.shtml"">H. Severeid</a>",SLA,27,156,133,8,34,0,38,11,18,4,4,.256,.357,.286,.643,.326,0.00
"<a href=""https://www.baseball-reference.com/players/s/shankho01.shtml"">Howie Shanks</a>",WS1,27,488,436,42,112,1,142,56,31,23,21,.257,.312,.326,.638,.314,1.61
"<a href=""https://www.baseball-reference.com/players/s/shannre01.shtml"">Red Shannon</a>",PHA,21,278,225,23,54,0,70,16,42,5,52,.240,.367,.311,.678,.343,0.00
"<a href=""https://www.baseball-reference.com/players/s/shawbe01.shtml"">Ben Shaw</a>",PIT,25,40,36,5,7,0,8,2,2,0,2,.194,.275,.222,.497,.256,-0.10
"<a href=""https://www.baseball-reference.com/players/s/shawji01.shtml"">Jim Shaw</a>",WS1,24,87,83,2,11,0,14,4,1,0,24,.133,.143,.169,.312,.151,-0.59
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",NYA,27,6,4,1,3,0,3,0,1,0,0,.750,.800,.750,1.550,.728,0.22
"<a href=""https://www.baseball-reference.com/players/s/sheanda01.shtml"">Dave Shean</a>",BOS,34,504,425,58,112,0,134,34,40,11,25,.264,.331,.315,.646,.321,2.46
"<a href=""https://www.baseball-reference.com/players/s/sheare01.shtml"">Red Shea</a>",PHA,19,3,3,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.06
"<a href=""https://www.baseball-reference.com/players/s/shellfr01.shtml"">F. Shellenback</a>",CHA,19,67,54,4,7,0,8,1,8,0,25,.130,.242,.148,.390,.211,-0.20
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,21,66,62,7,15,1,23,8,2,0,10,.242,.266,.371,.637,.308,0.00
"<a href=""https://www.baseball-reference.com/players/s/sherire01.shtml"">Red Sheridan</a>",BRO,21,5,4,0,1,0,1,0,1,1,0,.250,.400,.250,.650,.340,0.04
"<a href=""https://www.baseball-reference.com/players/s/shockur01.shtml"">U. Shocker</a>",SLA,27,37,34,1,11,0,14,3,3,0,9,.324,.378,.412,.790,.384,0.43
"<a href=""https://www.baseball-reference.com/players/s/shottbu01.shtml"">Burt Shotton</a>",WS1,33,576,505,68,132,0,162,21,67,25,28,.261,.349,.321,.670,.334,2.54
"<a href=""https://www.baseball-reference.com/players/s/sickied01.shtml"">Ed Sicking</a>",NY1,21,140,132,9,33,0,37,12,6,2,11,.250,.283,.280,.563,.277,0.00
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">G. Sisler</a>",SLA,25,506,452,69,154,2,199,41,40,45,17,.341,.400,.440,.841,.408,0.00
"<a href=""https://www.baseball-reference.com/players/s/slapncy01.shtml"">Cy Slapnicka</a>",PIT,32,18,14,0,1,0,1,1,1,0,6,.071,.188,.071,.259,.155,-0.12
"<a href=""https://www.baseball-reference.com/players/s/smithea01.shtml"">Earl Smith</a>",SLA,27,319,286,28,77,0,97,32,13,13,16,.269,.303,.339,.642,.313,0.67
"<a href=""https://www.baseball-reference.com/players/s/smithge02.shtml"">George Smith</a>",3,26,46,40,3,5,0,5,1,3,0,18,.125,.186,.125,.311,.164,-0.30
"<a href=""https://www.baseball-reference.com/players/s/smithha06.shtml"">Harry Smith</a>",CIN,28,30,27,4,5,0,10,4,3,1,6,.185,.267,.370,.637,.308,-0.03
"<a href=""https://www.baseball-reference.com/players/s/smithja03.shtml"">Jack Smith</a>",SLN,23,181,166,24,35,0,39,4,7,5,21,.211,.260,.235,.495,.248,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithji01.shtml"">Jimmy Smith</a>",BSN,23,112,102,8,23,1,37,14,3,1,13,.225,.255,.363,.617,.298,-0.26
"<a href=""https://www.baseball-reference.com/players/s/smithre02.shtml"">Red Smith</a>",BSN,28,500,429,55,128,2,160,65,45,8,47,.298,.373,.373,.746,.367,3.66
"<a href=""https://www.baseball-reference.com/players/s/smithre03.shtml"">Red Smith</a>",PIT,26,28,24,1,4,0,5,3,3,0,0,.167,.259,.208,.468,.242,-0.16
"<a href=""https://www.baseball-reference.com/players/s/smythre01.shtml"">Red Smyth</a>",SLN,27,132,113,19,24,0,29,4,16,3,11,.212,.315,.257,.572,.292,-0.02
"<a href=""https://www.baseball-reference.com/players/s/snydefr01.shtml"">Frank Snyder</a>",SLN,24,120,112,5,28,0,37,10,6,4,13,.250,.288,.330,.618,.302,0.00
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">A. Sothoron</a>",SLA,25,70,63,5,10,0,11,5,3,0,21,.159,.197,.175,.372,.187,0.00
"<a href=""https://www.baseball-reference.com/players/s/southbi01.shtml"">B. Southworth</a>",PIT,25,275,246,37,84,2,109,43,26,19,9,.341,.409,.443,.852,.413,3.56
"<a href=""https://www.baseball-reference.com/players/s/speaktr01.shtml"">Tris Speaker</a>",CLE,30,549,471,73,150,0,205,61,64,27,9,.318,.403,.435,.839,.407,5.50
"<a href=""https://www.baseball-reference.com/players/s/spenctu01.shtml"">T. Spencer</a>",DET,34,178,155,11,34,0,44,8,19,1,18,.219,.312,.284,.596,.301,0.01
"<a href=""https://www.baseball-reference.com/players/s/stanaos01.shtml"">O. Stanage</a>",DET,35,200,186,9,47,1,54,14,11,2,18,.253,.294,.290,.585,.289,0.36
"<a href=""https://www.baseball-reference.com/players/s/stansja01.shtml"">J. Stansbury</a>",BOS,32,58,47,3,6,0,7,2,6,0,3,.128,.241,.149,.390,.212,0.00
"<a href=""https://www.baseball-reference.com/players/s/steelbo01.shtml"">Bob Steele</a>",2,24,40,37,4,8,0,12,2,3,3,5,.216,.275,.324,.599,.270,-0.02
"<a href=""https://www.baseball-reference.com/players/s/stengca01.shtml"">C. Stengel</a>",PIT,27,142,122,18,30,1,39,12,16,11,14,.246,.343,.320,.663,.332,0.00
"<a href=""https://www.baseball-reference.com/players/s/stockmi01.shtml"">Milt Stock</a>",PHI,24,535,481,62,132,1,151,42,35,20,22,.274,.325,.314,.639,.315,1.51
"<a href=""https://www.baseball-reference.com/players/s/strunam01.shtml"">Amos Strunk</a>",BOS,29,471,413,50,106,0,142,35,36,20,13,.257,.316,.344,.660,.323,0.00
"<a href=""https://www.baseball-reference.com/players/t/terryze01.shtml"">Zeb Terry</a>",BSN,27,118,105,17,32,0,38,8,8,1,14,.305,.360,.362,.722,.353,1.27
"<a href=""https://www.baseball-reference.com/players/t/tesreje01.shtml"">Jeff Tesreau</a>",NY1,30,25,22,2,7,0,8,1,1,1,3,.318,.348,.364,.711,.347,0.23
"<a href=""https://www.baseball-reference.com/players/t/thomafr02.shtml"">Fred Thomas</a>",BOS,25,164,144,19,37,1,44,11,15,4,20,.257,.331,.306,.637,.318,0.91
"<a href=""https://www.baseball-reference.com/players/t/thomapi01.shtml"">Pinch Thomas</a>",CLE,30,82,73,2,18,0,20,5,6,0,6,.247,.304,.274,.578,.287,-0.10
"<a href=""https://www.baseball-reference.com/players/t/thormha01.shtml"">H. Thormahlen</a>",NYA,21,44,39,3,3,0,4,2,1,0,16,.077,.100,.103,.203,.102,-0.53
"<a href=""https://www.baseball-reference.com/players/t/thorpji01.shtml"">Jim Thorpe</a>",NY1,31,119,113,15,28,1,43,11,4,3,18,.248,.286,.381,.666,.322,0.00
"<a href=""https://www.baseball-reference.com/players/t/tincube01.shtml"">Ben Tincup</a>",PHI,25,8,8,0,1,0,2,0,0,0,4,.125,.125,.250,.375,.178,-0.06
"<a href=""https://www.baseball-reference.com/players/t/tobinja01.shtml"">Jack Tobin</a>",SLA,26,550,480,59,133,0,162,36,48,13,26,.277,.349,.338,.686,.339,0.00
"<a href=""https://www.baseball-reference.com/players/t/toneyfr01.shtml"">Fred Toney</a>",2,29,77,74,3,15,0,18,6,0,0,16,.203,.203,.243,.446,.203,-0.08
"<a href=""https://www.baseball-reference.com/players/t/tragewa01.shtml"">W. Tragesser</a>",BSN,31,1,1,0,0,0,0,0,0,0,0,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/t/truesfr01.shtml"">F. Truesdale</a>",BOS,34,42,36,6,10,0,11,2,4,1,5,.278,.350,.306,.656,.327,0.17
"<a href=""https://www.baseball-reference.com/players/t/tueroos01.shtml"">Oscar Tuero</a>",SLN,24,12,12,2,3,0,3,0,0,0,1,.250,.250,.250,.500,.242,0.02
"<a href=""https://www.baseball-reference.com/players/t/turnete01.shtml"">Terry Turner</a>",CLE,37,269,233,24,58,0,69,23,22,6,15,.249,.316,.296,.613,.305,1.03
"<a href=""https://www.baseball-reference.com/players/t/tylerle01.shtml"">Lefty Tyler</a>",CHN,28,112,100,9,21,0,22,8,9,0,15,.210,.275,.220,.495,.251,0.17
"<a href=""https://www.baseball-reference.com/players/u/uphambi01.shtml"">Bill Upham</a>",BSN,30,10,9,0,2,0,2,0,1,0,1,.222,.300,.222,.522,.267,0.04
"<a href=""https://www.baseball-reference.com/players/v/vaughhi01.shtml"">Hippo Vaughn</a>",CHN,30,106,96,13,23,0,30,8,6,4,21,.240,.284,.312,.597,.292,0.46
"<a href=""https://www.baseball-reference.com/players/v/veachbo01.shtml"">Bobby Veach</a>",DET,30,555,499,59,139,3,195,78,35,21,23,.279,.331,.391,.722,.351,3.04
"<a href=""https://www.baseball-reference.com/players/v/vicksa01.shtml"">Sammy Vick</a>",NYA,23,3,3,1,2,0,2,1,0,0,0,.667,.667,.667,1.333,.646,0.08
"<a href=""https://www.baseball-reference.com/players/v/vittos01.shtml"">Ossie Vitt</a>",DET,28,319,267,29,64,0,73,17,32,5,6,.240,.321,.273,.594,.299,0.35
"<a href=""https://www.baseball-reference.com/players/w/wagnebi01.shtml"">Bill Wagner</a>",BSN,24,52,47,2,10,1,13,7,4,0,5,.213,.275,.277,.551,.276,0.10
"<a href=""https://www.baseball-reference.com/players/w/wagnehe01.shtml"">H. Wagner</a>",BOS,37,9,8,0,1,0,1,0,1,0,0,.125,.222,.125,.347,.189,-0.06
"<a href=""https://www.baseball-reference.com/players/w/walkefr01.shtml"">Frank Walker</a>",DET,23,179,167,10,33,1,52,20,7,3,29,.198,.234,.311,.546,.266,-0.56
"<a href=""https://www.baseball-reference.com/players/w/walkero01.shtml"">Roy Walker</a>",CHN,25,13,11,0,0,0,0,0,1,0,5,.000,.083,.000,.083,.061,-0.19
"<a href=""https://www.baseball-reference.com/players/w/walketi01.shtml"">T. Walker</a>",PHA,30,466,414,56,122,11,175,48,41,8,44,.295,.360,.423,.782,.382,3.45
"<a href=""https://www.baseball-reference.com/players/w/wallabo01.shtml"">B. Wallace</a>",SLN,44,108,98,3,15,0,16,4,6,1,9,.153,.202,.163,.365,.186,-0.70
"<a href=""https://www.baseball-reference.com/players/w/waltero01.shtml"">Roxy Walters</a>",NYA,25,205,191,18,38,0,45,12,9,3,18,.199,.239,.236,.474,.236,-1.33
"<a href=""https://www.baseball-reference.com/players/w/wambsbi01.shtml"">B. Wambsganss</a>",CLE,24,356,315,34,93,0,112,40,21,16,21,.295,.345,.356,.701,.343,0.79
"<a href=""https://www.baseball-reference.com/players/w/wardaa01.shtml"">Aaron Ward</a>",NYA,21,36,32,2,4,0,5,1,2,1,7,.125,.176,.156,.333,.171,-0.26
"<a href=""https://www.baseball-reference.com/players/w/wardch01.shtml"">Chuck Ward</a>",BRO,23,7,6,0,2,0,2,3,0,0,0,.333,.333,.333,.667,.323,0.04
"<a href=""https://www.baseball-reference.com/players/w/watsomi01.shtml"">Milt Watson</a>",PHI,28,41,40,0,3,0,3,1,0,0,9,.075,.075,.075,.150,.073,-0.56
"<a href=""https://www.baseball-reference.com/players/w/watsomu01.shtml"">Mule Watson</a>",PHA,21,49,47,0,6,0,7,3,1,0,17,.128,.146,.149,.295,.146,-0.38
"<a href=""https://www.baseball-reference.com/players/w/weavebu01.shtml"">Buck Weaver</a>",CHA,27,453,420,37,126,0,148,29,11,20,24,.300,.323,.352,.675,.328,2.53
"<a href=""https://www.baseball-reference.com/players/w/weaveha01.shtml"">Harry Weaver</a>",CHN,26,8,8,0,2,0,2,0,0,1,3,.250,.250,.250,.500,.242,0.01
"<a href=""https://www.baseball-reference.com/players/w/wheatma01.shtml"">Mack Wheat</a>",BRO,25,169,157,11,34,1,46,3,8,2,24,.217,.255,.293,.548,.269,-0.13
"<a href=""https://www.baseball-reference.com/players/w/wheatza01.shtml"">Zack Wheat</a>",BRO,30,436,409,39,137,0,158,51,16,9,17,.335,.369,.386,.755,.368,2.70
"<a href=""https://www.baseball-reference.com/players/w/wheeldi01.shtml"">Dick Wheeler</a>",SLN,20,6,6,0,0,0,0,0,0,0,3,.000,.000,.000,.000,.000,-0.16
"<a href=""https://www.baseball-reference.com/players/w/whitege01.shtml"">G. Whiteman</a>",BOS,35,248,214,24,57,1,74,28,20,9,9,.266,.335,.346,.681,.336,0.45
"<a href=""https://www.baseball-reference.com/players/w/whittpo01.shtml"">P. Whitted</a>",PHI,28,90,86,7,21,0,25,3,4,4,10,.244,.278,.291,.568,.279,-0.01
"<a href=""https://www.baseball-reference.com/players/w/wicklal01.shtml"">Al Wickland</a>",BSN,30,399,332,55,87,4,132,32,53,12,39,.262,.367,.398,.765,.375,2.53
"<a href=""https://www.baseball-reference.com/players/w/wilhojo01.shtml"">Joe Wilhoit</a>",NY1,32,156,135,13,37,0,46,15,17,4,14,.274,.355,.341,.696,.344,-0.15
"<a href=""https://www.baseball-reference.com/players/w/willicy01.shtml"">Cy Williams</a>",PHI,30,398,351,49,97,6,131,39,27,10,30,.276,.337,.373,.710,.349,1.62
"<a href=""https://www.baseball-reference.com/players/w/willike01.shtml"">Ken Williams</a>",SLA,28,2,1,0,0,0,0,1,1,0,0,.000,.500,.000,.500,.366,0.02
"<a href=""https://www.baseball-reference.com/players/w/willile01.shtml"">L. Williams</a>",CHA,25,42,38,4,5,0,5,2,1,0,14,.132,.154,.132,.285,.143,-0.35
"<a href=""https://www.baseball-reference.com/players/w/williri01.shtml"">Rip Williams</a>",CLE,36,86,71,5,17,0,23,7,9,2,6,.239,.325,.324,.649,.321,-0.11
"<a href=""https://www.baseball-reference.com/players/w/willski01.shtml"">Kid Willson</a>",CHA,22,3,1,2,0,0,0,0,1,0,1,.000,.500,.000,.500,.366,0.01
"<a href=""https://www.baseball-reference.com/players/w/wilsoar01.shtml"">Art Wilson</a>",BSN,32,311,280,15,69,0,81,19,24,5,31,.246,.310,.289,.600,.299,0.90
"<a href=""https://www.baseball-reference.com/players/w/wingoiv01.shtml"">Ivey Wingo</a>",CIN,27,350,323,35,82,0,109,31,19,6,18,.254,.297,.337,.635,.310,1.70
"<a href=""https://www.baseball-reference.com/players/w/wolfgme01.shtml"">M. Wolfgang</a>",CHA,28,2,2,1,1,0,1,2,0,0,0,.500,.500,.500,1.000,.484,0.04
"<a href=""https://www.baseball-reference.com/players/w/woodjo02.shtml"">S. Wood</a>",CLE,28,481,422,41,125,5,170,66,36,8,38,.296,.356,.403,.759,.370,2.18
"<a href=""https://www.baseball-reference.com/players/w/woodwfr01.shtml"">F. Woodward</a>",PHI,24,3,3,1,1,0,1,0,0,0,0,.333,.333,.333,.667,.323,0.02
"<a href=""https://www.baseball-reference.com/players/w/wortmch01.shtml"">C. Wortman</a>",CHN,26,18,17,4,2,1,5,3,1,3,2,.118,.167,.294,.461,.230,-0.12
"<a href=""https://www.baseball-reference.com/players/w/wrighra02.shtml"">Rasty Wright</a>",SLA,22,42,34,5,10,0,10,3,6,0,5,.294,.400,.294,.694,.352,0.42
"<a href=""https://www.baseball-reference.com/players/w/wyckowe01.shtml"">W. Wyckoff</a>",BOS,27,1,1,0,0,0,0,0,0,0,1,.000,.000,.000,.000,.000,-0.02
"<a href=""https://www.baseball-reference.com/players/y/yellear01.shtml"">Archie Yelle</a>",DET,26,157,144,7,25,0,28,7,9,0,15,.174,.227,.194,.422,.214,-0.21
"<a href=""https://www.baseball-reference.com/players/y/yinglea01.shtml"">E. Yingling</a>",WS1,29,18,15,1,7,0,7,2,2,0,1,.467,.556,.467,1.022,.501,0.37
