playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
caldwra02,1921,1,CLE,AL,6,6,37,12,4,1,4,441,159,80,7,49,76,0.27,4.9,,3,2,0,644,17,91,,,
carlsha01,1921,1,PIT,NL,4,8,31,10,3,0,4,329,121,52,6,23,37,0.29,4.27,,0,2,0,461,19,59,,,
causere01,1921,1,PHI,NL,3,3,7,7,4,0,0,152,58,16,4,11,8,0.29,2.84,,2,1,0,214,0,22,,,
causere01,1921,2,NY1,NL,1,1,7,1,0,0,0,44,13,4,0,6,1,0.22,2.45,,0,0,0,65,6,8,,,
cheevvi01,1921,1,CHN,NL,11,12,37,22,9,1,0,489,192,84,8,47,39,0.3,4.64,,0,9,1,708,12,97,,,
clarkbo03,1921,1,CLE,AL,0,0,5,0,0,0,0,28,23,15,2,6,2,0.51,14.46,,0,1,0,53,1,17,,,
clarkle01,1921,1,CIN,NL,0,1,1,1,1,0,0,15,7,3,0,2,1,0.3,5.4,,0,0,0,25,0,7,,,
colebe01,1921,1,DET,AL,7,4,20,11,7,1,1,329,134,52,3,36,22,0.3,4.27,,0,4,1,494,9,66,,,
colliri01,1921,1,NYA,AL,11,5,28,16,7,2,0,412,158,83,6,78,64,0.29,5.44,,6,10,0,641,4,103,,,
connasa01,1921,1,CHA,AL,0,1,5,2,0,0,0,67,29,16,0,10,6,0.33,6.45,,1,1,1,100,3,16,,,
coonejo01,1921,1,BSN,NL,0,1,8,1,0,0,0,62,19,9,3,10,9,0.24,3.92,,0,0,0,90,3,12,,,
coopewi01,1921,1,PIT,NL,22,14,38,38,29,2,0,981,341,118,9,80,134,0.27,3.25,,4,10,0,1377,0,145,,,
coumbfr01,1921,1,CIN,NL,3,4,28,6,3,0,1,260,89,31,2,21,12,0.28,3.22,,1,1,0,354,17,42,,,
courtha01,1921,1,WS1,AL,6,9,30,15,3,0,1,398,159,83,7,71,26,0.3,5.63,,7,8,0,624,13,103,,,
covelst01,1921,1,CLE,AL,23,13,43,40,28,2,2,945,341,118,6,84,99,0.28,3.37,,5,4,0,1360,3,137,,,
culloni01,1921,1,SLA,AL,0,2,4,1,0,0,0,35,18,11,1,6,3,0.34,8.49,,0,0,0,61,0,12,,,
daussho01,1921,1,DET,AL,10,15,32,28,16,0,1,699,275,112,11,81,68,0.29,4.33,,1,13,1,1047,4,141,,,
davenlu01,1921,1,CHA,AL,0,3,13,2,0,0,0,106,41,27,1,32,9,0.31,6.88,,1,1,0,171,6,35,,,
davisdi01,1921,1,SLA,AL,16,16,40,36,20,2,0,796,279,131,12,123,100,0.28,4.44,,6,10,0,1158,1,150,,,
deberjo01,1921,1,SLA,AL,0,1,10,1,0,0,0,37,15,9,0,10,1,0.3,6.57,,1,0,0,61,5,9,,,
doakbi01,1921,1,SLN,NL,15,6,32,28,13,1,1,626,224,60,3,37,83,0.27,2.59,,5,4,1,864,2,85,,,
dodgesa01,1921,1,BOS,AL,0,0,1,0,0,0,0,3,1,1,0,1,0,0.5,9,,0,0,0,4,1,1,,,
donohpe01,1921,1,CIN,NL,7,6,21,11,7,0,1,355,117,44,5,26,44,0.26,3.35,,1,0,0,485,7,48,,,
douglph01,1921,1,NY1,NL,15,10,40,27,13,3,2,665,266,104,17,55,55,0.3,4.22,,4,2,1,956,7,119,,,
eayrsed01,1921,1,BSN,NL,0,0,2,0,0,0,0,14,9,9,0,9,1,0.39,17.36,,1,0,0,32,1,10,,,
ehmkeho01,1921,1,DET,AL,13,14,30,22,13,1,0,589,220,99,15,81,68,0.28,4.54,,1,13,1,888,4,123,,,
ellerho01,1921,1,CIN,NL,2,2,13,3,0,0,1,103,46,19,3,15,7,0.32,4.98,,1,0,0,159,7,23,,,
ericker01,1921,1,WS1,AL,8,10,32,22,9,3,0,537,181,72,7,65,71,0.26,3.62,,4,9,1,773,4,90,,,
faberre01,1921,1,CHA,AL,25,15,43,39,32,4,1,992,293,91,10,87,124,0.24,2.48,,5,7,0,1350,4,107,,,
fenneho01,1921,1,CHA,AL,0,0,2,1,0,0,0,21,14,6,0,3,1,0.45,7.71,,0,0,0,34,1,6,,,
fergual01,1921,1,NYA,AL,3,1,17,4,1,0,1,169,64,37,4,27,9,0.29,5.91,,1,4,0,258,7,40,,,
fillida01,1921,1,BSN,NL,15,10,44,22,11,3,1,719,249,92,10,56,54,0.27,3.45,,1,2,1,1004,13,108,,,
freembu02,1921,1,CHN,NL,9,10,38,20,6,0,3,532,189,81,12,70,42,0.28,4.11,,3,8,0,771,12,96,,,
freemha01,1921,1,PHA,AL,1,4,18,4,2,0,0,144,65,41,2,35,5,0.34,7.69,,3,5,0,235,9,50,,,
fuhros01,1921,1,CHN,NL,0,0,1,0,0,0,0,12,11,4,1,0,2,0.5,9,,1,0,0,22,1,9,,,
fullecu01,1921,1,BOS,AL,0,1,4,1,1,0,0,46,22,15,3,10,4,0.35,8.8,,0,1,0,76,3,17,,,
gainene01,1921,1,WS1,AL,0,0,4,0,0,0,0,14,5,0,0,2,1,0.29,0,,0,0,0,19,4,0,,,
gearybo01,1921,1,CIN,NL,1,1,10,1,0,0,0,87,38,14,1,2,10,0.33,4.34,,0,0,0,124,5,17,,,
glaznwh01,1921,1,PIT,NL,14,5,36,25,15,0,1,702,214,72,5,58,88,0.25,2.77,,2,12,0,951,6,88,,,
goodwma01,1921,1,SLN,NL,1,2,14,4,1,0,1,109,47,15,1,9,7,0.31,3.72,,1,1,0,166,4,21,,,
gordira01,1921,1,BRO,NL,1,0,3,3,0,0,0,36,10,7,0,8,4,0.22,5.25,,0,0,0,53,0,8,,,
grimebu01,1921,1,BRO,NL,22,13,37,35,30,2,0,907,313,95,6,76,136,0.27,2.83,,6,5,0,1253,1,120,,,
haineje01,1921,1,SLN,NL,18,12,37,29,13,3,0,733,261,95,15,56,84,0.28,3.5,,2,8,0,1013,6,112,,,
hamilea01,1921,1,PIT,NL,13,15,35,30,12,2,0,675,237,84,5,58,59,0.27,3.36,,5,8,0,968,4,103,,,
hansool01,1921,1,CHN,NL,0,2,2,2,1,0,0,27,9,7,0,6,2,0.26,7,,0,1,0,42,0,7,,,
harpeha01,1921,1,NYA,AL,4,3,8,7,4,0,0,158,52,22,3,25,22,0.26,3.76,,4,2,0,235,1,23,,,
harrisl01,1921,1,PHA,AL,11,16,39,28,14,0,2,683,258,108,16,73,92,0.29,4.27,,2,9,2,990,7,136,,,
hastybo01,1921,1,PHA,AL,5,16,35,22,9,0,0,538,238,97,8,40,46,0.33,4.87,,0,2,3,802,8,120,,,
heimafr01,1921,1,PHA,AL,1,0,1,1,1,1,0,27,7,0,0,1,1,0.22,0,,0,0,0,32,0,0,,,
hendebe01,1921,1,CLE,AL,0,1,2,1,0,0,0,9,5,3,0,0,1,0.33,9,,0,0,0,15,1,5,,,
henrydu01,1921,1,SLA,AL,0,0,1,0,0,0,0,6,2,1,0,0,1,0.25,4.5,,0,0,0,9,1,1,,,
hodgesh01,1921,1,CHA,AL,6,8,36,10,5,0,2,428,191,104,7,54,25,0.33,6.56,,3,5,0,655,18,118,,,
hollica01,1921,1,DET,AL,3,7,35,11,4,0,4,408,162,65,8,58,38,0.3,4.3,,1,4,1,617,16,95,,,
hoytwa01,1921,1,NYA,AL,19,13,43,32,21,1,3,847,301,97,3,81,102,0.27,3.09,,3,5,1,1201,7,121,,,
hubbebi01,1921,1,PHI,NL,9,16,36,30,15,1,2,661,269,106,18,38,43,0.3,4.33,,5,3,2,953,5,146,,,
hughebi02,1921,1,PIT,NL,0,0,1,0,0,0,0,6,3,1,0,1,2,0.37,4.5,,0,1,0,11,0,1,,,
johnswa01,1921,1,WS1,AL,17,14,35,32,25,1,1,792,265,103,7,92,143,0.26,3.51,,7,2,0,1119,2,122,,,
jonespe01,1921,1,CHN,NL,3,5,32,3,1,0,0,296,116,50,2,39,46,0.29,4.56,,3,4,0,446,17,57,,,
jonessa01,1921,1,BOS,AL,23,16,40,38,25,5,1,896,318,107,1,78,98,0.27,3.22,,1,6,0,1257,2,122,,,
jonnacl01,1921,1,NY1,NL,0,0,1,0,0,0,1,12,4,0,0,0,7,0.26,0,,0,0,0,15,1,0,,,
karrbe01,1921,1,BOS,AL,8,7,26,7,5,0,0,353,123,48,8,38,37,0.28,3.67,,1,1,0,499,18,53,,,
kaufmto01,1921,1,CHN,NL,1,0,2,1,1,0,1,39,12,6,0,3,6,0.24,4.15,,0,0,0,54,1,6,,,
keefeda01,1921,1,PHA,AL,2,9,44,12,4,0,1,519,214,90,19,64,68,0.31,4.68,,7,5,0,784,18,126,,,
keenaji02,1921,1,PHI,NL,1,2,15,2,0,0,0,97,48,24,3,15,7,0.36,6.68,,0,1,0,154,5,31,,,
keenvi01,1921,1,CHN,NL,0,3,5,4,1,0,0,75,29,13,0,9,9,0.31,4.68,,1,1,0,105,1,17,,,
kerrdi01,1921,1,CHA,AL,19,17,44,37,25,3,1,926,357,162,12,96,80,0.29,4.72,,5,11,3,1360,5,182,,,
kirchmi01,1921,1,SLN,NL,0,1,3,0,0,0,0,10,4,3,0,1,2,0.36,8.1,,0,1,0,15,2,3,,,
kolpra01,1921,1,SLA,AL,8,7,37,18,5,1,0,500,208,92,12,51,43,0.31,4.97,,2,0,0,743,8,111,,,
leonadu01,1921,1,DET,AL,11,13,36,32,16,1,1,735,273,102,15,63,120,0.28,3.75,,7,10,0,1058,3,125,,,
luquedo01,1921,1,CIN,NL,17,19,41,36,25,3,3,912,318,114,13,64,102,0.27,3.38,,2,1,0,1259,5,132,,,
mailsdu01,1921,1,CLE,AL,14,8,34,24,10,2,2,583,210,85,4,89,87,0.28,3.94,,2,2,0,861,4,103,,,
mamaual01,1921,1,BRO,NL,3,3,12,1,0,0,1,129,36,15,1,13,21,0.24,3.14,,1,1,0,173,7,17,,,
marklcl01,1921,1,CIN,NL,2,6,10,6,5,0,0,201,75,28,0,20,23,0.29,3.76,,1,0,0,287,3,36,,,
marquru01,1921,1,CIN,NL,17,14,39,35,18,2,0,797,291,100,8,50,88,0.28,3.39,,5,7,1,1116,1,123,,,
martisp01,1921,1,CHN,NL,11,15,37,28,13,1,1,652,245,105,12,68,86,0.29,4.35,,2,2,0,925,7,115,,,
mayja01,1921,1,SLN,NL,1,3,5,5,1,0,0,63,29,11,0,12,5,0.33,4.71,,0,0,0,99,0,14,,,
maysca01,1921,1,NYA,AL,27,9,49,38,30,1,7,1010,332,114,11,76,70,0.25,3.05,,2,9,0,1400,10,145,,,
mcilrva01,1921,1,WS1,AL,0,0,1,0,0,0,0,3,1,1,0,0,0,0.2,9,,0,0,0,5,1,1,,,
mcquihu01,1921,1,BSN,NL,13,17,45,31,13,2,5,750,284,111,9,90,94,0.29,4,,1,2,0,1095,12,137,,,
mcweedo01,1921,1,CHA,AL,3,6,27,8,3,0,2,293,127,66,7,45,46,0.32,6.08,,3,0,0,445,9,76,,,
meadole01,1921,1,PHI,NL,11,16,28,27,15,2,0,583,226,93,10,62,52,0.28,4.31,,10,4,0,874,0,118,,,
michajo01,1921,1,CHA,AL,0,0,2,0,0,0,0,8,4,3,0,1,1,0.4,10.13,,0,0,0,11,0,3,,,
middlji01,1921,1,DET,AL,6,11,38,10,2,0,7,365,149,68,5,44,31,0.3,5.03,,2,2,1,556,20,83,,,
miljujo01,1921,1,BRO,NL,6,3,28,9,3,0,1,281,115,44,1,27,37,0.31,4.23,,1,2,0,408,9,49,,,
millera04,1921,1,WS1,AL,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,,0,0,0,3,1,0,,,
minerra01,1921,1,PHA,AL,0,0,1,0,0,0,0,3,2,4,0,3,0,0.4,36,,0,0,0,8,0,4,,,
mitchcl01,1921,1,BRO,NL,11,9,37,18,13,3,2,570,206,61,7,46,39,0.28,2.89,,2,5,0,807,16,91,,,
mogrige01,1921,1,WS1,AL,18,14,38,36,21,4,0,864,301,96,12,66,101,0.26,3,,3,7,0,1217,2,119,,,
moharge01,1921,1,BRO,NL,0,0,2,0,0,0,0,21,8,3,0,1,1,0.29,3.86,,0,1,0,31,1,5,,,
moorero01,1921,1,PHA,AL,10,10,29,26,12,0,0,575,206,96,4,122,64,0.28,4.51,,9,4,0,893,3,110,,,
morgacy02,1921,1,BSN,NL,1,1,17,0,0,0,1,91,37,22,0,17,8,0.31,6.53,,0,1,0,140,11,24,,,
morribu01,1921,1,CHA,AL,0,3,3,2,1,0,0,53,19,12,1,16,2,0.29,6.11,,0,0,0,85,1,14,,,
morribu01,1921,2,SLA,AL,0,0,3,1,0,0,0,17,11,9,1,6,3,0.4,14.29,,0,2,0,35,1,10,,,
morrijo04,1921,1,PIT,NL,9,7,21,17,11,3,0,432,131,46,3,33,52,0.25,2.88,,4,1,0,562,4,49,,,
morriph01,1921,1,PIT,NL,0,0,1,0,0,0,0,2,1,0,0,0,1,0.33,0,,0,0,0,3,1,0,,,
mortogu01,1921,1,CLE,AL,8,3,30,7,3,2,0,323,98,33,1,32,45,0.24,2.76,,1,2,1,448,15,45,,,
mulredo01,1921,1,CHA,AL,2,8,12,10,3,0,0,168,84,45,2,36,10,0.35,7.23,,1,2,0,279,1,52,,,
myersel01,1921,1,BOS,AL,8,12,30,20,11,0,0,516,217,93,11,53,40,0.31,4.87,,1,10,1,779,6,107,,,
napiebu01,1921,1,CIN,NL,0,2,22,6,1,0,1,170,72,35,2,13,14,0.32,5.56,,1,0,0,244,12,38,,,
nayloro01,1921,1,PHA,AL,3,13,32,19,6,0,0,508,214,91,10,55,39,0.31,4.84,,4,3,0,763,9,106,,,
nehfar01,1921,1,NY1,NL,20,10,41,34,18,2,1,782,266,105,18,55,67,0.27,3.63,,5,2,0,1067,5,116,,,
neitzer01,1921,1,BOS,AL,0,0,2,0,0,0,0,22,8,5,0,4,1,0.33,6.14,,0,0,0,32,2,5,,,
northlo01,1921,1,SLN,NL,4,4,40,0,0,0,7,259,81,34,5,32,28,0.25,3.54,,4,1,0,358,26,39,,,
odenwte01,1921,1,CLE,AL,1,0,10,0,0,0,0,52,16,3,0,6,4,0.26,1.56,,1,1,1,71,1,5,,,
oeschjo01,1921,1,BSN,NL,20,14,46,36,19,3,0,897,303,117,11,97,68,0.27,3.52,,5,15,1,1248,9,128,,,
oldhare01,1921,1,DET,AL,11,14,40,28,12,1,1,688,258,108,11,81,67,0.28,4.24,,5,6,0,1012,9,129,,,
palmeem01,1921,1,SLA,AL,4,7,24,9,4,0,0,270,109,50,1,49,26,0.31,5,,2,6,0,414,7,63,,,
parkssl01,1921,1,DET,AL,3,2,10,1,0,0,0,76,33,16,2,16,10,0.3,5.68,,1,1,0,126,5,17,,,
penceru01,1921,1,CHA,AL,0,0,4,0,0,0,0,16,6,5,0,7,2,0.28,8.44,,0,1,0,31,2,5,,,
pennohe01,1921,1,BOS,AL,12,14,32,32,15,1,0,668,268,100,7,59,91,0.3,4.04,,0,2,0,967,0,121,,,
perripo01,1921,1,NY1,NL,2,0,5,1,0,0,0,35,17,5,0,2,5,0.32,3.86,,0,0,0,56,3,9,,,
perripo01,1921,2,DET,AL,1,0,4,2,0,0,0,39,18,7,0,7,3,0.38,4.85,,0,1,0,59,1,9,,,
perrysc01,1921,1,PHA,AL,3,6,12,8,5,0,1,210,77,32,4,24,19,0.28,4.11,,0,1,0,308,3,36,,,
pertibi01,1921,1,SLN,NL,14,10,38,31,15,2,2,625,212,78,9,70,67,0.26,3.37,,3,10,0,896,3,104,,,
pettyje01,1921,1,CLE,AL,0,0,4,0,0,0,0,27,10,2,0,0,0,0.34,2,,0,0,0,35,2,2,,,
pfeffje01,1921,1,BRO,NL,1,5,6,5,2,0,0,95,36,16,0,9,8,0.31,4.55,,0,1,0,135,1,19,,,
pfeffje01,1921,2,SLN,NL,9,3,18,13,7,1,0,296,115,47,3,28,22,0.3,4.29,,2,5,0,426,4,51,,,
phillto01,1921,1,WS1,AL,1,0,1,1,1,0,0,27,9,2,0,3,2,0.29,2,,0,0,0,35,0,2,,,
piercbi01,1921,1,NYA,AL,5,4,14,10,5,1,0,245,82,27,4,28,35,0.26,2.98,,3,7,1,354,3,40,,,
pieroal01,1921,1,BSN,NL,0,1,2,0,0,0,0,5,3,4,0,3,1,0.37,21.6,,0,0,0,12,0,4,,,
pondeel01,1921,1,PIT,NL,2,0,8,1,1,0,0,74,29,6,1,3,3,0.3,2.19,,0,0,0,101,2,8,,,
pondeel01,1921,2,CHN,NL,3,6,16,11,5,0,0,268,117,47,7,17,31,0.32,4.74,,0,3,0,394,3,58,,,
quinnja01,1921,1,NYA,AL,8,7,33,13,6,0,0,357,158,50,2,32,44,0.32,3.78,,2,5,0,542,7,61,,,
raderdr01,1921,1,PIT,NL,0,0,1,0,0,0,0,6,2,0,0,0,0,0.28,0,,0,0,0,7,1,0,,,
richmra01,1921,1,SLA,AL,0,1,6,2,0,0,0,43,21,18,1,13,6,0.36,11.3,,0,3,0,81,1,20,,,
ringji01,1921,1,PHI,NL,10,19,34,30,21,0,1,738,258,116,8,88,88,0.27,4.24,,14,5,0,1070,3,161,,,
rivieti01,1921,1,SLN,NL,1,0,18,2,0,0,0,115,45,26,2,20,15,0.28,6.1,,4,2,0,185,8,30,,,
rixeyep01,1921,1,CIN,NL,19,18,40,36,21,2,1,903,324,93,1,66,76,0.28,2.78,,6,5,0,1260,3,128,,,
rogerto01,1921,1,NYA,AL,0,1,5,0,0,0,1,33,12,9,1,9,0,0.3,7.36,,0,1,0,53,5,9,,,
roggecl01,1921,1,CIN,NL,1,2,6,3,0,0,0,106,43,16,2,9,12,0.3,4.08,,0,0,0,152,3,19,,,
rommeed01,1921,1,PHA,AL,16,23,46,32,20,0,3,856,312,125,21,87,71,0.28,3.94,,4,1,2,1230,14,155,,,
ruethdu01,1921,1,BRO,NL,10,13,36,27,12,1,2,634,247,100,7,67,78,0.29,4.26,,7,7,0,936,8,116,,,
russeal01,1921,1,BOS,AL,7,11,39,13,7,0,3,519,204,79,10,77,60,0.3,4.11,,4,9,0,787,20,92,,,
russejo01,1921,1,CHA,AL,2,5,11,9,4,0,0,199,82,39,3,35,15,0.31,5.29,,0,1,0,306,1,42,,,
ruthba01,1921,1,NYA,AL,2,0,2,1,0,0,0,27,14,9,1,9,2,0.35,9,,0,0,0,49,1,10,,,
ryanro01,1921,1,NY1,NL,7,10,36,16,5,0,3,442,140,61,6,32,58,0.25,3.73,,3,1,0,597,14,72,,,
sallesl01,1921,1,NY1,NL,6,4,37,0,0,0,2,289,115,39,7,14,23,0.3,3.64,,0,0,0,405,19,48,,,
schacal01,1921,1,WS1,AL,6,6,29,5,2,0,1,248,110,45,2,27,15,0.33,4.9,,1,2,0,376,14,59,,,
schupfe01,1921,1,SLN,NL,2,0,9,4,1,0,1,112,42,17,5,21,22,0.27,4.1,,3,2,0,180,4,26,,,
schupfe01,1921,2,BRO,NL,3,4,20,7,1,0,2,183,75,31,2,27,26,0.31,4.57,,2,2,0,279,7,34,,,
scottja01,1921,1,BSN,NL,15,13,47,29,16,2,3,701,258,96,9,57,83,0.28,3.7,,0,7,1,997,11,108,,,
sedgwdu01,1921,1,PHI,NL,1,3,16,5,1,0,0,214,81,39,3,32,21,0.28,4.92,,3,4,0,334,9,48,,,
shawji01,1921,1,WS1,AL,1,0,15,4,0,0,3,121,59,33,2,17,4,0.34,7.36,,1,0,0,193,9,37,,,
shawkbo01,1921,1,NYA,AL,18,12,38,31,18,3,2,735,245,111,15,86,126,0.26,4.08,,2,7,1,1053,6,131,,,
sheare01,1921,1,NY1,NL,5,2,9,2,1,0,0,96,28,11,2,2,10,0.23,3.09,,0,3,0,125,4,13,,,
sheehto02,1921,1,NYA,AL,1,0,12,1,0,0,1,99,43,20,1,19,7,0.32,5.45,,0,1,0,154,9,23,,,
sherdbi01,1921,1,SLN,NL,9,8,38,8,5,1,1,433,137,51,7,38,57,0.24,3.18,,3,3,0,611,13,62,,,
shockur01,1921,1,SLA,AL,27,12,47,38,30,4,4,980,345,129,21,86,132,0.27,3.55,,3,6,0,1401,7,151,,,
smithge02,1921,1,PHI,NL,4,20,39,28,12,1,1,664,303,117,12,52,45,0.33,4.76,,1,3,1,995,7,166,,,
smithsh01,1921,1,BRO,NL,7,11,35,17,9,0,4,526,232,76,4,34,36,0.31,3.9,,3,1,0,785,13,95,,,
sothoal01,1921,1,SLA,AL,1,2,5,4,1,0,0,83,33,16,0,8,9,0.31,5.2,,0,1,0,122,1,19,,,
sothoal01,1921,2,BOS,AL,0,2,2,2,0,0,0,18,15,9,0,5,2,0.45,13.5,,0,0,0,39,0,10,,,
sothoal01,1921,3,CLE,AL,12,4,22,16,10,2,0,434,146,52,0,58,61,0.27,3.24,,5,7,0,621,5,60,,,
stewale01,1921,1,DET,AL,0,0,5,0,0,0,1,27,20,12,0,5,4,0.45,12,,0,0,0,52,3,12,,,
stuelge01,1921,1,CHN,NL,0,1,2,1,0,0,0,33,11,7,0,7,4,0.28,5.73,,0,0,0,49,1,7,,,
sulliji02,1921,1,PHA,AL,0,2,2,2,2,0,0,51,20,6,0,7,8,0.29,3.18,,1,0,0,79,0,13,,,
suthesu01,1921,1,DET,AL,6,2,13,8,3,0,0,174,80,32,1,18,18,0.32,4.97,,0,0,1,271,4,43,,,
tayloar01,1921,1,PHA,AL,0,1,1,1,0,0,0,6,7,5,1,2,1,0.63,22.5,,0,0,0,15,0,5,,,
thomple01,1921,1,CHA,AL,0,3,4,4,0,0,0,62,32,19,0,6,4,0.33,8.27,,0,0,1,105,0,21,,,
thormha01,1921,1,BOS,AL,1,7,23,9,3,0,0,289,101,48,3,34,17,0.27,4.48,,1,6,0,418,10,56,,,
toneyfr01,1921,1,NY1,NL,18,11,42,32,16,1,3,748,274,100,14,65,63,0.28,3.61,,4,4,1,1054,9,112,,,
townsir01,1921,1,BSN,NL,0,0,4,0,0,0,0,22,11,5,1,4,0,0.34,6.14,,0,2,0,40,3,7,,,
townsle01,1921,1,BSN,NL,0,1,1,1,0,0,0,4,2,4,0,3,0,0.4,27,,0,0,0,9,0,4,,,
twombcy01,1921,1,CHA,AL,1,2,7,4,0,0,0,83,26,18,1,25,7,0.28,5.86,,1,2,0,127,3,21,,,
tylerle01,1921,1,CHN,NL,3,2,10,6,4,0,0,150,59,18,2,14,8,0.29,3.24,,1,0,0,216,4,22,,,
uhlege01,1921,1,CLE,AL,16,13,41,28,13,2,2,714,288,106,9,63,63,0.3,4.01,,3,4,1,1040,9,132,,,
vangiel01,1921,1,SLA,AL,11,12,31,21,10,1,0,541,196,79,10,67,48,0.27,3.94,,1,2,0,798,7,98,,,
vaughhi01,1921,1,CHN,NL,3,11,17,14,7,0,0,328,153,73,8,31,30,0.34,6.01,,1,5,1,500,2,90,,,
walkero01,1921,1,SLN,NL,11,12,38,24,11,0,3,512,194,80,10,53,52,0.29,4.22,,4,1,1,731,8,93,,,
walshji03,1921,1,DET,AL,0,0,3,0,0,0,0,12,2,1,0,1,3,0.12,2.25,,1,0,0,17,3,2,,,
watsomu01,1921,1,BSN,NL,14,13,44,31,15,1,2,778,269,111,11,57,48,0.27,3.85,,0,7,0,1095,8,128,,,
weinele01,1921,1,PHI,NL,1,0,8,0,0,0,0,37,8,2,1,5,2,0.21,1.46,,0,1,0,46,4,6,,,
wheelri01,1921,1,PIT,NL,0,0,1,0,0,0,0,9,6,3,0,1,0,0.5,9,,1,1,0,15,0,4,,,
wieneja01,1921,1,CHA,AL,0,1,10,3,0,0,0,76,39,23,4,17,10,0.35,8.17,,1,1,0,133,6,24,,,
wilheka01,1921,1,PHI,NL,0,0,4,0,0,0,0,24,11,3,0,3,1,0.39,3.38,,0,0,0,35,2,3,,,
wilkiro01,1921,1,CHA,AL,4,20,36,23,11,0,3,595,259,113,4,78,50,0.33,5.13,,2,4,0,910,13,135,,,
