Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/l/lopezro02.shtml"">Rodrigo Lopez</a>",BAL,26,196&‌#8532;,15,9,0,172,83,78,23,62,136,3.569,4.004,1.190,2.19,3.74
"<a href=""https://www.baseball-reference.com/players/l/lorraan01.shtml"">Andrew Lorraine</a>",MIL,29,12,0,1,0,22,18,15,7,6,10,11.250,9.431,2.333,1.67,-.72
"<a href=""https://www.baseball-reference.com/players/l/louxsh01.shtml"">Shane Loux</a>",DET,22,14,0,3,0,19,16,14,4,3,7,9.000,5.998,1.571,2.33,-.48
"<a href=""https://www.baseball-reference.com/players/l/lowede01.shtml"">Derek Lowe</a>",BOS,29,219&‌#8532;,21,8,0,166,65,63,12,48,127,2.581,3.011,.974,2.65,7.23
"<a href=""https://www.baseball-reference.com/players/l/lowese01.shtml"">Sean Lowe</a>",2,31,79&‌#8531;,5,3,0,101,58,51,9,41,64,5.786,4.028,1.790,1.56,-.73
"<a href=""https://www.baseball-reference.com/players/l/lukasma01.shtml"">Mark Lukasiewicz</a>",ANA,29,14,2,0,0,17,6,6,0,9,15,3.857,2.771,1.857,1.67,.16
"<a href=""https://www.baseball-reference.com/players/l/lundqda01.shtml"">David Lundquist</a>",SDN,29,2&‌#8532;,0,0,0,8,5,5,0,5,0,16.875,6.681,4.875,.00,-.39
"<a href=""https://www.baseball-reference.com/players/l/lyonbr01.shtml"">Brandon Lyon</a>",TOR,22,62,1,4,0,78,47,45,14,19,30,6.532,5.703,1.565,1.58,-.21
"<a href=""https://www.baseball-reference.com/players/m/macdomi01.shtml"">Mike MacDougal</a>",KCA,25,9,0,1,0,5,5,5,0,7,10,5.000,3.079,1.333,1.43,.00
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",ATL,36,199&‌#8531;,16,6,0,194,67,58,14,45,118,2.619,3.311,1.199,2.62,.00
"<a href=""https://www.baseball-reference.com/players/m/madurca01.shtml"">Calvin Maduro</a>",BAL,27,56&‌#8532;,2,5,0,64,37,35,12,22,29,5.559,5.808,1.518,1.32,-.22
"<a href=""https://www.baseball-reference.com/players/m/magnami01.shtml"">Mike Magnante</a>",OAK,37,28&‌#8532;,0,2,0,38,22,19,2,11,11,5.965,4.069,1.709,1.00,-.41
"<a href=""https://www.baseball-reference.com/players/m/mahayro01.shtml"">Ron Mahay</a>",CHN,31,14&‌#8532;,2,0,0,13,14,14,6,8,14,8.591,8.305,1.432,1.75,.00
"<a href=""https://www.baseball-reference.com/players/m/mahompa01.shtml"">Pat Mahomes</a>",CHN,31,32&‌#8532;,1,1,0,36,15,14,3,17,23,3.857,4.196,1.622,1.35,.36
"<a href=""https://www.baseball-reference.com/players/m/maireos01.shtml"">Oswaldo Mairena</a>",FLO,26,33&‌#8532;,2,3,0,38,21,20,7,12,21,5.347,5.476,1.485,1.75,-.30
"<a href=""https://www.baseball-reference.com/players/m/mallebr01.shtml"">Brian Mallette</a>",MIL,27,5,0,0,0,7,6,6,3,3,5,10.800,9.769,2.000,1.67,-.17
"<a href=""https://www.baseball-reference.com/players/m/mannji01.shtml"">Jim Mann</a>",HOU,27,22,0,1,0,19,10,10,3,7,19,4.091,3.292,1.182,2.71,.25
"<a href=""https://www.baseball-reference.com/players/m/mantema01.shtml"">Matt Mantei</a>",ARI,28,26&‌#8532;,2,2,0,28,15,14,3,12,26,4.725,3.663,1.500,2.17,.11
"<a href=""https://www.baseball-reference.com/players/m/manzajo01.shtml"">Josias Manzanillo</a>",PIT,34,13,0,0,0,20,11,11,5,5,4,7.615,8.374,1.923,.80,-.23
"<a href=""https://www.baseball-reference.com/players/m/marotmi01.shtml"">Mike Maroth</a>",DET,24,128&‌#8532;,6,10,0,136,68,64,7,36,58,4.477,3.567,1.337,1.61,1.70
"<a href=""https://www.baseball-reference.com/players/m/marquja01.shtml"">Jason Marquis</a>",ATL,23,114&‌#8531;,8,9,0,127,66,64,19,49,84,5.038,4.843,1.539,1.71,.00
"<a href=""https://www.baseball-reference.com/players/m/marteda01.shtml"">Damaso Marte</a>",CHA,27,60&‌#8531;,1,1,10,44,19,19,5,18,72,2.834,2.335,1.028,4.00,.00
"<a href=""https://www.baseball-reference.com/players/m/martipe02.shtml"">Pedro Martinez</a>",BOS,30,199&‌#8531;,20,4,0,144,62,50,13,40,239,2.258,1.785,.923,5.98,6.48
"<a href=""https://www.baseball-reference.com/players/m/martito02.shtml"">Tom Martin</a>",TBA,32,1&‌#8532;,0,0,0,5,3,3,0,1,1,16.200,3.352,3.600,1.00,.00
"<a href=""https://www.baseball-reference.com/players/m/mateoju01.shtml"">Julio Mateo</a>",SEA,24,21,0,0,0,20,10,10,2,12,15,4.286,4.351,1.524,1.25,.16
"<a href=""https://www.baseball-reference.com/players/m/mathet.01.shtml"">T. J. Mathews</a>",HOU,32,18&‌#8531;,0,0,0,19,7,7,2,5,13,3.436,3.785,1.309,2.60,.41
"<a href=""https://www.baseball-reference.com/players/m/matthmi01.shtml"">Mike Matthews</a>",2,28,45&‌#8532;,2,1,0,43,23,20,5,29,34,3.942,4.702,1.577,1.17,.02
"<a href=""https://www.baseball-reference.com/players/m/maureda01.shtml"">Dave Maurer</a>",CLE,27,1&‌#8531;,0,1,0,3,2,2,1,0,0,13.500,11.692,2.250,&infin;,-.14
"<a href=""https://www.baseball-reference.com/players/m/mayda02.shtml"">Darrell May</a>",KCA,30,131&‌#8531;,4,10,0,144,83,78,28,50,95,5.345,5.390,1.477,1.90,.00
"<a href=""https://www.baseball-reference.com/players/m/maysjo01.shtml"">Joe Mays</a>",MIN,26,95&‌#8531;,4,8,0,113,60,57,14,25,38,5.381,4.770,1.448,1.52,.00
"<a href=""https://www.baseball-reference.com/players/m/meadobr01.shtml"">Brian Meadows</a>",PIT,26,62&‌#8532;,1,6,0,62,29,27,7,14,31,3.878,4.068,1.213,2.21,.81
"<a href=""https://www.baseball-reference.com/players/m/mecirji01.shtml"">Jim Mecir</a>",OAK,32,67&‌#8532;,6,4,1,68,36,32,5,29,53,4.256,3.444,1.433,1.83,.20
"<a href=""https://www.baseball-reference.com/players/m/mendora01.shtml"">Ramiro Mendoza</a>",NYA,30,91&‌#8532;,8,4,4,102,43,35,8,16,61,3.436,3.211,1.287,3.81,1.51
"<a href=""https://www.baseball-reference.com/players/m/mercahe01.shtml"">Hector Mercado</a>",PHI,28,39,2,2,0,32,21,20,2,25,40,4.615,3.271,1.462,1.60,-.15
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",COL,34,44,3,1,0,55,33,30,12,22,37,6.136,6.060,1.750,1.68,.00
"<a href=""https://www.baseball-reference.com/players/m/mesajo01.shtml"">Jose Mesa</a>",PHI,36,75&‌#8532;,4,6,45,65,26,25,5,39,64,2.974,3.517,1.374,1.64,1.21
"<a href=""https://www.baseball-reference.com/players/m/micelda01.shtml"">Dan Miceli</a>",TEX,31,8&‌#8531;,0,2,0,13,8,8,1,3,5,8.640,4.179,1.920,1.67,.00
"<a href=""https://www.baseball-reference.com/players/m/michach01.shtml"">Chris Michalak</a>",TEX,31,14&‌#8531;,0,2,0,20,7,7,1,10,5,4.395,4.953,2.093,.50,.22
"<a href=""https://www.baseball-reference.com/players/m/middlja01.shtml"">Jason Middlebrook</a>",2,27,51&‌#8531;,2,3,0,44,27,27,2,22,42,4.734,3.060,1.286,1.91,-.03
"<a href=""https://www.baseball-reference.com/players/m/milleju01.shtml"">Justin Miller</a>",TOR,24,102&‌#8531;,9,5,0,103,70,63,12,66,68,5.541,4.810,1.651,1.03,-.18
"<a href=""https://www.baseball-reference.com/players/m/millema01.shtml"">Matt Miller</a>",DET,27,0&‌#8532;,0,0,0,4,2,1,1,1,1,13.500,11.855,7.500,1.00,-.15
"<a href=""https://www.baseball-reference.com/players/m/milletr01.shtml"">Travis Miller</a>",MIN,29,4,0,0,0,5,2,2,0,2,3,4.500,2.962,1.750,1.50,.02
"<a href=""https://www.baseball-reference.com/players/m/millewa04.shtml"">Wade Miller</a>",HOU,25,164&‌#8532;,15,4,0,151,63,60,14,62,144,3.279,3.343,1.294,2.32,4.81
"<a href=""https://www.baseball-reference.com/players/m/millwke01.shtml"">Kevin Millwood</a>",ATL,27,217,18,8,0,186,83,78,16,65,178,3.235,3.069,1.157,2.74,3.77
"<a href=""https://www.baseball-reference.com/players/m/miltoer01.shtml"">Eric Milton</a>",MIN,26,171,13,9,0,173,96,92,24,30,121,4.842,3.842,1.187,4.03,1.03
"<a href=""https://www.baseball-reference.com/players/m/mlickda01.shtml"">Dave Mlicki</a>",HOU,34,86,4,10,0,101,57,51,11,34,57,5.337,4.318,1.570,1.68,.00
"<a href=""https://www.baseball-reference.com/players/m/moehlbr01.shtml"">Brian Moehler</a>",2,30,63,3,5,0,78,39,34,11,13,31,4.857,4.750,1.444,2.38,.93
"<a href=""https://www.baseball-reference.com/players/m/molinga01.shtml"">Gabe Molina</a>",SLN,27,11&‌#8531;,1,0,0,6,2,2,1,6,4,1.588,5.442,1.059,.67,.34
"<a href=""https://www.baseball-reference.com/players/m/morenju02.shtml"">Juan Moreno</a>",SDN,27,6,0,0,0,6,6,5,1,10,3,7.500,9.166,2.667,.30,-.14
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",ARI,42,34,1,1,0,41,22,20,7,9,13,5.294,5.326,1.471,1.44,-.10
"<a href=""https://www.baseball-reference.com/players/m/morrima01.shtml"">Matt Morris</a>",SLN,27,210&‌#8531;,17,9,0,210,86,80,16,64,171,3.423,3.149,1.303,2.67,.00
"<a href=""https://www.baseball-reference.com/players/m/mossda01.shtml"">Damian Moss</a>",ATL,25,179,12,6,0,140,80,68,20,89,111,3.419,4.698,1.279,1.25,.00
"<a href=""https://www.baseball-reference.com/players/m/motagu01.shtml"">Guillermo Mota</a>",LAN,28,60&‌#8532;,1,3,0,45,30,28,4,27,49,4.154,3.449,1.187,1.81,.00
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",SEA,39,230&‌#8532;,13,8,0,198,89,85,28,50,147,3.316,3.831,1.075,2.94,.00
"<a href=""https://www.baseball-reference.com/players/m/muldema01.shtml"">Mark Mulder</a>",OAK,24,207&‌#8531;,19,7,0,182,88,80,21,55,159,3.473,3.385,1.143,2.89,4.67
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">Terry Mulholland</a>",2,39,79,3,2,0,101,56,50,15,21,38,5.696,4.976,1.544,1.81,-.86
"<a href=""https://www.baseball-reference.com/players/m/mullesc01.shtml"">Scott Mullen</a>",KCA,27,40,4,5,0,40,16,14,5,13,21,3.150,4.388,1.325,1.62,1.15
"<a href=""https://www.baseball-reference.com/players/m/munrope01.shtml"">Peter Munro</a>",HOU,27,80&‌#8532;,5,5,0,89,37,32,5,23,45,3.570,3.387,1.388,1.96,1.48
"<a href=""https://www.baseball-reference.com/players/m/murrahe01.shtml"">Heath Murray</a>",CLE,29,12,0,2,0,12,10,10,3,7,11,7.500,5.718,1.583,1.57,-.17
"<a href=""https://www.baseball-reference.com/players/m/mussimi01.shtml"">Mike Mussina</a>",NYA,33,215&‌#8532;,18,10,0,208,103,97,27,48,182,4.048,3.500,1.187,3.79,4.51
"<a href=""https://www.baseball-reference.com/players/m/myersbr01.shtml"">Brett Myers</a>",PHI,21,72,4,5,0,73,38,34,11,29,34,4.250,5.090,1.417,1.17,.00
"<a href=""https://www.baseball-reference.com/players/m/myersmi01.shtml"">Mike Myers</a>",ARI,33,37,4,3,4,39,18,18,2,17,31,4.378,2.728,1.514,1.82,.00
"<a href=""https://www.baseball-reference.com/players/m/myersro01.shtml"">Rodney Myers</a>",SDN,33,21&‌#8531;,1,1,0,29,20,14,1,10,11,5.906,3.495,1.828,1.10,-.79
"<a href=""https://www.baseball-reference.com/players/m/myettaa01.shtml"">Aaron Myette</a>",TEX,24,48&‌#8531;,2,5,0,64,57,54,11,41,48,10.055,5.914,2.172,1.17,-1.74
"<a href=""https://www.baseball-reference.com/players/n/nagych01.shtml"">Charles Nagy</a>",CLE,35,48&‌#8532;,1,4,0,76,51,48,10,13,22,8.877,5.218,1.829,1.69,-1.25
"<a href=""https://www.baseball-reference.com/players/n/nancesh01.shtml"">Shane Nance</a>",MIL,24,6&‌#8531;,0,0,0,4,3,3,1,4,5,4.263,5.510,1.263,1.25,.03
"<a href=""https://www.baseball-reference.com/players/n/nathajo01.shtml"">Joe Nathan</a>",SFN,27,3&‌#8532;,0,0,0,1,0,0,0,0,2,.000,1.692,.273,&infin;,.10
"<a href=""https://www.baseball-reference.com/players/n/neaglde01.shtml"">Denny Neagle</a>",COL,33,164&‌#8531;,8,11,0,170,101,96,26,63,111,5.258,4.633,1.418,1.76,.73
"<a href=""https://www.baseball-reference.com/players/n/nealbl01.shtml"">Blaine Neal</a>",FLO,24,33,3,0,0,32,12,10,1,14,33,2.727,2.646,1.394,2.36,.47
"<a href=""https://www.baseball-reference.com/players/n/nelsoje01.shtml"">Jeff Nelson</a>",SEA,35,45&‌#8532;,3,2,2,36,20,20,4,27,55,3.942,3.269,1.380,2.04,.00
"<a href=""https://www.baseball-reference.com/players/n/nenro01.shtml"">Robb Nen</a>",SFN,32,73&‌#8532;,6,2,43,64,19,18,2,20,81,2.199,1.921,1.140,4.05,2.39
"<a href=""https://www.baseball-reference.com/players/n/neugeni01.shtml"">Nick Neugebauer</a>",MIL,21,55&‌#8531;,1,7,0,56,33,29,10,44,47,4.717,6.009,1.807,1.07,.10
"<a href=""https://www.baseball-reference.com/players/n/nichtch01.shtml"">Chris Nichting</a>",COL,36,36&‌#8531;,1,1,0,40,18,18,7,5,25,4.459,4.419,1.239,5.00,.33
"<a href=""https://www.baseball-reference.com/players/n/nickldo01.shtml"">Doug Nickle</a>",2,27,16,1,0,0,26,16,14,3,13,9,7.875,5.980,2.438,.69,-.47
"<a href=""https://www.baseball-reference.com/players/n/nitkoc.01.shtml"">C. J. Nitkowski</a>",TEX,29,13&‌#8532;,0,1,0,11,4,4,0,13,14,2.634,3.771,1.756,1.08,.38
"<a href=""https://www.baseball-reference.com/players/n/nomohi01.shtml"">Hideo Nomo</a>",LAN,33,220&‌#8531;,16,6,0,189,92,83,26,101,193,3.390,4.124,1.316,1.91,2.66
"<a href=""https://www.baseball-reference.com/players/n/nomurta01.shtml"">Takahito Nomura</a>",MIL,33,13&‌#8532;,0,0,0,11,14,13,2,18,9,8.561,7.294,2.122,.50,-.60
"<a href=""https://www.baseball-reference.com/players/n/nunezjo02.shtml"">Jose Nunez</a>",SDN,23,1,0,0,0,0,0,0,0,1,0,.000,6.991,1.000,.00,.05
"<a href=""https://www.baseball-reference.com/players/n/nunezvl01.shtml"">Vladimir Nunez</a>",FLO,27,97&‌#8532;,6,5,20,80,38,37,8,37,73,3.410,3.686,1.198,1.97,1.39
"<a href=""https://www.baseball-reference.com/players/o/obermwe01.shtml"">Wes Obermueller</a>",KCA,25,7&‌#8532;,0,2,0,14,10,10,3,2,5,11.739,6.910,2.087,2.50,-.34
"<a href=""https://www.baseball-reference.com/players/o/ohkato01.shtml"">Tomo Ohka</a>",MON,26,192&‌#8532;,13,8,0,194,83,68,19,45,118,3.176,3.611,1.240,2.62,.00
"<a href=""https://www.baseball-reference.com/players/o/oliveda02.shtml"">Darren Oliver</a>",BOS,31,58,4,5,0,70,30,30,7,27,32,4.655,4.546,1.672,1.19,.48
"<a href=""https://www.baseball-reference.com/players/o/olsenke01.shtml"">Kevin Olsen</a>",FLO,25,55&‌#8532;,0,5,0,57,31,28,5,31,38,4.527,4.370,1.581,1.23,.08
"<a href=""https://www.baseball-reference.com/players/o/oropeed01.shtml"">Eddie Oropesa</a>",ARI,30,25&‌#8531;,2,0,0,39,30,29,6,15,18,10.303,5.796,2.132,1.20,-1.44
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",LAN,45,27,1,2,1,24,10,9,4,12,22,3.000,4.566,1.333,1.83,.00
"<a href=""https://www.baseball-reference.com/players/o/ortizra02.shtml"">Ramon Ortiz</a>",ANA,29,217&‌#8531;,15,9,0,188,97,91,40,68,162,3.768,4.812,1.178,2.38,.00
"<a href=""https://www.baseball-reference.com/players/o/ortizru01.shtml"">Russ Ortiz</a>",SFN,28,214&‌#8531;,14,10,0,191,89,86,15,94,137,3.611,3.873,1.330,1.46,2.83
"<a href=""https://www.baseball-reference.com/players/o/osbordo01.shtml"">Donovan Osborne</a>",CHN,33,16,0,1,0,19,11,11,1,10,13,6.188,3.934,1.812,1.30,-.14
"<a href=""https://www.baseball-reference.com/players/o/ostinji01.shtml"">Jimmy Osting</a>",MIL,25,12,0,2,0,18,11,10,3,10,7,7.500,7.112,2.333,.70,-.34
"<a href=""https://www.baseball-reference.com/players/o/osunaan01.shtml"">Antonio Osuna</a>",CHA,29,67&‌#8532;,8,2,11,64,32,29,1,28,66,3.857,2.299,1.360,2.36,.66
"<a href=""https://www.baseball-reference.com/players/o/oswalro01.shtml"">Roy Oswalt</a>",HOU,24,233,19,9,0,215,86,78,17,62,208,3.013,2.859,1.189,3.35,6.95
"<a href=""https://www.baseball-reference.com/players/p/padilvi01.shtml"">Vicente Padilla</a>",PHI,24,206,14,11,0,198,83,75,16,53,128,3.277,3.286,1.218,2.42,.00
"<a href=""https://www.baseball-reference.com/players/p/paniajo01.shtml"">Jose Paniagua</a>",DET,28,41&‌#8532;,0,1,1,50,30,27,10,15,34,5.832,5.223,1.560,2.27,-.52
"<a href=""https://www.baseball-reference.com/players/p/parkch01.shtml"">Chan Ho Park</a>",TEX,29,145&‌#8532;,9,8,0,154,95,93,20,78,121,5.746,4.329,1.593,1.55,.00
"<a href=""https://www.baseball-reference.com/players/p/paronch01.shtml"">Chad Paronto</a>",CLE,26,35&‌#8532;,0,2,0,34,19,16,3,11,23,4.037,3.514,1.262,2.09,.25
"<a href=""https://www.baseball-reference.com/players/p/parquji01.shtml"">Jim Parque</a>",CHA,27,25&‌#8531;,1,4,0,34,29,28,11,16,13,9.947,9.332,1.974,.81,-.93
"<a href=""https://www.baseball-reference.com/players/p/parrajo01.shtml"">Jose Parra</a>",ARI,29,14,0,1,0,13,5,5,0,11,8,3.214,4.012,1.714,.73,.33
"<a href=""https://www.baseball-reference.com/players/p/parrist01.shtml"">Steve Parris</a>",TOR,34,75&‌#8531;,5,5,0,96,50,50,13,35,48,5.973,5.134,1.739,1.37,.19
"<a href=""https://www.baseball-reference.com/players/p/patteda04.shtml"">Danny Patterson</a>",DET,31,3,0,2,0,5,5,5,0,2,1,15.000,3.243,2.333,.50,-.36
"<a href=""https://www.baseball-reference.com/players/p/pattejo02.shtml"">John Patterson</a>",ARI,24,30&‌#8532;,2,0,0,27,11,11,7,7,31,3.228,4.558,1.109,4.43,.86
"<a href=""https://www.baseball-reference.com/players/p/pavanca01.shtml"">Carl Pavano</a>",2,26,136,6,10,0,174,88,78,19,45,92,5.162,4.136,1.610,2.04,-.84
"<a href=""https://www.baseball-reference.com/players/p/pearcjo01.shtml"">Josh Pearce</a>",SLN,24,13,0,0,0,20,13,11,1,8,1,7.615,5.250,2.154,.12,-.52
"<a href=""https://www.baseball-reference.com/players/p/pearsja01.shtml"">Jason Pearson</a>",SDN,26,1&‌#8532;,0,0,0,1,0,0,0,0,3,.000,-.477,.600,&infin;,.06
"<a href=""https://www.baseball-reference.com/players/p/pearste01.shtml"">Terry Pearson</a>",DET,30,6,0,0,0,8,7,7,2,2,4,10.500,6.930,1.667,2.00,-.19
"<a href=""https://www.baseball-reference.com/players/p/peavyja01.shtml"">Jake Peavy</a>",SDN,21,97&‌#8532;,6,7,0,106,54,49,11,33,90,4.515,3.478,1.423,2.73,.00
"<a href=""https://www.baseball-reference.com/players/p/pembeda01.shtml"">Dave Pember</a>",MIL,24,8&‌#8532;,0,1,0,7,6,5,1,6,5,5.192,5.399,1.500,.83,-.06
"<a href=""https://www.baseball-reference.com/players/p/pennybr01.shtml"">Brad Penny</a>",FLO,24,129&‌#8531;,8,7,0,148,76,67,18,50,93,4.662,4.425,1.531,1.86,.01
"<a href=""https://www.baseball-reference.com/players/p/percitr01.shtml"">Troy Percival</a>",ANA,32,56&‌#8531;,4,1,40,38,12,12,5,25,68,1.917,3.035,1.118,2.72,2.37
"<a href=""https://www.baseball-reference.com/players/p/perezod01.shtml"">Odalis Perez</a>",LAN,24,222&‌#8531;,15,10,0,182,76,74,21,38,155,2.996,3.267,.990,4.08,.00
"<a href=""https://www.baseball-reference.com/players/p/perezol01.shtml"">Oliver Perez</a>",SDN,20,90,4,5,0,71,37,35,13,48,94,3.500,4.217,1.322,1.96,.00
"<a href=""https://www.baseball-reference.com/players/p/perezto03.shtml"">Tomas Perez</a>",PHI,28,0&‌#8531;,0,0,0,0,0,0,0,0,0,.000,2.962,.000,&infin;,.01
"<a href=""https://www.baseball-reference.com/players/p/perezyo01.shtml"">Yorkis Perez</a>",BAL,34,27&‌#8531;,0,0,1,21,12,10,4,14,25,3.293,4.565,1.280,1.79,.30
"<a href=""https://www.baseball-reference.com/players/p/perisma01.shtml"">Matt Perisho</a>",DET,27,10&‌#8531;,0,0,0,16,11,10,2,6,3,8.710,6.520,2.129,.50,-.30
"<a href=""https://www.baseball-reference.com/players/p/persoro01.shtml"">Robert Person</a>",PHI,32,87&‌#8532;,4,5,0,79,58,53,13,51,61,5.441,5.155,1.483,1.20,-1.09
"<a href=""https://www.baseball-reference.com/players/p/pettian01.shtml"">Andy Pettitte</a>",NYA,30,134&‌#8532;,13,5,0,144,58,49,6,32,97,3.275,2.732,1.307,3.03,3.24
"<a href=""https://www.baseball-reference.com/players/p/phelptr01.shtml"">Travis Phelps</a>",TBA,24,37&‌#8532;,1,2,0,30,20,20,7,27,36,4.779,5.368,1.513,1.33,.29
"<a href=""https://www.baseball-reference.com/players/p/phillja03.shtml"">Jason Phillips</a>",CLE,28,41&‌#8532;,1,3,0,41,24,23,7,20,23,4.968,5.277,1.464,1.15,.52
"<a href=""https://www.baseball-reference.com/players/p/pichahi01.shtml"">Hipolito Pichardo</a>",HOU,32,0&‌#8531;,0,1,0,3,3,3,0,2,0,81.000,9.006,15.000,.00,-.28
"<a href=""https://www.baseball-reference.com/players/p/pickfke01.shtml"">Kevin Pickford</a>",SDN,27,30,0,2,0,37,23,20,3,20,18,6.000,4.714,1.900,.90,-.45
"<a href=""https://www.baseball-reference.com/players/p/pinedlu01.shtml"">Luis Pineda</a>",CIN,27,32&‌#8531;,1,3,0,25,16,15,4,24,31,4.175,4.772,1.515,1.29,.17
"<a href=""https://www.baseball-reference.com/players/p/pineijo01.shtml"">Joel Pineiro</a>",SEA,23,194&‌#8531;,14,7,0,189,75,70,24,54,136,3.242,3.905,1.250,2.52,4.68
"<a href=""https://www.baseball-reference.com/players/p/plesada01.shtml"">Dan Plesac</a>",2,40,36&‌#8531;,3,3,1,27,17,17,6,18,41,4.211,4.360,1.239,2.28,.49
"<a href=""https://www.baseball-reference.com/players/p/politcl01.shtml"">Cliff Politte</a>",2,28,73&‌#8532;,3,3,1,57,33,30,5,28,72,3.665,2.948,1.154,2.57,1.03
"<a href=""https://www.baseball-reference.com/players/p/ponsosi01.shtml"">Sidney Ponson</a>",BAL,25,176,7,9,0,172,84,80,26,63,120,4.091,4.612,1.335,1.90,.00
"<a href=""https://www.baseball-reference.com/players/p/porzimi01.shtml"">Mike Porzio</a>",CHA,29,43,2,2,0,40,25,23,10,23,33,4.814,5.984,1.465,1.43,.03
"<a href=""https://www.baseball-reference.com/players/p/potelo01.shtml"">Lou Pote</a>",ANA,30,50&‌#8531;,0,2,0,33,20,18,7,26,32,3.219,5.099,1.172,1.23,.58
"<a href=""https://www.baseball-reference.com/players/p/powelbr01.shtml"">Brian Powell</a>",DET,28,57&‌#8532;,1,5,0,64,34,31,11,21,30,4.838,5.453,1.474,1.43,.31
"<a href=""https://www.baseball-reference.com/players/p/powelja04.shtml"">Jay Powell</a>",TEX,30,49&‌#8532;,3,2,0,50,28,19,5,24,35,3.443,4.214,1.490,1.46,.33
"<a href=""https://www.baseball-reference.com/players/p/prattan01.shtml"">Andy Pratt</a>",ATL,22,1&‌#8531;,0,0,0,1,1,1,0,4,1,6.750,10.503,3.750,.25,-.03
"<a href=""https://www.baseball-reference.com/players/p/prinzbr01.shtml"">Bret Prinz</a>",ARI,25,13&‌#8531;,0,2,0,23,14,14,1,10,10,9.450,4.253,2.475,1.00,-.76
"<a href=""https://www.baseball-reference.com/players/p/priorma01.shtml"">Mark Prior</a>",CHN,21,116&‌#8532;,6,6,0,98,45,43,14,38,147,3.317,2.802,1.166,3.87,3.03
"<a href=""https://www.baseball-reference.com/players/p/prokolu01.shtml"">Luke Prokopec</a>",TOR,24,71&‌#8532;,2,9,0,90,57,54,19,25,41,6.781,5.912,1.605,1.64,-.73
"<a href=""https://www.baseball-reference.com/players/p/puffebr01.shtml"">Brandon Puffer</a>",HOU,26,69,3,3,0,67,37,34,3,38,48,4.435,3.565,1.522,1.26,.35
"<a href=""https://www.baseball-reference.com/players/q/quantpa01.shtml"">Paul Quantrill</a>",LAN,33,76&‌#8532;,5,4,1,80,27,23,1,25,53,2.700,2.621,1.370,2.12,.00
"<a href=""https://www.baseball-reference.com/players/q/queveru01.shtml"">Ruben Quevedo</a>",MIL,23,139,6,11,0,159,100,89,28,68,93,5.763,5.596,1.633,1.37,-1.43
"<a href=""https://www.baseball-reference.com/players/r/radkebr01.shtml"">Brad Radke</a>",MIN,29,118&‌#8531;,9,5,0,124,64,62,12,20,62,4.715,3.568,1.217,3.10,.64
"<a href=""https://www.baseball-reference.com/players/r/rauchjo01.shtml"">Jon Rauch</a>",CHA,23,28&‌#8532;,2,1,0,28,26,21,7,14,19,6.593,6.121,1.465,1.36,.00
"<a href=""https://www.baseball-reference.com/players/r/reamebr01.shtml"">Britt Reames</a>",MON,28,68,1,4,0,70,42,38,8,38,76,5.029,3.768,1.588,2.00,-.34
"<a href=""https://www.baseball-reference.com/players/r/redditi01.shtml"">Tim Redding</a>",HOU,24,73&‌#8531;,3,6,0,78,49,44,10,35,63,5.400,4.418,1.541,1.80,.00
"<a href=""https://www.baseball-reference.com/players/r/redmama01.shtml"">Mark Redman</a>",DET,28,203,8,15,0,211,107,95,15,51,109,4.212,3.510,1.291,2.14,2.70
"<a href=""https://www.baseball-reference.com/players/r/reedri01.shtml"">Rick Reed</a>",MIN,37,188,15,7,0,192,89,79,32,26,121,3.782,4.210,1.160,4.65,2.81
"<a href=""https://www.baseball-reference.com/players/r/reedst01.shtml"">Steve Reed</a>",2,37,67,2,5,1,56,15,15,2,14,50,2.015,2.101,1.045,3.57,1.76
"<a href=""https://www.baseball-reference.com/players/r/reichda01.shtml"">Dan Reichert</a>",KCA,25,66,3,5,0,77,48,39,10,25,36,5.318,4.813,1.545,1.44,-.30
"<a href=""https://www.baseball-reference.com/players/r/reitsch01.shtml"">Chris Reitsma</a>",CIN,24,138&‌#8531;,6,12,0,144,73,56,17,45,84,3.643,4.207,1.366,1.87,1.21
"<a href=""https://www.baseball-reference.com/players/r/rekarbr01.shtml"">Bryan Rekar</a>",KCA,30,7,0,2,0,12,12,12,1,6,2,15.429,6.395,2.571,.33,-.45
"<a href=""https://www.baseball-reference.com/players/r/remlimi01.shtml"">Mike Remlinger</a>",ATL,36,68,7,3,0,48,17,15,3,28,69,1.985,2.690,1.118,2.46,.00
"<a href=""https://www.baseball-reference.com/players/r/reyesal01.shtml"">Alberto Reyes</a>",PIT,32,17,0,0,0,9,5,5,1,7,21,2.647,2.083,.941,3.00,.36
