Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/l/lawve01.shtml"">Vern Law</a>",PIT,36,533,12,8,0,203,85,80,19,24,88,4.053,3.276,1.278,3.67,0.86
"<a href=""https://www.baseball-reference.com/players/l/leebo01.shtml"">Bob Lee</a>",CAL,28,305,5,4,16,90,39,31,8,31,46,2.744,3.574,1.190,1.48,0.00
"<a href=""https://www.baseball-reference.com/players/l/leedo01.shtml"">Don Lee</a>",2,32,111,4,1,0,45,24,20,4,16,16,4.865,4.289,1.649,1.00,0.53
"<a href=""https://www.baseball-reference.com/players/l/lemasde01.shtml"">D. Lemaster</a>",ATL,27,513,11,8,0,170,78,71,25,41,139,3.737,3.515,1.234,3.39,1.43
"<a href=""https://www.baseball-reference.com/players/l/lindbpa01.shtml"">P. Lindblad</a>",KC1,24,363,5,10,1,138,63,56,14,37,69,4.165,3.738,1.446,1.86,0.00
"<a href=""https://www.baseball-reference.com/players/l/linesdi01.shtml"">Dick Lines</a>",WS2,27,249,5,2,2,63,23,21,4,24,49,2.277,2.845,1.048,2.04,2.25
"<a href=""https://www.baseball-reference.com/players/l/linzyfr01.shtml"">Frank Linzy</a>",SFN,25,301,7,11,16,107,40,33,4,34,57,2.960,2.877,1.405,1.68,1.28
"<a href=""https://www.baseball-reference.com/players/l/lockebo02.shtml"">Bob Locker</a>",CHA,28,285,9,8,12,73,32,26,2,23,70,2.463,1.923,1.011,3.04,1.15
"<a href=""https://www.baseball-reference.com/players/l/lolicmi01.shtml"">M. Lolich</a>",DET,25,611,14,14,3,204,119,108,24,83,173,4.773,3.486,1.409,2.08,-1.53
"<a href=""https://www.baseball-reference.com/players/l/lonboji01.shtml"">Jim Lonborg</a>",BOS,24,545,10,10,2,173,86,78,18,55,131,3.864,3.182,1.255,2.38,2.03
"<a href=""https://www.baseball-reference.com/players/l/lopezma01.shtml"">M. Lopez</a>",CAL,22,597,7,14,1,188,95,87,20,68,132,3.935,3.424,1.286,1.94,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezra01.shtml"">Ramon Lopez</a>",CAL,33,21,0,1,0,4,5,4,1,4,2,5.143,5.795,1.143,0.50,-0.12
"<a href=""https://www.baseball-reference.com/players/m/magripe01.shtml"">Pete Magrini</a>",BOS,24,22,0,1,0,8,9,8,0,8,3,9.818,4.604,2.182,0.38,-0.38
"<a href=""https://www.baseball-reference.com/players/m/mahafar01.shtml"">Art Mahaffey</a>",SLN,28,105,1,4,1,37,27,25,7,21,19,6.429,5.840,1.657,0.90,-0.87
"<a href=""https://www.baseball-reference.com/players/m/malonji01.shtml"">Jim Maloney</a>",CIN,26,674,16,8,0,174,75,70,18,90,216,2.804,2.743,1.175,2.40,7.08
"<a href=""https://www.baseball-reference.com/players/m/maricju01.shtml"">J. Marichal</a>",SFN,28,922,25,6,0,228,88,76,32,36,222,2.226,2.772,.859,6.17,9.08
"<a href=""https://www.baseball-reference.com/players/m/mcbeaal01.shtml"">Al McBean</a>",PIT,28,260,4,3,3,95,38,31,9,24,54,3.219,3.399,1.373,2.25,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccoobi01.shtml"">Billy McCool</a>",CIN,21,316,8,8,18,76,32,29,5,41,104,2.478,2.273,1.111,2.54,3.99
"<a href=""https://www.baseball-reference.com/players/m/mccormi03.shtml"">M. McCormick</a>",WS2,27,648,11,14,0,193,98,83,23,51,101,3.458,3.703,1.130,1.98,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdanli01.shtml"">L. McDaniel</a>",SFN,30,365,10,5,6,103,48,36,5,35,93,2.663,2.423,1.134,2.66,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdowsa01.shtml"">Sam McDowell</a>",CLE,23,583,9,8,3,130,66,62,12,102,225,2.871,2.523,1.194,2.21,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgloji01.shtml"">J. McGlothlin</a>",CAL,22,203,3,1,0,79,37,34,9,19,41,4.522,3.820,1.448,2.16,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgratu01.shtml"">Tug McGraw</a>",NYN,21,187,2,9,0,72,38,37,11,25,34,5.342,4.920,1.556,1.36,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mclaide01.shtml"">Denny McLain</a>",DET,22,793,20,14,0,205,120,115,42,104,192,3.916,4.408,1.169,1.85,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmahdo02.shtml"">Don McMahon</a>",2,36,271,9,8,10,73,33,27,8,44,62,2.690,3.723,1.295,1.41,0.21
"<a href=""https://www.baseball-reference.com/players/m/mcnalda01.shtml"">Dave McNally</a>",BAL,23,639,13,6,0,212,91,75,22,64,158,3.169,3.240,1.296,2.47,1.89
"<a href=""https://www.baseball-reference.com/players/m/merriji01.shtml"">Jim Merritt</a>",MIN,22,432,7,14,3,112,57,54,17,33,124,3.375,3.063,1.007,3.76,2.18
"<a href=""https://www.baseball-reference.com/players/m/mikkepe01.shtml"">P. Mikkelsen</a>",PIT,26,378,9,8,14,106,45,43,8,51,76,3.071,3.303,1.246,1.49,0.00
"<a href=""https://www.baseball-reference.com/players/m/millebo04.shtml"">Bob Miller</a>",LAN,27,253,4,2,5,70,31,26,5,29,58,2.775,2.953,1.174,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/m/millejo03.shtml"">John Miller</a>",BAL,25,302,4,8,0,92,59,53,15,58,81,4.738,4.618,1.490,1.40,-1.00
"<a href=""https://www.baseball-reference.com/players/m/millela01.shtml"">Larry Miller</a>",NYN,29,25,0,2,0,9,7,7,3,4,7,7.560,7.096,1.560,1.75,-0.23
"<a href=""https://www.baseball-reference.com/players/m/millest01.shtml"">Stu Miller</a>",BAL,38,276,9,4,18,65,24,23,5,22,67,2.250,2.384,.946,3.05,3.40
"<a href=""https://www.baseball-reference.com/players/m/moelljo01.shtml"">Joe Moeller</a>",LAN,23,236,2,4,0,73,31,22,4,14,31,2.517,2.843,1.106,2.21,0.87
"<a href=""https://www.baseball-reference.com/players/m/monbobi01.shtml"">B. Monbouque</a>",DET,29,308,7,8,0,120,60,54,14,22,61,4.734,3.645,1.383,2.77,-0.79
"<a href=""https://www.baseball-reference.com/players/m/monteau01.shtml"">A. Monteagudo</a>",2,22,84,0,0,1,26,12,12,1,18,10,3.857,4.257,1.571,0.56,0.17
"<a href=""https://www.baseball-reference.com/players/m/mooreba01.shtml"">Barry Moore</a>",WS2,23,187,3,3,0,55,26,26,3,39,28,3.754,4.174,1.508,0.72,0.00
"<a href=""https://www.baseball-reference.com/players/m/morehda01.shtml"">D. Morehead</a>",BOS,23,84,1,2,0,31,17,17,7,7,20,5.464,5.045,1.357,2.86,-0.07
"<a href=""https://www.baseball-reference.com/players/m/morrijo06.shtml"">John Morris</a>",PHI,24,41,1,1,0,15,8,8,2,3,8,5.268,3.715,1.317,2.67,-0.12
"<a href=""https://www.baseball-reference.com/players/n/narumbu01.shtml"">Buster Narum</a>",WS2,25,10,0,0,0,11,9,8,2,4,0,21.600,10.468,4.500,0.00,-0.40
"<a href=""https://www.baseball-reference.com/players/n/nashji01.shtml"">Jim Nash</a>",KC1,21,381,12,1,1,95,32,29,6,47,98,2.055,2.738,1.118,2.09,4.25
"<a href=""https://www.baseball-reference.com/players/n/newmafr01.shtml"">Fred Newman</a>",CAL,24,308,4,7,0,112,54,54,7,31,42,4.734,3.360,1.393,1.35,-0.17
"<a href=""https://www.baseball-reference.com/players/n/niekrph01.shtml"">Phil Niekro</a>",ATL,27,151,4,3,2,48,32,23,4,23,17,4.113,4.153,1.411,0.74,0.00
"<a href=""https://www.baseball-reference.com/players/n/normafr01.shtml"">Fred Norman</a>",CHN,23,12,0,0,0,5,2,2,0,2,6,4.500,1.229,1.750,3.00,0.00
"<a href=""https://www.baseball-reference.com/players/n/nottedo01.shtml"">D. Nottebart</a>",CIN,30,334,5,4,11,97,45,38,11,43,69,3.072,3.724,1.257,1.60,0.00
"<a href=""https://www.baseball-reference.com/players/n/nuxhajo01.shtml"">Joe Nuxhall</a>",CIN,37,390,6,8,0,136,71,65,14,42,71,4.500,3.608,1.369,1.69,0.81
"<a href=""https://www.baseball-reference.com/players/n/nyeri01.shtml"">Rich Nye</a>",CHN,21,51,0,2,0,16,4,4,1,7,9,2.118,3.515,1.353,1.29,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'delbi01.shtml"">Billy O'Dell</a>",2,33,338,5,5,10,118,38,33,6,41,67,2.636,2.980,1.411,1.63,2.24
"<a href=""https://www.baseball-reference.com/players/o/odombl01.shtml"">B. Odom</a>",KC1,21,271,5,5,0,70,31,25,1,53,47,2.491,3.377,1.362,0.89,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'donjo02.shtml"">J. O'Donoghue</a>",CLE,26,324,6,8,0,109,50,46,13,23,49,3.833,3.800,1.222,2.13,0.86
"<a href=""https://www.baseball-reference.com/players/o/olivoch01.shtml"">C. Olivo</a>",ATL,38,198,5,4,7,59,34,31,4,19,41,4.227,2.914,1.182,2.16,-0.11
"<a href=""https://www.baseball-reference.com/players/o/ollomji01.shtml"">Jim Ollom</a>",MIN,20,30,0,0,0,6,4,4,1,1,11,3.600,1.629,.700,11.00,0.11
"<a href=""https://www.baseball-reference.com/players/o/ortegph01.shtml"">Phil Ortega</a>",WS2,26,592,12,12,0,158,91,86,29,53,121,3.922,4.037,1.069,2.28,1.11
"<a href=""https://www.baseball-reference.com/players/o/osinsda01.shtml"">Dan Osinski</a>",BOS,32,202,4,3,2,68,33,27,8,28,44,3.609,4.019,1.426,1.57,0.23
"<a href=""https://www.baseball-reference.com/players/o/osteecl01.shtml"">C. Osteen</a>",LAN,26,721,17,14,0,238,92,76,6,65,137,2.846,2.526,1.261,2.11,2.95
"<a href=""https://www.baseball-reference.com/players/o/osteeda01.shtml"">D. Osteen</a>",CIN,23,45,0,2,1,26,21,20,3,9,17,12.000,4.302,2.333,1.89,-0.95
"<a href=""https://www.baseball-reference.com/players/o/o'tooji01.shtml"">Jim O'Toole</a>",CIN,29,426,5,7,0,139,65,56,16,49,96,3.549,3.626,1.324,1.96,1.98
"<a href=""https://www.baseball-reference.com/players/o/owensji01.shtml"">Jim Owens</a>",HOU,32,150,4,7,2,53,29,26,5,17,32,4.680,3.494,1.400,1.88,-0.36
"<a href=""https://www.baseball-reference.com/players/p/palmeji01.shtml"">Jim Palmer</a>",BAL,20,625,15,10,0,176,83,80,21,91,147,3.456,3.798,1.282,1.62,2.23
"<a href=""https://www.baseball-reference.com/players/p/pappami01.shtml"">Milt Pappas</a>",CIN,27,629,12,11,0,224,106,100,23,39,133,4.293,3.208,1.254,3.41,0.00
"<a href=""https://www.baseball-reference.com/players/p/pascuca02.shtml"">C. Pascual</a>",MIN,32,309,8,6,0,113,63,56,9,30,56,4.893,3.385,1.388,1.87,0.00
"<a href=""https://www.baseball-reference.com/players/p/penaor01.shtml"">Orlando Pena</a>",DET,32,324,4,2,7,105,47,37,16,35,79,3.083,3.818,1.296,2.26,0.00
"<a href=""https://www.baseball-reference.com/players/p/perraro01.shtml"">R. Perranoski</a>",LAN,30,246,6,7,7,82,32,29,4,31,50,3.183,3.052,1.378,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/p/perryga01.shtml"">G. Perry</a>",SFN,27,767,21,8,0,242,92,85,15,40,201,2.992,2.166,1.103,5.03,0.00
"<a href=""https://www.baseball-reference.com/players/p/perryji01.shtml"">Jim Perry</a>",MIN,30,553,11,7,0,149,61,52,17,53,122,2.539,3.232,1.096,2.30,3.83
"<a href=""https://www.baseball-reference.com/players/p/peterfr01.shtml"">F. Peterson</a>",NYA,24,645,12,11,0,196,89,79,15,40,96,3.307,3.083,1.098,2.40,0.00
"<a href=""https://www.baseball-reference.com/players/p/peterga01.shtml"">Gary Peters</a>",CHA,29,614,12,10,0,156,54,45,11,45,129,1.979,2.610,.982,2.87,5.25
"<a href=""https://www.baseball-reference.com/players/p/phoebto01.shtml"">Tom Phoebus</a>",BAL,24,66,2,1,0,16,3,3,0,6,17,1.227,1.776,1.000,2.83,0.00
"<a href=""https://www.baseball-reference.com/players/p/pichero01.shtml"">Ron Piche</a>",SLN,31,76,1,3,2,21,13,12,4,18,21,4.263,4.904,1.539,1.17,-0.10
"<a href=""https://www.baseball-reference.com/players/p/pizarju01.shtml"">Juan Pizarro</a>",CHA,29,266,8,6,3,91,49,37,9,39,42,3.756,4.214,1.466,1.08,0.00
"<a href=""https://www.baseball-reference.com/players/p/pleisbi01.shtml"">Bill Pleis</a>",MIN,28,28,1,2,0,5,6,2,1,4,9,1.929,3.326,.964,2.25,-0.23
"<a href=""https://www.baseball-reference.com/players/p/podrejo01.shtml"">J. Podres</a>",2,33,328,4,5,4,108,48,41,12,35,54,3.375,3.915,1.308,1.54,0.17
"<a href=""https://www.baseball-reference.com/players/p/priddbo01.shtml"">Bob Priddy</a>",SFN,26,273,6,3,1,88,45,40,8,28,51,3.956,3.409,1.275,1.82,0.00
"<a href=""https://www.baseball-reference.com/players/p/purkebo01.shtml"">Bob Purkey</a>",PIT,36,59,0,1,1,16,3,3,0,4,5,1.373,2.663,1.017,1.25,0.83
"<a href=""https://www.baseball-reference.com/players/q/queenme02.shtml"">Mel Queen</a>",CIN,24,21,0,0,1,11,5,5,0,6,9,6.429,2.554,2.429,1.50,-0.06
"<a href=""https://www.baseball-reference.com/players/r/radatdi01.shtml"">Dick Radatz</a>",2,29,227,0,5,14,73,43,39,9,45,68,4.639,3.921,1.559,1.51,0.00
"<a href=""https://www.baseball-reference.com/players/r/ramospe01.shtml"">Pedro Ramos</a>",NYA,31,269,3,9,13,98,43,36,10,18,58,3.613,3.256,1.294,3.22,0.00
"<a href=""https://www.baseball-reference.com/players/r/raymocl01.shtml"">C. Raymond</a>",HOU,29,276,7,5,16,85,39,32,10,25,73,3.130,3.056,1.196,2.92,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedho01.shtml"">Howie Reed</a>",2,29,134,0,1,1,40,14,14,5,15,17,2.821,4.340,1.231,1.13,0.07
"<a href=""https://www.baseball-reference.com/players/r/reedro01.shtml"">Ron Reed</a>",ATL,23,25,1,1,0,7,2,2,1,4,6,2.160,4.166,1.320,1.50,0.34
"<a href=""https://www.baseball-reference.com/players/r/reganph01.shtml"">Phil Regan</a>",LAN,29,350,14,1,21,85,24,21,6,24,88,1.620,2.322,.934,3.67,0.00
"<a href=""https://www.baseball-reference.com/players/r/renifha01.shtml"">Hal Reniff</a>",NYA,27,286,3,7,9,80,37,34,2,49,79,3.210,2.554,1.353,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/r/ribande01.shtml"">D. Ribant</a>",NYN,24,565,11,9,3,184,78,67,20,40,84,3.202,3.664,1.189,2.10,0.00
"<a href=""https://www.baseball-reference.com/players/r/richago01.shtml"">G. Richardson</a>",NYN,27,56,0,2,1,24,19,19,7,6,15,9.161,6.573,1.607,2.50,-1.04
"<a href=""https://www.baseball-reference.com/players/r/richepe01.shtml"">Pete Richert</a>",WS2,26,737,14,14,0,196,106,92,36,69,195,3.370,3.730,1.079,2.83,0.00
"<a href=""https://www.baseball-reference.com/players/r/ridzist01.shtml"">Steve Ridzik</a>",PHI,37,7,0,0,0,5,2,2,0,1,0,7.714,3.543,2.571,0.00,-0.06
"<a href=""https://www.baseball-reference.com/players/r/ritchja01.shtml"">Jay Ritchie</a>",ATL,29,106,0,1,4,32,17,16,3,12,33,4.075,2.799,1.245,2.75,0.08
"<a href=""https://www.baseball-reference.com/players/r/roberri01.shtml"">R. Robertson</a>",SFN,21,7,0,0,0,3,3,2,0,2,2,7.714,3.298,2.143,1.00,-0.08
"<a href=""https://www.baseball-reference.com/players/r/roberro01.shtml"">R. Roberts</a>",2,39,336,5,8,1,141,66,60,15,21,54,4.821,3.807,1.446,2.57,0.37
"<a href=""https://www.baseball-reference.com/players/r/roebued01.shtml"">Ed Roebuck</a>",PHI,34,18,0,2,0,9,7,4,0,2,5,6.000,2.037,1.833,2.50,-0.39
"<a href=""https://www.baseball-reference.com/players/r/roggega01.shtml"">G. Roggenburk</a>",2,26,38,1,2,1,15,8,8,4,11,3,5.684,8.939,2.053,0.27,-0.33
"<a href=""https://www.baseball-reference.com/players/r/rojasmi01.shtml"">Minnie Rojas</a>",CAL,32,253,7,4,10,83,28,27,9,15,37,2.881,3.590,1.162,2.47,1.75
"<a href=""https://www.baseball-reference.com/players/r/rolanji01.shtml"">Jim Roland</a>",MIN,23,6,0,0,0,0,0,0,0,0,1,.000,1.302,.000,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/r/rubiojo01.shtml"">Jorge Rubio</a>",CAL,21,82,2,1,0,22,10,9,2,16,27,2.963,3.168,1.390,1.69,0.50
"<a href=""https://www.baseball-reference.com/players/r/rustedi01.shtml"">Dick Rusteck</a>",NYN,24,72,1,2,0,24,10,8,1,8,9,3.000,3.391,1.333,1.12,0.30
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",NYN,19,9,0,1,0,5,5,5,1,3,6,15.000,5.207,2.667,2.00,-0.17
"<a href=""https://www.baseball-reference.com/players/s/sadecra01.shtml"">Ray Sadecki</a>",2,25,388,5,8,0,141,91,69,22,48,83,4.802,4.455,1.461,1.73,0.00
"<a href=""https://www.baseball-reference.com/players/s/sadowbo02.shtml"">Bob Sadowski</a>",BOS,28,100,1,1,0,41,26,20,4,9,11,5.400,4.097,1.500,1.22,-0.72
"<a href=""https://www.baseball-reference.com/players/s/sandeke01.shtml"">Ken Sanders</a>",2,24,338,6,10,3,95,50,47,9,76,74,3.754,4.282,1.518,0.97,0.00
"<a href=""https://www.baseball-reference.com/players/s/sanfoja02.shtml"">Jack Sanford</a>",CAL,37,324,13,7,5,108,51,46,11,27,54,3.833,3.529,1.250,2.00,0.19
"<a href=""https://www.baseball-reference.com/players/s/santijo02.shtml"">J. Santiago</a>",BOS,25,516,12,13,2,155,87,70,17,58,119,3.663,3.428,1.238,2.05,0.92
"<a href=""https://www.baseball-reference.com/players/s/schneda01.shtml"">D. Schneider</a>",ATL,23,79,0,0,0,35,13,10,1,5,11,3.418,2.659,1.519,2.20,0.13
"<a href=""https://www.baseball-reference.com/players/s/schwado01.shtml"">Don Schwall</a>",2,30,261,6,5,0,75,36,32,5,40,51,3.310,3.425,1.322,1.27,0.93
"<a href=""https://www.baseball-reference.com/players/s/seguidi01.shtml"">Diego Segui</a>",WS2,28,216,3,7,0,82,42,40,8,24,54,5.000,3.459,1.472,2.25,-0.55
"<a href=""https://www.baseball-reference.com/players/s/selmadi01.shtml"">Dick Selma</a>",NYN,22,242,4,6,1,84,47,38,11,39,58,4.240,4.221,1.525,1.49,0.00
"<a href=""https://www.baseball-reference.com/players/s/sembeca01.shtml"">C. Sembera</a>",HOU,24,99,1,2,1,36,11,11,3,16,21,3.000,3.906,1.576,1.31,0.81
"<a href=""https://www.baseball-reference.com/players/s/shawbo01.shtml"">Bob Shaw</a>",2,33,598,12,14,0,216,108,95,21,49,125,4.289,3.272,1.329,2.55,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheldro01.shtml"">R. Sheldon</a>",2,29,446,5,13,0,179,80,68,18,49,64,4.117,4.128,1.534,1.31,0.48
"<a href=""https://www.baseball-reference.com/players/s/shellji01.shtml"">J. Shellenback</a>",PIT,22,9,0,0,0,3,3,3,2,3,0,9.000,19.867,2.000,0.00,-0.06
"<a href=""https://www.baseball-reference.com/players/s/sherrla01.shtml"">Larry Sherry</a>",DET,30,233,8,5,20,66,38,33,8,36,63,3.824,3.556,1.313,1.75,-0.23
"<a href=""https://www.baseball-reference.com/players/s/shortbi01.shtml"">Bill Short</a>",2,28,138,2,3,0,44,21,16,3,12,29,3.130,2.917,1.217,2.42,0.14
"<a href=""https://www.baseball-reference.com/players/s/shortch02.shtml"">Chris Short</a>",PHI,28,816,20,10,0,257,120,107,28,68,177,3.540,3.246,1.195,2.60,2.42
"<a href=""https://www.baseball-reference.com/players/s/siebeso01.shtml"">S. Siebert</a>",CLE,29,723,16,8,1,193,89,75,25,62,163,2.801,3.275,1.058,2.63,0.00
"<a href=""https://www.baseball-reference.com/players/s/siebldw01.shtml"">D. Siebler</a>",MIN,28,149,2,2,1,47,26,19,6,14,24,3.443,3.942,1.228,1.71,-0.22
"<a href=""https://www.baseball-reference.com/players/s/simmocu01.shtml"">Curt Simmons</a>",2,37,332,5,8,0,114,56,52,10,35,38,4.229,3.973,1.346,1.09,0.00
"<a href=""https://www.baseball-reference.com/players/s/singebi01.shtml"">Bill Singer</a>",LAN,22,12,0,0,0,4,0,0,0,2,4,.000,2.036,1.500,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/siskto01.shtml"">Tommie Sisk</a>",PIT,24,450,10,5,1,146,74,69,14,52,60,4.140,3.957,1.320,1.15,0.29
"<a href=""https://www.baseball-reference.com/players/s/sparmjo01.shtml"">Joe Sparma</a>",DET,24,275,2,7,0,103,57,54,14,52,61,5.302,4.765,1.691,1.17,-0.83
"<a href=""https://www.baseball-reference.com/players/s/staffbi01.shtml"">B. Stafford</a>",KC1,27,119,0,4,0,42,28,22,2,12,31,4.992,2.413,1.361,2.58,-0.80
"<a href=""https://www.baseball-reference.com/players/s/stalltr01.shtml"">T. Stallard</a>",SLN,28,157,1,5,1,65,40,33,9,25,35,5.675,4.648,1.720,1.40,-1.34
"<a href=""https://www.baseball-reference.com/players/s/stangle01.shtml"">Lee Stange</a>",2,29,508,8,9,0,157,70,62,18,46,85,3.295,3.727,1.199,1.85,0.54
"<a href=""https://www.baseball-reference.com/players/s/stephje01.shtml"">J. Stephenson</a>",BOS,22,199,2,5,0,68,51,43,6,44,50,5.834,4.105,1.688,1.14,-1.33
"<a href=""https://www.baseball-reference.com/players/s/stigmdi01.shtml"">Dick Stigman</a>",BOS,30,243,2,1,0,85,51,49,15,46,65,5.444,4.961,1.617,1.41,-1.16
"<a href=""https://www.baseball-reference.com/players/s/stockwe01.shtml"">Wes Stock</a>",KC1,32,132,2,2,3,30,15,13,3,21,31,2.659,3.302,1.159,1.48,0.77
"<a href=""https://www.baseball-reference.com/players/s/stottme01.shtml"">M. Stottlemyre</a>",NYA,24,753,12,20,1,239,116,106,18,82,146,3.801,3.295,1.279,1.78,1.45
"<a href=""https://www.baseball-reference.com/players/s/suklaed01.shtml"">Ed Sukla</a>",CAL,23,50,1,1,1,18,12,12,4,6,8,6.480,5.916,1.440,1.33,-0.46
"<a href=""https://www.baseball-reference.com/players/s/sutheda01.shtml"">D. Sutherland</a>",NYN,24,133,2,0,1,60,25,24,6,25,23,4.872,4.758,1.917,0.92,-0.03
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",LAN,21,677,12,12,0,192,82,75,19,52,209,2.991,2.449,1.081,4.02,0.00
"<a href=""https://www.baseball-reference.com/players/t/talbofr01.shtml"">Fred Talbot</a>",2,25,576,11,11,0,188,98,93,22,73,85,4.359,4.247,1.359,1.16,0.14
"<a href=""https://www.baseball-reference.com/players/t/tayloro01.shtml"">Ron Taylor</a>",HOU,28,194,2,3,0,89,47,41,5,10,29,5.706,2.865,1.531,2.90,-0.85
"<a href=""https://www.baseball-reference.com/players/t/terryra01.shtml"">Ralph Terry</a>",2,30,266,1,6,1,92,49,40,8,26,47,4.060,3.504,1.331,1.81,-0.23
"<a href=""https://www.baseball-reference.com/players/t/tiantlu01.shtml"">Luis Tiant</a>",CLE,25,465,12,11,8,121,50,48,16,50,145,2.787,2.959,1.103,2.90,4.11
"<a href=""https://www.baseball-reference.com/players/t/tsitojo01.shtml"">J. Tsitouris</a>",CIN,30,3,0,0,0,3,2,2,0,1,0,18.000,4.928,4.000,0.00,-0.10
"<a href=""https://www.baseball-reference.com/players/u/umbacar01.shtml"">A. Umbach</a>",ATL,23,122,0,2,0,40,15,14,1,18,23,3.098,2.913,1.426,1.28,0.60
"<a href=""https://www.baseball-reference.com/players/u/upshace01.shtml"">Cecil Upshaw</a>",ATL,23,9,0,0,0,0,0,0,0,3,2,.000,4.845,1.000,0.67,0.12
"<a href=""https://www.baseball-reference.com/players/v/vaughch01.shtml"">C. Vaughan</a>",ATL,18,21,1,0,0,8,2,2,0,3,6,2.571,2.157,1.571,2.00,0.23
"<a href=""https://www.baseball-reference.com/players/v/vealebo01.shtml"">Bob Veale</a>",PIT,30,805,16,12,0,228,99,90,18,102,229,3.019,2.804,1.230,2.25,0.00
"<a href=""https://www.baseball-reference.com/players/v/verbajo01.shtml"">Joe Verbanic</a>",PHI,23,42,1,1,0,12,9,8,2,10,7,5.143,5.619,1.571,0.70,-0.15
"<a href=""https://www.baseball-reference.com/players/w/wagnega01.shtml"">Gary Wagner</a>",PHI,26,19,0,1,0,8,6,6,1,5,2,8.526,6.409,2.053,0.40,0.00
"<a href=""https://www.baseball-reference.com/players/w/walkelu01.shtml"">Luke Walker</a>",PIT,22,30,0,1,0,8,9,5,0,15,7,4.500,5.241,2.300,0.47,-0.56
"<a href=""https://www.baseball-reference.com/players/w/washbra01.shtml"">Ray Washburn</a>",SLN,28,510,11,9,0,183,75,71,15,44,98,3.759,3.295,1.335,2.23,1.42
"<a href=""https://www.baseball-reference.com/players/w/watted01.shtml"">Eddie Watt</a>",BAL,25,437,9,7,4,123,67,62,11,44,102,3.831,2.944,1.146,2.32,0.44
"<a href=""https://www.baseball-reference.com/players/w/wickeda01.shtml"">D. Wickersham</a>",DET,30,422,8,3,1,139,64,50,14,54,93,3.199,3.505,1.372,1.72,0.84
"<a href=""https://www.baseball-reference.com/players/w/wilheho01.shtml"">Hoyt Wilhelm</a>",CHA,43,244,5,2,6,50,21,15,6,17,61,1.660,2.606,.824,3.59,0.00
"<a href=""https://www.baseball-reference.com/players/w/willhni01.shtml"">N. Willhite</a>",LAN,25,13,0,0,0,3,1,1,0,5,4,2.077,4.367,1.846,0.80,0.12
"<a href=""https://www.baseball-reference.com/players/w/williro01.shtml"">Ron Willis</a>",SLN,22,9,0,0,1,1,0,0,0,1,2,.000,2.182,.667,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilsodo01.shtml"">Don Wilson</a>",HOU,21,18,1,0,0,5,2,2,1,1,7,3.000,2.910,1.000,7.00,0.22
"<a href=""https://www.baseball-reference.com/players/w/wilsoea01.shtml"">Earl Wilson</a>",2,31,792,18,11,0,214,94,90,30,74,200,3.068,3.312,1.091,2.70,5.92
"<a href=""https://www.baseball-reference.com/players/w/wiseri01.shtml"">Rick Wise</a>",PHI,20,298,5,6,0,100,50,41,5,24,58,3.715,2.672,1.248,2.42,0.22
"<a href=""https://www.baseball-reference.com/players/w/womacdo01.shtml"">D. Womack</a>",NYA,26,225,7,3,4,52,25,22,6,23,50,2.640,3.095,1.000,2.17,1.32
"<a href=""https://www.baseball-reference.com/players/w/woodeha01.shtml"">H. Woodeshick</a>",SLN,33,211,2,1,4,57,17,15,5,23,30,1.919,3.624,1.137,1.30,2.09
"<a href=""https://www.baseball-reference.com/players/w/worthal01.shtml"">A. Worthington</a>",MIN,37,274,6,3,16,66,26,25,6,27,93,2.464,2.224,1.018,3.44,2.56
"<a href=""https://www.baseball-reference.com/players/w/wrighcl01.shtml"">Clyde Wright</a>",CAL,25,274,4,7,0,92,39,38,11,25,37,3.745,4.127,1.281,1.48,0.96
"<a href=""https://www.baseball-reference.com/players/w/wyattjo02.shtml"">John Wyatt</a>",2,31,286,3,7,10,78,41,39,6,43,88,3.682,2.690,1.269,2.05,-0.28
"<a href=""https://www.baseball-reference.com/players/z/zachach02.shtml"">C. Zachary</a>",HOU,22,165,3,5,0,44,22,21,1,32,37,3.436,3.146,1.382,1.16,0.96
