Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",BRO,31,386,11,8,0,162,87,69,9,32,50,4.826,3.938,1.508,1.56,-0.94
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",BSN,34,413,6,10,0,163,70,65,13,35,34,4.249,4.577,1.438,0.97,1.00
"<a href=""https://www.baseball-reference.com/players/s/sheriro01.shtml"">Roy Sherid</a>",NYA,24,223,5,5,2,94,52,47,4,24,39,5.691,3.589,1.587,1.62,-0.92
"<a href=""https://www.baseball-reference.com/players/s/shielbe01.shtml"">Ben Shields</a>",PHI,28,16,1,0,0,9,9,9,1,7,0,15.188,8.909,3.000,0.00,-0.34
"<a href=""https://www.baseball-reference.com/players/s/shoffmi01.shtml"">M. Shoffner</a>",CLE,25,123,2,3,0,55,34,33,4,26,12,7.244,5.459,1.976,0.46,-0.01
"<a href=""https://www.baseball-reference.com/players/s/shorebi01.shtml"">Bill Shores</a>",PHA,27,48,0,3,0,26,18,9,3,10,2,5.062,6.873,2.250,0.20,-0.65
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",CHN,36,721,15,12,2,239,101,86,10,62,63,3.221,3.915,1.252,1.02,0.00
"<a href=""https://www.baseball-reference.com/players/s/sorrevi01.shtml"">Vic Sorrell</a>",DET,30,735,13,14,1,267,131,113,8,114,99,4.151,4.104,1.555,0.87,4.78
"<a href=""https://www.baseball-reference.com/players/s/spencgl01.shtml"">G. Spencer</a>",PIT,25,560,11,12,3,180,83,71,8,65,51,3.423,4.142,1.312,0.78,2.38
"<a href=""https://www.baseball-reference.com/players/s/stewale01.shtml"">L. Stewart</a>",SLA,30,774,14,17,0,287,155,126,17,85,89,4.395,4.226,1.442,1.05,0.00
"<a href=""https://www.baseball-reference.com/players/s/stielfr01.shtml"">Fred Stiely</a>",SLA,30,20,0,0,0,7,5,5,0,3,2,6.750,3.419,1.500,0.67,0.05
"<a href=""https://www.baseball-reference.com/players/s/stilero01.shtml"">R. Stiles</a>",SLA,24,243,3,1,0,112,72,65,2,60,32,7.222,4.781,2.123,0.53,-0.64
"<a href=""https://www.baseball-reference.com/players/s/stoneli01.shtml"">Lil Stoner</a>",PHI,32,41,0,0,0,22,13,10,0,5,2,6.585,3.842,1.976,0.40,-0.41
"<a href=""https://www.baseball-reference.com/players/s/stoutal01.shtml"">Allyn Stout</a>",SLN,26,218,6,0,3,87,40,34,2,34,40,4.211,3.721,1.665,1.18,0.00
"<a href=""https://www.baseball-reference.com/players/s/streled01.shtml"">Ed Strelecki</a>",CIN,26,73,0,0,0,37,25,25,2,9,3,9.247,4.666,1.890,0.33,-0.99
"<a href=""https://www.baseball-reference.com/players/s/sullich02.shtml"">C. Sullivan</a>",DET,28,285,3,2,0,109,60,52,6,46,28,4.926,4.755,1.632,0.61,0.71
"<a href=""https://www.baseball-reference.com/players/s/sweetle01.shtml"">L. Sweetland</a>",CHN,29,391,8,7,0,156,89,73,3,61,32,5.041,4.189,1.665,0.52,-1.60
"<a href=""https://www.baseball-reference.com/players/s/swetost01.shtml"">S. Swetonic</a>",PIT,27,83,0,2,1,28,12,12,0,16,8,3.904,4.304,1.590,0.50,0.29
"<a href=""https://www.baseball-reference.com/players/t/tauscwa01.shtml"">W. Tauscher</a>",WS1,29,36,1,0,0,24,16,10,2,4,5,7.500,5.094,2.333,1.25,-0.61
"<a href=""https://www.baseball-reference.com/players/t/teachbu01.shtml"">Bud Teachout</a>",CHN,27,184,1,2,0,79,40,39,6,28,14,5.723,5.120,1.745,0.50,-0.35
"<a href=""https://www.baseball-reference.com/players/t/thomafa01.shtml"">Fay Thomas</a>",CLE,27,146,2,4,0,63,34,28,2,32,25,5.178,4.489,1.952,0.78,0.02
"<a href=""https://www.baseball-reference.com/players/t/thomato02.shtml"">Tommy Thomas</a>",CHA,31,736,10,14,2,298,166,129,17,69,72,4.732,4.182,1.496,1.04,0.00
"<a href=""https://www.baseball-reference.com/players/t/thurssl01.shtml"">S. Thurston</a>",BRO,32,429,9,9,0,175,72,63,3,39,23,3.965,3.845,1.497,0.59,1.00
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",DET,32,579,11,12,2,190,88,75,10,49,63,3.497,3.854,1.238,1.29,5.61
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",BRO,40,656,11,13,0,221,99,82,12,53,150,3.375,3.181,1.253,2.83,3.45
"<a href=""https://www.baseball-reference.com/players/w/walberu01.shtml"">Rube Walberg</a>",PHA,34,873,20,12,3,298,133,121,16,109,106,3.742,4.251,1.399,0.97,5.68
"<a href=""https://www.baseball-reference.com/players/w/walkebi01.shtml"">Bill Walker</a>",NY1,27,718,16,9,3,212,78,60,6,64,121,2.256,3.194,1.153,1.89,5.42
"<a href=""https://www.baseball-reference.com/players/w/warnelo01.shtml"">Lon Warneke</a>",CHN,22,193,2,4,0,67,33,23,1,37,27,3.218,4.045,1.617,0.73,0.00
"<a href=""https://www.baseball-reference.com/players/w/wattfr01.shtml"">Frank Watt</a>",PHI,28,368,5,5,2,147,81,66,5,49,25,4.842,4.340,1.598,0.51,-0.12
"<a href=""https://www.baseball-reference.com/players/w/weaveji01.shtml"">Jim Weaver</a>",NYA,27,173,2,1,0,66,37,34,1,29,28,5.306,3.792,1.647,0.97,0.00
"<a href=""https://www.baseball-reference.com/players/w/weavemo01.shtml"">Monte Weaver</a>",WS1,25,30,1,0,0,11,6,5,0,6,6,4.500,3.669,1.700,1.00,0.03
"<a href=""https://www.baseball-reference.com/players/w/wehdebi01.shtml"">Biggs Wehde</a>",CHA,24,48,1,0,0,19,12,12,0,10,3,6.750,4.359,1.812,0.30,-0.03
"<a href=""https://www.baseball-reference.com/players/w/weilabo01.shtml"">Bob Weiland</a>",CHA,25,225,2,7,0,75,55,43,3,46,38,5.160,4.281,1.613,0.83,-0.13
"<a href=""https://www.baseball-reference.com/players/w/weinele01.shtml"">L. Weinert</a>",NYA,29,74,2,2,0,31,19,17,2,19,24,6.203,3.852,2.027,1.26,-0.20
"<a href=""https://www.baseball-reference.com/players/w/welchjo01.shtml"">Johnny Welch</a>",CHN,24,101,2,1,0,39,16,14,2,10,7,3.743,4.273,1.455,0.70,0.22
"<a href=""https://www.baseball-reference.com/players/w/wellsed01.shtml"">Ed Wells</a>",NYA,31,350,9,5,2,130,68,56,7,37,34,4.320,4.265,1.431,0.92,0.28
"<a href=""https://www.baseball-reference.com/players/w/whiteea01.shtml"">E. Whitehill</a>",DET,32,814,13,16,0,287,152,123,22,118,81,4.080,4.864,1.493,0.69,4.29
"<a href=""https://www.baseball-reference.com/players/w/willocl01.shtml"">C. Willoughby</a>",PIT,32,77,0,2,0,32,21,18,4,12,4,6.312,6.217,1.714,0.33,-0.53
"<a href=""https://www.baseball-reference.com/players/w/wiltsha01.shtml"">Hal Wiltse</a>",PHI,27,3,0,0,0,3,1,1,0,0,0,9.000,3.113,3.000,&infin;,-0.03
"<a href=""https://www.baseball-reference.com/players/w/woodsp01.shtml"">Spades Wood</a>",PIT,22,192,2,6,0,69,45,43,2,46,33,6.047,4.585,1.797,0.72,-0.58
"<a href=""https://www.baseball-reference.com/players/w/wyattwh01.shtml"">Whit Wyatt</a>",DET,23,61,0,2,0,30,23,20,2,12,8,8.852,5.161,2.066,0.67,0.00
"<a href=""https://www.baseball-reference.com/players/w/wysonbi01.shtml"">Biff Wysong</a>",CIN,26,65,0,2,0,25,22,19,2,23,5,7.892,7.073,2.215,0.22,-0.46
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",BSN,35,687,11,15,2,243,87,79,8,53,64,3.105,3.697,1.293,1.21,0.00
