Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/h/henketo01.shtml"">Tom Henke</a>",TEX,25,48,1,0,1,16,6,6,1,4,17,3.375,2.209,1.250,4.25,0.23
"<a href=""https://www.baseball-reference.com/players/h/hernawi01.shtml"">W. Hernandez</a>",2,28,346,9,4,8,109,47,42,9,32,93,3.277,2.960,1.223,2.91,1.65
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">O. Hershiser</a>",LAN,24,24,0,0,1,7,6,3,1,6,5,3.375,5.396,1.625,0.83,-0.12
"<a href=""https://www.baseball-reference.com/players/h/hickeke01.shtml"">Kevin Hickey</a>",CHA,27,62,1,2,5,23,14,12,5,11,8,5.226,6.611,1.645,0.73,-0.45
"<a href=""https://www.baseball-reference.com/players/h/hoffmgu01.shtml"">Guy Hoffman</a>",CHA,26,18,1,0,0,14,5,5,1,2,2,7.500,4.768,2.667,1.00,-0.24
"<a href=""https://www.baseball-reference.com/players/h/hollaal01.shtml"">Al Holland</a>",PHI,30,275,8,4,25,63,26,23,8,30,100,2.258,2.690,1.015,3.33,0.00
"<a href=""https://www.baseball-reference.com/players/h/holmasc01.shtml"">Scott Holman</a>",NYN,24,303,1,7,0,90,48,42,7,52,44,3.743,4.333,1.406,0.85,0.69
"<a href=""https://www.baseball-reference.com/players/h/honeyri01.shtml"">R. Honeycutt</a>",2,29,641,16,11,0,214,85,72,15,50,74,3.033,3.598,1.236,1.48,0.00
"<a href=""https://www.baseball-reference.com/players/h/hooddo01.shtml"">Don Hood</a>",KCA,33,143,2,3,0,48,20,12,5,14,17,2.266,4.207,1.301,1.21,0.79
"<a href=""https://www.baseball-reference.com/players/h/hootobu01.shtml"">Burt Hooton</a>",LAN,33,480,9,8,0,156,86,75,21,59,87,4.219,4.459,1.344,1.47,0.45
"<a href=""https://www.baseball-reference.com/players/h/houghch01.shtml"">C. Hough</a>",TEX,35,756,15,13,0,219,96,89,22,95,152,3.179,3.825,1.246,1.60,4.64
"<a href=""https://www.baseball-reference.com/players/h/howelja01.shtml"">Jay Howell</a>",NYA,27,246,1,5,0,89,53,49,7,35,61,5.378,3.509,1.512,1.74,-0.40
"<a href=""https://www.baseball-reference.com/players/h/howest01.shtml"">Steve Howe</a>",LAN,25,206,4,7,18,55,15,11,2,12,52,1.442,2.106,.976,4.33,3.08
"<a href=""https://www.baseball-reference.com/players/h/hoytla01.shtml"">LaMarr Hoyt</a>",CHA,28,782,24,10,0,236,115,106,27,31,148,3.660,3.319,1.024,4.77,3.67
"<a href=""https://www.baseball-reference.com/players/h/hudsoch02.shtml"">C. Hudson</a>",PHI,24,508,8,8,0,158,73,63,13,53,101,3.348,3.506,1.246,1.91,2.75
"<a href=""https://www.baseball-reference.com/players/h/huismma01.shtml"">M. Huismann</a>",KCA,25,92,2,1,0,29,20,19,1,17,20,5.576,3.528,1.500,1.18,0.00
"<a href=""https://www.baseball-reference.com/players/h/humeto01.shtml"">Tom Hume</a>",CIN,30,198,3,5,9,66,40,35,8,41,34,4.773,5.050,1.621,0.83,0.00
"<a href=""https://www.baseball-reference.com/players/h/hurstbr01.shtml"">Bruce Hurst</a>",BOS,25,634,12,12,0,241,102,96,22,62,115,4.088,3.841,1.434,1.85,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksda02.shtml"">D. Jackson</a>",KCA,21,57,1,1,0,26,12,11,1,6,9,5.211,3.379,1.684,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksro03.shtml"">R. Jackson</a>",TOR,29,276,8,3,7,92,48,46,6,41,48,4.500,3.794,1.446,1.17,-0.18
"<a href=""https://www.baseball-reference.com/players/j/jamesbo01.shtml"">Bob James</a>",2,24,162,1,0,7,42,22,21,5,26,60,3.500,3.017,1.259,2.31,0.53
"<a href=""https://www.baseball-reference.com/players/j/jeffcmi01.shtml"">M. Jeffcoat</a>",CLE,23,98,1,3,0,32,13,12,1,13,9,3.306,3.719,1.378,0.69,0.72
"<a href=""https://www.baseball-reference.com/players/j/jenkife01.shtml"">F. Jenkins</a>",CHN,40,502,6,9,0,176,89,80,19,46,96,4.303,3.802,1.327,2.09,1.01
"<a href=""https://www.baseball-reference.com/players/j/johnsbi04.shtml"">Bill Johnson</a>",CHN,22,37,1,0,0,17,6,6,0,3,4,4.378,2.830,1.622,1.33,0.06
"<a href=""https://www.baseball-reference.com/players/j/johnsjo04.shtml"">J. Johnson</a>",BOS,26,160,3,2,1,58,28,22,3,20,51,3.713,2.650,1.462,2.55,0.37
"<a href=""https://www.baseball-reference.com/players/j/johnto01.shtml"">Tommy John</a>",CAL,40,704,11,13,0,287,126,113,20,49,65,4.334,3.878,1.432,1.33,2.11
"<a href=""https://www.baseball-reference.com/players/j/jonesal02.shtml"">Al Jones</a>",CHA,24,7,0,0,0,3,1,1,0,2,2,3.857,3.675,2.143,1.00,0.02
"<a href=""https://www.baseball-reference.com/players/j/jonesje01.shtml"">Jeff Jones</a>",OAK,26,89,1,1,0,43,19,19,7,8,14,5.764,5.322,1.719,1.75,-0.44
"<a href=""https://www.baseball-reference.com/players/j/jonesod01.shtml"">Odell Jones</a>",TEX,30,201,3,6,10,56,28,23,4,22,50,3.090,2.932,1.164,2.27,0.63
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",SLN,44,104,0,0,0,48,19,15,5,10,19,3.894,4.235,1.673,1.90,-0.16
"<a href=""https://www.baseball-reference.com/players/k/kaufmcu01.shtml"">Curt Kaufman</a>",NYA,25,26,0,0,0,10,3,3,0,4,8,3.115,2.332,1.615,2.00,0.20
"<a href=""https://www.baseball-reference.com/players/k/keeneje01.shtml"">Jeff Keener</a>",SLN,24,13,0,0,0,6,4,4,0,1,4,8.308,1.187,1.615,4.00,-0.11
"<a href=""https://www.baseball-reference.com/players/k/keougma02.shtml"">Matt Keough</a>",2,27,299,5,7,0,109,71,59,19,51,54,5.328,5.588,1.605,1.06,-0.39
"<a href=""https://www.baseball-reference.com/players/k/kernji01.shtml"">Jim Kern</a>",CHA,34,2,0,0,0,1,1,0,0,0,0,.000,2.755,1.500,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/k/kingmbr01.shtml"">B. Kingman</a>",SFN,28,14,0,0,0,10,6,4,0,1,1,7.714,2.919,2.357,1.00,-0.17
"<a href=""https://www.baseball-reference.com/players/k/kisonbr01.shtml"">Bruce Kison</a>",CAL,33,380,11,5,2,128,59,57,13,43,83,4.050,3.697,1.350,1.93,2.11
"<a href=""https://www.baseball-reference.com/players/k/kneppbo01.shtml"">Bob Knepper</a>",HOU,29,609,6,13,0,202,93,72,12,71,125,3.192,3.274,1.345,1.76,0.74
"<a href=""https://www.baseball-reference.com/players/k/koosmje01.shtml"">J. Koosman</a>",CHA,40,509,11,7,2,176,96,90,19,53,90,4.774,3.970,1.350,1.70,-0.04
"<a href=""https://www.baseball-reference.com/players/k/kruegbi01.shtml"">Bill Krueger</a>",OAK,25,329,7,6,0,104,54,44,7,53,58,3.611,3.940,1.432,1.09,0.00
"<a href=""https://www.baseball-reference.com/players/k/krukomi01.shtml"">Mike Krukow</a>",SFN,31,553,11,11,0,189,95,81,17,76,136,3.955,3.629,1.438,1.79,0.95
"<a href=""https://www.baseball-reference.com/players/l/laceybo01.shtml"">Bob Lacey</a>",CAL,29,26,1,2,0,12,5,5,1,0,7,5.192,2.645,1.385,&infin;,-0.06
"<a href=""https://www.baseball-reference.com/players/l/lachoal01.shtml"">Al Lachowicz</a>",TEX,22,24,0,1,0,9,2,2,0,2,8,2.250,1.605,1.375,4.00,0.22
"<a href=""https://www.baseball-reference.com/players/l/lacorfr01.shtml"">F. LaCorte</a>",HOU,31,160,4,4,3,35,32,30,8,28,48,5.062,4.486,1.181,1.71,-1.09
"<a href=""https://www.baseball-reference.com/players/l/lacosmi01.shtml"">Mike LaCoss</a>",HOU,27,414,5,7,1,142,81,68,10,56,53,4.435,4.127,1.435,0.95,-1.34
"<a href=""https://www.baseball-reference.com/players/l/laddpe01.shtml"">Pete Ladd</a>",ML4,26,148,3,4,25,30,17,14,3,16,41,2.554,2.797,.932,2.56,1.25
"<a href=""https://www.baseball-reference.com/players/l/lahtije01.shtml"">Jeff Lahti</a>",SLN,26,222,3,3,0,64,31,26,2,29,26,3.162,3.575,1.257,0.90,0.63
"<a href=""https://www.baseball-reference.com/players/l/lampde01.shtml"">Dennis Lamp</a>",CHA,30,349,7,7,15,123,52,48,6,29,44,3.713,3.319,1.307,1.52,1.43
"<a href=""https://www.baseball-reference.com/players/l/langfri01.shtml"">R. Langford</a>",OAK,31,60,0,4,0,43,28,27,4,10,2,12.150,5.719,2.650,0.20,-1.35
"<a href=""https://www.baseball-reference.com/players/l/lapoida01.shtml"">Dave LaPoint</a>",SLN,23,574,12,9,0,191,92,84,12,84,113,3.951,3.635,1.437,1.35,0.00
"<a href=""https://www.baseball-reference.com/players/l/larkipa01.shtml"">Pat Larkin</a>",SFN,23,31,0,0,0,13,6,5,1,3,6,4.355,3.117,1.548,2.00,-0.03
"<a href=""https://www.baseball-reference.com/players/l/larocda01.shtml"">Dave LaRoche</a>",NYA,35,3,0,0,0,2,2,2,1,0,0,18.000,15.686,2.000,&infin;,-0.07
"<a href=""https://www.baseball-reference.com/players/l/laskebi01.shtml"">Bill Laskey</a>",SFN,25,445,13,10,0,151,75,69,18,45,81,4.187,4.096,1.321,1.80,0.00
"<a href=""https://www.baseball-reference.com/players/l/lavelga01.shtml"">Gary Lavelle</a>",SFN,34,261,7,4,20,73,33,25,4,19,68,2.586,2.446,1.057,3.58,0.00
"<a href=""https://www.baseball-reference.com/players/l/leach01.shtml"">Charlie Lea</a>",MON,26,666,16,11,0,195,87,77,15,84,137,3.122,3.540,1.257,1.63,2.71
"<a href=""https://www.baseball-reference.com/players/l/leallu01.shtml"">Luis Leal</a>",TOR,26,652,13,12,0,216,113,104,23,65,116,4.307,3.881,1.293,1.78,1.78
"<a href=""https://www.baseball-reference.com/players/l/learyti01.shtml"">Tim Leary</a>",NYN,24,32,1,1,0,15,10,4,0,4,9,3.375,2.295,1.781,2.25,0.00
"<a href=""https://www.baseball-reference.com/players/l/leffecr01.shtml"">C. Lefferts</a>",CHN,25,267,3,4,1,80,35,31,13,29,60,3.135,4.265,1.225,2.07,0.00
"<a href=""https://www.baseball-reference.com/players/l/leonade01.shtml"">D. Leonard</a>",KCA,32,189,6,3,0,69,29,26,3,19,31,3.714,3.279,1.397,1.63,1.17
"<a href=""https://www.baseball-reference.com/players/l/lerchra01.shtml"">Randy Lerch</a>",2,28,148,2,3,0,54,33,33,7,26,30,6.020,4.866,1.622,1.15,-1.01
"<a href=""https://www.baseball-reference.com/players/l/leslebr01.shtml"">Brad Lesley</a>",CIN,24,25,0,0,0,9,2,2,1,0,5,2.160,3.121,1.080,&infin;,0.19
"<a href=""https://www.baseball-reference.com/players/l/lewisji01.shtml"">Jim Lewis</a>",MIN,27,54,0,0,0,24,13,13,5,7,8,6.500,6.478,1.722,1.14,-0.19
"<a href=""https://www.baseball-reference.com/players/l/lollati01.shtml"">Tim Lollar</a>",SDN,27,527,7,12,0,170,98,90,22,85,135,4.611,4.246,1.452,1.59,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezau01.shtml"">A. Lopez</a>",DET,34,346,9,8,18,87,36,36,12,49,90,2.809,3.839,1.179,1.84,2.11
"<a href=""https://www.baseball-reference.com/players/l/lucasga01.shtml"">Gary Lucas</a>",SDN,28,273,5,8,17,85,38,29,9,34,60,2.868,3.827,1.308,1.76,0.43
"<a href=""https://www.baseball-reference.com/players/l/lynched01.shtml"">Ed Lynch</a>",NYN,27,524,10,10,0,208,94,83,17,41,44,4.277,4.154,1.426,1.07,0.00
"<a href=""https://www.baseball-reference.com/players/l/lysanri01.shtml"">R. Lysander</a>",MIN,30,375,5,12,3,132,63,47,8,43,58,3.384,3.623,1.400,1.35,0.67
"<a href=""https://www.baseball-reference.com/players/m/maddemi01.shtml"">Mike Madden</a>",HOU,26,284,9,5,0,76,37,33,4,45,44,3.137,3.842,1.278,0.98,0.95
"<a href=""https://www.baseball-reference.com/players/m/mahleri01.shtml"">Rick Mahler</a>",ATL,29,43,0,0,0,16,8,8,0,9,7,5.023,3.627,1.744,0.78,0.00
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>",BAL,29,459,7,16,0,209,108,94,21,45,71,5.529,4.363,1.660,1.58,-1.78
"<a href=""https://www.baseball-reference.com/players/m/martijo05.shtml"">John Martin</a>",2,27,239,3,1,1,75,42,37,8,30,40,4.180,4.128,1.318,1.33,0.33
"<a href=""https://www.baseball-reference.com/players/m/martire01.shtml"">Renie Martin</a>",SFN,27,283,2,4,1,95,50,44,11,51,43,4.198,4.958,1.548,0.84,0.00
"<a href=""https://www.baseball-reference.com/players/m/martiti01.shtml"">T. Martinez</a>",BAL,33,310,9,3,21,76,30,27,10,37,81,2.352,3.571,1.094,2.19,3.31
"<a href=""https://www.baseball-reference.com/players/m/martzra01.shtml"">Randy Martz</a>",CHA,27,15,0,0,0,4,2,2,0,4,1,3.600,4.814,1.600,0.25,0.11
"<a href=""https://www.baseball-reference.com/players/m/masonmi01.shtml"">Mike Mason</a>",TEX,24,32,0,2,0,10,7,7,0,6,9,5.906,2.495,1.500,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/m/matlajo01.shtml"">Jon Matlack</a>",TEX,33,220,2,4,0,90,43,38,7,27,38,4.664,3.888,1.595,1.41,-0.17
"<a href=""https://www.baseball-reference.com/players/m/mayru01.shtml"">Rudy May</a>",NYA,38,55,1,5,0,22,15,14,1,12,16,6.873,3.441,1.855,1.33,-0.59
"<a href=""https://www.baseball-reference.com/players/m/mccatst01.shtml"">S. McCatty</a>",OAK,29,501,6,9,5,156,79,74,16,82,65,3.988,4.728,1.425,0.79,1.41
"<a href=""https://www.baseball-reference.com/players/m/mcclubo01.shtml"">Bob McClure</a>",ML4,31,426,9,9,0,152,75,71,11,68,68,4.500,4.140,1.549,1.00,0.55
"<a href=""https://www.baseball-reference.com/players/m/mcgafan01.shtml"">A. McGaffigan</a>",SFN,26,403,3,9,2,131,67,64,17,39,93,4.288,3.867,1.266,2.38,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgratu01.shtml"">Tug McGraw</a>",PHI,38,167,2,1,0,58,24,22,4,19,30,3.557,3.630,1.383,1.58,0.65
"<a href=""https://www.baseball-reference.com/players/m/mcgresc01.shtml"">S. McGregor</a>",BAL,29,780,18,7,0,271,101,92,24,45,86,3.185,3.806,1.215,1.91,5.30
"<a href=""https://www.baseball-reference.com/players/m/mclauby01.shtml"">B. McLaughlin</a>",CAL,27,167,2,4,0,63,32,32,3,22,45,5.174,2.906,1.527,2.05,0.21
"<a href=""https://www.baseball-reference.com/players/m/mclaujo01.shtml"">J. McLaughlin</a>",TOR,26,194,7,4,9,63,33,32,11,37,47,4.454,5.278,1.546,1.27,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmurcr01.shtml"">C. McMurtry</a>",ATL,23,674,15,9,0,204,86,77,13,88,105,3.085,3.755,1.300,1.19,5.20
"<a href=""https://www.baseball-reference.com/players/m/mcwilla01.shtml"">L. McWilliams</a>",PIT,29,714,15,8,0,205,99,86,19,87,199,3.252,3.174,1.227,2.29,0.00
"<a href=""https://www.baseball-reference.com/players/m/mintogr01.shtml"">Greg Minton</a>",SFN,31,320,7,11,22,117,51,42,6,47,38,3.544,4.062,1.538,0.81,0.00
"<a href=""https://www.baseball-reference.com/players/m/mirabpa01.shtml"">P. Mirabella</a>",BAL,29,29,0,0,0,9,6,6,1,7,4,5.586,5.456,1.655,0.57,-0.05
"<a href=""https://www.baseball-reference.com/players/m/moffira01.shtml"">R. Moffitt</a>",TOR,34,172,6,2,10,52,27,24,5,24,38,3.767,3.761,1.326,1.58,0.20
"<a href=""https://www.baseball-reference.com/players/m/mongesi01.shtml"">Sid Monge</a>",2,32,241,10,3,7,85,34,33,8,37,39,3.697,4.417,1.519,1.05,0.00
"<a href=""https://www.baseball-reference.com/players/m/montejo01.shtml"">J. Montefusco</a>",2,33,400,14,4,4,133,52,49,9,42,67,3.308,3.537,1.312,1.60,1.02
"<a href=""https://www.baseball-reference.com/players/m/mooredo01.shtml"">Donnie Moore</a>",ATL,29,206,2,3,6,72,30,28,6,10,41,3.670,3.133,1.194,4.10,0.71
"<a href=""https://www.baseball-reference.com/players/m/mooremi01.shtml"">Mike Moore</a>",SEA,23,384,6,8,0,130,75,67,10,60,108,4.711,3.408,1.484,1.80,0.91
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",TOR,23,136,0,3,0,48,26,26,6,21,22,5.162,4.921,1.522,1.05,0.00
"<a href=""https://www.baseball-reference.com/players/m/morogda01.shtml"">D. Morogiello</a>",BAL,28,113,0,1,1,39,10,10,1,10,15,2.389,3.015,1.301,1.50,1.20
"<a href=""https://www.baseball-reference.com/players/m/morrija02.shtml"">Jack Morris</a>",DET,28,881,20,13,0,257,117,109,30,83,232,3.341,3.323,1.158,2.80,3.98
"<a href=""https://www.baseball-reference.com/players/m/moskapa01.shtml"">Paul Moskau</a>",CHN,29,96,3,2,0,44,25,24,7,14,16,6.750,5.771,1.812,1.14,-0.52
"<a href=""https://www.baseball-reference.com/players/m/murast01.shtml"">Steve Mura</a>",CHA,28,37,0,0,0,13,11,6,1,6,4,4.378,4.539,1.541,0.67,-0.29
"<a href=""https://www.baseball-reference.com/players/m/murrada01.shtml"">Dale Murray</a>",NYA,33,283,2,4,1,113,56,47,5,22,45,4.484,3.131,1.431,2.05,-0.46
"<a href=""https://www.baseball-reference.com/players/n/nelsoge01.shtml"">Gene Nelson</a>",SEA,22,96,0,3,0,38,29,28,6,21,11,7.875,6.344,1.844,0.52,-0.70
"<a href=""https://www.baseball-reference.com/players/n/niedeto01.shtml"">T. Niedenfuer</a>",LAN,23,284,8,3,11,55,22,20,6,29,66,1.901,3.095,.887,2.28,0.00
"<a href=""https://www.baseball-reference.com/players/n/niekrjo01.shtml"">Joe Niekro</a>",HOU,38,791,15,14,0,238,115,102,15,101,152,3.482,3.460,1.286,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/n/niekrph01.shtml"">Phil Niekro</a>",ATL,44,605,11,10,0,212,94,89,18,105,128,3.972,4.174,1.572,1.22,0.00
"<a href=""https://www.baseball-reference.com/players/n/niemara01.shtml"">R. Niemann</a>",PIT,27,41,0,1,0,20,14,14,2,7,8,9.220,4.656,1.976,1.14,-0.45
"<a href=""https://www.baseball-reference.com/players/n/nippeal01.shtml"">Al Nipper</a>",BOS,24,48,1,1,0,17,4,4,0,7,5,2.250,3.280,1.500,0.71,0.77
"<a href=""https://www.baseball-reference.com/players/n/nolesdi01.shtml"">Dickie Noles</a>",CHN,26,349,5,10,0,133,69,61,9,37,59,4.719,3.645,1.461,1.59,-0.18
"<a href=""https://www.baseball-reference.com/players/n/norrimi01.shtml"">Mike Norris</a>",OAK,28,266,4,5,0,68,42,37,11,36,63,3.756,4.130,1.173,1.75,0.82
"<a href=""https://www.baseball-reference.com/players/n/nunezed01.shtml"">Ed Nunez</a>",SEA,20,111,0,4,0,40,21,18,3,22,35,4.378,3.429,1.676,1.59,0.00
"<a href=""https://www.baseball-reference.com/players/o/o'conja02.shtml"">J. O'Connor</a>",MIN,25,249,2,3,0,107,59,54,13,36,56,5.855,4.619,1.723,1.56,-0.81
"<a href=""https://www.baseball-reference.com/players/o/oelkebr01.shtml"">B. Oelkers</a>",MIN,22,103,0,5,0,56,34,33,7,17,13,8.650,5.890,2.126,0.76,-1.27
"<a href=""https://www.baseball-reference.com/players/o/ojedabo01.shtml"">Bob Ojeda</a>",BOS,25,521,12,7,0,173,85,78,15,73,94,4.042,4.014,1.417,1.29,2.99
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",NYN,26,330,13,7,17,76,27,18,3,38,84,1.473,2.583,1.036,2.21,0.00
"<a href=""https://www.baseball-reference.com/players/o/ownberi01.shtml"">Rick Ownbey</a>",NYN,25,104,1,3,0,31,19,18,4,21,19,4.673,4.982,1.500,0.90,-0.03
"<a href=""https://www.baseball-reference.com/players/p/palmeji01.shtml"">Jim Palmer</a>",BAL,37,230,5,4,0,86,42,36,11,19,34,4.226,4.432,1.370,1.79,0.18
"<a href=""https://www.baseball-reference.com/players/p/pashnla01.shtml"">L. Pashnick</a>",DET,27,113,1,3,0,48,27,22,5,18,17,5.257,4.638,1.752,0.94,-0.81
"<a href=""https://www.baseball-reference.com/players/p/pastofr01.shtml"">F. Pastore</a>",CIN,25,553,9,12,0,207,104,100,20,64,93,4.882,4.176,1.470,1.45,-0.17
"<a href=""https://www.baseball-reference.com/players/p/pattere01.shtml"">R. Patterson</a>",CHN,24,56,1,2,0,17,12,10,3,6,10,4.821,4.510,1.232,1.67,-0.18
"<a href=""https://www.baseball-reference.com/players/p/penaal01.shtml"">A. Pena</a>",LAN,24,531,12,9,1,152,67,54,7,51,120,2.746,2.761,1.147,2.35,0.00
"<a href=""https://www.baseball-reference.com/players/p/perezpa01.shtml"">P. Perez</a>",ATL,26,646,15,8,0,213,88,82,20,51,144,3.427,3.277,1.226,2.82,4.42
"<a href=""https://www.baseball-reference.com/players/p/perryga01.shtml"">G. Perry</a>",2,44,559,7,14,0,214,108,96,24,49,82,4.637,4.235,1.411,1.67,0.81
"<a href=""https://www.baseball-reference.com/players/p/petryda01.shtml"">Dan Petry</a>",DET,24,799,19,11,0,256,126,116,37,99,122,3.920,4.782,1.333,1.23,0.00
"<a href=""https://www.baseball-reference.com/players/p/pettija01.shtml"">J. Pettibone</a>",MIN,26,81,0,4,0,28,16,16,8,8,10,5.333,6.971,1.333,1.25,0.09
"<a href=""https://www.baseball-reference.com/players/p/portech01.shtml"">Chuck Porter</a>",ML4,28,402,7,9,0,162,72,67,9,38,76,4.500,3.264,1.493,2.00,0.49
"<a href=""https://www.baseball-reference.com/players/p/powerte01.shtml"">Ted Power</a>",CIN,28,333,5,6,2,120,62,56,10,49,57,4.541,4.206,1.523,1.16,0.00
"<a href=""https://www.baseball-reference.com/players/p/pricejo02.shtml"">Joe Price</a>",CIN,26,432,10,6,0,118,46,46,12,46,83,2.875,3.681,1.139,1.80,0.00
"<a href=""https://www.baseball-reference.com/players/p/prolymi01.shtml"">Mike Proly</a>",CHN,32,249,1,5,1,79,35,33,5,38,31,3.578,4.185,1.410,0.82,1.02
"<a href=""https://www.baseball-reference.com/players/p/puleoch01.shtml"">C. Puleo</a>",CIN,28,431,6,12,0,145,86,78,18,91,71,4.886,5.250,1.643,0.78,-0.63
"<a href=""https://www.baseball-reference.com/players/p/pulidal01.shtml"">A. Pulido</a>",PIT,26,6,0,0,0,4,3,2,2,1,1,9.000,15.657,2.500,1.00,-0.18
"<a href=""https://www.baseball-reference.com/players/q/quiseda01.shtml"">D. Quisenberry</a>",KCA,30,417,5,3,45,118,35,30,6,11,48,1.942,2.867,.928,4.36,5.48
"<a href=""https://www.baseball-reference.com/players/r/rainech01.shtml"">Chuck Rainey</a>",CHN,28,573,14,13,0,219,109,95,17,74,84,4.476,4.131,1.534,1.14,0.54
"<a href=""https://www.baseball-reference.com/players/r/ramiral01.shtml"">A. Ramirez</a>",BAL,26,171,4,4,0,46,22,22,6,30,20,3.474,5.257,1.333,0.67,1.15
"<a href=""https://www.baseball-reference.com/players/r/rasmude01.shtml"">D. Rasmussen</a>",SDN,24,41,0,0,0,10,5,3,1,8,13,1.976,3.577,1.317,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/r/rasmuer01.shtml"">E. Rasmussen</a>",2,31,181,3,6,1,77,39,38,5,26,24,5.669,4.250,1.707,0.92,-0.72
"<a href=""https://www.baseball-reference.com/players/r/rawlesh01.shtml"">Shane Rawley</a>",NYA,27,715,14,14,1,246,111,100,19,79,124,3.776,3.706,1.364,1.57,3.21
"<a href=""https://www.baseball-reference.com/players/r/reardje01.shtml"">Jeff Reardon</a>",MON,27,276,7,9,21,87,34,31,7,44,78,3.033,3.431,1.424,1.77,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedje01.shtml"">Jerry Reed</a>",CLE,27,64,0,0,0,26,19,17,4,9,11,7.172,5.405,1.641,1.22,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedro01.shtml"">Ron Reed</a>",PHI,40,287,9,1,8,89,42,37,5,34,73,3.481,2.940,1.286,2.15,0.90
"<a href=""https://www.baseball-reference.com/players/r/renkost01.shtml"">Steve Renko</a>",KCA,38,364,6,11,1,144,63,58,9,36,54,4.302,3.670,1.484,1.50,1.26
"<a href=""https://www.baseball-reference.com/players/r/reuscri01.shtml"">R. Reuschel</a>",CHN,34,62,1,1,0,18,9,9,1,10,9,3.919,3.999,1.355,0.90,0.29
"<a href=""https://www.baseball-reference.com/players/r/reussje01.shtml"">Jerry Reuss</a>",LAN,34,670,12,11,0,233,94,73,12,50,143,2.942,2.816,1.267,2.86,0.00
"<a href=""https://www.baseball-reference.com/players/r/rhoderi01.shtml"">Rick Rhoden</a>",PIT,30,733,13,13,1,256,95,84,13,68,153,3.094,3.003,1.326,2.25,4.91
"<a href=""https://www.baseball-reference.com/players/r/righeda01.shtml"">D. Righetti</a>",NYA,24,651,14,8,0,194,96,83,12,67,169,3.442,2.814,1.203,2.52,3.62
"<a href=""https://www.baseball-reference.com/players/r/robindo01.shtml"">Don Robinson</a>",PIT,26,109,2,2,0,43,21,18,5,21,28,4.459,4.650,1.761,1.33,-0.11
"<a href=""https://www.baseball-reference.com/players/r/rodasri01.shtml"">Rich Rodas</a>",LAN,23,14,0,0,0,4,1,1,0,3,5,1.929,2.552,1.500,1.67,0.15
"<a href=""https://www.baseball-reference.com/players/r/rogerst01.shtml"">Steve Rogers</a>",MON,33,819,17,12,0,258,108,98,14,78,146,3.231,3.158,1.231,1.87,3.57
"<a href=""https://www.baseball-reference.com/players/r/rozemda01.shtml"">Dave Rozema</a>",DET,26,315,8,3,2,100,50,40,10,29,63,3.429,3.586,1.229,2.17,0.29
"<a href=""https://www.baseball-reference.com/players/r/ruckeda01.shtml"">Dave Rucker</a>",2,25,138,6,5,0,54,31,27,3,26,28,5.283,3.918,1.739,1.08,-0.41
"<a href=""https://www.baseball-reference.com/players/r/ruhleve01.shtml"">Vern Ruhle</a>",HOU,32,344,8,5,3,107,49,47,13,36,43,3.689,4.393,1.247,1.19,0.48
"<a href=""https://www.baseball-reference.com/players/r/russeje01.shtml"">Jeff Russell</a>",CIN,21,205,4,5,0,58,30,23,7,22,40,3.029,3.907,1.171,1.82,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruthvdi01.shtml"">Dick Ruthven</a>",2,32,549,13,12,0,202,101,89,22,38,99,4.377,3.787,1.311,2.61,-0.27
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",HOU,36,589,14,9,0,134,74,65,9,101,183,2.980,2.978,1.197,1.81,2.59
"<a href=""https://www.baseball-reference.com/players/s/sanchlu01.shtml"">Luis Sanchez</a>",CAL,29,295,10,8,7,92,42,40,6,40,49,3.661,3.700,1.342,1.23,1.76
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">S. Sanderson</a>",MON,26,244,6,7,1,98,50,42,12,20,55,4.648,4.026,1.451,2.75,-0.63
"<a href=""https://www.baseball-reference.com/players/s/sarmima01.shtml"">M. Sarmiento</a>",PIT,27,253,3,5,4,74,35,28,8,36,49,2.988,4.138,1.304,1.36,0.85
