Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/n/nolesdi01.shtml"">Dickie Noles</a>",CLE,29,164,3,2,0,56,33,31,9,30,32,5.104,5.116,1.573,1.07,-0.20
"<a href=""https://www.baseball-reference.com/players/n/nunezed01.shtml"">Ed Nunez</a>",SEA,23,65,1,2,0,25,15,14,5,5,17,5.815,4.840,1.385,3.40,0.00
"<a href=""https://www.baseball-reference.com/players/o/oelkebr01.shtml"">B. Oelkers</a>",CLE,25,207,3,3,1,70,38,36,13,40,33,4.696,5.798,1.594,0.82,0.40
"<a href=""https://www.baseball-reference.com/players/o/ojedabo01.shtml"">Bob Ojeda</a>",NYN,28,652,18,5,0,185,72,62,15,52,148,2.567,3.001,1.090,2.85,4.73
"<a href=""https://www.baseball-reference.com/players/o/olwined01.shtml"">Ed Olwine</a>",ATL,28,143,0,0,1,35,20,18,5,17,37,3.399,3.643,1.091,2.18,0.69
"<a href=""https://www.baseball-reference.com/players/o/o'neara01.shtml"">Randy O'Neal</a>",DET,25,368,3,7,2,121,69,59,13,44,68,4.329,4.054,1.345,1.55,-0.13
"<a href=""https://www.baseball-reference.com/players/o/ontivst02.shtml"">S. Ontiveros</a>",OAK,25,218,2,2,10,72,40,38,10,25,54,4.706,4.077,1.335,2.16,-0.74
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",NYN,29,243,8,6,21,64,23,21,6,35,62,2.333,3.405,1.222,1.77,0.00
"<a href=""https://www.baseball-reference.com/players/o/owchibo01.shtml"">Bob Owchinko</a>",MON,31,45,1,0,0,17,6,6,1,3,6,3.600,3.435,1.333,2.00,0.31
"<a href=""https://www.baseball-reference.com/players/o/ownberi01.shtml"">Rick Ownbey</a>",SLN,28,128,1,3,0,47,20,18,4,19,25,3.797,4.026,1.547,1.32,-0.09
"<a href=""https://www.baseball-reference.com/players/p/paceljo01.shtml"">John Pacella</a>",DET,29,33,0,0,1,10,5,5,0,13,5,4.091,5.686,2.091,0.38,0.10
"<a href=""https://www.baseball-reference.com/players/p/palmeda01.shtml"">David Palmer</a>",ATL,28,629,11,10,0,181,98,85,17,102,170,3.649,3.606,1.350,1.67,3.37
"<a href=""https://www.baseball-reference.com/players/p/parreje01.shtml"">Jeff Parrett</a>",MON,24,61,0,1,0,19,11,11,3,13,21,4.869,4.523,1.574,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/p/pastofr01.shtml"">F. Pastore</a>",MIN,28,148,3,1,2,54,28,22,4,24,18,4.014,4.516,1.581,0.75,0.10
"<a href=""https://www.baseball-reference.com/players/p/pattebo01.shtml"">B. Patterson</a>",PIT,27,109,2,3,0,49,20,20,0,5,20,4.954,2.151,1.486,4.00,-0.02
"<a href=""https://www.baseball-reference.com/players/p/penaal01.shtml"">A. Pena</a>",LAN,27,210,1,2,1,74,40,38,6,30,46,4.886,3.784,1.486,1.53,0.00
"<a href=""https://www.baseball-reference.com/players/p/penahi01.shtml"">H. Pena</a>",PIT,22,25,0,3,1,7,10,8,3,3,6,8.640,6.759,1.200,2.00,-0.69
"<a href=""https://www.baseball-reference.com/players/p/perrypa02.shtml"">Pat Perry</a>",SLN,27,206,2,3,2,59,31,29,5,34,29,3.801,4.451,1.354,0.85,0.00
"<a href=""https://www.baseball-reference.com/players/p/petryda01.shtml"">Dan Petry</a>",DET,27,348,5,10,0,122,78,60,15,53,56,4.655,4.715,1.509,1.06,0.00
"<a href=""https://www.baseball-reference.com/players/p/plesada01.shtml"">Dan Plesac</a>",ML4,24,273,10,7,14,81,34,30,5,29,75,2.967,2.793,1.209,2.59,0.00
"<a href=""https://www.baseball-reference.com/players/p/plunker01.shtml"">Eric Plunk</a>",OAK,22,361,4,7,0,91,75,71,14,102,98,5.310,5.234,1.604,0.96,0.00
"<a href=""https://www.baseball-reference.com/players/p/portuma01.shtml"">M. Portugal</a>",MIN,23,338,6,10,1,112,56,54,10,50,67,4.314,4.060,1.438,1.34,0.00
"<a href=""https://www.baseball-reference.com/players/p/powelde01.shtml"">D. Powell</a>",LAN,22,196,2,7,0,65,32,31,5,25,31,4.270,3.961,1.378,1.24,0.00
"<a href=""https://www.baseball-reference.com/players/p/powerte01.shtml"">Ted Power</a>",CIN,31,387,10,6,1,115,59,53,13,52,95,3.698,3.818,1.295,1.83,0.00
"<a href=""https://www.baseball-reference.com/players/p/pricejo02.shtml"">Joe Price</a>",CIN,29,125,1,2,0,49,30,25,5,22,30,5.400,4.371,1.704,1.36,0.00
"<a href=""https://www.baseball-reference.com/players/p/puleoch01.shtml"">C. Puleo</a>",ATL,31,73,1,2,0,13,10,8,4,12,18,2.959,5.044,1.027,1.50,0.58
"<a href=""https://www.baseball-reference.com/players/p/pulidal01.shtml"">A. Pulido</a>",NYA,29,92,1,1,1,38,17,16,8,9,13,4.696,6.193,1.533,1.44,0.18
"<a href=""https://www.baseball-reference.com/players/q/quiseda01.shtml"">D. Quisenberry</a>",KCA,33,244,3,7,12,92,30,25,2,24,36,2.766,2.973,1.426,1.50,1.73
"<a href=""https://www.baseball-reference.com/players/r/rasmude01.shtml"">D. Rasmussen</a>",NYA,27,606,18,6,0,160,91,87,28,74,131,3.876,4.443,1.158,1.77,0.00
"<a href=""https://www.baseball-reference.com/players/r/rawlesh01.shtml"">Shane Rawley</a>",PHI,30,473,11,7,0,166,67,62,13,50,73,3.539,3.841,1.370,1.46,2.85
"<a href=""https://www.baseball-reference.com/players/r/reardje01.shtml"">Jeff Reardon</a>",MON,30,267,7,9,35,83,42,39,12,26,67,3.944,3.872,1.225,2.58,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedje01.shtml"">Jerry Reed</a>",SEA,30,104,4,0,0,38,13,12,3,13,16,3.115,4.069,1.471,1.23,0.00
"<a href=""https://www.baseball-reference.com/players/r/reuscri01.shtml"">R. Reuschel</a>",PIT,37,647,9,16,0,232,106,95,20,57,125,3.964,3.477,1.340,2.19,1.13
"<a href=""https://www.baseball-reference.com/players/r/reussje01.shtml"">Jerry Reuss</a>",LAN,37,222,2,6,1,96,57,48,13,17,29,5.838,4.786,1.527,1.71,0.00
"<a href=""https://www.baseball-reference.com/players/r/reynocr01.shtml"">C. Reynolds</a>",HOU,33,3,0,0,0,3,3,3,0,2,1,27.000,5.290,5.000,0.50,-0.10
"<a href=""https://www.baseball-reference.com/players/r/rhoderi01.shtml"">Rick Rhoden</a>",PIT,33,761,15,12,0,211,82,80,17,76,159,2.838,3.283,1.131,2.09,6.63
"<a href=""https://www.baseball-reference.com/players/r/righeda01.shtml"">D. Righetti</a>",NYA,27,320,8,8,46,88,31,29,4,35,83,2.447,2.629,1.153,2.37,3.78
"<a href=""https://www.baseball-reference.com/players/r/rijojo01.shtml"">Jose Rijo</a>",OAK,21,581,9,11,1,172,116,100,24,108,176,4.647,4.164,1.446,1.63,-0.78
"<a href=""https://www.baseball-reference.com/players/r/rileyge01.shtml"">George Riley</a>",MON,29,26,0,0,0,7,4,4,0,8,5,4.154,4.001,1.731,0.62,0.05
"<a href=""https://www.baseball-reference.com/players/r/rittere01.shtml"">R. Ritter</a>",CLE,26,30,0,0,0,14,10,7,1,4,6,6.300,3.677,1.800,1.50,-0.22
"<a href=""https://www.baseball-reference.com/players/r/roberbe01.shtml"">Bert Roberge</a>",MON,31,86,0,4,1,33,20,20,2,10,20,6.279,3.197,1.500,2.00,-0.59
"<a href=""https://www.baseball-reference.com/players/r/robindo01.shtml"">Don Robinson</a>",PIT,29,208,3,4,14,61,27,26,5,27,53,3.375,3.258,1.269,1.96,0.78
"<a href=""https://www.baseball-reference.com/players/r/robinje01.shtml"">J. Robinson</a>",SFN,25,313,6,3,8,92,46,39,8,32,90,3.364,2.932,1.188,2.81,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinro01.shtml"">Ron Robinson</a>",CIN,24,350,10,3,14,110,44,42,10,43,117,3.240,2.932,1.311,2.72,2.13
"<a href=""https://www.baseball-reference.com/players/r/rodriri01.shtml"">R. Rodriguez</a>",OAK,25,49,1,2,0,17,12,12,4,7,2,6.612,7.230,1.469,0.29,-0.31
"<a href=""https://www.baseball-reference.com/players/r/romanjo02.shtml"">Jose Roman</a>",CLE,23,66,1,2,0,23,20,16,3,17,9,6.545,5.933,1.818,0.53,-0.53
"<a href=""https://www.baseball-reference.com/players/r/romanro01.shtml"">Ron Romanick</a>",CAL,25,319,5,8,0,124,68,65,13,44,38,5.502,4.878,1.580,0.86,-0.78
"<a href=""https://www.baseball-reference.com/players/r/rozemda01.shtml"">Dave Rozema</a>",TEX,29,32,0,0,0,19,9,7,1,3,3,5.906,4.072,2.062,1.00,-0.25
"<a href=""https://www.baseball-reference.com/players/r/ruckeda01.shtml"">Dave Rucker</a>",PHI,28,75,0,2,0,34,19,16,4,14,14,5.760,5.261,1.920,1.00,-0.60
"<a href=""https://www.baseball-reference.com/players/r/ruffibr01.shtml"">Bruce Ruffin</a>",PHI,22,439,9,4,0,138,53,40,6,44,70,2.460,3.238,1.244,1.59,3.72
"<a href=""https://www.baseball-reference.com/players/r/ruhleve01.shtml"">Vern Ruhle</a>",CAL,35,143,1,3,1,46,25,22,5,7,23,4.154,3.541,1.112,3.29,0.02
"<a href=""https://www.baseball-reference.com/players/r/russeje01.shtml"">Jeff Russell</a>",TEX,24,246,5,2,2,74,40,31,11,31,54,3.402,4.364,1.280,1.74,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruthvdi01.shtml"">Dick Ruthven</a>",CHN,35,32,0,0,0,12,9,6,4,6,3,5.062,9.484,1.688,0.50,-0.20
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",HOU,39,534,12,8,0,119,72,66,14,82,194,3.337,2.932,1.129,2.37,2.34
"<a href=""https://www.baseball-reference.com/players/s/saberbr01.shtml"">B. Saberhagen</a>",KCA,22,468,7,12,0,165,77,72,15,29,112,4.154,3.093,1.244,3.86,0.00
"<a href=""https://www.baseball-reference.com/players/s/sambijo01.shtml"">Joe Sambito</a>",BOS,34,134,2,0,12,54,26,24,4,16,30,4.836,3.492,1.567,1.88,-0.13
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">S. Sanderson</a>",CHN,29,509,9,11,1,165,85,79,21,37,124,4.191,3.535,1.191,3.35,2.63
"<a href=""https://www.baseball-reference.com/players/s/sauveri01.shtml"">Rich Sauveur</a>",PIT,22,36,0,0,0,17,8,8,3,6,6,6.000,6.011,1.917,1.00,-0.14
"<a href=""https://www.baseball-reference.com/players/s/schatda01.shtml"">D. Schatzeder</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteschatda01"" style=""display:none;""></input><label for=""footnoteschatda01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivschatda01"">MON, PHI</div></span>",31,265,6,5,2,81,43,32,9,35,47,3.260,4.243,1.313,1.34,0.00
"<a href=""https://www.baseball-reference.com/players/s/scherbi01.shtml"">B. Scherrer</a>",DET,28,63,0,1,0,19,19,17,3,22,16,7.286,6.162,1.952,0.73,-0.63
"<a href=""https://www.baseball-reference.com/players/s/schirca01.shtml"">C. Schiraldi</a>",BOS,24,153,4,2,9,36,8,8,5,15,55,1.412,2.710,1.000,3.67,2.86
"<a href=""https://www.baseball-reference.com/players/s/schmida01.shtml"">Dave Schmidt</a>",CHA,29,277,3,6,8,94,37,34,10,27,67,3.314,3.432,1.310,2.48,1.59
"<a href=""https://www.baseball-reference.com/players/s/schroke01.shtml"">Ken Schrom</a>",CLE,31,618,14,7,0,217,118,104,34,49,87,4.544,4.620,1.291,1.78,1.22
"<a href=""https://www.baseball-reference.com/players/s/schuldo01.shtml"">Don Schulze</a>",CLE,23,254,4,4,0,88,48,47,9,34,33,4.996,4.418,1.441,0.97,0.64
"<a href=""https://www.baseball-reference.com/players/s/scottmi03.shtml"">Mike Scott</a>",HOU,31,826,18,10,0,182,73,68,17,72,306,2.223,2.100,.923,4.25,8.37
"<a href=""https://www.baseball-reference.com/players/s/scurrro01.shtml"">Rod Scurry</a>",NYA,30,118,1,2,2,38,18,16,1,22,36,3.661,2.795,1.525,1.64,0.34
"<a href=""https://www.baseball-reference.com/players/s/searara01.shtml"">Ray Searage</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesearara01"" style=""display:none;""></input><label for=""footnotesearara01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsearara01"">ML4, CHA</div></span>",31,153,1,1,1,44,20,19,7,28,36,3.353,4.806,1.412,1.29,-0.28
"<a href=""https://www.baseball-reference.com/players/s/seaveto01.shtml"">Tom Seaver</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteseaveto01"" style=""display:none;""></input><label for=""footnoteseaveto01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivseaveto01"">CHA, BOS</div></span>",41,529,7,13,0,180,83,79,17,56,103,4.032,3.677,1.338,1.84,0.57
"<a href=""https://www.baseball-reference.com/players/s/sebrabo01.shtml"">Bob Sebra</a>",MON,24,274,5,5,0,82,39,36,9,25,66,3.547,3.333,1.172,2.64,0.00
"<a href=""https://www.baseball-reference.com/players/s/selleje01.shtml"">Jeff Sellers</a>",BOS,22,246,3,7,0,90,56,45,13,40,51,4.939,4.942,1.585,1.27,-0.54
"<a href=""https://www.baseball-reference.com/players/s/shielst01.shtml"">S. Shields</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteshielst01"" style=""display:none;""></input><label for=""footnoteshielst01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivshielst01"">ATL, KCA</div></span>",27,64,0,0,0,16,13,12,5,11,8,5.062,7.149,1.266,0.73,0.06
"<a href=""https://www.baseball-reference.com/players/s/shirlbo01.shtml"">Bob Shirley</a>",NYA,32,316,0,4,3,108,60,59,13,40,64,5.041,4.216,1.405,1.60,0.00
"<a href=""https://www.baseball-reference.com/players/s/shower01.shtml"">Eric Show</a>",SDN,30,409,9,5,0,109,47,45,11,69,94,2.971,3.930,1.306,1.36,3.54
"<a href=""https://www.baseball-reference.com/players/s/siskdo01.shtml"">Doug Sisk</a>",NYN,28,212,4,2,1,77,31,24,0,31,31,3.057,2.994,1.528,1.00,0.29
"<a href=""https://www.baseball-reference.com/players/s/slatoji01.shtml"">Jim Slaton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteslatoji01"" style=""display:none;""></input><label for=""footnoteslatoji01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivslatoji01"">CAL, DET</div></span>",36,340,4,6,2,130,70,64,14,40,43,5.082,4.587,1.500,1.08,-0.72
"<a href=""https://www.baseball-reference.com/players/s/smilejo01.shtml"">John Smiley</a>",PIT,21,35,1,0,0,4,6,5,2,4,9,3.857,4.817,.686,2.25,0.02
"<a href=""https://www.baseball-reference.com/players/s/smithbr01.shtml"">Bryn Smith</a>",MON,30,562,10,8,0,182,101,82,15,63,105,3.940,3.592,1.308,1.67,0.57
"<a href=""https://www.baseball-reference.com/players/s/smithda02.shtml"">Dave Smith</a>",HOU,31,168,4,7,33,39,17,17,5,22,46,2.732,3.454,1.089,2.09,1.34
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",CHN,28,271,9,9,31,69,32,31,7,42,93,3.089,3.120,1.229,2.21,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithmi03.shtml"">M. Smithson</a>",MIN,31,594,13,14,0,234,123,105,26,57,114,4.773,3.932,1.470,2.00,0.23
"<a href=""https://www.baseball-reference.com/players/s/smithmi04.shtml"">Mike Smith</a>",CIN,25,10,0,0,0,7,5,5,0,1,1,13.500,3.001,2.400,1.00,-0.23
"<a href=""https://www.baseball-reference.com/players/s/smithro01.shtml"">Roy Smith</a>",MIN,24,31,0,2,0,13,8,8,1,5,8,6.968,3.557,1.742,1.60,-0.18
"<a href=""https://www.baseball-reference.com/players/s/smithza01.shtml"">Zane Smith</a>",ATL,25,614,8,16,1,209,109,92,8,105,139,4.046,3.386,1.534,1.32,2.13
"<a href=""https://www.baseball-reference.com/players/s/snellna01.shtml"">Nate Snell</a>",BAL,33,217,2,1,0,69,36,31,9,22,29,3.857,4.542,1.258,1.32,0.58
"<a href=""https://www.baseball-reference.com/players/s/soffra01.shtml"">Ray Soff</a>",SLN,27,115,4,2,0,37,17,14,4,13,22,3.287,4.001,1.304,1.69,-0.04
"<a href=""https://www.baseball-reference.com/players/s/solanju01.shtml"">Julio Solano</a>",HOU,26,96,3,1,0,39,28,27,5,22,21,7.594,5.188,1.906,0.95,-1.15
"<a href=""https://www.baseball-reference.com/players/s/sotoma01.shtml"">Mario Soto</a>",CIN,29,315,5,10,0,113,61,55,15,46,67,4.714,4.626,1.514,1.46,0.05
"<a href=""https://www.baseball-reference.com/players/s/speckcl01.shtml"">Cliff Speck</a>",ATL,29,85,2,1,0,25,13,13,2,15,21,4.129,3.697,1.412,1.40,0.26
"<a href=""https://www.baseball-reference.com/players/s/stanlbo01.shtml"">Bob Stanley</a>",BOS,31,247,6,6,16,109,48,40,9,22,54,4.372,3.618,1.591,2.45,-0.40
"<a href=""https://www.baseball-reference.com/players/s/st.clra01.shtml"">R. St. Claire</a>",MON,25,57,2,0,1,13,5,5,2,6,21,2.368,2.877,1.000,3.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestewada01"" style=""display:none;""></input><label for=""footnotestewada01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstewada01"">PHI, OAK</div></span>",29,485,9,5,0,152,76,71,16,69,111,3.953,3.902,1.367,1.61,-0.14
"<a href=""https://www.baseball-reference.com/players/s/stewasa01.shtml"">S. Stewart</a>",BOS,31,191,4,1,0,64,33,31,7,48,47,4.382,4.971,1.759,0.98,0.30
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,28,615,7,12,1,239,128,108,29,87,127,4.741,4.399,1.590,1.46,-0.16
"<a href=""https://www.baseball-reference.com/players/s/stoddbo01.shtml"">Bob Stoddard</a>",SDN,29,70,1,0,1,20,7,6,1,11,17,2.314,3.150,1.329,1.55,0.52
"<a href=""https://www.baseball-reference.com/players/s/stoddti01.shtml"">Tim Stoddard</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestoddti01"" style=""display:none;""></input><label for=""footnotestoddti01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstoddti01"">SDN, NYA</div></span>",33,284,5,4,0,74,43,40,12,57,81,3.803,4.555,1.384,1.42,0.39
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">R. Sutcliffe</a>",CHN,30,530,5,14,0,166,92,91,18,96,122,4.636,4.361,1.483,1.27,2.36
"<a href=""https://www.baseball-reference.com/players/s/suttebr01.shtml"">Bruce Sutter</a>",ATL,33,56,2,0,3,17,9,9,3,9,16,4.339,4.620,1.393,1.78,0.16
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",CAL,41,621,15,11,0,192,93,86,31,49,116,3.739,4.295,1.164,2.37,2.37
"<a href=""https://www.baseball-reference.com/players/s/swaggbi01.shtml"">B. Swaggerty</a>",BAL,29,3,0,0,0,6,2,2,0,1,1,18.000,3.249,7.000,1.00,-0.09
"<a href=""https://www.baseball-reference.com/players/s/swiftbi02.shtml"">Bill Swift</a>",SEA,24,346,2,9,0,148,85,70,5,55,55,5.462,3.584,1.760,1.00,-0.55
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">G. Swindell</a>",CLE,21,185,5,2,0,57,35,29,9,15,46,4.232,3.860,1.168,3.07,0.00
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",DET,32,565,12,9,0,196,95,87,23,65,119,4.158,4.066,1.386,1.83,1.33
"<a href=""https://www.baseball-reference.com/players/t/tekulke01.shtml"">Kent Tekulve</a>",PHI,39,330,11,5,4,99,35,31,2,25,57,2.536,2.653,1.127,2.28,2.73
"<a href=""https://www.baseball-reference.com/players/t/terrewa01.shtml"">Walt Terrell</a>",DET,28,652,15,12,0,199,116,110,30,98,93,4.555,5.154,1.367,0.95,0.00
"<a href=""https://www.baseball-reference.com/players/t/terrysc01.shtml"">Scott Terry</a>",CIN,26,167,1,2,0,66,40,38,8,32,32,6.144,5.143,1.760,1.00,-0.72
"<a href=""https://www.baseball-reference.com/players/t/tewksbo01.shtml"">B. Tewksbury</a>",NYA,25,391,9,5,0,144,58,48,8,31,49,3.315,3.402,1.343,1.58,0.00
"<a href=""https://www.baseball-reference.com/players/t/thigpbo01.shtml"">B. Thigpen</a>",CHA,22,107,2,0,7,26,7,7,1,12,20,1.766,2.949,1.065,1.67,1.56
"<a href=""https://www.baseball-reference.com/players/t/thurmma01.shtml"">M. Thurmond</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotethurmma01"" style=""display:none;""></input><label for=""footnotethurmma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivthurmma01"">SDN, DET</div></span>",29,367,7,8,3,140,71,62,14,44,49,4.561,4.509,1.504,1.11,-1.67
"<a href=""https://www.baseball-reference.com/players/t/tibbsja01.shtml"">Jay Tibbs</a>",MON,24,571,7,9,0,181,96,84,12,70,117,3.972,3.424,1.319,1.67,1.32
"<a href=""https://www.baseball-reference.com/players/t/tolivfr01.shtml"">F. Toliver</a>",PHI,25,77,0,2,0,28,14,10,0,11,20,3.506,2.512,1.519,1.82,0.07
"<a href=""https://www.baseball-reference.com/players/t/tomlida01.shtml"">Dave Tomlin</a>",MON,37,31,0,0,0,13,8,6,1,7,6,5.226,4.455,1.935,0.86,-0.22
"<a href=""https://www.baseball-reference.com/players/t/troutst01.shtml"">Steve Trout</a>",CHN,28,483,5,7,0,184,88,85,6,78,69,4.752,3.821,1.627,0.88,1.41
"<a href=""https://www.baseball-reference.com/players/t/trujimi01.shtml"">M. Trujillo</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetrujimi01"" style=""display:none;""></input><label for=""footnotetrujimi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtrujimi01"">BOS, SEA</div></span>",26,141,3,2,1,39,17,17,5,21,23,3.255,4.601,1.277,1.10,1.48
"<a href=""https://www.baseball-reference.com/players/t/tudorjo01.shtml"">John Tudor</a>",SLN,32,657,13,7,0,197,81,71,22,53,107,2.918,3.855,1.142,2.02,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdese01.shtml"">S. Valdez</a>",MON,21,75,0,4,0,39,20,19,2,11,20,6.840,3.337,2.000,1.82,-0.49
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",LAN,25,808,21,11,0,226,104,94,18,85,242,3.141,2.778,1.155,2.85,5.45
"<a href=""https://www.baseball-reference.com/players/v/vandeed01.shtml"">E. Vande Berg</a>",LAN,27,214,1,5,0,83,32,27,8,33,42,3.407,4.328,1.626,1.27,0.61
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>",MIN,26,737,16,13,0,257,136,123,37,83,191,4.506,4.132,1.384,2.30,2.47
"<a href=""https://www.baseball-reference.com/players/v/vonohda01.shtml"">D. Von Ohlen</a>",OAK,27,46,0,3,1,18,7,6,0,7,4,3.522,3.602,1.630,0.57,0.06
"<a href=""https://www.baseball-reference.com/players/v/vosbeed01.shtml"">Ed Vosberg</a>",SDN,24,41,0,1,0,17,11,10,1,9,8,6.585,4.430,1.902,0.89,0.00
"<a href=""https://www.baseball-reference.com/players/v/vuckope01.shtml"">P. Vuckovich</a>",ML4,33,97,2,4,0,33,18,11,3,11,12,3.062,4.089,1.361,1.09,0.56
"<a href=""https://www.baseball-reference.com/players/w/walkbo01.shtml"">Bob Walk</a>",PIT,29,425,7,8,2,129,66,59,14,64,78,3.748,4.323,1.362,1.22,0.92
"<a href=""https://www.baseball-reference.com/players/w/waltege01.shtml"">Gene Walter</a>",SDN,25,294,2,2,1,89,47,42,7,49,84,3.857,3.364,1.408,1.71,0.45
"<a href=""https://www.baseball-reference.com/players/w/warddu01.shtml"">Duane Ward</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewarddu01"" style=""display:none;""></input><label for=""footnotewarddu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwarddu01"">ATL, TOR</div></span>",22,54,0,2,0,25,17,16,2,12,9,8.000,4.922,2.056,0.75,-0.51
"<a href=""https://www.baseball-reference.com/players/w/wegmabi01.shtml"">Bill Wegman</a>",ML4,23,595,5,12,0,217,120,113,32,43,82,5.128,4.608,1.311,1.91,1.78
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",LAN,29,707,7,13,0,227,95,86,14,55,183,3.284,2.606,1.197,3.33,4.03
"<a href=""https://www.baseball-reference.com/players/w/welshch01.shtml"">Chris Welsh</a>",CIN,31,418,6,9,0,163,79,74,9,40,40,4.780,3.826,1.457,1.00,0.21
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewhitsed01"" style=""display:none;""></input><label for=""footnotewhitsed01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwhitsed01"">NYA, SDN</div></span>",31,338,6,9,0,139,85,78,13,60,73,6.231,4.467,1.766,1.22,-1.70
"<a href=""https://www.baseball-reference.com/players/w/wilcomi01.shtml"">Milt Wilcox</a>",SEA,36,167,0,8,0,74,38,34,11,28,26,5.497,5.783,1.832,0.93,-0.01
"<a href=""https://www.baseball-reference.com/players/w/willica01.shtml"">Carl Willis</a>",CIN,25,157,1,3,0,54,29,26,4,32,24,4.471,4.667,1.643,0.75,-0.11
"<a href=""https://www.baseball-reference.com/players/w/willifr01.shtml"">F. Williams</a>",SFN,28,157,3,1,1,35,8,7,0,21,33,1.204,2.439,1.070,1.57,1.80
"<a href=""https://www.baseball-reference.com/players/w/willimi02.shtml"">M. Williams</a>",TEX,21,294,8,6,8,69,39,39,8,79,90,3.582,4.162,1.510,1.14,1.91
"<a href=""https://www.baseball-reference.com/players/w/willsfr01.shtml"">Frank Wills</a>",CLE,27,121,4,4,4,43,23,22,6,16,32,4.909,4.220,1.463,2.00,-0.02
"<a href=""https://www.baseball-reference.com/players/w/winnji01.shtml"">Jim Winn</a>",PIT,26,264,3,5,3,85,44,35,9,38,70,3.580,3.736,1.398,1.84,0.05
"<a href=""https://www.baseball-reference.com/players/w/wittbo01.shtml"">Bobby Witt</a>",TEX,22,473,11,9,0,130,104,96,18,143,174,5.480,4.694,1.732,1.22,0.00
"<a href=""https://www.baseball-reference.com/players/w/wittmi01.shtml"">Mike Witt</a>",CAL,25,807,18,10,0,218,95,85,22,73,208,2.844,3.077,1.082,2.85,6.07
"<a href=""https://www.baseball-reference.com/players/w/wojnaed01.shtml"">Ed Wojna</a>",SDN,25,117,2,2,0,42,19,14,2,16,19,3.231,3.577,1.487,1.19,0.36
"<a href=""https://www.baseball-reference.com/players/w/woodwbo01.shtml"">Rob Woodward</a>",BOS,23,107,2,3,0,46,26,21,4,11,14,5.299,4.209,1.598,1.27,-0.32
