Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/p/pagejo01.shtml"">Joe Page</a>",NYA,31,406,13,8,27,103,44,39,8,75,99,2.594,3.398,1.315,1.32,4.41
"<a href=""https://www.baseball-reference.com/players/p/paigesa01.shtml"">S. Paige</a>",CLE,42,249,4,7,5,70,29,28,4,33,54,3.036,2.992,1.241,1.64,1.66
"<a href=""https://www.baseball-reference.com/players/p/palicer01.shtml"">Erv Palica</a>",BRO,21,291,8,9,6,93,43,39,6,49,44,3.619,3.930,1.464,0.90,1.31
"<a href=""https://www.baseball-reference.com/players/p/papaial01.shtml"">Al Papai</a>",SLA,32,427,4,11,2,175,103,80,8,81,31,5.059,4.367,1.799,0.38,0.63
"<a href=""https://www.baseball-reference.com/players/p/papisfr01.shtml"">Frank Papish</a>",CLE,31,186,1,0,1,54,24,22,2,39,23,3.194,4.117,1.500,0.59,0.83
"<a href=""https://www.baseball-reference.com/players/p/parneme01.shtml"">Mel Parnell</a>",BOS,27,886,25,7,2,258,102,91,8,134,122,2.773,3.369,1.327,0.91,7.98
"<a href=""https://www.baseball-reference.com/players/p/pearcji01.shtml"">Jim Pearce</a>",WS1,24,16,0,1,0,9,10,5,1,5,1,8.438,6.709,2.625,0.20,-0.43
"<a href=""https://www.baseball-reference.com/players/p/perkoha01.shtml"">H. Perkowski</a>",CIN,26,71,1,1,0,21,14,12,2,14,3,4.563,5.217,1.479,0.21,0.20
"<a href=""https://www.baseball-reference.com/players/p/peterke01.shtml"">K. Peterson</a>",CIN,23,199,4,5,0,66,54,46,8,46,28,6.241,5.142,1.688,0.61,-1.28
"<a href=""https://www.baseball-reference.com/players/p/piercbi02.shtml"">Billy Pierce</a>",CHA,22,515,7,15,0,145,89,74,11,112,95,3.880,4.211,1.497,0.85,1.02
"<a href=""https://www.baseball-reference.com/players/p/pierema01.shtml"">M. Pieretti</a>",CHA,28,348,4,6,4,131,77,71,10,54,25,5.509,4.573,1.595,0.46,-1.15
"<a href=""https://www.baseball-reference.com/players/p/pilledu01.shtml"">D. Pillette</a>",NYA,26,112,2,4,0,43,20,18,6,19,9,4.339,5.705,1.661,0.47,0.00
"<a href=""https://www.baseball-reference.com/players/p/poatra01.shtml"">Ray Poat</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepoatra01"" style=""display:none;""></input><label for=""footnotepoatra01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpoatra01"">NY1, PIT</div></span>",31,115,0,1,0,60,35,30,6,16,17,7.043,4.620,1.983,1.06,-0.79
"<a href=""https://www.baseball-reference.com/players/p/podbibu01.shtml"">B. Podbielan</a>",BRO,25,37,0,1,0,9,9,5,1,9,5,3.649,4.890,1.459,0.56,-0.16
"<a href=""https://www.baseball-reference.com/players/p/polleho01.shtml"">Howie Pollet</a>",SLN,28,692,20,9,1,228,80,71,9,59,108,2.770,2.816,1.244,1.83,0.00
"<a href=""https://www.baseball-reference.com/players/p/portebo01.shtml"">B. Porterfield</a>",NYA,25,173,2,5,0,53,26,26,3,29,25,4.058,3.798,1.422,0.86,0.00
"<a href=""https://www.baseball-reference.com/players/p/pottene01.shtml"">Nels Potter</a>",BSN,37,290,6,11,7,99,49,45,6,30,57,4.190,3.013,1.334,1.90,0.82
"<a href=""https://www.baseball-reference.com/players/q/quinnfr02.shtml"">Frank Quinn</a>",BOS,21,66,0,0,0,18,7,7,2,9,4,2.864,4.541,1.227,0.44,0.44
"<a href=""https://www.baseball-reference.com/players/r/raffeke01.shtml"">K. Raffensbe</a>",CIN,31,852,18,17,0,289,129,107,23,80,103,3.391,3.660,1.299,1.29,5.27
"<a href=""https://www.baseball-reference.com/players/r/raneyri01.shtml"">Ribs Raney</a>",SLA,26,49,1,2,0,23,15,14,2,12,5,7.714,5.446,2.143,0.42,-0.31
"<a href=""https://www.baseball-reference.com/players/r/raschvi01.shtml"">Vic Raschi</a>",NYA,30,824,21,10,0,247,120,102,16,138,124,3.342,3.824,1.402,0.90,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedebi01.shtml"">Bill Reeder</a>",SLN,27,101,1,1,0,33,22,19,2,30,21,5.079,4.631,1.871,0.70,-0.09
"<a href=""https://www.baseball-reference.com/players/r/reynoal01.shtml"">A. Reynolds</a>",NYA,32,641,17,6,1,200,102,95,15,123,105,4.002,4.132,1.512,0.85,1.65
"<a href=""https://www.baseball-reference.com/players/r/riddlel01.shtml"">Elmer Riddle</a>",PIT,34,223,1,8,1,81,45,44,9,45,24,5.327,5.106,1.695,0.53,0.47
"<a href=""https://www.baseball-reference.com/players/r/roberro01.shtml"">R. Roberts</a>",PHI,22,680,15,15,4,229,101,93,15,75,95,3.693,3.484,1.341,1.27,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinja03.shtml"">J. Robinson</a>",BOS,28,12,0,0,0,4,1,1,0,1,1,2.250,1.998,1.250,1.00,0.10
"<a href=""https://www.baseball-reference.com/players/r/roepr01.shtml"">Preacher Roe</a>",BRO,33,638,15,6,1,201,69,66,25,44,109,2.793,3.635,1.152,2.48,5.83
"<a href=""https://www.baseball-reference.com/players/r/rogovsa01.shtml"">Saul Rogovin</a>",DET,27,17,0,1,0,13,9,9,1,7,2,14.294,6.775,3.529,0.29,0.00
"<a href=""https://www.baseball-reference.com/players/r/rowesc01.shtml"">S. Rowe</a>",PHI,39,196,3,7,0,68,43,35,2,17,22,4.821,2.946,1.301,1.29,-0.40
"<a href=""https://www.baseball-reference.com/players/r/rushbo01.shtml"">Bob Rush</a>",CHN,23,603,10,18,4,197,104,91,10,79,80,4.075,3.531,1.373,1.01,0.00
"<a href=""https://www.baseball-reference.com/players/s/sainjo01.shtml"">Johnny Sain</a>",BSN,31,729,10,17,0,285,150,130,15,75,73,4.815,3.539,1.481,0.97,0.00
"<a href=""https://www.baseball-reference.com/players/s/sanfofr01.shtml"">Fred Sanford</a>",NYA,29,286,7,3,0,100,53,41,9,57,51,3.871,4.419,1.647,0.89,-0.07
"<a href=""https://www.baseball-reference.com/players/s/savagbo01.shtml"">Bob Savage</a>",SLA,27,21,0,0,0,12,5,5,1,3,1,6.429,5.019,2.143,0.33,0.04
"<a href=""https://www.baseball-reference.com/players/s/scarbra01.shtml"">R. Scarborough</a>",WS1,31,599,13,11,0,204,115,102,10,88,81,4.598,3.544,1.462,0.92,0.00
"<a href=""https://www.baseball-reference.com/players/s/scheica01.shtml"">Carl Scheib</a>",PHA,22,548,9,12,0,191,117,104,16,118,43,5.124,5.153,1.692,0.36,-1.22
"<a href=""https://www.baseball-reference.com/players/s/schmijo01.shtml"">J. Schmitz</a>",CHN,28,621,11,13,3,227,117,100,11,92,75,4.348,3.776,1.541,0.82,0.00
"<a href=""https://www.baseball-reference.com/players/s/sewelri01.shtml"">Rip Sewell</a>",PIT,42,228,6,1,1,82,35,33,8,32,26,3.908,4.460,1.500,0.81,1.21
"<a href=""https://www.baseball-reference.com/players/s/shantbo01.shtml"">Bobby Shantz</a>",PHA,23,381,6,8,2,100,50,48,9,74,58,3.402,4.303,1.370,0.78,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheasp01.shtml"">Spec Shea</a>",NYA,28,157,1,1,1,48,36,31,5,43,22,5.331,5.488,1.739,0.51,-0.70
"<a href=""https://www.baseball-reference.com/players/s/shorera01.shtml"">Ray Shore</a>",SLA,28,70,0,1,0,27,30,28,3,31,13,10.800,6.731,2.486,0.42,-0.88
"<a href=""https://www.baseball-reference.com/players/s/shouncl01.shtml"">Clyde Shoun</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteshouncl01"" style=""display:none;""></input><label for=""footnoteshouncl01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivshouncl01"">BSN, CHA</div></span>",37,73,1,1,0,38,17,15,1,13,8,5.548,3.814,2.096,0.62,-0.40
"<a href=""https://www.baseball-reference.com/players/s/simmocu01.shtml"">Curt Simmons</a>",PHI,20,394,4,10,1,133,72,67,7,55,83,4.591,3.176,1.431,1.51,0.00
"<a href=""https://www.baseball-reference.com/players/s/sloatle01.shtml"">Lefty Sloat</a>",CHN,30,27,0,0,0,14,7,7,0,3,3,7.000,2.806,1.889,1.00,-0.09
"<a href=""https://www.baseball-reference.com/players/s/spahnwa01.shtml"">Warren Spahn</a>",BSN,28,907,21,14,0,283,125,103,27,86,151,3.066,3.495,1.221,1.76,5.64
"<a href=""https://www.baseball-reference.com/players/s/stalege01.shtml"">Gerry Staley</a>",SLN,28,514,10,10,6,154,65,52,7,41,55,2.732,3.072,1.138,1.34,0.00
"<a href=""https://www.baseball-reference.com/players/s/starrdi01.shtml"">Dick Starr</a>",SLA,28,250,1,7,0,96,46,40,6,48,44,4.320,4.030,1.728,0.92,1.34
"<a href=""https://www.baseball-reference.com/players/s/stobbch01.shtml"">Chuck Stobbs</a>",BOS,19,456,11,6,0,145,72,68,10,75,70,4.026,3.907,1.447,0.93,0.00
"<a href=""https://www.baseball-reference.com/players/s/stuarma01.shtml"">M. Stuart</a>",DET,30,89,0,2,0,39,33,30,3,35,14,9.101,6.529,2.494,0.40,-1.31
"<a href=""https://www.baseball-reference.com/players/s/surkoma01.shtml"">Max Surkont</a>",CHA,27,288,3,5,4,92,61,51,9,60,38,4.781,4.732,1.583,0.63,0.00
"<a href=""https://www.baseball-reference.com/players/s/suthedi01.shtml"">D. Sutherland</a>",WS1,27,3,0,1,0,2,5,5,0,6,0,45.000,16.642,8.000,0.00,-0.30
"<a href=""https://www.baseball-reference.com/players/t/thompfo01.shtml"">F. Thompson</a>",WS1,31,49,1,3,0,22,11,8,1,9,8,4.408,3.664,1.898,0.89,-0.02
"<a href=""https://www.baseball-reference.com/players/t/thompjo01.shtml"">J. Thompson</a>",PHI,32,94,1,3,0,38,24,24,6,11,12,6.894,5.340,1.564,1.09,-0.32
"<a href=""https://www.baseball-reference.com/players/t/tomasan01.shtml"">Andy Tomasic</a>",NY1,31,15,0,1,0,9,10,10,2,5,2,18.000,8.933,2.800,0.40,-0.36
"<a href=""https://www.baseball-reference.com/players/t/trinkke01.shtml"">Ken Trinkle</a>",PHI,29,223,1,1,2,79,37,33,3,30,14,3.996,3.818,1.466,0.47,0.90
"<a href=""https://www.baseball-reference.com/players/t/troutdi01.shtml"">Dizzy Trout</a>",DET,34,178,3,6,3,68,35,29,2,21,19,4.399,3.332,1.500,0.90,0.00
"<a href=""https://www.baseball-reference.com/players/t/truckvi01.shtml"">V. Trucks</a>",DET,32,825,19,11,4,209,95,86,16,124,153,2.815,3.504,1.211,1.23,0.00
"<a href=""https://www.baseball-reference.com/players/v/vancujo01.shtml"">J. Van Cuyk</a>",BRO,27,6,0,0,0,3,2,2,0,1,0,9.000,3.983,2.000,0.00,-0.04
"<a href=""https://www.baseball-reference.com/players/v/vandejo01.shtml"">J. Vander Meer</a>",CIN,34,479,5,10,0,172,92,87,12,85,76,4.904,4.071,1.610,0.89,0.89
"<a href=""https://www.baseball-reference.com/players/v/voisebi01.shtml"">B. Voiselle</a>",BSN,30,508,7,8,1,170,84,76,14,78,63,4.039,4.209,1.465,0.81,1.77
"<a href=""https://www.baseball-reference.com/players/w/walshju01.shtml"">Junior Walsh</a>",PIT,30,128,1,4,0,40,27,24,5,16,24,5.062,4.044,1.312,1.50,-0.17
"<a href=""https://www.baseball-reference.com/players/w/webbre01.shtml"">Red Webb</a>",NY1,24,134,1,1,0,41,23,20,3,21,9,4.030,4.465,1.388,0.43,0.25
"<a href=""https://www.baseball-reference.com/players/w/wehmehe01.shtml"">H. Wehmeier</a>",CIN,22,640,11,12,0,202,119,111,20,117,80,4.683,4.575,1.495,0.68,0.00
"<a href=""https://www.baseball-reference.com/players/w/weikdi01.shtml"">Dick Weik</a>",WS1,21,286,3,12,1,78,61,57,5,103,58,5.381,5.341,1.899,0.56,0.00
"<a href=""https://www.baseball-reference.com/players/w/weltedi01.shtml"">D. Welteroth</a>",WS1,21,286,2,5,2,107,83,78,6,89,37,7.364,5.284,2.056,0.42,-1.73
"<a href=""https://www.baseball-reference.com/players/w/werlebi01.shtml"">Bill Werle</a>",PIT,28,663,12,13,0,243,117,104,22,51,106,4.235,3.400,1.330,2.08,2.57
"<a href=""https://www.baseball-reference.com/players/w/whiteha01.shtml"">Hal White</a>",DET,30,36,1,0,2,5,0,0,0,4,4,.000,2.892,.750,1.00,0.76
"<a href=""https://www.baseball-reference.com/players/w/wightbi01.shtml"">Bill Wight</a>",CHA,27,735,15,13,1,254,106,90,9,96,78,3.306,3.534,1.429,0.81,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilkste01.shtml"">Ted Wilks</a>",SLN,33,355,10,3,9,105,52,49,7,38,71,3.727,3.048,1.208,1.87,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilsoji02.shtml"">Jim Wilson</a>",PHA,27,15,0,0,0,7,8,8,2,5,2,14.400,10.312,2.400,0.40,-0.36
"<a href=""https://www.baseball-reference.com/players/w/winegra01.shtml"">R. Winegarner</a>",SLA,39,50,0,0,0,24,16,14,2,2,8,7.560,3.366,1.560,4.00,-0.24
"<a href=""https://www.baseball-reference.com/players/w/wittijo01.shtml"">J. Wittig</a>",BOS,35,6,0,0,0,2,2,2,0,2,0,9.000,5.876,2.000,0.00,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wynnea01.shtml"">Early Wynn</a>",CLE,29,494,11,7,0,186,84,76,8,57,62,4.154,3.369,1.476,1.09,0.47
"<a href=""https://www.baseball-reference.com/players/y/yochira01.shtml"">Ray Yochim</a>",SLN,26,7,0,0,0,3,4,4,1,4,3,15.429,9.337,3.000,0.75,-0.11
"<a href=""https://www.baseball-reference.com/players/z/zabalad01.shtml"">A. Zabala</a>",NY1,32,123,2,3,1,44,28,24,5,10,13,5.268,4.120,1.317,1.30,-0.44
"<a href=""https://www.baseball-reference.com/players/z/zoldasa01.shtml"">Sam Zoldak</a>",CLE,30,159,1,2,0,60,30,25,4,18,11,4.245,4.035,1.472,0.61,-0.19
