Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/b/blandfr01.shtml"">F. Blanding</a>",CLE,24,786,18,14,1,259,117,85,4,79,75,2.920,3.366,1.290,0.95,4.55
"<a href=""https://www.baseball-reference.com/players/b/boehlge01.shtml"">G. Boehler</a>",DET,20,96,0,2,0,50,31,23,0,14,15,6.469,3.020,2.000,1.07,-0.92
"<a href=""https://www.baseball-reference.com/players/b/boehljo01.shtml"">Joe Boehling</a>",WS1,21,15,0,0,0,4,4,4,0,6,2,7.200,4.635,2.000,0.33,0.00
"<a href=""https://www.baseball-reference.com/players/b/bradybi01.shtml"">Bill Brady</a>",BSN,22,3,0,0,0,2,0,0,0,0,0,.000,2.849,2.000,&infin;,0.06
"<a href=""https://www.baseball-reference.com/players/b/bradyki01.shtml"">King Brady</a>",BSN,31,8,0,0,0,5,6,6,0,3,0,20.250,5.800,3.000,0.00,-0.29
"<a href=""https://www.baseball-reference.com/players/b/brennad01.shtml"">Ad Brennan</a>",PHI,24,522,11,9,2,185,88,69,4,49,78,3.569,3.037,1.345,1.59,0.00
"<a href=""https://www.baseball-reference.com/players/b/brennbe01.shtml"">Bert Brenner</a>",CLE,24,39,1,0,0,14,8,4,0,4,3,2.769,3.322,1.385,0.75,-0.08
"<a href=""https://www.baseball-reference.com/players/b/brownbo01.shtml"">B. Brown</a>",PHA,23,597,13,11,0,204,113,81,2,87,64,3.663,3.552,1.462,0.74,0.00
"<a href=""https://www.baseball-reference.com/players/b/brownbu01.shtml"">Buster Brown</a>",BSN,30,505,4,15,0,146,107,75,7,66,68,4.010,3.733,1.259,1.03,-0.17
"<a href=""https://www.baseball-reference.com/players/b/browncu01.shtml"">Curly Brown</a>",SLA,23,194,1,3,0,69,56,35,0,35,28,4.871,3.460,1.608,0.80,-1.38
"<a href=""https://www.baseball-reference.com/players/b/brownel01.shtml"">Elmer Brown</a>",SLA,28,361,5,8,0,122,56,40,2,42,45,2.992,3.077,1.363,1.07,1.60
"<a href=""https://www.baseball-reference.com/players/b/brownmo01.shtml"">M. Brown</a>",CHN,35,266,5,6,0,92,35,26,2,20,34,2.639,3.016,1.263,1.70,0.00
"<a href=""https://www.baseball-reference.com/players/b/burksa01.shtml"">Sandy Burk</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteburksa01"" style=""display:none;""></input><label for=""footnoteburksa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivburksa01"">BRO, SLN</div></span>",25,159,1,3,1,46,22,15,0,15,19,2.547,2.927,1.151,1.27,1.02
"<a href=""https://www.baseball-reference.com/players/b/burnsbi01.shtml"">Bill Burns</a>",DET,32,116,1,4,0,52,29,23,0,9,6,5.353,3.076,1.578,0.67,-0.49
"<a href=""https://www.baseball-reference.com/players/b/busheja01.shtml"">J. Bushelman</a>",BOS,25,23,1,0,0,9,4,4,0,5,5,4.696,3.493,1.826,1.00,0.01
"<a href=""https://www.baseball-reference.com/players/b/bushjo01.shtml"">B. Bush</a>",PHA,19,24,0,0,0,14,10,7,0,4,3,7.875,3.455,2.250,0.75,0.00
"<a href=""https://www.baseball-reference.com/players/c/caldwra02.shtml"">Ray Caldwell</a>",NYA,24,550,8,16,0,196,111,91,1,67,95,4.467,2.881,1.435,1.42,1.81
"<a href=""https://www.baseball-reference.com/players/c/camniho01.shtml"">H. Camnitz</a>",PIT,30,830,22,12,2,256,104,87,8,82,121,2.830,3.101,1.222,1.48,0.00
"<a href=""https://www.baseball-reference.com/players/c/cashica01.shtml"">Carl Cashion</a>",WS1,23,511,10,6,1,150,84,60,4,103,84,3.170,3.976,1.485,0.82,0.80
"<a href=""https://www.baseball-reference.com/players/c/chalmge01.shtml"">G. Chalmers</a>",PHI,24,173,3,4,0,64,34,21,4,37,22,3.277,4.826,1.751,0.59,0.29
"<a href=""https://www.baseball-reference.com/players/c/chenela01.shtml"">Larry Cheney</a>",CHN,26,910,26,10,0,262,122,96,5,111,140,2.848,3.170,1.230,1.26,0.00
"<a href=""https://www.baseball-reference.com/players/c/cicoted01.shtml"">E. Cicotte</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecicoted01"" style=""display:none;""></input><label for=""footnotecicoted01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcicoted01"">BOS, CHA</div></span>",28,594,10,10,0,217,97,77,3,52,90,3.500,2.909,1.359,1.73,1.97
"<a href=""https://www.baseball-reference.com/players/c/coleki01.shtml"">King Cole</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecoleki01"" style=""display:none;""></input><label for=""footnotecoleki01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcoleki01"">CHN, PIT</div></span>",26,204,3,4,0,97,68,58,3,26,20,7.676,3.727,1.809,0.77,-2.70
"<a href=""https://www.baseball-reference.com/players/c/collira01.shtml"">Ray Collins</a>",BOS,25,598,13,8,0,192,65,56,4,42,82,2.528,2.890,1.174,1.95,5.63
"<a href=""https://www.baseball-reference.com/players/c/coombja01.shtml"">Jack Coombs</a>",PHA,29,787,21,10,2,227,120,96,5,94,120,3.294,3.160,1.224,1.28,1.20
"<a href=""https://www.baseball-reference.com/players/c/coopewi01.shtml"">W. Cooper</a>",PIT,20,114,3,0,0,32,7,7,1,15,30,1.658,2.797,1.237,2.00,1.43
"<a href=""https://www.baseball-reference.com/players/c/cottren01.shtml"">E. Cottrell</a>",CHN,23,12,0,0,0,8,4,4,0,1,1,9.000,3.064,2.250,1.00,-0.16
"<a href=""https://www.baseball-reference.com/players/c/covelst01.shtml"">S. Coveleski</a>",PHA,22,63,2,1,0,18,9,8,0,4,9,3.429,2.411,1.048,2.25,0.19
"<a href=""https://www.baseball-reference.com/players/c/covinte01.shtml"">T. Covington</a>",DET,25,190,3,4,0,58,33,29,0,30,19,4.121,3.569,1.389,0.63,0.42
"<a href=""https://www.baseball-reference.com/players/c/crabbro01.shtml"">Roy Crabb</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecrabbro01"" style=""display:none;""></input><label for=""footnotecrabbro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcrabbro01"">CHA, PHA</div></span>",21,156,2,5,0,54,24,19,0,21,15,3.288,3.263,1.442,0.71,0.49
"<a href=""https://www.baseball-reference.com/players/c/cramebi01.shtml"">Bill Cramer</a>",CIN,21,7,0,0,0,6,6,0,0,0,2,.000,1.842,2.571,&infin;,-0.27
"<a href=""https://www.baseball-reference.com/players/c/cranddo01.shtml"">Doc Crandall</a>",NY1,24,486,13,7,2,181,85,65,7,35,60,3.611,3.265,1.333,1.71,0.87
"<a href=""https://www.baseball-reference.com/players/c/curticl01.shtml"">Cliff Curtis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotecurticl01"" style=""display:none;""></input><label for=""footnotecurticl01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivcurticl01"">PHI, BRO</div></span>",30,390,6,12,1,127,74,53,7,54,42,3.669,3.917,1.392,0.78,0.08
"<a href=""https://www.baseball-reference.com/players/d/dalege01.shtml"">Gene Dale</a>",SLN,23,185,0,5,0,76,58,45,4,51,37,6.568,4.643,2.059,0.73,-1.78
"<a href=""https://www.baseball-reference.com/players/d/danfoda01.shtml"">D. Danforth</a>",PHA,22,61,0,0,0,26,14,9,0,12,8,3.984,3.839,1.869,0.67,-0.26
"<a href=""https://www.baseball-reference.com/players/d/daussho01.shtml"">Hooks Dauss</a>",DET,22,51,1,1,0,11,7,6,0,9,7,3.176,3.106,1.176,0.78,0.31
"<a href=""https://www.baseball-reference.com/players/d/davisdi01.shtml"">Dixie Davis</a>",CIN,21,80,0,1,0,25,17,8,0,16,12,2.700,3.623,1.538,0.75,-0.06
"<a href=""https://www.baseball-reference.com/players/d/davisge02.shtml"">Iron Davis</a>",NYA,22,162,1,4,0,61,43,39,3,28,22,6.500,4.149,1.648,0.79,-0.52
"<a href=""https://www.baseball-reference.com/players/d/delhifl01.shtml"">Flame Delhi</a>",CHA,19,9,0,0,0,7,6,3,0,3,2,9.000,3.965,3.333,0.67,-0.28
"<a href=""https://www.baseball-reference.com/players/d/dellwh01.shtml"">Wheezer Dell</a>",SLN,26,7,0,0,0,3,3,3,0,3,0,11.571,6.390,2.571,0.00,-0.14
"<a href=""https://www.baseball-reference.com/players/d/demaral01.shtml"">Al Demaree</a>",NY1,27,48,1,0,0,17,3,3,0,2,11,1.688,1.901,1.188,5.50,0.66
"<a href=""https://www.baseball-reference.com/players/d/dented01.shtml"">Eddie Dent</a>",BRO,24,3,0,0,0,4,4,4,0,1,1,36.000,3.387,5.000,1.00,-0.25
"<a href=""https://www.baseball-reference.com/players/d/dickswa01.shtml"">Walt Dickson</a>",BSN,33,567,3,19,1,233,123,81,2,61,47,3.857,3.388,1.556,0.77,-0.03
"<a href=""https://www.baseball-reference.com/players/d/doakbi01.shtml"">Bill Doak</a>",CIN,21,6,0,0,0,4,2,1,0,1,0,4.500,4.160,2.500,0.00,0.00
"<a href=""https://www.baseball-reference.com/players/d/donaled01.shtml"">Ed Donalds</a>",CIN,29,12,1,0,0,7,2,2,0,0,1,4.500,2.394,1.750,&infin;,0.05
"<a href=""https://www.baseball-reference.com/players/d/donneed01.shtml"">Ed Donnelly</a>",BSN,32,553,5,10,0,225,127,89,10,72,67,4.345,3.853,1.611,0.93,-0.65
"<a href=""https://www.baseball-reference.com/players/d/donovbi01.shtml"">Bill Donovan</a>",DET,35,30,1,0,0,5,2,1,0,2,6,.900,1.862,.700,3.00,0.43
"<a href=""https://www.baseball-reference.com/players/d/douglph01.shtml"">Phil Douglas</a>",CHA,22,37,0,1,0,21,17,10,0,6,7,7.297,3.124,2.189,1.17,0.00
"<a href=""https://www.baseball-reference.com/players/d/drucklo01.shtml"">Louis Drucke</a>",NY1,23,6,0,0,1,5,4,3,0,1,0,13.500,3.833,3.000,0.00,-0.22
"<a href=""https://www.baseball-reference.com/players/d/dubucje01.shtml"">Jean Dubuc</a>",DET,23,750,17,10,3,217,106,77,2,109,97,2.772,3.420,1.304,0.89,4.36
"<a href=""https://www.baseball-reference.com/players/e/engeljo01.shtml"">Joe Engel</a>",WS1,19,225,2,5,1,70,41,33,2,50,29,3.960,4.317,1.600,0.58,0.05
"<a href=""https://www.baseball-reference.com/players/e/ewingbo01.shtml"">Bob Ewing</a>",SLN,39,4,0,0,0,2,0,0,0,1,0,.000,4.816,2.250,0.00,0.08
"<a href=""https://www.baseball-reference.com/players/f/ferryja01.shtml"">Jack Ferry</a>",PIT,25,117,2,0,1,33,21,13,1,23,10,3.000,4.416,1.436,0.43,-0.11
"<a href=""https://www.baseball-reference.com/players/f/finneha01.shtml"">H. Finneran</a>",PHI,21,139,0,2,1,50,27,13,2,10,10,2.525,3.554,1.295,1.00,0.25
"<a href=""https://www.baseball-reference.com/players/f/fishera01.shtml"">Ray Fisher</a>",NYA,24,271,2,8,0,107,70,59,2,32,47,5.878,3.092,1.539,1.47,-0.77
"<a href=""https://www.baseball-reference.com/players/f/fletcsa01.shtml"">Sam Fletcher</a>",CIN,31,29,0,0,0,15,15,13,1,11,3,12.103,6.602,2.690,0.27,-0.56
"<a href=""https://www.baseball-reference.com/players/f/fordru01.shtml"">Russ Ford</a>",NYA,29,875,13,21,0,317,165,115,10,79,112,3.549,3.267,1.358,1.42,4.91
"<a href=""https://www.baseball-reference.com/players/f/frilljo01.shtml"">John Frill</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefrilljo01"" style=""display:none;""></input><label for=""footnotefrilljo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfrilljo01"">SLA, CIN</div></span>",33,58,1,1,0,35,22,20,1,2,6,9.310,2.761,1.914,3.00,-0.64
"<a href=""https://www.baseball-reference.com/players/f/frommar01.shtml"">Art Fromme</a>",CIN,28,888,16,18,0,285,126,90,7,88,120,2.736,3.126,1.260,1.36,5.61
"<a href=""https://www.baseball-reference.com/players/g/gallibe01.shtml"">Bert Gallia</a>",WS1,20,6,0,0,0,0,0,0,0,3,0,.000,8.750,1.500,0.00,0.00
"<a href=""https://www.baseball-reference.com/players/g/gardnha01.shtml"">H. Gardner</a>",PIT,25,1,0,0,0,3,6,0,0,1,0,.000,4.816,12.000,0.00,-0.34
"<a href=""https://www.baseball-reference.com/players/g/gaspaha01.shtml"">Harry Gaspar</a>",CIN,29,110,1,3,0,38,21,17,0,16,13,4.173,3.357,1.473,0.81,0.04
"<a href=""https://www.baseball-reference.com/players/g/georgle01.shtml"">Lefty George</a>",CLE,25,133,0,5,0,69,40,24,1,18,18,4.872,3.368,1.962,1.00,-0.77
"<a href=""https://www.baseball-reference.com/players/g/geyerru01.shtml"">Rube Geyer</a>",SLN,28,543,7,14,0,191,110,66,4,84,61,3.282,3.791,1.519,0.73,0.03
"<a href=""https://www.baseball-reference.com/players/g/goulate01.shtml"">Ted Goulait</a>",NY1,22,21,0,0,0,11,6,5,0,4,6,6.429,2.849,2.143,1.50,-0.16
"<a href=""https://www.baseball-reference.com/players/g/greggve01.shtml"">Vean Gregg</a>",CLE,27,814,20,13,2,242,99,78,4,90,184,2.587,2.560,1.224,2.04,0.00
"<a href=""https://www.baseball-reference.com/players/g/gregofr01.shtml"">F. Gregory</a>",CIN,23,47,2,0,0,19,12,8,0,7,4,4.596,3.598,1.660,0.57,-0.17
"<a href=""https://www.baseball-reference.com/players/g/griffha01.shtml"">Hank Griffin</a>",BSN,25,5,0,0,0,3,5,5,0,3,0,27.000,6.783,3.600,0.00,-0.36
"<a href=""https://www.baseball-reference.com/players/g/grineda01.shtml"">Dan Griner</a>",SLN,24,162,3,4,0,59,35,19,3,15,20,3.167,3.477,1.370,1.33,-0.20
"<a href=""https://www.baseball-reference.com/players/g/groombo01.shtml"">Bob Groom</a>",WS1,27,948,24,13,1,287,133,92,3,94,179,2.620,2.681,1.206,1.90,4.28
"<a href=""https://www.baseball-reference.com/players/h/hagemca01.shtml"">C. Hageman</a>",BOS,25,4,0,0,0,5,5,4,0,3,1,27.000,5.520,6.000,0.33,0.00
"<a href=""https://www.baseball-reference.com/players/h/hallch02.shtml"">Charley Hall</a>",BOS,27,573,15,8,2,178,85,64,3,70,83,3.016,3.240,1.298,1.19,2.48
"<a href=""https://www.baseball-reference.com/players/h/hamilea01.shtml"">E. Hamilton</a>",SLA,20,749,11,14,2,228,117,90,2,86,139,3.244,2.763,1.258,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/h/harmobo01.shtml"">Bob Harmon</a>",SLN,24,804,18,18,0,284,156,117,4,116,73,3.929,3.749,1.493,0.63,1.12
"<a href=""https://www.baseball-reference.com/players/h/harresl01.shtml"">Slim Harrell</a>",PHA,21,9,0,0,0,4,0,0,0,0,1,.000,2.153,1.333,&infin;,0.16
"<a href=""https://www.baseball-reference.com/players/h/hartefr01.shtml"">Frank Harter</a>",CIN,25,88,1,2,0,25,16,10,1,11,12,3.068,3.610,1.227,1.09,0.21
"<a href=""https://www.baseball-reference.com/players/h/hendrcl01.shtml"">C. Hendrix</a>",PIT,23,866,24,9,1,256,110,83,6,105,176,2.588,2.898,1.251,1.68,4.71
"<a href=""https://www.baseball-reference.com/players/h/herrihe01.shtml"">Herb Herring</a>",WS1,20,3,0,0,0,1,0,0,0,1,0,.000,5.800,2.000,0.00,0.07
"<a href=""https://www.baseball-reference.com/players/h/hessot01.shtml"">Otto Hess</a>",BSN,33,762,12,17,0,270,142,106,3,90,80,3.756,3.255,1.417,0.89,2.40
"<a href=""https://www.baseball-reference.com/players/h/hoffre01.shtml"">Red Hoff</a>",NYA,21,47,0,1,0,20,14,12,0,6,14,6.894,2.290,1.660,2.33,-0.22
"<a href=""https://www.baseball-reference.com/players/h/hoggbr01.shtml"">Brad Hogg</a>",BSN,23,93,1,1,1,37,32,24,2,16,12,6.968,4.183,1.710,0.75,-1.03
"<a href=""https://www.baseball-reference.com/players/h/horseha01.shtml"">H. Horsey</a>",CIN,22,12,0,0,0,14,12,10,0,3,0,22.500,4.324,4.250,0.00,-0.37
"<a href=""https://www.baseball-reference.com/players/h/houckby01.shtml"">Byron Houck</a>",PHA,20,542,8,8,1,148,79,59,1,74,75,2.939,3.144,1.229,1.01,0.00
"<a href=""https://www.baseball-reference.com/players/h/howelro01.shtml"">R. Howell</a>",SLN,20,5,0,0,0,5,5,5,0,5,0,27.000,9.406,6.000,0.00,-0.36
"<a href=""https://www.baseball-reference.com/players/h/hugheto01.shtml"">Tom Hughes</a>",WS1,33,588,13,10,0,201,99,64,8,78,108,2.939,3.381,1.423,1.38,0.80
"<a href=""https://www.baseball-reference.com/players/h/humphbe01.shtml"">B. Humphries</a>",CIN,31,476,9,11,2,162,77,57,6,36,58,3.233,3.133,1.248,1.61,1.87
"<a href=""https://www.baseball-reference.com/players/j/jamesbi01.shtml"">Bill James</a>",CLE,25,41,0,0,0,15,11,7,0,9,5,4.610,4.098,1.756,0.56,0.00
"<a href=""https://www.baseball-reference.com/players/j/jamesle01.shtml"">Lefty James</a>",CLE,22,18,0,1,1,8,9,5,0,4,2,7.500,3.182,2.000,0.50,-0.47
"<a href=""https://www.baseball-reference.com/players/j/jensewi01.shtml"">W. Jensen</a>",DET,22,99,1,2,0,43,15,15,1,18,8,4.091,4.805,1.848,0.44,-0.33
"<a href=""https://www.baseball-reference.com/players/j/johnswa01.shtml"">W. Johnson</a>",WS1,24,1107,33,12,2,259,89,57,2,76,303,1.390,1.746,.908,3.99,13.15
"<a href=""https://www.baseball-reference.com/players/j/johnswa02.shtml"">E. Johnson</a>",CHA,19,35,0,0,0,11,6,5,0,7,7,3.857,2.923,1.543,1.00,0.15
"<a href=""https://www.baseball-reference.com/players/j/jordari01.shtml"">Rip Jordan</a>",CHA,22,37,0,0,0,13,8,7,2,3,1,5.108,6.633,1.297,0.33,-0.23
"<a href=""https://www.baseball-reference.com/players/k/kahlege01.shtml"">G. Kahler</a>",CLE,22,739,12,19,1,263,135,101,1,121,104,3.690,3.417,1.559,0.86,1.40
"<a href=""https://www.baseball-reference.com/players/k/keatira01.shtml"">Ray Keating</a>",NYA,18,107,0,3,0,36,27,23,0,18,21,5.804,3.097,1.514,1.17,-0.26
"<a href=""https://www.baseball-reference.com/players/k/keefebo01.shtml"">Bobby Keefe</a>",CIN,30,206,1,3,2,78,52,40,0,33,29,5.243,3.249,1.617,0.88,-0.96
"<a href=""https://www.baseball-reference.com/players/k/kentma01.shtml"">Maury Kent</a>",BRO,26,279,5,5,0,107,74,50,3,46,24,4.839,4.148,1.645,0.52,-1.60
"<a href=""https://www.baseball-reference.com/players/k/kirbyla01.shtml"">LaRue Kirby</a>",NY1,22,33,1,0,0,13,7,7,1,6,2,5.727,4.965,1.727,0.33,-0.07
"<a href=""https://www.baseball-reference.com/players/k/knetzel01.shtml"">E. Knetzer</a>",BRO,26,421,7,9,0,135,86,71,6,70,61,4.553,3.943,1.461,0.87,-0.35
"<a href=""https://www.baseball-reference.com/players/k/krappge01.shtml"">Gene Krapp</a>",CLE,25,176,2,5,0,57,37,30,0,42,22,4.602,4.125,1.688,0.52,-0.27
"<a href=""https://www.baseball-reference.com/players/k/krausha01.shtml"">Harry Krause</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekrausha01"" style=""display:none;""></input><label for=""footnotekrausha01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkrausha01"">PHA, CLE</div></span>",23,30,0,3,0,21,14,14,0,4,4,12.600,2.934,2.500,1.00,-0.50
"<a href=""https://www.baseball-reference.com/players/k/krohru01.shtml"">Rube Kroh</a>",BSN,25,19,0,0,0,8,2,2,0,6,1,2.842,5.670,2.211,0.17,-0.02
"<a href=""https://www.baseball-reference.com/players/l/lafited01.shtml"">Ed Lafitte</a>",DET,26,5,0,0,0,2,4,3,0,2,0,16.200,6.783,2.400,0.00,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lakejo01.shtml"">Joe Lake</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelakejo01"" style=""display:none;""></input><label for=""footnotelakejo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlakejo01"">SLA, DET</div></span>",31,659,10,18,1,260,135,84,3,55,114,3.442,2.691,1.434,2.07,-0.55
"<a href=""https://www.baseball-reference.com/players/l/lamlifr01.shtml"">Fred Lamlein</a>",CHA,24,6,0,0,0,7,7,7,0,2,1,31.500,4.127,4.500,0.50,-0.34
"<a href=""https://www.baseball-reference.com/players/l/langefr01.shtml"">Frank Lange</a>",CHA,28,496,10,10,3,165,85,60,4,68,96,3.266,3.164,1.409,1.41,1.24
"<a href=""https://www.baseball-reference.com/players/l/lavenji01.shtml"">J. Lavender</a>",CHN,28,755,16,13,3,240,116,85,8,89,109,3.040,3.341,1.307,1.22,2.35
"<a href=""https://www.baseball-reference.com/players/l/leifile01.shtml"">L. Leifield</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleifile01"" style=""display:none;""></input><label for=""footnoteleifile01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleifile01"">PIT, CHN</div></span>",28,283,8,4,0,97,41,30,0,31,31,2.862,3.014,1.357,1.00,-0.24
"<a href=""https://www.baseball-reference.com/players/l/lowdegr01.shtml"">G. Lowdermilk</a>",CHN,27,39,0,1,0,17,18,14,1,14,8,9.692,5.428,2.385,0.57,0.00
"<a href=""https://www.baseball-reference.com/players/l/lowdelo01.shtml"">L. Lowdermilk</a>",SLN,25,45,1,1,1,14,8,5,0,9,2,3.000,4.342,1.533,0.22,0.07
"<a href=""https://www.baseball-reference.com/players/m/maddele01.shtml"">Len Madden</a>",CHN,21,37,0,1,0,16,10,4,1,9,5,2.919,4.761,2.027,0.56,-0.29
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">R. Marquard</a>",NY1,25,884,26,11,1,286,112,84,9,80,175,2.566,2.842,1.242,2.19,0.00
"<a href=""https://www.baseball-reference.com/players/m/marshru01.shtml"">R. Marshall</a>",PHI,21,9,0,1,0,12,11,7,0,1,2,21.000,2.675,4.333,2.00,-0.61
"<a href=""https://www.baseball-reference.com/players/m/martido01.shtml"">Doc Martin</a>",PHA,24,13,0,0,0,5,5,5,0,5,4,10.385,3.818,2.308,0.80,-0.23
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">C. Mathewson</a>",NY1,31,930,23,12,4,311,107,73,6,34,134,2.119,2.556,1.113,3.94,0.00
"<a href=""https://www.baseball-reference.com/players/m/matteal01.shtml"">Al Mattern</a>",BSN,29,19,0,1,0,10,9,5,0,1,3,7.105,2.511,1.737,3.00,-0.39
"<a href=""https://www.baseball-reference.com/players/m/mayerer01.shtml"">E. Mayer</a>",PHI,22,64,0,1,0,27,15,15,1,7,5,6.328,3.915,1.594,0.71,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcconge01.shtml"">G. McConnell</a>",NYA,34,530,8,12,0,172,94,54,3,52,91,2.751,2.855,1.268,1.75,3.06
"<a href=""https://www.baseball-reference.com/players/m/mcgraho01.shtml"">H. McGraner</a>",CIN,22,57,1,0,0,22,17,15,2,7,5,7.105,4.596,1.526,0.71,-0.42
"<a href=""https://www.baseball-reference.com/players/m/mcintha01.shtml"">H. McIntire</a>",CHN,33,71,1,2,0,22,11,10,0,6,8,3.803,2.935,1.183,1.33,0.09
"<a href=""https://www.baseball-reference.com/players/m/mctigbi01.shtml"">Bill McTigue</a>",BSN,21,104,2,0,0,39,26,21,0,18,17,5.452,3.402,1.644,0.94,-0.37
