Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/j/jacksgr01.shtml"">G. Jackson</a>",PIT,37,213,8,4,9,71,24,23,4,20,31,2.915,3.476,1.282,1.55,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksro03.shtml"">R. Jackson</a>",NYN,26,212,1,7,1,78,37,33,4,20,58,4.203,2.698,1.387,2.90,0.14
"<a href=""https://www.baseball-reference.com/players/j/jeffeje01.shtml"">J. Jefferson</a>",2,31,385,5,13,0,133,79,75,12,54,57,5.260,4.303,1.457,1.06,-0.29
"<a href=""https://www.baseball-reference.com/players/j/jenkife01.shtml"">F. Jenkins</a>",TEX,37,594,12,12,0,190,90,83,22,52,129,3.773,3.618,1.222,2.48,3.55
"<a href=""https://www.baseball-reference.com/players/j/johnsjo04.shtml"">J. Johnson</a>",TEX,23,116,2,2,4,27,12,10,2,15,44,2.328,2.222,1.086,2.93,1.45
"<a href=""https://www.baseball-reference.com/players/j/johnto01.shtml"">Tommy John</a>",NYA,37,796,22,9,0,270,115,101,13,56,78,3.426,3.377,1.229,1.39,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesje01.shtml"">Jeff Jones</a>",OAK,23,133,1,3,5,32,21,14,2,26,34,2.842,3.507,1.308,1.31,-0.18
"<a href=""https://www.baseball-reference.com/players/j/jonesmi02.shtml"">Mike Jones</a>",KCA,20,14,0,1,0,6,7,6,0,5,2,11.571,4.983,2.357,0.40,-0.46
"<a href=""https://www.baseball-reference.com/players/j/jonesra01.shtml"">Randy Jones</a>",SDN,30,463,5,13,0,165,71,67,14,29,53,3.907,3.813,1.257,1.83,0.95
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",2,41,404,8,8,4,148,66,59,6,37,37,3.943,3.598,1.374,1.00,0.31
"<a href=""https://www.baseball-reference.com/players/k/kainedo01.shtml"">Don Kainer</a>",TEX,24,59,0,0,0,22,7,4,0,9,10,1.831,2.655,1.576,1.11,0.47
"<a href=""https://www.baseball-reference.com/players/k/keetori01.shtml"">R. Keeton</a>",ML4,23,85,2,2,0,35,15,15,4,9,8,4.765,4.905,1.553,0.89,0.10
"<a href=""https://www.baseball-reference.com/players/k/keougma02.shtml"">Matt Keough</a>",OAK,24,750,16,13,0,218,94,81,24,94,121,2.916,4.155,1.248,1.29,0.00
"<a href=""https://www.baseball-reference.com/players/k/kernji01.shtml"">Jim Kern</a>",TEX,31,190,3,11,2,65,38,34,4,45,40,4.832,4.318,1.737,0.89,0.00
"<a href=""https://www.baseball-reference.com/players/k/kerrijo01.shtml"">Joe Kerrigan</a>",BAL,26,7,0,0,0,3,1,1,0,0,1,3.857,2.048,1.286,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/k/kingmbr01.shtml"">B. Kingman</a>",OAK,25,634,8,20,0,209,105,90,21,82,116,3.833,4.052,1.377,1.41,-0.09
"<a href=""https://www.baseball-reference.com/players/k/kinnede01.shtml"">D. Kinney</a>",SDN,28,248,4,6,1,79,45,39,3,37,40,4.246,3.558,1.403,1.08,-0.60
"<a href=""https://www.baseball-reference.com/players/k/kinnumi01.shtml"">M. Kinnunen</a>",MIN,22,74,0,0,0,29,18,14,1,9,8,5.108,3.560,1.541,0.89,-0.30
"<a href=""https://www.baseball-reference.com/players/k/kisonbr01.shtml"">Bruce Kison</a>",CAL,30,220,3,6,0,73,46,40,5,32,28,4.909,4.071,1.432,0.88,0.07
"<a href=""https://www.baseball-reference.com/players/k/knappch01.shtml"">Chris Knapp</a>",CAL,26,352,2,11,1,133,83,80,18,51,46,6.136,5.035,1.568,0.90,-0.97
"<a href=""https://www.baseball-reference.com/players/k/kneppbo01.shtml"">Bob Knepper</a>",SFN,26,646,9,16,0,242,114,98,15,61,103,4.096,3.413,1.407,1.69,0.72
"<a href=""https://www.baseball-reference.com/players/k/knowlda01.shtml"">D. Knowles</a>",SLN,38,5,0,1,0,3,2,2,1,0,1,10.800,8.735,1.800,&infin;,-0.13
"<a href=""https://www.baseball-reference.com/players/k/kobelke01.shtml"">Kevin Kobel</a>",NYN,26,73,1,4,0,36,21,19,5,11,8,7.027,6.000,1.932,0.73,-0.86
"<a href=""https://www.baseball-reference.com/players/k/koosmje01.shtml"">J. Koosman</a>",MIN,37,730,16,13,2,252,119,109,24,69,149,4.032,3.596,1.319,2.16,0.00
"<a href=""https://www.baseball-reference.com/players/k/kraveke01.shtml"">Ken Kravec</a>",CHA,28,245,3,6,0,100,71,63,13,44,37,6.943,5.207,1.763,0.84,-1.76
"<a href=""https://www.baseball-reference.com/players/k/krukomi01.shtml"">Mike Krukow</a>",CHN,28,615,10,15,0,200,117,100,13,80,130,4.390,3.355,1.366,1.62,1.33
"<a href=""https://www.baseball-reference.com/players/k/kucekja01.shtml"">Jack Kucek</a>",TOR,27,204,3,8,1,83,56,51,9,41,35,6.750,5.084,1.824,0.85,-1.44
"<a href=""https://www.baseball-reference.com/players/l/laceybo01.shtml"">Bob Lacey</a>",OAK,26,239,3,2,6,68,29,26,7,21,45,2.937,3.542,1.117,2.14,1.04
"<a href=""https://www.baseball-reference.com/players/l/lacorfr01.shtml"">F. LaCorte</a>",HOU,28,249,8,5,11,61,29,26,4,43,66,2.819,3.369,1.253,1.53,0.96
"<a href=""https://www.baseball-reference.com/players/l/lacosmi01.shtml"">Mike LaCoss</a>",CIN,24,508,10,12,0,207,101,87,9,68,59,4.624,3.885,1.624,0.87,-1.06
"<a href=""https://www.baseball-reference.com/players/l/lagrole01.shtml"">L. LaGrow</a>",PHI,31,117,0,2,3,42,22,18,5,17,21,4.154,4.620,1.513,1.24,-0.27
"<a href=""https://www.baseball-reference.com/players/l/lampde01.shtml"">Dennis Lamp</a>",CHN,27,608,10,14,0,259,123,117,16,82,83,5.196,4.090,1.683,1.01,0.30
"<a href=""https://www.baseball-reference.com/players/l/langfri01.shtml"">R. Langford</a>",OAK,28,870,19,12,0,276,119,105,29,64,102,3.259,4.057,1.172,1.59,2.64
"<a href=""https://www.baseball-reference.com/players/l/lapoida01.shtml"">Dave LaPoint</a>",ML4,20,45,1,0,1,17,14,10,2,13,5,6.000,6.309,2.000,0.38,0.00
"<a href=""https://www.baseball-reference.com/players/l/larocda01.shtml"">Dave LaRoche</a>",CAL,32,384,3,5,4,122,62,58,14,39,89,4.078,3.639,1.258,2.28,1.47
"<a href=""https://www.baseball-reference.com/players/l/larsoda01.shtml"">Dan Larson</a>",PHI,25,137,0,5,0,46,24,16,4,24,17,3.153,4.761,1.533,0.71,0.12
"<a href=""https://www.baseball-reference.com/players/l/lavelga01.shtml"">Gary Lavelle</a>",SFN,31,300,6,8,9,106,43,38,4,36,66,3.420,3.020,1.420,1.83,0.00
"<a href=""https://www.baseball-reference.com/players/l/leach01.shtml"">Charlie Lea</a>",MON,23,312,7,5,0,103,51,43,5,55,56,3.721,3.829,1.519,1.02,0.31
"<a href=""https://www.baseball-reference.com/players/l/leallu01.shtml"">Luis Leal</a>",TOR,23,179,3,4,0,72,35,30,6,31,26,4.525,4.674,1.726,0.84,0.32
"<a href=""https://www.baseball-reference.com/players/l/leebi03.shtml"">Bill Lee</a>",MON,33,354,4,6,0,156,71,65,13,22,34,4.958,4.024,1.508,1.55,-0.68
"<a href=""https://www.baseball-reference.com/players/l/leema01.shtml"">Mark Lee</a>",PIT,27,17,0,1,0,5,3,3,0,3,2,4.765,3.594,1.412,0.67,-0.08
"<a href=""https://www.baseball-reference.com/players/l/leibrch01.shtml"">C. Leibrandt</a>",CIN,23,521,10,9,0,200,84,82,15,54,62,4.250,4.038,1.463,1.15,0.81
"<a href=""https://www.baseball-reference.com/players/l/lemanda01.shtml"">D. Lemanczyk</a>",2,29,330,4,9,0,138,69,58,12,42,29,4.745,4.676,1.636,0.69,-0.26
"<a href=""https://www.baseball-reference.com/players/l/leonade01.shtml"">D. Leonard</a>",KCA,29,841,20,11,0,271,127,118,30,80,155,3.788,3.888,1.252,1.94,3.54
"<a href=""https://www.baseball-reference.com/players/l/lerchra01.shtml"">Randy Lerch</a>",PHI,25,450,4,14,0,178,98,86,15,55,57,5.160,4.352,1.553,1.04,-1.45
"<a href=""https://www.baseball-reference.com/players/l/lewalde01.shtml"">D. Lewallyn</a>",TEX,26,17,0,0,0,7,5,5,0,4,1,7.941,4.461,1.941,0.25,-0.26
"<a href=""https://www.baseball-reference.com/players/l/littema01.shtml"">Mark Littell</a>",SLN,27,32,0,2,2,14,11,11,2,7,7,9.281,5.656,1.969,1.00,-1.17
"<a href=""https://www.baseball-reference.com/players/l/littlje01.shtml"">Jeff Little</a>",SLN,25,56,1,1,0,18,9,8,0,9,17,3.857,2.392,1.446,1.89,0.04
"<a href=""https://www.baseball-reference.com/players/l/littljo01.shtml"">J. Littlefield</a>",SLN,26,198,5,5,9,71,31,23,2,20,22,3.136,3.340,1.379,1.10,-0.05
"<a href=""https://www.baseball-reference.com/players/l/lockwsk01.shtml"">S. Lockwood</a>",BOS,33,137,3,1,2,61,31,27,4,17,11,5.321,4.420,1.708,0.65,-0.65
"<a href=""https://www.baseball-reference.com/players/l/lollati01.shtml"">Tim Lollar</a>",NYA,24,97,1,0,2,33,14,12,3,20,13,3.340,5.075,1.639,0.65,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezau01.shtml"">A. Lopez</a>",DET,31,372,13,6,21,125,56,52,15,45,97,3.774,3.759,1.371,2.16,1.41
"<a href=""https://www.baseball-reference.com/players/l/lucasga01.shtml"">Gary Lucas</a>",SDN,25,450,5,8,3,138,59,54,8,43,85,3.240,3.157,1.207,1.98,1.95
"<a href=""https://www.baseball-reference.com/players/l/lylesp01.shtml"">Sparky Lyle</a>",2,35,284,3,2,10,108,52,45,9,34,49,4.278,4.004,1.500,1.44,0.00
"<a href=""https://www.baseball-reference.com/players/l/lynched01.shtml"">Ed Lynch</a>",NYN,24,58,1,1,0,24,12,11,0,5,9,5.121,2.464,1.500,1.80,0.00
"<a href=""https://www.baseball-reference.com/players/l/lysanri01.shtml"">R. Lysander</a>",OAK,27,41,0,0,0,24,13,12,3,4,5,7.902,5.403,2.049,1.25,-0.33
"<a href=""https://www.baseball-reference.com/players/m/macwhke01.shtml"">K. MacWhorter</a>",BOS,24,127,0,3,0,46,27,26,3,18,21,5.528,3.789,1.512,1.17,-0.21
"<a href=""https://www.baseball-reference.com/players/m/mahlemi01.shtml"">M. Mahler</a>",PIT,27,3,0,0,0,4,7,7,1,3,1,63.000,15.349,7.000,0.33,0.00
"<a href=""https://www.baseball-reference.com/players/m/mahleri01.shtml"">Rick Mahler</a>",ATL,26,11,0,0,0,2,1,1,0,0,1,2.455,2.154,.545,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/m/marshmi01.shtml"">M. Marshall</a>",MIN,37,97,1,3,1,42,23,22,2,12,13,6.124,3.617,1.670,1.08,-0.57
"<a href=""https://www.baseball-reference.com/players/m/martial02.shtml"">F. Martinez</a>",CAL,23,448,7,9,0,150,81,75,14,59,57,4.520,4.377,1.400,0.97,1.24
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>",BAL,26,299,6,4,1,103,44,44,12,44,42,3.973,4.808,1.475,0.95,1.21
"<a href=""https://www.baseball-reference.com/players/m/martijo05.shtml"">John Martin</a>",SLN,24,126,2,3,0,39,20,20,1,9,23,4.286,2.608,1.143,2.56,0.00
"<a href=""https://www.baseball-reference.com/players/m/martire01.shtml"">Renie Martin</a>",KCA,24,412,10,10,2,133,84,67,18,70,68,4.391,5.036,1.478,0.97,0.00
"<a href=""https://www.baseball-reference.com/players/m/martisi01.shtml"">S. Martinez</a>",SLN,24,359,5,10,0,127,75,64,8,48,39,4.813,4.114,1.462,0.81,-1.22
"<a href=""https://www.baseball-reference.com/players/m/martiti01.shtml"">T. Martinez</a>",BAL,30,242,4,4,10,69,30,27,5,34,68,3.012,3.110,1.277,2.00,1.64
"<a href=""https://www.baseball-reference.com/players/m/martzra01.shtml"">Randy Martz</a>",CHN,24,91,1,2,0,28,14,7,1,11,5,2.077,3.951,1.286,0.45,0.74
"<a href=""https://www.baseball-reference.com/players/m/matlajo01.shtml"">Jon Matlack</a>",TEX,30,704,10,10,1,265,111,96,17,48,142,3.682,3.086,1.334,2.96,4.31
"<a href=""https://www.baseball-reference.com/players/m/matulri01.shtml"">Rick Matula</a>",ATL,26,530,11,13,0,195,100,90,17,60,62,4.585,4.320,1.443,1.03,-0.55
"<a href=""https://www.baseball-reference.com/players/m/mayru01.shtml"">Rudy May</a>",NYA,35,526,15,5,3,144,56,48,14,39,133,2.464,2.945,1.044,3.41,4.92
"<a href=""https://www.baseball-reference.com/players/m/mccatst01.shtml"">S. McCatty</a>",OAK,26,665,14,14,0,202,104,95,27,99,114,3.857,4.580,1.358,1.15,0.54
"<a href=""https://www.baseball-reference.com/players/m/mcclubo01.shtml"">Bob McClure</a>",ML4,28,272,5,8,10,83,34,31,6,37,47,3.077,3.736,1.324,1.27,1.62
"<a href=""https://www.baseball-reference.com/players/m/mcgloly01.shtml"">L. McGlothen</a>",CHN,30,547,12,14,0,211,105,97,24,64,119,4.788,4.142,1.508,1.86,0.97
"<a href=""https://www.baseball-reference.com/players/m/mcgratu01.shtml"">Tug McGraw</a>",PHI,35,277,5,4,20,62,16,15,3,23,75,1.462,2.208,.921,3.26,4.63
"<a href=""https://www.baseball-reference.com/players/m/mcgresc01.shtml"">S. McGregor</a>",BAL,26,756,20,8,0,254,101,93,16,58,119,3.321,3.302,1.238,2.05,4.46
"<a href=""https://www.baseball-reference.com/players/m/mclauby01.shtml"">B. McLaughlin</a>",SEA,24,272,3,6,2,124,74,69,15,50,41,6.849,5.410,1.919,0.82,-2.66
"<a href=""https://www.baseball-reference.com/players/m/mclaujo01.shtml"">J. McLaughlin</a>",TOR,23,407,6,9,4,159,79,68,16,53,70,4.511,4.310,1.563,1.32,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcwilla01.shtml"">L. McWilliams</a>",ATL,26,491,9,14,0,188,97,90,27,39,77,4.949,4.502,1.387,1.97,0.00
"<a href=""https://www.baseball-reference.com/players/m/medicdo01.shtml"">Doc Medich</a>",TEX,31,613,14,11,0,230,104,89,13,56,91,3.920,3.449,1.400,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/m/milledy01.shtml"">Dyar Miller</a>",NYN,34,126,1,2,1,37,9,9,1,11,28,1.929,2.514,1.143,2.55,1.27
"<a href=""https://www.baseball-reference.com/players/m/minetcr01.shtml"">C. Minetto</a>",OAK,26,24,0,2,1,11,7,7,2,3,5,7.875,5.629,1.750,1.67,-0.36
"<a href=""https://www.baseball-reference.com/players/m/mintogr01.shtml"">Greg Minton</a>",SFN,28,274,4,6,19,81,28,25,0,34,42,2.464,2.953,1.259,1.24,0.00
"<a href=""https://www.baseball-reference.com/players/m/mirabpa01.shtml"">P. Mirabella</a>",TOR,26,392,5,12,0,151,73,63,11,66,53,4.339,4.441,1.661,0.80,0.87
"<a href=""https://www.baseball-reference.com/players/m/mitchpa01.shtml"">P. Mitchell</a>",ML4,30,268,5,5,1,92,40,35,7,15,29,3.526,3.595,1.198,1.93,0.93
"<a href=""https://www.baseball-reference.com/players/m/moffira01.shtml"">R. Moffitt</a>",SFN,31,50,1,1,0,18,10,9,2,4,10,4.860,3.668,1.320,2.50,-0.12
"<a href=""https://www.baseball-reference.com/players/m/mongesi01.shtml"">Sid Monge</a>",CLE,29,283,3,5,14,80,39,37,12,40,61,3.530,4.331,1.272,1.52,0.00
"<a href=""https://www.baseball-reference.com/players/m/montajo01.shtml"">J. Montague</a>",CAL,32,221,4,2,3,97,47,42,8,21,22,5.131,4.309,1.602,1.05,-0.64
"<a href=""https://www.baseball-reference.com/players/m/montejo01.shtml"">J. Montefusco</a>",SFN,30,340,4,8,0,120,61,55,15,39,85,4.368,3.906,1.403,2.18,0.00
"<a href=""https://www.baseball-reference.com/players/m/mooreba02.shtml"">Balor Moore</a>",TOR,29,194,1,1,1,76,43,38,6,31,22,5.289,4.541,1.655,0.71,-0.48
"<a href=""https://www.baseball-reference.com/players/m/mooredo01.shtml"">Donnie Moore</a>",SLN,26,65,1,1,0,25,15,15,1,5,10,6.231,2.975,1.385,2.00,-0.45
"<a href=""https://www.baseball-reference.com/players/m/morrija02.shtml"">Jack Morris</a>",DET,25,750,16,15,0,252,125,116,20,87,112,4.176,3.888,1.356,1.29,2.95
"<a href=""https://www.baseball-reference.com/players/m/moskapa01.shtml"">Paul Moskau</a>",CIN,26,458,9,7,2,147,69,68,13,41,94,4.009,3.416,1.231,2.29,1.07
"<a href=""https://www.baseball-reference.com/players/m/munnisc01.shtml"">S. Munninghoff</a>",PHI,21,18,0,0,0,8,3,3,0,5,2,4.500,4.397,2.167,0.40,0.04
"<a href=""https://www.baseball-reference.com/players/m/murast01.shtml"">Steve Mura</a>",SDN,25,506,8,7,2,149,74,69,9,86,109,3.682,3.650,1.393,1.27,1.34
"<a href=""https://www.baseball-reference.com/players/m/murrada01.shtml"">Dale Murray</a>",MON,30,88,0,1,0,39,23,20,3,12,16,6.136,4.099,1.739,1.33,-0.89
"<a href=""https://www.baseball-reference.com/players/n/nastuph01.shtml"">Phil Nastu</a>",SFN,25,18,0,0,0,10,9,4,1,5,1,6.000,6.544,2.500,0.20,-0.31
"<a href=""https://www.baseball-reference.com/players/n/niekrjo01.shtml"">Joe Niekro</a>",HOU,35,768,20,12,0,268,119,101,12,79,127,3.551,3.237,1.355,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/n/niekrph01.shtml"">Phil Niekro</a>",ATL,41,825,15,18,1,256,119,111,30,85,176,3.633,3.803,1.240,2.07,0.00
"<a href=""https://www.baseball-reference.com/players/n/niemara01.shtml"">R. Niemann</a>",HOU,24,99,0,1,1,40,21,20,2,12,18,5.455,3.498,1.576,1.50,-0.52
"<a href=""https://www.baseball-reference.com/players/n/nolesdi01.shtml"">Dickie Noles</a>",PHI,23,244,1,4,6,80,42,35,5,42,57,3.873,3.625,1.500,1.36,-0.06
"<a href=""https://www.baseball-reference.com/players/n/normafr01.shtml"">Fred Norman</a>",MON,37,294,4,4,4,96,50,45,8,40,58,4.133,3.753,1.388,1.45,0.06
"<a href=""https://www.baseball-reference.com/players/n/norrimi01.shtml"">Mike Norris</a>",OAK,25,853,22,9,0,215,88,80,18,83,180,2.532,3.137,1.048,2.17,5.87
"<a href=""https://www.baseball-reference.com/players/o/ojedabo01.shtml"">Bob Ojeda</a>",BOS,22,78,1,1,0,39,20,20,2,14,12,6.923,4.347,2.038,0.86,-0.31
"<a href=""https://www.baseball-reference.com/players/o/olmstal01.shtml"">Al Olmsted</a>",SLN,23,104,1,1,0,32,13,11,2,14,14,2.856,3.848,1.327,1.00,0.73
"<a href=""https://www.baseball-reference.com/players/o/ottenji01.shtml"">Jim Otten</a>",SLN,28,166,0,5,0,71,38,34,3,26,38,5.530,3.342,1.753,1.46,-0.96
"<a href=""https://www.baseball-reference.com/players/o/owchibo01.shtml"">Bob Owchinko</a>",CLE,25,343,2,9,0,138,71,67,13,47,66,5.274,4.193,1.618,1.40,0.44
"<a href=""https://www.baseball-reference.com/players/p/paceljo01.shtml"">John Pacella</a>",NYN,23,252,3,4,0,89,51,48,5,59,68,5.143,3.910,1.762,1.15,0.00
"<a href=""https://www.baseball-reference.com/players/p/palmeda01.shtml"">David Palmer</a>",MON,22,389,8,6,0,124,53,43,11,30,73,2.985,3.385,1.188,2.43,2.02
"<a href=""https://www.baseball-reference.com/players/p/palmeji01.shtml"">Jim Palmer</a>",BAL,34,672,16,10,0,238,108,99,26,74,109,3.978,4.240,1.393,1.47,1.71
"<a href=""https://www.baseball-reference.com/players/p/parromi01.shtml"">Mike Parrott</a>",SEA,25,282,1,16,3,136,83,76,16,42,53,7.277,4.992,1.894,1.26,-2.41
"<a href=""https://www.baseball-reference.com/players/p/pastofr01.shtml"">F. Pastore</a>",CIN,22,554,13,7,0,161,72,67,13,42,110,3.265,3.164,1.099,2.62,2.83
"<a href=""https://www.baseball-reference.com/players/p/pattima01.shtml"">Marty Pattin</a>",KCA,37,267,4,0,4,97,39,36,7,23,40,3.640,3.604,1.348,1.74,0.66
"<a href=""https://www.baseball-reference.com/players/p/paxtomi01.shtml"">Mike Paxton</a>",CLE,26,23,0,0,0,13,11,11,4,6,6,12.913,9.983,2.478,1.00,-0.76
"<a href=""https://www.baseball-reference.com/players/p/perezpa01.shtml"">P. Perez</a>",PIT,23,36,0,1,0,15,6,5,0,2,7,3.750,1.620,1.417,3.50,0.01
"<a href=""https://www.baseball-reference.com/players/p/perryga01.shtml"">G. Perry</a>",2,41,617,10,13,0,224,107,84,14,64,135,3.676,3.131,1.400,2.11,0.00
"<a href=""https://www.baseball-reference.com/players/p/petryda01.shtml"">Dan Petry</a>",DET,21,494,10,9,0,156,82,72,9,83,88,3.935,3.895,1.451,1.06,0.00
"<a href=""https://www.baseball-reference.com/players/p/pladsgo01.shtml"">G. Pladson</a>",HOU,23,124,0,4,0,38,23,20,3,16,13,4.355,4.269,1.306,0.81,-0.26
"<a href=""https://www.baseball-reference.com/players/p/pricejo02.shtml"">Joe Price</a>",CIN,23,334,7,3,0,95,45,44,10,37,44,3.557,4.195,1.186,1.19,0.00
"<a href=""https://www.baseball-reference.com/players/p/prolymi01.shtml"">Mike Proly</a>",CHA,29,440,5,10,8,136,67,50,7,58,56,3.068,3.762,1.323,0.97,1.92
"<a href=""https://www.baseball-reference.com/players/q/quiseda01.shtml"">D. Quisenberry</a>",KCA,27,385,12,7,33,129,47,44,5,27,37,3.086,3.294,1.216,1.37,2.40
"<a href=""https://www.baseball-reference.com/players/r/rainech01.shtml"">Chuck Rainey</a>",BOS,25,261,8,3,0,92,49,47,7,41,43,4.862,4.153,1.529,1.05,0.66
"<a href=""https://www.baseball-reference.com/players/r/rajsida01.shtml"">Dave Rajsich</a>",TEX,28,145,2,1,2,56,34,32,7,22,35,5.959,4.303,1.614,1.59,-0.55
"<a href=""https://www.baseball-reference.com/players/r/rasmuer01.shtml"">E. Rasmussen</a>",SDN,28,334,4,11,1,130,60,54,9,33,50,4.365,3.680,1.464,1.52,0.00
"<a href=""https://www.baseball-reference.com/players/r/ratzest01.shtml"">Steve Ratzer</a>",MON,26,12,0,0,0,9,5,5,0,2,0,11.250,3.948,2.750,0.00,-0.22
"<a href=""https://www.baseball-reference.com/players/r/rawlesh01.shtml"">Shane Rawley</a>",SEA,24,341,7,7,13,103,44,42,3,63,68,3.326,3.508,1.460,1.08,2.44
"<a href=""https://www.baseball-reference.com/players/r/reardje01.shtml"">Jeff Reardon</a>",NYN,24,331,8,7,6,96,36,32,10,47,101,2.610,3.362,1.296,2.15,0.00
"<a href=""https://www.baseball-reference.com/players/r/redfepe01.shtml"">Pete Redfern</a>",MIN,25,314,7,7,2,117,58,53,11,33,73,4.557,3.632,1.433,2.21,0.41
"<a href=""https://www.baseball-reference.com/players/r/reedro01.shtml"">Ron Reed</a>",PHI,37,273,7,5,9,88,45,41,4,30,54,4.055,3.086,1.297,1.80,0.02
"<a href=""https://www.baseball-reference.com/players/r/remmewi01.shtml"">W. Remmerswaal</a>",BOS,26,106,2,1,0,39,18,18,4,9,20,4.585,3.882,1.358,2.22,0.34
"<a href=""https://www.baseball-reference.com/players/r/renkost01.shtml"">Steve Renko</a>",BOS,35,496,9,9,0,180,86,77,17,56,90,4.192,3.989,1.427,1.61,1.62
"<a href=""https://www.baseball-reference.com/players/r/reuscri01.shtml"">R. Reuschel</a>",CHN,31,771,11,13,0,281,111,97,13,76,140,3.397,3.152,1.389,1.84,5.68
"<a href=""https://www.baseball-reference.com/players/r/reussje01.shtml"">Jerry Reuss</a>",LAN,31,688,18,6,3,193,74,64,12,40,111,2.512,2.993,1.016,2.78,0.00
"<a href=""https://www.baseball-reference.com/players/r/rhoderi01.shtml"">Rick Rhoden</a>",PIT,27,380,7,5,0,133,58,54,9,40,70,3.837,3.444,1.366,1.75,1.17
"<a href=""https://www.baseball-reference.com/players/r/richaj.01.shtml"">J. Richard</a>",HOU,30,341,10,4,0,65,31,24,2,40,119,1.900,1.909,.924,2.98,2.84
"<a href=""https://www.baseball-reference.com/players/r/rileyge01.shtml"">George Riley</a>",CHN,23,108,0,4,0,41,29,23,2,20,18,5.750,3.938,1.694,0.90,-0.86
"<a href=""https://www.baseball-reference.com/players/r/rincoan01.shtml"">Andy Rincon</a>",SLN,21,93,3,1,0,23,9,9,1,7,22,2.613,2.406,.968,3.14,0.92
"<a href=""https://www.baseball-reference.com/players/r/ripleal01.shtml"">Allen Ripley</a>",SFN,27,338,9,10,0,119,59,52,10,36,65,4.154,3.589,1.376,1.81,0.60
"<a href=""https://www.baseball-reference.com/players/r/robbibr01.shtml"">B. Robbins</a>",DET,20,155,4,2,0,60,40,38,12,28,23,6.619,6.460,1.703,0.82,-0.85
"<a href=""https://www.baseball-reference.com/players/r/roberbe01.shtml"">Bert Roberge</a>",HOU,25,73,2,0,0,24,16,16,2,10,9,5.918,4.095,1.397,0.90,-0.60
"<a href=""https://www.baseball-reference.com/players/r/roberda05.shtml"">Dave Roberts</a>",2,35,248,2,4,3,88,47,40,7,28,48,4.355,3.633,1.403,1.71,0.25
"<a href=""https://www.baseball-reference.com/players/r/robinde01.shtml"">D. Robinson</a>",CHA,25,105,1,1,0,26,13,12,2,16,28,3.086,3.295,1.200,1.75,0.66
"<a href=""https://www.baseball-reference.com/players/r/robindo01.shtml"">Don Robinson</a>",PIT,23,481,7,10,1,157,74,71,14,45,103,3.985,3.349,1.260,2.29,1.20
"<a href=""https://www.baseball-reference.com/players/r/rogerst01.shtml"">Steve Rogers</a>",MON,30,843,16,11,0,247,101,93,16,85,147,2.979,3.334,1.181,1.73,5.90
"<a href=""https://www.baseball-reference.com/players/r/romoen01.shtml"">Enrique Romo</a>",PIT,32,371,5,5,11,117,53,45,10,28,82,3.275,3.131,1.173,2.93,0.55
"<a href=""https://www.baseball-reference.com/players/r/rookeji01.shtml"">Jim Rooker</a>",PIT,37,54,2,2,0,16,7,7,0,12,8,3.500,3.967,1.556,0.67,0.37
"<a href=""https://www.baseball-reference.com/players/r/rowlami01.shtml"">Mike Rowland</a>",SFN,27,81,1,1,0,20,8,7,2,8,8,2.333,3.980,1.037,1.00,0.49
"<a href=""https://www.baseball-reference.com/players/r/rozemda01.shtml"">Dave Rozema</a>",DET,23,434,6,9,4,152,68,63,11,49,49,3.919,3.987,1.389,1.00,1.71
"<a href=""https://www.baseball-reference.com/players/r/ruhleve01.shtml"">Vern Ruhle</a>",HOU,29,478,12,4,0,148,51,42,7,29,55,2.372,3.133,1.111,1.90,3.14
"<a href=""https://www.baseball-reference.com/players/r/ruthvdi01.shtml"">Dick Ruthven</a>",PHI,29,670,17,10,0,241,99,88,9,74,86,3.546,3.463,1.410,1.16,0.00
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",HOU,33,701,11,10,0,205,100,87,10,98,200,3.351,2.816,1.297,2.04,1.68
"<a href=""https://www.baseball-reference.com/players/s/sambijo01.shtml"">Joe Sambito</a>",HOU,28,271,8,4,17,65,26,22,3,22,75,2.192,2.174,.963,3.41,2.02
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">S. Sanderson</a>",MON,23,634,16,11,0,206,76,73,18,56,125,3.109,3.431,1.240,2.23,4.31
"<a href=""https://www.baseball-reference.com/players/s/sarmima01.shtml"">M. Sarmiento</a>",SEA,24,44,0,1,1,14,7,6,2,6,15,3.682,3.683,1.364,2.50,0.07
