Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/r/roberdi01.shtml"">D. Robertson</a>",BRO,26,261,3,6,0,87,34,25,0,28,18,2.586,2.788,1.322,0.64,0.86
"<a href=""https://www.baseball-reference.com/players/r/robinha01.shtml"">H. Robinson</a>",NYA,30,144,2,4,0,47,21,16,0,16,14,3.000,2.457,1.312,0.88,0.13
"<a href=""https://www.baseball-reference.com/players/r/rogerto01.shtml"">Tom Rogers</a>",SLA,26,462,8,10,2,148,66,56,3,49,29,3.273,3.019,1.279,0.59,0.00
"<a href=""https://www.baseball-reference.com/players/r/rossge01.shtml"">George Ross</a>",NY1,26,7,0,0,0,2,0,0,0,3,2,.000,4.243,2.143,0.67,0.10
"<a href=""https://www.baseball-reference.com/players/r/rudoldi01.shtml"">Dick Rudolph</a>",BSN,30,462,9,10,0,144,63,44,2,30,48,2.571,2.358,1.130,1.60,1.39
"<a href=""https://www.baseball-reference.com/players/r/ruethdu01.shtml"">D. Ruether</a>",CIN,24,30,0,1,0,10,9,3,0,3,10,2.700,1.052,1.300,3.33,0.00
"<a href=""https://www.baseball-reference.com/players/r/russeal01.shtml"">A. Russell</a>",NYA,24,423,7,11,4,139,68,51,6,73,54,3.255,3.454,1.504,0.74,0.00
"<a href=""https://www.baseball-reference.com/players/r/russejo01.shtml"">John Russell</a>",BRO,23,3,0,0,0,2,2,2,0,1,0,18.000,4.541,3.000,0.00,-0.08
"<a href=""https://www.baseball-reference.com/players/r/russere01.shtml"">Reb Russell</a>",CHA,29,374,7,5,0,117,45,36,0,33,38,2.599,2.412,1.203,1.15,2.01
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",BOS,23,499,13,7,0,125,51,41,1,49,40,2.218,2.689,1.046,0.82,2.31
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",NY1,33,396,8,8,2,122,44,33,3,12,33,2.250,2.295,1.015,2.75,1.82
"<a href=""https://www.baseball-reference.com/players/s/sandero01.shtml"">Roy Sanders</a>",PIT,25,468,7,9,1,135,59,45,1,52,55,2.596,2.567,1.199,1.06,1.08
"<a href=""https://www.baseball-reference.com/players/s/sandero02.shtml"">Roy Sanders</a>",NYA,24,77,0,2,0,28,15,12,0,16,8,4.208,3.259,1.714,0.50,-0.35
"<a href=""https://www.baseball-reference.com/players/s/schnepe01.shtml"">P. Schneider</a>",CIN,22,651,10,15,0,213,106,85,2,117,51,3.525,3.355,1.521,0.44,-0.86
"<a href=""https://www.baseball-reference.com/players/s/schupfe01.shtml"">F. Schupp</a>",NY1,27,100,0,1,0,42,34,28,1,27,22,7.560,3.356,2.070,0.81,0.00
"<a href=""https://www.baseball-reference.com/players/s/shawji01.shtml"">Jim Shaw</a>",WS1,24,724,16,12,1,201,88,65,2,90,129,2.424,2.374,1.206,1.43,2.62
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",NYA,27,48,1,1,0,7,2,2,0,10,3,1.125,4.048,1.062,0.30,0.66
"<a href=""https://www.baseball-reference.com/players/s/sheare01.shtml"">Red Shea</a>",PHA,19,27,0,0,0,14,8,4,0,2,2,4.000,2.434,1.778,1.00,-0.32
"<a href=""https://www.baseball-reference.com/players/s/shellfr01.shtml"">F. Shellenback</a>",CHA,19,548,9,12,2,180,77,54,1,74,47,2.661,2.926,1.391,0.64,1.66
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,21,547,6,12,0,174,78,55,3,49,40,2.715,2.763,1.223,0.82,0.00
"<a href=""https://www.baseball-reference.com/players/s/shockur01.shtml"">U. Shocker</a>",SLA,27,284,6,5,2,69,26,19,0,40,33,1.806,2.798,1.151,0.82,2.25
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">G. Sisler</a>",SLA,25,24,0,0,1,10,6,4,0,4,4,4.500,2.333,1.750,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/slapncy01.shtml"">Cy Slapnicka</a>",PIT,32,148,1,4,1,50,33,26,2,22,3,4.743,3.655,1.459,0.14,-1.21
"<a href=""https://www.baseball-reference.com/players/s/smithge02.shtml"">George Smith</a>",3,26,396,8,7,0,140,62,50,3,22,41,3.409,2.333,1.227,1.86,-1.22
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">A. Sothoron</a>",SLA,25,627,12,12,0,152,64,45,3,67,71,1.938,2.669,1.048,1.06,0.00
"<a href=""https://www.baseball-reference.com/players/s/steelbo01.shtml"">Bob Steele</a>",2,24,345,5,8,2,100,54,37,3,28,45,2.896,2.381,1.113,1.61,-0.33
"<a href=""https://www.baseball-reference.com/players/t/tesreje01.shtml"">Jeff Tesreau</a>",NY1,30,221,4,4,0,61,27,19,1,21,31,2.321,2.418,1.113,1.48,0.57
"<a href=""https://www.baseball-reference.com/players/t/thormha01.shtml"">H. Thormahlen</a>",NYA,21,338,7,3,0,85,39,31,1,52,22,2.476,3.254,1.216,0.42,1.58
"<a href=""https://www.baseball-reference.com/players/t/tincube01.shtml"">Ben Tincup</a>",PHI,25,50,0,1,0,24,20,14,0,6,6,7.560,2.527,1.800,1.00,-0.84
"<a href=""https://www.baseball-reference.com/players/t/toneyfr01.shtml"">Fred Toney</a>",2,29,666,12,12,3,203,80,60,3,38,51,2.432,2.433,1.086,1.34,2.59
"<a href=""https://www.baseball-reference.com/players/t/tueroos01.shtml"">Oscar Tuero</a>",SLN,24,133,1,2,0,32,12,5,0,10,13,1.015,2.112,.947,1.30,0.96
"<a href=""https://www.baseball-reference.com/players/t/tylerle01.shtml"">Lefty Tyler</a>",CHN,28,808,19,8,1,218,72,60,1,67,102,2.005,2.210,1.058,1.52,6.86
"<a href=""https://www.baseball-reference.com/players/u/uphambi01.shtml"">Bill Upham</a>",BSN,30,62,1,1,0,28,14,12,2,1,8,5.226,2.790,1.403,8.00,-0.35
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",NYA,27,7,0,0,0,9,5,4,0,2,0,15.429,4.008,4.714,0.00,-0.19
"<a href=""https://www.baseball-reference.com/players/v/vaughhi01.shtml"">Hippo Vaughn</a>",CHN,30,871,22,10,0,216,75,56,4,76,148,1.736,2.099,1.006,1.95,7.65
"<a href=""https://www.baseball-reference.com/players/v/veachbo01.shtml"">Bobby Veach</a>",DET,30,6,0,0,1,2,1,1,0,2,0,4.500,5.532,2.000,0.00,-0.01
"<a href=""https://www.baseball-reference.com/players/w/walkero01.shtml"">Roy Walker</a>",CHN,25,130,1,3,1,50,27,13,1,15,20,2.700,2.553,1.500,1.33,-0.69
"<a href=""https://www.baseball-reference.com/players/w/watsomi01.shtml"">Milt Watson</a>",PHI,28,338,5,7,0,126,51,43,1,36,29,3.435,2.707,1.438,0.81,0.93
"<a href=""https://www.baseball-reference.com/players/w/watsomu01.shtml"">Mule Watson</a>",PHA,21,425,7,10,0,139,74,53,0,44,30,3.367,2.729,1.292,0.68,-0.55
"<a href=""https://www.baseball-reference.com/players/w/weaveha01.shtml"">Harry Weaver</a>",CHN,26,98,2,2,1,27,13,8,1,7,9,2.204,2.724,1.041,1.29,0.18
"<a href=""https://www.baseball-reference.com/players/w/wilkiro01.shtml"">R. Wilkinson</a>",CLE,25,3,0,0,0,0,0,0,0,0,0,.000,2.229,.000,&infin;,0.04
"<a href=""https://www.baseball-reference.com/players/w/willile01.shtml"">L. Williams</a>",CHA,25,317,6,4,1,76,32,32,0,47,30,2.726,2.899,1.164,0.64,2.60
"<a href=""https://www.baseball-reference.com/players/w/wolfgme01.shtml"">M. Wolfgang</a>",CHA,28,25,0,1,0,12,6,5,0,3,1,5.400,2.973,1.800,0.33,-0.17
"<a href=""https://www.baseball-reference.com/players/w/woodwfr01.shtml"">F. Woodward</a>",PHI,24,18,0,0,0,6,4,4,0,4,4,6.000,2.842,1.667,1.00,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wrighra02.shtml"">Rasty Wright</a>",SLA,22,334,8,2,0,99,39,31,1,18,25,2.506,2.247,1.051,1.39,1.57
"<a href=""https://www.baseball-reference.com/players/w/wyckowe01.shtml"">W. Wyckoff</a>",BOS,27,6,0,0,0,4,1,0,0,1,2,.000,1.864,2.500,2.00,-0.03
"<a href=""https://www.baseball-reference.com/players/y/yinglea01.shtml"">E. Yingling</a>",WS1,29,114,1,2,0,30,15,9,0,12,15,2.132,2.313,1.105,1.25,0.28
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",PHA,22,24,2,0,0,9,5,5,0,7,1,5.625,4.729,2.000,0.14,0.00
