Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/m/meachru01.shtml"">R. Meacham</a>",DET,23,27&frac23;,2,1,0,35,17,16,4,11,14,5.205,4.821,1.663,1.27,-0.15
"<a href=""https://www.baseball-reference.com/players/m/melenjo01.shtml"">J. Melendez</a>",SDN,25,93&frac23;,8,5,3,77,35,34,11,24,60,3.267,3.861,1.078,2.50,1.27
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",ATL,23,73&frac13;,5,3,6,56,23,21,5,35,62,2.577,3.456,1.241,1.77,0.00
"<a href=""https://www.baseball-reference.com/players/m/mesajo01.shtml"">Jose Mesa</a>",BAL,25,123&frac23;,6,11,0,151,86,82,11,62,64,5.968,4.353,1.722,1.03,-1.26
"<a href=""https://www.baseball-reference.com/players/m/milacbo01.shtml"">Bob Milacki</a>",BAL,26,184,10,9,0,175,86,82,17,53,108,4.011,3.744,1.239,2.04,1.74
"<a href=""https://www.baseball-reference.com/players/m/millepa01.shtml"">Paul Miller</a>",PIT,26,5,0,0,0,4,3,3,0,3,2,5.400,3.924,1.400,0.67,0.03
"<a href=""https://www.baseball-reference.com/players/m/millsal01.shtml"">Alan Mills</a>",NYA,24,16&frac13;,1,1,0,16,9,8,1,8,11,4.408,3.753,1.469,1.38,0.00
"<a href=""https://www.baseball-reference.com/players/m/minutgi01.shtml"">G. Minutelli</a>",CIN,27,25&frac13;,0,2,0,30,17,17,5,18,21,6.039,5.699,1.895,1.17,-0.34
"<a href=""https://www.baseball-reference.com/players/m/monteri01.shtml"">R. Monteleone</a>",NYA,28,47,3,1,0,42,27,19,5,19,34,3.638,3.999,1.298,1.79,0.04
"<a href=""https://www.baseball-reference.com/players/m/montgje01.shtml"">J. Montgomery</a>",KCA,29,90,4,4,33,83,32,29,6,28,77,2.900,2.878,1.233,2.75,2.43
"<a href=""https://www.baseball-reference.com/players/m/mooremi01.shtml"">Mike Moore</a>",OAK,31,210,17,8,0,176,75,69,11,105,153,2.957,3.525,1.338,1.46,4.57
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",LAN,31,236&frac13;,14,10,1,197,85,73,12,61,140,2.780,3.073,1.092,2.30,0.00
"<a href=""https://www.baseball-reference.com/players/m/morrija02.shtml"">Jack Morris</a>",MIN,36,246&frac23;,18,12,0,226,107,94,18,92,163,3.430,3.550,1.289,1.77,4.31
"<a href=""https://www.baseball-reference.com/players/m/mortoke01.shtml"">Kevin Morton</a>",BOS,22,86&frac13;,6,5,0,93,49,44,9,40,45,4.587,4.525,1.541,1.12,0.40
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",SLN,28,31&frac13;,0,5,0,38,21,20,5,16,20,5.745,5.060,1.723,1.25,0.00
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">T. Mulholland</a>",PHI,28,232,16,13,0,231,100,93,15,49,142,3.608,3.065,1.207,2.90,0.00
"<a href=""https://www.baseball-reference.com/players/m/munozmi01.shtml"">Mike Munoz</a>",DET,25,9&frac13;,0,0,0,14,10,10,0,5,3,9.643,3.710,2.036,0.60,0.00
"<a href=""https://www.baseball-reference.com/players/m/murphro01.shtml"">Rob Murphy</a>",SEA,31,48,0,1,4,47,17,16,4,19,34,3.000,3.620,1.375,1.79,0.00
"<a href=""https://www.baseball-reference.com/players/m/mussimi01.shtml"">Mike Mussina</a>",BAL,22,87&frac23;,4,5,0,77,31,28,7,21,52,2.875,3.412,1.118,2.48,2.21
"<a href=""https://www.baseball-reference.com/players/m/mutisje01.shtml"">Jeff Mutis</a>",CLE,24,12&frac13;,0,3,0,23,16,16,1,7,6,11.676,4.270,2.432,0.86,-0.63
"<a href=""https://www.baseball-reference.com/players/m/myersra01.shtml"">Randy Myers</a>",CIN,28,132,6,13,6,116,61,52,8,80,108,3.545,3.811,1.485,1.35,0.00
"<a href=""https://www.baseball-reference.com/players/n/nabhoch01.shtml"">C. Nabholz</a>",MON,24,153&frac23;,8,7,0,134,66,62,5,57,99,3.631,3.069,1.243,1.74,0.00
"<a href=""https://www.baseball-reference.com/players/n/nagych01.shtml"">Charles Nagy</a>",CLE,24,211&frac13;,10,15,0,228,103,97,15,66,109,4.131,3.581,1.391,1.65,3.13
"<a href=""https://www.baseball-reference.com/players/n/navarja01.shtml"">J. Navarro</a>",ML4,24,234,15,12,0,237,117,102,18,73,114,3.923,3.731,1.325,1.56,0.00
"<a href=""https://www.baseball-reference.com/players/n/neaglde01.shtml"">Denny Neagle</a>",MIN,22,20,0,1,0,28,9,9,3,7,14,4.050,4.328,1.750,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/n/nelsoge01.shtml"">Gene Nelson</a>",OAK,30,48&frac23;,1,5,0,60,38,37,12,23,23,6.842,6.267,1.705,1.00,-1.51
"<a href=""https://www.baseball-reference.com/players/n/nichoro02.shtml"">Rod Nichols</a>",CLE,26,137&frac13;,2,11,1,145,63,54,6,30,76,3.539,2.842,1.274,2.53,2.42
"<a href=""https://www.baseball-reference.com/players/n/nolteer01.shtml"">Eric Nolte</a>",2,27,24&frac23;,3,2,0,40,28,28,6,13,16,10.216,5.900,2.149,1.23,-1.25
"<a href=""https://www.baseball-reference.com/players/n/nunezed01.shtml"">Ed Nunez</a>",ML4,28,25&frac13;,2,1,8,28,20,17,6,13,24,6.039,5.404,1.618,1.85,-0.83
"<a href=""https://www.baseball-reference.com/players/o/ojedabo01.shtml"">Bob Ojeda</a>",LAN,33,189&frac13;,12,9,0,181,78,67,15,70,120,3.185,3.681,1.326,1.71,2.70
"<a href=""https://www.baseball-reference.com/players/o/olinst01.shtml"">Steve Olin</a>",CLE,25,56&frac13;,3,6,17,61,26,21,2,23,38,3.355,3.127,1.491,1.65,0.66
"<a href=""https://www.baseball-reference.com/players/o/olivaom01.shtml"">O. Olivares</a>",SLN,23,167&frac13;,11,7,1,148,72,69,13,61,91,3.711,3.823,1.249,1.49,1.52
"<a href=""https://www.baseball-reference.com/players/o/olivefr01.shtml"">F. Oliveras</a>",SFN,28,79&frac13;,6,6,3,69,36,34,12,22,48,3.857,4.507,1.147,2.18,0.20
"<a href=""https://www.baseball-reference.com/players/o/olsongr01.shtml"">Gregg Olson</a>",BAL,24,73&frac23;,4,6,31,74,28,26,1,29,72,3.176,2.255,1.398,2.48,0.00
"<a href=""https://www.baseball-reference.com/players/o/oquenjo01.shtml"">Jose Oquendo</a>",SLN,27,1,0,0,0,2,3,3,0,2,1,27.000,5.847,4.000,0.50,-0.10
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",CLE,34,45&frac23;,2,0,0,52,20,19,4,15,36,3.745,3.308,1.467,2.40,0.00
"<a href=""https://www.baseball-reference.com/players/o/osunaal01.shtml"">Al Osuna</a>",HOU,25,81&frac23;,7,6,12,59,39,31,5,46,68,3.416,3.575,1.286,1.48,-0.36
"<a href=""https://www.baseball-reference.com/players/o/ottoda01.shtml"">Dave Otto</a>",CLE,26,100,2,8,0,108,52,47,7,27,47,4.230,3.509,1.350,1.74,1.14
"<a href=""https://www.baseball-reference.com/players/p/palacvi01.shtml"">V. Palacios</a>",PIT,27,81&frac23;,6,3,3,69,34,34,12,38,64,3.747,4.603,1.310,1.68,0.82
"<a href=""https://www.baseball-reference.com/players/p/palldo01.shtml"">Donn Pall</a>",CHA,29,71,7,2,0,59,22,19,7,20,40,2.408,3.788,1.113,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/p/parreje01.shtml"">Jeff Parrett</a>",ATL,29,21&frac13;,1,2,1,31,18,15,2,12,14,6.328,4.216,2.016,1.17,0.00
"<a href=""https://www.baseball-reference.com/players/p/pattebo01.shtml"">B. Patterson</a>",PIT,32,65&frac23;,4,3,2,67,32,30,7,15,57,4.112,3.185,1.249,3.80,-0.09
"<a href=""https://www.baseball-reference.com/players/p/patteke01.shtml"">K. Patterson</a>",CHA,26,63&frac23;,3,0,1,48,22,20,5,35,32,2.827,4.606,1.304,0.91,0.97
"<a href=""https://www.baseball-reference.com/players/p/pavlada01.shtml"">Dave Pavlas</a>",CHN,28,1,0,0,0,3,2,2,1,0,0,18.000,15.804,3.000,&infin;,-0.07
"<a href=""https://www.baseball-reference.com/players/p/pecotbi01.shtml"">Bill Pecota</a>",KCA,31,2,0,0,0,4,1,1,0,0,0,4.500,2.856,2.000,&infin;,0.01
"<a href=""https://www.baseball-reference.com/players/p/penaal01.shtml"">A. Pena</a>",2,32,82&frac13;,8,1,15,74,23,22,6,22,62,2.405,3.102,1.166,2.82,0.00
"<a href=""https://www.baseball-reference.com/players/p/perezme01.shtml"">Melido Perez</a>",CHA,25,135&frac23;,8,7,1,111,49,47,15,52,128,3.118,3.552,1.201,2.46,2.51
"<a href=""https://www.baseball-reference.com/players/p/perezmi01.shtml"">Mike Perez</a>",SLN,26,17,0,2,0,19,11,11,1,7,7,5.824,3.848,1.529,1.00,-0.34
"<a href=""https://www.baseball-reference.com/players/p/perezpa01.shtml"">P. Perez</a>",NYA,34,73&frac23;,2,4,0,68,26,26,7,24,41,3.176,4.003,1.249,1.71,2.28
"<a href=""https://www.baseball-reference.com/players/p/perezyo01.shtml"">Yorkis Perez</a>",CHN,23,4&frac13;,1,0,0,2,1,1,0,2,3,2.077,2.856,.923,1.50,0.20
"<a href=""https://www.baseball-reference.com/players/p/peterad01.shtml"">A. Peterson</a>",SDN,25,54&frac23;,3,4,0,50,33,27,10,28,37,4.445,5.449,1.427,1.32,-0.48
"<a href=""https://www.baseball-reference.com/players/p/petkoma01.shtml"">M. Petkovsek</a>",TEX,25,9&frac13;,0,1,0,21,16,15,4,4,6,14.464,7.267,2.679,1.50,-0.65
"<a href=""https://www.baseball-reference.com/players/p/petryda01.shtml"">Dan Petry</a>",3,32,101&frac13;,2,3,1,116,69,56,14,45,39,4.974,5.144,1.589,0.87,-0.45
"<a href=""https://www.baseball-reference.com/players/p/piattdo01.shtml"">Doug Piatt</a>",MON,25,34&frac23;,0,0,0,29,11,10,3,17,29,2.596,3.804,1.327,1.71,0.60
"<a href=""https://www.baseball-reference.com/players/p/plesada01.shtml"">Dan Plesac</a>",ML4,29,92&frac13;,2,7,8,92,49,44,12,39,61,4.289,4.393,1.419,1.56,0.00
"<a href=""https://www.baseball-reference.com/players/p/plunker01.shtml"">Eric Plunk</a>",NYA,27,111&frac23;,2,5,0,128,69,59,18,62,103,4.755,4.630,1.701,1.66,-0.11
"<a href=""https://www.baseball-reference.com/players/p/plympje01.shtml"">J. Plympton</a>",BOS,25,5&frac13;,0,0,0,5,0,0,0,4,2,.000,4.399,1.688,0.50,0.18
"<a href=""https://www.baseball-reference.com/players/p/pooleji02.shtml"">Jim Poole</a>",2,25,42,3,2,1,29,14,11,3,12,38,2.357,2.832,.976,3.17,0.00
"<a href=""https://www.baseball-reference.com/players/p/portuma01.shtml"">M. Portugal</a>",HOU,28,168&frac13;,10,12,1,163,91,84,19,59,120,4.491,3.915,1.319,2.03,0.00
"<a href=""https://www.baseball-reference.com/players/p/powerte01.shtml"">Ted Power</a>",CIN,36,87,5,3,3,87,37,35,6,31,51,3.621,3.576,1.356,1.65,0.80
"<a href=""https://www.baseball-reference.com/players/r/radinsc01.shtml"">S. Radinsky</a>",CHA,23,71&frac13;,5,5,8,53,18,16,4,23,49,2.019,3.144,1.065,2.13,2.24
"<a href=""https://www.baseball-reference.com/players/r/rasmude01.shtml"">D. Rasmussen</a>",SDN,32,146&frac23;,6,13,0,155,74,61,12,49,75,3.743,3.841,1.391,1.53,0.06
"<a href=""https://www.baseball-reference.com/players/r/reardje01.shtml"">Jeff Reardon</a>",BOS,35,59&frac13;,1,4,40,54,21,20,9,16,44,3.034,4.103,1.180,2.75,0.00
"<a href=""https://www.baseball-reference.com/players/r/reedri01.shtml"">Rick Reed</a>",PIT,26,4&frac13;,0,0,0,8,6,5,1,1,2,10.385,5.288,2.077,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/remlimi01.shtml"">M. Remlinger</a>",SFN,25,35,2,1,0,36,17,17,5,20,19,4.371,5.400,1.600,0.95,0.00
"<a href=""https://www.baseball-reference.com/players/r/renfrla01.shtml"">L. Renfroe</a>",CHN,29,4&frac23;,0,1,0,11,7,7,1,2,4,13.500,4.587,2.786,2.00,-0.59
"<a href=""https://www.baseball-reference.com/players/r/reuscri01.shtml"">R. Reuschel</a>",SFN,42,10&frac23;,0,2,0,17,5,5,0,7,4,4.219,3.928,2.250,0.57,-0.06
"<a href=""https://www.baseball-reference.com/players/r/reynoar02.shtml"">A. Reynoso</a>",ATL,25,23&frac13;,2,1,0,26,18,16,4,10,10,6.171,5.221,1.543,1.00,-0.32
"<a href=""https://www.baseball-reference.com/players/r/rhodear01.shtml"">A. Rhodes</a>",BAL,21,36,0,3,0,47,35,32,4,23,23,8.000,4.789,1.944,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/ricepa01.shtml"">Pat Rice</a>",SEA,27,21,1,1,0,18,10,7,3,10,12,3.000,4.923,1.333,1.20,0.31
"<a href=""https://www.baseball-reference.com/players/r/righeda01.shtml"">D. Righetti</a>",SFN,32,71&frac23;,2,7,24,64,29,27,4,28,51,3.391,3.205,1.284,1.82,0.47
"<a href=""https://www.baseball-reference.com/players/r/rijojo01.shtml"">Jose Rijo</a>",CIN,26,204&frac13;,15,6,0,165,69,57,8,55,172,2.511,2.446,1.077,3.13,5.51
"<a href=""https://www.baseball-reference.com/players/r/ritchwa01.shtml"">W. Ritchie</a>",PHI,25,50&frac13;,1,2,0,44,17,14,4,17,26,2.503,3.759,1.212,1.53,0.98
"<a href=""https://www.baseball-reference.com/players/r/ritzke01.shtml"">Kevin Ritz</a>",DET,26,15&frac13;,0,3,0,17,22,20,1,22,9,11.739,6.282,2.543,0.41,-1.25
"<a href=""https://www.baseball-reference.com/players/r/robindo01.shtml"">Don Robinson</a>",SFN,34,121&frac13;,5,9,1,123,64,59,12,50,78,4.376,4.057,1.426,1.56,-0.38
"<a href=""https://www.baseball-reference.com/players/r/robinje01.shtml"">J. Robinson</a>",CAL,30,57,0,3,3,56,34,34,9,29,57,5.368,4.307,1.491,1.97,-0.21
"<a href=""https://www.baseball-reference.com/players/r/robinje02.shtml"">J. Robinson</a>",BAL,29,104&frac13;,4,9,0,119,62,60,12,51,65,5.176,4.368,1.629,1.27,0.00
"<a href=""https://www.baseball-reference.com/players/r/robinro01.shtml"">Ron Robinson</a>",ML4,29,4&frac13;,0,1,0,6,3,3,0,3,0,6.231,4.262,2.077,0.00,-0.03
"<a href=""https://www.baseball-reference.com/players/r/rodriri02.shtml"">R. Rodriguez</a>",SDN,28,80,3,1,0,66,31,29,8,44,40,3.262,4.955,1.375,0.91,0.00
"<a href=""https://www.baseball-reference.com/players/r/rodriro02.shtml"">R. Rodriguez</a>",PIT,21,15&frac13;,1,1,6,14,7,7,1,8,10,4.109,3.781,1.435,1.25,0.01
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",TEX,26,109&frac23;,10,10,5,121,80,66,14,61,73,5.416,4.620,1.660,1.20,0.00
"<a href=""https://www.baseball-reference.com/players/r/rojasme01.shtml"">Mel Rojas</a>",MON,24,48,3,3,6,42,21,20,4,13,37,3.750,3.143,1.146,2.85,0.00
"<a href=""https://www.baseball-reference.com/players/r/rosenst01.shtml"">S. Rosenberg</a>",SDN,26,11&frac23;,1,1,0,11,9,9,3,5,6,6.943,6.750,1.371,1.20,-0.41
"<a href=""https://www.baseball-reference.com/players/r/rosenwa01.shtml"">W. Rosenthal</a>",TEX,26,70&frac13;,1,4,1,72,43,41,9,36,61,5.246,4.206,1.536,1.69,-0.40
"<a href=""https://www.baseball-reference.com/players/r/ruffibr01.shtml"">Bruce Ruffin</a>",PHI,27,119,4,7,0,125,52,50,6,38,85,3.782,3.010,1.370,2.24,1.28
"<a href=""https://www.baseball-reference.com/players/r/ruskisc01.shtml"">Scott Ruskin</a>",MON,28,63&frac23;,4,4,6,57,31,30,4,30,46,4.241,3.501,1.366,1.53,-0.08
"<a href=""https://www.baseball-reference.com/players/r/russeje01.shtml"">Jeff Russell</a>",TEX,29,79&frac13;,6,4,30,71,36,29,11,26,52,3.290,4.298,1.223,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",TEX,44,173,12,6,0,102,58,56,12,72,203,2.913,2.560,1.006,2.82,5.17
"<a href=""https://www.baseball-reference.com/players/s/saberbr01.shtml"">B. Saberhagen</a>",KCA,27,196&frac13;,13,8,0,165,76,67,12,45,136,3.071,2.814,1.070,3.02,0.00
"<a href=""https://www.baseball-reference.com/players/s/sampebi01.shtml"">Bill Sampen</a>",MON,28,92&frac13;,9,5,0,96,49,41,13,46,52,3.996,4.979,1.538,1.13,0.00
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">S. Sanderson</a>",NYA,34,208,16,10,0,200,95,88,22,29,130,3.808,3.358,1.101,4.48,3.94
"<a href=""https://www.baseball-reference.com/players/s/sanfomo01.shtml"">Mo Sanford</a>",CIN,24,28,1,2,0,19,14,12,3,15,31,3.857,3.549,1.214,2.07,0.20
"<a href=""https://www.baseball-reference.com/players/s/sauveri01.shtml"">Rich Sauveur</a>",NYN,27,3&frac13;,0,0,0,7,4,4,1,2,4,10.800,5.387,2.700,2.00,-0.32
"<a href=""https://www.baseball-reference.com/players/s/scanlbo01.shtml"">Bob Scanlan</a>",CHN,24,111,7,8,1,114,60,48,5,40,44,3.892,3.638,1.387,1.10,-0.18
"<a href=""https://www.baseball-reference.com/players/s/schatda01.shtml"">D. Schatzeder</a>",KCA,36,6&frac23;,0,0,0,11,9,7,0,7,4,9.450,4.510,2.700,0.57,-0.46
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">C. Schilling</a>",HOU,24,75&frac23;,3,5,8,79,35,32,2,39,71,3.806,2.869,1.559,1.82,0.00
"<a href=""https://www.baseball-reference.com/players/s/schirca01.shtml"">C. Schiraldi</a>",TEX,29,4&frac23;,0,1,0,5,6,6,3,5,1,11.571,14.812,2.143,0.20,-0.35
"<a href=""https://www.baseball-reference.com/players/s/schmida01.shtml"">Dave Schmidt</a>",MON,34,4&frac13;,0,1,0,9,5,5,2,2,3,10.385,7.792,2.538,1.50,-0.26
"<a href=""https://www.baseball-reference.com/players/s/schoomi01.shtml"">M. Schooler</a>",SEA,28,34&frac13;,3,3,7,25,14,14,2,10,31,3.670,2.680,1.019,3.10,0.57
"<a href=""https://www.baseball-reference.com/players/s/schoupe01.shtml"">P. Schourek</a>",NYN,22,86&frac13;,5,4,2,82,49,41,7,43,67,4.274,3.754,1.448,1.56,0.00
"<a href=""https://www.baseball-reference.com/players/s/scottmi03.shtml"">Mike Scott</a>",HOU,36,7,0,2,0,11,10,10,2,4,3,12.857,6.842,2.143,0.75,-0.48
"<a href=""https://www.baseball-reference.com/players/s/scottti01.shtml"">Tim Scott</a>",SDN,24,1,0,0,0,2,2,1,0,0,1,9.000,1.361,2.000,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/s/scuddsc01.shtml"">S. Scudder</a>",CIN,23,101&frac13;,6,9,1,91,52,49,6,56,51,4.352,4.137,1.451,0.91,0.35
"<a href=""https://www.baseball-reference.com/players/s/seaneru01.shtml"">Rudy Seanez</a>",CLE,22,5,0,0,0,10,12,9,2,7,7,16.200,7.856,3.400,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/searcst01.shtml"">Steve Searcy</a>",2,27,71,3,3,0,81,56,52,10,44,53,6.592,4.939,1.761,1.20,-1.42
"<a href=""https://www.baseball-reference.com/players/s/segurjo01.shtml"">Jose Segura</a>",SFN,28,16&frac13;,0,1,0,20,11,8,1,5,10,4.408,3.316,1.531,2.00,-0.17
"<a href=""https://www.baseball-reference.com/players/s/shawje01.shtml"">Jeff Shaw</a>",CLE,24,72&frac13;,0,5,1,72,34,27,6,27,31,3.359,4.048,1.369,1.15,0.00
"<a href=""https://www.baseball-reference.com/players/s/sherrti01.shtml"">Tim Sherrill</a>",SLN,25,14&frac13;,0,0,0,20,13,13,2,3,4,8.163,4.221,1.605,1.33,-0.37
"<a href=""https://www.baseball-reference.com/players/s/shower01.shtml"">Eric Show</a>",OAK,35,51&frac23;,1,2,0,62,36,34,5,17,20,5.923,4.261,1.529,1.18,-0.78
"<a href=""https://www.baseball-reference.com/players/s/simondo01.shtml"">Doug Simons</a>",NYN,24,60&frac23;,2,3,1,55,40,35,5,19,38,5.192,3.508,1.220,2.00,-0.72
"<a href=""https://www.baseball-reference.com/players/s/siskdo01.shtml"">Doug Sisk</a>",ATL,33,14&frac13;,2,1,0,21,14,8,1,8,5,5.023,4.495,2.023,0.62,-0.81
"<a href=""https://www.baseball-reference.com/players/s/slocuhe01.shtml"">H. Slocumb</a>",CHN,25,62&frac23;,2,1,1,53,29,24,3,30,34,3.447,3.687,1.324,1.13,0.00
"<a href=""https://www.baseball-reference.com/players/s/slusajo01.shtml"">J. Slusarski</a>",OAK,24,109&frac13;,5,7,0,121,69,64,14,52,60,5.268,4.740,1.582,1.15,-0.59
"<a href=""https://www.baseball-reference.com/players/s/smilejo01.shtml"">John Smiley</a>",PIT,26,207&frac23;,20,8,0,194,78,71,17,44,129,3.077,3.277,1.146,2.93,3.54
"<a href=""https://www.baseball-reference.com/players/s/smithbr01.shtml"">Bryn Smith</a>",SLN,35,198&frac23;,12,9,0,188,95,85,16,45,94,3.851,3.540,1.173,2.09,0.99
"<a href=""https://www.baseball-reference.com/players/s/smithda02.shtml"">Dave Smith</a>",CHN,36,33,0,6,17,39,22,22,6,19,16,6.000,5.915,1.758,0.84,-0.97
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",SLN,33,73,6,3,47,70,19,19,5,13,67,2.342,2.463,1.137,5.15,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithpe02.shtml"">Pete Smith</a>",ATL,25,48,1,3,0,48,33,27,5,22,29,5.062,4.359,1.458,1.32,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithro01.shtml"">Roy Smith</a>",BAL,29,80&frac13;,5,4,0,99,52,50,9,24,25,5.602,4.538,1.531,1.04,-0.75
"<a href=""https://www.baseball-reference.com/players/s/smithza01.shtml"">Zane Smith</a>",PIT,30,228,16,10,0,234,95,81,15,29,120,3.197,3.014,1.154,4.14,2.64
"<a href=""https://www.baseball-reference.com/players/s/smoltjo01.shtml"">John Smoltz</a>",ATL,24,229&frac23;,14,13,0,206,101,97,16,77,148,3.801,3.449,1.232,1.92,5.43
"<a href=""https://www.baseball-reference.com/players/s/stantmi02.shtml"">Mike Stanton</a>",ATL,24,78,5,5,7,62,27,25,6,21,54,2.885,3.250,1.064,2.57,0.00
"<a href=""https://www.baseball-reference.com/players/s/st.clra01.shtml"">R. St. Claire</a>",ATL,30,28&frac23;,0,0,0,31,17,13,4,9,30,4.081,3.488,1.395,3.33,-0.03
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>",OAK,34,226,11,11,0,245,135,130,24,105,144,5.177,4.202,1.549,1.37,-0.54
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,33,59&frac23;,4,3,0,52,22,21,4,23,29,3.168,3.867,1.257,1.26,1.62
"<a href=""https://www.baseball-reference.com/players/s/stottto01.shtml"">T. Stottlemyre</a>",TOR,26,219,15,8,0,194,97,92,21,75,116,3.781,3.933,1.228,1.55,3.88
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">R. Sutcliffe</a>",CHN,35,96&frac23;,6,5,0,96,52,44,4,45,52,4.097,3.704,1.459,1.16,0.30
"<a href=""https://www.baseball-reference.com/players/s/swanru01.shtml"">Russ Swan</a>",SEA,27,78&frac23;,6,2,2,81,35,30,8,28,33,3.432,4.420,1.386,1.18,1.07
"<a href=""https://www.baseball-reference.com/players/s/swiftbi02.shtml"">Bill Swift</a>",SEA,29,90&frac13;,1,2,17,74,22,20,3,26,48,1.993,3.064,1.107,1.85,3.68
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">G. Swindell</a>",CLE,26,238,9,16,0,241,112,92,21,31,169,3.479,2.934,1.143,5.45,0.00
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",DET,37,217&frac13;,13,12,0,217,98,91,26,78,107,3.768,4.508,1.357,1.37,2.74
"<a href=""https://www.baseball-reference.com/players/t/tapanke01.shtml"">Kevin Tapani</a>",MIN,27,244,16,9,0,225,84,81,23,40,135,2.988,3.454,1.086,3.38,0.00
"<a href=""https://www.baseball-reference.com/players/t/taylowa01.shtml"">Wade Taylor</a>",NYA,25,116&frac13;,7,12,0,144,85,81,13,53,72,6.266,4.213,1.693,1.36,-0.73
"<a href=""https://www.baseball-reference.com/players/t/telfoan01.shtml"">A. Telford</a>",BAL,25,26&frac23;,0,0,0,27,12,12,3,6,24,4.050,3.188,1.238,4.00,0.17
"<a href=""https://www.baseball-reference.com/players/t/terrewa01.shtml"">Walt Terrell</a>",DET,33,218&frac23;,12,14,0,257,115,103,16,79,80,4.239,4.114,1.537,1.01,1.09
"<a href=""https://www.baseball-reference.com/players/t/terrysc01.shtml"">Scott Terry</a>",SLN,31,80&frac13;,4,4,1,76,31,25,1,32,52,2.801,2.918,1.344,1.62,0.83
"<a href=""https://www.baseball-reference.com/players/t/tewksbo01.shtml"">B. Tewksbury</a>",SLN,30,191,11,12,0,206,86,69,13,38,75,3.251,3.469,1.277,1.97,1.48
"<a href=""https://www.baseball-reference.com/players/t/thigpbo01.shtml"">B. Thigpen</a>",CHA,27,69&frac23;,7,5,30,63,32,27,10,38,47,3.488,4.874,1.450,1.24,0.05
"<a href=""https://www.baseball-reference.com/players/t/timlimi01.shtml"">Mike Timlin</a>",TOR,25,108&frac13;,11,6,3,94,43,38,6,50,85,3.157,3.361,1.329,1.70,0.00
"<a href=""https://www.baseball-reference.com/players/t/tomlira01.shtml"">Randy Tomlin</a>",PIT,25,175,8,7,0,170,75,58,9,54,104,2.983,3.157,1.280,1.93,1.85
"<a href=""https://www.baseball-reference.com/players/v/valdeef01.shtml"">E. Valdez</a>",CLE,24,6,0,0,0,5,1,1,0,3,1,1.500,3.539,1.333,0.33,0.27
"<a href=""https://www.baseball-reference.com/players/v/valdese01.shtml"">S. Valdez</a>",CLE,26,16&frac13;,1,0,0,15,11,10,3,5,11,5.510,4.799,1.224,2.20,-0.12
"<a href=""https://www.baseball-reference.com/players/v/valenfe01.shtml"">F. Valenzuela</a>",CAL,30,6&frac23;,0,2,0,14,10,9,3,3,5,12.150,7.641,2.550,1.67,-0.42
"<a href=""https://www.baseball-reference.com/players/v/valerju01.shtml"">Julio Valera</a>",NYN,22,2,0,0,0,1,0,0,0,4,3,.000,5.850,2.500,0.75,0.11
"<a href=""https://www.baseball-reference.com/players/v/vanpoto01.shtml"">T. Van Poppel</a>",OAK,19,4&frac23;,0,0,0,7,5,5,1,2,6,9.643,4.253,1.929,3.00,0.00
"<a href=""https://www.baseball-reference.com/players/v/violafr01.shtml"">Frank Viola</a>",NYN,31,231&frac13;,13,15,0,259,112,102,25,54,132,3.968,3.785,1.353,2.44,2.61
"<a href=""https://www.baseball-reference.com/players/w/wagnehe02.shtml"">H. Wagner</a>",KCA,22,10,1,1,0,16,10,8,2,3,5,7.200,5.038,1.900,1.67,-0.28
"<a href=""https://www.baseball-reference.com/players/w/wainhda01.shtml"">D. Wainhouse</a>",MON,23,2&frac23;,0,1,0,2,2,2,0,4,1,6.750,6.713,2.250,0.25,-0.08
