Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/r/rautzla01.shtml"">L. Rautzhan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoterautzla01"" style=""display:none;""></input><label for=""footnoterautzla01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivrautzla01"">LAN, ML4</div></span>",26,38,0,2,1,12,12,11,0,21,7,7.816,6.603,2.605,0.33,-0.73
"<a href=""https://www.baseball-reference.com/players/r/rawlesh01.shtml"">Shane Rawley</a>",SEA,23,253,5,9,11,88,40,36,2,40,48,3.842,3.287,1.518,1.20,1.35
"<a href=""https://www.baseball-reference.com/players/r/reardje01.shtml"">Jeff Reardon</a>",NYN,23,62,1,2,2,12,7,4,2,9,10,1.742,4.524,1.016,1.11,0.00
"<a href=""https://www.baseball-reference.com/players/r/redfepe01.shtml"">Pete Redfern</a>",MIN,24,325,7,3,1,106,45,42,8,35,85,3.489,3.058,1.302,2.43,2.35
"<a href=""https://www.baseball-reference.com/players/r/reedro01.shtml"">Ron Reed</a>",PHI,36,306,13,8,5,110,52,47,9,32,58,4.147,3.605,1.392,1.81,-0.75
"<a href=""https://www.baseball-reference.com/players/r/remmewi01.shtml"">W. Remmerswaal</a>",BOS,25,61,1,0,0,26,16,16,1,12,16,7.082,3.363,1.869,1.33,-0.23
"<a href=""https://www.baseball-reference.com/players/r/renkost01.shtml"">Steve Renko</a>",BOS,34,513,11,9,0,174,86,78,22,53,99,4.105,4.131,1.327,1.87,2.16
"<a href=""https://www.baseball-reference.com/players/r/reploan01.shtml"">A. Replogle</a>",ML4,25,24,0,0,0,13,5,5,0,2,2,5.625,2.962,1.875,1.00,-0.08
"<a href=""https://www.baseball-reference.com/players/r/reuscpa01.shtml"">P. Reuschel</a>",CLE,32,136,2,1,1,73,43,40,7,11,22,7.941,4.314,1.853,2.00,-1.05
"<a href=""https://www.baseball-reference.com/players/r/reuscri01.shtml"">R. Reuschel</a>",CHN,30,717,18,12,0,251,104,96,16,75,125,3.615,3.366,1.364,1.67,5.68
"<a href=""https://www.baseball-reference.com/players/r/reussje01.shtml"">Jerry Reuss</a>",LAN,30,480,7,14,3,178,88,63,4,60,83,3.544,3.069,1.488,1.38,0.00
"<a href=""https://www.baseball-reference.com/players/r/rhoderi01.shtml"">Rick Rhoden</a>",PIT,26,15,0,1,0,5,4,4,0,2,2,7.200,3.137,1.400,1.00,-0.09
"<a href=""https://www.baseball-reference.com/players/r/riccefr01.shtml"">F. Riccelli</a>",HOU,26,66,2,2,0,22,11,10,0,18,20,4.091,3.341,1.818,1.11,0.06
"<a href=""https://www.baseball-reference.com/players/r/richaj.01.shtml"">J. Richard</a>",HOU,29,877,18,13,0,220,98,88,13,98,313,2.709,2.144,1.088,3.19,5.61
"<a href=""https://www.baseball-reference.com/players/r/righeda01.shtml"">D. Righetti</a>",NYA,20,52,0,1,0,10,7,7,2,10,13,3.635,4.747,1.154,1.30,0.36
"<a href=""https://www.baseball-reference.com/players/r/rileyge01.shtml"">George Riley</a>",CHN,22,39,0,1,0,16,9,8,1,6,5,5.538,3.888,1.692,0.83,-0.05
"<a href=""https://www.baseball-reference.com/players/r/rineeje01.shtml"">Jeff Rineer</a>",BAL,23,3,0,0,0,0,0,0,0,0,0,.000,2.732,.000,&infin;,0.06
"<a href=""https://www.baseball-reference.com/players/r/ripleal01.shtml"">Allen Ripley</a>",BOS,26,194,3,1,1,77,42,37,9,25,34,5.149,4.452,1.577,1.36,-0.29
"<a href=""https://www.baseball-reference.com/players/r/robbibr01.shtml"">B. Robbins</a>",DET,19,138,3,3,0,45,21,20,3,21,22,3.913,4.035,1.435,1.05,1.01
"<a href=""https://www.baseball-reference.com/players/r/roberbe01.shtml"">Bert Roberge</a>",HOU,24,96,3,0,4,20,6,6,0,17,13,1.688,3.660,1.156,0.76,1.01
"<a href=""https://www.baseball-reference.com/players/r/roberda05.shtml"">Dave Roberts</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteroberda05"" style=""display:none;""></input><label for=""footnoteroberda05"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivroberda05"">SFN, PIT</div></span>",34,242,5,4,4,89,33,26,4,30,38,2.901,3.459,1.475,1.27,1.04
"<a href=""https://www.baseball-reference.com/players/r/robinde01.shtml"">D. Robinson</a>",CHA,24,43,0,1,0,11,12,10,1,9,5,6.279,5.000,1.395,0.56,-0.29
"<a href=""https://www.baseball-reference.com/players/r/robindo01.shtml"">Don Robinson</a>",PIT,22,482,8,8,0,171,74,69,12,52,96,3.865,3.396,1.388,1.85,2.15
"<a href=""https://www.baseball-reference.com/players/r/rodried01.shtml"">E. Rodriguez</a>",KCA,27,223,4,1,2,79,42,40,9,34,26,4.843,4.881,1.520,0.76,0.12
"<a href=""https://www.baseball-reference.com/players/r/rogerst01.shtml"">Steve Rogers</a>",MON,29,746,13,12,0,232,97,83,14,78,143,3.004,3.210,1.247,1.83,3.75
"<a href=""https://www.baseball-reference.com/players/r/romoen01.shtml"">Enrique Romo</a>",PIT,31,388,10,5,5,122,50,43,11,43,106,2.992,3.126,1.276,2.47,1.80
"<a href=""https://www.baseball-reference.com/players/r/rondogi01.shtml"">Gil Rondon</a>",CHA,25,29,0,0,0,11,5,4,2,6,3,3.724,6.611,1.759,0.50,0.06
"<a href=""https://www.baseball-reference.com/players/r/rookeji01.shtml"">Jim Rooker</a>",PIT,36,311,4,7,0,106,58,53,11,39,44,4.601,4.408,1.399,1.13,0.05
"<a href=""https://www.baseball-reference.com/players/r/rozemda01.shtml"">Dave Rozema</a>",DET,22,292,4,4,0,101,52,38,12,30,33,3.514,4.399,1.346,1.10,1.20
"<a href=""https://www.baseball-reference.com/players/r/ruhleve01.shtml"">Vern Ruhle</a>",HOU,28,199,2,6,0,64,33,30,9,8,33,4.070,3.785,1.085,4.12,0.21
"<a href=""https://www.baseball-reference.com/players/r/ruthvdi01.shtml"">Dick Ruthven</a>",PHI,28,367,7,5,0,121,59,58,10,37,58,4.267,3.702,1.292,1.57,0.00
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",CAL,32,668,16,14,0,169,104,89,15,114,223,3.597,3.064,1.271,1.96,3.75
"<a href=""https://www.baseball-reference.com/players/s/sambijo01.shtml"">Joe Sambito</a>",HOU,27,274,8,7,22,80,20,18,8,23,83,1.774,2.678,1.128,3.61,3.25
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">S. Sanderson</a>",MON,22,504,9,8,1,148,69,64,16,54,138,3.429,3.238,1.202,2.56,2.03
"<a href=""https://www.baseball-reference.com/players/s/sarmima01.shtml"">M. Sarmiento</a>",CIN,23,116,0,4,0,47,21,20,2,7,23,4.655,2.683,1.397,3.29,-0.15
"<a href=""https://www.baseball-reference.com/players/s/saucike01.shtml"">K. Saucier</a>",PHI,22,187,1,4,1,68,31,29,4,33,21,4.187,4.364,1.620,0.64,-0.02
"<a href=""https://www.baseball-reference.com/players/s/scarbra02.shtml"">R. Scarbery</a>",CHA,27,304,2,8,4,102,56,52,9,34,45,4.618,3.912,1.342,1.32,0.55
"<a href=""https://www.baseball-reference.com/players/s/schatda01.shtml"">D. Schatzeder</a>",MON,24,486,10,5,1,136,57,51,17,59,106,2.833,3.879,1.204,1.80,0.00
"<a href=""https://www.baseball-reference.com/players/s/schuero01.shtml"">Ron Schueler</a>",CHA,31,59,0,1,0,19,16,16,3,13,6,7.322,5.960,1.627,0.46,-0.32
"<a href=""https://www.baseball-reference.com/players/s/schulbu01.shtml"">B. Schultz</a>",SLN,28,127,4,3,3,40,21,21,7,14,38,4.465,4.071,1.276,2.71,-0.11
"<a href=""https://www.baseball-reference.com/players/s/schulda01.shtml"">Dave Schuler</a>",CAL,25,5,0,0,0,2,2,2,1,0,0,10.800,11.353,1.200,&infin;,-0.03
"<a href=""https://www.baseball-reference.com/players/s/scottmi03.shtml"">Mike Scott</a>",NYN,24,157,1,3,0,59,35,31,4,20,21,5.331,4.047,1.510,1.05,-0.55
"<a href=""https://www.baseball-reference.com/players/s/seamaki01.shtml"">Kim Seaman</a>",SLN,22,6,0,0,0,0,0,0,0,2,3,.000,2.732,1.000,1.50,0.06
"<a href=""https://www.baseball-reference.com/players/s/seaveto01.shtml"">Tom Seaver</a>",CIN,34,645,16,6,0,187,85,75,16,61,131,3.140,3.348,1.153,2.15,0.00
"<a href=""https://www.baseball-reference.com/players/s/serumga01.shtml"">Gary Serum</a>",MIN,22,192,1,3,0,93,47,47,10,20,31,6.609,4.639,1.766,1.55,-0.44
"<a href=""https://www.baseball-reference.com/players/s/shirlbo01.shtml"">Bob Shirley</a>",SDN,25,615,8,16,0,196,89,77,15,59,117,3.380,3.328,1.244,1.98,0.00
"<a href=""https://www.baseball-reference.com/players/s/skokcr01.shtml"">Craig Skok</a>",ATL,31,163,1,3,2,58,26,24,7,17,30,3.975,4.084,1.380,1.76,0.79
"<a href=""https://www.baseball-reference.com/players/s/slaglro01.shtml"">Roger Slagle</a>",NYA,25,6,0,0,0,0,0,0,0,0,2,.000,.340,.000,&infin;,0.07
"<a href=""https://www.baseball-reference.com/players/s/slatoji01.shtml"">Jim Slaton</a>",ML4,29,639,15,9,0,229,95,86,15,54,80,3.634,3.627,1.329,1.48,3.50
"<a href=""https://www.baseball-reference.com/players/s/solomed01.shtml"">E. Solomon</a>",ATL,28,558,7,14,0,184,98,87,19,51,96,4.210,3.744,1.263,1.88,0.00
"<a href=""https://www.baseball-reference.com/players/s/sorenla01.shtml"">L. Sorensen</a>",ML4,23,706,15,14,0,250,113,104,30,42,63,3.977,4.382,1.241,1.50,3.61
"<a href=""https://www.baseball-reference.com/players/s/sosael01.shtml"">Elias Sosa</a>",MON,29,290,8,7,18,77,24,21,2,37,59,1.955,2.870,1.179,1.59,3.07
"<a href=""https://www.baseball-reference.com/players/s/sotoma01.shtml"">Mario Soto</a>",CIN,22,112,3,2,0,33,25,22,2,30,32,5.304,4.063,1.688,1.07,-0.51
"<a href=""https://www.baseball-reference.com/players/s/spillda01.shtml"">Dan Spillner</a>",CLE,27,473,9,5,1,153,82,81,16,64,97,4.624,3.979,1.376,1.52,0.00
"<a href=""https://www.baseball-reference.com/players/s/splitpa01.shtml"">P. Splittorff</a>",KCA,32,720,15,17,0,248,137,113,25,77,77,4.238,4.363,1.354,1.00,0.73
"<a href=""https://www.baseball-reference.com/players/s/sprowbo01.shtml"">Bobby Sprowl</a>",HOU,23,12,0,0,0,1,0,0,0,2,3,.000,2.732,.750,1.50,0.22
"<a href=""https://www.baseball-reference.com/players/s/stanfke01.shtml"">K. Stanfield</a>",MIN,23,9,0,0,0,2,2,2,0,0,0,6.000,2.732,.667,&infin;,-0.02
"<a href=""https://www.baseball-reference.com/players/s/stanhdo01.shtml"">D. Stanhouse</a>",BAL,28,218,7,3,21,49,24,23,4,51,34,2.849,4.766,1.376,0.67,1.73
"<a href=""https://www.baseball-reference.com/players/s/stanlbo01.shtml"">Bob Stanley</a>",BOS,24,650,16,12,1,250,110,96,14,44,56,3.988,3.601,1.357,1.27,2.21
"<a href=""https://www.baseball-reference.com/players/s/steinra02.shtml"">Randy Stein</a>",SEA,26,124,2,3,0,48,29,27,7,27,39,5.879,4.804,1.815,1.44,-0.45
"<a href=""https://www.baseball-reference.com/players/s/stewasa01.shtml"">S. Stewart</a>",BAL,24,353,8,5,1,96,47,46,11,71,71,3.518,4.556,1.419,1.00,1.79
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,21,388,8,8,0,139,70,62,11,48,52,4.314,4.048,1.446,1.08,1.40
"<a href=""https://www.baseball-reference.com/players/s/stoddti01.shtml"">Tim Stoddard</a>",BAL,26,174,3,1,3,44,12,11,3,19,47,1.707,2.768,1.086,2.47,0.00
"<a href=""https://www.baseball-reference.com/players/s/stonest01.shtml"">Steve Stone</a>",BAL,31,558,11,7,0,173,91,78,31,73,96,3.774,5.134,1.323,1.32,1.09
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">R. Sutcliffe</a>",LAN,23,726,17,10,0,217,104,93,16,97,117,3.459,3.829,1.298,1.21,0.00
"<a href=""https://www.baseball-reference.com/players/s/suttebr01.shtml"">Bruce Sutter</a>",CHN,26,304,6,6,37,67,29,25,3,32,110,2.220,1.895,.977,3.44,4.94
"<a href=""https://www.baseball-reference.com/players/s/suttodo01.shtml"">Don Sutton</a>",LAN,34,678,12,15,1,201,109,96,21,61,146,3.823,3.450,1.159,2.39,0.00
"<a href=""https://www.baseball-reference.com/players/s/swancr01.shtml"">Craig Swan</a>",NYN,28,754,14,13,0,241,102,92,20,57,145,3.294,3.272,1.186,2.54,0.00
"<a href=""https://www.baseball-reference.com/players/s/sykesbo01.shtml"">Bob Sykes</a>",SLN,24,201,4,3,0,86,49,46,11,34,35,6.179,5.217,1.791,1.03,-1.19
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",CAL,25,271,7,5,0,93,44,39,9,25,46,3.886,3.768,1.306,1.84,0.00
"<a href=""https://www.baseball-reference.com/players/t/taylobr01.shtml"">Bruce Taylor</a>",DET,26,56,1,2,0,16,13,10,1,7,8,4.821,3.381,1.232,1.14,-0.29
"<a href=""https://www.baseball-reference.com/players/t/tekulke01.shtml"">Kent Tekulve</a>",PIT,32,403,10,8,31,109,46,41,5,49,75,2.747,3.162,1.176,1.53,0.00
"<a href=""https://www.baseball-reference.com/players/t/tellmto01.shtml"">Tom Tellmann</a>",SDN,25,8,0,0,0,7,5,5,1,0,1,16.875,5.787,2.625,&infin;,-0.36
"<a href=""https://www.baseball-reference.com/players/t/terreje01.shtml"">J. Terrell</a>",KCA,32,3,0,0,0,0,0,0,0,0,0,.000,2.732,.000,&infin;,0.03
"<a href=""https://www.baseball-reference.com/players/t/thomaro02.shtml"">Roy Thomas</a>",SLN,26,231,3,4,1,66,29,25,9,24,44,2.922,4.121,1.169,1.83,1.18
"<a href=""https://www.baseball-reference.com/players/t/thormpa01.shtml"">P. Thormodsg</a>",MIN,25,3,0,0,0,3,1,1,1,0,1,9.000,10.950,3.000,&infin;,-0.02
"<a href=""https://www.baseball-reference.com/players/t/throoge01.shtml"">G. Throop</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotethrooge01"" style=""display:none;""></input><label for=""footnotethrooge01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivthrooge01"">KCA, HOU</div></span>",28,75,1,0,0,30,14,12,4,16,16,4.320,5.214,1.840,1.00,-0.24
"<a href=""https://www.baseball-reference.com/players/t/tiantlu01.shtml"">Luis Tiant</a>",NYA,38,587,13,8,0,190,94,85,22,53,104,3.910,3.944,1.242,1.96,2.37
"<a href=""https://www.baseball-reference.com/players/t/tidrodi01.shtml"">Dick Tidrow</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetidrodi01"" style=""display:none;""></input><label for=""footnotetidrodi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtidrodi01"">NYA, CHN</div></span>",32,376,13,6,6,124,55,51,10,46,75,3.662,3.637,1.356,1.63,-1.31
"<a href=""https://www.baseball-reference.com/players/t/tobikda01.shtml"">Dave Tobik</a>",DET,26,206,3,5,3,59,34,33,12,25,48,4.325,4.754,1.223,1.92,0.59
"<a href=""https://www.baseball-reference.com/players/t/toddja01.shtml"">Jackson Todd</a>",TOR,27,97,0,1,0,40,26,21,7,7,14,5.845,5.145,1.454,2.00,-0.44
"<a href=""https://www.baseball-reference.com/players/t/toddji01.shtml"">Jim Todd</a>",OAK,31,243,2,5,2,108,66,59,12,51,26,6.556,5.718,1.963,0.51,-1.57
"<a href=""https://www.baseball-reference.com/players/t/tomlida01.shtml"">Dave Tomlin</a>",CIN,30,175,2,2,1,59,29,17,3,18,30,2.623,3.247,1.320,1.67,-0.09
"<a href=""https://www.baseball-reference.com/players/t/torremi01.shtml"">Mike Torrez</a>",BOS,32,757,16,13,0,254,144,126,20,121,125,4.494,4.151,1.486,1.03,1.48
"<a href=""https://www.baseball-reference.com/players/t/torrepa01.shtml"">P. Torrealba</a>",CHA,31,17,0,0,0,5,1,1,1,2,1,1.588,5.904,1.235,0.50,0.23
"<a href=""https://www.baseball-reference.com/players/t/travebi01.shtml"">Bill Travers</a>",ML4,26,562,14,8,0,196,89,81,33,45,74,3.891,4.956,1.286,1.64,2.41
"<a href=""https://www.baseball-reference.com/players/t/troutst01.shtml"">Steve Trout</a>",CHA,21,465,11,8,4,165,77,67,10,59,76,3.890,3.619,1.445,1.29,1.82
"<a href=""https://www.baseball-reference.com/players/t/tudorjo01.shtml"">John Tudor</a>",BOS,25,84,1,2,0,39,23,20,2,9,11,6.429,3.755,1.714,1.22,0.00
"<a href=""https://www.baseball-reference.com/players/t/twitcwa01.shtml"">W. Twitchell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetwitcwa01"" style=""display:none;""></input><label for=""footnotetwitcwa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtwitcwa01"">NYN, SEA</div></span>",31,232,5,5,0,66,55,45,8,65,49,5.237,5.200,1.694,0.75,-1.22
"<a href=""https://www.baseball-reference.com/players/u/underpa01.shtml"">P. Underwood</a>",DET,22,365,6,4,0,126,64,62,17,29,83,4.586,3.843,1.274,2.86,1.20
"<a href=""https://www.baseball-reference.com/players/u/underto01.shtml"">T. Underwood</a>",TOR,25,681,9,16,0,213,113,93,23,95,127,3.687,4.106,1.357,1.34,3.46
"<a href=""https://www.baseball-reference.com/players/u/urreajo01.shtml"">John Urrea</a>",SLN,24,34,0,0,0,13,7,5,0,9,5,3.971,4.282,1.941,0.56,-0.22
"<a href=""https://www.baseball-reference.com/players/v/vasqura01.shtml"">R. Vasquez</a>",SEA,21,48,1,0,0,23,9,9,4,6,9,5.062,5.734,1.812,1.50,0.08
"<a href=""https://www.baseball-reference.com/players/v/vuckope01.shtml"">P. Vuckovich</a>",SLN,26,699,15,10,0,229,108,93,22,64,145,3.592,3.501,1.258,2.27,1.95
"<a href=""https://www.baseball-reference.com/players/w/waitsri01.shtml"">Rick Waits</a>",CLE,27,693,16,13,0,230,123,114,26,91,91,4.442,4.595,1.390,1.00,2.86
"<a href=""https://www.baseball-reference.com/players/w/welchbo01.shtml"">Bob Welch</a>",LAN,22,244,5,6,5,82,42,36,7,32,64,3.984,3.339,1.402,2.00,0.24
"<a href=""https://www.baseball-reference.com/players/w/whitsed01.shtml"">Ed Whitson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewhitsed01"" style=""display:none;""></input><label for=""footnotewhitsed01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwhitsed01"">PIT, SFN</div></span>",24,474,7,11,1,151,83,72,11,75,93,4.101,3.768,1.430,1.24,0.70
"<a href=""https://www.baseball-reference.com/players/w/wihtosa01.shtml"">Sandy Wihtol</a>",CLE,24,32,0,0,0,10,4,4,0,3,6,3.375,2.460,1.219,2.00,0.17
"<a href=""https://www.baseball-reference.com/players/w/wilcomi01.shtml"">Milt Wilcox</a>",DET,29,589,12,10,0,201,105,95,18,73,109,4.355,3.753,1.396,1.49,2.04
"<a href=""https://www.baseball-reference.com/players/w/wilkier01.shtml"">Eric Wilkins</a>",CLE,22,209,2,4,0,77,41,34,4,38,52,4.392,3.425,1.651,1.37,0.44
"<a href=""https://www.baseball-reference.com/players/w/willimi01.shtml"">Mike Willis</a>",TOR,28,80,0,3,0,35,27,25,1,16,8,8.438,4.216,1.912,0.50,-0.99
"<a href=""https://www.baseball-reference.com/players/w/williri03.shtml"">R. Williams</a>",HOU,26,364,4,7,0,122,45,44,6,30,37,3.264,3.458,1.253,1.23,1.67
"<a href=""https://www.baseball-reference.com/players/w/wilsoga02.shtml"">Gary Wilson</a>",HOU,24,22,0,0,0,15,11,10,2,6,6,12.273,6.273,2.864,1.00,-0.48
"<a href=""https://www.baseball-reference.com/players/w/wirthal01.shtml"">Alan Wirth</a>",OAK,22,36,1,0,0,14,8,8,2,8,7,6.000,5.396,1.833,0.88,0.00
"<a href=""https://www.baseball-reference.com/players/w/wiseri01.shtml"">Rick Wise</a>",CLE,33,695,15,10,0,229,111,96,24,68,108,3.729,4.015,1.282,1.59,4.13
"<a href=""https://www.baseball-reference.com/players/w/worthri01.shtml"">Rich Wortham</a>",CHA,25,612,14,14,0,195,126,111,21,100,119,4.897,4.346,1.446,1.19,0.32
"<a href=""https://www.baseball-reference.com/players/w/wrighji02.shtml"">Jim Wright</a>",BOS,28,69,1,0,0,19,13,13,5,7,15,5.087,4.909,1.130,2.14,0.24
"<a href=""https://www.baseball-reference.com/players/y/youngki01.shtml"">Kip Young</a>",DET,24,131,2,2,0,60,32,31,11,11,22,6.389,5.519,1.626,2.00,-0.42
"<a href=""https://www.baseball-reference.com/players/z/zachrpa01.shtml"">Pat Zachry</a>",NYN,27,128,5,1,0,44,19,17,3,21,17,3.586,4.154,1.523,0.81,0.61
"<a href=""https://www.baseball-reference.com/players/z/zahnge01.shtml"">Geoff Zahn</a>",MIN,33,507,13,7,0,181,74,67,13,41,58,3.568,3.782,1.314,1.41,3.59
