playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
cronija01,1904,1,BRO,NL,12,23,40,34,33,4,0,921,284,92,10,79,110,,2.70,,3,12,0,1251,6,132,,,
delahji01,1904,1,BSN,NL,0,0,1,0,0,0,0,10,5,0,0,1,0,,0.00,,0,0,0,15,1,3,,,
dinnebi01,1904,1,BOS,AL,23,14,37,37,37,5,0,1007,283,82,8,63,153,,2.20,,6,2,0,1298,0,115,,,
donahre01,1904,1,CLE,AL,19,14,35,32,30,6,0,831,281,74,2,49,127,,2.40,,2,5,0,1119,2,96,,,
donovbi01,1904,1,DET,AL,16,16,34,34,30,3,0,879,251,80,5,94,137,,2.46,,11,10,0,1184,0,111,,,
doschja01,1904,1,BRO,NL,0,0,2,0,0,0,0,19,1,0,0,1,2,,0.00,,0,0,0,20,1,1,,,
doughto01,1904,1,CHA,AL,1,0,1,0,0,0,0,6,0,0,0,0,0,,0.00,,0,0,0,6,1,0,,,
dugglbi01,1904,1,PHI,NL,12,13,32,27,22,2,1,671,265,94,3,53,55,,3.78,,3,11,1,972,5,138,,,
dunklda01,1904,1,WS1,AL,2,9,12,11,7,0,0,223,95,41,1,23,23,,4.96,,5,3,0,331,1,56,,,
dunleja01,1904,1,SLN,NL,1,4,7,5,5,0,0,165,63,27,4,23,28,,4.42,,2,1,0,253,2,32,,,
dunnja01,1904,1,NY1,NL,0,0,1,0,0,0,1,12,3,2,1,3,1,,4.50,,0,0,0,21,1,3,,,
durhabu01,1904,1,BRO,NL,2,0,2,2,1,0,0,33,10,4,0,5,1,,3.27,,0,0,0,45,0,5,,,
elliocl01,1904,1,CIN,NL,3,1,9,6,4,1,0,173,53,19,1,23,19,,2.97,,3,4,0,242,3,25,,,
elliocl01,1904,2,NY1,NL,0,1,3,1,1,0,0,45,21,5,2,3,8,,3.00,,0,0,0,67,2,14,,,
ewingbo01,1904,1,CIN,NL,11,13,26,24,22,0,0,636,198,58,3,58,99,,2.46,,9,4,1,845,2,85,,,
fairbji01,1904,1,PHA,AL,0,1,3,1,1,0,0,51,19,12,0,13,6,,6.35,,0,2,0,82,2,14,,,
ferrycy01,1904,1,DET,AL,0,1,3,1,1,0,0,39,12,9,0,11,4,,6.23,,1,1,0,61,1,9,,,
fisheto01,1904,1,BSN,NL,6,16,31,21,19,2,0,642,257,101,5,82,84,,4.25,,9,10,1,942,9,165,,,
flahepa02,1904,1,CHA,AL,1,2,5,5,4,0,0,129,36,10,1,10,14,,2.09,,1,1,0,169,0,19,,,
flahepa02,1904,2,PIT,NL,19,9,29,28,28,5,0,726,210,55,3,59,54,,2.05,,5,11,0,974,1,81,,,
frasech01,1904,1,PHI,NL,14,24,42,36,32,2,1,906,287,109,5,100,127,,3.25,,9,11,1,1280,6,164,,,
garvine01,1904,1,BRO,NL,5,15,23,22,16,2,0,545,141,34,6,78,86,,1.68,,8,6,2,731,1,81,,,
garvine01,1904,2,NYA,AL,0,1,2,2,0,0,0,36,14,3,0,2,8,,2.25,,1,0,0,50,0,4,,,
gibsono01,1904,1,BOS,AL,17,14,33,32,29,1,0,819,216,67,8,81,112,,2.21,,9,4,0,1073,1,111,,,
gladefr01,1904,1,SLA,AL,18,15,35,34,30,6,1,867,248,73,2,58,156,,2.27,,3,13,0,1137,1,101,,,
griffcl01,1904,1,NYA,AL,7,5,16,11,8,1,0,301,91,32,3,16,36,,2.87,,4,4,0,395,5,40,,,
grother01,1904,1,CHN,NL,0,2,3,2,2,0,1,48,22,10,1,6,9,,5.63,,1,1,0,78,1,13,,,
hahnno01,1904,1,CIN,NL,16,18,35,34,33,2,0,893,258,68,3,35,98,,2.06,,2,7,1,1144,1,101,,,
harpeja01,1904,1,CIN,NL,23,9,35,35,31,6,0,881,262,75,2,85,125,,2.30,,12,9,0,1214,0,113,,,
henlewe01,1904,1,PHA,AL,15,17,36,34,31,5,0,887,245,83,3,76,130,,2.53,,1,19,1,1177,2,126,,,
hessot01,1904,1,CLE,AL,8,7,21,16,15,4,0,454,134,28,2,31,64,,1.67,,5,5,0,598,5,60,,,
hickeja01,1904,1,CLE,AL,0,1,2,2,1,0,0,37,14,10,0,11,5,,7.30,,0,0,0,60,0,13,,,
howelha01,1904,1,SLA,AL,13,21,34,33,32,2,0,899,254,73,1,60,122,,2.19,,1,13,0,1175,0,99,,,
hugheto01,1904,1,NYA,AL,7,11,19,18,12,1,0,409,141,56,3,48,75,,3.70,,6,5,0,580,1,72,,,
hugheto01,1904,2,WS1,AL,3,12,16,14,14,0,0,373,133,48,4,34,48,,3.47,,2,6,0,525,2,67,,,
hynespa01,1904,1,SLA,AL,1,0,5,2,1,0,0,78,35,18,1,7,6,,6.23,,0,0,0,116,3,21,,,
jacobbe01,1904,1,WS1,AL,5,23,33,30,23,1,0,761,276,100,6,57,75,,3.55,,5,3,0,1054,3,135,,,
jaegech01,1904,1,DET,AL,3,3,8,6,5,0,0,147,49,14,0,15,13,,2.57,,2,6,0,209,2,29,,,
jonesos01,1904,1,BRO,NL,17,25,46,41,38,0,0,1131,387,115,7,92,96,,2.75,,6,17,0,1543,5,175,,,
jossad01,1904,1,CLE,AL,14,10,25,24,20,5,0,577,160,34,0,30,83,,1.59,,3,7,1,741,1,51,,,
kelluwi01,1904,1,CIN,NL,15,10,31,24,22,1,2,674,206,65,1,46,70,,2.60,,2,10,2,900,7,98,,,
killied01,1904,1,DET,AL,15,20,40,34,32,4,0,995,293,90,0,93,124,,2.44,,6,17,1,1341,6,118,,,
kitsofr01,1904,1,DET,AL,9,13,26,24,19,0,0,599,211,68,7,38,69,,3.07,,5,7,0,821,2,100,,,
koukajo01,1904,1,BRO,NL,0,1,1,1,1,0,0,24,10,1,0,4,1,,1.13,,0,0,0,34,0,3,,,
leevesa01,1904,1,PIT,NL,18,11,34,32,26,1,0,760,224,61,2,54,63,,2.17,,2,5,2,1003,2,85,,,
leewa01,1904,1,PIT,NL,1,2,5,3,1,0,0,68,34,22,0,9,5,,8.74,,0,3,1,113,2,25,,,
lundgca01,1904,1,CHN,NL,17,9,31,27,25,2,1,726,203,70,2,77,106,,2.60,,5,4,2,980,4,97,,,
lushjo01,1904,1,PHI,NL,0,6,7,6,3,0,0,128,52,17,0,27,27,,3.59,,3,7,1,207,1,40,,,
lynchmi02,1904,1,PIT,NL,15,11,27,24,24,1,0,668,200,67,1,91,95,,2.71,,6,15,0,928,2,90,,,
masonde01,1904,1,WS1,AL,0,3,5,3,2,0,0,99,45,22,1,13,16,,6.00,,2,2,0,153,2,30,,,
mathech01,1904,1,NY1,NL,33,12,48,46,33,4,1,1103,306,83,7,78,212,,2.03,,10,4,2,1437,2,120,,,
mcfarch02,1904,1,SLN,NL,14,18,32,31,28,1,0,808,266,96,7,56,111,,3.21,,4,4,1,1133,1,149,,,
mcginji01,1904,1,SLN,NL,2,1,3,3,3,0,0,81,28,6,0,6,6,,2.00,,1,3,1,114,0,8,,,
mcginjo01,1904,1,NY1,NL,35,8,51,44,38,9,5,1224,307,73,8,86,144,,1.61,,2,13,1,1588,7,103,,,
mcniced01,1904,1,BSN,NL,2,12,17,15,12,1,0,366,120,58,3,74,39,,4.28,,12,5,0,537,2,70,,,
mcphejo01,1904,1,PHI,NL,1,12,15,12,11,1,0,384,130,52,1,46,32,,3.66,,3,6,2,545,3,82,,,
millero01,1904,1,PIT,NL,7,7,19,17,11,2,0,403,133,50,4,39,35,,3.35,,8,4,0,563,2,67,,,
millibi01,1904,1,NY1,NL,0,1,5,1,1,0,2,75,36,15,2,4,6,,5.40,,0,1,0,121,4,22,,,
mitchfr01,1904,1,PHI,NL,4,7,13,13,11,0,0,326,133,41,3,25,29,,3.40,,5,7,2,467,0,62,,,
mitchfr01,1904,2,BRO,NL,2,5,8,8,8,1,0,198,73,28,0,23,16,,3.82,,1,3,1,277,0,37,,,
mooreea01,1904,1,CLE,AL,12,11,26,24,22,1,0,683,186,57,2,61,139,,2.25,,13,10,0,901,1,83,,,
morenle01,1904,1,PIT,NL,0,0,1,0,0,0,0,12,7,4,1,4,0,,9.00,,0,1,0,22,1,6,,,
morgacy01,1904,1,SLA,AL,0,2,8,3,2,0,0,153,51,21,3,10,24,,3.71,,1,2,0,207,5,23,,,
mullige01,1904,1,DET,AL,17,23,45,44,42,7,0,1147,345,102,1,131,161,,2.40,,8,10,0,1568,1,154,,,
nichoki01,1904,1,SLN,NL,21,13,36,35,35,3,1,951,268,71,3,50,134,,2.02,,3,5,0,1264,1,97,,,
oneilmi01,1904,1,SLN,NL,10,14,25,24,23,1,0,660,229,51,1,50,68,,2.09,,2,3,0,928,1,86,,,
orthal01,1904,1,WS1,AL,3,4,10,7,7,0,0,221,88,39,2,15,23,,4.76,,1,3,0,314,3,49,,,
orthal01,1904,2,NYA,AL,11,6,20,18,11,2,0,413,122,41,0,19,47,,2.68,,4,3,0,534,2,47,,,
owenfr01,1904,1,CHA,AL,21,15,37,36,34,4,1,945,243,68,2,61,103,,1.94,,6,11,1,1206,1,95,,,
patteca01,1904,1,WS1,AL,14,23,45,39,37,2,3,1073,367,122,2,79,150,,3.07,,1,20,1,1478,6,162,,,
pattero01,1904,1,CHA,AL,9,9,22,17,14,4,0,495,148,42,1,24,64,,2.29,,2,7,0,646,5,52,,,
peltyba01,1904,1,SLA,AL,15,18,39,35,31,2,0,903,270,95,7,77,126,,2.84,,9,20,0,1219,4,121,,,
pfiesja01,1904,1,PIT,NL,1,1,3,2,1,0,0,60,28,16,0,9,6,,7.20,,1,0,0,97,0,18,,,
phillde01,1904,1,PIT,NL,10,10,21,19,17,3,1,500,183,60,1,26,82,,3.24,,2,3,0,701,2,82,,,
pittito01,1904,1,BSN,NL,15,21,38,37,35,5,0,1006,298,99,1,144,146,,2.66,,10,14,0,1388,1,149,,,
planked01,1904,1,PHA,AL,26,17,44,43,37,7,0,1072,311,86,2,86,201,,2.17,,6,19,0,1427,1,111,,,
pooleed01,1904,1,BRO,NL,8,14,25,23,19,1,1,534,178,67,4,74,67,,3.39,,6,8,0,746,2,86,,,
powelja01,1904,1,NYA,AL,23,19,47,45,38,3,0,1171,340,106,15,92,202,,2.44,,12,10,0,1546,2,154,,,
puttmam01,1904,1,NYA,AL,2,0,9,3,2,1,0,148,40,15,0,17,26,,2.74,,2,0,0,197,6,21,,,
raymobu01,1904,1,DET,AL,0,1,5,2,1,0,0,44,14,5,0,6,7,,3.07,,0,2,0,64,3,9,,,
reidybi01,1904,1,BRO,NL,0,4,6,4,2,0,1,115,49,19,0,6,11,,4.46,,1,2,1,175,2,33,,,
reisldo01,1904,1,BRO,NL,3,4,7,7,6,1,0,153,45,12,0,10,19,,2.12,,1,9,0,208,0,16,,,
rhoadbo01,1904,1,CLE,AL,10,9,22,19,18,0,0,526,175,56,1,48,72,,2.87,,8,5,0,724,3,72,,,
robitch01,1904,1,PIT,NL,4,3,9,8,8,0,0,198,52,14,1,13,34,,1.91,,1,1,0,264,1,22,,,
sandewa01,1904,1,SLN,NL,1,2,4,3,1,0,0,57,25,10,1,1,11,,4.74,,1,1,0,86,1,15,,,
scanldo01,1904,1,PIT,NL,1,3,4,3,1,0,0,66,21,12,0,20,10,,4.91,,0,2,0,111,1,18,,,
scanldo01,1904,2,BRO,NL,6,6,13,12,11,3,0,312,94,25,0,40,40,,2.16,,1,2,0,430,1,39,,,
sieveed01,1904,1,SLA,AL,10,15,29,24,19,2,0,651,235,64,3,65,77,,2.65,,9,3,0,917,5,112,,,
smithfr03,1904,1,CHA,AL,16,9,26,23,22,4,0,610,157,47,0,58,107,,2.08,,12,12,1,802,3,62,,,
sparktu01,1904,1,PHI,NL,7,16,26,25,19,3,0,602,208,59,1,43,67,,2.65,,4,5,0,847,1,109,,,
stewajo01,1904,1,BSN,NL,0,0,2,0,0,0,0,28,12,10,0,4,1,,9.64,,0,1,0,47,2,11,,,
stovaje01,1904,1,DET,AL,2,13,22,17,13,1,0,440,170,72,3,45,41,,4.42,,4,16,0,646,4,97,,,
stricel01,1904,1,CHA,AL,0,1,1,1,0,0,0,18,12,8,0,2,3,,12.00,,0,0,0,31,0,10,,,
sudhowi01,1904,1,SLA,AL,8,15,27,24,20,1,0,667,232,93,8,54,63,,3.76,,1,10,0,925,3,121,,,
sutthja01,1904,1,CIN,NL,5,6,12,10,8,0,0,270,83,23,1,43,27,,2.30,,2,3,0,371,2,49,,,
sutthja01,1904,2,PHI,NL,6,13,19,18,17,0,0,491,172,67,2,71,46,,3.68,,3,9,0,712,1,90,,,
tanneje01,1904,1,BOS,AL,21,11,33,31,30,4,0,845,256,64,5,33,116,,2.04,,3,13,0,1099,2,89,,,
taylodu01,1904,1,NY1,NL,21,15,37,36,29,5,0,889,231,77,6,75,138,,2.34,,7,9,2,1165,1,100,,,
tayloja02,1904,1,SLN,NL,20,19,41,39,39,2,1,1056,297,87,5,82,103,,2.22,,6,13,0,1447,2,133,,,
thatcgr01,1904,1,BRO,NL,1,0,1,0,0,0,0,27,9,4,0,2,4,,4.00,,1,0,0,34,0,6,,,
townsha01,1904,1,WS1,AL,5,26,36,34,31,2,0,874,319,116,3,100,143,,3.58,,19,9,1,1252,2,163,,,
veilbu01,1904,1,PIT,NL,0,0,1,1,0,0,0,14,4,3,0,4,1,,5.79,,0,1,1,21,0,3,,,
wadderu01,1904,1,PHA,AL,25,19,46,46,39,8,0,1149,307,69,5,91,349,,1.62,,8,14,0,1496,0,109,,,
walketo01,1904,1,CIN,NL,15,8,24,24,22,2,0,651,196,54,2,53,64,,2.24,,3,18,0,893,0,76,,,
walshed01,1904,1,CHA,AL,6,3,18,8,6,1,1,332,90,32,1,32,57,,2.60,,5,3,0,438,10,45,,,
weimeja01,1904,1,CHN,NL,20,14,37,37,31,5,0,921,229,65,1,97,177,,1.91,,4,7,2,1225,0,96,,,
whitedo01,1904,1,CHA,AL,16,12,30,30,23,7,0,684,201,45,6,68,115,,1.78,,4,9,0,923,0,82,,,
wickebo01,1904,1,CHN,NL,17,9,30,27,23,4,0,687,201,68,6,58,99,,2.67,,4,3,1,929,3,92,,,
wilheka01,1904,1,BSN,NL,14,20,39,36,30,3,0,864,316,118,8,74,73,,3.69,,7,7,2,1191,3,150,,,
willivi01,1904,1,BSN,NL,18,25,43,43,39,2,0,1050,357,111,7,109,196,,2.85,,11,14,2,1466,0,174,,,
wilsohi01,1904,1,WS1,AL,0,3,3,3,3,0,0,75,33,13,0,4,11,,4.68,,1,2,0,110,0,17,,,
wiltsho01,1904,1,NY1,NL,13,3,24,16,14,2,3,494,150,52,8,61,105,,2.84,,4,5,0,690,8,66,,,
wintege01,1904,1,BOS,AL,8,4,20,16,12,1,0,407,126,35,4,27,31,,2.32,,0,6,1,543,4,47,,,
wolfeba01,1904,1,NYA,AL,0,3,7,3,2,0,0,101,31,12,1,4,8,,3.21,,2,2,0,132,4,18,,,
wolfeba01,1904,2,WS1,AL,6,10,17,16,13,2,0,380,131,46,0,22,44,,3.27,,3,11,0,522,1,64,,,
wrighge02,1904,1,SLA,AL,0,1,1,1,0,0,0,12,10,6,0,2,3,,13.50,,1,0,0,23,0,6,,,
youngcy01,1904,1,BOS,AL,26,16,43,41,40,10,1,1140,327,83,6,29,200,,1.97,,4,4,0,1435,2,104,,,
