Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,36,659,12,10,1,240,106,85,3,43,42,3.483,3.371,1.288,0.98,2.16
"<a href=""https://www.baseball-reference.com/players/r/roberch01.shtml"">C. Robertson</a>",BSN,31,463,7,17,0,188,90,81,2,46,49,4.724,3.358,1.516,1.07,0.43
"<a href=""https://www.baseball-reference.com/players/r/rommeed01.shtml"">Eddie Rommel</a>",PHA,29,440,11,3,1,166,83,71,6,48,33,4.357,4.024,1.459,0.69,1.32
"<a href=""https://www.baseball-reference.com/players/r/rootch01.shtml"">Charlie Root</a>",CHN,28,927,26,15,2,296,148,129,16,117,145,3.757,3.826,1.337,1.24,2.87
"<a href=""https://www.baseball-reference.com/players/r/roylu01.shtml"">Luther Roy</a>",CHN,24,59,3,1,0,14,9,5,0,11,5,2.288,4.155,1.271,0.45,0.00
"<a href=""https://www.baseball-reference.com/players/r/rudoldi01.shtml"">Dick Rudolph</a>",BSN,39,4,0,0,0,1,0,0,0,1,0,.000,5.458,1.500,0.00,0.05
"<a href=""https://www.baseball-reference.com/players/r/ruethdu01.shtml"">D. Ruether</a>",NYA,33,552,13,6,0,202,86,69,8,52,45,3.375,3.848,1.380,0.87,1.64
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",BOS,22,475,5,13,2,160,94,82,7,87,77,4.661,4.218,1.560,0.89,1.91
"<a href=""https://www.baseball-reference.com/players/r/russeja01.shtml"">Jack Russell</a>",BOS,21,441,4,9,0,172,80,67,5,40,25,4.102,3.824,1.442,0.62,0.00
"<a href=""https://www.baseball-reference.com/players/s/scottja01.shtml"">Jack Scott</a>",PHI,35,700,9,21,1,304,154,132,15,69,69,5.091,4.068,1.599,1.00,-0.74
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",CLE,27,691,9,16,2,255,140,108,9,75,63,4.220,3.932,1.433,0.84,1.50
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",NYA,36,131,2,3,4,44,19,14,1,16,23,2.885,3.295,1.374,1.44,0.48
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,30,697,17,12,6,241,109,91,17,48,59,3.525,4.070,1.244,1.23,0.00
"<a href=""https://www.baseball-reference.com/players/s/shockur01.shtml"">U. Shocker</a>",NYA,36,600,18,6,0,207,86,63,8,41,35,2.835,3.804,1.240,0.85,2.79
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",BSN,32,782,10,18,3,297,132,109,9,75,81,3.763,3.695,1.427,1.08,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithge03.shtml"">George Smith</a>",DET,25,214,4,1,0,62,38,31,3,50,32,3.911,4.784,1.570,0.64,0.85
"<a href=""https://www.baseball-reference.com/players/s/smithru01.shtml"">Rufus Smith</a>",DET,22,24,0,0,0,8,4,3,0,3,2,3.375,3.266,1.375,0.67,0.08
"<a href=""https://www.baseball-reference.com/players/s/smithsh01.shtml"">Sherry Smith</a>",CLE,36,114,1,4,1,53,25,23,2,14,8,5.447,4.328,1.763,0.57,-0.16
"<a href=""https://www.baseball-reference.com/players/s/sommeru01.shtml"">Rudy Sommers</a>",BOS,40,42,0,0,0,18,15,13,2,14,2,8.357,7.857,2.286,0.14,-0.28
"<a href=""https://www.baseball-reference.com/players/s/songedo01.shtml"">Don Songer</a>",2,28,165,3,5,1,58,32,22,4,35,10,3.600,5.467,1.691,0.29,-0.38
"<a href=""https://www.baseball-reference.com/players/s/stewafr01.shtml"">F. Stewart</a>",CHA,20,12,0,1,0,5,4,4,0,4,0,9.000,6.269,2.250,0.00,-0.13
"<a href=""https://www.baseball-reference.com/players/s/stewale01.shtml"">L. Stewart</a>",SLA,26,467,8,11,1,187,83,74,7,43,43,4.278,3.838,1.478,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/s/stoneli01.shtml"">Lil Stoner</a>",DET,28,645,10,13,5,251,118,95,9,77,63,3.977,4.007,1.526,0.82,2.63
"<a href=""https://www.baseball-reference.com/players/s/sweetle01.shtml"">L. Sweetland</a>",PHI,25,311,2,10,0,147,77,71,3,53,21,6.164,4.372,1.929,0.40,-1.00
"<a href=""https://www.baseball-reference.com/players/t/taberle01.shtml"">Lefty Taber</a>",PHI,27,10,0,1,0,8,9,7,0,5,0,18.900,5.586,3.900,0.00,-0.70
"<a href=""https://www.baseball-reference.com/players/t/thomafa01.shtml"">Fay Thomas</a>",NY1,23,49,0,0,0,19,10,6,3,4,11,3.306,4.602,1.408,2.75,-0.07
"<a href=""https://www.baseball-reference.com/players/t/thomamy01.shtml"">Myles Thomas</a>",NYA,29,266,7,4,0,111,54,48,4,43,25,4.872,4.468,1.737,0.58,-0.65
"<a href=""https://www.baseball-reference.com/players/t/thomato02.shtml"">Tommy Thomas</a>",CHA,27,923,19,16,1,271,110,102,16,94,107,2.984,3.964,1.186,1.14,0.00
"<a href=""https://www.baseball-reference.com/players/t/thurssl01.shtml"">S. Thurston</a>",WS1,28,616,13,13,0,254,118,102,16,60,38,4.471,4.486,1.529,0.63,1.04
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",CLE,28,460,8,9,1,187,88,74,3,59,69,4.343,3.340,1.604,1.17,1.61
"<a href=""https://www.baseball-reference.com/players/u/ulricdu01.shtml"">Dutch Ulrich</a>",PHI,27,580,8,11,1,201,82,68,6,40,42,3.166,3.622,1.247,1.05,4.63
"<a href=""https://www.baseball-reference.com/players/u/underwi01.shtml"">V. Underhill</a>",CLE,22,25,0,2,0,12,11,9,0,11,4,9.720,5.888,2.760,0.36,-0.45
"<a href=""https://www.baseball-reference.com/players/v/vanalcl01.shtml"">C. Van Alstyne</a>",WS1,27,9,0,0,0,3,1,1,0,0,0,3.000,3.025,1.000,&infin;,0.08
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",BRO,36,820,16,15,1,242,98,82,12,69,184,2.700,2.940,1.138,2.67,7.71
"<a href=""https://www.baseball-reference.com/players/v/vangiel01.shtml"">E. Vangilder</a>",SLA,31,609,10,12,1,245,136,108,13,102,62,4.788,4.486,1.709,0.61,0.32
"<a href=""https://www.baseball-reference.com/players/w/walberu01.shtml"">Rube Walberg</a>",PHA,30,748,16,12,4,257,139,109,18,91,136,3.934,3.917,1.396,1.49,2.95
"<a href=""https://www.baseball-reference.com/players/w/walkebi01.shtml"">Bill Walker</a>",NY1,23,12,0,0,0,6,6,4,0,5,4,9.000,4.488,2.750,0.80,-0.20
"<a href=""https://www.baseball-reference.com/players/w/walkuji01.shtml"">Jim Walkup</a>",DET,31,5,0,0,0,3,1,1,0,0,0,5.400,3.025,1.800,&infin;,0.02
"<a href=""https://www.baseball-reference.com/players/w/walshau02.shtml"">Augie Walsh</a>",PHI,22,30,0,1,0,12,5,5,3,5,0,4.500,9.465,1.700,0.00,0.17
"<a href=""https://www.baseball-reference.com/players/w/weinele01.shtml"">L. Weinert</a>",CHN,25,59,1,1,0,21,13,10,2,6,5,4.576,4.671,1.373,0.83,-0.20
"<a href=""https://www.baseball-reference.com/players/w/welchjo01.shtml"">Johnny Welch</a>",CHN,20,3,0,0,0,0,1,1,0,3,1,9.000,9.548,3.000,0.33,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wellsed01.shtml"">Ed Wells</a>",DET,27,60,0,1,1,28,16,15,3,5,5,6.750,5.130,1.650,1.00,-0.27
"<a href=""https://www.baseball-reference.com/players/w/welzeto01.shtml"">Tony Welzer</a>",BOS,28,515,6,11,1,214,109,90,10,71,56,4.718,4.273,1.660,0.79,1.33
"<a href=""https://www.baseball-reference.com/players/w/wertsjo01.shtml"">Johnny Werts</a>",BSN,29,493,4,10,1,204,95,83,5,52,39,4.546,3.803,1.558,0.75,0.50
"<a href=""https://www.baseball-reference.com/players/w/wetzebu01.shtml"">Buzz Wetzel</a>",PHA,32,14,0,0,0,8,5,4,0,5,0,7.714,6.066,2.786,0.00,-0.13
"<a href=""https://www.baseball-reference.com/players/w/whiteea01.shtml"">E. Whitehill</a>",DET,28,708,16,14,3,238,110,88,4,105,95,3.356,3.664,1.453,0.90,4.89
"<a href=""https://www.baseball-reference.com/players/w/willile02.shtml"">Lefty Willis</a>",PHA,21,81,3,1,0,32,18,17,2,11,7,5.667,4.662,1.593,0.64,0.07
"<a href=""https://www.baseball-reference.com/players/w/willocl01.shtml"">C. Willoughby</a>",PHI,28,293,3,7,2,126,83,71,7,53,14,6.543,5.188,1.833,0.26,-1.86
"<a href=""https://www.baseball-reference.com/players/w/wilsojo02.shtml"">John Wilson</a>",BOS,24,76,0,2,0,31,19,10,1,13,8,3.553,4.459,1.737,0.62,-0.04
"<a href=""https://www.baseball-reference.com/players/w/wiltsha01.shtml"">Hal Wiltse</a>",BOS,23,657,10,18,1,276,146,124,5,76,47,5.096,3.857,1.607,0.62,1.42
"<a href=""https://www.baseball-reference.com/players/w/wingaer01.shtml"">E. Wingard</a>",SLA,26,469,2,13,0,213,132,114,7,79,28,6.563,4.660,1.868,0.35,-1.71
"<a href=""https://www.baseball-reference.com/players/w/wingfte01.shtml"">T. Wingfield</a>",BOS,27,224,1,7,0,105,60,42,2,27,1,5.062,4.263,1.768,0.04,-0.44
"<a href=""https://www.baseball-reference.com/players/w/wrighji01.shtml"">Jim Wright</a>",SLA,26,36,1,0,0,8,6,6,0,4,4,4.500,3.375,1.000,1.00,0.14
"<a href=""https://www.baseball-reference.com/players/y/ydeem01.shtml"">Emil Yde</a>",PIT,27,89,1,3,0,45,35,32,1,15,9,9.708,4.076,2.022,0.60,-1.38
"<a href=""https://www.baseball-reference.com/players/y/yerkeca01.shtml"">C. Yerkes</a>",PHA,24,3,0,0,0,0,1,0,0,1,0,.000,7.080,1.000,0.00,0.05
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",2,31,543,8,13,0,226,102,83,6,57,26,4.127,4.059,1.564,0.46,0.00
