playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
uhlege01,1919,1,CLE,AL,10,5,26,12,7,1,0,381,129,41,1,43,50,0.26,2.91,,0,7,0,554,11,52,,,
vangiel01,1919,1,SLA,AL,1,0,3,1,1,0,0,39,15,3,0,3,6,0.3,2.08,,1,0,1,52,2,4,,,
vaughhi01,1919,1,CHN,NL,21,14,38,37,25,4,1,920,264,61,3,62,141,0.23,1.79,,5,6,0,1224,1,83,,,
watsomi01,1919,1,PHI,NL,2,4,8,4,3,0,0,141,51,27,3,19,12,0.28,5.17,,2,2,0,210,2,30,,,
watsomu01,1919,1,PHA,AL,0,1,4,2,0,0,0,43,17,11,2,7,6,0.3,6.91,,1,0,1,62,2,11,,,
weaveha01,1919,1,CHN,NL,0,1,2,1,0,0,0,10,6,4,0,2,1,0.37,10.8,,0,1,0,19,1,7,,,
weilmca01,1919,1,SLA,AL,10,6,20,20,12,3,0,444,133,34,3,45,44,0.24,2.07,,2,3,0,593,0,51,,,
weinele01,1919,1,PHI,NL,0,0,1,0,0,0,0,12,11,8,0,2,0,0.47,18,,0,0,0,25,1,9,,,
whitech01,1919,1,WS1,AL,0,1,6,1,0,0,0,36,13,6,1,6,5,0.28,4.5,,0,0,0,52,3,7,,,
wilkiro01,1919,1,CHA,AL,1,1,4,1,1,1,0,66,21,5,0,10,5,0.26,2.05,,0,0,0,89,3,9,,,
willile01,1919,1,CHA,AL,23,11,41,40,27,5,1,891,265,87,7,58,125,0.24,2.64,,0,11,0,1155,1,104,,,
winnge01,1919,1,BOS,AL,0,0,3,0,0,0,0,14,6,4,0,1,0,0.35,7.71,,0,0,0,18,2,4,,,
winteje01,1919,1,NY1,NL,1,2,16,2,0,0,3,84,39,17,1,13,6,0.33,5.46,,0,3,0,134,11,18,,,
wisneja01,1919,1,PIT,NL,1,0,4,1,1,0,0,56,12,2,0,7,4,0.18,0.96,,0,1,0,74,2,3,,,
woodjo02,1919,1,CLE,AL,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,,0,0,0,3,1,0,,,
woodwfr01,1919,1,PHI,NL,6,9,17,12,6,0,0,302,109,53,5,35,27,0.29,4.74,,9,5,0,434,3,63,,,
woodwfr01,1919,2,SLN,NL,3,5,17,7,2,0,1,216,65,21,1,28,18,0.24,2.63,,2,1,0,302,4,27,,,
wrighra02,1919,1,SLA,AL,0,5,24,5,2,0,0,190,79,39,1,20,14,0.31,5.54,,3,1,0,272,16,44,,,
yorkle01,1919,1,PHA,AL,0,2,2,2,0,0,0,13,13,12,0,5,2,0.5,24.92,,0,0,0,31,0,13,,,
zachato01,1919,1,WS1,AL,1,5,17,7,0,0,0,185,68,20,0,20,9,0.29,2.92,,2,1,0,263,8,29,,,
zinnji01,1919,1,PHA,AL,1,3,5,3,2,0,0,77,38,18,1,10,9,0.36,6.31,,2,1,0,115,2,20,,,
