Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/m/mielkga01.shtml"">Gary Mielke</a>",TEX,27,41,0,3,0,42,17,17,4,15,13,3.732,4.460,1.390,.87,.53
"<a href=""https://www.baseball-reference.com/players/m/milacbo01.shtml"">Bob Milacki</a>",BAL,25,135&‌#8531;,5,8,0,143,73,67,18,61,60,4.456,5.028,1.507,.98,.29
"<a href=""https://www.baseball-reference.com/players/m/millsal01.shtml"">Alan Mills</a>",NYA,23,41&‌#8532;,1,5,0,48,21,19,4,33,24,4.104,5.161,1.944,.73,.00
"<a href=""https://www.baseball-reference.com/players/m/mintogr01.shtml"">Greg Minton</a>",CAL,38,15&‌#8531;,1,1,0,11,4,4,1,7,4,2.348,4.533,1.174,.57,.44
"<a href=""https://www.baseball-reference.com/players/m/minutgi01.shtml"">Gino Minutelli</a>",CIN,26,1,0,0,0,0,1,1,0,2,0,9.000,6.807,2.000,.00,-.03
"<a href=""https://www.baseball-reference.com/players/m/mirabpa01.shtml"">Paul Mirabella</a>",ML4,36,59,4,2,0,66,32,26,9,27,28,3.966,5.090,1.576,1.04,.18
"<a href=""https://www.baseball-reference.com/players/m/mitchjo02.shtml"">John Mitchell</a>",BAL,24,114&‌#8531;,6,6,0,133,63,59,7,48,43,4.644,4.011,1.583,.90,.07
"<a href=""https://www.baseball-reference.com/players/m/mohorda01.shtml"">Dale Mohorcic</a>",MON,34,53,1,2,2,56,21,19,6,18,29,3.226,4.002,1.396,1.61,.63
"<a href=""https://www.baseball-reference.com/players/m/monteri01.shtml"">Rich Monteleone</a>",NYA,27,7&‌#8531;,0,1,0,8,5,5,0,2,8,6.136,1.545,1.364,4.00,-.06
"<a href=""https://www.baseball-reference.com/players/m/montgje01.shtml"">Jeff Montgomery</a>",KCA,28,94&‌#8531;,6,5,24,81,36,25,6,34,94,2.385,2.570,1.219,2.76,1.94
"<a href=""https://www.baseball-reference.com/players/m/moorebr01.shtml"">Brad Moore</a>",PHI,26,2&‌#8532;,0,0,0,4,1,1,0,2,1,3.375,4.220,2.250,.50,.02
"<a href=""https://www.baseball-reference.com/players/m/mooremi01.shtml"">Mike Moore</a>",OAK,30,199&‌#8531;,13,15,0,204,113,103,14,84,73,4.651,4.229,1.445,.87,-1.54
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",LAN,30,211,11,15,0,216,100,88,19,60,106,3.754,3.758,1.308,1.77,.00
"<a href=""https://www.baseball-reference.com/players/m/morrija02.shtml"">Jack Morris</a>",DET,35,249&‌#8532;,15,18,0,231,144,125,26,97,162,4.506,3.958,1.314,1.67,.71
"<a href=""https://www.baseball-reference.com/players/m/mosesjo01.shtml"">John Moses</a>",MIN,32,2,0,0,0,5,3,3,0,2,0,13.500,4.989,3.500,.00,-.08
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",TEX,27,102&‌#8531;,2,6,0,115,59,53,6,39,58,4.661,3.450,1.505,1.49,.00
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">Terry Mulholland</a>",PHI,27,180&‌#8532;,9,10,0,172,78,67,15,42,75,3.338,3.735,1.185,1.79,.00
"<a href=""https://www.baseball-reference.com/players/m/munozmi01.shtml"">Mike Munoz</a>",LAN,24,5&‌#8532;,0,1,0,6,2,2,0,3,2,3.176,3.731,1.588,.67,.00
"<a href=""https://www.baseball-reference.com/players/m/murphro01.shtml"">Rob Murphy</a>",BOS,30,57,0,6,7,85,46,40,10,32,54,6.316,4.577,2.053,1.69,.00
"<a href=""https://www.baseball-reference.com/players/m/musseje01.shtml"">Jeff Musselman</a>",NYN,27,32,0,2,0,40,22,20,3,11,14,5.625,4.035,1.594,1.27,-.49
"<a href=""https://www.baseball-reference.com/players/m/myersra01.shtml"">Randy Myers</a>",CIN,27,86&‌#8532;,4,6,31,59,24,20,6,38,98,2.077,2.654,1.119,2.58,.00
"<a href=""https://www.baseball-reference.com/players/n/nabhoch01.shtml"">Chris Nabholz</a>",MON,23,70,6,2,0,43,23,22,6,32,53,2.829,3.763,1.071,1.66,.00
"<a href=""https://www.baseball-reference.com/players/n/nagych01.shtml"">Charles Nagy</a>",CLE,23,45&‌#8532;,2,4,0,58,31,30,7,21,26,5.912,4.918,1.730,1.24,-.38
"<a href=""https://www.baseball-reference.com/players/n/navarja01.shtml"">Jaime Navarro</a>",ML4,23,149&‌#8531;,8,7,1,176,83,74,11,41,75,4.460,3.476,1.453,1.83,.00
"<a href=""https://www.baseball-reference.com/players/n/neidlji01.shtml"">Jim Neidlinger</a>",LAN,25,74,5,3,0,67,30,27,4,15,46,3.284,2.835,1.108,3.07,1.20
"<a href=""https://www.baseball-reference.com/players/n/nelsoge01.shtml"">Gene Nelson</a>",OAK,29,74&‌#8532;,3,3,5,55,14,13,5,17,38,1.567,3.253,.964,2.24,2.27
"<a href=""https://www.baseball-reference.com/players/n/nichoro02.shtml"">Rod Nichols</a>",CLE,25,16,0,3,0,24,14,14,5,6,3,7.875,7.046,1.875,.50,-.42
"<a href=""https://www.baseball-reference.com/players/n/niedeto01.shtml"">Tom Niedenfuer</a>",SLN,30,65,0,6,2,66,26,25,3,25,32,3.462,3.581,1.400,1.28,.48
"<a href=""https://www.baseball-reference.com/players/n/nippeal01.shtml"">Al Nipper</a>",CLE,31,24,2,3,0,35,19,18,2,19,12,6.750,4.808,2.250,.63,-.51
"<a href=""https://www.baseball-reference.com/players/n/noboaju01.shtml"">Junior Noboa</a>",MON,25,0&‌#8532;,0,0,0,0,0,0,0,1,0,.000,14.806,1.500,.00,.02
"<a href=""https://www.baseball-reference.com/players/n/nolesdi01.shtml"">Dickie Noles</a>",PHI,33,0&‌#8531;,0,1,0,2,1,1,0,0,0,27.000,2.808,6.000,&infin;,-.14
"<a href=""https://www.baseball-reference.com/players/n/norrimi01.shtml"">Mike Norris</a>",OAK,35,27,1,0,0,24,10,9,0,9,16,3.000,2.398,1.222,1.78,.20
"<a href=""https://www.baseball-reference.com/players/n/nosekra01.shtml"">Randy Nosek</a>",DET,23,7,1,1,0,7,7,6,1,9,3,7.714,8.038,2.286,.33,-.27
"<a href=""https://www.baseball-reference.com/players/n/novoara01.shtml"">Rafael Novoa</a>",SFN,22,18&‌#8532;,0,1,1,21,14,14,3,13,14,6.750,5.416,1.821,1.08,-.38
"<a href=""https://www.baseball-reference.com/players/n/nunezed01.shtml"">Ed Nunez</a>",DET,27,80&‌#8531;,3,1,6,65,26,20,4,37,66,2.241,3.119,1.270,1.78,2.20
"<a href=""https://www.baseball-reference.com/players/n/nunezjo01.shtml"">Jose Nunez</a>",CHN,26,60&‌#8532;,4,7,0,61,47,44,5,34,40,6.527,4.209,1.566,1.18,-.88
"<a href=""https://www.baseball-reference.com/players/o/ojedabo01.shtml"">Bob Ojeda</a>",NYN,32,118,7,6,0,123,53,48,10,40,62,3.661,3.832,1.381,1.55,1.14
"<a href=""https://www.baseball-reference.com/players/o/olinst01.shtml"">Steve Olin</a>",CLE,24,92&‌#8531;,4,4,1,96,41,35,3,26,64,3.412,2.503,1.321,2.46,.83
"<a href=""https://www.baseball-reference.com/players/o/olivaom01.shtml"">Omar Olivares</a>",SLN,22,49&‌#8531;,1,1,0,45,17,16,2,17,20,2.919,3.472,1.257,1.18,.82
"<a href=""https://www.baseball-reference.com/players/o/olivefr01.shtml"">Francisco Oliveras</a>",SFN,27,55&‌#8531;,2,2,2,47,22,17,5,21,41,2.765,3.546,1.229,1.95,.51
"<a href=""https://www.baseball-reference.com/players/o/olsongr01.shtml"">Gregg Olson</a>",BAL,23,74&‌#8531;,6,5,37,57,20,20,3,31,74,2.422,2.466,1.184,2.39,.00
"<a href=""https://www.baseball-reference.com/players/o/o'neara01.shtml"">Randy O'Neal</a>",SFN,29,47,1,0,0,58,23,20,3,18,30,3.830,3.478,1.617,1.67,.04
"<a href=""https://www.baseball-reference.com/players/o/ontivst02.shtml"">Steve Ontiveros</a>",PHI,29,10,0,0,0,9,3,3,1,3,6,2.700,3.783,1.200,2.00,.15
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",CLE,33,64&‌#8532;,5,4,2,58,35,28,9,38,55,3.897,4.667,1.485,1.45,.00
"<a href=""https://www.baseball-reference.com/players/o/osunaal01.shtml"">Al Osuna</a>",HOU,24,11&‌#8531;,2,0,0,10,6,6,1,6,6,4.765,3.808,1.412,1.00,.01
"<a href=""https://www.baseball-reference.com/players/o/ottoda01.shtml"">Dave Otto</a>",OAK,25,2&‌#8531;,0,0,0,3,3,2,0,3,2,7.714,4.683,2.571,.67,-.09
"<a href=""https://www.baseball-reference.com/players/p/palacvi01.shtml"">Vicente Palacios</a>",PIT,26,15,0,0,3,4,0,0,0,2,8,.000,2.019,.400,4.00,.77
"<a href=""https://www.baseball-reference.com/players/p/palldo01.shtml"">Donn Pall</a>",CHA,28,76,3,5,2,63,33,28,7,24,39,3.316,3.836,1.145,1.62,.00
"<a href=""https://www.baseball-reference.com/players/p/parkecl01.shtml"">Clay Parker</a>",2,27,73,3,3,0,64,29,29,11,32,40,3.575,5.058,1.315,1.25,.15
"<a href=""https://www.baseball-reference.com/players/p/parreje01.shtml"">Jeff Parrett</a>",2,28,108&‌#8532;,5,10,2,119,62,56,11,55,86,4.638,3.991,1.601,1.56,.00
"<a href=""https://www.baseball-reference.com/players/p/pattebo01.shtml"">Bob Patterson</a>",PIT,31,94&‌#8532;,8,5,5,88,33,31,9,21,70,2.947,3.137,1.151,3.33,1.44
"<a href=""https://www.baseball-reference.com/players/p/patteke01.shtml"">Ken Patterson</a>",CHA,25,66&‌#8531;,2,1,2,58,27,25,6,34,40,3.392,4.286,1.387,1.18,.62
"<a href=""https://www.baseball-reference.com/players/p/pavlada01.shtml"">Dave Pavlas</a>",CHN,27,21&‌#8531;,2,0,0,23,7,5,2,6,12,2.109,3.707,1.359,2.00,.61
"<a href=""https://www.baseball-reference.com/players/p/penaal01.shtml"">Alejandro Pena</a>",NYN,31,76,3,3,5,71,31,27,4,22,76,3.197,2.343,1.224,3.45,.00
"<a href=""https://www.baseball-reference.com/players/p/perezme01.shtml"">Melido Perez</a>",CHA,24,197,13,14,0,177,111,101,14,86,161,4.614,3.379,1.335,1.87,-.32
"<a href=""https://www.baseball-reference.com/players/p/perezmi01.shtml"">Mike Perez</a>",SLN,25,13&‌#8532;,1,0,1,12,6,6,0,3,5,3.951,2.733,1.098,1.67,.03
"<a href=""https://www.baseball-reference.com/players/p/perezpa01.shtml"">Pascual Perez</a>",NYA,33,14,1,2,0,8,3,2,0,3,12,1.286,1.676,.786,4.00,.59
"<a href=""https://www.baseball-reference.com/players/p/perrypa02.shtml"">Pat Perry</a>",LAN,31,6&‌#8532;,0,0,0,9,7,6,0,5,2,8.100,3.851,2.100,.40,-.32
"<a href=""https://www.baseball-reference.com/players/p/peterad01.shtml"">Adam Peterson</a>",CHA,24,85,2,5,0,90,46,43,12,26,29,4.553,4.889,1.365,1.12,-.13
"<a href=""https://www.baseball-reference.com/players/p/petryda01.shtml"">Dan Petry</a>",DET,31,149&‌#8532;,10,9,0,148,78,74,14,77,73,4.450,4.606,1.503,.95,.00
"<a href=""https://www.baseball-reference.com/players/p/picoje01.shtml"">Jeff Pico</a>",CHN,24,92,4,4,2,120,53,49,7,37,37,4.793,4.095,1.707,1.00,.55
"<a href=""https://www.baseball-reference.com/players/p/plesada01.shtml"">Dan Plesac</a>",ML4,28,69,3,7,24,67,36,34,5,31,65,4.435,3.078,1.420,2.10,.00
"<a href=""https://www.baseball-reference.com/players/p/plunker01.shtml"">Eric Plunk</a>",NYA,26,72&‌#8532;,6,3,0,58,27,22,6,43,67,2.725,3.761,1.390,1.56,1.20
"<a href=""https://www.baseball-reference.com/players/p/pooleji02.shtml"">Jim Poole</a>",LAN,24,10&‌#8532;,0,0,0,7,5,5,1,8,6,4.219,5.372,1.406,.75,.00
"<a href=""https://www.baseball-reference.com/players/p/portuma01.shtml"">Mark Portugal</a>",HOU,27,196&‌#8532;,11,10,0,187,90,79,21,67,136,3.615,3.777,1.292,2.03,.00
"<a href=""https://www.baseball-reference.com/players/p/powelde01.shtml"">Dennis Powell</a>",2,26,42&‌#8531;,0,4,0,64,40,33,0,21,23,7.016,3.029,2.008,1.10,-.06
"<a href=""https://www.baseball-reference.com/players/p/powerte01.shtml"">Ted Power</a>",PIT,35,51&‌#8532;,1,3,7,50,23,21,5,17,42,3.658,3.417,1.297,2.47,.04
"<a href=""https://www.baseball-reference.com/players/p/pricejo02.shtml"">Joe Price</a>",BAL,33,65&‌#8531;,3,4,0,62,29,26,8,24,54,3.582,3.858,1.316,2.25,.37
"<a href=""https://www.baseball-reference.com/players/q/quiseda01.shtml"">Dan Quisenberry</a>",SFN,37,6&‌#8532;,0,1,0,13,12,10,1,3,2,13.500,4.946,2.400,.67,-.93
"<a href=""https://www.baseball-reference.com/players/r/radinsc01.shtml"">Scott Radinsky</a>",CHA,22,52&‌#8531;,6,1,4,47,29,28,1,36,46,4.815,3.239,1.586,1.28,-.39
"<a href=""https://www.baseball-reference.com/players/r/rasmude01.shtml"">Dennis Rasmussen</a>",SDN,31,187&‌#8532;,11,15,0,217,110,94,28,62,86,4.508,4.748,1.487,1.39,-.04
"<a href=""https://www.baseball-reference.com/players/r/reardje01.shtml"">Jeff Reardon</a>",BOS,34,51&‌#8531;,5,3,21,39,19,18,5,19,33,3.156,3.890,1.130,1.74,.00
"<a href=""https://www.baseball-reference.com/players/r/reedje01.shtml"">Jerry Reed</a>",2,34,52&‌#8531;,2,2,2,63,31,28,2,19,19,4.815,3.629,1.567,1.00,-.05
"<a href=""https://www.baseball-reference.com/players/r/reedri01.shtml"">Rick Reed</a>",PIT,25,53&‌#8532;,2,3,1,62,32,26,6,12,27,4.360,3.808,1.379,2.25,.00
"<a href=""https://www.baseball-reference.com/players/r/reuscri01.shtml"">Rick Reuschel</a>",SFN,41,87,3,6,1,102,40,38,8,31,49,3.931,3.856,1.529,1.58,.82
"<a href=""https://www.baseball-reference.com/players/r/reussje01.shtml"">Jerry Reuss</a>",PIT,41,7&‌#8532;,0,0,0,8,3,3,1,3,1,3.522,5.445,1.435,.33,.13
"<a href=""https://www.baseball-reference.com/players/r/richaje02.shtml"">Jeff Richardson</a>",CAL,26,0&‌#8531;,0,0,0,1,0,0,0,0,0,.000,2.808,3.000,&infin;,.01
"<a href=""https://www.baseball-reference.com/players/r/richaru01.shtml"">Rusty Richards</a>",ATL,25,1,0,0,0,2,3,3,1,1,0,27.000,18.806,3.000,.00,-.10
"<a href=""https://www.baseball-reference.com/players/r/righeda01.shtml"">Dave Righetti</a>",NYA,31,53,1,1,36,48,24,21,8,26,43,3.566,4.495,1.396,1.65,.31
"<a href=""https://www.baseball-reference.com/players/r/rijojo01.shtml"">Jose Rijo</a>",CIN,25,197,14,8,0,151,65,59,10,78,152,2.695,3.092,1.162,1.95,5.66
"<a href=""https://www.baseball-reference.com/players/r/ritzke01.shtml"">Kevin Ritz</a>",DET,25,7&‌#8531;,0,4,0,14,12,9,0,14,3,11.045,6.500,3.818,.21,-.64
"<a href=""https://www.baseball-reference.com/players/r/robindo01.shtml"">Don Robinson</a>",SFN,33,157&‌#8532;,10,7,0,173,84,80,18,41,78,4.567,4.059,1.357,1.90,.13
"<a href=""https://www.baseball-reference.com/players/r/robinje01.shtml"">Jeff Robinson</a>",NYA,29,88&‌#8532;,3,6,0,82,35,34,8,34,43,3.451,4.171,1.308,1.26,1.53
"<a href=""https://www.baseball-reference.com/players/r/robinje02.shtml"">Jeff Robinson</a>",DET,28,145,10,9,0,141,101,96,23,88,76,5.959,5.603,1.579,.86,.00
"<a href=""https://www.baseball-reference.com/players/r/robinro01.shtml"">Ron Robinson</a>",2,28,179&‌#8532;,14,7,0,194,78,65,7,51,71,3.256,3.272,1.364,1.39,3.21
"<a href=""https://www.baseball-reference.com/players/r/rochfmi01.shtml"">Mike Rochford</a>",BOS,27,4,0,1,0,10,10,8,1,4,0,18.000,7.807,3.500,.00,-.26
"<a href=""https://www.baseball-reference.com/players/r/rodriri01.shtml"">Rick Rodriguez</a>",SFN,29,3&‌#8531;,0,0,0,5,3,3,0,2,2,8.100,3.353,2.100,1.00,-.07
"<a href=""https://www.baseball-reference.com/players/r/rodriri02.shtml"">Rich Rodriguez</a>",SDN,27,47&‌#8532;,1,1,1,52,17,15,2,16,22,2.832,3.378,1.427,1.38,.00
"<a href=""https://www.baseball-reference.com/players/r/rodriro02.shtml"">Rosario Rodriguez</a>",CIN,20,10&‌#8531;,0,0,0,15,7,7,3,2,8,6.097,5.189,1.645,4.00,-.05
"<a href=""https://www.baseball-reference.com/players/r/roeslmi01.shtml"">Mike Roesler</a>",PIT,26,6,1,0,0,5,2,2,1,2,4,3.000,4.693,1.167,2.00,.08
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",TEX,25,97&‌#8532;,10,6,15,93,40,34,6,42,74,3.133,3.333,1.382,1.76,.00
"<a href=""https://www.baseball-reference.com/players/r/rojasme01.shtml"">Mel Rojas</a>",MON,23,40,3,1,1,34,17,16,5,24,26,3.600,4.905,1.450,1.08,.00
"<a href=""https://www.baseball-reference.com/players/r/rosenst01.shtml"">Steve Rosenberg</a>",CHA,25,10,1,0,0,10,6,6,2,5,4,5.400,6.251,1.500,.80,-.08
"<a href=""https://www.baseball-reference.com/players/r/rossma01.shtml"">Mark Ross</a>",PIT,35,12&‌#8532;,1,0,0,11,5,5,2,4,5,3.553,5.260,1.184,1.25,.06
"<a href=""https://www.baseball-reference.com/players/r/ruffibr01.shtml"">Bruce Ruffin</a>",PHI,26,149,6,13,0,178,99,89,14,62,79,5.376,4.128,1.611,1.27,-1.78
"<a href=""https://www.baseball-reference.com/players/r/ruskisc01.shtml"">Scott Ruskin</a>",2,27,75&‌#8531;,3,2,2,75,28,23,4,38,57,2.748,3.400,1.500,1.50,.04
"<a href=""https://www.baseball-reference.com/players/r/russeje01.shtml"">Jeff Russell</a>",TEX,28,25&‌#8531;,1,5,10,23,15,12,1,16,16,4.263,3.976,1.539,1.00,.00
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",TEX,43,204,13,9,0,137,86,78,18,74,232,3.441,2.662,1.034,3.14,3.52
"<a href=""https://www.baseball-reference.com/players/s/saberbr01.shtml"">Bret Saberhagen</a>",KCA,26,135,5,9,0,146,52,49,9,28,87,3.267,2.982,1.289,3.11,.00
"<a href=""https://www.baseball-reference.com/players/s/sampebi01.shtml"">Bill Sampen</a>",MON,27,90&‌#8531;,12,7,2,94,34,30,7,33,69,2.989,3.299,1.406,2.09,.00
"<a href=""https://www.baseball-reference.com/players/s/sanchis01.shtml"">Israel Sanchez</a>",KCA,26,9&‌#8532;,0,0,0,16,9,9,1,3,5,8.379,3.632,1.966,1.67,-.26
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">Scott Sanderson</a>",OAK,33,206&‌#8531;,17,11,0,205,99,89,27,66,128,3.882,4.161,1.313,1.94,.34
"<a href=""https://www.baseball-reference.com/players/s/savagja01.shtml"">Jack Savage</a>",MIN,26,26,0,2,1,37,26,24,3,11,12,8.308,4.538,1.846,1.09,-1.09
"<a href=""https://www.baseball-reference.com/players/s/schatda01.shtml"">Dan Schatzeder</a>",2,35,69&‌#8532;,1,3,0,66,23,17,2,23,39,2.196,3.059,1.278,1.70,1.21
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">Curt Schilling</a>",BAL,23,46,1,2,3,38,13,13,1,19,32,2.543,2.940,1.239,1.68,.00
"<a href=""https://www.baseball-reference.com/players/s/schirca01.shtml"">Calvin Schiraldi</a>",SDN,28,104,3,8,1,105,59,51,11,60,74,4.413,4.443,1.587,1.23,-.04
"<a href=""https://www.baseball-reference.com/players/s/schmida01.shtml"">Dave Schmidt</a>",MON,33,48,3,3,13,58,26,23,3,13,22,4.312,3.473,1.479,1.69,-.50
"<a href=""https://www.baseball-reference.com/players/s/schoomi01.shtml"">Mike Schooler</a>",SEA,27,56,1,4,30,47,18,14,5,16,45,2.250,3.168,1.125,2.81,1.27
"<a href=""https://www.baseball-reference.com/players/s/schwami01.shtml"">Mike Schwabe</a>",DET,25,3&‌#8532;,0,0,0,5,1,1,0,0,1,2.455,2.286,1.364,&infin;,.08
"<a href=""https://www.baseball-reference.com/players/s/scottmi03.shtml"">Mike Scott</a>",HOU,35,205&‌#8532;,9,13,0,194,102,87,27,66,121,3.807,4.296,1.264,1.83,1.63
"<a href=""https://www.baseball-reference.com/players/s/scuddsc01.shtml"">Scott Scudder</a>",CIN,22,71&‌#8532;,5,5,0,74,41,39,12,30,42,4.898,4.955,1.451,1.40,.06
"<a href=""https://www.baseball-reference.com/players/s/seaneru01.shtml"">Rudy Seanez</a>",CLE,21,27&‌#8531;,2,1,0,22,17,17,2,25,24,5.598,4.677,1.720,.96,.00
"<a href=""https://www.baseball-reference.com/players/s/searara01.shtml"">Ray Searage</a>",LAN,35,32&‌#8531;,1,0,0,30,11,10,1,10,19,2.784,2.960,1.237,1.90,.51
"<a href=""https://www.baseball-reference.com/players/s/searcst01.shtml"">Steve Searcy</a>",DET,26,75&‌#8531;,2,7,0,76,44,39,9,51,66,4.659,4.630,1.686,1.29,.11
"<a href=""https://www.baseball-reference.com/players/s/sebrabo01.shtml"">Bob Sebra</a>",ML4,28,11,1,2,0,20,10,10,1,5,4,8.182,4.083,2.273,.80,-.40
"<a href=""https://www.baseball-reference.com/players/s/shawje01.shtml"">Jeff Shaw</a>",CLE,23,48&‌#8532;,3,4,0,73,38,36,11,20,25,6.658,5.774,1.911,1.25,.00
"<a href=""https://www.baseball-reference.com/players/s/sherrti01.shtml"">Tim Sherrill</a>",SLN,24,4&‌#8531;,0,0,0,10,5,3,0,3,3,6.231,3.330,3.000,1.00,-.22
"<a href=""https://www.baseball-reference.com/players/s/shower01.shtml"">Eric Show</a>",SDN,34,106&‌#8531;,6,8,1,131,74,68,16,41,55,5.755,4.711,1.618,1.34,-1.31
"<a href=""https://www.baseball-reference.com/players/s/siskdo01.shtml"">Doug Sisk</a>",ATL,32,2&‌#8531;,0,0,0,1,1,1,0,4,1,3.857,7.093,2.143,.25,.02
"<a href=""https://www.baseball-reference.com/players/s/smilejo01.shtml"">John Smiley</a>",PIT,25,149&‌#8531;,9,10,0,161,83,77,15,36,86,4.641,3.631,1.319,2.39,-.58
"<a href=""https://www.baseball-reference.com/players/s/smithbr01.shtml"">Bryn Smith</a>",SLN,34,141&‌#8531;,9,8,0,160,81,67,11,30,78,4.267,3.252,1.344,2.60,-.71
"<a href=""https://www.baseball-reference.com/players/s/smithda02.shtml"">Dave Smith</a>",HOU,35,60&‌#8531;,6,6,23,45,18,16,4,20,50,2.387,3.015,1.077,2.50,1.74
"<a href=""https://www.baseball-reference.com/players/s/smithda04.shtml"">Dar Smith</a>",KCA,29,6&‌#8532;,0,1,0,5,3,3,0,4,6,4.050,2.808,1.350,1.50,.14
"<a href=""https://www.baseball-reference.com/players/s/smithle02.shtml"">Lee Smith</a>",2,32,83,5,5,31,71,24,19,3,29,87,2.060,2.245,1.205,3.00,.00
"<a href=""https://www.baseball-reference.com/players/s/smithmi05.shtml"">Mike Smith</a>",BAL,26,3,0,0,0,4,4,4,2,1,2,12.000,11.378,1.667,2.00,-.11
"<a href=""https://www.baseball-reference.com/players/s/smithpe02.shtml"">Pete Smith</a>",ATL,24,77,5,6,0,77,45,41,11,24,56,4.792,4.134,1.312,2.33,.00
"<a href=""https://www.baseball-reference.com/players/s/smithro01.shtml"">Roy Smith</a>",MIN,28,153&‌#8531;,5,10,0,191,91,82,20,47,87,4.813,4.242,1.552,1.85,.41
"<a href=""https://www.baseball-reference.com/players/s/smithza01.shtml"">Zane Smith</a>",2,29,215&‌#8531;,12,9,0,196,77,61,15,50,130,2.550,3.172,1.142,2.60,4.10
"<a href=""https://www.baseball-reference.com/players/s/smoltjo01.shtml"">John Smoltz</a>",ATL,23,231&‌#8531;,14,11,0,206,109,99,20,90,170,3.852,3.628,1.280,1.89,3.57
"<a href=""https://www.baseball-reference.com/players/s/stantmi02.shtml"">Mike Stanton</a>",ATL,23,7,0,3,2,16,16,14,1,4,7,18.000,3.643,2.857,1.75,.00
"<a href=""https://www.baseball-reference.com/players/s/stewada01.shtml"">Dave Stewart</a>",OAK,33,267,22,11,0,226,84,76,16,83,166,2.562,3.231,1.157,2.00,5.15
"<a href=""https://www.baseball-reference.com/players/s/stiebda01.shtml"">Dave Stieb</a>",TOR,32,208&‌#8532;,18,6,0,179,73,68,11,64,125,2.933,3.077,1.165,1.95,5.89
"<a href=""https://www.baseball-reference.com/players/s/stottme02.shtml"">Mel Stottlemyre</a>",KCA,26,31&‌#8531;,0,1,0,35,18,17,3,12,14,4.883,4.280,1.500,1.17,.04
"<a href=""https://www.baseball-reference.com/players/s/stottto01.shtml"">Todd Stottlemyre</a>",TOR,25,203,13,17,0,214,101,98,18,69,115,4.345,3.732,1.394,1.67,2.08
"<a href=""https://www.baseball-reference.com/players/s/sutclri01.shtml"">Rick Sutcliffe</a>",CHN,34,21&‌#8531;,0,2,0,25,14,14,2,12,7,5.906,5.058,1.734,.58,-.12
"<a href=""https://www.baseball-reference.com/players/s/swanru01.shtml"">Russ Swan</a>",2,26,49&‌#8531;,2,4,0,48,26,20,3,22,16,3.649,4.318,1.419,.73,-.23
"<a href=""https://www.baseball-reference.com/players/s/swiftbi02.shtml"">Bill Swift</a>",SEA,28,128,6,4,6,135,46,34,4,21,42,2.391,2.886,1.219,2.00,2.53
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">Greg Swindell</a>",CLE,25,214&‌#8532;,12,9,0,245,110,105,27,47,135,4.402,3.801,1.360,2.87,.00
"<a href=""https://www.baseball-reference.com/players/t/tananfr01.shtml"">Frank Tanana</a>",DET,36,176&‌#8531;,9,8,1,190,104,104,25,66,114,5.308,4.337,1.452,1.73,.06
"<a href=""https://www.baseball-reference.com/players/t/tapanke01.shtml"">Kevin Tapani</a>",MIN,26,159&‌#8531;,12,8,0,164,75,72,12,29,101,4.067,3.023,1.211,3.48,.00
"<a href=""https://www.baseball-reference.com/players/t/taylodo01.shtml"">Dorn Taylor</a>",BAL,31,3&‌#8532;,0,1,0,4,3,1,0,2,4,2.455,2.347,1.636,2.00,-.07
"<a href=""https://www.baseball-reference.com/players/t/telfoan01.shtml"">Anthony Telford</a>",BAL,24,36&‌#8531;,3,3,0,43,22,20,4,19,20,4.954,4.560,1.706,1.05,-.17
"<a href=""https://www.baseball-reference.com/players/t/terrewa01.shtml"">Walt Terrell</a>",2,32,158,8,11,0,184,98,92,20,57,64,5.241,4.470,1.525,1.12,-1.44
"<a href=""https://www.baseball-reference.com/players/t/terrysc01.shtml"">Scott Terry</a>",SLN,30,72,2,6,2,75,45,38,7,27,35,4.750,4.021,1.417,1.30,-1.14
"<a href=""https://www.baseball-reference.com/players/t/tewksbo01.shtml"">Bob Tewksbury</a>",SLN,29,145&‌#8531;,10,9,1,151,67,56,7,15,50,3.468,2.992,1.142,3.33,1.05
"<a href=""https://www.baseball-reference.com/players/t/thigpbo01.shtml"">Bobby Thigpen</a>",CHA,26,88&‌#8532;,4,6,57,60,20,18,5,32,70,1.827,3.025,1.038,2.19,3.45
"<a href=""https://www.baseball-reference.com/players/t/thompri01.shtml"">Rich Thompson</a>",MON,31,1,0,0,0,1,0,0,0,0,0,.000,2.808,1.000,&infin;,.04
