Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/r/roberwi01.shtml"">W. Roberts</a>",BAL,26,132,9,10,6,142,75,72,15,55,95,4.909,4.066,1.492,1.73,0.62
"<a href=""https://www.baseball-reference.com/players/r/rockejo01.shtml"">John Rocker</a>",2,26,66&frac23;,5,9,23,58,36,32,4,41,79,4.320,3.078,1.485,1.93,0.31
"<a href=""https://www.baseball-reference.com/players/r/rodrife01.shtml"">F. Rodriguez</a>",SFN,28,80&frac13;,9,1,0,53,16,15,5,27,91,1.680,2.544,.996,3.37,0.00
"<a href=""https://www.baseball-reference.com/players/r/rodrifr02.shtml"">F. Rodriguez</a>",CIN,28,8&frac23;,0,0,0,16,12,11,1,5,9,11.423,3.966,2.423,1.80,-0.34
"<a href=""https://www.baseball-reference.com/players/r/rodriri02.shtml"">R. Rodriguez</a>",CLE,38,39,2,2,0,41,24,18,2,17,31,4.154,3.271,1.487,1.82,0.04
"<a href=""https://www.baseball-reference.com/players/r/rodriwi01.shtml"">W. Rodriguez</a>",HOU,22,3,0,0,0,6,5,5,2,1,3,15.000,9.674,2.333,3.00,-0.14
"<a href=""https://www.baseball-reference.com/players/r/rogerke01.shtml"">Kenny Rogers</a>",TEX,36,120&frac23;,5,7,0,150,88,83,18,49,74,6.191,4.731,1.649,1.51,0.15
"<a href=""https://www.baseball-reference.com/players/r/romerj.01.shtml"">J. C. Romero</a>",MIN,25,65,1,4,0,71,48,45,10,24,39,6.231,4.899,1.462,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/r/rosebr01.shtml"">Brian Rose</a>",2,25,29,0,3,0,41,24,24,7,14,15,7.448,6.458,1.897,1.07,-0.36
"<a href=""https://www.baseball-reference.com/players/r/rueteki01.shtml"">Kirk Rueter</a>",SFN,30,195&frac13;,14,12,0,213,105,96,25,66,83,4.423,4.852,1.428,1.26,1.20
"<a href=""https://www.baseball-reference.com/players/r/ruffijo01.shtml"">J. Ruffin</a>",FLO,29,3&frac23;,0,0,0,5,4,2,0,4,4,4.909,3.282,2.455,1.00,-0.14
"<a href=""https://www.baseball-reference.com/players/r/rupery01.shtml"">Ryan Rupe</a>",TBA,26,143&frac13;,5,12,0,161,111,105,30,48,123,6.593,4.801,1.458,2.56,-1.45
"<a href=""https://www.baseball-reference.com/players/r/ruschgl01.shtml"">G. Rusch</a>",NYN,26,179,8,12,0,216,101,92,23,43,156,4.626,3.550,1.447,3.63,0.00
"<a href=""https://www.baseball-reference.com/players/r/ryanb.01.shtml"">B. J. Ryan</a>",BAL,25,53,2,4,2,47,31,25,6,30,54,4.245,4.052,1.453,1.80,-0.13
"<a href=""https://www.baseball-reference.com/players/s/sabatc.01.shtml"">CC Sabathia</a>",CLE,20,180&frac13;,17,5,0,149,93,88,19,95,171,4.392,4.023,1.353,1.80,2.91
"<a href=""https://www.baseball-reference.com/players/s/sabeler01.shtml"">Erik Sabel</a>",ARI,26,51&frac13;,3,2,0,57,26,25,8,12,25,4.383,4.658,1.344,2.08,0.37
"<a href=""https://www.baseball-reference.com/players/s/saberbr01.shtml"">B. Saberhagen</a>",BOS,37,15,1,2,0,19,11,10,3,0,10,6.000,4.069,1.267,&infin;,-0.05
"<a href=""https://www.baseball-reference.com/players/s/sanchje01.shtml"">J. Sanchez</a>",FLO,26,62&frac23;,2,4,0,61,33,33,7,31,46,4.739,4.440,1.468,1.48,0.48
"<a href=""https://www.baseball-reference.com/players/s/santajo02.shtml"">J. Santana</a>",MIN,22,43&frac23;,1,0,0,50,25,23,6,16,28,4.740,4.422,1.511,1.75,0.30
"<a href=""https://www.baseball-reference.com/players/s/santijo03.shtml"">J. Santiago</a>",2,26,91&frac23;,4,6,0,106,47,47,5,22,43,4.615,3.430,1.396,1.95,0.08
"<a href=""https://www.baseball-reference.com/players/s/santovi01.shtml"">V. Santos</a>",DET,24,76&frac13;,2,2,0,62,33,28,9,49,52,3.301,5.140,1.454,1.06,0.00
"<a href=""https://www.baseball-reference.com/players/s/sasakka01.shtml"">K. Sasaki</a>",SEA,33,66&frac23;,0,4,45,48,24,24,6,11,62,3.240,2.662,.885,5.64,1.07
"<a href=""https://www.baseball-reference.com/players/s/sauersc01.shtml"">S. Sauerbeck</a>",PIT,29,62&frac23;,2,2,2,61,41,39,4,40,79,5.601,3.172,1.612,1.98,0.00
"<a href=""https://www.baseball-reference.com/players/s/scanlbo01.shtml"">Bob Scanlan</a>",MON,34,26&frac13;,0,0,0,37,23,23,0,14,5,7.861,4.080,1.937,0.36,-0.38
"<a href=""https://www.baseball-reference.com/players/s/schilcu01.shtml"">C. Schilling</a>",ARI,34,256&frac23;,22,6,0,237,86,85,37,39,293,2.981,3.084,1.075,7.51,8.78
"<a href=""https://www.baseball-reference.com/players/s/schmija01.shtml"">J. Schmidt</a>",2,28,150&frac13;,13,7,0,138,75,68,13,61,142,4.071,3.361,1.324,2.33,2.05
"<a href=""https://www.baseball-reference.com/players/s/schoesc01.shtml"">S. Schoeneweis</a>",ANA,27,205&frac13;,10,11,0,227,122,116,21,77,104,5.084,4.281,1.481,1.35,0.00
"<a href=""https://www.baseball-reference.com/players/s/schoupe01.shtml"">P. Schourek</a>",BOS,32,30&frac13;,1,5,0,35,19,15,4,15,20,4.451,4.811,1.648,1.33,0.05
"<a href=""https://www.baseball-reference.com/players/s/seaneru01.shtml"">Rudy Seanez</a>",2,32,36,0,2,1,23,12,11,4,19,41,2.750,3.741,1.167,2.16,0.00
"<a href=""https://www.baseball-reference.com/players/s/seaybo01.shtml"">Bobby Seay</a>",TBA,23,13,1,1,0,13,11,9,3,5,12,6.231,5.103,1.385,2.40,-0.16
"<a href=""https://www.baseball-reference.com/players/s/seelbch02.shtml"">C. Seelbach</a>",ATL,28,8,0,0,0,9,7,7,3,5,8,7.875,7.737,1.750,1.60,-0.13
"<a href=""https://www.baseball-reference.com/players/s/seleaa01.shtml"">Aaron Sele</a>",SEA,31,215,15,5,0,216,93,86,25,51,114,3.600,4.132,1.242,2.24,2.46
"<a href=""https://www.baseball-reference.com/players/s/serrawa01.shtml"">W. Serrano</a>",SDN,23,46&frac23;,3,3,0,60,37,34,7,21,39,6.557,4.426,1.736,1.86,-0.87
"<a href=""https://www.baseball-reference.com/players/s/shawje01.shtml"">Jeff Shaw</a>",LAN,34,74&frac23;,3,5,43,63,32,30,10,18,58,3.616,3.904,1.085,3.22,0.94
"<a href=""https://www.baseball-reference.com/players/s/sheetbe01.shtml"">Ben Sheets</a>",MIL,22,151&frac13;,11,10,0,166,89,80,23,48,94,4.758,4.641,1.414,1.96,0.62
"<a href=""https://www.baseball-reference.com/players/s/shielsc01.shtml"">Scot Shields</a>",ANA,25,11,0,0,0,8,1,0,0,7,7,.000,3.430,1.364,1.00,0.38
"<a href=""https://www.baseball-reference.com/players/s/shueypa01.shtml"">Paul Shuey</a>",CLE,30,54&frac13;,5,3,2,53,25,17,1,26,70,2.816,2.174,1.454,2.69,0.86
"<a href=""https://www.baseball-reference.com/players/s/silvajo01.shtml"">Jose Silva</a>",PIT,27,32,3,3,0,35,24,24,6,9,23,6.750,4.843,1.375,2.56,-0.48
"<a href=""https://www.baseball-reference.com/players/s/slusajo01.shtml"">J. Slusarski</a>",2,34,16,0,1,0,25,16,16,4,4,11,9.000,5.414,1.812,2.75,-0.41
"<a href=""https://www.baseball-reference.com/players/s/smartj.01.shtml"">J. D. Smart</a>",TEX,27,15&frac13;,1,2,0,19,11,11,3,4,10,6.457,4.994,1.500,2.50,-0.13
"<a href=""https://www.baseball-reference.com/players/s/smithbu02.shtml"">Bud Smith</a>",SLN,21,84&frac23;,6,3,0,79,40,36,12,24,59,3.827,4.343,1.217,2.46,0.73
"<a href=""https://www.baseball-reference.com/players/s/smithch07.shtml"">Chuck Smith</a>",FLO,31,88,5,5,0,89,47,46,10,35,71,4.705,3.895,1.409,2.03,0.42
"<a href=""https://www.baseball-reference.com/players/s/smithro03.shtml"">Roy Smith</a>",CLE,25,16&frac13;,0,0,0,16,14,11,3,13,17,6.061,5.312,1.776,1.31,-0.32
"<a href=""https://www.baseball-reference.com/players/s/smoltjo01.shtml"">John Smoltz</a>",ATL,34,59,3,3,10,53,24,22,7,10,57,3.356,3.066,1.068,5.70,0.82
"<a href=""https://www.baseball-reference.com/players/s/sobkosc01.shtml"">S. Sobkowiak</a>",ATL,23,1,0,0,0,2,1,1,0,0,0,9.000,3.049,2.000,&infin;,-0.04
"<a href=""https://www.baseball-reference.com/players/s/sparkst01.shtml"">Steve Sparks</a>",DET,35,232,14,9,0,244,110,94,22,64,116,3.647,4.040,1.328,1.81,4.45
"<a href=""https://www.baseball-reference.com/players/s/speieju01.shtml"">J. Speier</a>",2,27,76&frac23;,6,3,0,71,40,39,13,20,62,4.578,4.125,1.187,3.10,0.95
"<a href=""https://www.baseball-reference.com/players/s/spoonti01.shtml"">T. Spooneyba</a>",ATL,21,4,0,1,0,5,1,1,0,2,3,2.250,3.049,1.750,1.50,0.09
"<a href=""https://www.baseball-reference.com/players/s/sprinde01.shtml"">D. Springer</a>",LAN,36,19,1,1,0,19,7,7,3,2,7,3.316,4.331,1.105,3.50,0.45
"<a href=""https://www.baseball-reference.com/players/s/sprinru01.shtml"">R. Springer</a>",ARI,32,17&frac23;,0,0,1,20,16,14,5,4,12,7.132,5.939,1.358,3.00,-0.51
"<a href=""https://www.baseball-reference.com/players/s/standja01.shtml"">J. Standridge</a>",TBA,22,19&frac13;,0,0,0,19,10,10,5,14,9,4.655,8.110,1.707,0.64,0.00
"<a href=""https://www.baseball-reference.com/players/s/stantmi02.shtml"">Mike Stanton</a>",NYA,34,80&frac13;,9,4,0,80,25,23,4,29,78,2.577,2.696,1.357,2.69,0.00
"<a href=""https://www.baseball-reference.com/players/s/starkde01.shtml"">Denny Stark</a>",SEA,26,14&frac23;,1,1,0,21,15,15,5,4,12,9.205,6.442,1.705,3.00,-0.47
"<a href=""https://www.baseball-reference.com/players/s/stechge01.shtml"">G. Stechschu</a>",SLN,27,70,1,5,6,71,35,30,10,30,51,3.857,4.610,1.443,1.70,0.07
"<a href=""https://www.baseball-reference.com/players/s/steinbl01.shtml"">Blake Stein</a>",KCA,27,131,7,8,1,112,73,69,20,79,113,4.740,5.146,1.458,1.43,1.34
"<a href=""https://www.baseball-reference.com/players/s/stewasc01.shtml"">S. Stewart</a>",MON,25,47&frac23;,3,1,3,43,20,20,5,13,39,3.776,3.408,1.175,3.00,0.78
"<a href=""https://www.baseball-reference.com/players/s/stoneri01.shtml"">Ricky Stone</a>",HOU,26,7&frac23;,0,0,0,8,3,2,1,2,4,2.348,4.466,1.304,2.00,0.12
"<a href=""https://www.baseball-reference.com/players/s/stricsc02.shtml"">S. Strickland</a>",MON,25,81&frac13;,2,6,9,67,36,29,9,41,85,3.209,3.767,1.328,2.07,1.27
"<a href=""https://www.baseball-reference.com/players/s/stronjo01.shtml"">Joe Strong</a>",FLO,38,6&frac23;,0,0,0,3,1,1,1,3,4,1.350,5.578,.900,1.33,0.17
"<a href=""https://www.baseball-reference.com/players/s/sturtta01.shtml"">T. Sturtze</a>",TBA,30,195&frac13;,11,12,1,200,98,96,23,79,110,4.423,4.579,1.428,1.39,3.29
"<a href=""https://www.baseball-reference.com/players/s/sullisc01.shtml"">S. Sullivan</a>",CIN,30,103&frac13;,7,1,0,94,44,38,10,36,82,3.310,3.540,1.258,2.28,0.00
"<a href=""https://www.baseball-reference.com/players/s/suppaje01.shtml"">Jeff Suppan</a>",KCA,26,218&frac13;,10,14,0,227,120,106,26,74,120,4.369,4.361,1.379,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/s/suzukma01.shtml"">Mac Suzuki</a>",3,26,118&frac13;,5,12,0,122,87,77,20,73,89,5.856,5.423,1.648,1.22,-0.37
"<a href=""https://www.baseball-reference.com/players/s/swindgr01.shtml"">G. Swindell</a>",ARI,36,53&frac23;,2,6,2,51,27,27,12,8,42,4.528,4.910,1.099,5.25,0.65
"<a href=""https://www.baseball-reference.com/players/t/tabakje01.shtml"">Jeff Tabaka</a>",SLN,37,3&frac23;,0,0,0,6,3,3,1,1,3,7.364,5.570,1.909,3.00,-0.05
"<a href=""https://www.baseball-reference.com/players/t/tamje01.shtml"">Jeff Tam</a>",OAK,30,74&frac23;,2,4,3,68,27,25,3,29,44,3.013,3.453,1.299,1.52,1.84
"<a href=""https://www.baseball-reference.com/players/t/tapanke01.shtml"">Kevin Tapani</a>",CHN,37,168&frac13;,9,14,0,186,93,84,24,40,149,4.491,3.693,1.343,3.72,1.09
"<a href=""https://www.baseball-reference.com/players/t/tavarju01.shtml"">J. Tavarez</a>",CHN,28,161&frac13;,10,9,0,172,98,81,13,69,107,4.519,3.844,1.494,1.55,0.00
"<a href=""https://www.baseball-reference.com/players/t/taylobi04.shtml"">Billy Taylor</a>",PIT,39,2,0,0,0,2,1,1,1,0,3,4.500,6.569,1.000,&infin;,0.02
"<a href=""https://www.baseball-reference.com/players/t/telemam01.shtml"">A. Telemaco</a>",PHI,27,89&frac13;,5,5,0,93,59,55,15,32,59,5.541,4.724,1.399,1.84,-0.91
"<a href=""https://www.baseball-reference.com/players/t/telfoan01.shtml"">A. Telford</a>",MON,35,7,0,1,0,14,12,8,2,5,5,10.286,6.309,2.714,1.00,-0.54
"<a href=""https://www.baseball-reference.com/players/t/thomabr01.shtml"">Brad Thomas</a>",MIN,23,16&frac13;,0,2,0,20,17,17,6,14,6,9.367,9.782,2.082,0.43,-0.55
"<a href=""https://www.baseball-reference.com/players/t/thomsjo01.shtml"">John Thomson</a>",COL,27,93&frac23;,4,5,0,84,46,42,15,25,68,4.036,4.399,1.164,2.72,2.20
"<a href=""https://www.baseball-reference.com/players/t/thurmmi01.shtml"">Mike Thurman</a>",MON,27,147,9,11,0,172,90,87,21,50,96,5.327,4.451,1.510,1.92,0.75
"<a href=""https://www.baseball-reference.com/players/t/timlimi01.shtml"">Mike Timlin</a>",SLN,35,72&frac23;,4,5,3,78,35,33,6,19,47,4.087,3.487,1.335,2.47,0.00
"<a href=""https://www.baseball-reference.com/players/t/tolarke01.shtml"">Kevin Tolar</a>",DET,30,10&frac23;,0,0,0,7,8,8,0,13,11,6.750,4.733,1.875,0.85,-0.08
"<a href=""https://www.baseball-reference.com/players/t/tollbbr01.shtml"">B. Tollberg</a>",SDN,28,117&frac13;,10,4,0,133,58,56,15,25,71,4.295,4.065,1.347,2.84,1.76
"<a href=""https://www.baseball-reference.com/players/t/tomkobr01.shtml"">Brett Tomko</a>",SEA,28,34&frac23;,3,1,0,42,24,20,9,15,22,5.192,6.282,1.644,1.47,-0.51
"<a href=""https://www.baseball-reference.com/players/t/towerjo01.shtml"">Josh Towers</a>",BAL,24,140&frac13;,8,10,0,165,74,70,21,16,58,4.489,4.392,1.290,3.62,1.59
"<a href=""https://www.baseball-reference.com/players/t/trachst01.shtml"">S. Trachsel</a>",NYN,30,173&frac23;,11,13,0,168,90,86,28,47,144,4.457,4.254,1.238,3.06,1.05
"<a href=""https://www.baseball-reference.com/players/t/trombmi01.shtml"">M. Trombley</a>",2,34,78,3,8,6,65,40,38,9,37,72,4.385,4.063,1.308,1.95,0.38
"<a href=""https://www.baseball-reference.com/players/u/urbinug01.shtml"">U. Urbina</a>",2,27,66&frac23;,2,2,24,58,29,27,9,24,89,3.645,3.210,1.230,3.71,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdeis01.shtml"">I. Valdez</a>",ANA,27,163&frac23;,9,13,0,177,82,81,20,50,100,4.454,4.196,1.387,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/v/valdema01.shtml"">Marc Valdes</a>",ATL,29,7,1,0,0,7,6,6,4,1,3,7.714,11.293,1.143,3.00,-0.27
"<a href=""https://www.baseball-reference.com/players/v/vanpoto01.shtml"">T. Van Poppel</a>",CHN,29,75,4,1,0,63,22,21,9,38,90,2.520,3.718,1.347,2.37,0.00
"<a href=""https://www.baseball-reference.com/players/v/vazquja01.shtml"">J. Vazquez</a>",MON,24,223&frac23;,16,11,0,197,92,85,24,44,208,3.420,3.134,1.077,4.73,5.75
"<a href=""https://www.baseball-reference.com/players/v/venafmi01.shtml"">Mike Venafro</a>",TEX,27,60,5,5,4,54,35,32,2,28,29,4.800,3.573,1.367,1.04,0.49
"<a href=""https://www.baseball-reference.com/players/v/veresda01.shtml"">Dave Veres</a>",SLN,34,65&frac23;,3,2,15,57,29,27,12,28,61,3.701,4.803,1.294,2.18,0.46
"<a href=""https://www.baseball-reference.com/players/v/villabr01.shtml"">B. Villafuerte</a>",TEX,25,5&frac23;,0,0,0,12,9,9,3,4,4,14.294,8.748,2.824,1.00,-0.26
"<a href=""https://www.baseball-reference.com/players/v/villoro01.shtml"">Ron Villone</a>",2,31,114&frac23;,6,10,0,133,81,75,18,53,113,5.887,4.313,1.622,2.13,0.00
"<a href=""https://www.baseball-reference.com/players/v/vininke01.shtml"">Ken Vining</a>",CHA,26,6&frac23;,0,0,0,15,14,13,3,7,3,17.550,9.487,3.300,0.43,-0.55
"<a href=""https://www.baseball-reference.com/players/v/vizcalu01.shtml"">L. Vizcaino</a>",OAK,26,36&frac23;,2,1,1,38,19,19,8,12,31,4.664,5.198,1.364,2.58,0.21
"<a href=""https://www.baseball-reference.com/players/v/vogelry01.shtml"">R. Vogelsong</a>",2,23,34&frac23;,0,5,0,39,31,26,6,20,24,6.750,5.403,1.702,1.20,-0.41
"<a href=""https://www.baseball-reference.com/players/v/vosbeed01.shtml"">Ed Vosberg</a>",PHI,39,12&frac23;,0,0,0,8,4,4,0,3,11,2.842,1.926,.868,3.67,0.25
"<a href=""https://www.baseball-reference.com/players/v/voylebr01.shtml"">Brad Voyles</a>",KCA,24,9&frac13;,0,0,0,5,4,4,1,8,6,3.857,5.822,1.393,0.75,0.16
"<a href=""https://www.baseball-reference.com/players/w/wagnebi02.shtml"">Billy Wagner</a>",HOU,29,62&frac23;,2,5,39,44,19,19,5,20,79,2.729,2.268,1.021,3.95,0.00
"<a href=""https://www.baseball-reference.com/players/w/wakefti01.shtml"">T. Wakefield</a>",BOS,34,168&frac23;,9,12,3,156,84,73,13,73,148,3.895,3.275,1.358,2.03,2.74
"<a href=""https://www.baseball-reference.com/players/w/walkeke02.shtml"">Kevin Walker</a>",SDN,24,12,0,0,0,5,4,4,0,8,17,3.000,2.187,1.083,2.12,0.30
"<a href=""https://www.baseball-reference.com/players/w/walkepe01.shtml"">Pete Walker</a>",NYN,32,6&frac23;,0,0,0,6,2,2,0,0,4,2.700,1.823,.900,&infin;,0.18
"<a href=""https://www.baseball-reference.com/players/w/wallaje01.shtml"">Jeff Wallace</a>",TBA,25,50&frac13;,0,3,0,43,26,19,4,37,38,3.397,4.781,1.589,1.03,0.50
"<a href=""https://www.baseball-reference.com/players/w/walldo01.shtml"">Donne Wall</a>",NYN,33,42&frac23;,0,4,0,51,24,23,8,17,31,4.852,5.097,1.594,1.82,0.00
"<a href=""https://www.baseball-reference.com/players/w/wasdijo01.shtml"">John Wasdin</a>",2,28,74,3,2,0,86,44,42,11,24,64,5.108,3.946,1.486,2.67,-0.24
"<a href=""https://www.baseball-reference.com/players/w/washbja01.shtml"">J. Washburn</a>",ANA,26,193&frac13;,11,10,0,196,89,81,25,54,126,3.771,4.172,1.293,2.33,0.00
"<a href=""https://www.baseball-reference.com/players/w/weathda01.shtml"">D. Weathers</a>",2,31,86,4,5,4,65,24,23,6,34,66,2.407,3.526,1.151,1.94,0.00
"<a href=""https://www.baseball-reference.com/players/w/weaveje01.shtml"">Jeff Weaver</a>",DET,24,229&frac13;,13,16,0,235,116,104,19,68,152,4.081,3.502,1.321,2.24,3.36
"<a href=""https://www.baseball-reference.com/players/w/weberbe01.shtml"">Ben Weber</a>",ANA,31,68&frac13;,6,2,0,66,28,26,4,31,40,3.424,3.790,1.420,1.29,1.08
"<a href=""https://www.baseball-reference.com/players/w/wellsbo01.shtml"">Bob Wells</a>",MIN,34,68&frac23;,8,5,2,72,39,39,12,18,49,5.112,4.251,1.311,2.72,-0.02
"<a href=""https://www.baseball-reference.com/players/w/wellsda01.shtml"">David Wells</a>",CHA,38,100&frac23;,5,7,0,120,55,50,12,21,59,4.470,3.942,1.401,2.81,0.00
"<a href=""https://www.baseball-reference.com/players/w/wellski01.shtml"">Kip Wells</a>",CHA,24,133&frac13;,10,11,0,145,80,71,14,61,99,4.792,4.012,1.545,1.62,0.00
"<a href=""https://www.baseball-reference.com/players/w/wendetu01.shtml"">Turk Wendell</a>",2,34,67,4,5,1,63,36,33,12,34,56,4.433,5.083,1.448,1.65,-0.10
"<a href=""https://www.baseball-reference.com/players/w/wengedo01.shtml"">Don Wengert</a>",PIT,31,16,0,2,0,33,22,22,2,6,4,12.375,4.931,2.438,0.67,-0.86
"<a href=""https://www.baseball-reference.com/players/w/westbja01.shtml"">J. Westbrook</a>",CLE,23,64&frac23;,4,4,0,79,43,42,6,22,48,5.845,3.579,1.562,2.18,0.03
"<a href=""https://www.baseball-reference.com/players/w/wheelda01.shtml"">Dan Wheeler</a>",TBA,23,17&frac23;,1,0,0,30,17,17,3,5,12,8.660,4.508,1.981,2.40,0.00
"<a href=""https://www.baseball-reference.com/players/w/whitega01.shtml"">Gabe White</a>",COL,29,67&frac23;,1,7,0,70,47,47,18,26,47,6.251,6.377,1.419,1.81,0.00
"<a href=""https://www.baseball-reference.com/players/w/whitema02.shtml"">M. Whiteside</a>",ATL,33,16&frac13;,0,1,0,23,14,13,5,7,10,7.163,6.614,1.837,1.43,-0.32
"<a href=""https://www.baseball-reference.com/players/w/whiteri01.shtml"">Rick White</a>",NYN,32,69&frac23;,4,5,2,71,38,30,7,17,51,3.876,3.522,1.263,3.00,-0.15
"<a href=""https://www.baseball-reference.com/players/w/wickmbo01.shtml"">Bob Wickman</a>",CLE,32,67&frac23;,5,0,32,61,18,18,4,14,66,2.394,2.397,1.108,4.71,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilkima01.shtml"">Marc Wilkins</a>",PIT,30,17&frac13;,0,1,0,22,13,13,2,8,11,6.750,4.438,1.731,1.38,-0.25
"<a href=""https://www.baseball-reference.com/players/w/willida07.shtml"">D. Williams</a>",PIT,22,114,3,7,0,100,53,47,15,45,57,3.711,4.906,1.272,1.27,2.27
"<a href=""https://www.baseball-reference.com/players/w/willije02.shtml"">J. Williams</a>",LAN,29,24&frac13;,2,1,0,26,18,17,5,17,9,6.288,7.361,1.767,0.53,-0.26
"<a href=""https://www.baseball-reference.com/players/w/willimi03.shtml"">M. Williams</a>",2,32,64,6,4,22,60,28,27,9,35,59,3.797,4.658,1.484,1.69,0.00
"<a href=""https://www.baseball-reference.com/players/w/willisc01.shtml"">S. Williamson</a>",CIN,25,0&frac23;,0,0,0,1,0,0,0,2,0,.000,7.094,4.500,0.00,0.00
"<a href=""https://www.baseball-reference.com/players/w/willito02.shtml"">T. Williams</a>",NYA,30,15&frac13;,1,0,0,22,9,8,1,9,13,4.696,3.483,2.022,1.44,0.11
"<a href=""https://www.baseball-reference.com/players/w/williwo02.shtml"">W. Williams</a>",2,34,220,15,9,0,224,110,99,35,56,154,4.050,4.392,1.273,2.75,2.72
"<a href=""https://www.baseball-reference.com/players/w/wilsokr01.shtml"">Kris Wilson</a>",KCA,24,109&frac13;,6,5,1,132,78,63,26,32,67,5.186,5.583,1.500,2.09,-0.41
"<a href=""https://www.baseball-reference.com/players/w/wilsopa02.shtml"">Paul Wilson</a>",TBA,28,151&frac13;,8,9,0,165,94,82,21,52,119,4.877,4.026,1.434,2.29,0.56
"<a href=""https://www.baseball-reference.com/players/w/winchsc01.shtml"">S. Winchester</a>",CIN,28,24,0,2,0,29,19,12,7,4,9,4.500,6.315,1.375,2.25,-0.29
"<a href=""https://www.baseball-reference.com/players/w/wisema01.shtml"">Matt Wise</a>",ANA,25,49&frac13;,1,4,0,47,27,24,11,18,50,4.378,4.914,1.318,2.78,0.72
"<a href=""https://www.baseball-reference.com/players/w/witasja01.shtml"">Jay Witasick</a>",2,28,79,8,2,1,78,41,29,8,33,106,3.304,2.730,1.405,3.21,0.80
"<a href=""https://www.baseball-reference.com/players/w/wittbo01.shtml"">Bobby Witt</a>",ARI,37,43&frac13;,4,1,0,36,23,23,6,25,31,4.777,5.003,1.408,1.24,0.47
"<a href=""https://www.baseball-reference.com/players/w/wohlema01.shtml"">Mark Wohlers</a>",2,31,67&frac23;,4,1,0,69,40,32,8,25,54,4.256,3.982,1.389,2.16,0.21
"<a href=""https://www.baseball-reference.com/players/w/wolfra02.shtml"">Randy Wolf</a>",PHI,24,163,10,11,0,150,74,67,15,51,152,3.699,3.135,1.233,2.98,0.00
"<a href=""https://www.baseball-reference.com/players/w/woodast01.shtml"">S. Woodard</a>",CLE,26,97,3,3,0,129,60,56,10,17,52,5.196,3.653,1.505,3.06,0.72
"<a href=""https://www.baseball-reference.com/players/w/woodke02.shtml"">Kerry Wood</a>",CHN,24,174&frac13;,12,6,0,127,70,65,16,92,217,3.356,3.165,1.256,2.36,3.38
"<a href=""https://www.baseball-reference.com/players/w/worreti01.shtml"">Tim Worrell</a>",SFN,33,78&frac13;,2,5,0,71,33,30,4,33,63,3.447,3.251,1.328,1.91,0.00
"<a href=""https://www.baseball-reference.com/players/w/wrighda02.shtml"">Dan Wright</a>",CHA,23,66&frac13;,5,3,0,78,45,42,12,39,36,5.698,6.009,1.764,0.92,0.08
"<a href=""https://www.baseball-reference.com/players/w/wrighja01.shtml"">Jamey Wright</a>",MIL,26,194&frac23;,11,12,0,201,115,106,26,98,129,4.901,4.701,1.536,1.32,0.39
"<a href=""https://www.baseball-reference.com/players/w/wrighja02.shtml"">Jaret Wright</a>",CLE,25,29,2,2,0,36,22,21,2,22,18,6.517,4.902,2.000,0.82,0.00
"<a href=""https://www.baseball-reference.com/players/w/wunscke01.shtml"">Kelly Wunsch</a>",CHA,28,22&frac13;,2,1,0,21,19,19,4,9,16,7.657,4.330,1.343,1.78,-0.54
"<a href=""https://www.baseball-reference.com/players/y/yanes01.shtml"">Esteban Yan</a>",TBA,26,62&frac13;,4,6,22,64,34,27,7,11,64,3.898,2.757,1.203,5.82,0.00
"<a href=""https://www.baseball-reference.com/players/y/yoshima01.shtml"">M. Yoshii</a>",MON,36,113,4,7,0,127,65,60,18,26,63,4.779,4.534,1.354,2.42,0.61
"<a href=""https://www.baseball-reference.com/players/z/zambrca01.shtml"">C. Zambrano</a>",CHN,20,7&frac23;,1,2,0,11,13,13,2,8,4,15.261,7.919,2.478,0.50,-0.71
"<a href=""https://www.baseball-reference.com/players/z/zambrvi01.shtml"">V. Zambrano</a>",TBA,25,51&frac13;,6,2,2,38,21,18,6,18,58,3.156,3.187,1.091,3.22,0.00
"<a href=""https://www.baseball-reference.com/players/z/zerbech01.shtml"">Chad Zerbe</a>",SFN,29,39,3,0,0,41,21,17,3,10,22,3.923,3.621,1.308,2.20,0.00
"<a href=""https://www.baseball-reference.com/players/z/zimmeje02.shtml"">J. Zimmerman</a>",TEX,28,71&frac13;,4,4,28,48,19,19,10,16,72,2.397,3.381,.897,4.50,3.33
"<a href=""https://www.baseball-reference.com/players/z/zitoba01.shtml"">Barry Zito</a>",OAK,23,214&frac13;,17,8,0,184,92,83,18,80,205,3.485,3.166,1.232,2.56,4.51
