Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/stockwe01.shtml"">Wes Stock</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestockwe01"" style=""display:none;""></input><label for=""footnotestockwe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstockwe01"">BAL, KC1</div></span>",30,341,8,3,5,86,30,29,15,42,115,2.296,3.335,1.126,2.74,4.19
"<a href=""https://www.baseball-reference.com/players/s/stottme01.shtml"">M. Stottlemyre</a>",NYA,22,288,9,3,0,77,26,22,3,35,49,2.062,3.041,1.167,1.40,2.76
"<a href=""https://www.baseball-reference.com/players/s/sturdto01.shtml"">T. Sturdivant</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesturdto01"" style=""display:none;""></input><label for=""footnotesturdto01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsturdto01"">KC1, NYN</div></span>",34,97,0,0,1,38,24,23,2,8,19,6.402,2.605,1.423,2.38,-0.67
"<a href=""https://www.baseball-reference.com/players/s/suklaed01.shtml"">Ed Sukla</a>",LAA,21,8,0,1,0,2,2,2,1,1,3,6.750,6.599,1.125,3.00,-0.07
"<a href=""https://www.baseball-reference.com/players/s/sutheda01.shtml"">D. Sutherland</a>",NYN,22,80,0,3,0,32,26,23,1,12,9,7.762,3.473,1.650,0.75,-0.95
"<a href=""https://www.baseball-reference.com/players/t/talbofr01.shtml"">Fred Talbot</a>",CHA,23,226,4,5,0,83,31,31,7,20,34,3.704,3.558,1.367,1.70,0.28
"<a href=""https://www.baseball-reference.com/players/t/tayloro01.shtml"">Ron Taylor</a>",SLN,26,304,8,4,7,109,56,52,15,33,69,4.618,4.077,1.401,2.09,0.00
"<a href=""https://www.baseball-reference.com/players/t/terryra01.shtml"">Ralph Terry</a>",NYA,28,345,7,11,4,130,60,58,20,31,77,4.539,4.260,1.400,2.48,-0.51
"<a href=""https://www.baseball-reference.com/players/t/tiantlu01.shtml"">Luis Tiant</a>",CLE,23,381,10,4,1,94,41,40,13,47,105,2.835,3.379,1.110,2.23,3.88
"<a href=""https://www.baseball-reference.com/players/t/tiefebo01.shtml"">B. Tiefenauer</a>",ML1,34,219,4,6,13,61,33,26,6,15,48,3.205,2.855,1.041,3.20,0.00
"<a href=""https://www.baseball-reference.com/players/t/tothpa01.shtml"">Paul Toth</a>",CHN,29,32,0,2,0,15,10,10,2,5,0,8.438,6.409,1.875,0.00,-0.33
"<a href=""https://www.baseball-reference.com/players/t/tsitojo01.shtml"">J. Tsitouris</a>",CIN,28,526,9,13,2,178,90,74,20,75,146,3.798,3.588,1.443,1.95,0.17
"<a href=""https://www.baseball-reference.com/players/u/umbacar01.shtml"">A. Umbach</a>",ML1,21,25,1,0,0,11,5,3,0,4,7,3.240,2.385,1.800,1.75,-0.03
"<a href=""https://www.baseball-reference.com/players/v/vealebo01.shtml"">Bob Veale</a>",PIT,28,839,18,12,0,222,100,85,8,124,250,2.735,2.486,1.237,2.02,0.00
"<a href=""https://www.baseball-reference.com/players/v/vineyda01.shtml"">D. Vineyard</a>",BAL,23,162,2,5,0,57,34,25,5,27,50,4.167,3.426,1.556,1.85,-0.89
"<a href=""https://www.baseball-reference.com/players/w/wakefbi01.shtml"">B. Wakefield</a>",NYN,23,359,3,5,2,103,57,48,10,61,61,3.610,4.024,1.370,1.00,0.88
"<a href=""https://www.baseball-reference.com/players/w/walkeje01.shtml"">Jerry Walker</a>",CLE,25,29,0,1,0,9,5,5,1,4,5,4.655,4.284,1.345,1.25,0.05
"<a href=""https://www.baseball-reference.com/players/w/warneja02.shtml"">Jack Warner</a>",CHN,23,28,0,0,0,12,3,3,0,4,6,2.893,2.605,1.714,1.50,0.20
"<a href=""https://www.baseball-reference.com/players/w/washbra01.shtml"">Ray Washburn</a>",SLN,26,180,3,4,2,60,29,27,7,17,28,4.050,3.809,1.283,1.65,0.41
"<a href=""https://www.baseball-reference.com/players/w/whitbbi01.shtml"">Bill Whitby</a>",MIN,20,19,0,0,0,8,6,6,3,1,2,8.526,9.013,1.421,2.00,-0.15
"<a href=""https://www.baseball-reference.com/players/w/wickeda01.shtml"">D. Wickersham</a>",DET,28,762,19,12,1,224,108,97,28,81,164,3.437,3.577,1.201,2.02,2.41
"<a href=""https://www.baseball-reference.com/players/w/wilheho01.shtml"">Hoyt Wilhelm</a>",CHA,41,394,12,9,27,94,35,29,7,30,95,1.987,2.486,.944,3.17,0.00
"<a href=""https://www.baseball-reference.com/players/w/willeca01.shtml"">Carl Willey</a>",NYN,33,90,0,2,0,37,19,12,5,8,14,3.600,4.433,1.500,1.75,-0.10
"<a href=""https://www.baseball-reference.com/players/w/willhni01.shtml"">N. Willhite</a>",LAN,23,131,2,4,0,43,19,18,4,13,24,3.710,3.603,1.282,1.85,0.00
"<a href=""https://www.baseball-reference.com/players/w/willist02.shtml"">S. Williams</a>",NYA,27,246,1,5,0,76,39,35,7,38,54,3.841,3.800,1.390,1.42,0.24
"<a href=""https://www.baseball-reference.com/players/w/wilsoea01.shtml"">Earl Wilson</a>",BOS,29,607,11,12,0,213,121,101,37,73,166,4.493,4.354,1.414,2.27,0.11
"<a href=""https://www.baseball-reference.com/players/w/wiseri01.shtml"">Rick Wise</a>",PHI,18,207,5,3,0,78,41,31,7,25,39,4.043,3.689,1.493,1.56,-0.27
"<a href=""https://www.baseball-reference.com/players/w/woodeha01.shtml"">H. Woodeshick</a>",HOU,31,235,2,9,23,73,32,24,3,32,58,2.757,2.580,1.340,1.81,1.66
"<a href=""https://www.baseball-reference.com/players/w/woodwi01.shtml"">Wilbur Wood</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewoodwi01"" style=""display:none;""></input><label for=""footnotewoodwi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwoodwi01"">BOS, PIT</div></span>",22,69,0,2,0,29,19,18,1,14,12,7.043,3.603,1.870,0.86,-0.14
"<a href=""https://www.baseball-reference.com/players/w/worthal01.shtml"">A. Worthington</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteworthal01"" style=""display:none;""></input><label for=""footnoteworthal01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivworthal01"">CIN, MIN</div></span>",35,238,6,6,14,61,29,19,4,30,65,2.155,2.717,1.147,2.17,1.73
"<a href=""https://www.baseball-reference.com/players/w/wyattjo02.shtml"">John Wyatt</a>",KC1,29,384,9,8,20,111,53,51,23,52,74,3.586,5.093,1.273,1.42,0.00
"<a href=""https://www.baseball-reference.com/players/y/yellela01.shtml"">Larry Yellen</a>",HOU,21,63,0,0,0,27,19,16,4,10,9,6.857,5.381,1.762,0.90,-0.43
"<a href=""https://www.baseball-reference.com/players/z/zachach02.shtml"">C. Zachary</a>",HOU,20,12,0,1,0,6,5,4,1,1,2,9.000,5.171,1.750,2.00,-0.21
