playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
carneed01,1941,1,BSN,NL,0,0,2,0,0,0,0,4,4,3,0,3,2,0.5,20.25,,0,0,0,11,0,3,,,
carpebo01,1941,1,NY1,NL,11,6,29,19,8,1,2,395,138,56,15,42,42,0.26,3.83,,1,2,0,567,4,71,,,
carraal01,1941,1,WS1,AL,6,2,35,5,4,0,2,290,103,37,7,49,30,0.27,3.44,,1,1,0,423,19,44,,,
caseyhu01,1941,1,BRO,NL,14,11,45,18,4,1,7,486,155,70,8,57,61,0.25,3.89,,2,1,2,682,25,81,,,
castege01,1941,1,SLA,AL,3,7,32,9,3,0,3,313,105,58,12,37,36,0.25,5,,0,2,0,451,12,66,,,
chandsp01,1941,1,NYA,AL,10,4,28,20,11,4,4,491,146,58,5,60,60,0.23,3.19,,3,0,0,682,5,68,,,
chaseke01,1941,1,WS1,AL,6,18,33,30,8,1,0,617,228,116,11,115,98,0.28,5.08,,11,3,0,951,3,136,,,
chipmbo01,1941,1,BRO,NL,1,0,1,0,0,0,0,15,3,0,0,1,3,0.15,0,,0,0,0,21,1,0,,,
clemebi01,1941,1,PIT,NL,1,0,2,1,1,0,0,39,7,4,0,7,4,0.15,2.77,,0,0,0,53,1,5,,,
congedi01,1941,1,PIT,NL,0,0,2,1,0,0,0,12,3,0,0,3,2,0.21,0,,0,0,0,17,1,0,,,
cookea01,1941,1,DET,AL,0,0,1,0,0,0,0,6,4,1,0,0,1,0.4,4.5,,0,0,0,10,1,1,,,
coopemo01,1941,1,SLN,NL,13,9,29,25,12,0,0,560,175,81,15,69,118,0.24,3.91,,7,3,0,800,2,88,,,
croucbi02,1941,1,PHI,NL,2,3,20,5,1,0,1,177,65,29,4,17,26,0.28,4.42,,2,0,0,249,5,31,,,
croucbi02,1941,2,SLN,NL,1,2,18,4,0,0,6,135,45,15,2,14,15,0.27,3,,1,0,1,186,11,16,,,
daviscu01,1941,1,BRO,NL,13,7,28,16,10,5,2,463,141,51,6,27,50,0.24,2.97,,4,2,0,617,7,58,,,
deanch01,1941,1,PHA,AL,2,4,18,7,2,0,0,227,90,52,9,35,22,0.29,6.19,,0,0,0,345,8,53,,,
deanch01,1941,2,CLE,AL,1,4,8,8,2,0,0,160,57,26,3,24,14,0.28,4.39,,3,0,0,227,0,31,,,
deandi01,1941,1,CHN,NL,0,0,1,1,0,0,0,3,3,2,0,0,1,0.42,18,,0,0,0,7,0,3,,,
deanha01,1941,1,WS1,AL,0,0,2,0,0,0,0,6,2,1,0,3,0,0.25,4.5,,0,1,0,12,1,3,,,
deanpa01,1941,1,NY1,NL,0,0,5,0,0,0,0,17,8,2,0,3,3,0.32,3.18,,0,0,0,28,2,2,,,
derripa01,1941,1,CIN,NL,12,14,29,28,17,2,1,685,233,84,16,54,76,0.26,3.31,,2,0,0,950,1,91,,,
dickmem01,1941,1,BOS,AL,1,1,9,3,1,0,0,93,37,22,4,17,16,0.3,6.39,,1,0,2,142,3,23,,,
dietrbi01,1941,1,CHA,AL,5,8,19,15,4,1,0,328,114,65,7,50,26,0.26,5.35,,4,4,0,497,4,73,,,
dietzdu01,1941,1,PIT,NL,7,2,33,6,4,1,1,301,88,26,6,33,22,0.23,2.33,,1,2,0,416,11,28,,,
dobsojo01,1941,1,BOS,AL,12,5,27,18,7,1,0,403,136,67,8,67,69,0.26,4.49,,3,2,1,595,6,70,,,
donalat01,1941,1,NYA,AL,9,5,22,20,10,0,0,477,141,63,11,69,71,0.23,3.57,,5,3,0,673,2,69,,,
dorseca01,1941,1,CLE,AL,0,1,5,2,0,0,0,34,21,13,0,10,5,0.38,10.32,,0,0,1,65,2,15,,,
draketo01,1941,1,BRO,NL,1,1,10,2,0,0,0,74,26,12,2,9,12,0.28,4.38,,2,0,0,104,3,13,,,
earleto01,1941,1,BSN,NL,6,8,33,13,6,1,3,416,120,39,9,46,54,0.23,2.53,,1,3,0,570,12,52,,,
easthu01,1941,1,NY1,NL,1,1,2,2,0,0,0,47,19,6,0,9,4,0.29,3.45,,1,0,0,74,0,12,,,
eavesva01,1941,1,CHN,NL,3,3,12,7,4,0,0,176,56,23,4,21,24,0.25,3.53,,0,3,0,246,1,27,,,
eisenha01,1941,1,CLE,AL,1,1,21,0,0,0,2,102,43,16,2,16,11,0.31,4.24,,0,2,0,157,14,16,,,
embrere01,1941,1,CLE,AL,0,1,1,1,0,0,0,12,7,3,0,3,4,0.43,6.75,,0,1,0,21,0,3,,,
erickpa01,1941,1,CHN,NL,5,7,32,15,7,1,1,423,126,58,2,64,85,0.23,3.7,,4,2,0,615,9,70,,,
erricdi01,1941,1,BSN,NL,6,12,38,23,5,2,1,497,192,88,12,62,45,0.28,4.78,,3,4,0,741,9,100,,,
feldmha01,1941,1,NY1,NL,1,1,3,3,1,1,0,61,21,9,0,6,9,0.28,3.98,,0,0,0,85,0,10,,,
fellebo01,1941,1,CLE,AL,25,13,44,40,28,6,2,1029,284,120,15,194,260,0.22,3.15,,6,5,0,1466,4,129,,,
ferrewe01,1941,1,BSN,NL,2,1,4,3,1,0,0,42,13,8,1,9,10,0.24,5.14,,1,1,0,64,1,8,,,
ferrito01,1941,1,PHA,AL,8,10,36,4,2,1,7,358,130,50,8,33,30,0.27,3.77,,3,0,0,511,25,61,,,
fischru01,1941,1,NY1,NL,1,0,2,1,1,0,0,33,10,3,0,6,9,0.23,2.45,,0,0,0,49,1,3,,,
fitzsfr01,1941,1,BRO,NL,6,1,13,12,3,1,0,248,78,19,3,26,19,0.24,2.07,,0,2,0,351,1,33,,,
flemibi01,1941,1,BOS,AL,1,1,16,1,0,0,1,124,32,18,4,24,20,0.21,3.92,,2,0,0,180,9,21,,,
fowledi01,1941,1,PHA,AL,1,2,4,3,1,0,0,72,26,9,4,8,8,0.28,3.38,,0,0,0,101,1,11,,,
frencla01,1941,1,CHN,NL,5,14,26,18,6,1,0,414,161,71,10,43,60,0.28,4.63,,0,2,2,621,3,88,,,
frencla01,1941,2,BRO,NL,0,0,6,1,0,0,0,47,16,6,1,4,8,0.26,3.45,,1,1,0,67,2,6,,,
galehde01,1941,1,SLA,AL,9,10,30,24,11,2,0,571,183,77,10,68,61,0.25,3.64,,3,4,0,803,1,85,,,
geejo01,1941,1,PIT,NL,0,2,3,2,0,0,0,22,10,5,0,5,2,0.29,6.14,,0,0,0,41,1,10,,,
giebefl01,1941,1,DET,AL,0,0,17,2,0,0,0,103,45,23,3,26,10,0.31,6.03,,2,0,0,172,7,29,,,
gomezle01,1941,1,NYA,AL,15,5,23,23,8,2,0,469,151,65,10,103,76,0.25,3.74,,5,1,0,712,0,76,,,
gorniha01,1941,1,SLN,NL,1,0,4,1,1,1,0,34,6,4,0,9,6,0.15,3.18,,0,1,0,49,0,4,,,
gorniha01,1941,2,CHN,NL,0,0,1,0,0,0,0,6,3,1,0,0,2,0.37,4.5,,0,0,0,8,0,1,,,
gorsijo01,1941,1,DET,AL,9,11,33,21,8,1,2,513,193,85,14,55,59,0.28,4.47,,5,2,1,753,10,98,,,
grissle01,1941,1,BRO,NL,0,0,4,1,0,0,1,34,10,3,2,8,5,0.23,2.38,,0,0,0,52,2,3,,,
grissle01,1941,2,PHI,NL,2,13,29,18,2,0,0,394,120,58,4,70,74,0.24,3.97,,8,2,0,574,5,69,,,
grodzjo01,1941,1,SLN,NL,2,1,5,1,0,0,0,40,6,2,0,11,10,0.13,1.35,,0,0,0,58,3,7,,,
gromest01,1941,1,CLE,AL,1,1,9,2,1,0,2,70,25,11,0,11,19,0.26,4.24,,0,0,0,106,5,12,,,
grovele01,1941,1,BOS,AL,7,7,21,21,10,0,0,402,155,65,8,42,54,0.28,4.37,,3,2,0,598,0,84,,,
groveor01,1941,1,CHA,AL,0,0,2,0,0,0,0,21,9,8,2,5,5,0.32,10.29,,1,0,0,35,0,8,,,
gumbeha01,1941,1,NY1,NL,1,1,5,5,1,0,0,97,34,16,3,18,9,0.26,4.45,,1,0,0,148,0,20,,,
gumbeha01,1941,2,SLN,NL,11,5,33,17,8,3,1,433,139,44,7,30,53,0.25,2.74,,3,1,0,596,11,52,,,
hadlebu01,1941,1,NY1,NL,1,0,3,2,0,0,0,39,19,9,1,9,4,0.34,6.23,,0,0,0,64,1,10,,,
hadlebu01,1941,2,PHA,AL,4,6,25,9,1,0,3,307,131,57,13,47,31,0.31,5.01,,7,5,0,479,12,69,,,
halleja01,1941,1,CHA,AL,5,5,22,6,3,0,0,224,96,50,7,38,25,0.3,6.03,,4,3,0,362,11,57,,,
hamlilu01,1941,1,BRO,NL,8,8,30,20,5,1,1,408,139,64,14,41,58,0.26,4.24,,0,2,1,581,5,75,,,
hardeme01,1941,1,CLE,AL,5,4,15,10,1,0,1,206,76,40,8,37,21,0.27,5.24,,1,2,0,317,1,43,,,
harmabi01,1941,1,PHI,NL,0,0,5,0,0,0,0,39,15,7,0,8,3,0.31,4.85,,0,0,0,57,5,8,,,
harribo01,1941,1,SLA,AL,12,14,34,29,9,2,1,560,237,108,18,85,57,0.31,5.21,,5,2,0,853,3,117,,,
harrilu01,1941,1,PHA,AL,4,4,33,10,5,0,2,395,134,70,16,51,49,0.26,4.78,,4,2,0,572,15,77,,,
harrimi01,1941,1,BOS,AL,8,14,35,22,11,1,1,582,189,70,6,86,111,0.25,3.25,,6,2,1,855,7,86,,,
hashhe01,1941,1,BOS,AL,1,0,4,0,0,0,1,25,7,5,1,7,3,0.22,5.4,,0,0,0,39,2,5,,,
haynejo01,1941,1,CHA,AL,0,0,8,0,0,0,0,84,30,12,0,11,18,0.28,3.86,,3,0,0,120,8,13,,,
heintke01,1941,1,PIT,NL,11,11,35,24,13,2,0,588,206,75,8,83,81,0.27,3.44,,4,1,0,853,4,91,,,
hevinjo02,1941,1,CLE,AL,5,2,27,3,2,1,5,212,63,18,2,31,18,0.24,2.29,,0,1,1,298,13,21,,,
higbeki01,1941,1,BRO,NL,22,9,48,39,19,2,3,894,244,104,17,132,121,0.22,3.14,,9,6,0,1266,7,123,,,
hoersle01,1941,1,PHI,NL,3,10,37,11,1,0,0,317,111,61,7,50,33,0.27,5.2,,4,1,0,466,12,70,,,
hubbeca01,1941,1,NY1,NL,11,9,26,22,11,1,1,492,169,65,10,53,75,0.26,3.57,,4,2,0,705,4,73,,,
hudsosi01,1941,1,WS1,AL,13,14,33,33,17,3,0,749,242,96,12,97,108,0.25,3.46,,4,1,0,1071,0,124,,,
hugheto04,1941,1,PHI,NL,9,14,34,24,5,2,0,510,187,84,12,82,59,0.28,4.45,,1,4,0,765,4,106,,,
hughste01,1941,1,BOS,AL,5,3,12,8,4,0,0,183,70,28,3,13,22,0.28,4.13,,0,1,0,260,2,30,,,
humphjo02,1941,1,CHA,AL,4,2,14,6,4,4,1,220,63,15,2,22,25,0.23,1.84,,0,1,0,300,7,18,,,
hutchir01,1941,1,SLN,NL,1,5,29,0,0,0,5,140,32,20,3,19,19,0.19,3.86,,0,2,0,185,13,23,,,
hutchjo02,1941,1,CIN,NL,0,0,8,0,0,0,0,33,12,5,0,4,5,0.27,4.09,,0,0,0,48,5,6,,,
hutchjo02,1941,2,BSN,NL,1,6,36,7,1,1,2,287,110,44,6,22,36,0.28,4.14,,2,4,0,418,17,59,,,
iottho01,1941,1,SLA,AL,0,0,2,0,0,0,0,6,2,2,0,1,1,0.25,9,,0,0,0,9,1,2,,,
javeral01,1941,1,BSN,NL,10,11,34,23,9,1,1,482,181,77,5,65,54,0.28,4.31,,2,6,0,720,5,88,,,
johnsar02,1941,1,BSN,NL,7,15,43,18,6,0,1,550,189,72,7,71,70,0.27,3.53,,2,5,0,793,13,92,,,
johnsea01,1941,1,BOS,AL,4,5,17,12,4,0,0,281,90,47,4,51,46,0.24,4.52,,2,3,0,420,3,57,,,
johnsra02,1941,1,PHA,AL,1,0,7,0,0,0,0,30,14,4,0,3,0,0.32,3.6,,0,0,0,47,5,10,,,
johnssi01,1941,1,PHI,NL,5,12,39,21,6,1,2,490,207,82,8,54,80,0.3,4.52,,1,1,0,738,8,91,,,
jonesda02,1941,1,PHI,NL,0,1,2,1,0,0,0,25,13,7,0,6,2,0.34,7.56,,0,0,0,45,0,11,,,
juddos01,1941,1,BOS,AL,0,0,7,0,0,0,1,37,15,12,1,10,5,0.3,8.76,,2,0,0,60,4,12,,,
jungeke01,1941,1,CLE,AL,0,0,6,0,0,0,0,41,17,11,4,8,6,0.29,7.24,,0,1,0,67,4,12,,,
kenneve01,1941,1,SLA,AL,2,4,6,6,2,0,0,135,44,22,5,27,6,0.25,4.4,,0,0,0,198,0,27,,,
kenneve01,1941,2,WS1,AL,1,7,17,7,2,0,0,199,77,42,5,39,22,0.29,5.7,,2,2,0,307,9,49,,,
kimbane01,1941,1,BRO,NL,3,1,15,5,1,0,1,156,43,21,0,29,17,0.22,3.63,,0,0,1,225,6,22,,,
klingbo01,1941,1,PIT,NL,9,4,35,9,3,0,4,350,127,51,5,30,36,0.27,3.93,,2,1,0,499,18,58,,,
knottja01,1941,1,PHA,AL,13,11,27,26,11,0,0,583,212,95,20,81,54,0.27,4.4,,8,2,0,857,1,108,,,
kosloda01,1941,1,NY1,NL,1,2,4,3,2,0,0,71,17,5,0,10,12,0.2,1.9,,1,0,0,94,0,6,,,
krakajo01,1941,1,CLE,AL,1,2,12,5,0,0,0,125,39,19,3,29,25,0.24,4.1,,1,0,0,189,5,25,,,
krameja01,1941,1,SLA,AL,4,3,29,3,0,0,2,178,69,34,5,40,20,0.28,5.16,,1,0,0,284,14,48,,,
kristho01,1941,1,SLN,NL,10,0,37,8,2,0,2,342,107,51,10,35,36,0.24,4.03,,1,1,0,476,17,57,,,
kushem01,1941,1,CHN,NL,0,0,2,0,0,0,0,12,2,1,0,0,2,0.14,2.25,,0,0,0,14,1,1,,,
lamanfr02,1941,1,BSN,NL,5,4,35,4,0,0,1,218,77,43,5,56,23,0.28,5.33,,5,1,0,342,15,52,,,
lambege01,1941,1,PHI,NL,0,1,2,1,0,0,0,27,11,2,0,2,3,0.29,2,,0,0,0,40,0,2,,,
lanahdi01,1941,1,PIT,NL,0,1,7,0,0,0,0,36,13,7,1,3,5,0.28,5.25,,0,2,0,52,2,9,,,
lanfrwa01,1941,1,CHN,NL,0,1,2,1,0,0,0,18,7,2,0,2,1,0.28,3,,0,0,0,27,0,3,,,
laniema01,1941,1,SLN,NL,10,8,35,18,8,2,3,459,126,48,4,59,93,0.22,2.82,,2,1,2,628,6,59,,,
lannijo01,1941,1,PIT,NL,11,11,34,23,9,0,1,527,175,61,6,47,41,0.25,3.13,,2,0,0,742,8,72,,,
leebi02,1941,1,CHN,NL,8,14,28,22,12,0,1,502,179,70,6,43,62,0.27,3.76,,6,2,0,723,1,87,,,
leeth01,1941,1,CHA,AL,22,11,35,34,30,3,1,901,258,79,18,92,130,0.23,2.37,,2,4,0,1224,1,98,,,
leonadu02,1941,1,WS1,AL,18,13,34,33,19,4,0,768,271,98,6,54,91,0.27,3.45,,9,3,0,1073,1,117,,,
loganbo01,1941,1,CIN,NL,0,1,2,0,0,0,0,10,5,3,0,5,0,0.33,8.1,,1,0,0,20,0,5,,,
lohrmbi01,1941,1,NY1,NL,9,10,33,20,6,2,3,477,184,71,7,40,61,0.28,4.02,,3,0,1,692,6,87,,,
lyonshe01,1941,1,SLN,NL,0,0,1,0,0,0,0,4,1,0,0,3,1,0.2,0,,0,0,0,8,0,0,,,
lyonste01,1941,1,CHA,AL,12,10,22,22,19,2,0,562,199,77,9,37,63,0.26,3.7,,2,4,0,795,0,87,,,
macfada01,1941,1,WS1,AL,0,1,5,0,0,0,0,21,12,8,1,5,3,0.37,10.29,,0,0,0,37,3,9,,,
mandeha01,1941,1,DET,AL,1,0,8,0,0,0,0,46,13,4,0,8,7,0.23,2.35,,0,1,0,65,7,5,,,
marchph01,1941,1,PHA,AL,10,15,30,27,14,1,0,613,188,81,15,118,74,0.24,3.57,,12,3,3,898,1,94,,,
mastepa01,1941,1,PHI,NL,1,0,2,1,1,0,0,34,11,6,0,6,8,0.25,4.76,,0,0,0,50,1,6,,,
mastewa02,1941,1,WS1,AL,4,3,34,6,1,0,3,235,101,52,3,53,40,0.32,5.97,,4,1,0,376,13,56,,,
mccrale01,1941,1,PHA,AL,9,13,26,23,11,1,2,472,188,96,16,49,40,0.29,5.49,,0,1,0,706,3,105,,,
mcgeebi01,1941,1,SLN,NL,0,1,4,3,0,0,0,42,17,8,1,13,2,0.29,5.14,,0,1,0,71,1,9,,,
mcgeebi01,1941,2,NY1,NL,2,9,22,14,1,0,0,318,117,58,9,54,41,0.28,4.92,,1,0,0,475,3,68,,,
mckaiar01,1941,1,DET,AL,2,1,15,0,0,0,0,129,58,24,3,11,14,0.33,5.02,,2,0,0,193,9,24,,,
mckaiar01,1941,2,SLA,AL,0,1,8,0,0,0,1,30,16,9,2,4,2,0.36,8.1,,0,1,0,49,5,9,,,
meersru01,1941,1,CHN,NL,0,1,1,1,0,0,0,24,5,1,0,0,5,0.17,1.13,,0,1,0,30,0,2,,,
meltocl01,1941,1,NY1,NL,8,11,42,22,9,3,1,583,181,65,14,61,100,0.24,3.01,,2,2,0,818,10,80,,,
meltoru01,1941,1,PHI,NL,1,5,25,5,2,0,0,251,81,44,7,47,57,0.25,4.73,,5,0,0,369,15,48,,,
millero02,1941,1,WS1,AL,0,0,1,0,0,0,0,6,2,1,0,1,0,0.33,4.5,,0,0,0,7,1,1,,,
milnaal01,1941,1,CLE,AL,12,19,35,30,9,1,0,688,236,111,9,116,82,0.26,4.36,,5,1,0,1018,3,128,,,
moorewh01,1941,1,CIN,NL,2,1,23,4,1,0,0,185,62,30,2,45,17,0.25,4.38,,0,3,0,300,9,35,,,
mootyja01,1941,1,CHN,NL,8,9,33,14,7,1,4,460,143,57,9,56,45,0.25,3.35,,3,2,0,643,12,69,,,
muellle01,1941,1,DET,AL,0,0,4,0,0,0,0,39,9,7,1,10,8,0.2,4.85,,0,0,0,57,1,9,,,
mullidi01,1941,1,WS1,AL,0,1,1,1,1,0,0,27,11,5,0,2,2,0.3,5,,0,0,0,39,0,5,,,
muncrbo01,1941,1,SLA,AL,13,9,36,24,12,2,1,643,221,87,18,53,67,0.26,3.65,,2,5,0,898,8,95,,,
mungova01,1941,1,BRO,NL,0,0,2,0,0,0,0,6,1,1,0,2,0,0.14,4.5,,0,0,0,9,1,1,,,
murphjo04,1941,1,NYA,AL,8,3,35,0,0,0,15,232,68,17,1,40,29,0.23,1.98,,3,0,0,333,31,20,,,
nahemsa01,1941,1,SLN,NL,5,2,26,8,2,0,1,245,76,27,2,38,31,0.24,2.98,,4,2,0,359,9,35,,,
newhoha01,1941,1,DET,AL,9,11,33,27,5,1,0,519,166,92,6,137,106,0.24,4.79,,5,1,0,810,5,109,,,
newlima01,1941,1,SLA,AL,0,2,14,0,0,0,1,83,43,20,4,12,10,0.36,6.51,,2,0,0,135,9,24,,,
newsobo01,1941,1,DET,AL,12,20,43,36,12,2,2,751,265,128,15,118,175,0.26,4.6,,3,3,0,1130,5,140,,,
newsodi01,1941,1,BOS,AL,19,10,36,29,17,2,0,641,235,98,13,79,58,0.27,4.13,,6,7,0,944,4,115,,,
niggejo01,1941,1,SLA,AL,7,9,24,20,13,1,0,505,168,71,17,63,68,0.25,3.8,,1,1,0,733,3,83,,,
olsenve01,1941,1,CHN,NL,10,8,37,23,10,2,1,557,202,65,7,59,73,0.27,3.15,,2,1,0,807,10,84,,,
osterfr01,1941,1,SLA,AL,0,3,15,2,0,0,0,138,45,23,3,23,20,0.25,4.5,,4,0,0,200,8,26,,,
pageva01,1941,1,CHN,NL,2,2,25,3,1,0,1,145,48,23,2,30,17,0.25,4.28,,2,2,0,223,16,24,,,
passecl01,1941,1,CHN,NL,14,14,34,30,20,3,0,693,262,86,10,52,80,0.28,3.35,,2,1,0,993,4,99,,,
pearsik01,1941,1,PHI,NL,4,14,46,10,0,0,6,408,139,54,8,70,38,0.26,3.57,,2,8,0,616,30,75,,,
pearsmo01,1941,1,CIN,NL,1,3,7,4,1,0,0,73,22,14,3,15,8,0.24,5.18,,0,0,0,108,3,15,,,
peekst01,1941,1,NYA,AL,4,2,17,8,2,0,0,240,85,45,6,39,18,0.27,5.06,,1,0,0,350,2,48,,,
piechal01,1941,1,BSN,NL,0,0,1,0,0,0,0,3,0,0,0,1,0,0,0,,0,0,0,4,1,0,,,
podgajo01,1941,1,PHI,NL,9,12,34,24,8,0,0,544,191,93,8,70,53,0.27,4.62,,4,4,0,793,7,96,,,
polleho01,1941,1,SLN,NL,5,2,9,8,6,2,0,210,55,15,1,27,37,0.21,1.93,,4,1,0,295,0,18,,,
posedbi01,1941,1,BSN,NL,4,4,18,9,3,0,0,172,61,31,6,30,10,0.27,4.87,,2,0,0,253,4,36,,,
pottene01,1941,1,PHA,AL,1,1,10,3,1,0,2,70,35,24,3,16,7,0.33,9.26,,3,0,0,121,3,26,,,
pottene01,1941,2,BOS,AL,2,0,10,0,0,0,0,60,21,10,0,16,6,0.28,4.5,,1,0,1,92,6,10,,,
pressto01,1941,1,CHN,NL,5,3,29,1,0,0,1,210,69,24,2,23,27,0.25,3.09,,0,4,0,301,11,26,,,
quinnwi01,1941,1,CHN,NL,0,0,3,0,0,0,0,15,3,4,0,3,2,0.15,7.2,,1,0,0,22,2,4,,,
raffeke01,1941,1,CHN,NL,0,1,10,1,0,0,0,54,17,9,0,7,5,0.26,4.5,,0,0,0,73,5,9,,,
richwo01,1941,1,BOS,AL,0,0,2,1,0,0,0,11,8,7,1,2,4,0.42,17.18,,0,0,0,21,1,7,,,
riddlel01,1941,1,CIN,NL,19,4,33,22,15,4,1,650,180,54,8,59,80,0.22,2.24,,2,5,0,884,4,68,,,
rignejo01,1941,1,CHA,AL,13,13,30,29,18,3,0,711,224,101,21,92,119,0.24,3.84,,7,2,0,1005,0,116,,,
rootch01,1941,1,CHN,NL,8,7,19,15,6,0,0,320,133,64,8,37,46,0.3,5.4,,1,0,0,484,4,68,,,
rossbu02,1941,1,PHA,AL,0,1,1,1,0,0,0,12,10,8,2,2,0,0.43,18,,0,0,0,25,0,9,,,
rossbu02,1941,2,CHA,AL,3,8,20,11,7,0,0,325,99,38,6,43,30,0.23,3.16,,0,1,0,465,7,51,,,
rowesc01,1941,1,DET,AL,8,6,27,14,4,0,1,417,155,64,6,33,54,0.27,4.14,,2,0,1,599,9,70,,,
ruffire01,1941,1,NYA,AL,15,6,23,23,13,2,0,557,177,73,13,54,60,0.25,3.54,,1,1,0,771,0,87,,,
russoma01,1941,1,NYA,AL,14,10,28,27,17,3,1,629,195,72,8,87,105,0.24,3.09,,3,1,0,886,1,85,,,
rybami01,1941,1,BOS,AL,7,3,40,3,0,0,6,363,143,60,14,42,54,0.29,4.46,,0,0,2,535,25,72,,,
