playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
ellisji01,1967,1,CHN,NL,1,1,8,1,0,0,0,50,20,6,1,9,8,0.31,3.24,1,0,0,0,75,4,7,,,
ellissa01,1967,1,CIN,NL,8,11,32,27,8,1,0,527,197,75,18,67,80,0.28,3.84,7,6,4,0,769,4,86,,,
ellswdi01,1967,1,PHI,NL,6,7,32,21,3,1,0,376,152,61,6,36,45,0.3,4.38,10,5,5,0,549,4,75,,,
estrach01,1967,1,NYN,NL,1,2,9,2,0,0,0,66,28,23,5,17,15,0.32,9.41,1,4,1,0,106,0,24,,,
facero01,1967,1,PIT,NL,7,5,61,0,0,0,17,223,62,20,5,22,41,0.23,2.42,11,2,0,0,298,45,23,,,
farretu01,1967,1,HOU,NL,1,0,7,0,0,0,0,35,11,6,0,7,10,0.24,4.63,1,1,1,0,53,2,7,,,
farretu01,1967,2,PHI,NL,9,6,50,1,0,0,12,276,76,21,6,15,68,0.22,2.05,5,3,1,0,360,34,26,,,
fischha01,1967,1,BOS,AL,1,2,9,2,1,0,1,80,24,7,3,8,18,0.22,2.36,0,1,1,0,114,2,15,,,
fisheed02,1967,1,BAL,AL,4,3,46,0,0,0,1,269,82,36,7,26,53,0.24,3.61,3,5,4,0,371,24,40,,,
fisheja01,1967,1,NYN,NL,9,18,39,30,7,1,0,661,251,115,21,64,117,0.28,4.7,10,5,4,1,958,3,121,,,
fisheto02,1967,1,BAL,AL,0,0,2,0,0,0,0,10,2,0,0,2,1,0.18,0,0,0,0,0,13,1,0,,,
fordwh01,1967,1,NYA,AL,2,4,7,7,2,1,0,132,40,8,2,9,21,0.24,1.64,0,2,0,0,173,0,11,,,
fosteal01,1967,1,LAN,NL,0,1,4,2,0,0,0,50,10,4,0,3,15,0.16,2.16,0,0,0,0,62,0,4,,,
friseda01,1967,1,NYN,NL,1,6,14,11,0,0,0,222,68,28,6,33,51,0.24,3.41,1,1,0,0,316,1,32,,,
frymawo01,1967,1,PIT,NL,3,8,28,18,3,1,1,340,121,51,12,44,74,0.27,4.05,3,3,4,0,497,4,67,,,
gardnro01,1967,1,CHN,NL,0,2,18,5,0,0,0,95,33,14,2,6,16,0.26,3.98,0,0,0,0,135,3,14,,,
gelnajo01,1967,1,PIT,NL,0,1,10,1,0,0,0,57,30,17,4,11,5,0.37,8.05,1,0,2,0,100,1,18,,,
gibbojo01,1967,1,SFN,NL,6,2,28,10,3,1,1,246,65,28,4,33,63,0.22,3.07,4,3,3,0,339,3,31,,,
gibsobo01,1967,1,SLN,NL,13,7,24,24,10,2,0,526,151,58,10,40,147,0.23,2.98,3,3,3,1,703,0,62,,,
gillipa01,1967,1,BAL,AL,0,0,2,0,0,0,0,9,6,4,1,1,2,0.42,12,0,0,0,0,15,1,4,,,
giustda01,1967,1,HOU,NL,11,15,37,33,8,1,1,665,231,103,20,58,157,0.26,4.18,4,8,3,1,951,2,114,,,
gladdfr01,1967,1,DET,AL,6,4,42,1,0,0,12,231,62,17,6,19,64,0.22,1.99,0,3,4,0,302,25,20,,,
gomezru01,1967,1,PHI,NL,0,0,7,0,0,0,0,34,8,5,2,7,9,0.21,3.97,3,1,0,0,48,6,6,,,
grahabi02,1967,1,NYN,NL,1,2,5,3,1,0,0,82,20,8,3,11,14,0.2,2.63,0,0,0,0,111,0,10,,,
grantmu01,1967,1,MIN,AL,5,6,27,14,2,0,0,286,121,50,10,17,50,0.31,4.72,0,1,1,0,409,4,56,,,
greenda02,1967,1,PHI,NL,0,0,8,0,0,0,0,45,25,15,2,6,12,0.36,9,2,1,1,0,76,3,16,,,
grzenjo01,1967,1,NYN,NL,0,0,11,0,0,0,0,50,14,4,0,8,9,0.23,2.16,4,1,1,0,70,3,4,,,
halldi01,1967,1,PHI,NL,10,8,48,1,1,0,8,258,83,21,5,12,49,0.25,2.2,8,0,2,0,347,37,28,,,
hamilja01,1967,1,NYN,NL,2,0,17,1,0,0,1,94,24,13,2,16,22,0.2,3.73,5,3,1,0,135,9,15,,,
hamilja01,1967,2,CAL,AL,9,6,26,20,0,0,0,358,104,43,6,63,74,0.23,3.24,3,11,1,0,508,1,47,,,
hamilst01,1967,1,NYA,AL,2,4,44,0,0,0,4,186,57,24,7,23,55,0.25,3.48,4,0,1,0,261,19,25,,,
handsbi01,1967,1,CHN,NL,7,8,49,11,3,1,6,450,134,41,9,48,84,0.23,2.46,15,4,2,0,617,21,46,,,
hannaji01,1967,1,WS2,AL,1,1,8,2,0,0,0,65,28,13,3,7,14,0.31,5.4,0,0,1,1,98,1,14,,,
hardiji01,1967,1,BAL,AL,8,3,19,14,5,2,0,333,85,28,5,27,64,0.21,2.27,0,1,3,0,435,2,30,,,
hargast01,1967,1,CLE,AL,14,13,30,29,15,6,0,669,180,65,9,72,141,0.22,2.62,7,9,3,0,900,0,79,,,
hartech01,1967,1,CHN,NL,9,5,45,0,0,0,10,219,74,25,4,17,20,0.27,3.08,7,0,1,0,292,30,27,,,
hendlbo01,1967,1,CHN,NL,2,0,7,0,0,0,1,37,17,9,4,3,10,0.31,6.57,0,0,0,0,57,2,10,,,
hendlbo01,1967,2,NYN,NL,3,3,15,13,2,0,0,212,65,27,11,28,36,0.24,3.44,4,1,1,0,304,2,35,,,
henrybi01,1967,1,SFN,NL,2,0,28,1,0,0,2,65,16,5,1,9,23,0.19,2.08,4,1,2,0,94,12,5,,,
herbero01,1967,1,SFN,NL,4,5,42,11,1,1,1,377,125,43,10,35,52,0.26,3.08,10,3,2,0,516,10,54,,,
hernara01,1967,1,ATL,NL,0,2,46,0,0,0,5,155,60,24,5,14,28,0.29,4.18,3,1,2,1,224,26,27,,,
hickmji02,1967,1,LAN,NL,0,0,1,0,0,0,0,6,2,1,1,0,0,0.28,4.5,0,0,0,0,7,1,1,,,
higgide01,1967,1,CHA,AL,1,2,9,0,0,0,0,37,13,8,0,10,8,0.27,5.84,0,3,3,0,62,2,9,,,
hillejo01,1967,1,DET,AL,4,3,23,6,2,2,3,195,57,19,4,9,49,0.23,2.63,0,0,0,0,256,11,20,,,
hinslje01,1967,1,NYN,NL,0,0,2,0,0,0,0,15,6,2,0,4,3,0.31,3.6,0,0,0,0,23,1,2,,,
hoernjo01,1967,1,SLN,NL,4,4,57,0,0,0,15,198,52,19,5,20,50,0.22,2.59,6,0,1,0,268,32,25,,,
holtzke01,1967,1,CHN,NL,9,0,12,12,3,0,0,278,76,26,11,44,62,0.22,2.53,7,4,2,0,392,0,31,,,
horlejo01,1967,1,CHA,AL,19,7,35,35,13,6,0,774,188,59,13,58,103,0.2,2.06,4,5,4,0,995,0,66,,,
housepa01,1967,1,HOU,NL,1,0,6,0,0,0,1,12,3,2,0,0,2,0.21,4.5,0,0,1,0,15,3,2,,,
howarbr01,1967,1,CHA,AL,3,10,30,17,1,0,0,338,102,43,9,52,76,0.24,3.43,1,5,3,0,488,4,55,,,
hughedi01,1967,1,SLN,NL,16,6,37,27,12,3,3,667,164,66,22,48,161,0.2,2.67,6,7,5,2,871,6,72,,,
humphbo01,1967,1,WS2,AL,6,2,48,2,0,0,4,317,93,49,13,41,54,0.23,4.17,3,1,2,0,440,18,54,,,
hunteca01,1967,1,KC1,AL,13,17,35,35,13,5,0,779,209,81,16,84,196,0.21,2.81,6,4,2,1,1053,0,91,,,
jacksal01,1967,1,SLN,NL,9,4,38,11,1,1,1,321,117,47,7,29,43,0.27,3.95,5,2,1,0,460,12,61,,,
jacksgr01,1967,1,PHI,NL,2,3,43,4,0,0,1,253,86,36,3,43,83,0.26,3.84,7,5,2,1,376,12,40,,,
jacksla01,1967,1,PHI,NL,13,15,40,37,11,4,0,785,242,90,17,54,139,0.24,3.1,11,3,6,1,1078,1,111,,,
jamesri01,1967,1,CHN,NL,0,1,3,1,0,0,0,14,9,7,1,2,2,0.52,13.5,0,0,0,1,21,0,8,,,
jarvipa01,1967,1,ATL,NL,15,10,32,30,7,1,0,582,195,79,15,62,118,0.26,3.66,14,3,4,1,828,0,86,,,
jastela01,1967,1,SLN,NL,9,7,34,23,2,1,3,457,141,51,12,44,87,0.24,3.01,6,0,2,1,635,5,57,,,
jenkife01,1967,1,CHN,NL,20,13,38,38,20,3,0,868,230,90,30,83,236,0.21,2.8,8,2,4,0,1156,0,101,,,
johnske02,1967,1,ATL,NL,13,9,29,29,6,0,0,631,191,64,19,38,85,0.24,2.74,8,1,7,1,842,0,78,,,
johnto01,1967,1,CHA,AL,10,13,31,29,9,6,0,535,143,49,12,47,110,0.21,2.47,7,5,5,0,715,1,62,,,
jonesst01,1967,1,CHA,AL,2,2,11,3,0,0,0,77,21,12,1,12,17,0.22,4.21,0,0,0,1,108,5,13,,,
kaatji01,1967,1,MIN,AL,16,13,42,38,13,2,0,790,269,89,21,42,211,0.26,3.04,2,9,9,1,1100,1,110,,,
kelledi01,1967,1,ATL,NL,2,9,39,9,1,1,2,294,88,41,8,42,75,0.24,3.77,7,2,1,0,414,9,48,,,
kelleto01,1967,1,CLE,AL,0,0,1,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,4,0,0,,,
kelsobi01,1967,1,CAL,AL,5,3,69,1,0,0,11,336,85,37,6,63,91,0.21,2.97,10,5,4,2,471,32,41,,,
klagefr01,1967,1,CHA,AL,4,4,11,9,0,0,0,134,43,19,6,16,17,0.25,3.83,1,1,1,0,187,2,19,,,
klinero01,1967,1,MIN,AL,7,1,54,0,0,0,5,215,71,30,10,15,36,0.26,3.77,7,2,1,0,294,26,33,,,
klippjo01,1967,1,DET,AL,0,0,5,0,0,0,0,20,6,4,1,1,4,0.25,5.4,0,1,0,0,26,0,4,,,
knowlda01,1967,1,WS2,AL,6,8,61,1,0,0,14,340,91,34,5,52,85,0.22,2.7,12,2,4,3,465,35,37,,,
kooncca01,1967,1,CHN,NL,2,2,34,0,0,0,2,153,52,26,2,21,28,0.26,4.59,6,2,1,0,219,11,27,,,
kooncca01,1967,2,NYN,NL,3,3,11,6,2,1,0,135,45,14,2,7,24,0.25,2.8,1,0,0,0,183,1,16,,,
koosmje01,1967,1,NYN,NL,0,2,9,3,0,0,0,67,22,15,3,19,11,0.25,6.04,4,0,0,1,105,1,17,,,
koringe01,1967,1,DET,AL,1,0,9,0,0,0,0,42,10,8,1,11,11,0.2,5.14,1,0,0,0,64,2,8,,,
kralija01,1967,1,CLE,AL,0,2,2,0,0,0,0,6,4,2,0,1,1,0.44,9,0,0,0,0,10,0,3,,,
krausle02,1967,1,KC1,AL,7,17,48,19,0,0,6,480,140,76,17,67,96,0.23,4.28,6,5,4,0,681,16,85,,,
lamabja01,1967,1,CHA,AL,1,0,3,0,0,0,0,15,7,1,0,1,3,0.31,1.8,1,1,0,0,23,0,2,,,
lamabja01,1967,2,NYN,NL,0,3,16,2,0,0,1,95,24,14,4,8,23,0.2,3.98,1,2,0,0,129,8,15,,,
lamabja01,1967,3,SLN,NL,3,4,23,1,1,1,4,143,43,15,2,10,30,0.24,2.83,3,0,0,0,190,10,16,,,
landibi01,1967,1,BOS,AL,1,0,18,1,0,0,0,77,24,15,6,11,23,0.25,5.26,3,0,0,0,110,5,16,,,
larsedo01,1967,1,CHN,NL,0,0,3,0,0,0,0,12,5,4,1,2,1,0.33,9,0,0,0,0,18,1,4,,,
lashefr01,1967,1,DET,AL,2,1,17,0,0,0,9,90,25,13,1,11,28,0.22,3.9,1,1,1,0,126,12,14,,,
latmaba01,1967,1,HOU,NL,3,6,39,1,0,0,0,233,73,39,13,34,70,0.25,4.52,2,4,6,2,338,13,42,,,
lauzege01,1967,1,KC1,AL,0,2,3,2,0,0,0,48,11,4,2,6,10,0.19,2.25,0,0,1,0,66,1,4,,,
lawve01,1967,1,PIT,NL,2,6,25,10,1,0,0,291,122,45,5,18,43,0.3,4.18,9,0,1,0,427,7,57,,,
leebo01,1967,1,LAN,NL,0,0,4,0,0,0,0,20,6,4,2,3,2,0.22,5.4,0,0,1,0,32,4,8,,,
leebo01,1967,2,CIN,NL,3,3,27,1,0,0,2,152,51,25,0,25,33,0.26,4.44,7,5,0,0,227,11,26,,,
lemasde01,1967,1,ATL,NL,9,9,31,31,8,2,0,646,184,80,20,72,148,0.22,3.34,7,6,3,0,890,0,86,,,
leonhda01,1967,1,BAL,AL,0,0,3,2,0,0,1,43,11,5,1,6,9,0.2,3.14,0,0,1,0,62,1,5,,,
lindbpa01,1967,1,KC1,AL,5,8,46,10,1,1,6,347,106,46,15,35,83,0.24,3.58,9,3,6,0,487,17,59,,,
linesdi01,1967,1,WS2,AL,2,5,54,0,0,0,4,257,83,32,6,24,54,0.24,3.36,6,4,0,0,370,21,43,,,
linzyfr01,1967,1,SFN,NL,7,7,57,0,0,0,17,287,67,16,4,34,38,0.2,1.51,7,3,0,1,376,44,21,,,
lockebo01,1967,1,CAL,AL,3,0,9,1,0,0,2,58,14,5,1,3,7,0.2,2.33,0,0,1,0,74,6,6,,,
lockebo02,1967,1,CHA,AL,7,5,77,0,0,0,20,374,102,29,5,23,80,0.22,2.09,5,7,10,1,503,47,34,,,
lolicmi01,1967,1,DET,AL,14,13,31,30,11,6,0,612,165,69,14,56,174,0.22,3.04,2,3,7,0,820,1,71,,,
lonboji01,1967,1,BOS,AL,22,9,39,39,15,2,0,820,228,96,23,83,246,0.22,3.16,5,12,19,1,1130,0,102,,,
lopezma01,1967,1,CAL,AL,0,2,4,3,0,0,0,27,11,9,1,9,6,0.32,9,0,2,0,1,46,0,10,,,
lopezma01,1967,2,BAL,AL,1,0,4,4,0,0,0,53,15,5,1,10,15,0.22,2.55,0,0,0,0,76,0,5,,,
loughla01,1967,1,PHI,NL,0,0,3,0,0,0,0,16,9,9,1,4,5,0.37,15.19,1,0,0,0,28,0,9,,,
lylesp01,1967,1,BOS,AL,1,2,27,0,0,0,5,130,33,11,3,14,42,0.21,2.28,1,5,2,2,173,11,13,,,
malonji01,1967,1,CIN,NL,15,11,30,29,6,3,0,589,181,71,8,72,153,0.24,3.25,5,13,3,0,822,1,76,,,
maricju01,1967,1,SFN,NL,14,10,26,26,18,2,0,607,195,62,20,42,166,0.24,2.76,9,0,1,0,839,0,79,,,
marshmi01,1967,1,DET,AL,1,3,37,0,0,0,10,177,51,13,6,20,41,0.23,1.98,1,1,2,0,244,23,15,,,
mcbeaal01,1967,1,PIT,NL,7,4,51,8,5,0,4,393,118,37,6,43,54,0.24,2.54,6,0,1,1,530,21,41,,,
mccoobi01,1967,1,CIN,NL,3,7,31,11,0,0,2,292,92,37,8,56,83,0.24,3.42,7,7,5,1,442,7,45,,,
mccormi03,1967,1,SFN,NL,22,10,40,35,14,5,0,787,220,83,25,81,150,0.22,2.85,18,9,5,0,1073,3,88,,,
mcdanli01,1967,1,SFN,NL,2,6,41,3,0,0,3,218,69,30,5,24,48,0.24,3.72,10,1,2,1,309,9,34,,,
mcdowsa01,1967,1,CLE,AL,13,15,37,37,10,1,0,709,201,101,21,123,236,0.23,3.85,3,18,7,0,1014,0,112,,,
mcgloji01,1967,1,CAL,AL,12,8,32,29,9,6,0,592,163,65,13,56,137,0.22,2.96,2,13,4,0,794,0,74,,,
mcgratu01,1967,1,NYN,NL,0,3,4,4,0,0,0,52,13,15,3,13,18,0.2,7.79,2,4,0,0,78,0,16,,,
mclaide01,1967,1,DET,AL,17,16,37,37,10,3,0,705,209,99,35,73,161,0.23,3.79,3,4,3,0,976,0,110,,,
mcmahdo02,1967,1,BOS,AL,1,2,11,0,0,0,2,53,14,7,4,13,10,0.21,3.57,0,1,0,0,79,6,8,,,
mcmahdo02,1967,2,CHA,AL,5,0,52,0,0,0,3,275,54,17,5,27,74,0.17,1.67,4,5,6,0,353,14,21,,,
mcnalda01,1967,1,BAL,AL,7,7,24,22,3,1,0,357,134,60,13,39,70,0.29,4.54,1,2,2,0,506,2,65,,,
merriji01,1967,1,MIN,AL,13,7,37,28,11,4,0,683,196,64,21,30,161,0.23,2.53,6,10,7,0,911,4,72,,,
mikkepe01,1967,1,PIT,NL,1,2,32,0,0,0,2,169,50,27,7,19,30,0.23,4.31,5,2,3,0,238,11,29,,,
mikkepe01,1967,2,CHN,NL,0,0,7,0,0,0,0,21,9,5,1,5,0,0.33,6.43,0,3,1,0,36,3,6,,,
millebo04,1967,1,LAN,NL,2,9,52,4,0,0,0,257,88,41,9,27,32,0.27,4.31,9,3,3,1,363,22,46,,,
