playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
mooreea01,1905,1,CLE,AL,15,15,31,30,28,3,0,807,232,79,6,92,131,,2.64,,5,18,0,1100,1,111,,,
moorege01,1905,1,PIT,NL,0,0,1,0,0,0,0,9,2,0,0,0,1,,0.00,,0,0,0,10,1,0,,,
morgacy01,1905,1,SLA,AL,2,5,13,8,5,1,0,232,82,31,1,37,44,,3.61,,9,9,0,346,5,59,,,
mullige01,1905,1,DET,AL,21,21,44,41,35,1,0,1043,303,97,4,138,168,,2.51,,6,8,1,1428,3,149,,,
myersjo01,1905,1,PHA,AL,0,0,1,1,1,0,0,15,3,2,0,3,5,,3.60,,0,1,0,21,0,3,,,
newtodo01,1905,1,NYA,AL,2,2,11,7,2,0,0,179,61,14,1,24,15,,2.11,,0,2,0,255,3,23,,,
nichoki01,1905,1,SLN,NL,1,5,7,7,5,0,0,155,64,31,1,18,16,,5.40,,4,0,0,234,0,47,,,
nichoki01,1905,2,PHI,NL,10,6,17,16,15,1,0,416,129,35,1,28,50,,2.27,,4,4,0,548,1,47,,,
olmstha01,1905,1,BOS,AL,1,2,3,3,3,0,0,75,18,9,0,12,6,,3.24,,0,0,0,100,0,10,,,
orthal01,1905,1,NYA,AL,18,16,40,37,26,6,0,916,273,97,8,61,121,,2.86,,5,7,0,1201,3,122,,,
overaor01,1905,1,CIN,NL,18,23,42,39,32,2,0,954,290,101,4,147,173,,2.86,,18,14,0,1313,3,146,,,
owenfr01,1905,1,CHA,AL,21,13,42,38,32,3,0,1002,276,78,6,56,125,,2.10,,4,9,0,1282,3,110,,,
patteca01,1905,1,WS1,AL,14,21,42,36,29,2,0,929,300,108,3,86,113,,3.14,,5,10,0,1268,6,145,,,
pattero01,1905,1,CHA,AL,4,6,13,9,7,0,0,266,73,18,0,16,29,,1.83,,1,0,0,339,4,34,,,
peltyba01,1905,1,SLA,AL,14,14,31,28,27,1,0,776,222,79,3,68,114,,2.75,,10,12,0,1031,3,106,,,
pfeffbi01,1905,1,CHN,NL,4,4,15,11,9,0,0,303,84,28,2,36,56,,2.50,,4,4,0,390,4,36,,,
phillde01,1905,1,PIT,NL,20,13,38,33,25,5,0,837,235,68,0,48,133,,2.19,,8,10,0,1068,5,95,,,
pittito01,1905,1,PHI,NL,23,14,46,37,29,4,2,1012,311,116,3,104,136,,3.09,,6,16,0,1378,8,155,,,
planked01,1905,1,PHA,AL,24,12,41,41,35,4,0,1040,287,87,3,75,210,,2.26,,9,24,0,1362,0,113,,,
powelja01,1905,1,NYA,AL,8,13,37,23,13,1,1,609,214,79,4,57,84,,3.50,,5,6,0,849,12,107,,,
powelja01,1905,2,SLA,AL,2,1,3,3,3,0,0,84,22,5,0,5,12,,1.61,,0,1,0,107,0,6,,,
puttmam01,1905,1,NYA,AL,2,7,17,9,5,1,1,259,79,41,2,37,39,,4.27,,5,5,0,364,7,50,,,
reisldo01,1905,1,BRO,NL,0,1,2,0,0,0,0,9,3,1,0,4,2,,3.00,,1,0,0,15,2,1,,,
reulbed01,1905,1,CHN,NL,18,14,34,29,28,5,1,875,208,46,1,73,152,,1.42,,5,18,1,1124,5,71,,,
rhoadbo01,1905,1,CLE,AL,16,9,28,26,24,4,0,705,219,74,4,55,61,,2.83,,0,10,0,946,2,96,,,
robitch01,1905,1,PIT,NL,8,5,17,12,10,0,0,361,126,39,1,28,32,,2.92,,5,3,0,487,4,54,,,
scanldo01,1905,1,BRO,NL,14,12,33,28,22,2,0,749,220,81,4,104,135,,2.92,,4,8,1,1042,4,119,,,
smithfr03,1905,1,CHA,AL,19,13,39,31,27,4,0,875,215,69,0,107,171,,2.13,,13,8,0,1151,6,97,,,
sparktu01,1905,1,PHI,NL,14,11,34,26,20,3,1,779,217,63,2,73,98,,2.18,,1,9,0,1003,8,86,,,
stricel01,1905,1,BRO,NL,9,18,33,28,25,1,1,712,259,88,0,71,77,,3.34,,6,14,0,1002,5,143,,,
sudhowi01,1905,1,SLA,AL,10,20,32,30,23,1,0,732,222,81,8,78,70,,2.99,,4,13,0,1000,2,121,,,
sutthja01,1905,1,PHI,NL,3,4,13,6,4,1,0,233,82,33,2,36,26,,3.82,,1,4,0,323,5,46,,,
tanneje01,1905,1,BOS,AL,22,9,37,32,27,6,0,815,238,75,7,59,113,,2.48,,3,13,0,1075,5,91,,,
taylodu01,1905,1,NY1,NL,16,9,32,28,18,4,0,640,200,63,5,51,91,,2.66,,8,8,0,869,4,85,,,
tayloja02,1905,1,SLN,NL,15,21,37,34,34,3,1,927,302,118,10,85,102,,3.44,,9,11,0,1263,3,155,,,
tennefr02,1905,1,BSN,NL,0,0,1,0,0,0,0,6,5,1,0,1,0,,4.50,,1,0,0,13,0,4,,,
thielja01,1905,1,SLN,NL,15,16,32,29,26,0,0,726,265,94,4,62,87,,3.50,,6,12,1,1018,3,138,,,
thomafr01,1905,1,DET,AL,0,1,2,1,0,0,0,18,10,5,0,3,5,,7.50,,0,1,0,31,1,8,,,
townsha01,1905,1,WS1,AL,7,16,34,24,22,0,0,789,247,77,2,84,102,,2.63,,7,15,0,1087,9,117,,,
vanzaik01,1905,1,SLA,AL,0,0,1,0,0,0,0,20,2,0,0,2,3,,0.00,,0,1,0,24,1,0,,,
volzja01,1905,1,BSN,NL,0,2,3,2,0,0,0,26,12,10,0,8,1,,10.38,,0,1,0,42,1,11,,,
vowinri01,1905,1,CIN,NL,3,3,6,6,4,0,0,136,52,21,2,10,7,,4.17,,0,1,0,183,0,31,,,
wadderu01,1905,1,PHA,AL,27,10,46,34,27,7,0,986,231,54,5,90,287,,1.48,,10,10,2,1257,11,86,,,
walketo01,1905,1,CIN,NL,9,7,23,19,12,1,0,434,171,52,3,44,28,,3.24,,0,6,1,610,4,71,,,
walshed01,1905,1,CHA,AL,8,3,22,13,9,1,0,410,121,33,0,29,71,,2.17,,7,3,0,538,7,53,,,
washebu01,1905,1,PHI,NL,0,0,1,0,0,0,0,9,4,2,0,5,0,,6.00,,0,0,0,17,1,2,,,
weimeja01,1905,1,CHN,NL,18,12,33,30,26,2,1,751,212,63,1,80,107,,2.26,,5,12,0,1018,3,84,,,
westhi01,1905,1,CLE,AL,2,2,6,4,4,1,0,99,43,15,0,10,15,,4.09,,0,3,0,149,2,23,,,
whitedo01,1905,1,CHA,AL,17,13,36,33,25,4,0,781,204,51,2,58,120,,1.76,,8,9,0,1004,3,67,,,
wickebo01,1905,1,CHN,NL,13,6,22,22,17,4,0,534,139,40,3,47,86,,2.02,,2,1,0,677,0,46,,,
wiggsji01,1905,1,DET,AL,3,3,7,7,4,0,0,124,30,15,0,29,37,,3.27,,1,1,0,176,0,25,,,
wilheka01,1905,1,BSN,NL,3,23,34,28,23,0,0,727,287,122,7,75,76,,4.53,,9,5,1,1052,6,166,,,
willivi01,1905,1,BSN,NL,12,29,41,41,36,4,0,1026,340,122,7,107,149,,3.21,,12,13,2,1403,0,174,,,
wiltsho01,1905,1,NY1,NL,15,6,32,19,18,1,3,591,158,54,5,61,120,,2.47,,10,4,0,786,12,71,,,
wintege01,1905,1,BOS,AL,16,17,35,27,24,2,0,793,249,87,5,54,119,,2.96,,3,5,0,1052,8,118,,,
wolfeba01,1905,1,WS1,AL,9,14,28,23,17,1,1,546,162,52,1,37,52,,2.57,,4,8,0,720,4,76,,,
youngcy01,1905,1,BOS,AL,18,19,38,33,31,4,0,962,248,65,3,30,210,,1.82,,6,8,0,1189,5,99,,,
youngir01,1905,1,BSN,NL,20,21,43,42,41,7,0,1134,337,122,6,71,156,,2.90,,6,8,0,1475,1,146,,,
