Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/g/gardnwe01.shtml"">Wes Gardner</a>",BOS,28,258,3,7,0,97,64,57,10,47,81,5.965,3.932,1.674,1.72,0.00
"<a href=""https://www.baseball-reference.com/players/g/garresc01.shtml"">S. Garrelts</a>",SFN,27,580,14,5,0,149,58,49,11,46,119,2.281,2.992,1.009,2.59,4.04
"<a href=""https://www.baseball-reference.com/players/g/gibsopa01.shtml"">Paul Gibson</a>",DET,29,396,4,8,0,129,71,68,11,57,77,4.636,3.843,1.409,1.35,0.39
"<a href=""https://www.baseball-reference.com/players/g/gideobr01.shtml"">Brett Gideon</a>",MON,25,14,0,0,0,5,1,1,1,5,2,1.929,8.509,2.143,0.40,0.17
"<a href=""https://www.baseball-reference.com/players/g/gladdda01.shtml"">Dan Gladden</a>",MIN,31,3,0,0,0,2,1,1,0,1,0,9.000,5.156,3.000,0.00,-0.02
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,23,558,14,8,0,172,88,76,20,40,90,3.677,3.818,1.140,2.25,0.88
"<a href=""https://www.baseball-reference.com/players/g/gleatje01.shtml"">J. Gleaton</a>",KCA,31,43,0,0,0,20,10,9,0,6,9,5.651,2.763,1.814,1.50,-0.11
"<a href=""https://www.baseball-reference.com/players/g/gonzage01.shtml"">G. Gonzalez</a>",MIN,27,87,3,2,0,32,17,15,2,11,25,4.655,2.667,1.483,2.27,-0.04
"<a href=""https://www.baseball-reference.com/players/g/goodedw01.shtml"">D. Gooden</a>",NYN,24,355,9,4,1,93,42,38,9,47,101,2.890,3.185,1.183,2.15,1.46
"<a href=""https://www.baseball-reference.com/players/g/gordoto01.shtml"">Tom Gordon</a>",KCA,21,489,17,9,1,122,67,66,10,86,153,3.644,3.263,1.276,1.78,3.31
"<a href=""https://www.baseball-reference.com/players/g/gossari01.shtml"">Rich Gossage</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotegossari01"" style=""display:none;""></input><label for=""footnotegossari01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivgossari01"">SFN, NYA</div></span>",37,174,3,1,5,46,22,19,2,30,30,2.948,3.747,1.310,1.00,0.27
"<a href=""https://www.baseball-reference.com/players/g/gottji01.shtml"">Jim Gott</a>",PIT,29,2,0,0,0,1,0,0,0,1,1,.000,3.961,3.000,1.00,0.05
"<a href=""https://www.baseball-reference.com/players/g/gozzoma01.shtml"">Mauro Gozzo</a>",TOR,23,95,4,1,0,35,19,17,1,9,10,4.832,3.304,1.389,1.11,-0.24
"<a href=""https://www.baseball-reference.com/players/g/grantma01.shtml"">Mark Grant</a>",SDN,25,349,8,2,2,105,45,43,11,32,69,3.327,3.592,1.178,2.16,0.00
"<a href=""https://www.baseball-reference.com/players/g/greento01.shtml"">Tommy Greene</a>",ATL,22,79,1,2,0,22,12,12,5,6,17,4.101,4.765,1.063,2.83,0.15
"<a href=""https://www.baseball-reference.com/players/g/griffmi02.shtml"">Mike Griffin</a>",CIN,32,13,0,0,0,10,6,6,0,3,1,12.462,3.960,3.000,0.33,-0.29
"<a href=""https://www.baseball-reference.com/players/g/grimsja01.shtml"">J. Grimsley</a>",PHI,21,55,1,3,0,19,13,12,2,19,7,5.891,6.569,2.073,0.37,0.00
"<a href=""https://www.baseball-reference.com/players/g/grossgr01.shtml"">Greg Gross</a>",HOU,36,3,0,0,0,3,2,2,0,1,1,18.000,3.393,4.000,1.00,-0.07
"<a href=""https://www.baseball-reference.com/players/g/grosske01.shtml"">Kevin Gross</a>",MON,28,604,11,12,0,188,105,98,20,88,158,4.381,3.704,1.371,1.80,0.59
"<a href=""https://www.baseball-reference.com/players/g/guantce01.shtml"">C. Guante</a>",TEX,29,207,6,6,2,66,35,30,7,36,69,3.913,3.445,1.478,1.92,0.13
"<a href=""https://www.baseball-reference.com/players/g/gubicma01.shtml"">Mark Gubicza</a>",KCA,26,765,15,11,0,252,100,86,10,63,173,3.035,2.602,1.235,2.75,6.26
"<a href=""https://www.baseball-reference.com/players/g/guettle01.shtml"">L. Guetterman</a>",NYA,30,309,5,5,13,98,31,28,6,26,51,2.447,3.306,1.204,1.96,0.00
"<a href=""https://www.baseball-reference.com/players/g/guthrma01.shtml"">Mark Guthrie</a>",MIN,23,172,2,4,0,66,32,29,7,21,38,4.552,4.022,1.517,1.81,0.00
"<a href=""https://www.baseball-reference.com/players/h/halldr01.shtml"">Drew Hall</a>",TEX,26,175,2,1,0,42,24,24,3,33,45,3.703,3.477,1.286,1.36,0.83
"<a href=""https://www.baseball-reference.com/players/h/hamilje01.shtml"">J. Hamilton</a>",LAN,25,5,0,1,0,2,1,1,0,1,2,5.400,2.242,1.800,2.00,-0.05
"<a href=""https://www.baseball-reference.com/players/h/hammaat01.shtml"">A. Hammaker</a>",SFN,31,230,6,6,0,78,34,32,5,23,30,3.757,3.698,1.317,1.30,0.00
"<a href=""https://www.baseball-reference.com/players/h/hansoer01.shtml"">Erik Hanson</a>",SEA,24,340,9,5,0,103,44,40,7,32,75,3.176,2.960,1.191,2.34,2.71
"<a href=""https://www.baseball-reference.com/players/h/hardyja02.shtml"">Jack Hardy</a>",CHA,29,37,0,0,0,14,9,9,1,5,4,6.568,4.110,1.541,0.80,-0.11
"<a href=""https://www.baseball-reference.com/players/h/harnipe01.shtml"">P. Harnisch</a>",BAL,22,310,5,9,0,97,55,53,10,64,70,4.616,4.379,1.558,1.09,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrige01.shtml"">Gene Harris</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteharrige01"" style=""display:none;""></input><label for=""footnoteharrige01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivharrige01"">MON, SEA</div></span>",24,160,2,5,1,63,38,35,4,25,25,5.906,4.141,1.650,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/h/harrigr01.shtml"">Greg Harris</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteharrigr01"" style=""display:none;""></input><label for=""footnoteharrigr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivharrigr01"">PHI, BOS</div></span>",33,310,4,4,1,85,46,38,8,58,76,3.310,3.962,1.384,1.31,0.56
"<a href=""https://www.baseball-reference.com/players/h/harrigr02.shtml"">Greg Harris</a>",SDN,25,405,8,9,6,106,43,39,8,52,106,2.600,3.081,1.170,2.04,0.00
"<a href=""https://www.baseball-reference.com/players/h/hartlmi01.shtml"">Mike Hartley</a>",LAN,27,18,0,1,0,2,1,1,0,0,4,1.500,1.266,.333,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/h/harvebr01.shtml"">Bryan Harvey</a>",CAL,26,165,3,3,25,36,21,21,6,41,78,3.436,3.565,1.400,1.90,0.72
"<a href=""https://www.baseball-reference.com/players/h/hatchmi01.shtml"">M. Hatcher</a>",LAN,34,3,0,0,0,0,1,1,0,3,0,9.000,14.727,3.000,0.00,-0.03
"<a href=""https://www.baseball-reference.com/players/h/havenbr01.shtml"">Brad Havens</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehavenbr01"" style=""display:none;""></input><label for=""footnotehavenbr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhavenbr01"">CLE, DET</div></span>",29,108,1,2,0,46,20,20,6,21,21,5.000,5.206,1.861,1.00,-0.13
"<a href=""https://www.baseball-reference.com/players/h/hawkian01.shtml"">Andy Hawkins</a>",NYA,29,625,15,15,0,238,127,111,23,76,98,4.795,4.257,1.507,1.29,-0.88
"<a href=""https://www.baseball-reference.com/players/h/heatone01.shtml"">Neal Heaton</a>",PIT,29,442,6,7,0,127,55,50,12,55,67,3.054,3.947,1.235,1.22,1.64
"<a href=""https://www.baseball-reference.com/players/h/heinkdo01.shtml"">Don Heinkel</a>",SLN,29,79,1,1,0,40,19,17,2,7,16,5.810,3.256,1.785,2.29,-0.73
"<a href=""https://www.baseball-reference.com/players/h/henketo01.shtml"">Tom Henke</a>",TOR,31,267,8,3,20,66,20,19,5,25,116,1.921,1.684,1.022,4.64,3.38
"<a href=""https://www.baseball-reference.com/players/h/hennemi01.shtml"">M. Henneman</a>",DET,27,270,11,4,8,84,46,37,4,51,69,3.700,3.333,1.500,1.35,0.10
"<a href=""https://www.baseball-reference.com/players/h/henrydw01.shtml"">Dwayne Henry</a>",ATL,27,38,0,2,1,12,6,6,2,5,16,4.263,3.437,1.342,3.20,-0.10
"<a href=""https://www.baseball-reference.com/players/h/hernama01.shtml"">M. Hernandez</a>",NYN,28,3,0,0,0,0,0,0,0,0,1,.000,.367,.000,&infin;,0.03
"<a href=""https://www.baseball-reference.com/players/h/hernawi01.shtml"">W. Hernandez</a>",DET,34,94,2,2,15,36,21,20,4,16,30,5.745,3.899,1.660,1.88,-0.60
"<a href=""https://www.baseball-reference.com/players/h/hernaxa01.shtml"">X. Hernandez</a>",TOR,23,68,1,0,0,25,15,12,2,8,7,4.765,4.189,1.456,0.88,-0.34
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">O. Hershiser</a>",LAN,30,770,15,15,0,226,75,66,9,77,178,2.314,2.696,1.181,2.31,6.98
"<a href=""https://www.baseball-reference.com/players/h/heskejo01.shtml"">Joe Hesketh</a>",MON,30,145,6,4,3,54,34,31,5,26,44,5.772,3.846,1.655,1.69,0.00
"<a href=""https://www.baseball-reference.com/players/h/hetzeer01.shtml"">Eric Hetzel</a>",BOS,25,151,2,3,0,61,39,35,7,28,33,6.258,4.693,1.768,1.18,-0.64
"<a href=""https://www.baseball-reference.com/players/h/hibbagr01.shtml"">Greg Hibbard</a>",CHA,24,412,6,7,0,142,58,49,5,41,55,3.211,3.284,1.333,1.34,2.48
"<a href=""https://www.baseball-reference.com/players/h/hickeke01.shtml"">Kevin Hickey</a>",BAL,33,148,2,3,2,38,16,16,3,23,28,2.919,3.841,1.236,1.22,1.10
"<a href=""https://www.baseball-reference.com/players/h/higuete01.shtml"">T. Higuera</a>",ML4,31,406,9,6,0,125,56,52,9,48,91,3.458,3.262,1.278,1.90,2.74
"<a href=""https://www.baseball-reference.com/players/h/hillesh01.shtml"">S. Hillegas</a>",CHA,24,359,7,11,3,132,67,63,12,51,76,4.738,3.963,1.529,1.49,0.08
"<a href=""https://www.baseball-reference.com/players/h/hillke01.shtml"">Ken Hill</a>",SLN,23,590,7,15,0,186,92,83,9,99,112,3.798,3.651,1.449,1.13,0.00
"<a href=""https://www.baseball-reference.com/players/h/holmabr01.shtml"">Brian Holman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteholmabr01"" style=""display:none;""></input><label for=""footnoteholmabr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivholmabr01"">MON, SEA</div></span>",24,574,9,12,0,194,86,78,11,77,105,3.669,3.501,1.416,1.36,2.59
"<a href=""https://www.baseball-reference.com/players/h/holmash01.shtml"">Shawn Holman</a>",DET,24,30,0,0,0,8,2,2,0,11,9,1.800,4.189,1.900,0.82,0.26
"<a href=""https://www.baseball-reference.com/players/h/holtobr01.shtml"">Brian Holton</a>",BAL,29,349,5,7,0,140,63,52,11,39,51,4.023,4.051,1.539,1.31,-0.20
"<a href=""https://www.baseball-reference.com/players/h/honeyri01.shtml"">R. Honeycutt</a>",OAK,35,230,2,2,12,56,26,20,5,26,52,2.348,3.258,1.070,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/h/hortori01.shtml"">Ricky Horton</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehortori01"" style=""display:none;""></input><label for=""footnotehortori01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhortori01"">LAN, SLN</div></span>",29,217,0,3,0,85,39,39,3,21,26,4.853,3.277,1.465,1.24,-0.68
"<a href=""https://www.baseball-reference.com/players/h/houghch01.shtml"">C. Hough</a>",TEX,41,546,10,13,0,168,97,88,28,95,94,4.352,5.298,1.445,0.99,0.98
"<a href=""https://www.baseball-reference.com/players/h/howelja01.shtml"">Jay Howell</a>",LAN,33,239,5,3,28,60,15,14,3,22,55,1.582,2.698,1.029,2.50,3.37
"<a href=""https://www.baseball-reference.com/players/h/howelke01.shtml"">Ken Howell</a>",PHI,28,612,12,12,0,155,84,78,11,86,164,3.441,3.105,1.181,1.91,3.97
"<a href=""https://www.baseball-reference.com/players/h/hudsoch02.shtml"">C. Hudson</a>",DET,30,200,1,5,0,75,49,47,14,31,23,6.345,6.216,1.590,0.74,-0.99
"<a href=""https://www.baseball-reference.com/players/h/huismma01.shtml"">M. Huismann</a>",BAL,31,34,0,0,1,13,8,8,0,0,13,6.353,.780,1.147,&infin;,-0.30
"<a href=""https://www.baseball-reference.com/players/h/hurstbr01.shtml"">Bruce Hurst</a>",SDN,31,734,15,11,0,214,84,73,16,66,179,2.685,2.961,1.144,2.71,0.00
"<a href=""https://www.baseball-reference.com/players/i/innisje01.shtml"">Jeff Innis</a>",NYN,26,119,0,1,0,38,16,14,2,8,16,3.176,3.151,1.160,2.00,0.07
"<a href=""https://www.baseball-reference.com/players/j/jacksda02.shtml"">D. Jackson</a>",CIN,27,347,6,11,0,122,78,72,10,57,70,5.602,4.092,1.548,1.23,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksmi02.shtml"">M. Jackson</a>",SEA,24,298,4,6,7,81,43,35,8,54,94,3.171,3.370,1.359,1.74,1.13
"<a href=""https://www.baseball-reference.com/players/j/jeffcmi01.shtml"">M. Jeffcoat</a>",TEX,29,392,9,6,0,139,65,52,7,33,64,3.582,3.135,1.316,1.94,1.21
"<a href=""https://www.baseball-reference.com/players/j/johnsda04.shtml"">Dave Johnson</a>",BAL,29,268,4,7,0,90,44,42,11,28,26,4.231,4.655,1.321,0.93,0.60
"<a href=""https://www.baseball-reference.com/players/j/johnsra05.shtml"">R. Johnson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejohnsra05"" style=""display:none;""></input><label for=""footnotejohnsra05"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjohnsra05"">MON, SEA</div></span>",25,482,7,13,0,147,100,86,13,96,130,4.817,3.924,1.512,1.35,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnto01.shtml"">Tommy John</a>",NYA,46,191,2,7,0,87,45,41,6,22,18,5.796,4.253,1.712,0.82,-0.85
"<a href=""https://www.baseball-reference.com/players/j/jonesba01.shtml"">Barry Jones</a>",CHA,26,91,3,2,1,22,12,8,2,8,17,2.374,3.211,.989,2.12,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesdo01.shtml"">Doug Jones</a>",CLE,32,242,7,10,32,76,25,21,4,13,65,2.343,2.262,1.103,5.00,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesji02.shtml"">Jimmy Jones</a>",NYA,25,144,2,1,0,56,29,28,7,16,25,5.250,4.467,1.500,1.56,-0.16
"<a href=""https://www.baseball-reference.com/players/k/kaiseje01.shtml"">Jeff Kaiser</a>",CLE,28,11,0,1,0,5,5,3,1,5,4,7.364,7.369,2.727,0.80,-0.49
"<a href=""https://www.baseball-reference.com/players/k/keyji01.shtml"">Jimmy Key</a>",TOR,28,648,13,14,0,226,99,93,18,27,118,3.875,3.081,1.171,4.37,1.74
"<a href=""https://www.baseball-reference.com/players/k/kilgupa01.shtml"">Paul Kilgus</a>",CHN,27,437,6,10,2,164,90,71,9,49,61,4.387,3.608,1.462,1.24,-0.75
"<a href=""https://www.baseball-reference.com/players/k/kinger01.shtml"">Eric King</a>",CHA,25,478,9,10,0,144,69,60,13,64,72,3.389,4.106,1.305,1.12,2.86
"<a href=""https://www.baseball-reference.com/players/k/kinzema01.shtml"">Matt Kinzer</a>",SLN,26,40,0,2,0,25,20,19,3,4,8,12.825,4.992,2.175,2.00,-1.29
"<a href=""https://www.baseball-reference.com/players/k/kippebo01.shtml"">Bob Kipper</a>",PIT,24,249,3,4,4,55,29,27,5,33,58,2.928,3.371,1.060,1.76,0.89
"<a href=""https://www.baseball-reference.com/players/k/kneppbo01.shtml"">Bob Knepper</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekneppbo01"" style=""display:none;""></input><label for=""footnotekneppbo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkneppbo01"">HOU, SFN</div></span>",35,495,7,12,0,190,98,94,16,75,64,5.127,4.517,1.606,0.85,-1.77
"<a href=""https://www.baseball-reference.com/players/k/knudsma01.shtml"">Mark Knudson</a>",ML4,28,371,8,5,0,110,50,46,15,29,47,3.348,4.290,1.124,1.62,2.13
"<a href=""https://www.baseball-reference.com/players/k/kraemjo01.shtml"">Joe Kraemer</a>",CHN,24,11,0,1,0,7,6,2,0,2,5,4.909,1.990,2.455,2.50,-0.28
"<a href=""https://www.baseball-reference.com/players/k/kramera01.shtml"">Randy Kramer</a>",PIT,28,334,5,9,2,90,53,49,10,61,52,3.961,4.543,1.356,0.85,0.00
"<a href=""https://www.baseball-reference.com/players/k/krawcra01.shtml"">Ray Krawczyk</a>",ML4,29,6,0,0,0,4,3,3,0,1,6,13.500,-.234,2.500,6.00,-0.09
"<a href=""https://www.baseball-reference.com/players/k/kruegbi01.shtml"">Bill Krueger</a>",ML4,31,281,3,2,3,96,43,40,9,33,72,3.843,3.509,1.377,2.18,1.12
"<a href=""https://www.baseball-reference.com/players/k/krukomi01.shtml"">Mike Krukow</a>",SFN,37,129,4,3,0,37,20,19,5,18,18,3.977,4.770,1.279,1.00,0.15
"<a href=""https://www.baseball-reference.com/players/k/kunkeje01.shtml"">Jeff Kunkel</a>",TEX,27,5,0,0,0,4,4,4,1,3,0,21.600,13.730,4.200,0.00,-0.11
"<a href=""https://www.baseball-reference.com/players/l/lacosmi01.shtml"">Mike LaCoss</a>",SFN,33,451,10,10,6,143,62,53,3,65,78,3.173,3.143,1.384,1.20,0.72
"<a href=""https://www.baseball-reference.com/players/l/lampde01.shtml"">Dennis Lamp</a>",BOS,36,337,4,2,2,96,37,29,4,27,61,2.323,2.864,1.095,2.26,2.77
"<a href=""https://www.baseball-reference.com/players/l/lancale01.shtml"">L. Lancaster</a>",CHN,27,218,4,2,8,60,12,11,2,15,56,1.362,2.198,1.032,3.73,3.95
"<a href=""https://www.baseball-reference.com/players/l/landrbi01.shtml"">Bill Landrum</a>",PIT,31,243,2,3,26,60,18,15,2,28,51,1.667,2.865,1.086,1.82,2.32
"<a href=""https://www.baseball-reference.com/players/l/langsma01.shtml"">M. Langston</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelangsma01"" style=""display:none;""></input><label for=""footnotelangsma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlangsma01"">SEA, MON</div></span>",28,750,16,14,0,198,87,76,16,112,235,2.736,3.015,1.240,2.10,1.47
"<a href=""https://www.baseball-reference.com/players/l/lapoida01.shtml"">Dave LaPoint</a>",NYA,29,341,6,9,0,146,73,71,12,45,51,5.622,4.278,1.680,1.13,-0.73
"<a href=""https://www.baseball-reference.com/players/l/leachte01.shtml"">Terry Leach</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleachte01"" style=""display:none;""></input><label for=""footnoteleachte01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleachte01"">NYN, KCA</div></span>",35,285,5,6,0,97,57,44,5,40,36,4.168,3.892,1.442,0.90,-0.09
"<a href=""https://www.baseball-reference.com/players/l/learyti01.shtml"">Tim Leary</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelearyti01"" style=""display:none;""></input><label for=""footnotelearyti01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlearyti01"">LAN, CIN</div></span>",30,621,8,14,0,205,84,81,17,68,123,3.522,3.556,1.319,1.81,1.66
"<a href=""https://www.baseball-reference.com/players/l/leffecr01.shtml"">C. Lefferts</a>",SFN,31,321,2,4,20,93,38,32,11,22,71,2.692,3.372,1.075,3.23,0.00
"<a href=""https://www.baseball-reference.com/players/l/leibrch01.shtml"">C. Leibrandt</a>",KCA,32,483,5,11,0,196,98,92,13,54,73,5.143,3.833,1.553,1.35,0.22
"<a href=""https://www.baseball-reference.com/players/l/leipeda01.shtml"">Dave Leiper</a>",SDN,27,86,0,1,0,40,19,16,2,20,7,5.023,4.933,2.093,0.35,0.00
"<a href=""https://www.baseball-reference.com/players/l/leiteal01.shtml"">Al Leiter</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleiteal01"" style=""display:none;""></input><label for=""footnoteleiteal01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleiteal01"">NYA, TOR</div></span>",23,100,1,2,0,32,23,21,2,23,26,5.670,3.851,1.650,1.13,-0.43
"<a href=""https://www.baseball-reference.com/players/l/lillide01.shtml"">D. Lilliquist</a>",ATL,23,497,8,10,0,202,87,73,16,34,79,3.966,3.604,1.425,2.32,0.20
"<a href=""https://www.baseball-reference.com/players/l/longbi01.shtml"">Bill Long</a>",CHA,29,296,5,5,1,101,49,43,8,37,51,3.922,3.771,1.399,1.38,0.00
"<a href=""https://www.baseball-reference.com/players/l/lovelva01.shtml"">V. Lovelace</a>",CAL,25,3,0,0,0,0,0,0,0,1,1,.000,3.961,1.000,1.00,0.06
"<a href=""https://www.baseball-reference.com/players/l/lueckri01.shtml"">Rick Luecken</a>",KCA,28,71,2,1,1,23,9,9,3,13,16,3.423,4.730,1.521,1.23,0.37
"<a href=""https://www.baseball-reference.com/players/l/lugour01.shtml"">Urbano Lugo</a>",MON,26,12,0,0,0,4,3,3,1,0,3,6.750,4.509,1.000,&infin;,-0.05
"<a href=""https://www.baseball-reference.com/players/m/machaju01.shtml"">J. Machado</a>",NYN,23,33,0,1,0,9,4,4,0,3,14,3.273,1.137,1.091,4.67,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddemo01.shtml"">M. Madden</a>",PIT,28,42,2,2,0,17,14,11,0,13,6,7.071,4.687,2.143,0.46,-0.66
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",CHN,23,715,19,12,0,222,90,78,13,82,135,2.945,3.299,1.276,1.65,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>",PHI,27,131,1,3,1,52,29,25,3,14,26,5.153,3.271,1.511,1.86,0.00
"<a href=""https://www.baseball-reference.com/players/m/madrial01.shtml"">Alex Madrid</a>",PHI,26,74,1,2,0,32,16,15,3,14,13,5.473,4.752,1.865,0.93,-0.14
"<a href=""https://www.baseball-reference.com/players/m/magrajo01.shtml"">Joe Magrane</a>",SLN,24,704,18,9,0,219,81,76,5,72,127,2.915,2.802,1.240,1.76,0.00
"<a href=""https://www.baseball-reference.com/players/m/mahleri01.shtml"">Rick Mahler</a>",CIN,35,662,9,13,0,242,113,94,15,51,102,3.834,3.270,1.328,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>",MON,35,696,16,7,0,227,88,82,21,49,142,3.181,3.262,1.190,2.90,4.72
"<a href=""https://www.baseball-reference.com/players/m/martira02.shtml"">R. Martinez</a>",LAN,21,296,6,4,0,79,39,35,11,41,89,3.193,3.524,1.216,2.17,1.29
"<a href=""https://www.baseball-reference.com/players/m/masonro01.shtml"">Roger Mason</a>",HOU,31,4,0,0,0,2,3,3,0,2,3,20.250,2.763,3.000,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccamra01.shtml"">R. McCament</a>",SFN,26,110,1,1,0,32,22,16,4,23,12,3.927,5.541,1.500,0.52,-0.63
"<a href=""https://www.baseball-reference.com/players/m/mccarto03.shtml"">Tom McCarthy</a>",CHA,28,200,1,2,0,72,32,26,8,20,27,3.510,4.335,1.380,1.35,0.36
"<a href=""https://www.baseball-reference.com/players/m/mccaski01.shtml"">K. McCaskill</a>",CAL,28,636,15,10,0,202,73,69,16,59,107,2.929,3.550,1.231,1.81,4.59
"<a href=""https://www.baseball-reference.com/players/m/mcclubo01.shtml"">Bob McClure</a>",CAL,37,157,6,1,3,39,14,9,2,15,36,1.548,2.683,1.032,2.40,1.46
"<a href=""https://www.baseball-reference.com/players/m/mcculla01.shtml"">L. McCullers</a>",NYA,25,254,4,3,3,83,46,43,9,37,82,4.571,3.388,1.417,2.22,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdonbe01.shtml"">Ben McDonald</a>",BAL,21,22,1,0,0,8,7,7,2,4,3,8.591,7.323,1.636,0.75,-0.29
"<a href=""https://www.baseball-reference.com/players/m/mcdowro01.shtml"">R. McDowell</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcdowro01"" style=""display:none;""></input><label for=""footnotemcdowro01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcdowro01"">NYN, PHI</div></span>",28,276,4,8,23,79,36,20,3,38,47,1.957,3.319,1.272,1.24,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcelrch01.shtml"">C. McElroy</a>",PHI,21,31,0,0,0,12,2,2,1,4,8,1.742,3.586,1.548,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgafan01.shtml"">A. McGaffigan</a>",MON,32,225,3,5,2,85,40,39,3,30,40,4.680,3.277,1.533,1.33,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcmurcr01.shtml"">C. McMurtry</a>",TEX,29,69,0,0,0,29,21,19,3,13,14,7.435,4.561,1.826,1.08,-0.76
"<a href=""https://www.baseball-reference.com/players/m/mcwilla01.shtml"">L. McWilliams</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemcwilla01"" style=""display:none;""></input><label for=""footnotemcwilla01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmcwilla01"">PHI, KCA</div></span>",35,460,4,13,0,154,82,70,5,57,78,4.109,3.140,1.376,1.37,0.16
"<a href=""https://www.baseball-reference.com/players/m/medvisc01.shtml"">Scott Medvin</a>",PIT,27,19,0,1,0,6,5,4,0,5,4,5.684,3.824,1.737,0.80,-0.27
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",ATL,21,13,0,0,0,8,6,6,0,6,4,12.462,4.634,3.231,0.67,0.00
"<a href=""https://www.baseball-reference.com/players/m/meyerbr01.shtml"">Brian Meyer</a>",HOU,26,54,0,1,1,16,13,9,0,13,13,4.500,3.315,1.611,1.00,-0.51
"<a href=""https://www.baseball-reference.com/players/m/mielkga01.shtml"">Gary Mielke</a>",TEX,26,149,1,0,1,52,18,18,4,25,26,3.262,4.177,1.550,1.04,0.98
"<a href=""https://www.baseball-reference.com/players/m/milacbo01.shtml"">Bob Milacki</a>",BAL,24,729,14,12,0,233,105,101,21,88,113,3.741,4.046,1.321,1.28,2.97
"<a href=""https://www.baseball-reference.com/players/m/mintogr01.shtml"">Greg Minton</a>",CAL,37,270,4,3,8,76,22,22,4,37,42,2.200,3.610,1.256,1.14,2.65
"<a href=""https://www.baseball-reference.com/players/m/mirabpa01.shtml"">P. Mirabella</a>",ML4,35,46,0,0,0,18,14,13,1,7,6,7.630,3.894,1.630,0.86,-0.58
