Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/m/marlodi01.shtml"">Dick Marlowe</a>",DET,23,33,0,2,0,21,10,9,1,3,3,7.364,3.647,2.182,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/m/marreco01.shtml"">C. Marrero</a>",WS1,41,553,11,8,0,175,68,59,9,53,77,2.881,2.983,1.237,1.45,3.68
"<a href=""https://www.baseball-reference.com/players/m/martimo01.shtml"">M. Martin</a>",PHA,29,76,0,2,0,32,19,18,1,15,13,6.395,3.326,1.855,0.87,0.00
"<a href=""https://www.baseball-reference.com/players/m/mastewa02.shtml"">W. Masterson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemastewa02"" style=""display:none;""></input><label for=""footnotemastewa02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmastewa02"">BOS, WS1</div></span>",32,510,10,9,2,171,83,78,12,83,92,4.129,3.625,1.494,1.11,1.38
"<a href=""https://www.baseball-reference.com/players/m/matarle01.shtml"">L. Matarazzo</a>",PHA,23,3,0,0,0,1,0,0,0,1,0,.000,5.330,2.000,0.00,0.04
"<a href=""https://www.baseball-reference.com/players/m/mcdermi03.shtml"">M. McDermott</a>",BOS,23,486,10,9,0,139,70,67,14,92,117,3.722,3.750,1.426,1.27,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdonji04.shtml"">Jim McDonald</a>",NYA,25,208,3,4,0,71,31,27,1,40,20,3.505,3.630,1.601,0.50,-0.20
"<a href=""https://www.baseball-reference.com/players/m/mclelwa01.shtml"">W. McLeland</a>",DET,27,8,0,0,0,4,3,3,0,6,0,10.125,8.269,3.750,0.00,-0.14
"<a href=""https://www.baseball-reference.com/players/m/meyerru01.shtml"">Russ Meyer</a>",PHI,28,697,13,14,1,235,99,81,10,65,92,3.138,2.958,1.291,1.42,2.57
"<a href=""https://www.baseball-reference.com/players/m/millebi04.shtml"">Bill Miller</a>",NYA,24,264,4,6,0,78,43,34,4,49,45,3.477,3.582,1.443,0.92,-0.54
"<a href=""https://www.baseball-reference.com/players/m/millebo02.shtml"">Bob Miller</a>",PHI,26,27,0,1,0,13,6,6,2,1,2,6.000,5.142,1.556,2.00,-0.08
"<a href=""https://www.baseball-reference.com/players/m/millest01.shtml"">Stu Miller</a>",SLN,24,264,6,3,0,63,25,20,3,26,64,2.045,2.195,1.011,2.46,0.00
"<a href=""https://www.baseball-reference.com/players/m/minnepa01.shtml"">Paul Minner</a>",CHN,28,542,14,9,0,180,84,75,13,54,61,3.736,3.524,1.295,1.13,1.91
"<a href=""https://www.baseball-reference.com/players/m/mizelvi01.shtml"">V. Mizell</a>",SLN,21,570,10,8,0,171,89,77,12,103,146,3.647,3.264,1.442,1.42,0.00
"<a href=""https://www.baseball-reference.com/players/m/moorera02.shtml"">Ray Moore</a>",BRO,26,85,1,2,0,29,17,15,3,26,11,4.765,5.580,1.941,0.42,-0.12
"<a href=""https://www.baseball-reference.com/players/m/morenju01.shtml"">Julio Moreno</a>",WS1,31,442,9,9,0,154,75,65,10,52,62,3.971,3.376,1.398,1.19,0.55
"<a href=""https://www.baseball-reference.com/players/m/morgato01.shtml"">Tom Morgan</a>",NYA,22,281,5,4,2,86,34,32,8,33,35,3.075,3.755,1.270,1.06,0.53
"<a href=""https://www.baseball-reference.com/players/m/muirjo01.shtml"">Joe Muir</a>",PIT,29,107,2,3,0,42,28,25,3,18,17,6.308,3.951,1.682,0.94,-0.44
"<a href=""https://www.baseball-reference.com/players/m/mungere01.shtml"">Red Munger</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemungere01"" style=""display:none;""></input><label for=""footnotemungere01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmungere01"">SLN, PIT</div></span>",33,92,0,4,0,37,27,27,8,11,9,7.924,6.125,1.565,0.82,-0.26
"<a href=""https://www.baseball-reference.com/players/n/necciro01.shtml"">Ron Necciai</a>",PIT,20,164,1,6,0,63,45,43,5,32,31,7.079,4.105,1.738,0.97,-1.07
"<a href=""https://www.baseball-reference.com/players/n/negraro01.shtml"">Ron Negray</a>",BRO,22,39,0,0,0,15,5,5,0,5,5,3.462,2.764,1.538,1.00,0.13
"<a href=""https://www.baseball-reference.com/players/n/newhoha01.shtml"">H. Newhouser</a>",DET,31,462,9,9,0,148,72,64,13,47,57,3.740,3.670,1.266,1.21,1.72
"<a href=""https://www.baseball-reference.com/players/n/newsobo01.shtml"">Bobo Newsom</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotenewsobo01"" style=""display:none;""></input><label for=""footnotenewsobo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivnewsobo01"">WS1, PHA</div></span>",44,181,4,4,3,54,26,26,4,32,27,3.878,3.863,1.425,0.84,-0.01
"<a href=""https://www.baseball-reference.com/players/n/nixonwi01.shtml"">W. Nixon</a>",BOS,24,311,5,4,0,115,64,56,12,61,50,4.862,4.580,1.698,0.82,-0.62
"<a href=""https://www.baseball-reference.com/players/n/nuxhajo01.shtml"">Joe Nuxhall</a>",CIN,23,277,1,4,1,83,33,33,4,42,52,3.217,3.109,1.354,1.24,0.00
"<a href=""https://www.baseball-reference.com/players/o/ostrojo02.shtml"">J. Ostrowski</a>",NYA,35,120,2,2,2,56,31,25,5,14,17,5.625,3.957,1.750,1.21,-1.48
"<a href=""https://www.baseball-reference.com/players/o/overmst01.shtml"">S. Overmire</a>",SLA,33,123,0,3,0,44,21,17,3,7,10,3.732,3.341,1.244,1.43,0.21
"<a href=""https://www.baseball-reference.com/players/p/paigesa01.shtml"">S. Paige</a>",SLA,45,414,12,10,10,116,51,47,5,57,91,3.065,2.715,1.254,1.60,3.47
"<a href=""https://www.baseball-reference.com/players/p/parneme01.shtml"">Mel Parnell</a>",BOS,30,642,12,12,2,207,94,86,13,89,107,3.617,3.350,1.383,1.20,2.65
"<a href=""https://www.baseball-reference.com/players/p/perkoha01.shtml"">H. Perkowski</a>",CIN,29,582,12,10,0,197,91,82,9,89,86,3.804,3.414,1.474,0.97,2.14
"<a href=""https://www.baseball-reference.com/players/p/peterke01.shtml"">K. Peterson</a>",PHI,26,21,0,0,2,2,0,0,0,2,7,.000,1.093,.571,3.50,0.59
"<a href=""https://www.baseball-reference.com/players/p/piconma01.shtml"">Mario Picone</a>",NY1,25,27,0,1,0,11,8,7,2,5,3,7.000,6.319,1.778,0.60,0.00
"<a href=""https://www.baseball-reference.com/players/p/piercbi02.shtml"">Billy Pierce</a>",CHA,25,766,15,12,1,214,76,73,12,79,144,2.573,2.770,1.148,1.82,7.31
"<a href=""https://www.baseball-reference.com/players/p/pilledu01.shtml"">D. Pillette</a>",SLA,29,616,10,13,0,222,94,82,14,55,62,3.594,3.353,1.349,1.13,2.69
"<a href=""https://www.baseball-reference.com/players/p/podbibu01.shtml"">B. Podbielan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotepodbibu01"" style=""display:none;""></input><label for=""footnotepodbibu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivpodbibu01"">BRO, CIN</div></span>",28,266,4,5,1,82,35,31,9,29,23,3.147,4.204,1.252,0.79,1.59
"<a href=""https://www.baseball-reference.com/players/p/polleho01.shtml"">Howie Pollet</a>",PIT,31,642,7,16,0,217,111,98,22,71,90,4.121,3.845,1.346,1.27,0.00
"<a href=""https://www.baseball-reference.com/players/p/portebo01.shtml"">B. Porterfield</a>",WS1,28,694,13,14,0,222,80,70,7,85,80,2.723,3.147,1.327,0.94,0.00
"<a href=""https://www.baseball-reference.com/players/p/posselo01.shtml"">Lou Possehl</a>",PHI,26,38,0,1,0,12,9,7,3,7,4,4.974,6.531,1.500,0.57,-0.16
"<a href=""https://www.baseball-reference.com/players/p/preskjo01.shtml"">Joe Presko</a>",SLN,23,440,7,10,0,140,74,66,15,57,63,4.050,4.000,1.343,1.11,0.42
"<a href=""https://www.baseball-reference.com/players/q/queenme01.shtml"">Mel Queen</a>",PIT,34,10,0,2,0,8,12,11,2,4,3,29.700,8.687,3.600,0.75,-0.64
"<a href=""https://www.baseball-reference.com/players/r/raffeke01.shtml"">K. Raffensbe</a>",CIN,34,741,17,13,1,247,85,77,18,45,93,2.806,3.106,1.182,2.07,6.23
"<a href=""https://www.baseball-reference.com/players/r/ramsdwi01.shtml"">W. Ramsdell</a>",CHN,36,201,2,3,0,41,22,18,5,24,30,2.418,3.378,.970,1.25,1.81
"<a href=""https://www.baseball-reference.com/players/r/raschvi01.shtml"">Vic Raschi</a>",NYA,33,669,16,6,0,174,78,69,13,91,127,2.785,3.183,1.188,1.40,0.00
"<a href=""https://www.baseball-reference.com/players/r/reynoal01.shtml"">A. Reynolds</a>",NYA,35,733,20,8,6,194,70,56,10,97,160,2.063,2.726,1.191,1.65,4.70
"<a href=""https://www.baseball-reference.com/players/r/ridzist01.shtml"">Steve Ridzik</a>",PHI,23,278,4,2,0,74,37,31,10,37,43,3.011,4.112,1.198,1.16,0.00
"<a href=""https://www.baseball-reference.com/players/r/roberro01.shtml"">R. Roberts</a>",PHI,25,990,28,7,2,292,104,95,22,45,148,2.591,2.727,1.021,3.29,0.00
"<a href=""https://www.baseball-reference.com/players/r/roepr01.shtml"">Preacher Roe</a>",BRO,36,476,11,2,0,163,59,55,16,39,83,3.120,3.342,1.273,2.13,2.70
"<a href=""https://www.baseball-reference.com/players/r/rogovsa01.shtml"">Saul Rogovin</a>",CHA,30,695,14,9,1,224,104,99,14,79,121,3.846,3.106,1.308,1.53,1.96
"<a href=""https://www.baseball-reference.com/players/r/rozekdi01.shtml"">Dick Rozek</a>",CLE,25,38,1,0,0,11,8,7,0,13,5,4.974,4.640,1.895,0.38,-0.11
"<a href=""https://www.baseball-reference.com/players/r/rushbo01.shtml"">Bob Rush</a>",CHN,26,751,17,13,0,205,99,75,14,81,157,2.696,2.759,1.142,1.94,0.00
"<a href=""https://www.baseball-reference.com/players/r/ruthejo01.shtml"">J. Rutherford</a>",BRO,27,292,7,7,2,97,51,46,9,29,29,4.253,3.847,1.295,1.00,0.05
"<a href=""https://www.baseball-reference.com/players/s/sainjo01.shtml"">Johnny Sain</a>",NYA,34,445,11,6,7,149,70,57,15,38,57,3.458,3.663,1.261,1.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/sanchra01.shtml"">Raul Sanchez</a>",WS1,21,38,1,1,0,13,5,5,0,7,6,3.553,3.071,1.579,0.86,0.16
"<a href=""https://www.baseball-reference.com/players/s/scarbra01.shtml"">R. Scarborough</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotescarbra01"" style=""display:none;""></input><label for=""footnotescarbra01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivscarbra01"">BOS, NYA</div></span>",34,332,6,6,4,106,58,52,12,50,42,4.229,4.291,1.410,0.84,0.00
"<a href=""https://www.baseball-reference.com/players/s/schaeha01.shtml"">H. Schaeffer</a>",NYA,28,51,0,1,0,18,14,10,2,18,15,5.294,5.167,2.118,0.83,-0.59
"<a href=""https://www.baseball-reference.com/players/s/schalar01.shtml"">A. Schallock</a>",NYA,28,6,0,0,0,3,2,2,0,2,1,9.000,4.278,2.500,0.50,0.00
"<a href=""https://www.baseball-reference.com/players/s/scheica01.shtml"">Carl Scheib</a>",PHA,25,474,11,7,2,153,82,77,21,50,42,4.386,4.510,1.285,0.84,0.91
"<a href=""https://www.baseball-reference.com/players/s/schmege01.shtml"">G. Schmees</a>",BOS,27,18,0,0,0,9,2,2,0,2,2,3.000,2.686,1.833,1.00,0.08
"<a href=""https://www.baseball-reference.com/players/s/schmijo01.shtml"">J. Schmitz</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteschmijo01"" style=""display:none;""></input><label for=""footnoteschmijo01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivschmijo01"">BRO, NYA, CIN</div></span>",31,160,3,2,1,47,23,22,3,30,17,3.713,4.133,1.444,0.57,0.00
"<a href=""https://www.baseball-reference.com/players/s/schmiwi01.shtml"">W. Schmidt</a>",SLN,24,104,2,3,1,36,20,20,6,18,30,5.192,4.223,1.558,1.67,-0.13
"<a href=""https://www.baseball-reference.com/players/s/schulbo01.shtml"">Bob Schultz</a>",CHN,28,222,6,3,0,63,34,33,3,51,31,4.014,4.105,1.541,0.61,0.79
"<a href=""https://www.baseball-reference.com/players/s/shantbo01.shtml"">Bobby Shantz</a>",PHA,26,839,24,7,0,230,87,77,21,63,152,2.478,2.930,1.048,2.41,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheasp01.shtml"">Spec Shea</a>",WS1,31,507,11,7,0,144,62,55,6,92,65,2.929,3.720,1.396,0.71,3.24
"<a href=""https://www.baseball-reference.com/players/s/simmocu01.shtml"">Curt Simmons</a>",PHI,23,604,14,8,0,170,72,63,11,70,141,2.816,2.728,1.192,2.01,0.00
"<a href=""https://www.baseball-reference.com/players/s/sleatlo01.shtml"">Lou Sleater</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesleatlo01"" style=""display:none;""></input><label for=""footnotesleatlo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsleatlo01"">SLA, WS1</div></span>",25,197,4,3,0,65,37,30,5,35,23,4.112,4.218,1.523,0.66,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithfr06.shtml"">Frank Smith</a>",CIN,24,367,12,11,7,109,56,51,13,41,77,3.752,3.355,1.226,1.88,1.64
"<a href=""https://www.baseball-reference.com/players/s/spahnwa01.shtml"">Warren Spahn</a>",BSN,31,870,14,19,3,263,109,96,19,73,183,2.979,2.671,1.159,2.51,6.57
"<a href=""https://www.baseball-reference.com/players/s/spencge01.shtml"">G. Spencer</a>",NY1,25,180,3,5,3,57,39,37,13,21,27,5.550,5.305,1.300,1.29,-0.82
"<a href=""https://www.baseball-reference.com/players/s/stalege01.shtml"">Gerry Staley</a>",SLN,31,719,17,14,0,238,101,87,21,52,93,3.267,3.313,1.210,1.79,0.00
"<a href=""https://www.baseball-reference.com/players/s/stewabu02.shtml"">B. Stewart</a>",WS1,21,3,0,0,0,2,2,2,0,1,1,18.000,3.301,3.000,1.00,-0.17
"<a href=""https://www.baseball-reference.com/players/s/stobbch01.shtml"">Chuck Stobbs</a>",CHA,22,405,7,12,1,118,54,47,9,72,73,3.133,3.689,1.407,1.01,0.00
"<a href=""https://www.baseball-reference.com/players/s/stuarma01.shtml"">M. Stuart</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotestuarma01"" style=""display:none;""></input><label for=""footnotestuarma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivstuarma01"">DET, SLA</div></span>",33,352,4,4,2,117,78,62,11,57,45,4.756,4.220,1.483,0.79,-1.18
"<a href=""https://www.baseball-reference.com/players/s/stuffpa01.shtml"">Paul Stuffel</a>",PHI,25,18,1,0,0,5,3,2,0,7,3,3.000,4.750,2.000,0.43,0.05
"<a href=""https://www.baseball-reference.com/players/s/sucheji01.shtml"">Jim Suchecki</a>",PIT,24,30,0,0,0,14,7,6,1,4,6,5.400,3.265,1.800,1.50,-0.06
"<a href=""https://www.baseball-reference.com/players/s/surkoma01.shtml"">Max Surkont</a>",BSN,30,645,12,13,0,201,95,90,19,76,125,3.767,3.382,1.288,1.64,0.00
"<a href=""https://www.baseball-reference.com/players/t/tayloha03.shtml"">Harry Taylor</a>",BOS,33,30,1,0,0,6,2,2,1,6,1,1.800,5.450,1.200,0.17,0.45
"<a href=""https://www.baseball-reference.com/players/t/taylope01.shtml"">Pete Taylor</a>",SLA,24,6,0,0,0,4,3,3,0,3,0,13.500,6.800,3.500,0.00,-0.08
"<a href=""https://www.baseball-reference.com/players/t/thielbe01.shtml"">Bert Thiel</a>",BSN,26,21,1,1,0,11,7,6,1,4,6,7.714,3.202,2.143,1.50,-0.16
"<a href=""https://www.baseball-reference.com/players/t/tiefebo01.shtml"">B. Tiefenauer</a>",SLN,22,24,0,0,0,12,8,7,1,7,3,7.875,5.446,2.375,0.43,0.00
"<a href=""https://www.baseball-reference.com/players/t/troutdi01.shtml"">Dizzy Trout</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetroutdi01"" style=""display:none;""></input><label for=""footnotetroutdi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtroutdi01"">DET, BOS</div></span>",37,482,10,13,2,163,78,70,7,87,77,3.921,3.538,1.556,0.89,-0.25
"<a href=""https://www.baseball-reference.com/players/t/truckvi01.shtml"">V. Trucks</a>",DET,35,591,5,19,1,190,99,87,12,82,129,3.975,2.996,1.381,1.57,0.00
"<a href=""https://www.baseball-reference.com/players/v/vancuch01.shtml"">C. Van Cuyk</a>",BRO,25,293,5,6,1,104,58,56,12,40,66,5.160,3.660,1.474,1.65,-0.72
"<a href=""https://www.baseball-reference.com/players/w/wadebe01.shtml"">Ben Wade</a>",BRO,29,540,11,9,3,166,81,72,19,94,118,3.600,4.000,1.444,1.26,1.43
"<a href=""https://www.baseball-reference.com/players/w/waughji01.shtml"">Jim Waugh</a>",PIT,18,157,1,6,0,61,43,37,4,32,18,6.363,4.283,1.777,0.56,-0.87
"<a href=""https://www.baseball-reference.com/players/w/wehmehe01.shtml"">H. Wehmeier</a>",CIN,25,571,9,11,0,197,115,109,23,103,83,5.154,4.613,1.576,0.81,0.00
"<a href=""https://www.baseball-reference.com/players/w/werlebi01.shtml"">Bill Werle</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewerlebi01"" style=""display:none;""></input><label for=""footnotewerlebi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwerlebi01"">PIT, SLN</div></span>",31,129,1,2,1,49,28,25,7,16,24,5.233,4.392,1.512,1.50,-0.36
"<a href=""https://www.baseball-reference.com/players/w/whiteha01.shtml"">Hal White</a>",DET,33,190,1,8,5,53,29,26,1,39,18,3.695,3.955,1.453,0.46,0.93
"<a href=""https://www.baseball-reference.com/players/w/widmaal01.shtml"">Al Widmar</a>",CHA,27,6,0,0,0,4,1,1,1,0,2,4.500,6.486,2.000,&infin;,0.02
"<a href=""https://www.baseball-reference.com/players/w/wightbi01.shtml"">Bill Wight</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewightbi01"" style=""display:none;""></input><label for=""footnotewightbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwightbi01"">BOS, DET</div></span>",30,504,7,10,0,181,82,70,10,69,70,3.750,3.513,1.488,1.01,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilheho01.shtml"">Hoyt Wilhelm</a>",NY1,29,478,15,3,11,127,60,43,12,57,108,2.429,3.013,1.155,1.89,0.00
"<a href=""https://www.baseball-reference.com/players/w/wilkste01.shtml"">Ted Wilks</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewilkste01"" style=""display:none;""></input><label for=""footnotewilkste01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwilkste01"">PIT, CLE</div></span>",36,252,5,5,5,73,38,34,9,38,30,3.643,4.430,1.321,0.79,1.43
"<a href=""https://www.baseball-reference.com/players/w/wilsoji02.shtml"">Jim Wilson</a>",BSN,30,702,12,14,0,234,114,110,19,90,104,4.231,3.660,1.385,1.16,2.43
"<a href=""https://www.baseball-reference.com/players/w/wolfeed01.shtml"">Ed Wolfe</a>",PIT,23,11,0,0,0,7,3,3,1,5,1,7.364,8.691,3.273,0.20,-0.04
"<a href=""https://www.baseball-reference.com/players/w/wrighed01.shtml"">Ed Wright</a>",PHA,33,124,2,1,1,55,36,30,6,20,9,6.532,4.909,1.815,0.45,-1.13
"<a href=""https://www.baseball-reference.com/players/w/wynnea01.shtml"">Early Wynn</a>",CLE,32,857,23,12,3,239,103,92,23,132,153,2.898,3.791,1.299,1.16,3.55
"<a href=""https://www.baseball-reference.com/players/y/yuhased01.shtml"">Eddie Yuhas</a>",SLN,27,298,12,2,6,90,35,30,5,35,39,2.718,3.273,1.258,1.11,2.04
"<a href=""https://www.baseball-reference.com/players/z/zoldasa01.shtml"">Sam Zoldak</a>",PHA,33,226,0,6,1,86,41,34,3,25,12,4.062,3.564,1.473,0.48,0.14
"<a href=""https://www.baseball-reference.com/players/z/zuverge01.shtml"">G. Zuverink</a>",CLE,27,4,0,0,0,1,0,0,0,0,1,.000,.914,.750,&infin;,0.00
