Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/p/penneke01.shtml"">Ken Penner</a>",CHN,33,38,0,1,0,14,11,4,1,6,3,2.842,5.120,1.579,0.50,-0.29
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",NYA,35,472,9,11,1,205,101,86,11,28,49,4.919,3.885,1.481,1.75,-0.70
"<a href=""https://www.baseball-reference.com/players/p/pettyje01.shtml"">Jesse Petty</a>",PIT,34,553,11,10,0,197,100,76,12,42,58,3.711,4.065,1.297,1.38,0.00
"<a href=""https://www.baseball-reference.com/players/p/pipgrge01.shtml"">G. Pipgras</a>",NYA,29,676,18,12,0,229,132,106,16,95,125,4.234,4.177,1.438,1.32,0.00
"<a href=""https://www.baseball-reference.com/players/p/prudhau01.shtml"">A. Prudhomme</a>",DET,26,282,1,6,1,119,78,65,7,53,26,6.223,5.148,1.830,0.49,-1.00
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",PHA,45,483,11,9,2,182,87,71,8,39,41,3.969,4.011,1.373,1.05,2.11
"<a href=""https://www.baseball-reference.com/players/r/rhodego01.shtml"">G. Rhodes</a>",NYA,21,128,0,4,0,57,32,23,3,16,13,4.852,4.418,1.711,0.81,0.00
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",CIN,38,603,10,13,1,235,102,93,6,60,37,4.164,4.033,1.468,0.62,3.04
"<a href=""https://www.baseball-reference.com/players/r/rommeed01.shtml"">Eddie Rommel</a>",PHA,31,341,12,2,4,135,52,36,10,34,25,2.850,4.726,1.487,0.74,1.72
"<a href=""https://www.baseball-reference.com/players/r/rootch01.shtml"">Charlie Root</a>",CHN,30,816,19,6,5,286,120,105,12,83,124,3.474,3.709,1.357,1.49,4.76
"<a href=""https://www.baseball-reference.com/players/r/roylu01.shtml"">Luther Roy</a>",2,26,277,3,6,0,141,93,85,11,39,16,8.285,5.342,1.949,0.41,-1.55
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",BOS,24,733,9,22,1,280,162,132,17,118,109,4.862,4.574,1.629,0.92,0.86
"<a href=""https://www.baseball-reference.com/players/r/russeja01.shtml"">Jack Russell</a>",BOS,23,682,6,18,0,263,132,99,12,40,37,3.919,4.003,1.333,0.92,0.00
"<a href=""https://www.baseball-reference.com/players/s/saviddo01.shtml"">Don Savidge</a>",WS1,20,18,0,0,0,12,7,6,1,2,2,9.000,5.221,2.333,1.00,-0.11
"<a href=""https://www.baseball-reference.com/players/s/scottja01.shtml"">Jack Scott</a>",NY1,37,275,7,6,1,89,44,36,12,27,40,3.535,4.959,1.265,1.48,1.29
"<a href=""https://www.baseball-reference.com/players/s/seiboso01.shtml"">S. Seibold</a>",BSN,33,617,12,17,1,228,119,108,17,80,54,4.726,4.883,1.498,0.68,2.66
"<a href=""https://www.baseball-reference.com/players/s/shautjo01.shtml"">Joe Shaute</a>",CLE,29,486,8,8,0,211,100,77,6,52,43,4.278,4.021,1.623,0.83,1.44
"<a href=""https://www.baseball-reference.com/players/s/sherdbi01.shtml"">Bill Sherdel</a>",SLN,32,587,10,15,0,278,144,129,14,58,69,5.934,4.167,1.717,1.19,0.00
"<a href=""https://www.baseball-reference.com/players/s/sheriro01.shtml"">Roy Sherid</a>",NYA,22,464,6,6,1,165,81,62,6,55,51,3.608,3.991,1.422,0.93,1.19
"<a href=""https://www.baseball-reference.com/players/s/shoffmi01.shtml"">M. Shoffner</a>",CLE,23,134,2,3,0,46,28,25,4,22,15,5.037,5.021,1.522,0.68,0.37
"<a href=""https://www.baseball-reference.com/players/s/shorebi01.shtml"">Bill Shores</a>",PHA,25,458,11,6,7,150,71,61,9,59,49,3.596,4.434,1.369,0.83,2.66
"<a href=""https://www.baseball-reference.com/players/s/simmopa01.shtml"">Pat Simmons</a>",BOS,20,21,0,0,1,6,0,0,0,3,2,.000,3.925,1.286,0.67,0.46
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",BSN,34,693,11,17,3,256,135,120,20,71,65,4.675,4.671,1.416,0.92,0.00
"<a href=""https://www.baseball-reference.com/players/s/smithge03.shtml"">George Smith</a>",DET,27,107,3,2,0,42,33,23,1,36,13,5.804,5.822,2.187,0.36,-0.61
"<a href=""https://www.baseball-reference.com/players/s/smythha01.shtml"">Harry Smythe</a>",PHI,24,206,4,6,1,94,47,40,3,15,12,5.243,3.957,1.587,0.80,0.00
"<a href=""https://www.baseball-reference.com/players/s/sorrevi01.shtml"">Vic Sorrell</a>",DET,28,678,14,15,1,270,152,130,15,106,81,5.177,4.659,1.664,0.76,0.84
"<a href=""https://www.baseball-reference.com/players/s/stewale01.shtml"">L. Stewart</a>",SLA,28,449,9,6,0,137,67,54,11,49,47,3.247,4.456,1.243,0.96,0.00
"<a href=""https://www.baseball-reference.com/players/s/stielfr01.shtml"">Fred Stiely</a>",SLA,28,27,1,0,0,11,2,0,0,3,2,.000,3.378,1.556,0.67,0.39
"<a href=""https://www.baseball-reference.com/players/s/stoneli01.shtml"">Lil Stoner</a>",DET,30,159,3,3,4,57,37,31,2,31,12,5.264,4.880,1.660,0.39,-0.11
"<a href=""https://www.baseball-reference.com/players/s/streled01.shtml"">Ed Strelecki</a>",SLA,24,33,1,1,0,12,8,6,1,6,2,4.909,5.351,1.636,0.33,-0.02
"<a href=""https://www.baseball-reference.com/players/s/sweetle01.shtml"">L. Sweetland</a>",PHI,27,613,13,11,2,255,129,116,23,87,47,5.109,5.330,1.674,0.54,2.39
"<a href=""https://www.baseball-reference.com/players/s/swetost01.shtml"">S. Swetonic</a>",PIT,25,431,8,10,5,172,87,77,6,50,35,4.824,4.141,1.545,0.70,1.52
"<a href=""https://www.baseball-reference.com/players/t/tennaji01.shtml"">Jim Tennant</a>",NY1,22,3,0,0,0,1,0,0,0,0,1,.000,.734,1.000,&infin;,0.03
"<a href=""https://www.baseball-reference.com/players/t/thomamy01.shtml"">Myles Thomas</a>",2,31,421,7,10,2,166,93,67,4,57,36,4.297,4.222,1.589,0.63,-0.53
"<a href=""https://www.baseball-reference.com/players/t/thomato02.shtml"">Tommy Thomas</a>",CHA,29,779,14,18,1,270,127,92,17,60,62,3.189,4.250,1.271,1.03,0.00
"<a href=""https://www.baseball-reference.com/players/t/touchcl01.shtml"">C. Touchstone</a>",BSN,26,8,0,0,0,6,5,5,1,0,1,16.875,6.521,2.250,&infin;,-0.20
"<a href=""https://www.baseball-reference.com/players/u/uhlege01.shtml"">George Uhle</a>",DET,30,747,15,11,0,283,141,113,9,58,100,4.084,3.492,1.369,1.72,3.53
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",BRO,38,694,14,13,0,244,110,100,15,47,126,3.890,3.406,1.258,2.68,5.19
"<a href=""https://www.baseball-reference.com/players/v/vangiel01.shtml"">E. Vangilder</a>",DET,33,34,0,1,0,16,11,8,1,7,3,6.353,5.538,2.029,0.43,-0.22
"<a href=""https://www.baseball-reference.com/players/w/walberu01.shtml"">Rube Walberg</a>",PHA,32,803,18,11,4,256,115,107,22,99,94,3.598,4.694,1.326,0.95,6.27
"<a href=""https://www.baseball-reference.com/players/w/walkebi01.shtml"">Bill Walker</a>",NY1,25,533,14,7,0,188,71,61,11,57,65,3.090,4.137,1.379,1.14,4.48
"<a href=""https://www.baseball-reference.com/players/w/walshed02.shtml"">Ed Walsh</a>",CHA,24,387,6,11,0,156,94,81,9,64,31,5.651,4.981,1.705,0.48,-0.85
"<a href=""https://www.baseball-reference.com/players/w/weilabo01.shtml"">Bob Weiland</a>",CHA,23,186,2,4,1,62,42,40,3,43,25,5.806,4.984,1.694,0.58,-0.18
"<a href=""https://www.baseball-reference.com/players/w/wellsed01.shtml"">Ed Wells</a>",NYA,29,580,13,9,0,179,102,93,19,81,78,4.329,4.946,1.345,0.96,1.02
"<a href=""https://www.baseball-reference.com/players/w/wertsjo01.shtml"">Johnny Werts</a>",BSN,31,18,0,0,1,13,8,7,1,4,2,10.500,6.044,2.833,0.50,-0.25
"<a href=""https://www.baseball-reference.com/players/w/whiteea01.shtml"">E. Whitehill</a>",DET,30,736,14,15,1,267,147,126,16,96,103,4.622,4.311,1.480,1.07,2.70
"<a href=""https://www.baseball-reference.com/players/w/willocl01.shtml"">C. Willoughby</a>",PHI,30,730,15,14,4,288,156,135,15,108,50,4.993,4.807,1.627,0.46,2.82
"<a href=""https://www.baseball-reference.com/players/w/wineaed01.shtml"">Ed Wineapple</a>",WS1,23,12,0,0,0,7,4,2,0,3,1,4.500,5.021,2.500,0.33,-0.09
"<a href=""https://www.baseball-reference.com/players/w/wyattwh01.shtml"">Whit Wyatt</a>",DET,21,76,0,1,0,30,22,19,1,18,14,6.750,4.547,1.895,0.78,0.00
"<a href=""https://www.baseball-reference.com/players/y/ydeem01.shtml"">Emil Yde</a>",DET,29,260,7,3,0,100,60,51,8,63,23,5.296,6.047,1.881,0.37,0.16
"<a href=""https://www.baseball-reference.com/players/y/yerkeca01.shtml"">C. Yerkes</a>",PHA,26,112,1,0,1,47,20,19,0,13,11,4.580,3.535,1.607,0.85,0.35
"<a href=""https://www.baseball-reference.com/players/z/zachato01.shtml"">Tom Zachary</a>",NYA,33,359,12,0,2,131,43,33,5,30,35,2.482,3.823,1.345,1.17,0.00
"<a href=""https://www.baseball-reference.com/players/z/zahnipa01.shtml"">P. Zahniser</a>",CIN,32,3,0,0,0,2,3,3,1,1,0,27.000,19.479,3.000,0.00,-0.12
"<a href=""https://www.baseball-reference.com/players/z/zinnji01.shtml"">Jimmy Zinn</a>",CLE,34,316,4,6,2,150,75,59,8,33,29,5.041,4.383,1.737,0.88,-0.23
