Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/j/jamesbo01.shtml"">Bob James</a>",MON,19,4,0,1,0,4,4,4,1,4,3,9.000,7.609,2.000,.75,.00
"<a href=""https://www.baseball-reference.com/players/j/jeffeje01.shtml"">Jesse Jefferson</a>",TOR,29,211&‌#8532;,7,16,0,214,109,103,28,86,97,4.380,4.604,1.417,1.13,.00
"<a href=""https://www.baseball-reference.com/players/j/jenkife01.shtml"">Fergie Jenkins</a>",TEX,35,249,18,8,0,228,92,84,21,41,157,3.036,2.881,1.080,3.83,5.49
"<a href=""https://www.baseball-reference.com/players/j/johnsda03.shtml"">Dave Johnson</a>",MIN,29,12,0,2,0,15,11,10,1,9,7,7.500,4.632,2.000,.78,-.28
"<a href=""https://www.baseball-reference.com/players/j/johnsjo04.shtml"">John Henry Johnson</a>",OAK,21,186,11,10,0,164,81,70,18,82,91,3.387,4.226,1.323,1.11,2.65
"<a href=""https://www.baseball-reference.com/players/j/johnsto02.shtml"">Tom Johnson</a>",MIN,27,32&‌#8532;,1,4,3,42,22,20,2,17,21,5.510,3.400,1.806,1.24,-.69
"<a href=""https://www.baseball-reference.com/players/j/johnto01.shtml"">Tommy John</a>",LAN,35,213,17,10,1,230,95,78,11,53,124,3.296,2.760,1.329,2.34,.00
"<a href=""https://www.baseball-reference.com/players/j/jonesod01.shtml"">Odell Jones</a>",PIT,25,9,2,0,0,7,3,2,0,4,10,2.000,1.734,1.222,2.50,.27
"<a href=""https://www.baseball-reference.com/players/j/jonesra01.shtml"">Randy Jones</a>",SDN,28,253,13,14,0,263,104,81,6,64,71,2.881,3.086,1.292,1.11,2.65
"<a href=""https://www.baseball-reference.com/players/j/jonesri01.shtml"">Rick Jones</a>",SEA,23,12&‌#8531;,0,2,0,17,8,8,1,7,11,5.838,3.425,1.946,1.57,-.04
"<a href=""https://www.baseball-reference.com/players/k/kaatji01.shtml"">Jim Kaat</a>",PHI,39,140&‌#8531;,8,5,0,150,67,64,9,32,48,4.105,3.311,1.297,1.50,.00
"<a href=""https://www.baseball-reference.com/players/k/kammebo01.shtml"">Bob Kammeyer</a>",NYA,27,21&‌#8532;,0,0,0,24,15,14,1,6,11,5.815,2.713,1.385,1.83,-.26
"<a href=""https://www.baseball-reference.com/players/k/keougma02.shtml"">Matt Keough</a>",OAK,22,197&‌#8531;,8,15,0,178,90,71,9,85,108,3.238,3.321,1.333,1.27,.00
"<a href=""https://www.baseball-reference.com/players/k/kernji01.shtml"">Jim Kern</a>",CLE,29,99&‌#8531;,10,10,13,77,36,34,4,58,95,3.081,2.860,1.359,1.64,.00
"<a href=""https://www.baseball-reference.com/players/k/kerrijo01.shtml"">Joe Kerrigan</a>",BAL,24,71&‌#8532;,3,1,3,75,44,38,10,36,41,4.772,4.673,1.549,1.14,-.99
"<a href=""https://www.baseball-reference.com/players/k/kinnede01.shtml"">Dennis Kinney</a>",2,26,45&‌#8532;,0,3,5,43,26,24,6,18,21,4.730,4.532,1.336,1.17,-.26
"<a href=""https://www.baseball-reference.com/players/k/kirkwdo01.shtml"">Don Kirkwood</a>",TOR,28,68,4,5,0,76,36,32,6,25,29,4.235,3.970,1.485,1.16,.65
"<a href=""https://www.baseball-reference.com/players/k/kisonbr01.shtml"">Bruce Kison</a>",PIT,28,96,6,6,0,81,40,34,3,39,62,3.188,2.762,1.250,1.59,1.30
"<a href=""https://www.baseball-reference.com/players/k/knappch01.shtml"">Chris Knapp</a>",CAL,24,188&‌#8531;,14,8,0,178,94,88,25,67,126,4.205,4.011,1.301,1.88,1.26
"<a href=""https://www.baseball-reference.com/players/k/kneppbo01.shtml"">Bob Knepper</a>",SFN,24,260,17,11,0,218,85,76,10,85,147,2.631,2.894,1.165,1.73,6.29
"<a href=""https://www.baseball-reference.com/players/k/knowlda01.shtml"">Darold Knowles</a>",MON,36,72,3,3,6,63,20,19,5,30,34,2.375,3.860,1.292,1.13,1.62
"<a href=""https://www.baseball-reference.com/players/k/kobelke01.shtml"">Kevin Kobel</a>",NYN,24,108&‌#8531;,5,6,0,95,42,35,9,30,51,2.908,3.523,1.154,1.70,1.44
"<a href=""https://www.baseball-reference.com/players/k/koosmje01.shtml"">Jerry Koosman</a>",NYN,35,235&‌#8531;,3,15,2,221,110,98,17,84,160,3.748,3.135,1.296,1.90,.00
"<a href=""https://www.baseball-reference.com/players/k/kraveke01.shtml"">Ken Kravec</a>",CHA,26,203,11,16,0,188,104,92,22,95,154,4.079,3.720,1.394,1.62,1.35
"<a href=""https://www.baseball-reference.com/players/k/kreugri01.shtml"">Rick Kreuger</a>",CLE,29,9&‌#8531;,0,0,0,6,4,4,1,3,7,3.857,3.458,.964,2.33,.15
"<a href=""https://www.baseball-reference.com/players/k/krukomi01.shtml"">Mike Krukow</a>",CHN,26,138&‌#8531;,9,3,0,125,62,60,11,53,81,3.904,3.502,1.287,1.53,2.22
"<a href=""https://www.baseball-reference.com/players/k/kucekja01.shtml"">Jack Kucek</a>",CHA,25,52,2,3,1,42,23,19,5,27,30,3.288,4.281,1.327,1.11,.52
"<a href=""https://www.baseball-reference.com/players/l/laceybo01.shtml"">Bob Lacey</a>",OAK,24,119&‌#8532;,8,9,5,126,52,40,10,35,60,3.008,3.492,1.345,1.71,1.47
"<a href=""https://www.baseball-reference.com/players/l/lacorfr01.shtml"">Frank LaCorte</a>",ATL,26,14&‌#8532;,0,1,0,9,6,6,0,4,7,3.682,2.439,.886,1.75,.33
"<a href=""https://www.baseball-reference.com/players/l/lacosmi01.shtml"">Mike LaCoss</a>",CIN,22,96,4,8,0,104,56,48,5,46,31,4.500,4.029,1.562,.67,-.26
"<a href=""https://www.baseball-reference.com/players/l/lagrole01.shtml"">Lerrin LaGrow</a>",CHA,29,88,6,5,16,85,47,43,9,38,41,4.398,4.228,1.398,1.08,-.55
"<a href=""https://www.baseball-reference.com/players/l/lampde01.shtml"">Dennis Lamp</a>",CHN,25,223&‌#8532;,7,15,0,221,96,82,16,56,73,3.300,3.570,1.238,1.30,3.96
"<a href=""https://www.baseball-reference.com/players/l/langfri01.shtml"">Rick Langford</a>",OAK,26,175&‌#8532;,7,13,0,169,77,67,15,56,92,3.433,3.551,1.281,1.64,2.65
"<a href=""https://www.baseball-reference.com/players/l/larocda01.shtml"">Dave LaRoche</a>",CAL,30,95&‌#8532;,10,9,25,73,35,30,7,48,70,2.822,3.541,1.265,1.46,2.12
"<a href=""https://www.baseball-reference.com/players/l/larosjo01.shtml"">John LaRose</a>",BOS,26,2,0,0,0,3,5,5,1,3,0,22.500,15.013,3.000,.00,-.23
"<a href=""https://www.baseball-reference.com/players/l/larsoda01.shtml"">Dan Larson</a>",PHI,23,1,0,0,0,1,1,1,1,1,2,9.000,15.635,2.000,2.00,-.04
"<a href=""https://www.baseball-reference.com/players/l/lavelga01.shtml"">Gary Lavelle</a>",SFN,29,97&‌#8532;,13,10,14,96,41,36,3,44,63,3.317,2.975,1.433,1.43,.00
"<a href=""https://www.baseball-reference.com/players/l/leebi03.shtml"">Bill Lee</a>",BOS,31,177,10,10,0,198,89,68,20,59,44,3.458,4.520,1.452,.75,2.35
"<a href=""https://www.baseball-reference.com/players/l/leema01.shtml"">Mark Lee</a>",SDN,25,85,5,1,2,74,34,31,2,36,31,3.282,3.383,1.294,.86,.66
"<a href=""https://www.baseball-reference.com/players/l/lemanda01.shtml"">Dave Lemanczyk</a>",TOR,27,136&‌#8532;,4,14,0,170,97,95,16,65,62,6.256,4.506,1.720,.95,.00
"<a href=""https://www.baseball-reference.com/players/l/lemonma01.shtml"">Mark Lemongello</a>",HOU,22,210&‌#8531;,9,14,1,204,100,92,20,66,77,3.937,3.917,1.284,1.17,1.15
"<a href=""https://www.baseball-reference.com/players/l/leonade01.shtml"">Dennis Leonard</a>",KCA,27,294&‌#8532;,21,17,0,283,125,109,27,78,183,3.329,3.238,1.225,2.35,3.85
"<a href=""https://www.baseball-reference.com/players/l/leonma01.shtml"">Max Leon</a>",ATL,28,5&‌#8532;,0,0,0,6,4,4,1,4,1,6.353,5.977,1.765,.25,-.02
"<a href=""https://www.baseball-reference.com/players/l/lerchra01.shtml"">Randy Lerch</a>",PHI,23,184,11,8,0,183,89,81,15,70,96,3.962,3.725,1.375,1.37,-.32
"<a href=""https://www.baseball-reference.com/players/l/lewalde01.shtml"">Dennis Lewallyn</a>",LAN,24,2,0,0,0,2,0,0,0,0,0,.000,2.585,1.000,&infin;,.08
"<a href=""https://www.baseball-reference.com/players/l/lindbpa01.shtml"">Paul Lindblad</a>",2,36,58,1,1,2,62,25,25,6,23,34,3.879,3.820,1.466,1.48,.38
"<a href=""https://www.baseball-reference.com/players/l/littema01.shtml"">Mark Littell</a>",SLN,25,106&‌#8531;,4,8,11,80,38,33,8,59,130,2.793,2.670,1.307,2.20,1.63
"<a href=""https://www.baseball-reference.com/players/l/lockwsk01.shtml"">Skip Lockwood</a>",NYN,31,90&‌#8532;,7,13,15,78,36,36,10,31,73,3.574,3.447,1.202,2.35,.83
"<a href=""https://www.baseball-reference.com/players/l/lolicmi01.shtml"">Mickey Lolich</a>",SDN,37,34&‌#8532;,2,1,1,30,6,6,0,11,13,1.558,2.705,1.183,1.18,1.06
"<a href=""https://www.baseball-reference.com/players/l/lonboji01.shtml"">Jim Lonborg</a>",PHI,36,113&‌#8532;,8,10,0,132,69,66,16,45,48,5.226,4.669,1.557,1.07,-1.64
"<a href=""https://www.baseball-reference.com/players/l/lopezau01.shtml"">Aurelio Lopez</a>",SLN,29,65,4,2,0,52,35,31,4,32,46,4.292,3.402,1.292,1.44,-.24
"<a href=""https://www.baseball-reference.com/players/l/lylesp01.shtml"">Sparky Lyle</a>",NYA,33,111&‌#8532;,9,3,9,116,46,43,6,33,33,3.466,3.480,1.334,1.00,.00
"<a href=""https://www.baseball-reference.com/players/m/mahlemi01.shtml"">Mickey Mahler</a>",ATL,25,134&‌#8532;,4,11,0,130,82,70,16,66,92,4.678,4.064,1.455,1.39,.00
"<a href=""https://www.baseball-reference.com/players/m/marshmi01.shtml"">Mike Marshall</a>",MIN,35,99,10,12,21,80,31,27,3,37,56,2.455,2.948,1.182,1.51,2.95
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">Dennis Martinez</a>",BAL,24,276&‌#8531;,16,11,0,257,121,108,20,93,142,3.517,3.495,1.267,1.53,2.45
"<a href=""https://www.baseball-reference.com/players/m/martisi01.shtml"">Silvio Martinez</a>",SLN,22,138&‌#8531;,9,8,0,114,65,56,11,71,45,3.643,4.576,1.337,.63,1.05
"<a href=""https://www.baseball-reference.com/players/m/martiti01.shtml"">Tippy Martinez</a>",BAL,28,69,3,3,5,77,41,37,4,40,57,4.826,3.332,1.696,1.42,-1.32
"<a href=""https://www.baseball-reference.com/players/m/matlajo01.shtml"">Jon Matlack</a>",TEX,28,270,15,13,1,252,93,68,14,51,157,2.267,2.618,1.122,3.08,6.23
"<a href=""https://www.baseball-reference.com/players/m/mayru01.shtml"">Rudy May</a>",MON,33,144,8,10,0,141,73,62,15,42,87,3.875,3.468,1.271,2.07,-.83
"<a href=""https://www.baseball-reference.com/players/m/mccalla01.shtml"">Larry McCall</a>",NYA,25,16,1,1,0,20,10,10,2,6,7,5.625,4.247,1.625,1.17,-.09
"<a href=""https://www.baseball-reference.com/players/m/mccatst01.shtml"">Steve McCatty</a>",OAK,24,20,0,0,0,26,14,10,1,9,10,4.500,3.462,1.750,1.11,-.20
"<a href=""https://www.baseball-reference.com/players/m/mcclubo01.shtml"">Bob McClure</a>",ML4,26,65,2,6,9,53,30,27,8,30,47,3.738,3.862,1.277,1.57,.18
"<a href=""https://www.baseball-reference.com/players/m/mcenawi01.shtml"">Will McEnaney</a>",PIT,26,8&‌#8532;,0,0,0,15,11,10,3,2,6,10.385,5.714,1.962,3.00,-.68
"<a href=""https://www.baseball-reference.com/players/m/mcgilra01.shtml"">Randy McGilberry</a>",KCA,24,25&‌#8532;,0,1,0,27,16,12,2,18,12,4.208,4.718,1.753,.67,-.42
"<a href=""https://www.baseball-reference.com/players/m/mcgloly01.shtml"">Lynn McGlothen</a>",2,28,92&‌#8532;,5,3,0,92,42,34,7,43,69,3.302,3.459,1.457,1.60,-.27
"<a href=""https://www.baseball-reference.com/players/m/mcgratu01.shtml"">Tug McGraw</a>",PHI,33,89&‌#8532;,8,7,9,82,39,32,6,23,63,3.212,2.820,1.171,2.74,-.22
"<a href=""https://www.baseball-reference.com/players/m/mcgresc01.shtml"">Scott McGregor</a>",BAL,24,233,15,13,1,217,98,86,19,47,94,3.322,3.452,1.133,2.00,2.68
"<a href=""https://www.baseball-reference.com/players/m/mclaubo01.shtml"">Bo McLaughlin</a>",HOU,24,23&‌#8531;,0,1,2,30,17,13,2,16,10,5.014,4.499,1.971,.62,.00
"<a href=""https://www.baseball-reference.com/players/m/mclauby01.shtml"">Byron McLaughlin</a>",SEA,22,107,4,8,0,97,58,52,15,39,87,4.374,3.702,1.271,2.23,.80
"<a href=""https://www.baseball-reference.com/players/m/mcwilla01.shtml"">Larry McWilliams</a>",ATL,24,99&‌#8531;,9,3,0,84,38,31,11,35,42,2.809,4.219,1.198,1.20,.00
"<a href=""https://www.baseball-reference.com/players/m/medicdo01.shtml"">Doc Medich</a>",TEX,29,171,9,8,2,166,78,71,10,52,71,3.737,3.376,1.275,1.37,.00
"<a href=""https://www.baseball-reference.com/players/m/mejiasa01.shtml"">Sam Mejias</a>",MON,26,1,0,0,0,0,0,0,0,0,0,.000,-1.369,.000,&infin;,.03
"<a href=""https://www.baseball-reference.com/players/m/messean01.shtml"">Andy Messersmith</a>",NYA,32,22&‌#8531;,0,3,0,24,21,14,7,15,16,5.642,7.119,1.746,1.07,-.82
"<a href=""https://www.baseball-reference.com/players/m/metzgbu01.shtml"">Butch Metzger</a>",NYN,26,37&‌#8531;,1,3,0,48,28,27,4,22,21,6.509,4.393,1.875,.95,-.87
"<a href=""https://www.baseball-reference.com/players/m/milledy01.shtml"">Dyar Miller</a>",CAL,32,84&‌#8532;,6,2,1,85,29,25,3,41,34,2.657,3.515,1.488,.83,1.82
"<a href=""https://www.baseball-reference.com/players/m/millera05.shtml"">Randy Miller</a>",MON,25,7,0,1,0,11,9,8,1,3,6,10.286,3.751,2.000,2.00,-.47
"<a href=""https://www.baseball-reference.com/players/m/minetcr01.shtml"">Craig Minetto</a>",OAK,24,12,0,0,0,13,10,5,1,7,3,3.750,4.438,1.667,.43,-.25
"<a href=""https://www.baseball-reference.com/players/m/mingost01.shtml"">Steve Mingori</a>",KCA,34,69,1,4,7,64,25,21,5,16,28,2.739,3.278,1.159,1.75,.79
"<a href=""https://www.baseball-reference.com/players/m/mintogr01.shtml"">Greg Minton</a>",SFN,26,15&‌#8532;,0,1,0,22,14,14,3,8,6,8.043,5.465,1.915,.75,.00
"<a href=""https://www.baseball-reference.com/players/m/mirabpa01.shtml"">Paul Mirabella</a>",TEX,24,28,3,2,1,30,18,18,2,17,23,5.786,3.667,1.679,1.35,-.32
"<a href=""https://www.baseball-reference.com/players/m/mitchpa01.shtml"">Paul Mitchell</a>",SEA,28,168,8,14,0,173,86,78,21,79,75,4.179,4.716,1.500,.95,.00
"<a href=""https://www.baseball-reference.com/players/m/moffira01.shtml"">Randy Moffitt</a>",SFN,29,81&‌#8532;,8,4,12,79,35,30,5,33,52,3.306,3.195,1.371,1.58,.28
"<a href=""https://www.baseball-reference.com/players/m/mongesi01.shtml"">Sid Monge</a>",CLE,27,84&‌#8532;,4,3,6,71,36,26,4,51,54,2.764,3.726,1.441,1.06,.00
"<a href=""https://www.baseball-reference.com/players/m/montajo01.shtml"">John Montague</a>",SEA,30,43&‌#8532;,1,3,2,52,31,30,2,24,14,6.183,4.154,1.740,.58,.00
"<a href=""https://www.baseball-reference.com/players/m/montejo01.shtml"">John Montefusco</a>",SFN,28,238&‌#8532;,11,9,0,233,110,101,25,68,177,3.809,3.255,1.261,2.60,.00
"<a href=""https://www.baseball-reference.com/players/m/mooreba02.shtml"">Balor Moore</a>",TOR,27,144&‌#8531;,6,9,0,165,85,79,16,54,75,4.926,3.937,1.517,1.39,.05
"<a href=""https://www.baseball-reference.com/players/m/mooredo01.shtml"">Donnie Moore</a>",CHN,24,102&‌#8532;,9,7,4,117,55,47,7,31,50,4.120,3.309,1.442,1.61,.16
"<a href=""https://www.baseball-reference.com/players/m/moretro01.shtml"">Roger Moret</a>",TEX,28,14&‌#8532;,0,1,1,23,8,8,1,2,5,4.909,2.964,1.705,2.50,-.04
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",OAK,18,12&‌#8531;,0,3,0,19,12,10,1,8,0,7.297,5.454,2.189,.00,.00
"<a href=""https://www.baseball-reference.com/players/m/morrija02.shtml"">Jack Morris</a>",DET,23,106,3,5,0,107,57,51,8,49,48,4.330,3.946,1.472,.98,.05
"<a href=""https://www.baseball-reference.com/players/m/moskapa01.shtml"">Paul Moskau</a>",CIN,24,145,6,4,1,139,65,64,17,57,88,3.972,4.036,1.352,1.54,1.53
"<a href=""https://www.baseball-reference.com/players/m/muellwi01.shtml"">Willie Mueller</a>",ML4,21,12&‌#8532;,1,0,0,16,11,9,1,6,6,6.395,3.929,1.737,1.00,-.36
"<a href=""https://www.baseball-reference.com/players/m/murast01.shtml"">Steve Mura</a>",SDN,23,7&‌#8532;,0,2,0,15,10,10,1,5,5,11.739,4.585,2.609,1.00,-.50
"<a href=""https://www.baseball-reference.com/players/m/murphto02.shtml"">Tom Murphy</a>",TOR,32,94,6,9,7,87,43,41,11,37,36,3.926,4.587,1.319,.97,.95
"<a href=""https://www.baseball-reference.com/players/m/murrada01.shtml"">Dale Murray</a>",2,28,119,9,6,7,119,59,50,5,53,62,3.782,3.337,1.445,1.17,.00
"<a href=""https://www.baseball-reference.com/players/m/myricbo01.shtml"">Bob Myrick</a>",NYN,25,24&‌#8532;,0,3,0,18,10,9,3,13,13,3.284,4.866,1.257,1.00,.18
"<a href=""https://www.baseball-reference.com/players/n/nastuph01.shtml"">Phil Nastu</a>",SFN,23,8,0,1,0,8,5,5,1,2,5,5.625,3.712,1.250,2.50,-.07
"<a href=""https://www.baseball-reference.com/players/n/niekrjo01.shtml"">Joe Niekro</a>",HOU,33,202&‌#8532;,14,14,0,190,97,87,13,73,97,3.863,3.414,1.298,1.33,.00
"<a href=""https://www.baseball-reference.com/players/n/niekrph01.shtml"">Phil Niekro</a>",ATL,39,334&‌#8531;,19,18,1,295,129,107,16,102,248,2.880,2.523,1.187,2.43,.00
"<a href=""https://www.baseball-reference.com/players/n/normafr01.shtml"">Fred Norman</a>",CIN,35,177&‌#8531;,11,9,1,173,86,73,19,82,111,3.705,4.048,1.438,1.35,.90
"<a href=""https://www.baseball-reference.com/players/n/norrimi01.shtml"">Mike Norris</a>",OAK,23,49,0,5,0,46,35,30,2,35,36,5.510,3.571,1.653,1.03,-.55
"<a href=""https://www.baseball-reference.com/players/o/o'brida03.shtml"">Dan O'Brien</a>",SLN,24,18,0,2,0,22,12,9,1,8,12,4.500,2.936,1.667,1.50,-.24
"<a href=""https://www.baseball-reference.com/players/o/owchibo01.shtml"">Bob Owchinko</a>",SDN,23,202&‌#8531;,10,13,0,198,87,80,14,78,94,3.558,3.714,1.364,1.21,1.82
"<a href=""https://www.baseball-reference.com/players/p/palmeda01.shtml"">David Palmer</a>",MON,20,9&‌#8532;,0,1,0,9,4,3,1,2,7,2.793,3.102,1.138,3.50,.06
"<a href=""https://www.baseball-reference.com/players/p/palmeji01.shtml"">Jim Palmer</a>",BAL,32,296,21,12,0,246,94,81,19,97,138,2.463,3.496,1.159,1.42,6.38
"<a href=""https://www.baseball-reference.com/players/p/parromi01.shtml"">Mike Parrott</a>",SEA,23,82&‌#8531;,1,5,1,108,59,47,8,32,41,5.138,3.786,1.700,1.28,-.99
"<a href=""https://www.baseball-reference.com/players/p/paschbi01.shtml"">Bill Paschall</a>",KCA,24,8,0,1,1,6,3,3,0,0,5,3.375,.958,.750,&infin;,.24
"<a href=""https://www.baseball-reference.com/players/p/pattima01.shtml"">Marty Pattin</a>",KCA,35,78&‌#8532;,3,3,4,72,41,29,8,25,30,3.318,4.072,1.233,1.20,-.30
"<a href=""https://www.baseball-reference.com/players/p/paxtomi01.shtml"">Mike Paxton</a>",CLE,24,191,12,11,1,179,89,82,13,63,96,3.864,3.330,1.267,1.52,2.64
"<a href=""https://www.baseball-reference.com/players/p/pentzge01.shtml"">Gene Pentz</a>",HOU,25,15,0,0,0,12,13,10,1,13,8,6.000,4.740,1.667,.62,-.58
"<a href=""https://www.baseball-reference.com/players/p/perryga01.shtml"">Gaylord Perry</a>",SDN,39,260&‌#8532;,21,6,0,241,96,79,9,66,154,2.728,2.589,1.178,2.33,.00
"<a href=""https://www.baseball-reference.com/players/p/perzast01.shtml"">Stan Perzanowski</a>",MIN,27,56&‌#8532;,2,7,1,59,37,33,1,26,31,5.241,2.876,1.500,1.19,-.73
"<a href=""https://www.baseball-reference.com/players/p/pinaho01.shtml"">Horacio Pina</a>",PHI,33,2&‌#8531;,0,0,0,0,0,0,0,0,4,.000,-1.239,.000,&infin;,.13
"<a href=""https://www.baseball-reference.com/players/p/pirtlge01.shtml"">Gerry Pirtle</a>",MON,30,25&‌#8532;,0,2,0,33,24,17,5,23,14,5.961,6.231,2.182,.61,-1.56
"<a href=""https://www.baseball-reference.com/players/p/planked02.shtml"">Ed Plank</a>",SFN,26,6&‌#8532;,0,0,0,6,3,3,1,2,1,4.050,5.597,1.200,.50,.04
"<a href=""https://www.baseball-reference.com/players/p/poledi01.shtml"">Dick Pole</a>",SEA,27,98&‌#8532;,4,11,0,122,82,71,16,41,41,6.476,4.934,1.652,1.00,-2.22
"<a href=""https://www.baseball-reference.com/players/p/prolymi01.shtml"">Mike Proly</a>",CHA,27,65&‌#8532;,5,2,1,63,24,20,4,12,19,2.741,3.357,1.142,1.58,1.87
"<a href=""https://www.baseball-reference.com/players/r/rajsida01.shtml"">Dave Rajsich</a>",NYA,26,13&‌#8531;,0,0,0,16,6,6,0,6,9,4.050,2.585,1.650,1.50,.11
"<a href=""https://www.baseball-reference.com/players/r/rasmuer01.shtml"">Eric Rasmussen</a>",2,26,206&‌#8532;,14,15,0,215,104,94,20,63,91,4.094,3.869,1.345,1.44,.00
"<a href=""https://www.baseball-reference.com/players/r/raudo01.shtml"">Doug Rau</a>",LAN,29,199,15,9,0,219,82,72,17,68,95,3.256,3.714,1.442,1.40,2.12
"<a href=""https://www.baseball-reference.com/players/r/rautzla01.shtml"">Lance Rautzhan</a>",LAN,25,61&‌#8531;,2,1,4,61,22,20,1,19,25,2.935,2.859,1.304,1.32,.60
"<a href=""https://www.baseball-reference.com/players/r/rawlesh01.shtml"">Shane Rawley</a>",SEA,22,111&‌#8531;,4,9,4,114,57,51,7,51,66,4.123,3.455,1.482,1.29,.50
"<a href=""https://www.baseball-reference.com/players/r/redfepe01.shtml"">Pete Redfern</a>",MIN,23,9&‌#8532;,0,2,0,10,12,7,2,6,4,6.517,6.404,1.655,.67,-.46
"<a href=""https://www.baseball-reference.com/players/r/reedro01.shtml"">Ron Reed</a>",PHI,35,108&‌#8532;,3,4,17,87,32,27,6,23,85,2.236,2.226,1.012,3.70,1.51
"<a href=""https://www.baseball-reference.com/players/r/renkost01.shtml"">Steve Renko</a>",OAK,33,151,6,12,0,152,77,72,10,67,89,4.291,3.539,1.450,1.33,1.07
"<a href=""https://www.baseball-reference.com/players/r/reploan01.shtml"">Andy Replogle</a>",ML4,24,149&‌#8531;,9,5,0,177,75,65,14,47,41,3.917,4.164,1.500,.87,.79
"<a href=""https://www.baseball-reference.com/players/r/reuscpa01.shtml"">Paul Reuschel</a>",2,31,117&‌#8532;,4,4,0,124,49,47,9,35,37,3.595,3.760,1.351,1.06,1.84
"<a href=""https://www.baseball-reference.com/players/r/reuscri01.shtml"">Rick Reuschel</a>",CHN,29,242&‌#8532;,14,15,0,235,98,92,16,54,115,3.412,3.095,1.191,2.13,5.47
"<a href=""https://www.baseball-reference.com/players/r/reussje01.shtml"">Jerry Reuss</a>",PIT,29,82&‌#8532;,3,2,0,97,48,45,5,23,42,4.899,3.057,1.452,1.83,.00
"<a href=""https://www.baseball-reference.com/players/r/rhoderi01.shtml"">Rick Rhoden</a>",LAN,25,164&‌#8532;,10,8,0,160,77,67,13,51,79,3.662,3.521,1.281,1.55,.72
"<a href=""https://www.baseball-reference.com/players/r/riccefr01.shtml"">Frank Riccelli</a>",HOU,25,3,0,0,0,1,0,0,0,0,1,.000,1.818,.333,&infin;,.11
"<a href=""https://www.baseball-reference.com/players/r/richaj.01.shtml"">J. R. Richard</a>",HOU,28,275&‌#8531;,18,11,0,192,104,95,12,141,303,3.105,2.464,1.209,2.15,4.10
"<a href=""https://www.baseball-reference.com/players/r/ripleal01.shtml"">Allen Ripley</a>",BOS,25,73,2,5,0,92,49,45,10,22,26,5.548,4.369,1.562,1.18,-.48
"<a href=""https://www.baseball-reference.com/players/r/roberda05.shtml"">Dave Roberts</a>",CHN,33,142&‌#8531;,6,8,1,159,87,83,17,56,54,5.248,4.478,1.511,.96,.00
"<a href=""https://www.baseball-reference.com/players/r/robindo01.shtml"">Don Robinson</a>",PIT,21,228&‌#8531;,14,6,1,203,98,88,20,57,135,3.469,3.253,1.139,2.37,3.43
"<a href=""https://www.baseball-reference.com/players/r/rodried01.shtml"">Eduardo Rodriguez</a>",ML4,26,105&‌#8531;,5,5,2,107,49,46,9,26,51,3.930,3.390,1.263,1.96,.75
"<a href=""https://www.baseball-reference.com/players/r/rogerst01.shtml"">Steve Rogers</a>",MON,28,219,13,10,1,186,64,60,12,64,126,2.466,3.012,1.142,1.97,4.90
"<a href=""https://www.baseball-reference.com/players/r/romoen01.shtml"">Enrique Romo</a>",SEA,30,107&‌#8531;,11,7,10,88,46,44,12,39,62,3.689,3.881,1.183,1.59,1.44
"<a href=""https://www.baseball-reference.com/players/r/rookeji01.shtml"">Jim Rooker</a>",PIT,35,163&‌#8531;,9,11,0,160,94,77,13,81,76,4.243,4.126,1.476,.94,.04
"<a href=""https://www.baseball-reference.com/players/r/rozemda01.shtml"">Dave Rozema</a>",DET,21,209&‌#8531;,9,12,0,205,83,73,17,41,57,3.139,3.684,1.175,1.39,3.98
"<a href=""https://www.baseball-reference.com/players/r/ruhleve01.shtml"">Vern Ruhle</a>",HOU,27,68,3,3,0,57,17,16,0,20,27,2.118,2.630,1.132,1.35,2.27
"<a href=""https://www.baseball-reference.com/players/r/ruthvdi01.shtml"">Dick Ruthven</a>",2,27,231&‌#8532;,15,11,0,214,95,87,21,56,120,3.380,3.458,1.165,2.14,.00
"<a href=""https://www.baseball-reference.com/players/r/ryanno01.shtml"">Nolan Ryan</a>",CAL,31,234&‌#8532;,10,13,0,183,106,97,12,148,260,3.720,2.888,1.411,1.76,2.58
"<a href=""https://www.baseball-reference.com/players/s/sambijo01.shtml"">Joe Sambito</a>",HOU,26,88,4,9,11,85,32,30,5,32,96,3.068,2.249,1.330,3.00,1.20
"<a href=""https://www.baseball-reference.com/players/s/sandesc01.shtml"">Scott Sanderson</a>",MON,21,61,4,2,0,52,20,17,3,21,50,2.508,2.569,1.197,2.38,.88
"<a href=""https://www.baseball-reference.com/players/s/sarmima01.shtml"">Manny Sarmiento</a>",CIN,22,127&‌#8531;,9,7,5,109,65,62,16,54,72,4.382,4.385,1.280,1.33,-.29
"<a href=""https://www.baseball-reference.com/players/s/saucike01.shtml"">Kevin Saucier</a>",PHI,21,2,0,1,0,4,4,4,0,1,2,18.000,1.098,2.500,2.00,-.28
