Name,Team,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/o/olsonte01.shtml"">Ted Olson</a>",BOS,24,32&‌#8531;,0,0,0,42,28,26,4,15,11,7.237,5.268,1.763,.73,-.16
"<a href=""https://www.baseball-reference.com/players/o/osterfr01.shtml"">Fritz Ostermueller</a>",BOS,29,86&‌#8532;,3,7,1,101,64,48,2,44,29,4.985,4.119,1.673,.66,.00
"<a href=""https://www.baseball-reference.com/players/p/parmero01.shtml"">Roy Parmelee</a>",CHN,30,145&‌#8532;,7,8,0,165,93,83,13,79,55,5.128,4.927,1.675,.70,-.94
"<a href=""https://www.baseball-reference.com/players/p/passecl01.shtml"">Claude Passeau</a>",PHI,28,292&‌#8531;,14,18,2,348,158,141,16,79,135,4.341,3.571,1.461,1.71,.00
"<a href=""https://www.baseball-reference.com/players/p/pearsmo01.shtml"">Monte Pearson</a>",NYA,28,144&‌#8532;,9,3,1,145,60,51,6,64,71,3.173,3.918,1.445,1.11,3.12
"<a href=""https://www.baseball-reference.com/players/p/peterji01.shtml"">Jim Peterson</a>",BRO,28,5&‌#8532;,0,0,0,8,5,5,3,2,4,7.941,9.752,1.765,2.00,-.06
"<a href=""https://www.baseball-reference.com/players/p/pettile01.shtml"">Leon Pettit</a>",PHI,35,4,0,1,0,6,5,5,1,4,0,11.250,9.396,2.500,.00,-.16
"<a href=""https://www.baseball-reference.com/players/p/phebubi01.shtml"">Bill Phebus</a>",WS1,27,40&‌#8532;,3,2,1,33,13,10,2,24,12,2.213,4.905,1.402,.50,1.21
"<a href=""https://www.baseball-reference.com/players/p/poffebo01.shtml"">Boots Poffenberger</a>",DET,21,137&‌#8531;,10,5,3,147,83,71,8,79,35,4.653,4.967,1.646,.44,.98
"<a href=""https://www.baseball-reference.com/players/r/reisbo01.shtml"">Bobby Reis</a>",BSN,28,5,0,0,0,3,1,1,0,5,0,1.800,6.251,1.600,.00,.13
"<a href=""https://www.baseball-reference.com/players/r/rignejo01.shtml"">Johnny Rigney</a>",CHA,22,90&‌#8532;,2,5,1,107,65,50,10,46,38,4.963,4.980,1.688,.83,-.53
"<a href=""https://www.baseball-reference.com/players/r/rootch01.shtml"">Charlie Root</a>",CHN,38,178&‌#8532;,13,5,5,173,71,67,18,32,74,3.375,4.025,1.147,2.31,3.34
"<a href=""https://www.baseball-reference.com/players/r/rossbu02.shtml"">Buck Ross</a>",PHA,22,147&‌#8531;,5,10,0,183,102,80,12,63,37,4.887,4.809,1.670,.59,.00
"<a href=""https://www.baseball-reference.com/players/r/rowesc01.shtml"">Schoolboy Rowe</a>",DET,27,31&‌#8531;,1,4,0,49,32,30,7,9,6,8.617,6.095,1.851,.67,.00
"<a href=""https://www.baseball-reference.com/players/r/ruffire01.shtml"">Red Ruffing</a>",NYA,32,256&‌#8531;,20,7,0,242,101,85,17,68,131,2.984,3.678,1.209,1.93,6.23
"<a href=""https://www.baseball-reference.com/players/r/russeja01.shtml"">Jack Russell</a>",DET,31,40&‌#8531;,2,5,4,63,35,34,4,20,10,7.587,5.113,2.058,.50,-.89
"<a href=""https://www.baseball-reference.com/players/r/rybami01.shtml"">Mike Ryba</a>",SLN,34,135,9,6,0,152,76,62,8,40,57,4.133,3.800,1.422,1.42,.57
"<a href=""https://www.baseball-reference.com/players/s/schotge01.shtml"">Gene Schott</a>",CIN,23,154&‌#8531;,4,13,1,150,69,51,2,48,56,2.974,3.398,1.283,1.17,2.22
"<a href=""https://www.baseball-reference.com/players/s/schumha02.shtml"">Hal Schumacher</a>",NY1,26,217&‌#8532;,13,12,1,222,100,87,11,89,100,3.597,4.013,1.429,1.12,1.53
"<a href=""https://www.baseball-reference.com/players/s/shoffmi01.shtml"">Milt Shoffner</a>",BSN,31,42&‌#8532;,3,1,1,38,14,12,1,9,13,2.531,3.306,1.102,1.44,.99
"<a href=""https://www.baseball-reference.com/players/s/shouncl01.shtml"">Clyde Shoun</a>",CHN,25,93,7,7,0,118,65,58,9,45,43,5.613,4.730,1.753,.96,.00
"<a href=""https://www.baseball-reference.com/players/s/sivespe01.shtml"">Pete Sivess</a>",PHI,23,23,1,1,0,30,18,18,5,11,4,7.043,7.180,1.783,.36,-.13
"<a href=""https://www.baseball-reference.com/players/s/smithal03.shtml"">Al Smith</a>",NY1,29,85&‌#8532;,5,4,0,91,45,40,8,30,41,4.202,4.302,1.412,1.37,.31
"<a href=""https://www.baseball-reference.com/players/s/smithbo02.shtml"">Bob Smith</a>",BSN,42,44,0,1,3,52,22,20,6,6,14,4.091,4.472,1.318,2.33,.14
"<a href=""https://www.baseball-reference.com/players/s/smithed04.shtml"">Eddie Smith</a>",PHA,23,196&‌#8532;,4,17,5,178,100,86,18,90,79,3.936,4.820,1.363,.88,.00
"<a href=""https://www.baseball-reference.com/players/s/sorrevi01.shtml"">Vic Sorrell</a>",DET,36,17,0,2,1,25,18,17,3,8,11,9.000,5.236,1.941,1.38,-.61
"<a href=""https://www.baseball-reference.com/players/s/stratmo01.shtml"">Monty Stratton</a>",CHA,25,164&‌#8532;,15,5,0,142,55,44,6,37,69,2.405,3.330,1.087,1.86,4.86
"<a href=""https://www.baseball-reference.com/players/s/stricbi01.shtml"">Bill Strickland</a>",SLA,29,21&‌#8531;,0,0,0,28,18,14,2,15,6,5.906,5.633,2.016,.40,.00
"<a href=""https://www.baseball-reference.com/players/s/sunketo01.shtml"">Tom Sunkel</a>",SLN,24,29&‌#8531;,0,0,1,24,11,9,0,11,9,2.761,3.560,1.193,.82,.63
"<a href=""https://www.baseball-reference.com/players/s/swiftbi01.shtml"">Bill Swift</a>",PIT,29,164,9,10,3,160,79,72,14,34,84,3.951,3.704,1.183,2.47,1.52
"<a href=""https://www.baseball-reference.com/players/t/thomabu01.shtml"">Bud Thomas</a>",PHA,26,169&‌#8532;,8,15,0,208,108,94,15,52,54,4.986,4.406,1.532,1.04,.00
"<a href=""https://www.baseball-reference.com/players/t/thomato02.shtml"">Tommy Thomas</a>",2,37,41&‌#8532;,0,3,0,62,32,29,4,14,14,6.264,4.366,1.824,1.00,-.08
"<a href=""https://www.baseball-reference.com/players/t/tietjle01.shtml"">Les Tietje</a>",SLA,26,30,1,2,0,32,15,14,0,17,5,4.200,4.467,1.633,.29,.70
"<a href=""https://www.baseball-reference.com/players/t/tobinji01.shtml"">Jim Tobin</a>",PIT,24,87,6,3,1,74,38,29,1,28,37,3.000,3.278,1.172,1.32,1.09
"<a href=""https://www.baseball-reference.com/players/t/trottbi01.shtml"">Bill Trotter</a>",SLA,28,122&‌#8531;,2,9,1,150,88,79,14,50,37,5.812,4.952,1.635,.74,.76
"<a href=""https://www.baseball-reference.com/players/t/turbege01.shtml"">George Turbeville</a>",PHA,22,77&‌#8531;,0,4,0,80,50,41,2,56,17,4.772,5.152,1.759,.30,.52
"<a href=""https://www.baseball-reference.com/players/t/turneji01.shtml"">Jim Turner</a>",BSN,33,256&‌#8532;,20,11,1,228,80,68,13,52,69,2.384,3.807,1.091,1.33,5.47
"<a href=""https://www.baseball-reference.com/players/v/vanatru01.shtml"">Russ Van Atta</a>",SLA,31,58&‌#8532;,1,2,0,74,41,36,2,32,34,5.523,3.890,1.807,1.06,.28
"<a href=""https://www.baseball-reference.com/players/v/vancejo01.shtml"">Joe Vance</a>",NYA,31,15,1,0,0,11,5,5,2,9,3,3.000,6.643,1.333,.33,.50
"<a href=""https://www.baseball-reference.com/players/v/vandehy01.shtml"">Hy Vandenberg</a>",NY1,31,8,0,1,0,10,7,7,0,6,2,7.875,4.729,2.000,.33,-.20
"<a href=""https://www.baseball-reference.com/players/v/vandejo01.shtml"">Johnny Vander Meer</a>",CIN,22,84&‌#8531;,3,5,0,63,41,36,0,69,52,3.842,4.244,1.565,.75,.70
"<a href=""https://www.baseball-reference.com/players/w/wadeja01.shtml"">Jake Wade</a>",DET,25,165&‌#8531;,7,10,0,160,106,99,13,107,69,5.389,5.201,1.615,.64,.86
"<a href=""https://www.baseball-reference.com/players/w/walberu01.shtml"">Rube Walberg</a>",BOS,40,104&‌#8532;,5,7,1,143,72,65,7,46,46,5.589,4.201,1.806,1.00,.66
"<a href=""https://www.baseball-reference.com/players/w/walkuji02.shtml"">Jim Walkup</a>",SLA,27,150&‌#8531;,9,12,0,218,127,123,16,83,46,7.364,5.369,2.002,.55,.00
"<a href=""https://www.baseball-reference.com/players/w/waltebu01.shtml"">Bucky Walters</a>",PHI,28,246&‌#8531;,14,15,0,292,148,130,14,86,87,4.750,4.062,1.535,1.01,.00
"<a href=""https://www.baseball-reference.com/players/w/warnelo01.shtml"">Lon Warneke</a>",SLN,28,238&‌#8532;,18,11,0,280,139,120,32,69,87,4.525,4.901,1.462,1.26,.00
"<a href=""https://www.baseball-reference.com/players/w/weaveji01.shtml"">Jim Weaver</a>",PIT,33,109&‌#8532;,8,5,0,106,49,39,2,31,44,3.201,3.326,1.249,1.42,.00
"<a href=""https://www.baseball-reference.com/players/w/weavemo01.shtml"">Monte Weaver</a>",WS1,31,188&‌#8532;,12,9,0,197,102,88,21,70,44,4.198,5.221,1.415,.63,1.92
"<a href=""https://www.baseball-reference.com/players/w/weilabo01.shtml"">Bob Weiland</a>",SLN,31,264&‌#8531;,15,14,0,283,127,104,14,94,105,3.541,3.947,1.426,1.12,3.76
"<a href=""https://www.baseball-reference.com/players/w/weirro01.shtml"">Bill Weir</a>",BSN,26,33,1,1,0,27,18,14,0,19,8,3.818,4.386,1.394,.42,-.05
"<a href=""https://www.baseball-reference.com/players/w/whiteab01.shtml"">Abe White</a>",SLN,33,9&‌#8531;,0,1,0,14,7,7,1,3,2,6.750,4.838,1.821,.67,-.04
"<a href=""https://www.baseball-reference.com/players/w/whiteea01.shtml"">Earl Whitehill</a>",CLE,38,147,8,8,2,189,111,106,9,80,53,6.490,4.599,1.830,.66,-1.01
"<a href=""https://www.baseball-reference.com/players/w/whitejo02.shtml"">John Whitehead</a>",CHA,28,165&‌#8532;,11,8,0,191,84,75,14,56,45,4.074,4.552,1.491,.80,2.36
"<a href=""https://www.baseball-reference.com/players/w/wickeke01.shtml"">Kemp Wicker</a>",NYA,30,88,7,3,0,107,52,43,8,26,14,4.398,4.760,1.511,.54,.17
"<a href=""https://www.baseball-reference.com/players/w/willial02.shtml"">Al Williams</a>",PHA,23,75&‌#8531;,4,1,1,88,51,45,0,49,27,5.376,4.226,1.819,.55,.05
"<a href=""https://www.baseball-reference.com/players/w/wilsoja01.shtml"">Jack Wilson</a>",BOS,25,221&‌#8531;,16,10,7,209,111,91,13,119,137,3.700,4.146,1.482,1.15,.00
"<a href=""https://www.baseball-reference.com/players/w/winfoji01.shtml"">Jim Winford</a>",SLN,27,46&‌#8531;,2,4,0,56,31,30,2,27,17,5.827,4.586,1.791,.63,-.19
"<a href=""https://www.baseball-reference.com/players/w/winseto01.shtml"">Tom Winsett</a>",BRO,27,1,0,0,0,3,2,2,0,2,0,18.000,7.922,5.000,.00,-.12
"<a href=""https://www.baseball-reference.com/players/w/wyattwh01.shtml"">Whit Wyatt</a>",CLE,29,73,2,3,0,67,38,36,3,40,52,4.438,3.791,1.466,1.30,1.19
