Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/s/sturdto01.shtml"">T. Sturdivant</a>",PIT,32,376,9,5,2,120,62,52,12,39,76,3.734,3.530,1.269,1.95,0.00
"<a href=""https://www.baseball-reference.com/players/s/sullifr01.shtml"">F. Sullivan</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotesullifr01"" style=""display:none;""></input><label for=""footnotesullifr01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivsullifr01"">PHI, MIN</div></span>",32,169,4,3,5,71,38,28,5,25,22,4.473,4.143,1.704,0.88,-0.69
"<a href=""https://www.baseball-reference.com/players/t/tayloro01.shtml"">Ron Taylor</a>",CLE,24,100,2,2,0,36,23,22,6,13,15,5.940,5.215,1.470,1.15,0.00
"<a href=""https://www.baseball-reference.com/players/t/terryra01.shtml"">Ralph Terry</a>",NYA,26,896,23,12,2,257,123,106,40,57,176,3.194,3.763,1.051,3.09,3.99
"<a href=""https://www.baseball-reference.com/players/t/tiefebo01.shtml"">B. Tiefenauer</a>",HOU,32,255,2,4,1,91,42,41,6,21,60,4.341,2.788,1.318,2.86,0.00
"<a href=""https://www.baseball-reference.com/players/t/tiefeve01.shtml"">V. Tiefentha</a>",CHA,24,11,0,0,0,6,4,4,1,7,1,9.818,10.433,3.545,0.14,-0.17
"<a href=""https://www.baseball-reference.com/players/t/toppiru01.shtml"">Rupe Toppin</a>",KC1,20,6,0,0,0,1,3,3,0,5,1,13.500,10.809,3.000,0.20,-0.12
"<a href=""https://www.baseball-reference.com/players/t/tothpa01.shtml"">Paul Toth</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotetothpa01"" style=""display:none;""></input><label for=""footnotetothpa01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivtothpa01"">SLN, CHN</div></span>",27,152,4,1,0,47,27,26,3,14,16,4.618,3.509,1.204,1.14,-0.03
"<a href=""https://www.baseball-reference.com/players/t/tsitojo01.shtml"">J. Tsitouris</a>",CIN,26,64,1,0,0,13,2,2,0,7,7,.844,2.511,.938,1.00,1.18
"<a href=""https://www.baseball-reference.com/players/t/turlebo01.shtml"">Bob Turley</a>",NYA,31,207,3,3,1,68,45,35,8,47,42,4.565,4.811,1.667,0.89,0.00
"<a href=""https://www.baseball-reference.com/players/t/tyrivda01.shtml"">Dave Tyriver</a>",CLE,24,32,0,0,0,10,6,5,2,7,7,4.219,5.514,1.594,1.00,0.01
"<a href=""https://www.baseball-reference.com/players/u/umbriji01.shtml"">Jim Umbricht</a>",HOU,31,201,4,0,2,51,19,15,3,17,55,2.015,2.217,1.015,3.24,2.39
"<a href=""https://www.baseball-reference.com/players/v/vealebo01.shtml"">Bob Veale</a>",PIT,26,137,2,2,1,39,25,19,2,25,42,3.745,2.990,1.401,1.68,0.00
"<a href=""https://www.baseball-reference.com/players/w/walkeje01.shtml"">Jerry Walker</a>",KC1,23,430,8,9,0,165,101,94,27,78,57,5.902,5.729,1.695,0.73,-1.19
"<a href=""https://www.baseball-reference.com/players/w/warneja02.shtml"">Jack Warner</a>",CHN,21,21,0,0,0,9,7,6,3,0,3,7.714,7.494,1.286,&infin;,-0.17
"<a href=""https://www.baseball-reference.com/players/w/washbra01.shtml"">Ray Washburn</a>",SLN,24,527,12,9,0,187,90,80,25,58,109,4.099,4.149,1.395,1.88,1.32
"<a href=""https://www.baseball-reference.com/players/w/weavefl01.shtml"">Floyd Weaver</a>",CLE,21,15,1,0,0,3,1,1,1,0,8,1.800,2.008,.600,&infin;,0.21
"<a href=""https://www.baseball-reference.com/players/w/wickeda01.shtml"">D. Wickersham</a>",KC1,26,330,11,4,1,105,53,51,13,43,61,4.173,4.050,1.345,1.42,1.57
"<a href=""https://www.baseball-reference.com/players/w/wilheho01.shtml"">Hoyt Wilhelm</a>",BAL,39,279,7,10,15,64,28,20,5,34,90,1.935,2.372,1.054,2.65,0.00
"<a href=""https://www.baseball-reference.com/players/w/willeca01.shtml"">Carl Willey</a>",ML1,31,220,2,5,1,95,49,44,9,20,40,5.400,3.834,1.568,2.00,-0.71
"<a href=""https://www.baseball-reference.com/players/w/willido01.shtml"">Don Williams</a>",KC1,30,12,0,0,0,6,4,4,0,0,1,9.000,1.529,1.500,&infin;,-0.06
"<a href=""https://www.baseball-reference.com/players/w/willist02.shtml"">S. Williams</a>",LAN,25,557,14,12,1,184,104,92,16,98,108,4.460,4.119,1.519,1.10,0.01
"<a href=""https://www.baseball-reference.com/players/w/willste01.shtml"">Ted Wills</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewillste01"" style=""display:none;""></input><label for=""footnotewillste01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwillste01"">BOS, CIN</div></span>",28,183,0,2,3,63,37,36,12,24,58,5.311,4.208,1.426,2.42,-0.03
"<a href=""https://www.baseball-reference.com/players/w/wilsoea01.shtml"">Earl Wilson</a>",BOS,27,574,12,8,0,163,86,83,21,111,137,3.904,4.300,1.432,1.23,2.92
"<a href=""https://www.baseball-reference.com/players/w/wittge01.shtml"">Red Witt</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotewittge01"" style=""display:none;""></input><label for=""footnotewittge01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivwittge01"">LAA, HOU</div></span>",30,76,1,3,0,35,26,21,6,14,20,7.461,5.471,1.934,1.43,-0.56
"<a href=""https://www.baseball-reference.com/players/w/woodeha01.shtml"">H. Woodeshick</a>",HOU,29,418,5,16,0,161,84,68,3,54,82,4.392,2.804,1.543,1.52,0.44
"<a href=""https://www.baseball-reference.com/players/w/woodwi01.shtml"">Wilbur Wood</a>",BOS,20,23,0,0,0,6,3,3,0,3,3,3.522,3.030,1.174,1.00,0.08
"<a href=""https://www.baseball-reference.com/players/w/wyattjo02.shtml"">John Wyatt</a>",KC1,27,375,10,7,11,121,66,62,12,80,106,4.464,3.941,1.608,1.32,0.00
"<a href=""https://www.baseball-reference.com/players/w/wynnea01.shtml"">Early Wynn</a>",CHA,42,503,7,15,0,171,90,83,15,56,91,4.455,3.647,1.354,1.62,0.31
"<a href=""https://www.baseball-reference.com/players/z/zannido01.shtml"">Dom Zanni</a>",CHA,30,259,6,5,5,67,42,36,12,31,66,3.753,3.992,1.135,2.13,0.65
