Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/h/harrigr01.shtml"">Greg Harris</a>",TEX,31,422,5,10,0,157,92,76,18,56,106,4.863,4.088,1.514,1.89,0.00
"<a href=""https://www.baseball-reference.com/players/h/harvebr01.shtml"">Bryan Harvey</a>",CAL,24,15,0,0,0,6,0,0,0,2,3,.000,2.871,1.600,1.50,0.18
"<a href=""https://www.baseball-reference.com/players/h/havenbr01.shtml"">Brad Havens</a>",LAN,27,106,0,0,1,30,18,17,2,23,23,4.330,4.201,1.500,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/h/hawkian01.shtml"">Andy Hawkins</a>",SDN,27,353,3,10,0,131,71,66,16,49,51,5.048,4.996,1.530,1.04,-0.43
"<a href=""https://www.baseball-reference.com/players/h/haywara01.shtml"">Ray Hayward</a>",SDN,26,18,0,0,0,12,11,11,3,3,2,16.500,9.744,2.500,0.67,-0.48
"<a href=""https://www.baseball-reference.com/players/h/heathje02.shtml"">J. Heathcock</a>",HOU,27,128,4,2,1,44,15,15,4,9,15,3.164,3.989,1.242,1.67,0.99
"<a href=""https://www.baseball-reference.com/players/h/heatone01.shtml"">Neal Heaton</a>",MON,27,580,13,10,0,207,103,97,25,37,105,4.516,3.990,1.262,2.84,1.83
"<a href=""https://www.baseball-reference.com/players/h/henketo01.shtml"">Tom Henke</a>",TOR,29,282,0,6,34,62,27,26,10,25,128,2.489,2.320,.926,5.12,3.33
"<a href=""https://www.baseball-reference.com/players/h/hennemi01.shtml"">M. Henneman</a>",DET,25,290,11,3,7,86,36,32,8,30,75,2.979,3.237,1.200,2.50,2.26
"<a href=""https://www.baseball-reference.com/players/h/henrydw01.shtml"">Dwayne Henry</a>",TEX,25,30,0,0,0,12,10,10,2,9,7,9.000,6.653,2.100,0.78,-0.24
"<a href=""https://www.baseball-reference.com/players/h/heredub01.shtml"">U. Heredia</a>",MON,31,30,0,1,0,10,6,6,2,3,6,5.400,4.981,1.300,2.00,0.01
"<a href=""https://www.baseball-reference.com/players/h/hernama01.shtml"">M. Hernandez</a>",HOU,26,65,0,4,0,25,15,13,1,5,12,5.400,2.915,1.385,2.40,-0.28
"<a href=""https://www.baseball-reference.com/players/h/hernawi01.shtml"">W. Hernandez</a>",DET,32,147,3,4,8,53,27,20,8,20,30,3.673,4.966,1.490,1.50,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">O. Hershiser</a>",LAN,28,794,16,16,1,247,105,90,17,74,190,3.060,3.008,1.213,2.57,6.43
"<a href=""https://www.baseball-reference.com/players/h/heskejo01.shtml"">Joe Hesketh</a>",MON,28,86,0,0,1,23,12,10,2,15,31,3.140,2.972,1.326,2.07,0.00
"<a href=""https://www.baseball-reference.com/players/h/higuete01.shtml"">T. Higuera</a>",ML4,29,785,18,10,0,236,120,112,24,87,240,3.852,3.203,1.234,2.76,6.29
"<a href=""https://www.baseball-reference.com/players/h/hillesh01.shtml"">S. Hillegas</a>",LAN,22,174,4,3,0,52,27,23,5,31,51,3.569,3.834,1.431,1.65,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoffmgu01.shtml"">Guy Hoffman</a>",CIN,30,476,9,10,0,160,83,77,20,49,87,4.368,4.288,1.317,1.78,1.52
"<a href=""https://www.baseball-reference.com/players/h/hollaal01.shtml"">Al Holland</a>",NYA,34,19,0,0,0,9,10,10,1,9,5,14.211,7.065,2.842,0.56,-0.28
"<a href=""https://www.baseball-reference.com/players/h/holtobr01.shtml"">Brian Holton</a>",LAN,27,250,3,2,2,87,39,36,11,32,58,3.888,4.337,1.428,1.81,0.86
"<a href=""https://www.baseball-reference.com/players/h/honeyri01.shtml"">R. Honeycutt</a>",2,33,418,3,16,0,158,91,73,13,54,102,4.715,3.647,1.522,1.89,0.00
"<a href=""https://www.baseball-reference.com/players/h/hortori01.shtml"">Ricky Horton</a>",SLN,27,375,8,3,7,127,58,53,15,42,55,3.816,4.582,1.352,1.31,1.27
"<a href=""https://www.baseball-reference.com/players/h/houghch01.shtml"">C. Hough</a>",TEX,39,856,18,13,0,238,159,120,36,124,223,3.785,4.070,1.269,1.80,3.06
"<a href=""https://www.baseball-reference.com/players/h/howelja01.shtml"">Jay Howell</a>",OAK,31,133,3,4,16,48,30,29,6,21,35,5.887,4.355,1.556,1.67,-0.85
"<a href=""https://www.baseball-reference.com/players/h/howelke01.shtml"">Ken Howell</a>",LAN,26,165,3,4,1,54,32,30,7,29,60,4.909,3.913,1.509,2.07,-0.02
"<a href=""https://www.baseball-reference.com/players/h/howest01.shtml"">Steve Howe</a>",TEX,29,94,3,3,1,33,15,15,2,8,19,4.309,2.968,1.309,2.38,0.43
"<a href=""https://www.baseball-reference.com/players/h/hudsoch02.shtml"">C. Hudson</a>",NYA,28,464,11,7,0,137,63,62,19,57,100,3.608,4.278,1.254,1.75,3.23
"<a href=""https://www.baseball-reference.com/players/h/huismma01.shtml"">M. Huismann</a>",2,29,150,2,3,2,48,32,28,7,12,38,5.040,3.757,1.200,3.17,-0.04
"<a href=""https://www.baseball-reference.com/players/h/humeto01.shtml"">Tom Hume</a>",2,34,252,2,4,0,89,54,50,10,43,33,5.357,5.020,1.571,0.77,-0.63
"<a href=""https://www.baseball-reference.com/players/h/hurstbr01.shtml"">Bruce Hurst</a>",BOS,29,716,15,13,0,239,124,117,35,76,190,4.412,4.133,1.320,2.50,0.00
"<a href=""https://www.baseball-reference.com/players/i/innisje01.shtml"">Jeff Innis</a>",NYN,24,77,0,1,0,29,9,9,5,4,28,3.156,3.537,1.286,7.00,0.45
"<a href=""https://www.baseball-reference.com/players/j/jacksda02.shtml"">D. Jackson</a>",KCA,25,672,9,18,0,219,115,100,11,109,152,4.018,3.513,1.464,1.39,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksmi02.shtml"">M. Jackson</a>",PHI,22,328,3,10,1,88,55,51,16,56,93,4.198,4.582,1.317,1.66,0.78
"<a href=""https://www.baseball-reference.com/players/j/jamesbo01.shtml"">Bob James</a>",CHA,28,162,4,6,10,54,32,28,10,17,34,4.667,4.725,1.315,2.00,-0.52
"<a href=""https://www.baseball-reference.com/players/j/jeffcmi01.shtml"">M. Jeffcoat</a>",TEX,27,21,0,1,0,11,10,10,4,4,1,12.857,11.966,2.143,0.25,-0.38
"<a href=""https://www.baseball-reference.com/players/j/johnsda04.shtml"">Dave Johnson</a>",PIT,27,19,0,0,0,13,7,7,1,2,4,9.947,4.374,2.368,2.00,-0.19
"<a href=""https://www.baseball-reference.com/players/j/johnsjo04.shtml"">J. Johnson</a>",ML4,30,79,0,1,0,42,30,28,1,18,18,9.570,3.898,2.278,1.00,-0.87
"<a href=""https://www.baseball-reference.com/players/j/johnsjo05.shtml"">Joe Johnson</a>",TOR,25,200,3,5,0,77,44,38,10,18,27,5.130,4.726,1.425,1.50,-0.24
"<a href=""https://www.baseball-reference.com/players/j/johnto01.shtml"">Tommy John</a>",NYA,44,563,13,6,0,212,95,84,12,47,63,4.028,3.680,1.380,1.34,2.36
"<a href=""https://www.baseball-reference.com/players/j/jonesba01.shtml"">Barry Jones</a>",PIT,24,130,2,4,1,55,34,27,6,23,28,5.608,4.861,1.800,1.22,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesdo01.shtml"">Doug Jones</a>",CLE,30,274,6,5,8,101,45,32,4,24,87,3.153,2.181,1.369,3.62,0.00
"<a href=""https://www.baseball-reference.com/players/j/jonesji02.shtml"">Jimmy Jones</a>",SDN,23,437,9,7,0,154,85,67,14,54,51,4.140,4.432,1.428,0.94,-0.26
"<a href=""https://www.baseball-reference.com/players/k/kaiseje01.shtml"">Jeff Kaiser</a>",CLE,26,10,0,0,0,4,6,6,1,3,2,16.200,7.270,2.100,0.67,-0.22
"<a href=""https://www.baseball-reference.com/players/k/kellybr01.shtml"">Bryan Kelly</a>",DET,28,32,0,1,0,12,6,6,2,7,10,5.062,5.311,1.781,1.43,-0.06
"<a href=""https://www.baseball-reference.com/players/k/kerfech01.shtml"">C. Kerfeld</a>",HOU,23,89,0,2,0,34,22,22,3,21,17,6.674,5.085,1.854,0.81,0.00
"<a href=""https://www.baseball-reference.com/players/k/keyji01.shtml"">Jimmy Key</a>",TOR,26,783,17,8,0,210,93,80,24,66,161,2.759,3.604,1.057,2.44,7.38
"<a href=""https://www.baseball-reference.com/players/k/kilgupa01.shtml"">Paul Kilgus</a>",TEX,25,268,2,7,0,95,45,41,14,31,42,4.131,4.978,1.410,1.35,1.34
"<a href=""https://www.baseball-reference.com/players/k/kinger01.shtml"">Eric King</a>",DET,23,348,6,9,9,111,67,63,15,60,89,4.888,4.470,1.474,1.48,-0.23
"<a href=""https://www.baseball-reference.com/players/k/kinnumi01.shtml"">M. Kinnunen</a>",BAL,29,60,0,0,0,27,14,11,3,16,14,4.950,5.732,2.150,0.88,-0.10
"<a href=""https://www.baseball-reference.com/players/k/kippebo01.shtml"">Bob Kipper</a>",PIT,22,332,5,9,0,117,74,73,25,52,83,5.937,5.675,1.527,1.60,-1.15
"<a href=""https://www.baseball-reference.com/players/k/klinkjo01.shtml"">Joe Klink</a>",MIN,25,69,0,1,0,37,18,17,4,11,17,6.652,4.787,2.087,1.55,-0.30
"<a href=""https://www.baseball-reference.com/players/k/kneppbo01.shtml"">Bob Knepper</a>",HOU,33,533,8,17,0,226,118,104,26,54,76,5.268,4.708,1.576,1.41,-0.97
"<a href=""https://www.baseball-reference.com/players/k/knudsma01.shtml"">Mark Knudson</a>",ML4,26,186,4,4,0,88,46,37,7,14,26,5.371,4.049,1.645,1.86,-0.41
"<a href=""https://www.baseball-reference.com/players/k/kruegbi01.shtml"">Bill Krueger</a>",2,29,24,0,3,0,12,9,6,0,9,4,6.750,4.858,2.625,0.44,-0.43
"<a href=""https://www.baseball-reference.com/players/k/krukomi01.shtml"">Mike Krukow</a>",SFN,35,489,5,6,0,182,98,87,24,46,104,4.804,4.301,1.399,2.26,-0.66
"<a href=""https://www.baseball-reference.com/players/l/lacosmi01.shtml"">Mike LaCoss</a>",SFN,31,513,13,10,0,184,78,70,16,63,79,3.684,4.258,1.444,1.25,1.76
"<a href=""https://www.baseball-reference.com/players/l/lampde01.shtml"">Dennis Lamp</a>",OAK,34,170,1,3,0,76,38,32,5,22,36,5.082,3.783,1.729,1.64,-0.20
"<a href=""https://www.baseball-reference.com/players/l/lancale01.shtml"">L. Lancaster</a>",CHN,25,397,8,3,0,138,76,72,14,51,78,4.897,4.182,1.428,1.53,1.48
"<a href=""https://www.baseball-reference.com/players/l/landrbi01.shtml"">Bill Landrum</a>",CIN,29,195,3,2,2,68,35,34,3,34,42,4.708,3.774,1.569,1.24,0.08
"<a href=""https://www.baseball-reference.com/players/l/langsma01.shtml"">M. Langston</a>",SEA,26,816,19,13,0,242,132,116,30,114,262,3.838,3.580,1.309,2.30,0.00
"<a href=""https://www.baseball-reference.com/players/l/lapoida01.shtml"">Dave LaPoint</a>",2,27,296,7,4,0,95,41,39,11,36,51,3.557,4.375,1.328,1.42,-0.31
"<a href=""https://www.baseball-reference.com/players/l/lavelga01.shtml"">Gary Lavelle</a>",2,38,96,2,3,1,40,24,21,2,22,23,5.906,4.182,1.938,1.05,-0.35
"<a href=""https://www.baseball-reference.com/players/l/lawva01.shtml"">Vance Law</a>",MON,30,10,0,0,0,5,2,2,0,0,2,5.400,1.848,1.500,&infin;,0.01
"<a href=""https://www.baseball-reference.com/players/l/lazorja01.shtml"">Jack Lazorko</a>",CAL,31,353,5,6,0,108,68,60,20,44,55,4.589,5.389,1.292,1.25,0.20
"<a href=""https://www.baseball-reference.com/players/l/leach01.shtml"">Charlie Lea</a>",MON,30,3,0,1,0,4,4,4,1,2,1,36.000,13.630,6.000,0.50,-0.25
"<a href=""https://www.baseball-reference.com/players/l/leachte01.shtml"">Terry Leach</a>",NYN,33,394,11,1,0,132,54,47,14,29,61,3.221,3.985,1.226,2.10,0.00
"<a href=""https://www.baseball-reference.com/players/l/learyti01.shtml"">Tim Leary</a>",LAN,28,323,3,11,1,121,62,57,15,36,61,4.765,4.479,1.458,1.69,0.00
"<a href=""https://www.baseball-reference.com/players/l/leffecr01.shtml"">C. Lefferts</a>",2,29,296,5,5,6,92,47,42,13,33,57,3.831,4.404,1.267,1.73,0.00
"<a href=""https://www.baseball-reference.com/players/l/leibrch01.shtml"">C. Leibrandt</a>",KCA,30,721,16,11,0,235,104,91,23,74,151,3.408,3.766,1.286,2.04,6.02
"<a href=""https://www.baseball-reference.com/players/l/leipeda01.shtml"">Dave Leiper</a>",2,25,205,3,1,2,65,36,30,8,23,43,3.951,4.103,1.288,1.87,0.00
"<a href=""https://www.baseball-reference.com/players/l/leistjo01.shtml"">John Leister</a>",BOS,26,91,0,2,0,49,31,31,9,12,16,9.198,6.593,2.011,1.33,-0.82
"<a href=""https://www.baseball-reference.com/players/l/leiteal01.shtml"">Al Leiter</a>",NYA,21,68,2,2,0,24,16,16,2,15,28,6.353,3.495,1.721,1.87,-0.12
"<a href=""https://www.baseball-reference.com/players/l/longbi01.shtml"">Bill Long</a>",CHA,27,507,8,8,1,179,85,82,20,28,72,4.367,4.010,1.225,2.57,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezau01.shtml"">A. Lopez</a>",HOU,38,114,2,1,1,39,22,19,6,12,21,4.500,4.623,1.342,1.75,-0.10
"<a href=""https://www.baseball-reference.com/players/l/loyndmi01.shtml"">Mike Loynd</a>",TEX,23,208,1,5,1,82,53,47,14,38,48,6.101,5.584,1.731,1.26,-0.59
"<a href=""https://www.baseball-reference.com/players/l/lucasga01.shtml"">Gary Lucas</a>",CAL,32,223,1,5,3,66,41,30,7,35,44,3.632,4.278,1.359,1.26,0.12
"<a href=""https://www.baseball-reference.com/players/l/lugour01.shtml"">Urbano Lugo</a>",CAL,24,84,0,2,0,42,34,29,8,18,24,9.321,6.398,2.143,1.33,-1.21
"<a href=""https://www.baseball-reference.com/players/l/lynched01.shtml"">Ed Lynch</a>",CHN,31,331,2,9,4,130,74,66,17,48,80,5.384,4.614,1.613,1.67,-0.37
"<a href=""https://www.baseball-reference.com/players/m/maddemo01.shtml"">M. Madden</a>",DET,26,5,0,0,0,4,3,3,0,3,0,16.200,6.881,4.200,0.00,-0.24
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",CHN,21,467,6,14,0,181,111,97,17,74,101,5.608,4.306,1.638,1.36,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddumi01.shtml"">Mike Maddux</a>",PHI,25,51,2,0,0,17,5,5,0,5,15,2.647,2.036,1.294,3.00,0.00
"<a href=""https://www.baseball-reference.com/players/m/madrial01.shtml"">Alex Madrid</a>",ML4,24,16,0,0,0,11,9,9,1,1,1,15.188,5.003,2.250,1.00,-0.55
"<a href=""https://www.baseball-reference.com/players/m/magrajo01.shtml"">Joe Magrane</a>",SLN,22,511,9,7,0,157,75,67,9,60,101,3.540,3.256,1.274,1.68,0.00
"<a href=""https://www.baseball-reference.com/players/m/mahleri01.shtml"">Rick Mahler</a>",ATL,33,591,8,13,0,212,118,109,24,85,95,4.980,4.803,1.508,1.12,0.00
"<a href=""https://www.baseball-reference.com/players/m/malliro01.shtml"">R. Mallicoat</a>",HOU,22,20,0,0,0,8,5,5,0,6,4,6.750,4.393,2.100,0.67,-0.16
"<a href=""https://www.baseball-reference.com/players/m/mallobo02.shtml"">Bob Malloy</a>",TEX,22,33,0,0,0,13,11,8,6,3,8,6.545,9.242,1.455,2.67,-0.27
"<a href=""https://www.baseball-reference.com/players/m/martide01.shtml"">D. Martinez</a>",MON,33,434,11,4,0,133,59,53,9,40,84,3.297,3.228,1.196,2.10,3.79
"<a href=""https://www.baseball-reference.com/players/m/masonmi01.shtml"">Mike Mason</a>",2,28,201,4,3,0,80,45,42,10,45,49,5.642,5.116,1.866,1.09,-0.11
"<a href=""https://www.baseball-reference.com/players/m/masonro01.shtml"">Roger Mason</a>",SFN,29,78,1,1,0,30,15,13,4,10,18,4.500,4.678,1.538,1.80,0.00
"<a href=""https://www.baseball-reference.com/players/m/mathegr01.shtml"">Greg Mathews</a>",SLN,25,593,11,11,0,184,87,82,17,71,108,3.734,4.006,1.290,1.52,3.35
"<a href=""https://www.baseball-reference.com/players/m/mathiro01.shtml"">Ron Mathis</a>",HOU,28,36,0,1,0,10,8,7,2,11,8,5.250,6.729,1.750,0.73,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mccaski01.shtml"">K. McCaskill</a>",CAL,26,224,4,6,0,84,52,47,14,34,56,5.665,5.069,1.580,1.65,-0.45
"<a href=""https://www.baseball-reference.com/players/m/mcclubo01.shtml"">Bob McClure</a>",MON,35,157,6,1,5,47,30,20,8,20,33,3.439,4.787,1.280,1.65,-0.11
"<a href=""https://www.baseball-reference.com/players/m/mcculla01.shtml"">L. McCullers</a>",SDN,23,370,8,10,16,115,60,51,11,59,126,3.722,3.358,1.411,2.14,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcdowja01.shtml"">J. McDowell</a>",CHA,21,84,3,0,0,16,6,6,1,6,15,1.929,2.669,.786,2.50,1.15
"<a href=""https://www.baseball-reference.com/players/m/mcdowro01.shtml"">R. McDowell</a>",NYN,26,266,7,5,25,95,41,41,7,28,32,4.162,4.048,1.387,1.14,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgafan01.shtml"">A. McGaffigan</a>",MON,30,361,5,2,12,105,38,32,5,42,100,2.393,2.722,1.222,2.38,0.00
"<a href=""https://www.baseball-reference.com/players/m/mcgresc01.shtml"">S. McGregor</a>",BAL,33,256,2,7,0,112,69,63,15,35,39,6.645,5.290,1.723,1.11,-1.10
"<a href=""https://www.baseball-reference.com/players/m/mckeojo01.shtml"">Joel McKeon</a>",CHA,24,63,1,2,0,27,22,22,8,15,14,9.429,8.667,2.000,0.93,-1.09
"<a href=""https://www.baseball-reference.com/players/m/mcwilla01.shtml"">L. McWilliams</a>",ATL,33,61,0,1,0,25,15,13,2,7,13,5.754,3.552,1.574,1.86,0.00
"<a href=""https://www.baseball-reference.com/players/m/meadsda01.shtml"">Dave Meads</a>",HOU,23,146,5,3,0,60,31,30,8,16,32,5.548,4.621,1.562,2.00,-0.46
"<a href=""https://www.baseball-reference.com/players/m/meridro01.shtml"">Ron Meridith</a>",TEX,30,62,1,0,0,25,18,14,7,12,17,6.097,7.379,1.790,1.42,-0.37
"<a href=""https://www.baseball-reference.com/players/m/mesajo01.shtml"">Jose Mesa</a>",BAL,21,94,1,3,0,38,23,21,7,15,17,6.032,6.099,1.691,1.13,-0.16
"<a href=""https://www.baseball-reference.com/players/m/mielkga01.shtml"">Gary Mielke</a>",TEX,24,9,0,0,0,3,2,2,2,1,3,6.000,10.551,1.333,3.00,-0.01
"<a href=""https://www.baseball-reference.com/players/m/mintogr01.shtml"">Greg Minton</a>",2,35,298,6,4,11,101,37,35,6,39,44,3.171,3.921,1.409,1.13,0.37
"<a href=""https://www.baseball-reference.com/players/m/mirabpa01.shtml"">P. Mirabella</a>",ML4,33,88,2,1,2,30,20,16,0,16,14,4.909,3.530,1.568,0.88,-0.06
"<a href=""https://www.baseball-reference.com/players/m/mitchjo02.shtml"">J. Mitchell</a>",NYN,21,335,3,6,0,124,64,51,6,36,57,4.110,3.436,1.433,1.58,-0.09
"<a href=""https://www.baseball-reference.com/players/m/mohorda01.shtml"">D. Mohorcic</a>",TEX,31,298,7,6,16,88,34,33,11,19,48,2.990,3.921,1.077,2.53,0.00
"<a href=""https://www.baseball-reference.com/players/m/monteri01.shtml"">R. Monteleone</a>",SEA,24,21,0,0,0,10,5,5,2,4,2,6.429,7.363,2.000,0.50,-0.01
"<a href=""https://www.baseball-reference.com/players/m/montgje01.shtml"">J. Montgomery</a>",CIN,25,58,2,2,0,25,15,14,2,9,13,6.517,4.185,1.759,1.44,-0.37
"<a href=""https://www.baseball-reference.com/players/m/mooredo01.shtml"">Donnie Moore</a>",CAL,33,80,2,2,5,28,12,8,2,13,17,2.700,3.974,1.538,1.31,0.31
"<a href=""https://www.baseball-reference.com/players/m/mooremi01.shtml"">Mike Moore</a>",SEA,27,693,9,19,0,268,145,121,29,84,115,4.714,4.563,1.524,1.37,1.74
"<a href=""https://www.baseball-reference.com/players/m/morgami01.shtml"">Mike Morgan</a>",SEA,27,621,12,17,0,245,117,107,25,53,85,4.652,4.292,1.440,1.60,0.00
"<a href=""https://www.baseball-reference.com/players/m/morrija02.shtml"">Jack Morris</a>",DET,32,798,18,11,0,227,111,100,39,93,208,3.383,4.289,1.203,2.24,5.13
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",CHN,24,603,12,15,0,210,127,114,28,97,147,5.104,4.566,1.527,1.52,0.00
"<a href=""https://www.baseball-reference.com/players/m/murphro01.shtml"">Rob Murphy</a>",CIN,27,302,8,5,3,91,37,34,7,32,99,3.040,2.763,1.222,3.09,0.00
"<a href=""https://www.baseball-reference.com/players/m/musseje01.shtml"">J. Musselman</a>",TOR,24,267,12,5,3,75,43,41,7,54,54,4.146,4.498,1.449,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersra01.shtml"">Randy Myers</a>",NYN,24,225,3,6,6,61,36,33,6,30,92,3.960,2.663,1.213,3.07,0.00
"<a href=""https://www.baseball-reference.com/players/n/nelsoge01.shtml"">Gene Nelson</a>",OAK,26,371,6,5,3,120,58,54,12,35,94,3.930,3.327,1.253,2.69,1.48
"<a href=""https://www.baseball-reference.com/players/n/newelto01.shtml"">Tom Newell</a>",PHI,24,3,0,0,0,4,4,4,1,3,1,36.000,15.528,7.000,0.33,-0.19
"<a href=""https://www.baseball-reference.com/players/n/niedeto01.shtml"">T. Niedenfuer</a>",2,27,206,4,5,14,68,37,34,12,31,47,4.456,5.053,1.442,1.52,0.44
"<a href=""https://www.baseball-reference.com/players/n/niekrjo01.shtml"">Joe Niekro</a>",2,42,441,7,13,0,155,101,87,15,64,84,5.327,4.146,1.490,1.31,0.77
"<a href=""https://www.baseball-reference.com/players/n/niekrph01.shtml"">Phil Niekro</a>",3,48,416,7,13,0,163,99,97,22,66,64,6.296,5.306,1.651,0.97,0.11
"<a href=""https://www.baseball-reference.com/players/n/nielssc01.shtml"">S. Nielsen</a>",CHA,28,199,3,5,2,83,48,46,9,25,23,6.241,4.981,1.628,0.92,-0.87
"<a href=""https://www.baseball-reference.com/players/n/niemara01.shtml"">R. Niemann</a>",MIN,31,16,1,0,0,3,5,5,0,7,1,8.438,5.567,1.875,0.14,-0.13
"<a href=""https://www.baseball-reference.com/players/n/nieveju01.shtml"">Juan Nieves</a>",ML4,22,587,14,8,0,199,112,106,24,100,163,4.876,4.282,1.528,1.63,2.28
"<a href=""https://www.baseball-reference.com/players/n/nippeal01.shtml"">Al Nipper</a>",BOS,28,522,11,12,0,196,115,105,30,62,89,5.431,5.007,1.483,1.44,0.38
"<a href=""https://www.baseball-reference.com/players/n/nolesdi01.shtml"">Dickie Noles</a>",2,30,199,4,2,4,61,32,26,1,28,33,3.528,3.108,1.342,1.18,1.04
"<a href=""https://www.baseball-reference.com/players/n/nolteer01.shtml"">Eric Nolte</a>",SDN,23,202,2,6,0,57,28,24,6,36,44,3.208,4.269,1.381,1.22,0.95
"<a href=""https://www.baseball-reference.com/players/n/nunezed01.shtml"">Ed Nunez</a>",SEA,24,142,3,4,12,45,20,20,7,18,34,3.803,4.489,1.331,1.89,0.00
"<a href=""https://www.baseball-reference.com/players/n/nunezjo01.shtml"">Jose Nunez</a>",TOR,23,291,5,2,0,91,57,54,12,58,99,5.010,4.227,1.536,1.71,0.15
"<a href=""https://www.baseball-reference.com/players/o/o'conja02.shtml"">J. O'Connor</a>",BAL,29,138,1,1,2,46,23,22,5,23,33,4.304,4.344,1.500,1.43,0.46
"<a href=""https://www.baseball-reference.com/players/o/ojedabo01.shtml"">Bob Ojeda</a>",NYN,29,139,3,5,0,45,23,20,5,10,21,3.885,4.026,1.187,2.10,0.34
"<a href=""https://www.baseball-reference.com/players/o/olwined01.shtml"">Ed Olwine</a>",ATL,29,70,0,1,1,25,16,13,4,8,12,5.014,4.939,1.414,1.50,-0.22
"<a href=""https://www.baseball-reference.com/players/o/o'neara01.shtml"">Randy O'Neal</a>",2,26,198,4,2,0,81,42,39,12,26,37,5.318,5.138,1.621,1.42,0.30
"<a href=""https://www.baseball-reference.com/players/o/o'neipa01.shtml"">Paul O'Neill</a>",CIN,24,6,0,0,0,2,3,3,1,4,2,13.500,15.490,3.000,0.50,-0.07
"<a href=""https://www.baseball-reference.com/players/o/ontivst02.shtml"">S. Ontiveros</a>",OAK,26,452,10,8,1,141,78,67,19,50,97,4.002,4.138,1.268,1.94,1.44
"<a href=""https://www.baseball-reference.com/players/o/oquenjo01.shtml"">Jose Oquendo</a>",SLN,23,3,0,0,0,4,3,3,0,1,0,27.000,2.871,5.000,0.00,-0.10
"<a href=""https://www.baseball-reference.com/players/o/oroscje01.shtml"">Jesse Orosco</a>",NYN,30,231,3,9,16,78,41,38,5,31,78,4.442,2.821,1.416,2.52,0.00
"<a href=""https://www.baseball-reference.com/players/o/ottoda01.shtml"">Dave Otto</a>",OAK,22,18,0,0,0,7,6,6,1,1,3,9.000,4.614,1.333,3.00,-0.10
"<a href=""https://www.baseball-reference.com/players/p/pacilpa01.shtml"">Pat Pacillo</a>",CIN,23,119,3,3,0,41,30,27,7,19,23,6.126,5.404,1.513,1.21,-0.44
"<a href=""https://www.baseball-reference.com/players/p/palacvi01.shtml"">V. Palacios</a>",PIT,23,88,2,1,0,27,14,14,1,9,13,4.295,3.260,1.227,1.44,0.22
"<a href=""https://www.baseball-reference.com/players/p/palmeda01.shtml"">David Palmer</a>",ATL,29,457,8,11,0,169,94,83,17,64,111,4.904,3.942,1.530,1.73,0.74
"<a href=""https://www.baseball-reference.com/players/p/parkecl01.shtml"">Clay Parker</a>",SEA,24,23,0,0,0,15,10,9,2,4,8,10.565,4.840,2.478,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/p/parreje01.shtml"">Jeff Parrett</a>",MON,25,186,7,6,6,53,33,29,8,30,56,4.210,4.198,1.339,1.87,0.00
"<a href=""https://www.baseball-reference.com/players/p/pattebo01.shtml"">B. Patterson</a>",PIT,28,129,1,4,0,49,34,32,5,22,27,6.698,4.501,1.651,1.23,-0.92
"<a href=""https://www.baseball-reference.com/players/p/pawlojo01.shtml"">J. Pawlowski</a>",CHA,23,11,0,0,0,7,2,2,0,3,2,4.909,4.006,2.727,0.67,-0.02
"<a href=""https://www.baseball-reference.com/players/p/penaal01.shtml"">A. Pena</a>",LAN,28,262,2,7,11,82,41,34,9,37,76,3.504,3.663,1.363,2.05,0.00
"<a href=""https://www.baseball-reference.com/players/p/penahi01.shtml"">H. Pena</a>",PIT,23,77,0,3,1,16,14,13,2,26,16,4.558,5.996,1.636,0.62,-0.11
"<a href=""https://www.baseball-reference.com/players/p/perezme01.shtml"">Melido Perez</a>",KCA,21,31,1,1,0,18,12,9,2,5,5,7.839,5.478,2.226,1.00,-0.43
"<a href=""https://www.baseball-reference.com/players/p/perezpa01.shtml"">P. Perez</a>",MON,30,211,7,0,0,52,21,18,5,16,58,2.303,2.782,.967,3.62,2.75
"<a href=""https://www.baseball-reference.com/players/p/perlmjo01.shtml"">Jon Perlman</a>",SFN,30,34,0,0,0,11,7,5,1,4,3,3.971,4.297,1.324,0.75,-0.13
"<a href=""https://www.baseball-reference.com/players/p/perrypa02.shtml"">Pat Perry</a>",2,28,243,5,2,2,60,34,32,7,25,39,3.556,3.920,1.049,1.56,0.00
