Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/l/ledbera01.shtml"">R. Ledbetter</a>",DET,20,3,0,0,0,1,0,0,0,0,0,.000,2.409,1.000,&infin;,0.06
"<a href=""https://www.baseball-reference.com/players/l/leonadu01.shtml"">D. Leonard</a>",BOS,23,550,15,7,0,130,57,48,3,67,116,2.356,2.220,1.075,1.73,3.74
"<a href=""https://www.baseball-reference.com/players/l/leverwa01.shtml"">W. Leverenz</a>",SLA,26,27,0,2,1,11,9,8,0,8,3,8.000,4.007,2.111,0.38,-0.42
"<a href=""https://www.baseball-reference.com/players/l/lowdegr01.shtml"">G. Lowdermilk</a>",2,30,751,13,18,0,200,126,90,1,157,148,3.236,2.953,1.426,0.94,0.00
"<a href=""https://www.baseball-reference.com/players/l/luquedo01.shtml"">Dolf Luque</a>",BSN,24,15,0,0,0,6,3,2,0,4,3,3.600,3.404,2.000,0.75,-0.10
"<a href=""https://www.baseball-reference.com/players/m/mailsdu01.shtml"">Duster Mails</a>",BRO,20,15,0,1,0,6,5,2,2,5,3,3.600,9.531,2.200,0.60,-0.26
"<a href=""https://www.baseball-reference.com/players/m/mainal01.shtml"">Alex Main</a>",KCF,31,690,13,14,3,181,88,65,4,75,91,2.543,2.750,1.113,1.21,1.67
"<a href=""https://www.baseball-reference.com/players/m/mamaual01.shtml"">Al Mamaux</a>",PIT,21,755,21,8,0,182,70,57,3,96,152,2.038,2.394,1.105,1.58,6.14
"<a href=""https://www.baseball-reference.com/players/m/marioda01.shtml"">Dan Marion</a>",BRF,25,625,12,9,0,193,92,74,1,64,46,3.197,2.882,1.234,0.72,0.80
"<a href=""https://www.baseball-reference.com/players/m/marklcl01.shtml"">Cliff Markle</a>",NYA,21,69,2,0,0,15,3,1,1,6,12,.391,2.713,.913,2.00,1.17
"<a href=""https://www.baseball-reference.com/players/m/marquru01.shtml"">R. Marquard</a>",2,28,581,11,10,3,207,102,87,8,38,92,4.043,2.550,1.265,2.42,-0.55
"<a href=""https://www.baseball-reference.com/players/m/marshru01.shtml"">R. Marshall</a>",BUF,24,178,2,1,0,62,34,26,1,33,21,3.944,3.431,1.601,0.64,-0.53
"<a href=""https://www.baseball-reference.com/players/m/mathech01.shtml"">C. Mathewson</a>",NY1,34,558,8,14,0,199,97,74,9,20,57,3.581,2.696,1.177,2.85,0.00
"<a href=""https://www.baseball-reference.com/players/m/mayerer01.shtml"">E. Mayer</a>",PHI,25,824,21,15,2,240,94,72,9,59,114,2.359,2.492,1.089,1.93,0.00
"<a href=""https://www.baseball-reference.com/players/m/maysca01.shtml"">Carl Mays</a>",BOS,23,395,6,5,7,119,54,38,0,21,65,2.597,1.823,1.063,3.10,0.92
"<a href=""https://www.baseball-reference.com/players/m/mccabti01.shtml"">Tim McCabe</a>",SLA,20,125,3,1,0,25,11,6,1,9,17,1.296,2.484,.816,1.89,1.26
"<a href=""https://www.baseball-reference.com/players/m/mccluha02.shtml"">H. McCluskey</a>",CIN,23,15,0,0,0,4,3,3,0,0,2,5.400,1.797,.800,&infin;,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mcconge01.shtml"">G. McConnell</a>",CHF,37,909,25,10,1,262,103,74,8,89,151,2.198,2.549,1.158,1.70,2.83
"<a href=""https://www.baseball-reference.com/players/m/mchalma01.shtml"">Marty McHale</a>",NYA,28,235,3,7,0,86,45,37,1,19,25,4.251,2.636,1.340,1.32,-0.56
"<a href=""https://www.baseball-reference.com/players/m/mckayre01.shtml"">Reeve McKay</a>",SLA,33,3,0,0,0,1,1,1,0,0,0,9.000,2.409,1.000,&infin;,-0.04
"<a href=""https://www.baseball-reference.com/players/m/mckenli01.shtml"">Limb McKenry</a>",CIN,26,331,5,5,0,94,43,36,2,39,37,2.937,2.925,1.205,0.95,1.19
"<a href=""https://www.baseball-reference.com/players/m/mcquige01.shtml"">G. McQuillan</a>",2,30,638,12,13,1,220,95,62,2,50,69,2.624,2.532,1.270,1.38,0.58
"<a href=""https://www.baseball-reference.com/players/m/meadole01.shtml"">Lee Meadows</a>",SLN,20,732,13,11,0,232,112,81,5,88,104,2.988,2.813,1.311,1.18,0.00
"<a href=""https://www.baseball-reference.com/players/m/meehabi01.shtml"">Bill Meehan</a>",PHA,25,12,0,1,0,7,5,5,0,3,4,11.250,2.600,2.500,1.33,-0.23
"<a href=""https://www.baseball-reference.com/players/m/miljujo01.shtml"">J. Miljus</a>",PTF,20,3,0,0,0,1,0,0,0,0,0,.000,.000,1.000,&infin;,0.00
"<a href=""https://www.baseball-reference.com/players/m/mitchwi01.shtml"">W. Mitchell</a>",CLE,25,708,11,14,1,210,103,74,1,84,149,2.822,2.254,1.246,1.77,2.99
"<a href=""https://www.baseball-reference.com/players/m/mogrige01.shtml"">G. Mogridge</a>",NYA,26,123,2,3,0,33,11,8,0,11,11,1.756,2.456,1.073,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/m/moranha01.shtml"">Harry Moran</a>",NEW,26,617,13,9,0,193,80,58,2,66,87,2.538,2.390,1.259,1.32,1.49
"<a href=""https://www.baseball-reference.com/players/m/morribi01.shtml"">B. Morrisette</a>",PHA,20,60,2,0,0,15,6,3,0,5,11,1.350,2.093,1.000,2.20,0.62
"<a href=""https://www.baseball-reference.com/players/m/mortogu01.shtml"">Guy Morton</a>",CLE,22,720,16,15,1,189,75,57,5,60,134,2.137,2.292,1.038,2.23,7.00
"<a href=""https://www.baseball-reference.com/players/m/moselea01.shtml"">Earl Moseley</a>",NEW,27,804,15,15,1,222,87,57,2,99,142,1.914,2.528,1.198,1.43,3.93
"<a href=""https://www.baseball-reference.com/players/m/mullige01.shtml"">G. Mullin</a>",NEW,34,97,2,2,0,41,22,21,0,16,14,5.845,2.940,1.763,0.88,-0.75
"<a href=""https://www.baseball-reference.com/players/m/myersel01.shtml"">Elmer Myers</a>",PHA,21,27,1,0,0,2,0,0,0,5,12,.000,1.311,.778,2.40,0.00
"<a href=""https://www.baseball-reference.com/players/n/naborja01.shtml"">Jack Nabors</a>",PHA,27,162,0,5,0,58,45,33,1,35,18,5.500,3.648,1.722,0.51,-1.35
"<a href=""https://www.baseball-reference.com/players/n/nehfar01.shtml"">Art Nehf</a>",BSN,22,235,5,4,0,60,29,22,0,21,39,2.528,2.118,1.034,1.86,0.00
"<a href=""https://www.baseball-reference.com/players/n/niehadi01.shtml"">Dick Niehaus</a>",SLN,22,136,2,1,0,48,35,20,2,22,21,3.971,3.338,1.544,0.95,-1.41
"<a href=""https://www.baseball-reference.com/players/o/oeschjo01.shtml"">Joe Oeschger</a>",PHI,23,71,1,0,0,21,13,9,1,9,8,3.423,3.357,1.268,0.89,0.00
"<a href=""https://www.baseball-reference.com/players/o/oldhare01.shtml"">Red Oldham</a>",DET,21,173,3,0,4,52,22,18,1,17,17,2.809,2.707,1.197,1.00,0.78
"<a href=""https://www.baseball-reference.com/players/p/package01.shtml"">Gene Packard</a>",KCF,27,845,20,12,2,250,111,84,3,74,108,2.684,2.470,1.150,1.46,1.67
"<a href=""https://www.baseball-reference.com/players/p/palmeem01.shtml"">E. Palmero</a>",NY1,20,35,0,2,0,10,4,4,0,9,8,3.086,2.566,1.629,0.89,0.23
"<a href=""https://www.baseball-reference.com/players/p/parkji01.shtml"">Jim Park</a>",SLA,22,68,2,0,0,18,8,3,1,9,5,1.191,3.687,1.191,0.56,0.35
"<a href=""https://www.baseball-reference.com/players/p/pearcge01.shtml"">G. Pierce</a>",CHN,27,528,13,9,0,158,83,65,1,77,96,3.324,2.617,1.335,1.25,0.52
"<a href=""https://www.baseball-reference.com/players/p/pennohe01.shtml"">Herb Pennock</a>",2,21,174,3,6,1,69,50,41,2,39,31,6.362,3.546,1.862,0.79,-0.81
"<a href=""https://www.baseball-reference.com/players/p/peppebo01.shtml"">Bob Pepper</a>",PHA,20,15,0,0,0,6,5,1,0,4,0,1.800,4.197,2.000,0.00,-0.19
"<a href=""https://www.baseball-reference.com/players/p/perduhu01.shtml"">Hub Perdue</a>",SLN,33,346,6,12,1,141,66,54,7,19,29,4.214,3.049,1.387,1.53,-1.43
"<a href=""https://www.baseball-reference.com/players/p/perripo01.shtml"">Pol Perritt</a>",NY1,23,660,12,18,0,226,95,65,6,59,91,2.659,2.559,1.295,1.54,0.00
"<a href=""https://www.baseball-reference.com/players/p/perrypa01.shtml"">P. Perryman</a>",SLA,26,151,2,4,0,52,27,22,2,16,19,3.934,3.041,1.351,1.19,-0.03
"<a href=""https://www.baseball-reference.com/players/p/pfeffje01.shtml"">Jeff Pfeffer</a>",BRO,27,875,19,14,3,243,93,68,8,76,84,2.098,2.779,1.094,1.11,0.00
"<a href=""https://www.baseball-reference.com/players/p/phillto01.shtml"">Tom Phillips</a>",SLA,26,82,1,3,0,28,13,9,0,12,5,2.963,3.125,1.463,0.42,0.14
"<a href=""https://www.baseball-reference.com/players/p/piehcy01.shtml"">Cy Pieh</a>",NYA,28,282,4,5,0,78,40,30,2,39,46,2.872,2.788,1.245,1.18,1.09
"<a href=""https://www.baseball-reference.com/players/p/pillisq01.shtml"">S. Pillion</a>",PHA,21,16,0,0,0,10,5,4,0,2,0,6.750,2.838,2.250,0.00,-0.17
"<a href=""https://www.baseball-reference.com/players/p/planked01.shtml"">Eddie Plank</a>",SLF,39,805,21,11,3,212,75,62,1,54,147,2.080,1.958,.991,2.72,6.43
"<a href=""https://www.baseball-reference.com/players/p/prendmi01.shtml"">M. Prendergast</a>",CHF,26,761,14,12,0,220,93,70,6,67,95,2.484,2.706,1.131,1.42,1.62
"<a href=""https://www.baseball-reference.com/players/q/quinnja01.shtml"">Jack Quinn</a>",BLF,31,821,9,22,1,289,137,105,9,63,118,3.453,2.565,1.286,1.87,1.00
"<a href=""https://www.baseball-reference.com/players/r/raganpa01.shtml"">Pat Ragan</a>",2,31,740,17,12,0,219,77,64,2,67,88,2.335,2.525,1.159,1.31,4.42
"<a href=""https://www.baseball-reference.com/players/r/rasmuha01.shtml"">H. Rasmussen</a>",CHF,20,6,0,0,0,3,3,3,0,2,2,13.500,.000,2.500,1.00,-0.22
"<a href=""https://www.baseball-reference.com/players/r/rayca01.shtml"">Carl Ray</a>",PHA,26,22,0,1,0,11,7,4,0,6,6,4.909,1.781,2.318,1.00,-0.25
"<a href=""https://www.baseball-reference.com/players/r/remneal01.shtml"">Alex Remneas</a>",SLA,29,18,0,0,0,3,4,1,0,3,5,1.500,1.786,1.000,1.67,-0.13
"<a href=""https://www.baseball-reference.com/players/r/reulbed01.shtml"">Ed Reulbach</a>",NEW,32,810,21,10,1,233,88,67,3,69,117,2.233,2.419,1.119,1.70,4.13
"<a href=""https://www.baseball-reference.com/players/r/reynoro01.shtml"">R. Reynolds</a>",DET,27,34,0,1,0,17,9,8,0,5,2,6.353,3.039,1.941,0.40,-0.22
"<a href=""https://www.baseball-reference.com/players/r/ricesa01.shtml"">Sam Rice</a>",WS1,25,54,1,0,0,13,8,4,0,9,9,2.000,2.922,1.222,1.00,0.10
"<a href=""https://www.baseball-reference.com/players/r/richaja01.shtml"">J. Richardson</a>",PHA,22,72,0,1,0,21,13,7,0,14,11,2.625,3.123,1.458,0.79,0.04
"<a href=""https://www.baseball-reference.com/players/r/ritteha01.shtml"">Hank Ritter</a>",NY1,21,175,2,1,2,66,38,30,4,15,35,4.629,2.587,1.389,2.33,-1.14
"<a href=""https://www.baseball-reference.com/players/r/rixeyep01.shtml"">Eppa Rixey</a>",PHI,24,530,11,12,1,163,67,47,2,64,88,2.394,2.597,1.285,1.38,1.49
"<a href=""https://www.baseball-reference.com/players/r/robinha01.shtml"">H. Robinson</a>",SLN,27,429,7,8,0,128,54,39,1,35,57,2.455,2.299,1.140,1.63,1.63
"<a href=""https://www.baseball-reference.com/players/r/roggecl01.shtml"">Clint Rogge</a>",PTF,25,763,17,11,0,240,96,72,6,93,93,2.548,2.954,1.309,1.00,1.85
"<a href=""https://www.baseball-reference.com/players/r/ruckena01.shtml"">Nap Rucker</a>",BRO,30,368,9,4,1,134,42,33,3,28,38,2.421,2.705,1.321,1.36,2.16
"<a href=""https://www.baseball-reference.com/players/r/rudoldi01.shtml"">Dick Rudolph</a>",BSN,27,1024,22,19,1,304,125,90,4,64,147,2.373,2.224,1.078,2.30,3.23
"<a href=""https://www.baseball-reference.com/players/r/russeal01.shtml"">A. Russell</a>",NYA,21,81,1,2,0,21,10,8,1,21,21,2.667,3.576,1.556,1.00,0.00
"<a href=""https://www.baseball-reference.com/players/r/russere01.shtml"">Reb Russell</a>",CHA,26,688,11,10,2,215,90,66,0,47,90,2.590,2.178,1.142,1.91,3.90
"<a href=""https://www.baseball-reference.com/players/r/ruthba01.shtml"">Babe Ruth</a>",BOS,20,653,18,8,0,166,80,59,3,85,112,2.440,2.635,1.153,1.32,2.42
"<a href=""https://www.baseball-reference.com/players/s/sallesl01.shtml"">Slim Sallee</a>",SLN,30,826,13,17,3,245,121,87,6,57,91,2.844,2.601,1.097,1.60,0.00
"<a href=""https://www.baseball-reference.com/players/s/schauru01.shtml"">Rube Schauer</a>",NY1,24,316,2,8,0,101,56,41,4,35,65,3.503,2.589,1.291,1.86,-0.77
"<a href=""https://www.baseball-reference.com/players/s/schmuch01.shtml"">C. Schmutz</a>",BRO,24,12,0,0,0,7,5,3,0,1,1,6.750,2.617,2.000,1.00,-0.26
"<a href=""https://www.baseball-reference.com/players/s/schnepe01.shtml"">P. Schneider</a>",CIN,19,827,14,19,2,254,110,76,4,104,108,2.481,2.838,1.299,1.04,2.75
"<a href=""https://www.baseball-reference.com/players/s/schored01.shtml"">Ed Schorr</a>",CHN,23,18,0,0,0,9,5,5,0,5,3,7.500,3.719,2.333,0.60,-0.22
"<a href=""https://www.baseball-reference.com/players/s/schulal01.shtml"">Al Schulz</a>",BUF,26,929,21,14,0,264,125,106,8,149,160,3.081,3.083,1.334,1.07,3.06
"<a href=""https://www.baseball-reference.com/players/s/schupfe01.shtml"">F. Schupp</a>",NY1,24,164,1,0,0,57,37,31,1,29,28,5.104,2.985,1.573,0.97,0.00
"<a href=""https://www.baseball-reference.com/players/s/scottji01.shtml"">Jim Scott</a>",CHA,27,889,24,11,2,256,98,67,3,78,120,2.035,2.468,1.127,1.54,6.09
"<a href=""https://www.baseball-reference.com/players/s/seatoto01.shtml"">Tom Seaton</a>",2,27,793,14,17,4,260,152,115,7,120,114,3.916,.000,1.438,0.95,-2.06
"<a href=""https://www.baseball-reference.com/players/s/shawji01.shtml"">Jim Shaw</a>",WS1,21,399,6,11,1,102,50,37,2,76,78,2.504,3.100,1.338,1.03,1.93
"<a href=""https://www.baseball-reference.com/players/s/shawkbo01.shtml"">Bob Shawkey</a>",2,24,557,10,13,0,181,95,76,5,73,87,3.684,2.943,1.368,1.19,0.03
"<a href=""https://www.baseball-reference.com/players/s/sheehto02.shtml"">Tom Sheehan</a>",PHA,21,306,4,9,0,131,73,47,1,38,22,4.147,3.135,1.657,0.58,-1.01
"<a href=""https://www.baseball-reference.com/players/s/shermjo01.shtml"">Joe Sherman</a>",PHA,24,45,1,0,0,15,4,4,0,1,5,2.400,1.620,1.067,5.00,0.60
"<a href=""https://www.baseball-reference.com/players/s/shoreer01.shtml"">Ernie Shore</a>",BOS,24,741,19,8,0,207,75,45,3,66,102,1.640,2.490,1.105,1.55,5.32
"<a href=""https://www.baseball-reference.com/players/s/simspe01.shtml"">Pete Sims</a>",SLA,24,25,1,0,0,6,4,4,0,6,4,4.320,3.652,1.440,0.67,0.03
"<a href=""https://www.baseball-reference.com/players/s/sislege01.shtml"">G. Sisler</a>",SLA,22,210,4,4,0,62,26,22,0,38,41,2.829,2.685,1.429,1.08,0.00
"<a href=""https://www.baseball-reference.com/players/s/slattph01.shtml"">P. Slattery</a>",PIT,22,24,0,0,0,5,0,0,0,1,1,.000,1.775,.750,1.00,0.47
"<a href=""https://www.baseball-reference.com/players/s/smithbo01.shtml"">Bob Smith</a>",BUF,24,3,0,0,0,1,2,2,0,2,0,18.000,.000,3.000,0.00,-0.15
"<a href=""https://www.baseball-reference.com/players/s/smithfr03.shtml"">Frank Smith</a>",2,35,455,9,6,0,177,84,68,7,49,61,4.035,.000,1.490,1.24,-0.59
"<a href=""https://www.baseball-reference.com/players/s/smithsh01.shtml"">Sherry Smith</a>",BRO,24,521,14,8,2,169,71,50,3,42,52,2.591,2.653,1.215,1.24,1.78
"<a href=""https://www.baseball-reference.com/players/s/sothoal01.shtml"">A. Sothoron</a>",SLA,22,11,0,1,0,8,10,3,0,5,2,7.364,4.339,3.545,0.40,0.00
"<a href=""https://www.baseball-reference.com/players/s/standpe01.shtml"">P. Standridge</a>",CHN,23,337,4,1,0,120,56,45,2,36,42,3.605,2.753,1.389,1.17,-0.16
"<a href=""https://www.baseball-reference.com/players/s/steenbi01.shtml"">Bill Steen</a>",2,27,374,6,5,4,134,65,49,1,37,50,3.537,2.518,1.372,1.35,0.27
"<a href=""https://www.baseball-reference.com/players/s/stranpa01.shtml"">Paul Strand</a>",BSN,21,68,1,1,1,26,12,6,0,3,13,2.382,1.570,1.279,4.33,-0.21
"<a href=""https://www.baseball-reference.com/players/s/strousa01.shtml"">S. Stroud</a>",NY1,30,552,12,9,1,194,76,57,3,35,62,2.788,2.419,1.245,1.77,1.06
"<a href=""https://www.baseball-reference.com/players/s/suggsge01.shtml"">George Suggs</a>",BLF,32,698,11,17,3,288,134,107,12,68,71,4.139,3.186,1.530,1.04,-0.55
"<a href=""https://www.baseball-reference.com/players/t/tesreje01.shtml"">Jeff Tesreau</a>",NY1,27,918,19,16,3,235,98,78,4,75,176,2.294,2.129,1.013,2.35,5.31
"<a href=""https://www.baseball-reference.com/players/t/tillmjo01.shtml"">J. Tillman</a>",SLA,21,30,1,0,0,6,2,1,0,4,6,.900,2.409,1.000,1.50,0.37
"<a href=""https://www.baseball-reference.com/players/t/tincube01.shtml"">Ben Tincup</a>",PHI,22,93,0,0,0,26,8,7,1,9,10,2.032,3.072,1.129,1.11,0.66
"<a href=""https://www.baseball-reference.com/players/t/tipplda01.shtml"">Dan Tipple</a>",NYA,25,57,1,1,0,14,6,2,1,11,14,.947,3.320,1.316,1.27,0.45
"<a href=""https://www.baseball-reference.com/players/t/toneyfr01.shtml"">Fred Toney</a>",CIN,26,668,17,6,2,160,46,39,1,73,108,1.576,2.440,1.046,1.48,7.98
"<a href=""https://www.baseball-reference.com/players/t/trautfr01.shtml"">F. Trautman</a>",NEW,23,9,0,0,0,4,3,2,0,1,2,6.000,.000,1.667,2.00,-0.16
"<a href=""https://www.baseball-reference.com/players/t/turneti01.shtml"">Tink Turner</a>",PHA,25,6,0,1,0,5,6,5,1,3,0,22.500,11.152,4.000,0.00,-0.32
"<a href=""https://www.baseball-reference.com/players/t/tylerle01.shtml"">Lefty Tyler</a>",BSN,25,614,10,9,0,182,87,65,6,84,89,2.858,3.036,1.300,1.06,0.71
"<a href=""https://www.baseball-reference.com/players/u/uphambi01.shtml"">Bill Upham</a>",BRF,27,363,6,8,5,129,57,41,0,40,46,3.050,2.618,1.397,1.15,-0.22
"<a href=""https://www.baseball-reference.com/players/v/vanceda01.shtml"">Dazzy Vance</a>",2,24,92,0,4,0,26,17,14,1,21,18,4.109,3.395,1.533,0.86,-0.17
"<a href=""https://www.baseball-reference.com/players/v/vaughhi01.shtml"">Hippo Vaughn</a>",CHN,27,809,20,12,1,240,105,86,4,77,148,2.870,2.253,1.176,1.92,3.35
"<a href=""https://www.baseball-reference.com/players/v/verekto01.shtml"">T. Vereker</a>",BLF,21,9,0,0,0,3,5,5,1,2,1,15.000,.000,1.667,0.50,-0.32
"<a href=""https://www.baseball-reference.com/players/w/walkemy01.shtml"">M. Walker</a>",BRF,31,197,2,4,1,61,37,27,3,22,28,3.701,3.098,1.264,1.27,-0.75
"<a href=""https://www.baseball-reference.com/players/w/walkero01.shtml"">Roy Walker</a>",CLE,22,393,4,9,1,122,73,58,1,65,57,3.985,2.956,1.427,0.88,0.02
"<a href=""https://www.baseball-reference.com/players/w/walshde01.shtml"">Dee Walsh</a>",SLA,25,6,0,0,0,2,4,3,0,2,0,13.500,4.793,2.000,0.00,-0.24
"<a href=""https://www.baseball-reference.com/players/w/walshed01.shtml"">Ed Walsh</a>",CHA,34,81,3,0,0,19,4,4,0,7,12,1.333,2.304,.963,1.71,1.13
"<a href=""https://www.baseball-reference.com/players/w/warhoja01.shtml"">Jack Warhop</a>",NYA,30,430,7,9,0,164,74,63,7,52,34,3.956,3.375,1.507,0.65,-0.18
"<a href=""https://www.baseball-reference.com/players/w/watsodo01.shtml"">Doc Watson</a>",SLF,30,407,9,9,0,132,66,60,1,58,45,3.980,3.027,1.400,0.78,0.27
"<a href=""https://www.baseball-reference.com/players/w/weaveha01.shtml"">Harry Weaver</a>",PHA,23,54,0,2,0,18,10,6,1,10,1,3.000,4.630,1.556,0.10,0.03
"<a href=""https://www.baseball-reference.com/players/w/weilmca01.shtml"">Carl Weilman</a>",SLA,25,887,18,19,4,240,110,77,6,83,125,2.344,2.637,1.092,1.51,5.49
"<a href=""https://www.baseball-reference.com/players/w/whitech01.shtml"">C. Whitehouse</a>",NEW,21,119,2,2,0,46,29,19,0,17,18,4.311,.000,1.588,1.06,-1.15
"<a href=""https://www.baseball-reference.com/players/w/whitegi01.shtml"">G. Whitehouse</a>",NEW,21,3,0,0,0,0,0,0,0,1,0,.000,.000,1.000,0.00,0.05
"<a href=""https://www.baseball-reference.com/players/w/wilheka01.shtml"">K. Wilhelm</a>",BLF,38,3,0,0,0,0,0,0,0,0,0,.000,.000,.000,&infin;,0.06
"<a href=""https://www.baseball-reference.com/players/w/willeed01.shtml"">Ed Willett</a>",SLF,31,158,2,3,2,61,36,27,2,18,19,4.614,2.975,1.500,1.06,-1.55
"<a href=""https://www.baseball-reference.com/players/w/wilsofi01.shtml"">Fin Wilson</a>",BRF,26,307,1,8,0,85,56,43,2,53,47,3.782,3.219,1.349,0.89,-0.76
"<a href=""https://www.baseball-reference.com/players/w/wiltsho01.shtml"">Hooks Wiltse</a>",BRF,35,178,3,5,5,49,22,15,1,7,17,2.275,2.311,.944,2.43,0.42
"<a href=""https://www.baseball-reference.com/players/w/wolfgme01.shtml"">M. Wolfgang</a>",CHA,25,161,2,2,0,39,18,11,0,12,21,1.845,2.239,.950,1.75,1.16
"<a href=""https://www.baseball-reference.com/players/w/woodjo02.shtml"">S. Wood</a>",BOS,25,472,15,5,2,120,32,26,1,44,63,1.487,2.510,1.042,1.43,5.04
"<a href=""https://www.baseball-reference.com/players/w/woodmda01.shtml"">Dan Woodman</a>",BUF,21,46,0,0,0,14,9,7,0,9,1,4.109,.000,1.500,0.11,-0.17
"<a href=""https://www.baseball-reference.com/players/w/wrighbo01.shtml"">Bob Wright</a>",CHN,23,12,0,0,0,6,4,1,0,0,3,2.250,1.188,1.500,&infin;,-0.20
"<a href=""https://www.baseball-reference.com/players/w/wyckowe01.shtml"">W. Wyckoff</a>",PHA,24,828,10,22,0,238,139,108,1,165,157,3.522,3.052,1.460,0.95,0.00
"<a href=""https://www.baseball-reference.com/players/y/youngch01.shtml"">C. Young</a>",BLF,22,105,2,3,0,39,32,23,0,21,13,5.914,.000,1.714,0.62,-1.47
"<a href=""https://www.baseball-reference.com/players/z/zabelzi01.shtml"">Zip Zabel</a>",CHN,24,489,7,10,0,124,80,58,3,84,60,3.202,3.344,1.276,0.71,-0.14
