Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/h/hudsolu01.shtml"">Luke Hudson</a>",CIN,27,145,4,2,0,36,16,13,3,25,38,2.421,3.742,1.262,1.52,1.38
"<a href=""https://www.baseball-reference.com/players/h/hudsoti01.shtml"">Tim Hudson</a>",OAK,28,566,12,6,0,194,82,74,8,44,103,3.530,3.017,1.261,2.34,4.26
"<a href=""https://www.baseball-reference.com/players/h/hughetr01.shtml"">T. Hughes</a>",TEX,26,4,0,0,0,4,2,2,0,2,4,13.500,2.186,4.500,2.00,-0.05
"<a href=""https://www.baseball-reference.com/players/h/huismju01.shtml"">J. Huisman</a>",KCA,25,75,0,0,1,36,20,19,3,8,13,6.840,4.321,1.760,1.62,-0.25
"<a href=""https://www.baseball-reference.com/players/i/ishiika01.shtml"">K. Ishii</a>",LAN,30,516,13,8,0,155,97,90,21,98,99,4.709,5.243,1.471,1.01,-0.11
"<a href=""https://www.baseball-reference.com/players/i/isrinja01.shtml"">J. Isringhau</a>",SLN,31,226,4,2,47,55,27,24,5,23,71,2.867,2.861,1.035,3.09,1.33
"<a href=""https://www.baseball-reference.com/players/j/jacksed01.shtml"">E. Jackson</a>",LAN,20,74,2,1,0,31,20,20,7,11,16,7.297,6.762,1.703,1.45,0.00
"<a href=""https://www.baseball-reference.com/players/j/jacksmi02.shtml"">M. Jackson</a>",CHA,39,140,2,0,0,55,27,26,7,15,26,5.014,4.618,1.500,1.73,0.12
"<a href=""https://www.baseball-reference.com/players/j/jarvike01.shtml"">Kevin Jarvis</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejarvike01"" style=""display:none;""></input><label for=""footnotejarvike01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjarvike01"">SEA, COL</div></span>",34,45,1,0,0,26,18,18,5,9,7,10.800,7.816,2.333,0.78,-0.30
"<a href=""https://www.baseball-reference.com/players/j/jennija01.shtml"">J. Jennings</a>",COL,25,603,11,12,0,241,125,123,27,101,133,5.507,4.830,1.701,1.32,1.97
"<a href=""https://www.baseball-reference.com/players/j/jimenjo01.shtml"">Jose Jimenez</a>",CLE,30,109,1,7,8,45,37,34,6,14,21,8.422,4.796,1.624,1.50,-1.96
"<a href=""https://www.baseball-reference.com/players/j/johnsja02.shtml"">J. Johnson</a>",DET,30,590,8,15,0,222,121,112,22,60,125,5.125,4.049,1.434,2.08,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsmi03.shtml"">M. Johnston</a>",PIT,25,68,0,3,0,29,16,11,2,15,18,4.368,4.259,1.941,1.20,-0.26
"<a href=""https://www.baseball-reference.com/players/j/johnsra05.shtml"">R. Johnson</a>",ARI,40,737,16,14,0,177,88,71,18,44,290,2.601,2.052,.900,6.59,8.43
"<a href=""https://www.baseball-reference.com/players/j/jonesbo04.shtml"">Bobby Jones</a>",BOS,32,10,0,1,0,3,2,2,1,8,3,5.400,13.489,3.300,0.38,0.02
"<a href=""https://www.baseball-reference.com/players/j/jonesto02.shtml"">Todd Jones</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejonesto02"" style=""display:none;""></input><label for=""footnotejonesto02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjonesto02"">CIN, PHI</div></span>",36,247,11,5,2,84,39,38,7,33,59,4.154,3.708,1.421,1.79,0.49
"<a href=""https://www.baseball-reference.com/players/j/juliojo01.shtml"">Jorge Julio</a>",BAL,25,207,2,5,22,59,35,35,11,39,70,4.565,4.672,1.420,1.79,0.00
"<a href=""https://www.baseball-reference.com/players/k/karsast01.shtml"">Steve Karsay</a>",NYA,32,20,0,0,0,5,3,2,2,2,4,2.700,7.042,1.050,2.00,0.10
"<a href=""https://www.baseball-reference.com/players/k/kazmisc01.shtml"">Scott Kazmir</a>",TBA,20,100,2,3,0,33,22,21,4,21,41,5.670,3.835,1.620,1.95,0.00
"<a href=""https://www.baseball-reference.com/players/k/kennejo04.shtml"">Joe Kennedy</a>",COL,25,487,9,7,0,163,68,66,17,67,117,3.659,4.067,1.417,1.75,0.00
"<a href=""https://www.baseball-reference.com/players/k/kensilo01.shtml"">L. Kensing</a>",FLO,21,41,0,3,0,19,15,15,5,9,7,9.878,8.746,2.049,0.78,-0.54
"<a href=""https://www.baseball-reference.com/players/k/kershja01.shtml"">J. Kershner</a>",TOR,27,67,0,1,0,30,16,15,3,8,15,6.045,4.427,1.701,1.88,-0.20
"<a href=""https://www.baseball-reference.com/players/k/kidama01.shtml"">Masao Kida</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekidama01"" style=""display:none;""></input><label for=""footnotekidama01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkidama01"">LAN, SEA</div></span>",35,43,0,0,0,19,9,9,1,6,10,5.651,3.385,1.744,1.67,-0.05
"<a href=""https://www.baseball-reference.com/players/k/kiescbr01.shtml"">B. Kieschnick</a>",MIL,32,129,1,1,0,44,19,18,6,13,28,3.767,4.474,1.326,2.15,0.62
"<a href=""https://www.baseball-reference.com/players/k/kimby01.shtml"">B. Kim</a>",BOS,25,52,2,1,0,17,15,12,1,7,6,6.231,3.989,1.385,0.86,0.00
"<a href=""https://www.baseball-reference.com/players/k/kimsu01.shtml"">Sun-Woo Kim</a>",MON,26,407,4,6,0,145,80,69,17,55,87,4.577,4.330,1.474,1.58,0.00
"<a href=""https://www.baseball-reference.com/players/k/kingra01.shtml"">Ray King</a>",SLN,30,186,5,2,0,43,19,18,1,24,40,2.613,2.980,1.081,1.67,0.00
"<a href=""https://www.baseball-reference.com/players/k/kinnema01.shtml"">Matt Kinney</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekinnema01"" style=""display:none;""></input><label for=""footnotekinnema01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkinnema01"">MIL, KCA</div></span>",27,236,3,5,0,104,55,53,11,30,73,6.064,3.917,1.703,2.43,-0.22
"<a href=""https://www.baseball-reference.com/players/k/klinest02.shtml"">Steve Kline</a>",SLN,31,151,2,2,3,37,12,10,3,17,35,1.788,3.220,1.073,2.06,1.59
"<a href=""https://www.baseball-reference.com/players/k/knottga01.shtml"">Gary Knotts</a>",DET,27,406,7,6,2,142,83,79,20,58,81,5.254,4.985,1.478,1.40,0.52
"<a href=""https://www.baseball-reference.com/players/k/kochbi01.shtml"">Billy Koch</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekochbi01"" style=""display:none;""></input><label for=""footnotekochbi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkochbi01"">CHA, FLO</div></span>",29,147,2,3,8,45,25,24,6,36,50,4.408,4.652,1.653,1.39,0.06
"<a href=""https://www.baseball-reference.com/players/k/kolbda01.shtml"">Danny Kolb</a>",MIL,29,172,0,4,39,50,22,19,3,15,21,2.983,3.652,1.134,1.40,1.38
"<a href=""https://www.baseball-reference.com/players/k/koplomi01.shtml"">Mike Koplove</a>",ARI,27,260,4,4,2,86,42,39,7,37,55,4.050,3.965,1.419,1.49,1.09
"<a href=""https://www.baseball-reference.com/players/k/kroonma01.shtml"">Marc Kroon</a>",COL,31,18,0,0,0,7,4,4,1,10,3,6.000,9.862,2.833,0.30,0.00
"<a href=""https://www.baseball-reference.com/players/l/lackejo01.shtml"">John Lackey</a>",ANA,25,595,14,13,0,215,108,103,22,60,144,4.674,3.816,1.387,2.40,2.05
"<a href=""https://www.baseball-reference.com/players/l/lakerti01.shtml"">Tim Laker</a>",CLE,34,3,0,0,0,1,0,0,0,1,0,.000,7.112,2.000,0.00,0.03
"<a href=""https://www.baseball-reference.com/players/l/lawrebr02.shtml"">B. Lawrence</a>",SDN,28,609,15,14,0,226,101,93,26,55,121,4.123,4.231,1.384,2.20,1.65
"<a href=""https://www.baseball-reference.com/players/l/leagubr01.shtml"">B. League</a>",TOR,21,14,1,0,0,3,0,0,0,1,2,.000,2.820,.857,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/l/ledezwi01.shtml"">Wil Ledezma</a>",DET,23,160,4,3,0,55,28,26,3,18,29,4.388,3.604,1.369,1.61,0.00
"<a href=""https://www.baseball-reference.com/players/l/leecl02.shtml"">Cliff Lee</a>",CLE,25,537,14,8,0,188,113,108,30,81,161,5.430,4.581,1.503,1.99,0.30
"<a href=""https://www.baseball-reference.com/players/l/leeda01.shtml"">David Lee</a>",CLE,31,13,0,0,0,8,7,5,0,4,4,10.385,3.715,2.769,1.00,-0.20
"<a href=""https://www.baseball-reference.com/players/l/lehrju01.shtml"">Justin Lehr</a>",OAK,26,98,1,1,0,35,19,19,3,14,16,5.235,4.386,1.500,1.14,0.11
"<a href=""https://www.baseball-reference.com/players/l/leicejo01.shtml"">J. Leicester</a>",CHN,25,125,5,1,0,40,20,18,7,15,35,3.888,4.670,1.320,2.33,0.46
"<a href=""https://www.baseball-reference.com/players/l/leiteal01.shtml"">Al Leiter</a>",NYN,38,521,10,8,0,138,65,62,16,97,117,3.213,4.461,1.353,1.21,4.89
"<a href=""https://www.baseball-reference.com/players/l/leskacu01.shtml"">C. Leskanic</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteleskacu01"" style=""display:none;""></input><label for=""footnoteleskacu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivleskacu01"">KCA, BOS</div></span>",36,130,3,5,4,47,27,25,8,30,37,5.192,5.718,1.777,1.23,-0.59
"<a href=""https://www.baseball-reference.com/players/l/levinal01.shtml"">Al Levine</a>",DET,36,212,3,4,0,83,37,36,10,24,32,4.585,4.964,1.514,1.33,0.51
"<a href=""https://www.baseball-reference.com/players/l/lewisco01.shtml"">Colby Lewis</a>",TEX,24,46,1,1,0,13,7,7,1,13,11,4.109,4.880,1.696,0.85,0.37
"<a href=""https://www.baseball-reference.com/players/l/lidgebr01.shtml"">Brad Lidge</a>",HOU,27,284,6,5,29,57,21,20,8,30,157,1.901,1.576,.919,5.23,3.79
"<a href=""https://www.baseball-reference.com/players/l/lidleco01.shtml"">Cory Lidle</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotelidleco01"" style=""display:none;""></input><label for=""footnotelidleco01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivlidleco01"">CIN, PHI</div></span>",32,634,12,12,0,224,123,115,27,61,126,4.897,4.243,1.349,2.07,0.00
"<a href=""https://www.baseball-reference.com/players/l/liebejo01.shtml"">Jon Lieber</a>",NYA,34,530,14,8,0,216,95,85,20,18,102,4.330,3.616,1.325,5.67,2.84
"<a href=""https://www.baseball-reference.com/players/l/ligteke01.shtml"">K. Ligtenberg</a>",TOR,33,165,1,6,3,73,40,39,6,25,49,6.382,3.854,1.782,1.96,-0.58
"<a href=""https://www.baseball-reference.com/players/l/lillyte01.shtml"">Ted Lilly</a>",TOR,28,592,12,10,0,171,92,89,26,89,168,4.059,4.350,1.318,1.89,4.23
"<a href=""https://www.baseball-reference.com/players/l/limajo01.shtml"">Jose Lima</a>",LAN,31,511,13,5,0,178,81,77,33,34,93,4.068,5.132,1.245,2.74,1.32
"<a href=""https://www.baseball-reference.com/players/l/lincomi01.shtml"">Mike Lincoln</a>",SLN,29,52,3,2,0,10,12,10,1,6,14,5.192,3.049,.923,2.33,-0.40
"<a href=""https://www.baseball-reference.com/players/l/linebsc01.shtml"">S. Linebrink</a>",SDN,27,252,7,3,0,61,22,20,8,26,83,2.143,3.138,1.036,3.19,0.00
"<a href=""https://www.baseball-reference.com/players/l/liriape01.shtml"">P. Liriano</a>",MIL,23,47,0,0,0,15,10,7,3,3,10,4.021,4.647,1.149,3.33,-0.01
"<a href=""https://www.baseball-reference.com/players/l/loaizes01.shtml"">E. Loaiza</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteloaizes01"" style=""display:none;""></input><label for=""footnoteloaizes01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivloaizes01"">CHA, NYA</div></span>",32,549,10,7,0,217,124,116,32,71,117,5.705,5.130,1.574,1.65,0.00
"<a href=""https://www.baseball-reference.com/players/l/loeka01.shtml"">Kameron Loe</a>",TEX,22,20,0,0,0,6,5,4,0,6,3,5.400,4.634,1.800,0.50,0.00
"<a href=""https://www.baseball-reference.com/players/l/lohseky01.shtml"">Kyle Lohse</a>",MIN,25,582,9,13,0,240,128,115,28,76,111,5.335,4.797,1.629,1.46,0.00
"<a href=""https://www.baseball-reference.com/players/l/loopebr01.shtml"">B. Looper</a>",NYN,29,250,2,5,29,86,28,25,5,16,60,2.700,2.860,1.224,3.75,2.36
"<a href=""https://www.baseball-reference.com/players/l/lopezaq01.shtml"">A. Lopez</a>",TOR,29,63,1,1,0,21,15,14,5,13,13,6.000,6.723,1.619,1.00,-0.19
"<a href=""https://www.baseball-reference.com/players/l/lopezja02.shtml"">Javier Lopez</a>",COL,26,122,1,2,0,45,34,34,1,26,20,7.525,4.089,1.746,0.77,0.00
"<a href=""https://www.baseball-reference.com/players/l/lopezro02.shtml"">R. Lopez</a>",BAL,28,512,14,9,0,164,71,68,21,54,121,3.586,4.166,1.277,2.24,4.82
"<a href=""https://www.baseball-reference.com/players/l/lowede01.shtml"">Derek Lowe</a>",BOS,31,548,14,12,0,224,138,110,15,71,105,5.420,3.953,1.615,1.48,-0.73
"<a href=""https://www.baseball-reference.com/players/l/lowryno01.shtml"">Noah Lowry</a>",SFN,23,276,6,0,0,91,41,39,10,28,72,3.815,3.817,1.293,2.57,1.98
"<a href=""https://www.baseball-reference.com/players/m/macdomi01.shtml"">M. MacDougal</a>",KCA,27,34,1,1,1,16,8,7,2,9,14,5.559,4.705,2.206,1.56,0.00
"<a href=""https://www.baseball-reference.com/players/m/maddugr01.shtml"">Greg Maddux</a>",CHN,38,638,16,11,0,218,103,95,35,33,151,4.020,4.126,1.180,4.58,0.00
"<a href=""https://www.baseball-reference.com/players/m/madribo01.shtml"">B. Madritsch</a>",SEA,28,264,6,3,0,74,33,32,3,33,60,3.273,3.121,1.216,1.82,2.23
"<a href=""https://www.baseball-reference.com/players/m/madsory01.shtml"">Ryan Madson</a>",PHI,23,231,9,3,1,68,23,20,6,19,55,2.338,3.184,1.130,2.89,0.00
"<a href=""https://www.baseball-reference.com/players/m/mahayro01.shtml"">Ron Mahay</a>",TEX,33,201,3,0,0,60,23,19,5,29,54,2.552,3.614,1.328,1.86,0.00
"<a href=""https://www.baseball-reference.com/players/m/mainejo01.shtml"">John Maine</a>",BAL,23,11,0,1,0,7,4,4,1,3,1,9.818,8.341,2.727,0.33,-0.13
"<a href=""https://www.baseball-reference.com/players/m/majewga01.shtml"">G. Majewski</a>",MON,24,63,0,1,1,28,15,9,2,5,12,3.857,3.544,1.571,2.40,0.00
"<a href=""https://www.baseball-reference.com/players/m/malasma01.shtml"">Mark Malaska</a>",BOS,26,60,1,1,0,21,11,10,2,12,12,4.500,4.778,1.650,1.00,0.24
"<a href=""https://www.baseball-reference.com/players/m/mantema01.shtml"">Matt Mantei</a>",ARI,30,32,0,3,4,17,15,14,5,6,13,11.812,7.813,2.156,2.17,-1.04
"<a href=""https://www.baseball-reference.com/players/m/manzajo01.shtml"">J. Manzanillo</a>",FLO,36,97,3,3,1,38,24,22,6,15,27,6.124,4.834,1.639,1.80,-0.74
"<a href=""https://www.baseball-reference.com/players/m/marotmi01.shtml"">Mike Maroth</a>",DET,26,651,11,13,0,244,112,104,25,59,108,4.313,4.279,1.396,1.83,3.29
"<a href=""https://www.baseball-reference.com/players/m/marquja01.shtml"">J. Marquis</a>",SLN,25,604,15,7,0,215,90,83,26,70,138,3.710,4.253,1.416,1.97,0.00
"<a href=""https://www.baseball-reference.com/players/m/marsosa01.shtml"">Sam Marsonek</a>",NYA,25,4,0,0,0,2,0,0,0,0,0,.000,3.049,1.500,&infin;,0.05
"<a href=""https://www.baseball-reference.com/players/m/marteda01.shtml"">Damaso Marte</a>",CHA,29,221,6,5,6,56,28,28,10,34,68,3.421,4.311,1.222,2.00,0.00
"<a href=""https://www.baseball-reference.com/players/m/martian01.shtml"">A. Martinez</a>",BOS,25,32,2,1,0,13,10,10,2,6,5,8.438,5.862,1.781,0.83,-0.32
"<a href=""https://www.baseball-reference.com/players/m/martipe02.shtml"">P. Martinez</a>",BOS,32,651,16,9,0,193,99,94,26,61,227,3.899,3.137,1.171,3.72,5.46
"<a href=""https://www.baseball-reference.com/players/m/martito02.shtml"">Tom Martin</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemartito02"" style=""display:none;""></input><label for=""footnotemartito02"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmartito02"">LAN, ATL</div></span>",34,136,0,2,1,49,20,20,7,19,30,3.971,4.778,1.500,1.58,0.18
"<a href=""https://www.baseball-reference.com/players/m/mateoju01.shtml"">Julio Mateo</a>",SEA,26,173,1,2,1,56,30,30,11,16,43,4.682,4.630,1.249,2.69,0.29
"<a href=""https://www.baseball-reference.com/players/m/matthmi01.shtml"">M. Matthews</a>",CIN,30,90,2,1,0,31,22,21,7,16,15,6.300,6.616,1.567,0.94,-0.56
"<a href=""https://www.baseball-reference.com/players/m/maureda01.shtml"">Dave Maurer</a>",TOR,29,4,0,0,0,6,8,8,1,5,1,54.000,14.341,8.250,0.20,-0.42
"<a href=""https://www.baseball-reference.com/players/m/mayda02.shtml"">Darrell May</a>",KCA,32,558,9,19,0,234,130,116,38,55,120,5.613,5.201,1.554,2.18,0.00
"<a href=""https://www.baseball-reference.com/players/m/mccarda01.shtml"">Dave McCarty</a>",BOS,34,11,0,0,0,2,1,1,0,1,4,2.455,1.640,.818,4.00,0.10
"<a href=""https://www.baseball-reference.com/players/m/mcconsa02.shtml"">S. McConnell</a>",ATL,28,28,1,0,0,11,4,4,0,4,4,3.857,3.150,1.607,1.00,0.07
"<a href=""https://www.baseball-reference.com/players/m/mckayco01.shtml"">Cody McKay</a>",SLN,30,6,0,0,0,0,0,0,0,1,0,.000,5.080,.500,0.00,0.05
"<a href=""https://www.baseball-reference.com/players/m/mcleama01.shtml"">M. McLeary</a>",SDN,29,11,0,0,0,7,6,6,2,2,4,14.727,8.647,2.455,2.00,-0.18
"<a href=""https://www.baseball-reference.com/players/m/meadobr01.shtml"">B. Meadows</a>",PIT,28,234,2,4,1,76,40,31,7,19,46,3.577,3.775,1.218,2.42,0.48
"<a href=""https://www.baseball-reference.com/players/m/mechegi01.shtml"">Gil Meche</a>",SEA,25,383,7,7,0,139,73,71,21,47,99,5.005,4.598,1.457,2.11,0.93
"<a href=""https://www.baseball-reference.com/players/m/mecirji01.shtml"">Jim Mecir</a>",OAK,34,143,0,5,2,45,21,19,5,19,49,3.587,3.291,1.343,2.58,0.84
"<a href=""https://www.baseball-reference.com/players/m/mendora01.shtml"">R. Mendoza</a>",BOS,32,92,2,1,0,25,12,12,3,7,13,3.522,4.167,1.043,1.86,0.65
"<a href=""https://www.baseball-reference.com/players/m/menecfr01.shtml"">F. Menechino</a>",TOR,33,1,0,0,0,2,0,0,0,0,0,.000,3.049,6.000,&infin;,0.01
"<a href=""https://www.baseball-reference.com/players/m/merckke01.shtml"">Kent Mercker</a>",CHN,36,159,3,1,0,39,15,15,4,27,51,2.547,3.481,1.245,1.89,1.65
"<a href=""https://www.baseball-reference.com/players/m/mesajo01.shtml"">Jose Mesa</a>",PIT,38,208,5,2,43,78,26,25,6,20,37,3.245,3.931,1.413,1.85,1.52
"<a href=""https://www.baseball-reference.com/players/m/meyerda02.shtml"">Dan Meyer</a>",ATL,22,6,0,0,0,2,0,0,0,1,1,.000,3.601,1.500,1.00,0.06
"<a href=""https://www.baseball-reference.com/players/m/micelda01.shtml"">Dan Miceli</a>",HOU,33,233,6,6,2,74,34,31,10,27,83,3.592,3.534,1.300,3.07,0.80
"<a href=""https://www.baseball-reference.com/players/m/milleju01.shtml"">J. Miller</a>",TOR,26,245,3,4,0,101,58,55,14,42,47,6.061,5.494,1.751,1.12,-0.23
"<a href=""https://www.baseball-reference.com/players/m/millema02.shtml"">Matt Miller</a>",CLE,32,166,4,1,1,42,22,19,1,23,55,3.090,2.182,1.175,2.39,0.99
"<a href=""https://www.baseball-reference.com/players/m/milletr02.shtml"">T. Miller</a>",TBA,31,147,1,1,1,48,21,17,3,15,43,3.122,2.828,1.286,2.87,0.00
"<a href=""https://www.baseball-reference.com/players/m/millewa04.shtml"">Wade Miller</a>",HOU,27,266,7,7,0,76,35,33,11,44,74,3.350,4.506,1.353,1.68,2.06
"<a href=""https://www.baseball-reference.com/players/m/millwke01.shtml"">K. Millwood</a>",PHI,29,423,9,6,0,155,81,76,14,51,125,4.851,3.482,1.461,2.45,0.70
"<a href=""https://www.baseball-reference.com/players/m/miltoer01.shtml"">Eric Milton</a>",PHI,28,603,14,6,0,196,110,106,43,75,161,4.746,5.380,1.348,2.15,1.44
"<a href=""https://www.baseball-reference.com/players/m/mitrese01.shtml"">Sergio Mitre</a>",CHN,23,155,2,4,0,71,38,38,6,20,37,6.619,3.979,1.761,1.85,-0.52
"<a href=""https://www.baseball-reference.com/players/m/morenor01.shtml"">Orber Moreno</a>",NYN,27,104,3,1,1,29,17,13,0,11,29,3.375,2.078,1.154,2.64,0.31
"<a href=""https://www.baseball-reference.com/players/m/morrima01.shtml"">Matt Morris</a>",SLN,29,606,15,10,0,205,116,106,35,56,131,4.723,4.792,1.292,2.34,0.00
"<a href=""https://www.baseball-reference.com/players/m/mossda01.shtml"">Damian Moss</a>",TBA,27,24,0,1,0,13,15,15,2,5,6,16.875,5.894,2.250,1.20,-0.57
"<a href=""https://www.baseball-reference.com/players/m/motagu01.shtml"">G. Mota</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemotagu01"" style=""display:none;""></input><label for=""footnotemotagu01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmotagu01"">LAN, FLO</div></span>",30,290,9,8,4,75,33,33,8,37,85,3.072,3.407,1.159,2.30,1.97
"<a href=""https://www.baseball-reference.com/players/m/moyerja01.shtml"">Jamie Moyer</a>",SEA,41,606,7,13,0,217,127,117,44,63,125,5.213,5.434,1.386,1.98,0.00
"<a href=""https://www.baseball-reference.com/players/m/muldema01.shtml"">Mark Mulder</a>",OAK,26,677,17,8,0,223,119,111,25,83,140,4.427,4.238,1.356,1.69,3.11
"<a href=""https://www.baseball-reference.com/players/m/mulhote01.shtml"">T. Mulholland</a>",MIN,41,370,5,9,0,163,76,71,17,33,60,5.181,4.508,1.589,1.82,0.62
"<a href=""https://www.baseball-reference.com/players/m/munozar01.shtml"">Arnie Munoz</a>",CHA,22,43,0,1,0,20,16,16,4,12,11,10.047,7.184,2.233,0.92,-0.45
"<a href=""https://www.baseball-reference.com/players/m/munrope01.shtml"">Peter Munro</a>",HOU,29,299,4,7,0,120,59,57,12,26,63,5.147,3.803,1.465,2.42,-0.24
"<a href=""https://www.baseball-reference.com/players/m/mussimi01.shtml"">Mike Mussina</a>",NYA,35,494,12,9,0,178,91,84,22,40,132,4.591,3.862,1.324,3.30,2.40
"<a href=""https://www.baseball-reference.com/players/m/myersbr01.shtml"">Brett Myers</a>",PHI,23,528,11,11,0,196,113,108,31,62,116,5.523,4.962,1.466,1.87,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersmi01.shtml"">Mike Myers</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotemyersmi01"" style=""display:none;""></input><label for=""footnotemyersmi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivmyersmi01"">SEA, BOS</div></span>",35,128,5,1,0,45,22,22,5,23,32,4.641,4.549,1.594,1.39,0.00
"<a href=""https://www.baseball-reference.com/players/m/myersro01.shtml"">Rodney Myers</a>",LAN,35,6,0,0,0,1,0,0,0,0,1,.000,1.770,.500,&infin;,0.05
"<a href=""https://www.baseball-reference.com/players/m/myettaa01.shtml"">Aaron Myette</a>",CIN,26,13,0,0,0,3,4,4,0,8,6,8.308,4.394,2.538,0.75,-0.08
"<a href=""https://www.baseball-reference.com/players/n/nageocl01.shtml"">C. Nageotte</a>",SEA,23,110,1,6,0,48,31,30,3,27,24,7.364,4.577,2.045,0.89,-0.78
"<a href=""https://www.baseball-reference.com/players/n/nakammi01.shtml"">M. Nakamura</a>",TOR,27,77,0,3,0,27,23,21,7,7,24,7.364,5.261,1.325,3.43,-0.68
"<a href=""https://www.baseball-reference.com/players/n/nancesh01.shtml"">Shane Nance</a>",ARI,26,37,1,1,0,19,11,8,2,12,9,5.838,5.625,2.514,0.75,-0.42
"<a href=""https://www.baseball-reference.com/players/n/narrosa02.shtml"">Sam Narron</a>",TEX,22,8,0,0,0,5,4,4,3,4,1,13.500,22.274,3.375,0.25,-0.15
"<a href=""https://www.baseball-reference.com/players/n/nathajo01.shtml"">Joe Nathan</a>",MIN,29,217,1,2,44,48,14,13,3,23,89,1.618,1.975,.982,3.87,3.93
"<a href=""https://www.baseball-reference.com/players/n/nealbl01.shtml"">Blaine Neal</a>",SDN,26,126,1,1,0,49,19,19,6,11,36,4.071,3.807,1.429,3.27,0.26
"<a href=""https://www.baseball-reference.com/players/n/nelsoje01.shtml"">Jeff Nelson</a>",TEX,37,71,1,2,1,17,16,14,3,19,22,5.324,5.428,1.521,1.16,-0.02
"<a href=""https://www.baseball-reference.com/players/n/nelsojo01.shtml"">Joe Nelson</a>",BOS,29,8,0,0,0,4,5,5,0,3,5,16.875,.984,2.625,1.67,-0.19
"<a href=""https://www.baseball-reference.com/players/n/neumi01.shtml"">Michael Neu</a>",FLO,26,12,0,0,0,5,2,2,1,2,2,4.500,6.928,1.750,1.00,0.03
"<a href=""https://www.baseball-reference.com/players/n/nitkoc.01.shtml"">C. Nitkowski</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotenitkoc.01"" style=""display:none;""></input><label for=""footnotenitkoc.01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivnitkoc.01"">ATL, NYA</div></span>",31,99,2,1,0,40,22,21,4,16,26,5.727,3.900,1.697,1.62,-0.15
"<a href=""https://www.baseball-reference.com/players/n/nomohi01.shtml"">Hideo Nomo</a>",LAN,35,252,4,11,0,105,77,77,19,42,54,8.250,6.010,1.750,1.29,-2.42
"<a href=""https://www.baseball-reference.com/players/n/nortoph01.shtml"">Phil Norton</a>",CIN,28,197,2,5,0,71,41,37,5,38,48,5.071,4.216,1.660,1.26,-0.39
"<a href=""https://www.baseball-reference.com/players/n/novoaro01.shtml"">R. Novoa</a>",DET,24,63,1,1,0,25,15,13,4,6,15,5.571,4.631,1.476,2.50,-0.26
"<a href=""https://www.baseball-reference.com/players/n/nunezab01.shtml"">A. Nunez</a>",PIT,28,1,0,0,0,0,0,0,0,0,0,.000,3.049,.000,&infin;,0.01
"<a href=""https://www.baseball-reference.com/players/n/nunezfr01.shtml"">F. Nunez</a>",TBA,27,32,0,3,0,11,8,7,1,7,14,5.906,2.795,1.688,2.00,-0.09
"<a href=""https://www.baseball-reference.com/players/n/nunezvl01.shtml"">V. Nunez</a>",COL,29,77,3,3,0,26,22,20,6,14,22,7.013,5.991,1.558,1.57,-0.70
"<a href=""https://www.baseball-reference.com/players/o/obermwe01.shtml"">W. Obermueller</a>",MIL,27,354,6,8,0,138,80,76,15,42,59,5.797,4.658,1.525,1.40,-0.40
