playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
newsobo01,1946,1,PHA,AL,3,5,10,9,3,1,0,176,61,22,2,30,32,0.26,3.38,,0,5,0,267,0,27,,,
newsobo01,1946,2,WS1,AL,11,8,24,22,14,2,1,534,163,55,5,60,82,0.24,2.78,,3,2,0,744,1,63,,,
niggejo01,1946,1,WS1,AL,3,2,8,6,3,0,0,114,39,17,1,21,10,0.26,4.03,,0,1,0,173,1,22,,,
niggejo01,1946,2,BSN,NL,2,5,8,8,3,0,0,174,54,21,2,21,24,0.24,3.26,,3,1,0,247,0,23,,,
olsenve01,1946,1,CHN,NL,0,0,5,0,0,0,0,29,10,3,0,9,8,0.29,2.79,,0,0,0,44,3,3,,,
oneilem01,1946,1,CHN,NL,0,0,1,0,0,0,0,3,0,0,0,3,1,0,0,,0,0,0,6,0,0,,,
oneilem01,1946,2,CHA,AL,0,0,2,0,0,0,0,11,4,0,0,5,0,0.33,0,,0,0,0,18,1,2,,,
osterfr01,1946,1,PIT,NL,13,10,27,25,16,2,0,580,193,61,5,56,57,0.26,2.84,,1,3,0,810,2,70,,,
overmst01,1946,1,DET,AL,5,7,24,13,3,0,1,292,106,50,6,29,34,0.27,4.62,,1,0,0,422,7,54,,,
pagejo01,1946,1,NYA,AL,9,8,31,17,6,1,3,408,126,54,7,72,77,0.25,3.57,,1,4,2,588,8,66,,,
papisfr01,1946,1,CHA,AL,7,5,31,15,6,2,0,414,122,42,7,63,66,0.24,2.74,,2,1,0,573,7,52,,,
passecl01,1946,1,CHN,NL,9,8,21,21,10,2,0,388,118,45,5,42,47,0.23,3.13,,1,1,0,546,0,53,,,
pearsik01,1946,1,PHI,NL,1,0,5,2,1,1,0,43,16,6,1,8,6,0.27,3.77,,0,1,0,69,1,8,,,
permele01,1946,1,CHA,AL,0,0,4,0,0,0,0,13,6,4,0,7,2,0.31,8.31,,0,0,0,26,2,4,,,
pierema01,1946,1,WS1,AL,2,2,30,2,1,0,0,186,70,41,9,40,20,0.29,5.95,,2,2,0,291,10,48,,,
podgajo01,1946,1,CLE,AL,0,0,6,0,0,0,0,27,13,5,0,2,4,0.3,5,,0,0,0,45,4,8,,,
polleho01,1946,1,SLN,NL,21,10,40,32,22,4,5,798,228,62,12,86,107,0.23,2.1,,1,5,0,1083,7,84,,,
posedbi01,1946,1,BSN,NL,2,0,19,0,0,0,4,85,34,22,4,13,9,0.3,6.99,,1,0,0,127,10,24,,,
posselo01,1946,1,PHI,NL,1,2,4,4,0,0,0,41,19,9,0,10,4,0.33,5.93,,0,1,0,68,0,9,,,
pottene01,1946,1,SLA,AL,8,9,23,19,10,0,0,435,152,60,9,59,72,0.26,3.72,,4,3,0,641,2,72,,,
primra01,1946,1,CHN,NL,2,3,14,2,0,0,1,70,28,15,5,10,10,0.28,5.79,,0,0,0,108,6,17,,,
queenme01,1946,1,NYA,AL,1,1,14,3,1,0,0,91,40,22,2,21,26,0.31,6.53,,0,0,1,152,3,28,,,
raffeke01,1946,1,PHI,NL,8,15,39,23,14,2,6,588,203,79,10,39,73,0.26,3.63,,2,1,0,819,10,89,,,
raschvi01,1946,1,NYA,AL,2,0,2,2,2,0,0,48,14,7,0,5,11,0.23,3.94,,0,0,0,67,0,7,,,
reidea01,1946,1,BSN,NL,1,0,2,0,0,0,0,9,4,1,0,3,2,0.3,3,,0,0,0,16,1,3,,,
reynoal01,1946,1,CLE,AL,11,15,31,28,9,3,0,550,180,79,10,108,107,0.25,3.88,,4,1,0,815,2,93,,,
rignejo01,1946,1,CHA,AL,5,5,15,11,3,2,0,248,76,37,6,35,51,0.24,4.03,,1,2,0,357,2,37,,,
ripplch01,1946,1,PHI,NL,1,0,6,0,0,0,0,10,5,4,0,6,3,0.38,10.8,,0,0,0,19,1,4,,,
roepr01,1946,1,PIT,NL,3,8,21,10,1,0,2,210,83,40,5,25,28,0.29,5.14,,0,2,0,315,8,50,,,
roserst01,1946,1,NYA,AL,1,1,4,1,0,0,0,10,7,6,0,4,1,0.43,16.2,,0,0,0,20,2,6,,,
roserst01,1946,2,BSN,NL,1,1,14,1,0,0,1,105,33,14,1,18,18,0.25,3.6,,1,0,1,153,7,15,,,
rowesc01,1946,1,PHI,NL,11,4,17,16,9,2,0,408,112,32,3,21,51,0.22,2.12,,0,6,0,538,0,39,,,
royje01,1946,1,BRO,NL,0,0,3,1,0,0,0,19,5,7,2,5,6,0.2,9.95,,1,0,0,30,0,7,,,
ruffire01,1946,1,NYA,AL,5,1,8,8,4,2,0,183,37,12,2,23,19,0.17,1.77,,0,0,0,243,0,13,,,
russoma01,1946,1,NYA,AL,0,2,8,3,0,0,0,56,26,9,1,11,7,0.33,4.34,,0,0,0,89,2,9,,,
rybami01,1946,1,BOS,AL,0,1,9,0,0,0,1,38,12,5,1,5,5,0.26,3.55,,1,0,0,53,5,7,,,
sainjo01,1946,1,BSN,NL,20,14,37,34,24,3,2,795,225,65,8,87,129,0.23,2.21,,3,2,2,1086,2,80,,,
sanfofr01,1946,1,SLA,AL,2,1,3,3,2,2,0,66,19,5,0,9,8,0.23,2.05,,0,0,0,91,0,7,,,
savagbo01,1946,1,PHA,AL,3,15,40,19,7,1,2,492,164,74,5,93,78,0.25,4.06,,0,2,0,746,14,80,,,
scarbra01,1946,1,WS1,AL,7,11,32,20,6,1,1,467,176,70,8,74,46,0.28,4.05,,2,1,1,695,5,85,,,
schanch01,1946,1,PHI,NL,6,6,32,15,4,0,4,349,130,75,8,71,47,0.28,5.8,,6,5,0,535,12,82,,,
schmifr01,1946,1,SLN,NL,1,0,16,0,0,0,0,82,27,10,0,15,14,0.27,3.29,,0,3,0,121,5,11,,,
schmijo01,1946,1,CHN,NL,11,11,41,31,14,2,2,673,184,65,6,94,135,0.22,2.61,,3,2,1,945,8,77,,,
schumha02,1946,1,NY1,NL,4,4,24,13,2,0,1,290,95,42,8,52,48,0.25,3.91,,0,0,0,431,6,50,,,
sewelri01,1946,1,PIT,NL,8,12,25,20,11,2,0,448,140,61,6,53,33,0.24,3.68,,2,1,0,641,2,68,,,
shirlte01,1946,1,SLA,AL,6,12,27,18,7,0,0,419,148,77,7,105,45,0.27,4.96,,0,1,0,656,4,89,,,
shorera01,1946,1,SLA,AL,0,0,1,0,0,0,0,3,3,2,0,1,1,0.5,18,,1,0,0,7,1,2,,,
shouncl01,1946,1,CIN,NL,1,6,27,5,0,0,0,237,87,36,3,26,20,0.29,4.1,,0,1,0,334,11,42,,,
singlel01,1946,1,BSN,NL,0,1,15,2,0,0,1,101,27,14,3,21,17,0.22,3.74,,0,1,0,146,6,20,,,
smithed04,1946,1,CHA,AL,8,11,24,21,3,1,1,436,135,46,9,60,59,0.24,2.85,,6,4,0,627,3,71,,,
spahnwa01,1946,1,BSN,NL,8,5,24,16,8,0,1,377,107,41,6,36,67,0.22,2.94,,4,1,0,514,7,46,,,
stancch01,1946,1,NYA,AL,0,0,3,0,0,0,0,12,6,4,0,5,3,0.31,9,,1,0,0,24,2,4,,,
stancch01,1946,2,PHI,NL,2,4,14,11,1,0,0,211,71,33,4,39,23,0.27,4.22,,4,0,0,307,1,35,,,
strinni01,1946,1,PIT,NL,10,15,32,22,11,3,1,528,185,70,7,44,49,0.26,3.58,,1,4,0,745,4,77,,,
sundrst01,1946,1,SLA,AL,0,0,2,0,0,0,0,12,9,5,0,3,1,0.4,11.25,,1,0,0,26,1,9,,,
tateal01,1946,1,PIT,NL,0,1,2,1,1,0,0,27,8,5,0,7,2,0.26,5,,0,0,0,39,1,5,,,
tayloha03,1946,1,BRO,NL,0,0,4,0,0,0,1,14,5,2,0,1,6,0.31,3.86,,0,0,0,18,3,2,,,
thompju01,1946,1,NY1,NL,4,6,39,1,0,0,4,188,36,9,5,40,31,0.19,1.29,,2,0,0,244,27,18,,,
torregi01,1946,1,WS1,AL,0,0,3,0,0,0,1,21,9,6,0,3,2,0.31,7.71,,0,0,0,32,2,6,,,
trinkke01,1946,1,NY1,NL,7,14,48,13,2,0,2,453,146,65,8,74,49,0.25,3.87,,3,2,0,662,18,77,,,
troutdi01,1946,1,DET,AL,17,13,38,32,23,5,3,829,244,72,11,97,151,0.23,2.34,,2,3,1,1142,6,85,,,
truckvi01,1946,1,DET,AL,14,9,32,29,15,2,0,710,217,85,23,75,161,0.24,3.23,,5,3,0,992,1,94,,,
vandejo01,1946,1,CIN,NL,10,12,29,25,11,4,0,613,175,72,11,78,94,0.23,3.17,,1,0,0,847,0,77,,,
vaughpo01,1946,1,PHA,AL,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,,0,0,0,2,1,0,,,
voisebi01,1946,1,NY1,NL,9,15,36,25,10,2,0,534,171,74,14,85,89,0.24,3.74,,1,0,0,784,5,88,,,
wadeja01,1946,1,NYA,AL,2,1,13,1,0,0,1,106,33,9,2,14,22,0.25,2.29,,1,1,0,148,6,9,,,
wadeja01,1946,2,WS1,AL,0,0,6,0,0,0,0,34,12,6,1,12,9,0.27,4.76,,0,0,0,55,1,6,,,
wagnech01,1946,1,BOS,AL,1,0,8,4,0,0,0,92,32,20,6,19,14,0.27,5.87,,0,0,0,137,1,21,,,
wallale01,1946,1,BSN,NL,3,3,27,8,2,0,0,226,76,35,5,31,27,0.25,4.18,,5,1,0,337,5,41,,,
walshju01,1946,1,PIT,NL,0,1,4,2,0,0,0,31,9,6,0,10,2,0.23,5.23,,0,1,0,49,2,6,,,
waltebu01,1946,1,CIN,NL,10,7,22,22,10,2,0,454,146,43,9,64,60,0.25,2.56,,2,2,1,636,0,55,,,
webbele01,1946,1,BRO,NL,3,3,11,4,0,0,0,129,34,11,5,15,16,0.22,2.3,,1,0,0,171,3,11,,,
webbele01,1946,2,CLE,AL,1,1,4,2,0,0,0,16,13,14,0,5,5,0.46,23.63,,1,0,0,34,0,14,,,
whiteer01,1946,1,BSN,NL,0,1,12,1,0,0,0,71,22,11,1,12,8,0.25,4.18,,0,0,0,99,5,11,,,
whiteha01,1946,1,DET,AL,1,1,11,1,1,0,0,82,34,17,5,15,12,0.31,5.6,,0,0,0,125,1,20,,,
wietewh01,1946,1,BSN,NL,0,0,3,0,0,0,0,20,9,6,1,4,2,0.31,8.1,,1,1,0,37,2,8,,,
wightbi01,1946,1,NYA,AL,2,2,14,4,1,0,0,121,44,20,1,30,11,0.28,4.46,,2,1,0,189,3,22,,,
wilkile01,1946,1,PIT,NL,0,0,7,0,0,0,0,23,13,9,0,3,3,0.38,10.57,,0,0,0,37,4,9,,,
wilkste01,1946,1,SLN,NL,8,0,40,4,0,0,1,285,88,36,13,38,40,0.24,3.41,,0,2,0,404,18,41,,,
williac01,1946,1,BSN,NL,0,0,1,0,0,0,0,0,1,0,0,1,0,1,,,0,0,0,2,0,0,,,
wilsoji02,1946,1,BOS,AL,0,0,1,0,0,0,0,2,2,2,1,0,0,0.5,27,,0,0,0,4,1,2,,,
wilsoma01,1946,1,WS1,AL,0,1,9,0,0,0,0,38,16,10,1,9,8,0.32,7.11,,0,0,0,61,5,12,,,
wolffro01,1946,1,WS1,AL,5,8,21,17,6,0,0,366,115,35,8,30,50,0.24,2.58,,1,5,0,506,2,51,,,
wrighed01,1946,1,BSN,NL,12,9,36,21,8,2,0,529,164,69,8,71,44,0.25,3.52,,2,2,0,744,7,82,,,
wynnea01,1946,1,WS1,AL,8,5,17,12,9,0,0,321,112,37,8,33,36,0.26,3.11,,3,3,0,460,5,45,,,
wyseha01,1946,1,CHN,NL,14,12,40,27,12,2,1,604,206,60,7,52,52,0.26,2.68,,2,3,1,843,10,73,,,
zoldasa01,1946,1,SLA,AL,9,11,35,21,9,2,2,511,166,65,11,57,51,0.25,3.43,,2,1,0,718,7,71,,,
zuberbi01,1946,1,NYA,AL,0,1,3,0,0,0,0,17,10,8,2,3,3,0.38,12.71,,1,0,0,29,1,9,,,
zuberbi01,1946,2,BOS,AL,5,1,15,7,2,1,0,170,37,16,4,39,29,0.18,2.54,,2,0,0,239,6,20,,,
