playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
hoopebo01,1951,1,PHA,AL,12,10,38,23,9,0,5,567,192,92,13,61,64,0.26,4.38,,4,3,0,790,8,98,,,
hudsosi01,1951,1,WS1,AL,5,12,23,19,8,0,0,416,168,79,8,52,43,0.3,5.13,,1,4,0,621,4,90,,,
hutchfr01,1951,1,DET,AL,10,10,31,20,9,2,2,565,204,77,11,27,53,0.27,3.68,,4,2,0,782,8,84,,,
jansela01,1951,1,NY1,NL,23,11,39,34,18,3,0,836,254,94,26,56,145,0.23,3.04,,3,3,0,1133,5,102,,,
johnsdo03,1951,1,SLA,AL,0,1,6,3,0,0,0,45,27,21,4,18,8,0.39,12.6,,0,1,0,91,1,26,,,
johnsdo03,1951,2,WS1,AL,7,11,21,20,8,1,0,431,138,63,9,58,52,0.25,3.95,,0,2,3,607,1,67,,,
johnsea01,1951,1,DET,AL,0,0,6,0,0,0,1,17,9,4,0,2,2,0.37,6.35,,1,0,0,26,2,5,,,
johnske01,1951,1,PHI,NL,5,8,20,18,4,3,0,319,103,54,8,68,58,0.25,4.57,,5,3,0,474,2,56,,,
jonessa02,1951,1,CLE,AL,0,1,2,1,0,0,0,26,4,2,0,5,4,0.14,2.08,,0,0,0,34,1,2,,,
jonessh01,1951,1,NY1,NL,6,11,41,12,2,0,4,361,119,57,12,52,58,0.26,4.26,,8,4,0,523,14,77,,,
jordani01,1951,1,PHI,NL,2,3,5,5,2,1,0,110,35,13,4,8,11,0.25,3.19,,0,0,1,149,0,15,,,
judsoho01,1951,1,CHA,AL,5,6,27,14,3,0,1,365,124,51,9,55,43,0.26,3.77,,2,2,1,534,7,67,,,
kellnal01,1951,1,PHA,AL,11,14,33,29,11,1,2,629,218,104,20,93,94,0.27,4.46,,9,4,0,909,3,118,,,
kellybo01,1951,1,CHN,NL,7,4,35,11,4,0,0,371,130,64,8,55,48,0.27,4.66,,7,1,0,534,10,70,,,
kennebi02,1951,1,SLA,AL,1,5,19,5,1,0,0,168,76,36,4,37,29,0.33,5.79,,1,1,0,272,4,37,,,
kennemo01,1951,1,NY1,NL,1,2,29,5,1,0,0,204,68,17,0,31,22,0.27,2.25,,1,0,0,286,12,25,,,
kielyle01,1951,1,BOS,AL,7,7,17,16,4,0,0,340,106,42,9,39,46,0.25,3.34,,3,2,0,474,0,48,,,
kindeel01,1951,1,BOS,AL,11,2,63,2,1,0,14,381,108,36,9,46,84,0.23,2.55,,2,0,0,526,41,42,,,
kingcl01,1951,1,BRO,NL,14,7,48,3,1,0,6,364,118,56,15,50,33,0.26,4.15,,6,3,0,511,31,64,,,
klippjo01,1951,1,CHN,NL,6,6,35,11,1,1,2,371,125,59,10,53,56,0.26,4.29,,2,6,2,546,13,71,,,
konikal01,1951,1,NY1,NL,0,0,3,0,0,0,0,12,2,0,0,0,5,0.15,0,,0,0,0,13,2,0,,,
konstji01,1951,1,PHI,NL,4,11,58,1,0,0,9,347,127,52,9,31,27,0.28,4.05,,0,0,2,494,45,58,,,
koskibi01,1951,1,PIT,NL,0,1,13,1,0,0,0,81,26,20,2,28,6,0.25,6.67,,0,0,0,131,5,23,,,
kosloda01,1951,1,NY1,NL,10,9,39,16,5,2,3,449,153,55,18,45,54,0.25,3.31,,0,2,0,644,17,68,,,
krameja01,1951,1,NY1,NL,0,0,4,1,0,0,0,14,11,8,0,3,2,0.52,15.43,,0,0,0,26,2,8,,,
krameja01,1951,2,NYA,AL,1,3,19,3,0,0,0,122,46,21,1,21,15,0.28,4.65,,1,0,1,190,7,27,,,
kretllo01,1951,1,CHA,AL,6,9,26,18,7,1,0,411,129,64,7,74,89,0.25,4.2,,3,3,0,602,0,77,,,
kriegku01,1951,1,SLN,NL,0,0,2,0,0,0,0,12,6,7,1,5,3,0.35,15.75,,0,0,0,23,2,7,,,
kucabjo01,1951,1,PHA,AL,4,3,30,1,0,0,4,224,76,35,9,23,23,0.26,4.22,,1,1,0,315,21,37,,,
kuzavbo01,1951,1,WS1,AL,3,3,8,8,3,0,0,157,57,32,5,28,22,0.28,5.5,,0,2,0,236,0,34,,,
kuzavbo01,1951,2,NYA,AL,8,4,23,8,4,1,5,247,76,22,5,27,50,0.24,2.4,,2,1,0,345,13,27,,,
labincl01,1951,1,BRO,NL,5,1,14,6,5,2,0,196,52,16,4,20,39,0.22,2.2,,0,0,0,258,3,17,,,
laniema01,1951,1,SLN,NL,11,9,31,23,9,2,1,480,149,58,14,50,59,0.24,3.26,,2,1,1,660,6,60,,,
lapalpa01,1951,1,PIT,NL,1,5,22,8,1,1,0,163,79,38,6,31,24,0.33,6.29,,3,1,1,272,8,48,,,
lawve01,1951,1,PIT,NL,6,9,28,14,2,1,2,342,109,57,9,51,41,0.25,4.5,,2,6,1,499,8,66,,,
lemonbo01,1951,1,CLE,AL,17,14,42,34,17,1,2,790,244,103,19,124,132,0.24,3.52,,4,2,1,1139,7,119,,,
leonadu02,1951,1,CHN,NL,10,6,41,1,0,0,3,245,69,24,3,28,30,0.23,2.64,,2,2,0,337,28,30,,,
lewanda01,1951,1,SLN,NL,0,1,2,0,0,0,0,3,3,1,0,1,1,0.5,9,,0,0,0,8,1,1,,,
littldi01,1951,1,CHA,AL,1,1,4,2,0,0,0,29,9,9,1,17,7,0.24,8.38,,0,0,0,54,0,12,,,
lopated01,1951,1,NYA,AL,21,9,31,31,20,4,0,704,209,76,12,71,93,0.23,2.91,,0,3,0,965,0,86,,,
lowntu01,1951,1,CHN,NL,4,9,31,18,3,1,0,381,125,77,14,90,39,0.26,5.46,,7,1,0,584,5,80,,,
maglisa01,1951,1,NY1,NL,23,6,42,37,22,3,4,894,254,97,27,86,146,0.23,2.93,,4,6,2,1210,5,110,,,
mahonbo01,1951,1,CHA,AL,0,0,3,0,0,0,0,20,5,4,1,5,3,0.2,5.4,,0,0,0,29,1,4,,,
mahonbo01,1951,2,SLA,AL,2,5,30,4,0,0,0,243,86,40,7,41,30,0.27,4.44,,3,0,0,360,16,47,,,
markedu01,1951,1,SLA,AL,1,1,5,2,1,0,0,64,25,15,3,20,10,0.29,6.33,,0,0,0,104,1,16,,,
marlodi01,1951,1,DET,AL,0,1,2,1,0,0,0,5,5,6,0,2,1,0.5,32.4,,0,0,0,12,1,6,,,
marreco01,1951,1,WS1,AL,11,9,25,25,16,2,0,561,198,81,8,71,66,0.26,3.9,,2,3,2,819,0,87,,,
martimo01,1951,1,PHA,AL,11,4,35,13,3,1,0,414,139,58,13,63,35,0.25,3.78,,3,5,1,609,9,70,,,
mastewa02,1951,1,BOS,AL,3,0,30,1,0,0,2,178,53,22,1,32,39,0.22,3.34,,0,0,0,266,10,24,,,
mcdermi03,1951,1,BOS,AL,8,8,34,19,9,1,3,516,141,64,10,92,127,0.22,3.35,,2,5,0,729,10,72,,,
mcdonji04,1951,1,SLA,AL,4,7,16,11,5,0,1,252,84,38,5,46,28,0.26,4.07,,1,2,0,375,2,48,,,
mclelwa01,1951,1,DET,AL,0,1,6,1,0,0,0,33,20,10,1,4,0,0.4,8.18,,0,1,0,55,3,10,,,
mclisca01,1951,1,CHN,NL,4,10,30,17,5,1,0,437,159,72,16,52,46,0.28,4.45,,2,3,1,628,6,76,,,
medliir01,1951,1,SLA,AL,0,0,6,0,0,0,0,29,10,9,1,12,5,0.27,8.38,,1,0,0,50,2,10,,,
meyerru01,1951,1,PHI,NL,8,9,28,24,7,2,0,504,172,65,13,55,65,0.26,3.48,,9,2,0,720,3,69,,,
millebo02,1951,1,PHI,NL,2,1,17,3,0,0,0,103,47,26,2,18,10,0.33,6.82,,0,1,0,164,8,33,,,
minnepa01,1951,1,CHN,NL,6,17,33,28,14,3,1,605,219,85,20,64,68,0.27,3.79,,5,0,1,861,3,97,,,
morenju01,1951,1,WS1,AL,5,11,31,18,5,0,2,398,132,72,18,80,37,0.25,4.88,,0,1,1,599,7,82,,,
morgato01,1951,1,NYA,AL,9,3,27,16,4,2,2,374,119,51,11,36,57,0.25,3.68,,2,3,1,516,7,56,,,
mossoea01,1951,1,BRO,NL,0,0,3,0,0,0,0,5,2,6,1,7,1,0.33,32.4,,0,0,0,13,0,6,,,
muirjo01,1951,1,PIT,NL,0,2,9,1,0,0,0,49,11,5,2,7,5,0.18,2.76,,1,0,0,70,4,6,,,
muncrbo01,1951,1,NYA,AL,0,0,2,0,0,0,0,9,5,3,0,4,2,0.41,9,,0,0,0,17,1,3,,,
mungere01,1951,1,SLN,NL,4,6,23,11,3,0,0,284,106,56,13,46,44,0.28,5.32,,1,0,0,425,5,58,,,
neveler01,1951,1,NYA,AL,0,0,1,0,0,0,1,12,1,0,0,1,1,0.08,0,,0,0,0,13,1,0,,,
newcodo01,1951,1,BRO,NL,20,9,40,36,18,3,0,816,235,99,19,91,164,0.23,3.28,,7,6,0,1125,2,115,,,
newhoha01,1951,1,DET,AL,6,6,15,14,7,1,0,289,98,42,10,19,37,0.26,3.92,,1,3,1,393,0,47,,,
nichoch02,1951,1,BSN,NL,11,8,33,19,12,3,2,468,142,50,4,69,71,0.24,2.88,,8,1,0,663,6,61,,,
nixonwi01,1951,1,BOS,AL,7,4,33,14,2,1,1,375,136,68,12,56,70,0.28,4.9,,4,7,0,551,9,79,,,
ostrojo02,1951,1,NYA,AL,6,4,34,3,2,0,5,286,103,37,4,18,30,0.27,3.49,,0,1,0,396,18,44,,,
overmst01,1951,1,SLA,AL,1,6,8,7,3,0,0,160,61,21,5,21,13,0.28,3.54,,1,0,0,239,1,26,,,
overmst01,1951,2,NYA,AL,1,1,15,4,1,0,0,134,50,23,2,18,14,0.28,4.63,,0,2,0,198,7,27,,,
paigesa01,1951,1,SLA,AL,3,4,23,3,0,0,5,186,67,33,6,29,48,0.27,4.79,,1,1,1,278,16,39,,,
paineph01,1951,1,BSN,NL,2,0,21,0,0,0,0,106,36,12,2,20,17,0.27,3.06,,2,4,0,158,9,15,,,
palicer01,1951,1,BRO,NL,2,6,19,8,0,0,0,159,55,28,10,20,15,0.25,4.75,,2,0,0,232,6,28,,,
parneme01,1951,1,BOS,AL,18,11,36,29,11,3,2,663,229,80,11,77,77,0.27,3.26,,2,0,0,930,4,99,,,
perkoha01,1951,1,CIN,NL,3,6,35,7,1,0,1,306,96,32,2,46,56,0.25,2.82,,5,1,0,435,8,42,,,
peterke01,1951,1,CIN,NL,1,1,9,0,0,0,0,29,13,7,0,8,5,0.31,6.52,,1,1,0,50,3,8,,,
pettipa01,1951,1,PIT,NL,0,0,2,0,0,0,0,8,2,1,1,1,0,0.2,3.38,,0,0,0,11,1,1,,,
piercbi02,1951,1,CHA,AL,15,14,37,28,18,1,2,721,237,81,14,73,113,0.25,3.03,,1,1,0,1008,6,93,,,
pilledu01,1951,1,SLA,AL,6,14,35,24,6,1,0,573,205,106,14,115,65,0.27,4.99,,5,5,0,871,5,113,,,
podbibu01,1951,1,BRO,NL,2,2,27,5,1,0,0,239,67,31,9,36,26,0.23,3.5,,2,2,0,332,9,32,,,
poholto01,1951,1,SLN,NL,7,13,38,26,10,1,1,585,204,96,15,68,70,0.27,4.43,,2,0,0,830,5,106,,,
polleho01,1951,1,SLN,NL,0,3,6,2,0,0,1,37,10,6,1,8,10,0.2,4.38,,0,0,0,56,2,10,,,
polleho01,1951,2,PIT,NL,6,10,21,21,4,1,0,386,149,72,24,51,47,0.29,5.04,,2,1,0,568,0,81,,,
portebo01,1951,1,NYA,AL,0,0,2,0,0,0,0,9,5,5,0,3,2,0.38,15,,1,0,0,16,0,6,,,
portebo01,1951,2,WS1,AL,9,8,19,19,10,3,0,400,109,48,8,54,53,0.22,3.24,,2,0,0,548,0,51,,,
posselo01,1951,1,PHI,NL,0,1,2,1,0,0,0,18,9,4,0,3,6,0.33,6,,0,0,0,30,1,5,,,
preskjo01,1951,1,SLN,NL,7,4,15,12,5,0,2,266,86,34,9,20,38,0.25,3.45,,2,2,0,367,3,36,,,
queenme01,1951,1,PIT,NL,7,9,39,21,4,1,0,505,149,83,21,99,123,0.23,4.44,,6,1,0,741,4,90,,,
raffeke01,1951,1,CIN,NL,16,17,42,33,14,5,5,746,232,95,30,38,81,0.24,3.44,,3,6,0,1008,8,108,,,
ramsdwi01,1951,1,CIN,NL,9,17,31,31,10,1,0,588,204,88,18,70,88,0.26,4.04,,9,8,1,857,0,103,,,
raschvi01,1951,1,NYA,AL,21,10,35,34,15,4,0,775,233,94,20,103,164,0.24,3.27,,8,5,1,1081,0,110,,,
reynoal01,1951,1,NYA,AL,17,8,40,26,16,7,7,663,171,75,12,100,126,0.21,3.05,,4,5,1,913,11,84,,,
roberro01,1951,1,PHI,NL,21,15,44,39,22,6,2,945,284,106,20,64,127,0.23,3.03,,4,3,0,1274,4,115,,,
roepr01,1951,1,BRO,NL,22,3,34,33,19,2,0,773,247,87,30,64,113,0.25,3.04,,2,0,0,1031,1,91,,,
rogovsa01,1951,1,DET,AL,1,1,5,4,0,0,0,72,23,14,4,7,5,0.24,5.25,,0,0,0,100,1,15,,,
rogovsa01,1951,2,CHA,AL,11,7,22,22,17,3,0,578,166,53,11,67,77,0.23,2.48,,1,1,2,789,0,64,,,
rossbo01,1951,1,WS1,AL,0,1,11,1,0,0,0,95,36,23,3,21,23,0.29,6.54,,1,0,0,147,2,25,,,
rotblma01,1951,1,CHA,AL,4,2,26,2,0,0,2,143,44,18,4,23,20,0.24,3.4,,1,1,0,205,15,21,,,
rozekdi01,1951,1,CLE,AL,0,0,7,1,0,0,0,46,18,5,1,11,5,0.28,2.93,,0,1,0,77,4,12,,,
rushbo01,1951,1,CHN,NL,11,12,37,29,12,2,2,634,212,90,16,68,129,0.25,3.83,,7,3,0,918,6,108,,,
sainjo01,1951,1,BSN,NL,5,13,26,22,6,1,1,481,195,75,16,45,63,0.29,4.21,,0,3,0,711,2,88,,,
sainjo01,1951,2,NYA,AL,2,1,7,4,1,0,1,111,41,17,5,8,21,0.28,4.14,,0,0,0,155,2,17,,,
sanfofr01,1951,1,NYA,AL,0,3,11,2,0,0,0,80,15,11,2,25,10,0.16,3.71,,0,0,0,117,3,11,,,
sanfofr01,1951,2,WS1,AL,2,3,7,7,0,0,0,111,51,27,5,27,12,0.32,6.57,,0,0,0,182,0,27,,,
sanfofr01,1951,3,SLA,AL,2,4,9,7,1,0,0,82,37,31,6,23,7,0.3,10.21,,0,0,0,143,0,33,,,
scarbra01,1951,1,BOS,AL,12,9,37,22,8,0,0,552,201,104,21,61,71,0.27,5.09,,4,14,1,812,6,106,,,
schacsi01,1951,1,SLA,AL,0,0,6,0,0,0,1,18,14,14,1,5,4,0.45,21,,0,0,0,36,2,15,,,
