Name,Tm,Age,IP,W,L,SV,H,R,ER,HR,BB,K,ERA,FIP,WHIP,K/BB,WAR
"<a href=""https://www.baseball-reference.com/players/e/escobke01.shtml"">K. Escobar</a>",TOR,22,239,7,3,0,72,37,33,5,35,72,3.728,3.462,1.343,2.06,1.65
"<a href=""https://www.baseball-reference.com/players/e/estessh01.shtml"">Shawn Estes</a>",SFN,25,448,7,12,0,150,89,84,14,80,136,5.062,4.038,1.540,1.70,0.00
"<a href=""https://www.baseball-reference.com/players/e/evansba02.shtml"">Bart Evans</a>",KCA,27,27,0,0,0,7,3,2,1,0,7,2.000,3.024,.778,&infin;,0.21
"<a href=""https://www.baseball-reference.com/players/e/eversbr01.shtml"">B. Eversgerd</a>",SLN,29,18,0,0,0,9,7,6,1,2,4,9.000,4.283,1.833,2.00,-0.53
"<a href=""https://www.baseball-reference.com/players/e/eyresc01.shtml"">Scott Eyre</a>",CHA,26,321,3,8,0,114,78,64,24,64,73,5.383,6.490,1.664,1.14,0.00
"<a href=""https://www.baseball-reference.com/players/f/fasseje01.shtml"">Jeff Fassero</a>",SEA,35,674,13,12,0,223,115,99,33,66,176,3.966,4.236,1.286,2.67,0.00
"<a href=""https://www.baseball-reference.com/players/f/fettemi01.shtml"">Mike Fetters</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefettemi01"" style=""display:none;""></input><label for=""footnotefettemi01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivfettemi01"">OAK, ANA</div></span>",33,176,2,8,5,62,34,28,5,25,43,4.295,3.974,1.483,1.72,0.00
"<a href=""https://www.baseball-reference.com/players/f/finlech01.shtml"">Chuck Finley</a>",ANA,35,670,11,9,0,210,97,84,20,109,212,3.385,3.782,1.428,1.94,7.20
"<a href=""https://www.baseball-reference.com/players/f/floribr01.shtml"">Bryce Florie</a>",DET,28,399,8,9,0,141,80,71,16,59,97,4.805,4.498,1.504,1.64,0.00
"<a href=""https://www.baseball-reference.com/players/f/fontejo01.shtml"">Joe Fontenot</a>",FLO,21,128,0,7,0,56,34,30,5,20,24,6.328,4.519,1.781,1.20,-0.63
"<a href=""https://www.baseball-reference.com/players/f/fordbe01.shtml"">Ben Ford</a>",ARI,22,30,0,0,0,13,12,11,2,3,5,9.900,4.903,1.600,1.67,-0.45
"<a href=""https://www.baseball-reference.com/players/f/fordhto01.shtml"">Tom Fordham</a>",CHA,24,144,1,2,0,51,36,36,7,42,23,6.750,6.806,1.938,0.55,-0.29
"<a href=""https://www.baseball-reference.com/players/f/fossato01.shtml"">Tony Fossas</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotefossato01"" style=""display:none;""></input><label for=""footnotefossato01"" class=""footnoteLabel"">3</label><div class=""footnoteDiv"" id=""footnoteDivfossato01"">SEA, CHN, TEX</div></span>",40,68,1,3,0,30,15,15,1,16,23,5.956,3.742,2.029,1.44,-0.03
"<a href=""https://www.baseball-reference.com/players/f/fosteke01.shtml"">Kevin Foster</a>",CHN,29,10,0,0,0,8,6,6,1,2,3,16.200,6.063,3.000,1.50,-0.21
"<a href=""https://www.baseball-reference.com/players/f/foulkke01.shtml"">Keith Foulke</a>",CHA,25,196,3,2,1,51,31,30,9,20,57,4.133,3.954,1.087,2.85,0.77
"<a href=""https://www.baseball-reference.com/players/f/foxch02.shtml"">Chad Fox</a>",MIL,27,171,1,4,0,56,27,25,4,20,64,3.947,2.817,1.333,3.20,0.40
"<a href=""https://www.baseball-reference.com/players/f/francjo01.shtml"">John Franco</a>",NYN,37,194,0,8,38,66,28,26,4,29,59,3.619,3.273,1.469,2.03,0.72
"<a href=""https://www.baseball-reference.com/players/f/frascjo01.shtml"">J. Frascatore</a>",SLN,28,287,3,4,0,95,48,44,11,36,49,4.139,4.669,1.369,1.36,0.45
"<a href=""https://www.baseball-reference.com/players/f/fussech01.shtml"">C. Fussell</a>",BAL,22,29,0,1,0,11,9,9,1,9,8,8.379,5.587,2.069,0.89,-0.17
"<a href=""https://www.baseball-reference.com/players/g/gaettga01.shtml"">Gary Gaetti</a>",SLN,39,3,0,0,0,2,0,0,0,0,0,.000,3.139,2.000,&infin;,0.04
"<a href=""https://www.baseball-reference.com/players/g/gailled01.shtml"">E. Gaillard</a>",TBA,27,23,0,0,0,4,5,5,3,3,5,5.870,9.130,.913,1.67,-0.01
"<a href=""https://www.baseball-reference.com/players/g/gajkost01.shtml"">S. Gajkowski</a>",SEA,28,26,0,0,0,14,8,7,3,4,3,7.269,7.791,2.077,0.75,-0.15
"<a href=""https://www.baseball-reference.com/players/g/garceri01.shtml"">Rich Garces</a>",BOS,27,138,1,1,1,36,19,17,6,27,34,3.326,5.079,1.370,1.26,0.69
"<a href=""https://www.baseball-reference.com/players/g/gardnma01.shtml"">Mark Gardner</a>",SFN,36,636,13,6,0,203,106,102,29,65,151,4.330,4.359,1.264,2.32,1.56
"<a href=""https://www.baseball-reference.com/players/g/glaubke01.shtml"">K. Glauber</a>",CIN,26,23,0,0,0,6,2,2,0,1,4,2.348,2.492,.913,4.00,0.24
"<a href=""https://www.baseball-reference.com/players/g/glavito02.shtml"">Tom Glavine</a>",ATL,32,688,20,6,0,202,67,63,13,74,157,2.472,3.459,1.203,2.12,6.14
"<a href=""https://www.baseball-reference.com/players/g/gomeswa01.shtml"">Wayne Gomes</a>",PHI,25,280,9,6,1,94,48,44,9,35,86,4.243,3.565,1.382,2.46,0.10
"<a href=""https://www.baseball-reference.com/players/g/gonzaga02.shtml"">G. Gonzalez</a>",FLO,26,3,0,0,0,1,1,1,0,1,0,9.000,3.139,2.000,0.00,-0.03
"<a href=""https://www.baseball-reference.com/players/g/gonzaje01.shtml"">G. Gonzalez</a>",CHN,23,330,7,7,0,124,72,65,13,41,70,5.318,4.400,1.500,1.71,0.00
"<a href=""https://www.baseball-reference.com/players/g/gonzala02.shtml"">L. Gonzalez</a>",COL,22,3,0,0,0,0,0,0,0,0,0,.000,3.139,.000,&infin;,0.05
"<a href=""https://www.baseball-reference.com/players/g/goodedw01.shtml"">D. Gooden</a>",CLE,33,402,8,6,0,135,59,56,13,51,83,3.761,4.116,1.388,1.63,2.65
"<a href=""https://www.baseball-reference.com/players/g/gordoto01.shtml"">Tom Gordon</a>",BOS,30,238,7,4,46,55,24,24,2,25,78,2.723,2.435,1.008,3.12,2.56
"<a href=""https://www.baseball-reference.com/players/g/gorecri01.shtml"">Rick Gorecki</a>",TBA,24,50,1,2,0,15,9,9,1,10,7,4.860,5.056,1.500,0.70,0.19
"<a href=""https://www.baseball-reference.com/players/g/gracemi02.shtml"">Mike Grace</a>",PHI,28,271,4,7,0,116,61,55,10,30,46,5.480,4.233,1.616,1.53,-0.65
"<a href=""https://www.baseball-reference.com/players/g/graveda01.shtml"">Danny Graves</a>",CIN,24,244,2,1,8,76,31,30,6,28,44,3.320,4.004,1.279,1.57,1.34
"<a href=""https://www.baseball-reference.com/players/g/greenty01.shtml"">Tyler Green</a>",PHI,28,478,6,12,0,142,97,89,23,85,113,5.027,5.105,1.425,1.33,-0.15
"<a href=""https://www.baseball-reference.com/players/g/greisse01.shtml"">S. Greisinger</a>",DET,22,390,6,9,0,142,79,74,17,48,66,5.123,4.878,1.462,1.38,0.47
"<a href=""https://www.baseball-reference.com/players/g/groombu01.shtml"">Buddy Groom</a>",OAK,32,172,3,1,0,62,30,27,4,20,36,4.238,3.769,1.430,1.80,0.00
"<a href=""https://www.baseball-reference.com/players/g/grzanmi01.shtml"">M. Grzanich</a>",HOU,25,3,0,0,0,1,2,2,0,2,1,18.000,6.872,3.000,0.50,-0.10
"<a href=""https://www.baseball-reference.com/players/g/guarded01.shtml"">E. Guardado</a>",MIN,27,197,3,1,0,66,34,33,10,28,53,4.523,4.784,1.431,1.89,0.00
"<a href=""https://www.baseball-reference.com/players/g/gundeer01.shtml"">E. Gunderson</a>",TEX,32,203,0,3,0,88,43,39,13,19,41,5.187,5.153,1.581,2.16,-0.05
"<a href=""https://www.baseball-reference.com/players/g/guthrma01.shtml"">Mark Guthrie</a>",LAN,32,162,2,1,0,56,26,21,3,24,45,3.500,3.406,1.481,1.88,0.39
"<a href=""https://www.baseball-reference.com/players/g/guzmaju01.shtml"">Juan Guzman</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteguzmaju01"" style=""display:none;""></input><label for=""footnoteguzmaju01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivguzmaju01"">TOR, BAL</div></span>",31,633,10,16,0,193,117,102,23,98,168,4.351,4.255,1.379,1.71,1.40
"<a href=""https://www.baseball-reference.com/players/h/halamjo01.shtml"">John Halama</a>",HOU,26,97,1,1,0,37,21,21,0,13,21,5.845,2.877,1.546,1.62,-0.23
"<a href=""https://www.baseball-reference.com/players/h/hallaro01.shtml"">Roy Halladay</a>",TOR,21,42,1,0,0,9,4,3,2,2,13,1.929,3.594,.786,6.50,0.43
"<a href=""https://www.baseball-reference.com/players/h/hallda01.shtml"">Darren Hall</a>",LAN,33,34,0,3,0,17,14,13,2,5,8,10.324,4.897,1.941,1.60,-0.63
"<a href=""https://www.baseball-reference.com/players/h/haltesh01.shtml"">Shane Halter</a>",KCA,28,3,0,0,0,1,0,0,0,0,0,.000,3.139,1.000,&infin;,0.04
"<a href=""https://www.baseball-reference.com/players/h/hamiljo02.shtml"">J. Hamilton</a>",SDN,27,652,13,13,0,220,113,103,15,106,147,4.265,4.038,1.500,1.39,0.00
"<a href=""https://www.baseball-reference.com/players/h/hammoch01.shtml"">C. Hammond</a>",FLO,32,41,0,2,0,20,11,10,3,8,8,6.585,6.230,2.049,1.00,-0.23
"<a href=""https://www.baseball-reference.com/players/h/hamptmi01.shtml"">Mike Hampton</a>",HOU,25,635,11,7,0,227,92,79,18,81,137,3.359,4.026,1.455,1.69,3.44
"<a href=""https://www.baseball-reference.com/players/h/haneych01.shtml"">Chris Haney</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehaneych01"" style=""display:none;""></input><label for=""footnotehaneych01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhaneych01"">KCA, CHN</div></span>",29,307,6,6,0,128,82,80,20,37,55,7.036,5.483,1.612,1.49,-0.85
"<a href=""https://www.baseball-reference.com/players/h/hansoer01.shtml"">Erik Hanson</a>",TOR,33,147,0,3,0,73,34,34,10,29,21,6.245,6.460,2.082,0.72,0.10
"<a href=""https://www.baseball-reference.com/players/h/harnipe01.shtml"">P. Harnisch</a>",CIN,31,627,14,7,0,176,79,73,24,64,157,3.144,3.996,1.148,2.45,5.12
"<a href=""https://www.baseball-reference.com/players/h/harride01.shtml"">D. Harriger</a>",DET,28,36,0,3,0,17,12,9,1,8,3,6.750,5.513,2.083,0.38,-0.43
"<a href=""https://www.baseball-reference.com/players/h/harrile01.shtml"">Lenny Harris</a>",CIN,33,3,0,0,0,0,0,0,0,0,1,.000,.716,.000,&infin;,0.03
"<a href=""https://www.baseball-reference.com/players/h/harripe01.shtml"">Pep Harris</a>",ANA,25,180,3,1,0,55,32,29,7,23,34,4.350,4.703,1.300,1.48,0.73
"<a href=""https://www.baseball-reference.com/players/h/harrire01.shtml"">R. Harris</a>",HOU,29,18,0,0,0,6,4,4,1,2,2,6.000,5.710,1.333,1.00,-0.04
"<a href=""https://www.baseball-reference.com/players/h/hartgde01.shtml"">D. Hartgraves</a>",SFN,31,17,0,0,0,10,7,6,1,4,4,9.529,5.570,2.471,1.00,-0.34
"<a href=""https://www.baseball-reference.com/players/h/hasegsh01.shtml"">S. Hasegawa</a>",ANA,29,292,8,3,5,86,37,34,14,32,73,3.144,4.490,1.212,2.28,3.07
"<a href=""https://www.baseball-reference.com/players/h/hawkila01.shtml"">L. Hawkins</a>",MIN,25,571,7,14,0,227,126,111,27,61,105,5.249,4.740,1.513,1.72,0.00
"<a href=""https://www.baseball-reference.com/players/h/hayneji01.shtml"">Jimmy Haynes</a>",OAK,25,583,11,9,0,229,124,110,25,88,134,5.094,4.685,1.631,1.52,1.51
"<a href=""https://www.baseball-reference.com/players/h/heathmi03.shtml"">M. Heathcott</a>",CHA,29,9,0,0,0,2,1,1,0,1,3,3.000,2.129,1.000,3.00,0.08
"<a href=""https://www.baseball-reference.com/players/h/helliri01.shtml"">Rick Helling</a>",TEX,27,649,20,7,0,209,109,106,27,78,164,4.410,4.320,1.327,2.10,3.69
"<a href=""https://www.baseball-reference.com/players/h/hendero01.shtml"">R. Henderson</a>",MIL,27,11,0,0,0,5,4,4,2,0,1,9.818,9.083,1.364,&infin;,-0.09
"<a href=""https://www.baseball-reference.com/players/h/henrios01.shtml"">O. Henriquez</a>",FLO,24,60,0,0,0,26,22,19,4,12,19,8.550,5.267,1.900,1.58,-0.83
"<a href=""https://www.baseball-reference.com/players/h/henrybu01.shtml"">Butch Henry</a>",BOS,29,27,0,0,0,8,4,4,2,3,6,4.000,5.520,1.222,2.00,0.20
"<a href=""https://www.baseball-reference.com/players/h/henrydo01.shtml"">Doug Henry</a>",HOU,34,213,8,2,2,55,25,24,9,35,59,3.042,4.687,1.268,1.69,1.58
"<a href=""https://www.baseball-reference.com/players/h/hentgpa01.shtml"">Pat Hentgen</a>",TOR,29,533,12,11,0,208,109,102,28,69,94,5.167,5.198,1.559,1.36,0.80
"<a href=""https://www.baseball-reference.com/players/h/heredfe01.shtml"">F. Heredia</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteheredfe01"" style=""display:none;""></input><label for=""footnoteheredfe01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivheredfe01"">FLO, CHN</div></span>",23,176,3,3,2,57,39,33,2,38,54,5.062,3.618,1.619,1.42,-1.03
"<a href=""https://www.baseball-reference.com/players/h/heredgi01.shtml"">Gil Heredia</a>",OAK,32,128,3,3,0,43,14,13,4,3,27,2.742,3.092,1.078,9.00,1.74
"<a href=""https://www.baseball-reference.com/players/h/hermadu01.shtml"">D. Hermanson</a>",MON,25,561,14,11,0,163,80,65,21,56,154,3.128,3.818,1.171,2.75,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernali01.shtml"">L. Hernandez</a>",FLO,23,703,10,12,0,265,133,123,37,104,162,4.724,5.067,1.575,1.56,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaor01.shtml"">O. Hernandez</a>",NYA,32,423,12,4,0,113,53,49,11,52,131,3.128,3.279,1.170,2.52,3.58
"<a href=""https://www.baseball-reference.com/players/h/hernaro01.shtml"">R. Hernandez</a>",TBA,33,214,2,6,26,55,33,32,5,41,55,4.037,4.058,1.346,1.34,0.00
"<a href=""https://www.baseball-reference.com/players/h/hernaxa01.shtml"">X. Hernandez</a>",TEX,32,174,6,6,1,43,27,23,5,30,41,3.569,4.423,1.259,1.37,0.95
"<a href=""https://www.baseball-reference.com/players/h/hershor01.shtml"">O. Hershiser</a>",SFN,39,606,11,10,0,200,105,99,22,85,126,4.411,4.391,1.411,1.48,1.22
"<a href=""https://www.baseball-reference.com/players/h/hillke01.shtml"">Ken Hill</a>",ANA,32,309,9,6,0,123,60,57,6,47,57,4.981,4.063,1.650,1.21,1.67
"<a href=""https://www.baseball-reference.com/players/h/hitchst01.shtml"">S. Hitchcock</a>",SDN,27,529,9,7,1,169,83,77,29,48,158,3.930,4.153,1.231,3.29,0.00
"<a href=""https://www.baseball-reference.com/players/h/hoffmtr01.shtml"">T. Hoffman</a>",SDN,30,219,4,2,53,41,12,12,2,21,86,1.479,1.893,.849,4.10,4.11
"<a href=""https://www.baseball-reference.com/players/h/holdrda01.shtml"">D. Holdridge</a>",SEA,29,20,0,0,0,6,3,3,0,4,6,4.050,3.139,1.500,1.50,0.09
"<a href=""https://www.baseball-reference.com/players/h/holmeda01.shtml"">D. Holmes</a>",NYA,32,154,0,3,2,53,19,19,4,14,31,3.331,3.652,1.305,2.21,0.92
"<a href=""https://www.baseball-reference.com/players/h/holtzmi01.shtml"">Mike Holtz</a>",ANA,25,91,2,2,1,38,16,16,0,15,29,4.747,2.644,1.747,1.93,0.55
"<a href=""https://www.baseball-reference.com/players/h/holzema01.shtml"">M. Holzemer</a>",OAK,28,29,1,0,0,13,6,6,1,3,3,5.586,4.457,1.655,1.00,0.06
"<a href=""https://www.baseball-reference.com/players/h/howrybo01.shtml"">Bob Howry</a>",CHA,24,163,0,3,9,37,20,19,7,19,51,3.147,3.924,1.031,2.68,0.00
"<a href=""https://www.baseball-reference.com/players/h/hudekjo01.shtml"">John Hudek</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotehudekjo01"" style=""display:none;""></input><label for=""footnotehudekjo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivhudekjo01"">NYN, CIN</div></span>",31,192,5,6,0,50,27,22,8,47,68,3.094,4.690,1.516,1.45,0.00
"<a href=""https://www.baseball-reference.com/players/h/hudsojo02.shtml"">Joe Hudson</a>",MIL,27,1,0,0,0,2,6,6,0,4,0,162.000,19.392,18.000,0.00,-0.18
"<a href=""https://www.baseball-reference.com/players/h/huttoma01.shtml"">Mark Hutton</a>",CIN,28,51,0,1,0,24,14,14,2,17,3,7.412,7.198,2.412,0.18,-0.32
"<a href=""https://www.baseball-reference.com/players/i/irabuhi01.shtml"">Hideki Irabu</a>",NYA,29,519,13,9,0,148,79,78,27,76,126,4.058,4.973,1.295,1.66,2.63
"<a href=""https://www.baseball-reference.com/players/j/jacksmi02.shtml"">M. Jackson</a>",CLE,33,192,1,1,40,43,11,11,4,13,55,1.547,2.609,.875,4.23,3.80
"<a href=""https://www.baseball-reference.com/players/j/jacomja01.shtml"">Jason Jacome</a>",CLE,27,15,0,1,0,10,8,8,2,3,2,14.400,8.941,2.600,0.67,-0.26
"<a href=""https://www.baseball-reference.com/players/j/jamesmi01.shtml"">Mike James</a>",ANA,30,42,0,0,0,10,3,3,0,7,12,1.929,2.906,1.214,1.71,0.63
"<a href=""https://www.baseball-reference.com/players/j/jerzemi01.shtml"">M. Jerzembeck</a>",NYA,26,19,0,1,0,9,9,9,2,4,1,12.789,8.908,2.053,0.25,-0.38
"<a href=""https://www.baseball-reference.com/players/j/jimenjo01.shtml"">Jose Jimenez</a>",SLN,24,64,3,0,0,22,8,7,0,8,12,2.953,3.139,1.406,1.50,0.37
"<a href=""https://www.baseball-reference.com/players/j/johnsdo04.shtml"">Doug Johns</a>",BAL,30,260,3,3,1,108,46,44,9,32,34,4.569,4.687,1.615,1.06,1.04
"<a href=""https://www.baseball-reference.com/players/j/johnsja02.shtml"">J. Johnson</a>",TBA,24,180,2,5,0,74,38,38,9,27,36,5.700,5.058,1.683,1.33,0.00
"<a href=""https://www.baseball-reference.com/players/j/johnsjo07.shtml"">J. Johnstone</a>",SFN,29,264,6,5,0,72,32,30,10,38,86,3.068,3.937,1.250,2.26,1.42
"<a href=""https://www.baseball-reference.com/players/j/johnsjo08.shtml"">J. Johnson</a>",TEX,23,13,0,0,0,5,4,4,0,5,3,8.308,5.164,2.308,0.60,-0.08
"<a href=""https://www.baseball-reference.com/players/j/johnsmi02.shtml"">Mike Johnson</a>",MON,22,22,0,2,0,16,12,12,4,2,4,14.727,8.688,2.455,2.00,-0.54
"<a href=""https://www.baseball-reference.com/players/j/johnsra05.shtml"">R. Johnson</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejohnsra05"" style=""display:none;""></input><label for=""footnotejohnsra05"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjohnsra05"">SEA, HOU</div></span>",34,733,19,11,0,203,102,89,23,86,329,3.278,2.562,1.183,3.83,1.38
"<a href=""https://www.baseball-reference.com/players/j/jonesbo03.shtml"">Bobby Jones</a>",NYN,28,586,9,9,0,192,94,88,23,53,115,4.055,4.229,1.254,2.17,2.37
"<a href=""https://www.baseball-reference.com/players/j/jonesbo04.shtml"">Bobby Jones</a>",COL,26,424,7,8,0,153,87,82,12,66,109,5.222,3.959,1.550,1.65,1.50
"<a href=""https://www.baseball-reference.com/players/j/jonesdo01.shtml"">Doug Jones</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejonesdo01"" style=""display:none;""></input><label for=""footnotejonesdo01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjonesdo01"">MIL, CLE</div></span>",41,256,4,6,13,99,44,43,17,17,71,4.535,4.474,1.359,4.18,-0.35
"<a href=""https://www.baseball-reference.com/players/j/jonesto02.shtml"">Todd Jones</a>",DET,30,190,1,4,28,58,38,35,7,36,57,4.974,4.402,1.484,1.58,0.00
"<a href=""https://www.baseball-reference.com/players/j/jordari03.shtml"">R. Jordan</a>",CIN,28,10,1,0,0,4,9,9,2,7,1,24.300,17.939,3.300,0.14,-0.52
"<a href=""https://www.baseball-reference.com/players/j/juddmi01.shtml"">Mike Judd</a>",LAN,23,34,0,0,0,19,19,19,4,9,14,15.088,6.753,2.471,1.56,-0.79
"<a href=""https://www.baseball-reference.com/players/j/judenje01.shtml"">Jeff Juden</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotejudenje01"" style=""display:none;""></input><label for=""footnotejudenje01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivjudenje01"">MIL, ANA</div></span>",27,535,8,14,0,182,123,115,27,84,148,5.804,4.646,1.492,1.76,-0.78
"<a href=""https://www.baseball-reference.com/players/k/kamiesc01.shtml"">S. Kamieniecki</a>",BAL,34,164,2,6,0,67,41,41,7,26,25,6.750,5.108,1.701,0.96,0.00
"<a href=""https://www.baseball-reference.com/players/k/karchma01.shtml"">M. Karchner</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekarchma01"" style=""display:none;""></input><label for=""footnotekarchma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkarchma01"">CHA, CHN</div></span>",31,194,5,5,11,63,39,37,8,33,52,5.149,4.315,1.485,1.58,-0.01
"<a href=""https://www.baseball-reference.com/players/k/karlsc01.shtml"">Scott Karl</a>",MIL,26,577,10,11,0,219,104,94,21,66,102,4.399,4.454,1.482,1.55,0.00
"<a href=""https://www.baseball-reference.com/players/k/karsast01.shtml"">Steve Karsay</a>",CLE,26,73,0,2,0,31,16,16,3,6,13,5.918,4.110,1.521,2.17,0.00
"<a href=""https://www.baseball-reference.com/players/k/keaglgr01.shtml"">Greg Keagle</a>",DET,27,116,0,5,0,46,26,24,5,20,25,5.586,4.740,1.707,1.25,0.08
"<a href=""https://www.baseball-reference.com/players/k/keyji01.shtml"">Jimmy Key</a>",BAL,37,238,6,3,0,77,39,37,5,23,53,4.197,3.384,1.261,2.30,1.27
"<a href=""https://www.baseball-reference.com/players/k/kileda01.shtml"">Darryl Kile</a>",COL,29,691,13,17,0,257,141,133,28,96,158,5.197,4.493,1.533,1.65,2.20
"<a href=""https://www.baseball-reference.com/players/k/kingcu01.shtml"">Curtis King</a>",SLN,27,153,2,0,2,50,20,20,5,20,28,3.529,4.358,1.373,1.40,0.88
"<a href=""https://www.baseball-reference.com/players/k/klinest02.shtml"">Steve Kline</a>",MON,25,215,3,6,1,62,25,22,4,41,76,2.763,3.330,1.437,1.85,1.27
"<a href=""https://www.baseball-reference.com/players/k/klingsc01.shtml"">S. Klingenbeck</a>",CIN,27,68,1,3,0,26,17,15,6,7,13,5.956,6.210,1.456,1.86,-0.24
"<a href=""https://www.baseball-reference.com/players/k/krivdri01.shtml"">Rick Krivda</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekrivdri01"" style=""display:none;""></input><label for=""footnotekrivdri01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkrivdri01"">CLE, CIN</div></span>",28,154,2,2,0,65,44,42,9,35,29,7.364,6.092,1.948,0.83,0.53
"<a href=""https://www.baseball-reference.com/players/k/kroonma01.shtml"">Marc Kroon</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnotekroonma01"" style=""display:none;""></input><label for=""footnotekroonma01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivkroonma01"">SDN, CIN</div></span>",25,23,0,0,0,7,8,8,0,9,6,9.391,4.757,2.087,0.67,0.10
"<a href=""https://www.baseball-reference.com/players/k/kubenje01.shtml"">Jeff Kubenka</a>",LAN,23,28,1,0,0,4,1,1,0,8,10,.964,3.596,1.286,1.25,0.52
"<a href=""https://www.baseball-reference.com/players/l/langsma01.shtml"">M. Langston</a>",SDN,37,244,4,6,0,107,55,53,11,41,56,5.865,4.908,1.820,1.37,-0.18
"<a href=""https://www.baseball-reference.com/players/l/lankffr01.shtml"">F. Lankford</a>",LAN,27,59,0,2,1,23,13,13,2,7,7,5.949,4.502,1.525,1.00,-0.13
"<a href=""https://www.baseball-reference.com/players/l/larkian01.shtml"">Andy Larkin</a>",FLO,24,224,3,8,0,101,87,80,12,55,43,9.643,5.995,2.089,0.78,-3.20
"<a href=""https://www.baseball-reference.com/players/l/lawrese01.shtml"">S. Lawrence</a>",PIT,27,59,2,1,0,25,16,16,4,10,12,7.322,6.004,1.780,1.20,-0.30
"<a href=""https://www.baseball-reference.com/players/l/leiteal01.shtml"">Al Leiter</a>",NYN,32,579,17,6,0,151,55,53,8,71,174,2.472,2.797,1.150,2.45,6.74
"<a href=""https://www.baseball-reference.com/players/l/leitema01.shtml"">Mark Leiter</a>",PHI,35,266,7,5,23,67,36,35,8,47,84,3.553,3.764,1.286,1.79,1.34
"<a href=""https://www.baseball-reference.com/players/l/leskacu01.shtml"">C. Leskanic</a>",COL,30,227,6,4,2,75,37,37,9,40,55,4.401,4.810,1.520,1.38,0.00
"<a href=""https://www.baseball-reference.com/players/l/levinal01.shtml"">Al Levine</a>",TEX,30,174,0,1,0,68,30,29,6,16,19,4.500,4.656,1.448,1.19,0.00
"<a href=""https://www.baseball-reference.com/players/l/lewisri01.shtml"">Richie Lewis</a>",BAL,32,14,0,0,0,8,8,8,2,5,4,15.429,10.044,2.786,0.80,-0.35
"<a href=""https://www.baseball-reference.com/players/l/liebejo01.shtml"">Jon Lieber</a>",PIT,28,513,8,14,1,182,93,78,23,40,138,4.105,3.902,1.298,3.45,1.51
"<a href=""https://www.baseball-reference.com/players/l/ligteke01.shtml"">K. Ligtenberg</a>",ATL,27,219,3,2,30,51,24,22,6,24,79,2.712,3.026,1.027,3.29,1.29
"<a href=""https://www.baseball-reference.com/players/l/limajo01.shtml"">Jose Lima</a>",HOU,25,700,16,8,0,229,100,96,34,32,169,3.703,3.915,1.119,5.28,0.00
"<a href=""https://www.baseball-reference.com/players/l/lirafe01.shtml"">Felipe Lira</a>",SEA,26,47,1,0,0,22,10,8,5,5,16,4.596,5.899,1.723,3.20,0.03
"<a href=""https://www.baseball-reference.com/players/l/lloydgr01.shtml"">Graeme Lloyd</a>",NYA,31,113,3,0,0,26,10,7,3,6,20,1.673,3.456,.850,3.33,0.00
"<a href=""https://www.baseball-reference.com/players/l/loaizes01.shtml"">E. Loaiza</a>","<span style=""white-space:nowrap""><input type=""checkbox"" class=""footnote"" id=""footnoteloaizes01"" style=""display:none;""></input><label for=""footnoteloaizes01"" class=""footnoteLabel"">2</label><div class=""footnoteDiv"" id=""footnoteDivloaizes01"">PIT, TEX</div></span>",26,513,9,11,0,199,107,98,28,52,108,5.158,4.806,1.468,2.08,0.00
"<a href=""https://www.baseball-reference.com/players/l/loeweca01.shtml"">C. Loewer</a>",PHI,24,368,7,8,0,154,86,83,18,39,58,6.090,4.941,1.573,1.49,-0.94
