playerID,yearID,stint,teamID,lgID,W,L,G,GS,CG,SHO,SV,IPouts,H,ER,HR,BB,SO,BAOpp,ERA,IBB,WP,HBP,BK,BFP,GF,R,SH,SF,GIDP
bennede01,1965,1,BOS,AL,5,7,34,18,3,0,0,425,152,69,15,53,85,0.27,4.38,6,4,6,3,621,8,76,,,
bertafr01,1965,1,BAL,AL,0,0,2,1,0,0,0,18,9,4,0,4,5,0.36,6,0,0,0,0,31,1,4,,,
bethkji01,1965,1,NYN,NL,2,0,25,0,0,0,0,120,41,19,3,22,19,0.26,4.28,2,3,6,0,184,12,24,,,
blancgi01,1965,1,NYA,AL,1,1,17,1,0,0,0,61,16,9,1,12,14,0.23,3.98,0,1,1,0,87,12,10,,,
blasiwa01,1965,1,ML1,NL,16,10,38,36,10,1,1,674,200,94,17,116,117,0.24,3.77,10,8,5,0,956,2,103,,,
bolinbo01,1965,1,SFN,NL,14,6,45,13,2,0,2,489,125,50,17,56,135,0.21,2.76,4,3,4,0,655,15,51,,,
bollogr01,1965,1,CHA,AL,0,0,15,0,0,0,0,68,12,9,5,9,16,0.15,3.57,1,0,2,0,90,6,11,,,
bosweda01,1965,1,MIN,AL,6,5,27,12,1,0,0,318,77,40,20,46,85,0.2,3.4,0,1,5,0,435,1,43,,,
boutoji01,1965,1,NYA,AL,4,15,30,25,2,0,0,454,158,81,23,60,97,0.26,4.82,1,8,5,0,665,1,89,,,
brennji02,1965,1,NYA,AL,0,0,3,0,0,0,0,6,5,4,1,3,2,0.45,18,0,0,0,1,14,0,5,,,
breweji01,1965,1,LAN,NL,3,2,19,2,0,0,2,148,33,10,1,28,31,0.19,1.82,4,2,0,0,198,5,13,,,
bridgma01,1965,1,WS2,AL,1,2,40,0,0,0,0,172,62,17,3,25,39,0.26,2.67,4,2,0,0,259,16,26,,,
brilene01,1965,1,SLN,NL,3,3,37,2,0,0,4,247,79,32,4,26,52,0.25,3.5,6,2,6,0,341,14,33,,,
brogler01,1965,1,CHN,NL,1,6,26,6,0,0,0,152,63,39,7,46,22,0.31,6.93,8,3,0,1,251,9,44,,,
brucebo01,1965,1,HOU,NL,9,18,35,34,7,1,0,689,241,95,22,38,145,0.27,3.72,4,8,9,0,956,0,107,,,
brunege01,1965,1,CAL,AL,9,11,41,26,8,3,2,591,149,56,9,69,141,0.2,2.56,8,3,3,3,798,7,64,,,
buhlbo01,1965,1,CHN,NL,13,11,32,31,2,0,0,553,207,90,26,57,92,0.28,4.39,4,5,0,0,803,0,100,,,
bunkewa01,1965,1,BAL,AL,10,8,34,27,4,1,2,567,170,71,16,58,84,0.24,3.38,2,2,4,0,778,3,79,,,
bunniji01,1965,1,PHI,NL,19,9,39,39,15,7,0,873,253,84,23,62,268,0.23,2.6,10,1,12,0,1191,0,92,,,
burdele01,1965,1,CHN,NL,0,2,7,3,0,0,0,61,26,12,3,4,5,0.29,5.31,1,0,1,0,93,0,17,,,
burdele01,1965,2,PHI,NL,3,3,19,9,1,1,0,212,95,43,5,17,23,0.32,5.48,2,1,5,0,319,2,50,,,
buschdo01,1965,1,KC1,AL,0,1,12,3,0,0,0,93,36,15,7,8,9,0.29,4.35,0,0,1,0,133,2,17,,,
butteto01,1965,1,PIT,NL,0,1,5,0,0,0,0,27,9,7,2,5,6,0.25,7,0,1,0,0,41,2,8,,,
buzhajo01,1965,1,CHA,AL,13,8,32,30,4,1,1,566,167,63,12,56,108,0.24,3.01,9,4,7,0,761,2,69,,,
campabe01,1965,1,KC1,AL,0,0,1,0,0,0,0,3,1,1,0,2,1,0.33,9,0,0,0,0,5,0,1,,,
cardwdo01,1965,1,PIT,NL,13,10,37,34,12,2,0,721,214,85,21,59,107,0.23,3.18,1,8,12,0,978,2,101,,,
carltst01,1965,1,SLN,NL,0,0,15,2,0,0,0,75,27,7,3,8,21,0.28,2.52,1,5,1,0,104,5,7,,,
carpifr01,1965,1,PIT,NL,3,1,39,0,0,0,4,119,35,14,0,24,27,0.24,3.18,3,3,3,0,176,14,16,,,
carrocl02,1965,1,ML1,NL,0,1,19,1,0,0,1,104,35,17,3,13,16,0.26,4.41,2,2,1,0,148,4,18,,,
chancde01,1965,1,CAL,AL,15,10,36,33,10,4,0,677,197,79,12,101,164,0.23,3.15,10,6,9,3,950,2,86,,,
ciminpe01,1965,1,MIN,AL,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,
ciscoga01,1965,1,NYN,NL,4,8,35,17,1,1,0,337,119,56,12,51,58,0.27,4.49,2,3,1,2,499,8,63,,,
clonito01,1965,1,ML1,NL,24,11,40,38,16,1,1,837,247,102,20,119,211,0.23,3.29,5,22,3,1,1180,2,115,,,
coateji01,1965,1,CAL,AL,2,0,17,0,0,0,3,84,23,11,1,16,15,0.22,3.54,2,1,0,0,124,8,13,,,
colemjo05,1965,1,WS2,AL,2,0,2,2,2,0,0,54,9,3,0,8,7,0.15,1.5,0,0,0,0,69,0,3,,,
coombda01,1965,1,HOU,NL,0,2,26,3,0,0,0,141,54,25,3,23,35,0.29,4.79,1,4,3,0,218,8,26,,,
craigpe01,1965,1,WS2,AL,0,3,3,3,0,0,0,43,18,13,1,8,2,0.32,8.16,1,1,0,0,67,0,15,,,
craigro01,1965,1,CIN,NL,1,4,40,0,0,0,3,193,74,26,6,25,30,0.28,3.64,7,5,3,0,292,17,33,,,
cuellmi01,1965,1,HOU,NL,1,4,25,4,0,0,2,168,55,22,3,21,46,0.26,3.54,4,2,1,0,238,11,24,,,
culleja01,1965,1,NYA,AL,3,4,12,9,2,1,0,177,59,20,2,21,25,0.26,3.05,2,1,0,0,250,2,22,,,
culpra01,1965,1,PHI,NL,14,10,33,30,11,2,0,613,188,73,14,78,134,0.24,3.22,9,7,12,0,877,1,89,,,
daniebe02,1965,1,WS2,AL,5,13,33,18,1,0,1,349,135,61,16,39,42,0.29,4.72,7,3,0,0,513,4,75,,,
davidte01,1965,1,CIN,NL,4,3,24,1,0,0,1,206,57,17,5,17,54,0.23,2.23,4,0,2,0,273,8,21,,,
dennido01,1965,1,SLN,NL,2,3,41,0,0,0,6,165,47,14,3,16,29,0.23,2.29,11,1,1,0,221,13,17,,,
dicksji01,1965,1,KC1,AL,3,2,68,0,0,0,0,257,68,33,6,47,54,0.22,3.47,7,7,2,2,368,20,40,,,
dierkla01,1965,1,HOU,NL,7,8,26,19,1,0,0,440,135,57,16,37,109,0.24,3.5,4,8,3,2,611,2,69,,,
donovdi01,1965,1,CLE,AL,1,3,12,3,0,0,0,68,32,15,6,6,12,0.33,5.96,0,2,0,0,102,2,15,,,
downial01,1965,1,NYA,AL,12,14,35,32,8,2,0,636,185,80,16,105,179,0.23,3.4,2,5,2,1,902,2,92,,,
drabomo01,1965,1,KC1,AL,1,5,14,5,0,0,0,116,44,19,5,18,25,0.29,4.42,2,3,3,0,179,0,22,,,
drysddo01,1965,1,LAN,NL,23,12,44,42,20,7,1,925,270,95,30,66,210,0.23,2.77,11,11,12,0,1262,1,113,,,
duckwji01,1965,1,WS2,AL,2,2,17,8,0,0,0,192,45,28,11,36,74,0.2,3.94,4,6,2,0,270,3,30,,,
duffaji01,1965,1,SFN,NL,0,1,2,0,0,0,0,1,1,1,0,2,0,0.5,27,0,0,0,0,4,1,1,,,
duffaji01,1965,2,CIN,NL,0,1,22,0,0,0,0,133,33,17,3,30,34,0.21,3.45,2,4,5,0,197,8,21,,,
dulibbo01,1965,1,BOS,AL,4,2,39,0,0,0,1,193,60,27,6,22,27,0.24,3.78,7,1,0,1,275,17,31,,,
durenry01,1965,1,PHI,NL,0,0,6,0,0,0,0,33,10,4,0,4,6,0.27,3.27,1,1,1,0,44,3,7,,,
durenry01,1965,2,WS2,AL,1,1,16,0,0,0,0,69,24,17,0,18,18,0.28,6.65,4,3,3,0,110,8,17,,,
earlear01,1965,1,BOS,AL,0,1,57,0,0,0,0,223,79,30,5,29,47,0.27,3.63,8,2,3,1,332,11,42,,,
eilerda01,1965,1,ML1,NL,0,0,6,0,0,0,0,11,8,5,1,0,1,0.42,12.27,0,0,0,0,20,1,5,,,
eilerda01,1965,2,NYN,NL,1,1,11,0,0,0,2,54,20,8,2,4,9,0.27,4,3,0,2,0,80,8,11,,,
ellissa01,1965,1,CIN,NL,22,10,44,39,15,2,2,791,222,111,22,104,183,0.22,3.79,4,9,6,1,1101,4,119,,,
ellswdi01,1965,1,CHN,NL,14,15,36,34,8,0,1,667,227,94,22,57,130,0.26,3.81,7,15,4,0,933,2,108,,,
esteldi01,1965,1,SFN,NL,0,0,6,1,0,0,0,34,12,5,0,8,6,0.26,3.97,1,1,1,1,56,1,6,,,
facero01,1965,1,PIT,NL,5,2,16,0,0,0,0,61,20,6,1,7,19,0.26,2.66,5,2,0,0,85,12,6,,,
farretu01,1965,1,HOU,NL,11,11,33,29,8,3,1,625,202,81,18,35,122,0.25,3.5,8,1,3,0,855,3,94,,,
faulbi01,1965,1,CHN,NL,6,6,17,16,5,3,0,290,83,38,12,18,59,0.23,3.54,0,3,3,0,382,0,43,,,
fischha01,1965,1,ML1,NL,8,9,31,19,2,0,0,368,126,53,18,39,79,0.27,3.89,5,4,3,0,518,0,61,,,
fisheed02,1965,1,CHA,AL,15,7,82,0,0,0,24,496,118,44,13,43,90,0.2,2.4,8,10,2,0,647,60,51,,,
fisheja01,1965,1,NYN,NL,8,24,43,36,10,0,1,761,252,111,22,68,116,0.25,3.94,6,6,4,1,1054,4,121,,,
fordwh01,1965,1,NYA,AL,16,13,37,36,9,2,1,733,241,88,22,50,162,0.25,3.24,2,7,1,0,1000,1,97,,,
fosnoje01,1965,1,MIN,AL,3,3,29,0,0,0,2,140,33,23,7,25,35,0.19,4.44,2,2,1,0,202,11,29,,,
foxte01,1965,1,DET,AL,6,4,42,0,0,0,10,233,59,24,7,31,34,0.21,2.78,2,2,3,0,317,25,26,,,
francea01,1965,1,SLN,NL,0,0,2,0,0,0,0,16,7,3,1,3,3,0.31,5.06,2,1,0,0,26,0,4,,,
frienbo01,1965,1,PIT,NL,8,12,34,34,8,2,0,666,221,80,17,47,74,0.26,3.24,7,1,8,0,917,0,89,,,
gardnro01,1965,1,NYN,NL,0,2,5,4,0,0,0,84,23,10,4,7,19,0.21,3.21,0,0,0,0,115,0,13,,,
gatewau01,1965,1,CAL,AL,4,5,46,3,0,0,0,276,91,35,5,37,37,0.26,3.42,3,9,1,0,393,13,41,,,
gibbojo01,1965,1,PIT,NL,4,9,31,15,1,0,1,317,85,53,7,34,63,0.22,4.51,6,2,4,0,436,4,57,,,
gibsobo01,1965,1,SLN,NL,20,12,38,36,20,6,1,897,243,102,34,103,270,0.22,3.07,6,8,11,1,1233,1,110,,,
giustda01,1965,1,HOU,NL,8,7,38,13,4,1,3,394,132,63,13,46,92,0.25,4.32,11,9,1,0,566,15,67,,,
gladdfr01,1965,1,DET,AL,6,2,46,0,0,0,5,210,63,22,6,29,43,0.23,2.83,5,7,4,0,301,25,22,,,
grantmu01,1965,1,MIN,AL,21,7,41,39,14,6,0,811,252,99,34,61,142,0.24,3.3,2,8,0,0,1095,0,107,,,
greenda02,1965,1,WS2,AL,0,0,6,2,0,0,0,43,14,5,0,3,6,0.24,3.14,0,1,0,1,61,1,6,,,
haddiha01,1965,1,BAL,AL,3,2,24,0,0,0,1,101,31,13,5,23,21,0.24,3.48,6,2,2,0,155,10,22,,,
halldi01,1965,1,BAL,AL,11,8,48,0,0,0,12,281,84,32,8,11,79,0.24,3.07,7,0,0,0,368,35,34,,,
hamilja01,1965,1,DET,AL,1,1,4,1,0,0,0,13,6,7,1,4,3,0.31,14.54,0,1,0,0,25,1,7,,,
hamilst01,1965,1,NYA,AL,3,1,46,1,0,0,5,175,47,9,2,16,51,0.21,1.39,5,0,0,0,240,13,12,,,
handsbi01,1965,1,SFN,NL,0,2,4,2,0,0,0,18,13,11,0,6,5,0.43,16.5,2,0,0,0,36,0,11,,,
hannaji01,1965,1,WS2,AL,1,1,4,1,1,1,0,44,18,8,0,6,5,0.34,4.91,1,1,1,0,60,0,8,,,
hargast01,1965,1,CLE,AL,4,3,17,8,1,0,2,181,55,23,2,28,37,0.24,3.43,2,7,1,0,260,4,26,,,
harrito01,1965,1,KC1,AL,0,0,1,0,0,0,0,3,2,1,0,1,0,0.66,9,0,0,0,0,4,0,1,,,
hedlumi01,1965,1,CLE,AL,0,0,6,0,0,0,0,16,6,3,0,5,4,0.28,5.06,1,1,0,0,27,1,4,,,
heffnbo01,1965,1,BOS,AL,0,2,27,1,0,0,0,147,59,39,9,18,42,0.3,7.16,1,6,1,1,220,8,42,,,
hendlbo01,1965,1,SFN,NL,0,0,8,2,0,0,0,45,27,21,6,13,8,0.39,12.6,2,2,1,0,87,1,22,,,
hendlbo01,1965,2,CHN,NL,4,4,18,10,2,0,0,186,59,30,9,25,38,0.24,4.35,0,1,1,0,273,5,39,,,
henrybi01,1965,1,CIN,NL,2,0,3,0,0,0,0,15,3,0,0,1,5,0.17,0,0,0,0,0,18,2,0,,,
henrybi01,1965,2,SFN,NL,2,2,35,0,0,0,4,126,40,17,2,8,35,0.24,3.64,3,1,1,0,173,11,18,,,
herbera01,1965,1,PHI,NL,5,8,25,19,4,1,1,392,162,56,13,19,51,0.3,3.86,2,4,1,0,550,2,60,,,
herbero01,1965,1,SFN,NL,12,9,47,21,1,0,1,512,172,73,16,47,106,0.26,3.85,7,5,3,0,718,10,80,,,
hickmje01,1965,1,KC1,AL,0,1,12,0,0,0,0,46,9,10,3,8,16,0.18,5.87,0,1,0,0,59,4,10,,,
hillejo01,1965,1,DET,AL,0,0,5,0,0,0,1,18,5,0,0,1,4,0.22,0,0,0,0,0,23,2,0,,,
hoeftbi01,1965,1,CHN,NL,2,2,29,2,1,0,1,154,41,16,3,20,44,0.21,2.81,2,0,0,0,217,7,21,,,
holtgve01,1965,1,DET,AL,0,0,1,0,0,0,0,9,4,2,0,2,2,0.3,6,0,1,0,0,15,0,2,,,
holtzke01,1965,1,CHN,NL,0,0,3,0,0,0,0,12,2,1,1,3,3,0.14,2.25,0,0,0,0,18,2,4,,,
horlejo01,1965,1,CHA,AL,13,13,34,34,7,4,0,657,203,70,16,39,125,0.24,2.88,9,8,3,0,890,0,88,,,
howarbr01,1965,1,CHA,AL,9,8,30,22,1,1,0,444,123,57,13,72,120,0.22,3.47,5,9,1,0,627,2,61,,,
humphbo01,1965,1,CHN,NL,2,0,41,0,0,0,0,197,59,23,6,27,38,0.24,3.15,6,0,2,0,275,11,25,,,
hunteca01,1965,1,KC1,AL,8,8,32,20,3,2,0,399,124,63,21,46,82,0.24,4.26,5,2,2,1,567,2,68,,,
jacksal01,1965,1,NYN,NL,8,20,37,31,7,3,1,616,217,99,17,61,120,0.27,4.34,4,6,8,2,884,2,111,,,
jacksgr01,1965,1,PHI,NL,1,1,6,2,0,0,0,41,17,11,4,5,15,0.3,7.24,0,0,0,0,61,2,11,,,
jacksla01,1965,1,CHN,NL,14,21,39,39,12,4,0,772,268,110,28,57,131,0.26,3.85,8,5,5,0,1079,0,126,,,
jastela01,1965,1,SLN,NL,3,0,4,3,3,0,0,84,21,5,1,7,10,0.2,1.61,0,0,0,0,110,0,5,,,
jayjo01,1965,1,CIN,NL,9,8,37,24,4,1,1,467,150,73,21,63,102,0.25,4.22,0,8,4,0,673,8,83,,,
jenkife01,1965,1,PHI,NL,2,1,7,0,0,0,1,37,7,3,2,2,10,0.15,2.19,0,0,0,0,46,6,3,,,
johnske02,1965,1,HOU,NL,3,2,8,8,1,0,0,155,52,24,4,11,28,0.26,4.18,1,2,4,0,215,0,25,,,
johnske02,1965,2,ML1,NL,13,8,29,26,8,1,2,539,165,64,15,37,123,0.24,3.21,7,3,3,0,735,2,75,,,
johnto01,1965,1,CHA,AL,14,7,39,27,6,1,3,551,162,63,12,58,126,0.23,3.09,6,8,2,0,752,4,67,,,
jonesgo01,1965,1,HOU,NL,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,,,
joycedi01,1965,1,KC1,AL,0,1,5,3,0,0,0,39,12,4,0,4,7,0.24,2.77,0,2,0,1,55,2,7,,,
jurewmi01,1965,1,NYA,AL,0,0,2,0,0,0,0,7,5,2,0,1,2,0.41,7.71,0,0,0,0,13,0,2,,,
kaatji01,1965,1,MIN,AL,18,11,45,42,7,2,2,793,267,83,25,63,154,0.25,2.83,6,3,5,0,1115,2,121,,,
kekicmi01,1965,1,LAN,NL,0,1,5,1,0,0,0,31,10,11,2,13,9,0.26,9.58,0,1,0,0,51,1,12,,,
kelledi01,1965,1,ML1,NL,1,1,21,4,0,0,0,135,37,15,5,20,31,0.22,3,2,3,0,0,186,5,15,,,
kelleto01,1965,1,CLE,AL,2,1,4,4,1,0,0,90,19,8,3,13,31,0.18,2.4,0,2,0,0,115,0,8,,,
klinero01,1965,1,WS2,AL,7,6,74,0,0,0,29,298,106,29,7,32,52,0.27,2.63,14,1,2,0,434,58,36,,,
klippjo01,1965,1,MIN,AL,9,3,56,0,0,0,5,229,59,19,8,31,59,0.21,2.24,4,4,3,0,314,24,22,,,
knowlda01,1965,1,BAL,AL,0,1,5,1,0,0,0,44,14,15,2,10,12,0.25,9.2,2,2,3,1,69,2,15,,,
kooncca01,1965,1,CHN,NL,7,9,38,23,3,1,0,519,181,71,17,52,88,0.27,3.69,8,2,6,1,738,2,83,,,
kopliho01,1965,1,WS2,AL,4,7,33,11,0,0,1,320,97,48,11,48,59,0.24,4.05,4,4,3,1,453,4,51,,,
koufasa01,1965,1,LAN,NL,26,8,43,41,27,8,2,1007,216,76,26,71,382,0.17,2.04,4,11,5,0,1297,2,90,,,
kralija01,1965,1,CLE,AL,5,11,30,16,1,0,0,258,106,47,9,21,34,0.29,4.92,3,2,2,0,387,2,58,,,
krausle02,1965,1,KC1,AL,2,4,7,5,0,0,0,75,29,14,1,8,22,0.28,5.04,0,0,0,0,110,1,14,,,
kreutfr01,1965,1,WS2,AL,2,6,33,14,2,1,0,256,73,41,7,54,65,0.23,4.32,1,5,2,0,379,4,48,,,
krollga01,1965,1,NYN,NL,6,6,32,11,1,0,1,261,83,43,12,41,62,0.24,4.45,0,1,6,1,391,11,48,,,
lamabja01,1965,1,BOS,AL,0,3,14,0,0,0,0,76,34,23,5,14,17,0.34,8.17,2,1,3,1,122,2,24,,,
lamabja01,1965,2,HOU,NL,0,2,3,2,0,0,0,38,17,6,3,3,6,0.31,4.26,1,1,0,0,57,1,9,,,
larsedo01,1965,1,HOU,NL,0,0,1,1,0,0,0,16,8,3,0,3,1,0.34,5.06,1,0,0,0,27,0,3,,,
larsedo01,1965,2,BAL,AL,1,2,27,1,0,0,1,162,53,16,4,20,40,0.25,2.67,2,0,1,0,234,8,22,,,
laryfr01,1965,1,NYN,NL,1,3,14,7,0,0,1,172,48,19,2,16,23,0.23,2.98,0,4,1,1,230,3,24,,,
laryfr01,1965,2,CHA,AL,1,0,14,1,0,0,2,80,23,12,4,7,14,0.23,4.05,2,0,2,0,111,4,12,,,
latmaba01,1965,1,CAL,AL,1,1,18,0,0,0,0,95,30,10,3,16,18,0.25,2.84,3,2,0,0,137,4,12,,,
lawve01,1965,1,PIT,NL,17,9,29,28,13,4,0,652,182,52,17,35,101,0.22,2.15,2,1,3,0,847,1,66,,,
leebo01,1965,1,CAL,AL,9,7,69,0,0,0,23,394,95,28,11,42,89,0.2,1.92,8,1,1,1,526,50,35,,,
leedo01,1965,1,CAL,AL,0,1,10,0,0,0,0,42,21,10,4,5,12,0.35,6.43,2,1,1,0,68,3,11,,,
leedo01,1965,2,HOU,NL,0,0,7,0,0,0,0,24,8,3,0,3,3,0.26,3.38,0,0,1,0,34,3,3,,,
lemasde01,1965,1,ML1,NL,7,13,32,23,4,1,0,439,140,72,12,58,111,0.25,4.43,7,4,3,0,625,2,75,,,
lindbpa01,1965,1,KC1,AL,0,1,4,0,0,0,0,22,12,9,3,0,12,0.35,11.05,0,1,1,0,35,0,9,,,
linzyfr01,1965,1,SFN,NL,9,3,57,0,0,0,21,245,76,13,2,23,35,0.25,1.43,8,5,3,0,334,40,19,,,
lockebo01,1965,1,CIN,NL,0,1,11,0,0,0,0,52,20,11,2,8,8,0.29,5.71,5,1,0,0,77,3,15,,,
lockebo02,1965,1,CHA,AL,5,2,51,0,0,0,2,274,71,32,6,30,69,0.21,3.15,10,1,2,0,370,14,36,,,
lolicmi01,1965,1,DET,AL,15,9,43,37,7,3,3,731,216,93,23,72,226,0.23,3.44,2,7,12,1,1015,5,103,,,
lonboji01,1965,1,BOS,AL,9,17,32,31,7,1,0,556,193,92,20,65,113,0.26,4.47,3,8,3,1,813,0,112,,,
lopezma01,1965,1,CAL,AL,14,13,35,32,8,1,1,646,185,70,12,82,122,0.23,2.93,6,10,4,0,901,2,79,,,
mackeke01,1965,1,HOU,NL,0,3,21,0,0,0,0,111,46,16,7,6,26,0.29,3.89,0,1,0,0,161,10,22,,,
mahafar01,1965,1,PHI,NL,2,5,22,9,1,0,0,213,82,49,11,32,52,0.29,6.21,2,2,7,0,329,2,53,,,
malonji01,1965,1,CIN,NL,20,9,33,33,14,5,0,766,189,72,13,110,244,0.2,2.54,3,19,5,0,1048,0,77,,,
marenle01,1965,1,DET,AL,0,0,2,0,0,0,0,9,1,0,0,1,3,0.11,0,0,0,0,0,10,1,0,,,
maricju01,1965,1,SFN,NL,22,13,39,37,24,10,1,886,224,70,27,46,240,0.2,2.13,4,2,4,0,1153,2,78,,,
mayru01,1965,1,CAL,AL,4,9,30,19,2,1,0,372,111,54,7,78,76,0.24,3.92,1,9,4,0,545,3,59,,,
mcbeaal01,1965,1,PIT,NL,6,6,62,1,0,0,18,342,111,29,5,42,54,0.26,2.29,11,4,3,0,483,40,33,,,
mcbrike01,1965,1,CAL,AL,0,3,8,4,0,0,0,66,24,15,1,14,11,0.27,6.14,0,1,2,0,106,3,17,,,
mccoobi01,1965,1,CIN,NL,9,10,62,2,0,0,21,316,93,50,9,47,120,0.23,4.27,7,8,4,0,449,43,53,,,
mccormi03,1965,1,WS2,AL,8,8,44,21,3,1,1,474,158,59,17,36,88,0.26,3.36,4,1,0,1,654,8,64,,,
mcdanli01,1965,1,CHN,NL,5,6,71,0,0,0,2,386,115,37,12,47,92,0.24,2.59,20,7,0,0,538,26,45,,,
mcdowsa01,1965,1,CLE,AL,17,11,42,35,14,3,4,819,178,66,9,132,325,0.18,2.18,7,17,6,0,1116,5,80,,,
mcgloji01,1965,1,CAL,AL,0,3,3,3,1,0,0,54,18,7,1,7,9,0.26,3.5,1,0,0,0,76,0,9,,,
mcgratu01,1965,1,NYN,NL,2,7,37,9,2,0,1,293,88,36,8,48,57,0.24,3.32,2,7,3,0,416,17,47,,,
mclaide01,1965,1,DET,AL,16,6,33,29,13,4,1,661,174,64,25,62,192,0.21,2.61,1,3,2,2,881,2,73,,,
mcmahdo02,1965,1,CLE,AL,3,3,58,0,0,0,11,255,79,31,8,37,60,0.24,3.28,7,8,1,0,361,31,36,,,
mcnalda01,1965,1,BAL,AL,11,6,35,29,6,2,0,596,163,63,15,73,116,0.22,2.85,6,3,6,0,824,1,69,,,
merriji01,1965,1,MIN,AL,5,4,16,9,1,0,2,230,68,27,11,20,61,0.23,3.17,1,0,0,0,311,5,29,,,
mikkepe01,1965,1,NYA,AL,4,9,41,3,0,0,1,247,78,30,10,36,69,0.24,3.28,9,2,3,0,357,19,40,,,
millebo04,1965,1,LAN,NL,6,7,61,1,0,0,9,309,82,34,9,26,77,0.22,2.97,3,4,3,0,414,37,37,,,
millejo03,1965,1,BAL,AL,6,4,16,16,1,0,0,280,75,33,4,58,71,0.22,3.18,0,6,1,0,404,0,38,,,
millela01,1965,1,NYN,NL,1,4,28,5,0,0,0,172,66,32,6,25,36,0.28,5.02,0,2,1,0,260,7,32,,,
millest01,1965,1,BAL,AL,14,7,67,0,0,0,24,358,87,25,5,32,104,0.2,1.89,10,1,1,0,462,55,26,,,
monbobi01,1965,1,BOS,AL,10,18,35,35,10,2,0,686,239,94,32,40,110,0.26,3.7,5,0,1,1,949,0,114,,,
monteau01,1965,1,KC1,AL,0,0,4,0,0,0,0,21,5,3,1,4,5,0.18,3.86,1,1,0,0,31,0,4,,,
mooreba01,1965,1,WS2,AL,0,0,1,0,0,0,0,3,1,0,0,1,0,0.33,0,0,0,0,0,5,1,1,,,
moorhbo01,1965,1,NYN,NL,0,1,9,0,0,0,0,43,16,7,0,5,5,0.27,4.4,0,3,0,0,64,3,7,,,
morehda01,1965,1,BOS,AL,10,18,34,33,5,2,0,578,157,87,18,113,163,0.21,4.06,1,11,3,1,845,1,103,,,
mossido01,1965,1,KC1,AL,5,8,51,0,0,0,7,166,59,23,0,20,41,0.27,3.74,6,2,0,0,242,19,30,,,
murakma01,1965,1,SFN,NL,4,1,45,1,0,0,8,223,57,31,9,22,85,0.2,3.75,5,3,3,0,304,16,31,,,
musgrde01,1965,1,NYN,NL,0,0,5,1,0,0,0,48,11,1,0,7,11,0.2,0.56,0,2,2,0,65,0,2,,,
narumbu01,1965,1,WS2,AL,4,12,46,24,2,0,0,521,176,86,16,91,86,0.26,4.46,11,4,7,0,782,1,98,,,
navarju01,1965,1,DET,AL,0,2,15,1,0,0,1,90,25,14,5,12,22,0.23,4.2,1,1,0,0,123,3,16,,,
nelsome01,1965,1,MIN,AL,0,4,28,3,0,0,3,164,57,25,7,23,31,0.26,4.12,3,4,2,0,247,13,29,,,
